AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1723,0.976,0.0578,-0.4515,0.2095,0.0134,-3.2113,1.2075,-14.4025,0,0,0,2.207265051793878
-0.1748,0.9737,0.0548,-0.4515,0.2095,0.0134,-3.4125,1.0762,-14.315,0,0,0,2.21921857409255
-0.1745,0.9762,0.0514,-0.451,0.2098,0.0107,-3.2813,0.8838,-14.6037,0,0,0,2.2313653346791593
-0.1729,0.9748,0.0562,-0.4502,0.2093,0.0113,-2.835,1.1112,-14.42,0,0,0,2.2434671478984276
-0.1745,0.9766,0.0537,-0.4502,0.2093,0.0113,-2.835,0.98,-14.3675,0,0,0,2.2555010091922676
-0.1726,0.975,0.0561,-0.4515,0.2129,0.0115,-2.7913,0.98,-14.3238,0,0,0,2.2649236761850093
-0.1745,0.9748,0.0517,-0.4515,0.2129,0.0115,-3.3688,1.3737,-15.0325,0,0,0,2.277021950241495
-0.1721,0.974,0.0527,-0.4514,0.2112,0.0142,-2.9488,1.3125,-14.2975,0,0,0,2.289186406642018
-0.1733,0.9756,0.0481,-0.4545,0.2097,0.014,-2.8175,1.4088,-14.4025,0,0,0,2.3013059156752
-0.1729,0.9762,0.0549,-0.4545,0.2097,0.014,-2.6075,1.2337,-14.2537,0,0,0,2.313313941080726
-0.1759,0.9753,0.0524,-0.4495,0.2106,0.0112,-2.52,0.8663,-14.7525,0,0,0,2.3254752122347444
-0.175,0.9761,0.0538,-0.4495,0.2106,0.0112,-3.0188,1.1725,-14.4375,0,0,0,2.337570654961004
-0.1732,0.9745,0.0571,-0.4514,0.2113,0.0114,-2.5988,0.8575,-14.5338,0,0,0,2.349700781482534
-0.1741,0.9753,0.0519,-0.4509,0.2109,0.0117,-2.7738,1.3125,-14.4637,0,0,0,2.3590516034707862
-0.1718,0.9744,0.054,-0.4509,0.2109,0.0117,-3.0888,1.2425,-14.875,0,0,0,2.371122272057567
-0.1754,0.9746,0.054,-0.451,0.2106,0.0126,-3.29,0.9275,-15.0062,0,0,0,2.3832502750814273
-0.1759,0.9777,0.0548,-0.451,0.2106,0.0126,-2.4675,1.12,-15.155,0,0,0,2.3953478413053566
-0.1732,0.9728,0.0519,-0.4509,0.2106,0.0135,-2.7125,1.3212,-14.98,0,0,0,2.407464872924591
-0.1746,0.9751,0.0497,-0.4518,0.2102,0.0138,-3.2025,1.3475,-14.6387,0,0,0,2.41953377192998
-0.171,0.9766,0.0534,-0.4518,0.2102,0.0138,-2.8438,1.1638,-14.5862,0,0,0,2.431684071679372
-0.1738,0.9756,0.0526,-0.4498,0.2108,0.0115,-3.6575,0.7525,-14.1487,0,0,0,2.441709104177734
-0.1732,0.9742,0.0542,-0.4498,0.2108,0.0115,-3.7538,0.5075,-14.3675,0,0,0,2.4531122866636914
-0.1743,0.9741,0.0526,-0.4511,0.2107,0.0042,-3.0625,1.1725,-15.015,0,0,0,2.465265771659588
-0.1736,0.9758,0.0532,-0.4508,0.2114,0.0094,-2.8525,0.945,-14.6562,0,0,0,2.4772982172883147
-0.1713,0.9747,0.0516,-0.4508,0.2114,0.0094,-3.0363,1.2512,-14.9888,0,0,0,2.489399322675027
-0.1729,0.975,0.0565,-0.4523,0.2102,0.0122,-3.115,1.1112,-15.05,0,0,0,2.5015648408243845
-0.1751,0.9729,0.0529,-0.4523,0.2102,0.0122,-2.6775,1.1987,-14.4812,0,0,0,2.5136316163321037
-0.1749,0.9746,0.0572,-0.4506,0.2099,0.0108,-2.38,0.9975,-14.63,0,0,0,2.5256973300909884
-0.1714,0.9757,0.0576,-0.4506,0.2099,0.0088,-2.7125,1.2512,-14.5162,0,0,0,2.5353656149808517
-0.1731,0.9752,0.0575,-0.4498,0.2106,0.0088,-3.08,1.3475,-14.2712,0,0,0,2.5472543706005997
-0.1751,0.9747,0.0551,-0.4524,0.2106,0.0118,-2.415,0.7875,-14.4725,0,0,0,2.559388390201191
-0.1718,0.9744,0.0513,-0.4524,0.2106,0.0118,-2.3187,1.2337,-14.525,0,0,0,2.571419420164805
-0.1731,0.9753,0.0553,-0.4506,0.212,0.0174,-2.8263,0.9538,-13.9562,0,0,0,2.583536805700317
-0.1717,0.9741,0.0547,-0.4506,0.212,0.0174,-2.2925,1.0675,-14.5425,0,0,0,2.5956602078125606
-0.1732,0.9744,0.0552,-0.45,0.2099,0.0135,-3.3775,1.0412,-13.6062,0,0,0,2.6077786550969075
