AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1652,0.9765,0.0541,-0.4138,0.2023,-0.0278,-3.185,1.1638,-14.2887,0,0,0,2.2045091057349655
-0.162,0.9747,0.0567,-0.4149,0.2027,-0.0262,-2.6338,1.3125,-14.4112,0,0,0,2.2167400983958037
-0.1652,0.9761,0.0574,-0.4149,0.2027,-0.0262,-3.01,1.1987,-14.6825,0,0,0,2.228887212898691
-0.1621,0.9756,0.0576,-0.4137,0.2034,-0.028,-2.87,1.1812,-14.5425,0,0,0,2.241063702452675
-0.1627,0.9752,0.0559,-0.414,0.2026,-0.0277,-2.4325,0.8138,-14.0087,0,0,0,2.253210109123006
-0.1692,0.9758,0.0575,-0.414,0.2026,-0.0277,-3.1325,1.2337,-14.4637,0,0,0,2.262548897957797
-0.1612,0.9749,0.0553,-0.4138,0.2034,-0.0318,-3.0625,1.2075,-14.4025,0,0,0,2.274761840888443
-0.1669,0.9756,0.0595,-0.4138,0.2034,-0.0318,-3.1675,0.8312,-14.3937,0,0,0,2.286954964507506
-0.1638,0.9771,0.0619,-0.4126,0.2039,-0.0252,-3.08,1.26,-14.14,0,0,0,2.2991264992335942
-0.1662,0.978,0.055,-0.4135,0.2014,-0.0279,-2.8175,0.9887,-14.84,0,0,0,2.311235390778428
-0.1651,0.9771,0.0581,-0.4135,0.2014,-0.0279,-2.5725,1.085,-14.4987,0,0,0,2.32338569052782
-0.161,0.9762,0.0628,-0.413,0.2021,-0.0282,-3.0888,1.1025,-14.3062,0,0,0,2.3355855385561703
-0.1631,0.975,0.0515,-0.413,0.2021,-0.0282,-3.2638,1.3912,-14.14,0,0,0,2.3477574271985366
-0.1653,0.9772,0.0613,-0.4139,0.2039,-0.0337,-3.2025,1.1287,-14.5513,0,0,0,2.3598702118224315
-0.1624,0.9773,0.0569,-0.416,0.2046,-0.0289,-2.8875,1.1462,-14.7175,0,0,0,2.372074306846121
-0.1616,0.977,0.0561,-0.416,0.2046,-0.0289,-2.8875,1.4437,-14.4987,0,0,0,2.3841516998421888
-0.1633,0.9768,0.0592,-0.4153,0.2033,-0.0304,-2.905,1.47,-14.2625,0,0,0,2.3936409030952457
-0.1623,0.9762,0.0507,-0.4153,0.2014,-0.028,-2.9225,1.1287,-14.1575,0,0,0,2.4058393354584826
-0.1648,0.9765,0.0587,-0.4139,0.2014,-0.028,-2.7562,1.2075,-13.7462,0,0,0,2.4179415025940294
-0.1618,0.9776,0.0568,-0.4134,0.2035,-0.0293,-2.7037,1.1375,-14.4812,0,0,0,2.4301746187525373
-0.1648,0.9773,0.0592,-0.4134,0.2035,-0.0293,-2.975,1.1375,-14.3675,0,0,0,2.4422852798787624
-0.1661,0.9761,0.0561,-0.4145,0.2046,-0.0318,-2.87,1.015,-14.6037,0,0,0,2.4544553989397375
-0.1627,0.9762,0.055,-0.4161,0.2026,-0.0314,-2.9138,1.1987,-14.7525,0,0,0,2.4666513538890267
-0.1627,0.9781,0.0557,-0.4161,0.2026,-0.0314,-3.3688,1.3125,-14.6212,0,0,0,2.4787765255826613
-0.1629,0.9752,0.0568,-0.4157,0.2022,-0.0286,-3.1325,1.0587,-14.1487,0,0,0,2.4909537229692016
-0.1649,0.9768,0.0623,-0.4157,0.2022,-0.0286,-3.4125,1.4787,-14.3762,0,0,0,2.503121010699951
-0.1639,0.9778,0.0581,-0.4162,0.2027,-0.0298,-2.8438,0.9625,-14.8575,0,0,0,2.51255641867871
-0.1648,0.9767,0.0575,-0.4138,0.2018,-0.0275,-2.9138,1.3037,-14.385,0,0,0,2.524659647563092
-0.1638,0.9771,0.0556,-0.4138,0.2018,-0.0275,-2.7738,1.54,-14.8925,0,0,0,2.5368499398519284
-0.1633,0.9758,0.0551,-0.4126,0.2022,-0.0278,-2.9138,0.56,-14.4112,0,0,0,2.549027137238469
-0.1655,0.9784,0.0628,-0.4126,0.2022,-0.0278,-2.6338,0.805,-14.3325,0,0,0,2.5612326479272713
-0.1602,0.9757,0.0571,-0.4139,0.2034,-0.027,-2.8,1.1375,-14.49,0,0,0,2.573314995751235
-0.1672,0.9769,0.0607,-0.412,0.2027,-0.0326,-2.8525,1.2687,-14.3062,0,0,0,2.5854918392214974
-0.1606,0.976,0.0586,-0.412,0.2027,-0.0326,-2.7738,0.9625,-14.455,0,0,0,2.597652402542959
-0.1617,0.9754,0.0559,-0.4136,0.202,-0.0277,-2.8438,1.12,-14.4725,0,0,0,2.6097970396318986
-0.1651,0.9759,0.0542,-0.4136,0.202,-0.0277,-3.2288,1.0325,-14.7875,0,0,0,2.6219484011301253
-0.1629,0.9769,0.0624,-0.4135,0.2042,-0.0303,-3.0363,0.7263,-14.7962,0,0,0,2.6341319690096747
-0.1645,0.9765,0.0523,-0.4134,0.2038,-0.029,-3.185,0.8838,-14.8137,0,0,0,2.6435985216209223
-0.1612,0.9763,0.0621,-0.4134,0.2038,-0.029,-2.94,0.875,-14.5338,0,0,0,2.655710952328539
-0.1672,0.9756,0.0605,-0.4126,0.2028,-0.0274,-3.0888,1.0937,-14.5775,0,0,0,2.6679384058265945
-0.1624,0.9765,0.0603,-0.4126,0.2028,-0.0274,-2.9225,1.2862,-14.4287,0,0,0,2.6798377789346906
-0.1663,0.9774,0.0523,-0.4154,0.2038,-0.0278,-2.9225,1.5137,-14.2887,0,0,0,2.6917753750008404
-0.165,0.9767,0.0614,-0.4137,0.2027,-0.0265,-2.2925,1.33,-14.5425,0,0,0,2.703988671847765
-0.1629,0.9744,0.057,-0.4137,0.2027,-0.0265,-2.7388,1.19,-14.455,0,0,0,2.7162242654202204
-0.1632,0.9766,0.0587,-0.4154,0.2056,-0.0279,-2.7738,1.7675,-14.6125,0,0,0,2.728489234043773
-0.1651,0.9762,0.0556,-0.4154,0.2056,-0.0279,-2.6863,1.2862,-14.5862,0,0,0,2.7406586452721915
-0.1632,0.9767,0.0562,-0.4162,0.2036,-0.0281,-2.9838,1.2775,-14.735,0,0,0,2.752882205691186
-0.1635,0.9769,0.0525,-0.4139,0.2027,-0.0278,-2.5113,0.805,-14.28,0,0,0,2.7650944407892757
-0.1648,0.9761,0.0583,-0.4139,0.2027,-0.0278,-2.7125,0.9275,-14.315,0,0,0,2.7739455329926064
-0.1634,0.9772,0.0587,-0.4146,0.2032,-0.0272,-3.0013,1.1112,-14.735,0,0,0,2.786165908165096
-0.1631,0.9759,0.0573,-0.4146,0.2032,-0.0272,-2.8175,1.1112,-14.4725,0,0,0,2.798385929421308
-0.1633,0.9762,0.0581,-0.4142,0.2036,-0.0352,-2.7475,1.0062,-14.0262,0.1369607574692358,-2.994072701261527,0.31959335919620996,20.976099325895664
-0.1632,0.9765,0.0564,-0.4144,0.2042,-0.0277,-2.7037,0.98,-14.07,0.14298233749833766,-5.169095904181949,0.6794112125821159,20.97784236356616
-0.1614,0.9773,0.0574,-0.4144,0.2042,-0.0277,-2.5375,1.015,-14.245,0.6061371621913126,-6.86678057872327,0.8767573657512453,20.97923183887466
-0.1668,0.9764,0.0559,-0.4153,0.2038,-0.0273,-2.8525,1.1375,-14.2975,0.9481827792177127,-8.056092570334789,1.1692357076884412,20.980472315430006
-0.1636,0.9757,0.0583,-0.4153,0.2038,-0.0273,-2.7562,1.19,-14.4112,1.0671983281082702,-8.718932402558808,1.615196318740491,20.981768356841044
-0.1646,0.9753,0.0611,-0.4152,0.2004,-0.0294,-2.625,1.0237,-14.385,1.2549863025136405,-9.098459446629786,1.753143691388713,20.98300494031733
-0.1629,0.9769,0.0619,-0.4144,0.2023,-0.0274,-2.9488,1.0237,-14.2537,1.71873457454786,-9.241255695919312,1.8782726936522076,20.984626584704376
-0.1652,0.9778,0.0566,-0.4144,0.2023,-0.0274,-2.7913,1.4,-14.56,1.8445628098757225,-9.407183475837707,2.680154073038201,20.985880510078296
-0.165,0.9767,0.0559,-0.4129,0.2042,-0.0293,-2.73,1.05,-14.7262,1.8786445647557086,-9.49651637087922,2.7098536953253833,20.987100459489504
-0.1632,0.9771,0.0618,-0.4129,0.2042,-0.0293,-2.6075,1.2687,-14.1662,2.034130971555248,-9.484198036142029,3.182588095367977,20.988332442054173
-0.1657,0.9755,0.0595,-0.4141,0.2054,-0.0301,-2.485,1.1638,-13.8775,2.297326688631428,-9.517229906857846,3.397355250637431,20.989555576711883
-0.1628,0.9771,0.0611,-0.4134,0.2024,-0.0267,-2.4325,1.0762,-14.0525,2.5720887018413507,-9.492351121916515,3.4220151035836306,20.990811625583476
-0.1649,0.9756,0.0576,-0.4134,0.2024,-0.0267,-2.2225,1.4437,-14.6475,2.834883278077257,-9.53653156534163,3.8584222293354657,20.992056349134163
-0.1612,0.9777,0.0601,-0.4142,0.2011,-0.0278,-2.4237,1.54,-14.455,2.9850178384943438,-9.446403270938703,4.2905640202807,20.99327594462909
-0.1635,0.9769,0.0612,-0.4142,0.2011,-0.0278,-2.7825,1.0675,-14.7087,3.027840599422162,-9.465963821437443,4.296154690053611,20.99448952354729
