Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,31,40.035,17195.0,0,0
14,31,40.035,17201.0,0,0
14,31,40.05,17200.0,0,0
14,31,40.05,17200.0,0,0
14,31,40.066,17190.0,0,0
14,31,40.066,17196.0,0,0
14,31,40.082,17170.0,0,0
14,31,40.082,17170.0,0,0
14,31,40.097,17188.0,0,0
14,31,40.097,17177.0,0,0
14,31,40.113,17177.0,0,0
14,31,40.113,17177.0,0,0
14,31,40.128,17185.0,0,0
14,31,40.128,17177.0,0,0
14,31,40.144,17188.0,0,0
14,31,40.144,17188.0,0,0
14,31,40.163,17181.0,0,0
14,31,40.163,17168.0,0,0
14,31,40.178,17169.0,0,0
14,31,40.178,17169.0,0,0
14,31,40.194,17176.0,0,0
14,31,40.194,17162.0,0,0
14,31,40.209,17178.0,0,0
14,31,40.209,17178.0,0,0
14,31,40.225,17171.0,0,0
14,31,40.225,17166.0,0,0
14,31,40.241,17170.0,0,0
14,31,40.241,17166.0,0,0
14,31,40.256,17157.0,0,0
14,31,40.256,17172.0,0,0
14,31,40.272,17167.0,0,0
14,31,40.272,17165.0,0,0
14,31,40.287,17162.0,0,0
14,31,40.303,17157.0,0,0
14,31,40.303,17170.0,0,0
14,31,40.319,17167.0,0,0
14,31,40.319,17164.0,0,0
14,31,40.334,17164.0,0,0
14,31,40.34,17171.0,0,0
14,31,40.34,17167.0,0,0
14,31,40.356,17166.0,0,0
14,31,40.356,17169.0,0,0
14,31,40.371,17166.0,0,0
14,31,40.371,17172.0,0,0
14,31,40.387,17175.0,0,0
14,31,40.387,17173.0,0,0
14,31,40.403,17175.0,0,0
14,31,40.403,17164.0,0,0
14,31,40.418,17164.0,0,0
14,31,40.418,17166.0,0,0
14,31,40.434,17179.0,0,0
14,31,40.434,17181.0,0,0
14,31,40.449,17181.0,0,0
14,31,40.449,17181.0,0,0
14,31,40.465,17178.0,0,0
14,31,40.465,17180.0,0,0
14,31,40.481,17180.0,0,0
14,31,40.481,17173.0,0,0
14,31,40.496,17159.0,0,0
14,31,40.496,17162.0,0,0
14,31,40.512,17162.0,0,0
14,31,40.527,17161.0,0,0
14,31,40.527,17172.0,0,0
14,31,40.527,17177.0,0,0
14,31,40.543,17177.0,0,0
14,31,40.543,17166.0,0,0
14,31,40.561,17180.0,0,0
14,31,40.561,17171.0,0,0
14,31,40.576,17171.0,0,0
14,31,40.576,17174.0,0,0
14,31,40.592,17169.0,0,0
14,31,40.592,17159.0,0,0
14,31,40.607,17159.0,0,0
14,31,40.607,17161.0,0,0
14,31,40.623,17164.0,0,0
14,31,40.623,17163.0,0,0
14,31,40.639,17165.0,0,0
14,31,40.639,17168.0,0,0
14,31,40.654,17157.0,0,0
14,31,40.67,17162.0,0,0
14,31,40.67,17159.0,0,0
14,31,40.685,17157.0,0,0
14,31,40.685,17149.0,0,0
14,31,40.701,17160.0,0,0
14,31,40.701,17163.0,0,0
14,31,40.717,17164.0,0,0
14,31,40.717,17148.0,0,0
14,31,40.732,17146.0,0,0
14,31,40.732,17145.0,0,0
14,31,40.748,17145.0,0,0
14,31,40.748,17137.0,0,0
14,31,40.763,17137.0,0,0
14,31,40.763,17142.0,0,0
14,31,40.779,17142.0,0,0
14,31,40.779,17142.0,0,0
14,31,40.795,17138.0,0,0
14,31,40.795,17146.0,0,0
14,31,40.81,17146.0,0,0
14,31,40.81,17148.0,0,0
14,31,40.826,17138.0,0,0
14,31,40.826,17135.0,0,0
14,31,40.841,17135.0,0,0
14,31,40.841,17130.0,0,0
14,31,40.857,17126.0,0,0
14,31,40.857,17132.0,0,0
14,31,40.873,17132.0,0,0
14,31,40.873,17128.0,0,0
14,31,40.888,17129.0,0,0
14,31,40.888,17126.0,0,0
14,31,40.904,17125.0,0,0
14,31,40.919,17122.0,0,0
14,31,40.919,17122.0,0,0
14,31,40.935,17137.0,0,0
14,31,40.935,17128.0,0,0
14,31,40.951,17119.0,0,0
14,31,40.951,17119.0,0,0
14,31,40.966,17116.0,0,0
14,31,40.966,17118.0,0,0
14,31,40.982,17120.0,0,0
14,31,40.982,17126.0,0,0
14,31,40.997,17113.0,0,0
14,31,40.997,17127.0,0,0
14,31,41.013,17132.0,0,0
14,31,41.013,17121.0,0,0
14,31,41.029,17124.0,0,17124.0
14,31,41.029,17125.0,0,0
14,31,41.044,17126.0,0,0
14,31,41.044,17118.0,0,0
14,31,41.06,17134.0,0,0
14,31,41.06,17123.0,0,0
14,31,41.075,17123.0,0,0
14,31,41.075,17125.0,0,0
14,31,41.091,17123.0,0,0
14,31,41.091,17126.0,0,0
14,31,41.107,17126.0,0,0
14,31,41.107,17116.0,0,0
14,31,41.122,17115.0,0,0
14,31,41.122,17122.0,0,0
14,31,41.138,17122.0,0,0
14,31,41.138,17120.0,0,0
14,31,41.153,17104.0,0,0
14,31,41.153,17109.0,0,0
14,31,41.169,17109.0,0,0
14,31,41.169,17106.0,0,0
14,31,41.185,17073.0,0,0
14,31,41.185,17039.0,0,0
14,31,41.2,17028.0,0,0
14,31,41.2,16997.0,0,0
14,31,41.216,17117.0,0,0
14,31,41.216,17342.0,0,0
14,31,41.231,17395.0,0,0
14,31,41.231,17554.0,0,0
14,31,41.247,17718.0,0,0
14,31,41.247,17885.0,0,0
14,31,41.263,17928.0,0,0
14,31,41.263,17971.0,0,0
14,31,41.278,18084.0,0,0
14,31,41.278,18165.0,0,0
14,31,41.294,18185.0,0,0
14,31,41.294,18205.0,0,0
14,31,41.309,18280.0,0,0
14,31,41.325,18302.0,0,0
14,31,41.325,18326.0,0,0
