Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,49,26.019,35115.0,0,0
14,49,26.019,35119.0,0,0
14,49,26.035,35102.0,0,0
14,49,26.035,35102.0,0,0
14,49,26.05,35103.0,0,0
14,49,26.05,35089.0,0,0
14,49,26.066,35083.0,0,0
14,49,26.066,35079.0,0,0
14,49,26.081,35075.0,0,0
14,49,26.081,35078.0,0,0
14,49,26.097,35063.0,0,0
14,49,26.097,35066.0,0,0
14,49,26.113,35067.0,0,0
14,49,26.113,35059.0,0,0
14,49,26.128,35047.0,0,0
14,49,26.128,35043.0,0,0
14,49,26.144,35043.0,0,0
14,49,26.144,35043.0,0,0
14,49,26.159,35044.0,0,0
14,49,26.175,35042.0,0,0
14,49,26.175,35042.0,0,0
14,49,26.191,35028.0,0,0
14,49,26.191,35020.0,0,0
14,49,26.206,35015.0,0,0
14,49,26.206,35015.0,0,0
14,49,26.222,34989.0,0,0
14,49,26.222,34965.0,0,0
14,49,26.237,34938.0,0,0
14,49,26.237,34938.0,0,0
14,49,26.253,34860.0,0,0
14,49,26.253,34668.0,0,0
14,49,26.269,34565.0,0,0
14,49,26.269,34539.0,0,0
14,49,26.285,34462.0,0,0
14,49,26.292,34369.0,0,0
14,49,26.292,34270.0,0,0
14,49,26.308,34235.0,0,0
14,49,26.308,34200.0,0,0
14,49,26.323,34237.0,0,0
14,49,26.323,34248.0,0,0
14,49,26.339,34256.0,0,0
14,49,26.339,34264.0,0,0
14,49,26.355,34239.0,0,0
14,49,26.355,34237.0,0,0
14,49,26.37,34231.0,0,0
14,49,26.37,34229.0,0,0
14,49,26.386,34180.0,0,0
14,49,26.386,34191.0,0,0
14,49,26.401,34168.0,0,0
14,49,26.401,34168.0,0,0
14,49,26.417,34152.0,0,0
14,49,26.417,34145.0,0,0
14,49,26.433,34133.0,0,0
14,49,26.433,34133.0,0,0
14,49,26.448,34133.0,0,0
14,49,26.448,34124.0,0,0
14,49,26.464,34108.0,0,0
14,49,26.464,34108.0,0,0
14,49,26.479,34099.0,0,0
14,49,26.479,34096.0,0,0
14,49,26.495,34100.0,0,0
14,49,26.495,34100.0,0,0
14,49,26.511,34086.0,0,0
14,49,26.511,34072.0,0,0
14,49,26.526,34067.0,0,0
14,49,26.526,34063.0,0,0
14,49,26.542,34053.0,0,0
14,49,26.542,34060.0,0,0
14,49,26.557,34064.0,0,0
14,49,26.573,34071.0,0,0
14,49,26.573,34079.0,0,0
14,49,26.589,34064.0,0,0
14,49,26.589,34079.0,0,0
14,49,26.604,34084.0,0,0
14,49,26.604,34090.0,0,0
14,49,26.62,34076.0,0,0
14,49,26.62,34020.0,0,0
14,49,26.635,33931.0,0,0
14,49,26.635,33902.0,0,0
14,49,26.651,33812.0,0,0
14,49,26.651,33786.0,0,0
14,49,26.667,33771.0,0,0
14,49,26.667,33771.0,0,0
14,49,26.682,33764.0,0,0
14,49,26.682,33756.0,0,0
14,49,26.698,33763.0,0,0
14,49,26.698,33763.0,0,0
14,49,26.713,33761.0,0,0
14,49,26.713,33761.0,0,0
14,49,26.729,33747.0,0,0
14,49,26.729,33747.0,0,0
14,49,26.745,33770.0,0,0
14,49,26.745,33746.0,0,0
14,49,26.76,33737.0,0,0
14,49,26.76,33737.0,0,0
14,49,26.776,33739.0,0,0
14,49,26.776,33723.0,0,0
14,49,26.791,33734.0,0,0
14,49,26.791,33728.0,0,0
14,49,26.807,33713.0,0,0
14,49,26.807,33707.0,0,0
14,49,26.823,33693.0,0,0
14,49,26.823,33685.0,0,0
14,49,26.838,33677.0,0,0
14,49,26.838,33601.0,0,0
14,49,26.854,33550.0,0,0
14,49,26.854,33572.0,0,0
14,49,26.869,33580.0,0,0
14,49,26.869,33596.0,0,0
14,49,26.885,33573.0,0,0
14,49,26.885,33576.0,0,0
14,49,26.901,33578.0,0,0
14,49,26.901,33563.0,0,0
14,49,26.916,33546.0,0,0
14,49,26.932,33552.0,0,0
14,49,26.932,33552.0,0,0
14,49,26.947,33561.0,0,0
14,49,26.947,33553.0,0,0
14,49,26.963,33539.0,0,0
14,49,26.963,33539.0,0,0
14,49,26.98,33548.0,0,0
14,49,26.98,33535.0,0,0
14,49,26.995,33537.0,0,0
14,49,26.995,33537.0,0,0
14,49,27.011,33531.0,0,0
14,49,27.011,33544.0,0,0
14,49,27.026,33541.0,0,0
14,49,27.026,33539.0,0,0
14,49,27.042,33536.0,0,0
14,49,27.042,33511.0,0,0
14,49,27.058,33524.0,0,0
14,49,27.058,33523.0,0,0
14,49,27.073,33521.0,0,0
14,49,27.073,33522.0,0,0
14,49,27.089,33515.0,0,0
14,49,27.089,33520.0,0,0
14,49,27.104,33525.0,0,0
14,49,27.104,33560.0,0,0
14,49,27.12,33543.0,0,0
14,49,27.12,33541.0,0,0
14,49,27.136,33541.0,0,0
14,49,27.136,33539.0,0,0
14,49,27.151,33536.0,0,0
14,49,27.151,33539.0,0,0
14,49,27.167,33539.0,0,0
14,49,27.167,33534.0,0,0
14,49,27.182,33532.0,0,0
14,49,27.182,33516.0,0,0
14,49,27.198,33516.0,0,0
14,49,27.198,33510.0,0,0
14,49,27.214,33517.0,0,0
14,49,27.214,33509.0,0,0
14,49,27.229,33509.0,0,0
14,49,27.229,33519.0,0,0
14,49,27.245,33506.0,0,0
14,49,27.245,33509.0,0,0
14,49,27.26,33509.0,0,0
14,49,27.276,33484.0,0,0
14,49,27.276,33493.0,0,0
14,49,27.292,33508.0,0,0
14,49,27.292,33511.0,0,0
14,49,27.307,33522.0,0,0
14,49,27.307,33529.0,0,0
14,49,27.323,33529.0,0,0
14,49,27.323,33522.0,0,0
14,49,27.338,33515.0,0,0
14,49,27.338,33527.0,0,0
14,49,27.354,33524.0,0,0
14,49,27.354,33518.0,0,0
14,49,27.37,33516.0,0,0
14,49,27.37,33521.0,0,0
14,49,27.385,33522.0,0,0
14,49,27.385,33522.0,0,0
14,49,27.401,33523.0,0,0
14,49,27.401,33514.0,0,0
14,49,27.416,33510.0,0,0
14,49,27.416,33498.0,0,0
14,49,27.432,33498.0,0,0
14,49,27.432,33502.0,0,0
14,49,27.448,33487.0,0,0
14,49,27.448,33468.0,0,0
14,49,27.463,33468.0,0,0
14,49,27.463,33484.0,0,0
14,49,27.479,33503.0,0,0
14,49,27.479,33496.0,0,0
14,49,27.494,33496.0,0,0
14,49,27.494,33482.0,0,0
14,49,27.51,33477.0,0,0
14,49,27.51,33466.0,0,0
14,49,27.526,33467.0,0,0
14,49,27.526,33473.0,0,0
14,49,27.541,33459.0,0,0
14,49,27.557,33456.0,0,0
14,49,27.557,33454.0,0,0
14,49,27.572,33451.0,0,0
14,49,27.572,33460.0,0,0
14,49,27.588,33446.0,0,0
14,49,27.588,33447.0,0,0
14,49,27.604,33449.0,0,0
14,49,27.604,33448.0,0,0
14,49,27.619,33441.0,0,0
14,49,27.619,33433.0,0,0
14,49,27.635,33431.0,0,0
14,49,27.635,33438.0,0,0
14,49,27.65,33449.0,0,0
14,49,27.65,33419.0,0,0
14,49,27.666,33419.0,0,0
14,49,27.666,33423.0,0,0
14,49,27.682,33441.0,0,0
14,49,27.682,33426.0,0,0
14,49,27.697,33426.0,0,0
14,49,27.697,33427.0,0,0
14,49,27.713,33452.0,0,0
14,49,27.713,33451.0,0,0
14,49,27.728,33451.0,0,0
14,49,27.728,33449.0,0,0
14,49,27.744,33460.0,0,0
14,49,27.744,33451.0,0,0
14,49,27.76,33451.0,0,0
14,49,27.76,33448.0,0,0
14,49,27.775,33450.0,0,0
14,49,27.775,33444.0,0,0
14,49,27.791,33441.0,0,0
14,49,27.791,33433.0,0,0
14,49,27.806,33421.0,0,0
14,49,27.806,33434.0,0,0
14,49,27.822,33425.0,0,0
14,49,27.822,33416.0,0,0
14,49,27.838,33422.0,0,0
14,49,27.838,33412.0,0,0
14,49,27.853,33406.0,0,0
14,49,27.853,33404.0,0,0
14,49,27.869,33413.0,0,0
14,49,27.869,33412.0,0,0
14,49,27.884,33435.0,0,0
14,49,27.9,33435.0,0,0
14,49,27.9,33430.0,0,0
14,49,27.916,33431.0,0,0
14,49,27.916,33428.0,0,0
14,49,27.931,33428.0,0,0
14,49,27.931,33409.0,0,0
14,49,27.947,33415.0,0,0
14,49,27.947,33412.0,0,0
14,49,27.962,33412.0,0,0
14,49,27.962,33396.0,0,0
14,49,27.978,33409.0,0,0
14,49,27.978,33411.0,0,0
14,49,27.994,33411.0,0,0
14,49,27.994,33392.0,0,0
14,49,28.009,33401.0,0,0
14,49,28.009,33409.0,0,0
14,49,28.025,33407.0,0,0
14,49,28.025,33404.0,0,0
14,49,28.04,33401.0,0,0
14,49,28.04,33407.0,0,0
14,49,28.056,33401.0,0,0
14,49,28.056,33384.0,0,0
14,49,28.072,33380.0,0,0
14,49,28.072,33376.0,0,0
14,49,28.087,33389.0,0,0
14,49,28.087,33403.0,0,0
14,49,28.103,33379.0,0,0
14,49,28.103,33381.0,0,0
14,49,28.118,33377.0,0,0
14,49,28.118,33376.0,0,0
14,49,28.134,33378.0,0,0
14,49,28.134,33367.0,0,0
14,49,28.15,33356.0,0,0
14,49,28.15,33356.0,0,0
14,49,28.165,33352.0,0,0
14,49,28.165,33370.0,0,0
14,49,28.181,33340.0,0,0
14,49,28.181,33340.0,0,0
14,49,28.196,33340.0,0,0
14,49,28.196,33319.0,0,0
14,49,28.212,33326.0,0,0
14,49,28.212,33326.0,0,0
14,49,28.228,33317.0,0,0
14,49,28.228,33305.0,0,0
14,49,28.243,33286.0,0,0
14,49,28.243,33286.0,0,0
14,49,28.259,33293.0,0,0
14,49,28.259,33275.0,0,0
14,49,28.274,33266.0,0,0
14,49,28.29,33265.0,0,0
14,49,28.29,33262.0,0,0
14,49,28.306,33266.0,0,0
14,49,28.306,33271.0,0,0
14,49,28.321,33265.0,0,0
14,49,28.321,33259.0,0,0
