Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,50,56.637,16049.0,0,0
15,50,56.652,16055.0,0,0
15,50,56.652,16061.0,0,0
15,50,56.668,16061.0,0,0
15,50,56.668,16060.0,0,0
15,50,56.683,16061.0,0,0
15,50,56.683,16062.0,0,0
15,50,56.699,16061.0,0,0
15,50,56.699,16058.0,0,0
15,50,56.715,16056.0,0,0
15,50,56.73,16056.0,0,0
15,50,56.73,16049.0,0,0
15,50,56.746,16063.0,0,0
15,50,56.746,16064.0,0,0
15,50,56.761,16064.0,0,0
15,50,56.761,16064.0,0,0
15,50,56.777,16059.0,0,0
15,50,56.777,16056.0,0,0
15,50,56.793,16056.0,0,0
15,50,56.793,16027.0,0,0
15,50,56.808,16035.0,0,0
15,50,56.808,16039.0,0,0
15,50,56.824,16039.0,0,0
15,50,56.824,16039.0,0,0
15,50,56.839,16039.0,0,0
15,50,56.839,16046.0,0,0
15,50,56.855,16047.0,0,0
15,50,56.855,16051.0,0,0
15,50,56.871,16031.0,0,0
15,50,56.871,16050.0,0,0
15,50,56.886,16050.0,0,0
15,50,56.886,16050.0,0,0
15,50,56.902,16055.0,0,0
15,50,56.902,16062.0,0,0
15,50,56.917,16059.0,0,0
15,50,56.917,16059.0,0,0
15,50,56.933,16069.0,0,0
15,50,56.933,16085.0,0,0
15,50,56.949,16097.0,0,0
15,50,56.949,16097.0,0,0
15,50,56.964,16099.0,0,0
15,50,56.964,16114.0,0,0
15,50,56.98,16110.0,0,0
15,50,56.98,16110.0,0,0
15,50,56.995,16120.0,0,0
15,50,57.011,16134.0,0,0
15,50,57.011,16153.0,0,0
15,50,57.027,16153.0,0,0
15,50,57.027,16171.0,0,0
15,50,57.042,16180.0,0,0
15,50,57.042,16181.0,0,0
15,50,57.058,16181.0,0,0
15,50,57.058,16186.0,0,0
15,50,57.073,16213.0,0,0
15,50,57.073,16253.0,0,0
15,50,57.089,16262.0,0,0
15,50,57.089,16292.0,0,0
15,50,57.105,16311.0,0,0
15,50,57.105,16327.0,0,0
15,50,57.124,16321.0,0,0
15,50,57.126,16316.0,0,0
15,50,57.126,16370.0,0,0
15,50,57.142,16438.0,0,0
15,50,57.142,16480.0,0,0
15,50,57.157,16495.0,0,0
15,50,57.157,16499.0,0,0
15,50,57.173,16465.0,0,0
15,50,57.173,16438.0,0,0
15,50,57.189,16438.0,0,0
15,50,57.189,16469.0,0,0
15,50,57.204,16529.0,0,0
15,50,57.204,16574.0,0,0
15,50,57.22,16574.0,0,0
15,50,57.22,16620.0,0,0
15,50,57.235,16661.0,0,0
