Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,3,51.568,27162.0,0,0
15,3,51.584,27077.0,0,0
15,3,51.584,27077.0,0,0
15,3,51.6,26898.0,0,0
15,3,51.6,26613.0,0,0
15,3,51.615,26340.0,0,0
15,3,51.615,26340.0,0,0
15,3,51.631,26149.0,0,0
15,3,51.631,26100.0,0,0
15,3,51.646,26146.0,0,0
15,3,51.646,26146.0,0,0
15,3,51.662,26164.0,0,0
15,3,51.662,26189.0,0,0
15,3,51.678,26214.0,0,0
15,3,51.678,26217.0,0,0
15,3,51.693,26229.0,0,0
15,3,51.693,26248.0,0,0
15,3,51.709,26286.0,0,0
15,3,51.709,26287.0,0,0
15,3,51.724,26289.0,0,0
15,3,51.724,26291.0,0,0
15,3,51.74,26294.0,0,0
15,3,51.74,26301.0,0,0
15,3,51.756,26308.0,0,0
15,3,51.756,26329.0,0,0
15,3,51.771,26342.0,0,0
15,3,51.771,26347.0,0,0
15,3,51.787,26349.0,0,0
15,3,51.802,26323.0,0,0
15,3,51.802,26330.0,0,0
15,3,51.818,26340.0,0,0
15,3,51.818,26340.0,0,0
15,3,51.834,26332.0,0,0
15,3,51.834,26362.0,0,0
15,3,51.849,26346.0,0,0
15,3,51.849,26346.0,0,0
15,3,51.865,26360.0,0,0
15,3,51.865,26368.0,0,0
15,3,51.88,26368.0,0,0
15,3,51.88,26368.0,0,0
15,3,51.896,26358.0,0,0
15,3,51.896,26333.0,0,0
15,3,51.912,26332.0,0,0
15,3,51.912,26332.0,0,0
15,3,51.927,26333.0,0,0
15,3,51.927,26344.0,0,0
15,3,51.943,26348.0,0,0
15,3,51.943,26344.0,0,0
15,3,51.958,26334.0,0,0
15,3,51.958,26333.0,0,0
15,3,51.974,26316.0,0,0
15,3,51.974,26315.0,0,0
15,3,51.99,26312.0,0,0
15,3,51.99,26317.0,0,0
15,3,52.005,26317.0,0,0
15,3,52.005,26316.0,0,0
15,3,52.022,26315.0,0,0
15,3,52.022,26282.0,0,0
15,3,52.037,26213.0,0,0
15,3,52.037,26196.0,0,0
15,3,52.053,26191.0,0,0
15,3,52.053,26221.0,0,0
15,3,52.069,26245.0,0,0
15,3,52.069,26225.0,0,0
15,3,52.084,26225.0,0,0
15,3,52.084,26160.0,0,0
15,3,52.1,26121.0,0,0
15,3,52.1,26107.0,0,0
15,3,52.115,26107.0,0,0
15,3,52.115,26089.0,0,0
15,3,52.131,26119.0,0,0
15,3,52.131,26142.0,0,0
15,3,52.148,26142.0,0,0
15,3,52.148,26133.0,0,0
15,3,52.163,26111.0,0,0
15,3,52.163,26101.0,0,0
15,3,52.186,26101.0,0,0
15,3,52.194,26093.0,0,0
15,3,52.197,26113.0,0,0
15,3,52.197,26015.0,0,0
15,3,52.212,25970.0,0,0
15,3,52.212,25836.0,0,0
15,3,52.228,25753.0,0,0
15,3,52.228,25676.0,0,0
15,3,52.244,25672.0,0,0
15,3,52.244,25661.0,0,0
15,3,52.259,25630.0,0,0
15,3,52.259,25561.0,0,0
15,3,52.275,25542.0,0,0
15,3,52.275,25523.0,0,0
15,3,52.29,25485.0,0,0
15,3,52.29,25500.0,0,0
15,3,52.306,25503.0,0,0
15,3,52.306,25505.0,0,0
15,3,52.322,25486.0,0,0
15,3,52.322,25472.0,0,0
15,3,52.337,25466.0,0,0
15,3,52.353,25464.0,0,0
15,3,52.353,25460.0,0,0
15,3,52.368,25432.0,0,0
15,3,52.376,25401.0,0,0
15,3,52.377,25401.0,0,0
15,3,52.377,25362.0,0,0
15,3,52.393,25330.0,0,0
15,3,52.409,25314.0,0,0
15,3,52.409,25314.0,0,0
15,3,52.424,25307.0,0,0
15,3,52.424,25309.0,0,0
15,3,52.44,25271.0,0,0
15,3,52.44,25271.0,0,0
15,3,52.455,25223.0,0,0
15,3,52.455,25188.0,0,0
15,3,52.471,25183.0,0,0
15,3,52.471,25179.0,0,0
15,3,52.487,25169.0,0,0
15,3,52.487,25171.0,0,0
15,3,52.502,25156.0,0,0
15,3,52.502,25098.0,0,0
15,3,52.518,25041.0,0,0
15,3,52.518,24876.0,0,0
15,3,52.533,24719.0,0,0
15,3,52.533,24708.0,0,0
15,3,52.549,24698.0,0,0
15,3,52.549,24739.0,0,0
15,3,52.565,24841.0,0,0
15,3,52.565,24921.0,0,0
15,3,52.58,24948.0,0,0
15,3,52.58,25000.0,0,0
15,3,52.596,25042.0,0,0
15,3,52.596,25109.0,0,0
15,3,52.611,25109.0,0,0
15,3,52.611,25176.0,0,0
15,3,52.627,25279.0,0,0
15,3,52.627,25336.0,0,0
15,3,52.643,25336.0,0,0
15,3,52.658,25396.0,0,0
15,3,52.658,25463.0,0,0
15,3,52.658,25466.0,0,0
15,3,52.674,25466.0,0,0
15,3,52.674,25448.0,0,0
15,3,52.689,25458.0,0,0
15,3,52.689,25492.0,0,0
15,3,52.705,25492.0,0,0
15,3,52.721,25516.0,0,0
15,3,52.721,25532.0,0,0
15,3,52.736,25501.0,0,0
15,3,52.736,25490.0,0,0
15,3,52.752,25459.0,0,0
15,3,52.752,25429.0,0,0
15,3,52.767,25424.0,0,0
15,3,52.767,25426.0,0,0
15,3,52.783,25429.0,0,0
15,3,52.783,25362.0,0,0
15,3,52.799,25343.0,0,0
15,3,52.799,25377.0,0,0
15,3,52.814,25412.0,25412.0,0
15,3,52.814,25411.0,25411.0,0
