Hour,Minute,Second,Microsecond,IR1
11,24,11,230007,36242.0
11,24,11,238947,36237.0
11,24,11,251018,36241.0
11,24,11,262923,36241.0
11,24,11,271126,36235.0
11,24,11,283886,36240.0
11,24,11,291942,36236.0
11,24,11,303999,36233.0
11,24,11,311873,36235.0
11,24,11,325139,36246.0
11,24,11,336801,36248.0
11,24,11,344970,36238.0
11,24,11,356904,36244.0
11,24,11,364973,36239.0
11,24,11,377981,36242.0
11,24,11,385980,36224.0
11,24,11,466115,36214.0
11,24,11,472020,36197.0
11,24,11,524719,36155.0
11,24,11,525127,36122.0
11,24,11,525778,36052.0
11,24,11,526555,36066.0
11,24,11,527062,35973.0
11,24,11,528174,35907.0
11,24,11,528549,35957.0
11,24,11,529268,36069.0
11,24,11,530016,36172.0
11,24,11,530595,36381.0
11,24,11,531291,36673.0
11,24,11,533044,36945.0
11,24,11,546015,37128.0
11,24,11,557869,37228.0
11,24,11,565887,37342.0
11,24,11,577933,37439.0
11,24,11,586965,37469.0
11,24,11,598907,37464.0
11,24,11,606956,37474.0
11,24,11,619090,37467.0
11,24,11,631807,37460.0
11,24,11,640037,37424.0
11,24,11,652048,37418.0
11,24,11,659964,37421.0
11,24,11,673043,37408.0
11,24,11,680845,37418.0
11,24,11,693005,37409.0
11,24,11,704778,37418.0
11,24,11,713906,37406.0
11,24,11,726017,37409.0
11,24,11,733931,37421.0
11,24,11,745992,37409.0
11,24,11,755085,37420.0
11,24,11,767119,37399.0
11,24,11,778881,37398.0
11,24,11,786907,37425.0
11,24,11,799855,37413.0
11,24,11,807916,37404.0
11,24,11,819955,37414.0
11,24,11,827926,37412.0
11,24,11,840920,37423.0
11,24,11,852776,37423.0
11,24,11,861001,37446.0
11,24,11,872934,37442.0
11,24,11,881929,37441.0
11,24,11,894072,37442.0
11,24,11,901875,37457.0
11,24,11,913984,37455.0
11,24,11,926946,37459.0
11,24,11,935091,37456.0
11,24,11,946896,37401.0
11,24,11,955112,37358.0
11,24,11,968016,37333.0
11,24,11,976092,37335.0
11,24,11,988115,37357.0
11,24,11,999797,37367.0
11,24,12,8879,37372.0
11,24,12,21006,37369.0
11,24,12,28950,37368.0
11,24,12,40945,37374.0
11,24,12,49977,37368.0
11,24,12,61994,37367.0
11,24,12,73969,37377.0
11,24,12,81976,37366.0
11,24,12,95037,37365.0
11,24,12,102929,37357.0
11,24,12,114984,37341.0
11,24,12,122901,37317.0
11,24,12,135928,37209.0
11,24,12,147833,36957.0
11,24,12,155976,36717.0
11,24,12,167922,36567.0
11,24,12,176474,36533.0
11,24,12,189118,36556.0
11,24,12,196966,36578.0
11,24,12,208869,36592.0
11,24,12,220909,36591.0
11,24,12,229949,36596.0
11,24,12,242072,36599.0
11,24,12,249894,36606.0
11,24,12,262099,36620.0
11,24,12,271077,36636.0
11,24,12,282949,36638.0
11,24,12,294891,36634.0
11,24,12,302929,36634.0
11,24,12,315890,36628.0
11,24,12,323953,36620.0
11,24,12,335902,36616.0
11,24,12,343894,36606.0
11,24,12,356979,36609.0
11,24,12,368947,36607.0
11,24,12,376974,36610.0
11,24,12,388807,36619.0
11,24,12,397881,36614.0
11,24,12,412754,36612.0
11,24,12,417903,36614.0
11,24,12,430027,36622.0
11,24,12,443017,36632.0
11,24,12,450917,36629.0
11,24,12,463128,36629.0
11,24,12,471093,36641.0
11,24,12,483971,36649.0
11,24,12,492085,36653.0
11,24,12,504026,36660.0
11,24,12,515762,36666.0
11,24,12,525021,36666.0
11,24,12,537063,36658.0
11,24,12,544902,36660.0
11,24,12,556885,36663.0
11,24,12,566018,36657.0
11,24,12,577969,36656.0
11,24,12,589823,36654.0
11,24,12,598105,36646.0
11,24,12,610855,36639.0
11,24,12,618952,36640.0
11,24,12,631049,36643.0
11,24,12,638891,36633.0
11,24,12,651953,36636.0
11,24,12,663789,36639.0
11,24,12,671868,36628.0
11,24,12,683958,36619.0
11,24,12,692959,36585.0
11,24,12,705011,36565.0
11,24,12,712891,36594.0
11,24,12,724994,36596.0
11,24,12,738474,36576.0
11,24,12,745956,36587.0
11,24,12,758048,36607.0
11,24,12,765944,36611.0
11,24,12,778983,36602.0
11,24,12,786962,36603.0
11,24,12,798974,36601.0
11,24,12,811321,36599.0
11,24,12,819871,36594.0
11,24,12,831778,36592.0
11,24,12,839892,36596.0
11,24,12,851880,36591.0
11,24,12,861016,36590.0
