Hour,Minute,Second,Microsecond,IR1
18,0,28,634015,34661.0
18,0,28,641954,34717.0
18,0,28,654122,34739.0
18,0,28,662122,34782.0
18,0,28,675120,34761.0
18,0,28,686924,34751.0
18,0,28,694955,34743.0
18,0,28,706888,34730.0
18,0,28,716347,34727.0
18,0,28,727970,34740.0
18,0,28,736010,34744.0
18,0,28,748093,34741.0
18,0,28,759890,34691.0
18,0,28,768923,34666.0
18,0,28,780974,34667.0
18,0,28,788907,34660.0
18,0,28,801168,34632.0
18,0,28,810135,34548.0
18,0,28,821950,34491.0
18,0,28,833889,34421.0
18,0,28,841921,34375.0
18,0,28,854976,34347.0
18,0,28,862879,34286.0
18,0,28,878799,34248.0
18,0,28,882857,34186.0
18,0,28,895998,34097.0
18,0,28,911387,34019.0
18,0,28,915902,33958.0
18,0,28,928891,33937.0
18,0,28,937084,33898.0
18,0,28,949095,33877.0
18,0,28,956927,33859.0
18,0,28,969234,33958.0
18,0,28,981890,34189.0
18,0,28,989906,34387.0
18,0,29,1909,34556.0
18,0,29,9979,34701.0
18,0,29,22892,34850.0
18,0,29,30924,34938.0
18,0,29,43286,35007.0
18,0,29,54707,35042.0
18,0,29,64105,35044.0
18,0,29,75957,35032.0
18,0,29,83901,35000.0
18,0,29,95967,34984.0
18,0,29,105141,34967.0
18,0,29,117110,34925.0
18,0,29,128791,34890.0
18,0,29,136895,34883.0
18,0,29,150016,34877.0
18,0,29,157928,34875.0
18,0,29,169942,34851.0
18,0,29,177962,34847.0
18,0,29,190992,34838.0
18,0,29,202901,34828.0
18,0,29,211061,34826.0
18,0,29,223052,34815.0
18,0,29,232075,34798.0
18,0,29,244052,34785.0
18,0,29,251920,34782.0
18,0,29,263912,34767.0
18,0,29,276780,34744.0
18,0,29,284940,34748.0
18,0,29,297068,34747.0
18,0,29,304915,34728.0
18,0,29,317919,34711.0
18,0,29,326322,34734.0
18,0,29,337975,34751.0
18,0,29,349869,34761.0
18,0,29,358933,34773.0
18,0,29,370997,34776.0
18,0,29,378885,34769.0
18,0,29,390869,34769.0
18,0,29,399940,34781.0
18,0,29,411925,34795.0
18,0,29,423877,34801.0
18,0,29,431928,34807.0
18,0,29,445019,34807.0
18,0,29,452902,34796.0
18,0,29,465085,34796.0
18,0,29,472896,34804.0
18,0,29,485988,34818.0
18,0,29,497794,34827.0
18,0,29,505914,34833.0
18,0,29,518028,34846.0
18,0,29,525901,34854.0
18,0,29,539176,34861.0
18,0,29,546916,34871.0
18,0,29,559081,34877.0
18,0,29,570923,34879.0
18,0,29,579913,34898.0
18,0,29,592017,34916.0
18,0,29,600076,34900.0
18,0,29,611939,34824.0
18,0,29,621058,34582.0
18,0,29,633296,34344.0
18,0,29,644892,34128.0
18,0,29,652913,33881.0
18,0,29,666003,33763.0
18,0,29,674060,33719.0
18,0,29,685902,33707.0
18,0,29,694079,33714.0
18,0,29,706866,33728.0
18,0,29,718736,33744.0
18,0,29,726818,33752.0
18,0,29,738784,33747.0
18,0,29,747861,33744.0
18,0,29,759863,33751.0
18,0,29,767823,33762.0
18,0,29,779856,33766.0
18,0,29,792771,33747.0
18,0,29,800897,33721.0
18,0,29,812822,33683.0
18,0,29,820934,33534.0
18,0,29,834117,33304.0
18,0,29,841945,32985.0
18,0,29,854063,32666.0
18,0,29,865929,32497.0
18,0,29,874903,32454.0
18,0,29,887009,32434.0
18,0,29,894931,32409.0
18,0,29,906855,32370.0
18,0,29,916064,32365.0
18,0,29,928084,32365.0
18,0,29,939867,32357.0
18,0,29,948051,32359.0
18,0,29,960862,32374.0
18,0,29,968876,32379.0
18,0,29,981086,32361.0
18,0,29,989083,32334.0
18,0,30,1913,32247.0
18,0,30,13918,32038.0
18,0,30,21927,31655.0
18,0,30,34009,31686.0
18,0,30,42994,32660.0
18,0,30,55071,33104.0
18,0,30,62917,32832.0
18,0,30,74952,32237.0
18,0,30,87933,32025.0
18,0,30,95973,32064.0
18,0,30,107869,32178.0
18,0,30,116001,32120.0
18,0,30,128930,32134.0
18,0,30,136971,32174.0
18,0,30,148912,32240.0
18,0,30,160871,32306.0
18,0,30,169891,32348.0
18,0,30,182015,32386.0
18,0,30,190188,32419.0
18,0,30,201955,32442.0
18,0,30,210092,32452.0
18,0,30,222990,32461.0
18,0,30,234925,32467.0
18,0,30,243066,32472.0
18,0,30,255998,32479.0
18,0,30,263902,32486.0
18,0,30,276083,32490.0
18,0,30,284080,32481.0
18,0,30,296987,32501.0
18,0,30,308923,32505.0
18,0,30,316937,32532.0
18,0,30,328993,32531.0
18,0,30,336900,32552.0
18,0,30,349992,32573.0
18,0,30,358067,32574.0
18,0,30,370078,32577.0
18,0,30,382816,32585.0
18,0,30,391204,32598.0
18,0,30,402895,32594.0
18,0,30,411401,32593.0
18,0,30,423943,32606.0
18,0,30,431919,32616.0
18,0,30,444079,32606.0
18,0,30,455813,32634.0
18,0,30,463898,32806.0
18,0,30,476880,33241.0
18,0,30,484962,33223.0
18,0,30,497089,33320.0
18,0,30,504905,33268.0
18,0,30,518089,33244.0
18,0,30,529886,33238.0
18,0,30,538070,33247.0
18,0,30,550043,33293.0
18,0,30,558926,33323.0
18,0,30,571086,33319.0
18,0,30,578895,33278.0
18,0,30,590982,33271.0
18,0,30,603823,33266.0
18,0,30,611849,33259.0
18,0,30,624017,33229.0
18,0,30,632080,33215.0
18,0,30,644922,33234.0
18,0,30,653288,33285.0
18,0,30,665070,33367.0
18,0,30,676920,33400.0
18,0,30,686070,33324.0
18,0,30,698045,33277.0
18,0,30,705904,33263.0
18,0,30,717958,33268.0
18,0,30,726934,33271.0
18,0,30,738931,33324.0
18,0,30,750824,33355.0
18,0,30,758842,33367.0
18,0,30,772024,33371.0
18,0,30,779885,33368.0
18,0,30,792103,33373.0
18,0,30,799967,33404.0
18,0,30,812959,33422.0
18,0,30,824928,33471.0
18,0,30,832915,33519.0
18,0,30,845022,33531.0
18,0,30,854051,33527.0
18,0,30,865940,33532.0
18,0,30,874079,33664.0
18,0,30,885913,33748.0
18,0,30,899126,33812.0
18,0,30,906901,33789.0
18,0,30,918802,33716.0
18,0,30,926936,33637.0
18,0,30,940062,33605.0
18,0,30,947954,33560.0
18,0,30,960060,33466.0
18,0,30,971934,33512.0
18,0,30,980883,33516.0
18,0,30,993024,33528.0
18,0,31,1120,33544.0
18,0,31,12886,33564.0
18,0,31,20866,33594.0
18,0,31,33856,33606.0
18,0,31,45769,33618.0
18,0,31,54844,33625.0
18,0,31,65899,33618.0
18,0,31,75030,33598.0
18,0,31,86917,33606.0
18,0,31,94848,33617.0
18,0,31,107062,33633.0
18,0,31,120063,33646.0
18,0,31,127937,33676.0
18,0,31,140070,33679.0
18,0,31,147950,33700.0
18,0,31,161097,33720.0
18,0,31,168890,33736.0
18,0,31,180975,33752.0
18,0,31,193011,33786.0
18,0,31,202057,33822.0
18,0,31,213893,33829.0
18,0,31,221885,33851.0
18,0,31,234072,33889.0
18,0,31,242860,33917.0
18,0,31,254921,33936.0
18,0,31,266920,33943.0
18,0,31,275042,33971.0
18,0,31,288026,34013.0
18,0,31,295945,34010.0
18,0,31,308031,33964.0
18,0,31,316027,33935.0
18,0,31,329047,33757.0
18,0,31,340842,33464.0
18,0,31,348866,33188.0
18,0,31,361043,32945.0
18,0,31,369876,32733.0
18,0,31,382043,32621.0
18,0,31,389896,32651.0
18,0,31,402035,32812.0
18,0,31,414979,32839.0
18,0,31,423950,32901.0
