Hour,Minute,Second,Microsecond,IR1
17,49,2,568954,34765.0
17,49,2,580853,34796.0
17,49,2,588947,34818.0
17,49,2,602164,34774.0
17,49,2,609991,34718.0
17,49,2,621958,34687.0
17,49,2,629947,34688.0
17,49,2,643009,34680.0
17,49,2,654871,34667.0
17,49,2,663073,34655.0
17,49,2,674949,34660.0
17,49,2,684000,34672.0
17,49,2,696089,34681.0
17,49,2,703964,34710.0
17,49,2,716192,34716.0
17,49,2,729069,34721.0
17,49,2,737010,34733.0
17,49,2,749037,34748.0
17,49,2,756964,34764.0
17,49,2,770223,34762.0
17,49,2,778103,34760.0
17,49,2,790227,34755.0
17,49,2,802068,34732.0
17,49,2,810044,34724.0
17,49,2,823149,34672.0
17,49,2,831018,34551.0
17,49,2,844291,34308.0
17,49,2,850995,33974.0
17,49,2,864204,33605.0
17,49,2,876105,33399.0
17,49,2,884024,33389.0
17,49,2,897021,33359.0
17,49,2,905044,33085.0
17,49,2,917196,32608.0
17,49,2,925183,32012.0
17,49,2,937183,31477.0
17,49,2,949948,31476.0
17,49,2,957970,31982.0
17,49,2,970237,32434.0
17,49,2,978017,32617.0
17,49,2,991079,32884.0
17,49,2,999106,33044.0
17,49,3,11067,33107.0
17,49,3,22920,33324.0
17,49,3,32189,33540.0
17,49,3,44178,33728.0
17,49,3,52061,33843.0
17,49,3,64191,34048.0
17,49,3,73178,34110.0
17,49,3,85189,34225.0
17,49,3,96953,34288.0
17,49,3,105113,34371.0
17,49,3,118194,34450.0
17,49,3,126087,34497.0
17,49,3,138029,34546.0
17,49,3,146014,34589.0
17,49,3,159068,34619.0
17,49,3,171095,34637.0
17,49,3,179151,34661.0
17,49,3,191186,34685.0
17,49,3,200029,34707.0
17,49,3,212035,34751.0
17,49,3,220032,34762.0
17,49,3,232186,34783.0
17,49,3,245095,34802.0
17,49,3,253019,34798.0
17,49,3,265005,34820.0
17,49,3,273203,34822.0
17,49,3,286099,34823.0
17,49,3,294026,34811.0
17,49,3,306104,34818.0
17,49,3,318024,34814.0
17,49,3,326965,34798.0
17,49,3,339029,34757.0
17,49,3,347000,34693.0
17,49,3,359019,34698.0
17,49,3,368055,34318.0
17,49,3,380324,34195.0
17,49,3,391979,34208.0
17,49,3,400039,33834.0
17,49,3,413132,33354.0
17,49,3,421048,33244.0
17,49,3,433205,33166.0
17,49,3,444984,33170.0
17,49,3,454019,33169.0
17,49,3,466120,33157.0
17,49,3,474190,33133.0
17,49,3,486193,33135.0
17,49,3,494018,33121.0
17,49,3,507563,33123.0
17,49,3,519126,33115.0
17,49,3,527091,33113.0
17,49,3,540060,33114.0
17,49,3,547990,33114.0
17,49,3,560140,33115.0
17,49,3,568191,33130.0
17,49,3,581025,33131.0
17,49,3,592989,33123.0
17,49,3,601010,33116.0
17,49,3,612973,33128.0
17,49,3,621971,33179.0
17,49,3,634074,33366.0
17,49,3,642188,33380.0
17,49,3,654036,33373.0
17,49,3,665988,33401.0
17,49,3,675182,33418.0
17,49,3,687110,33417.0
17,49,3,695016,33453.0
17,49,3,708094,33480.0
17,49,3,715979,33501.0
17,49,3,728170,33517.0
17,49,3,739966,33532.0
17,49,3,747944,33556.0
17,49,3,761083,33578.0
17,49,3,769011,33598.0
17,49,3,781170,33609.0
17,49,3,789166,33632.0
17,49,3,802158,33624.0
17,49,3,813877,33531.0
17,49,3,822003,33331.0
17,49,3,834088,33291.0
17,49,3,842983,33319.0
17,49,3,855159,33344.0
17,49,3,862998,33365.0
17,49,3,874959,33387.0
17,49,3,887819,33412.0
17,49,3,895951,33449.0
17,49,3,907874,33483.0
17,49,3,916577,33515.0
17,49,3,928981,33534.0
17,49,3,936997,33573.0
17,49,3,949067,33579.0
17,49,3,961004,33597.0
17,49,3,970046,33618.0
17,49,3,981929,33635.0
17,49,3,990259,33643.0
17,49,4,1993,33656.0
17,49,4,11059,33669.0
17,49,4,23164,33686.0
17,49,4,35013,33703.0
17,49,4,43179,33708.0
17,49,4,56072,33707.0
17,49,4,64161,33722.0
17,49,4,76059,33773.0
17,49,4,83967,33921.0
17,49,4,97225,33970.0
17,49,4,108898,33994.0
17,49,4,117004,34024.0
17,49,4,129111,34065.0
17,49,4,137920,34078.0
17,49,4,150140,34089.0
17,49,4,158127,34101.0
17,49,4,170217,34104.0
17,49,4,182961,34115.0
17,49,4,191126,34130.0
17,49,4,203135,34147.0
17,49,4,210961,34156.0
17,49,4,224079,34178.0
17,49,4,231960,34204.0
17,49,4,244291,34209.0
17,49,4,255799,34220.0
17,49,4,264923,34220.0
17,49,4,276950,34227.0
17,49,4,285006,34244.0
17,49,4,297152,34233.0
17,49,4,305992,34233.0
17,49,4,318142,34223.0
17,49,4,329984,34245.0
17,49,4,337969,34259.0
17,49,4,351099,34243.0
17,49,4,359091,34256.0
17,49,4,371146,34254.0
17,49,4,379041,34264.0
17,49,4,390946,34248.0
17,49,4,403915,34262.0
17,49,4,411999,34248.0
17,49,4,424102,34269.0
17,49,4,431991,34261.0
17,49,4,445129,34264.0
17,49,4,453138,34262.0
17,49,4,464991,34275.0
17,49,4,476990,34273.0
17,49,4,486012,34279.0
17,49,4,498201,34293.0
17,49,4,505959,34288.0
17,49,4,518150,34280.0
17,49,4,526977,34287.0
17,49,4,538979,34289.0
17,49,4,550984,34297.0
17,49,4,558976,34294.0
17,49,4,571905,34288.0
17,49,4,579976,34294.0
17,49,4,592144,34287.0
17,49,4,600062,34294.0
17,49,4,613148,34294.0
17,49,4,625021,34300.0
17,49,4,632979,34380.0
17,49,4,645137,34324.0
17,49,4,653972,34317.0
17,49,4,666240,34319.0
17,49,4,673987,34323.0
17,49,4,685936,34334.0
17,49,4,698811,34349.0
17,49,4,706916,34355.0
17,49,4,718859,34368.0
17,49,4,726936,34378.0
17,49,4,739937,34376.0
17,49,4,747912,34379.0
17,49,4,759923,34386.0
17,49,4,771867,34404.0
17,49,4,781040,34422.0
17,49,4,792989,34418.0
17,49,4,800958,34422.0
17,49,4,812988,34424.0
17,49,4,822119,34432.0
17,49,4,834163,34449.0
17,49,4,846021,34442.0
17,49,4,854069,34444.0
17,49,4,867086,34441.0
17,49,4,875143,34444.0
17,49,4,887006,34449.0
17,49,4,895140,34447.0
17,49,4,907930,34454.0
17,49,4,919972,34467.0
17,49,4,928151,34471.0
17,49,4,940002,34468.0
17,49,4,948994,34467.0
17,49,4,961152,34467.0
17,49,4,968973,34471.0
17,49,4,981045,34473.0
17,49,4,994025,34482.0
17,49,5,1922,34487.0
17,49,5,14019,34490.0
17,49,5,21953,34500.0
17,49,5,35012,34505.0
17,49,5,42973,34525.0
17,49,5,54954,34530.0
17,49,5,67013,34551.0
17,49,5,75992,34568.0
17,49,5,88055,34568.0
17,49,5,95990,34578.0
17,49,5,108110,34597.0
17,49,5,115949,34595.0
17,49,5,129037,34609.0
17,49,5,140892,34610.0
17,49,5,148962,34625.0
17,49,5,162035,34629.0
17,49,5,170060,34651.0
17,49,5,182139,34658.0
17,49,5,189941,34672.0
17,49,5,203247,34675.0
17,49,5,214997,34681.0
17,49,5,222982,34696.0
17,49,5,235149,34692.0
17,49,5,242996,34549.0
17,49,5,256162,34190.0
17,49,5,264147,33886.0
17,49,5,275995,33601.0
17,49,5,288052,33357.0
17,49,5,297191,33133.0
17,49,5,308965,32977.0
17,49,5,317150,32875.0
17,49,5,329134,32871.0
17,49,5,338133,32880.0
17,49,5,350001,32871.0
17,49,5,362057,32883.0
17,49,5,370191,32882.0
17,49,5,383144,32891.0
17,49,5,390985,32900.0
17,49,5,403261,32905.0
17,49,5,410960,32908.0
17,49,5,423951,32893.0
17,49,5,435913,32877.0
17,49,5,443987,32865.0
17,49,5,456151,32843.0
17,49,5,465255,32798.0
17,49,5,477147,32653.0
17,49,5,488930,32459.0
17,49,5,497010,32344.0
17,49,5,509902,32328.0
17,49,5,517979,32339.0
17,49,5,530170,32336.0
17,49,5,537982,32332.0
17,49,5,551048,32341.0
17,49,5,562941,32334.0
17,49,5,571136,32335.0
17,49,5,583020,32333.0
17,49,5,592137,32329.0
17,49,5,604053,32334.0
17,49,5,612157,32330.0
17,49,5,623985,32333.0
17,49,5,636935,32298.0
17,49,5,644962,32285.0
17,49,5,656885,32154.0
17,49,5,665020,31952.0
17,49,5,678155,31694.0
17,49,5,685918,31497.0
17,49,5,698148,31405.0
17,49,5,709873,31185.0
17,49,5,718981,31089.0
17,49,5,731045,30966.0
17,49,5,739033,30914.0
17,49,5,751027,30905.0
17,49,5,759927,30903.0
17,49,5,772126,30900.0
17,49,5,783911,30900.0
17,49,5,791968,30901.0
17,49,5,804958,30904.0
17,49,5,812982,30900.0
17,49,5,825044,30899.0
17,49,5,832944,30904.0
17,49,5,846118,30901.0
17,49,5,857922,30892.0
17,49,5,865946,30888.0
17,49,5,878023,30880.0
17,49,5,886929,30874.0
17,49,5,899137,30875.0
17,49,5,906977,30877.0
17,49,5,919221,30877.0
17,49,5,930768,30873.0
17,49,5,939875,30866.0
17,49,5,951892,30866.0
17,49,5,959957,30871.0
17,49,5,972118,30871.0
17,49,5,981007,30860.0
17,49,5,993131,30827.0
17,49,6,5285,30752.0
17,49,6,14010,30656.0
17,49,6,25824,30574.0
17,49,6,33891,30519.0
17,49,6,46032,30509.0
17,49,6,53952,30520.0
17,49,6,67098,30520.0
17,49,6,78856,30519.0
17,49,6,87090,30522.0
17,49,6,98886,30524.0
17,49,6,108218,30522.0
17,49,6,120124,30524.0
17,49,6,127864,30528.0
17,49,6,139907,30529.0
17,49,6,152905,30520.0
17,49,6,160977,30513.0
17,49,6,172971,30510.0
17,49,6,181116,30507.0
17,49,6,194129,30514.0
17,49,6,201939,30518.0
17,49,6,213994,30514.0
17,49,6,225967,30509.0
17,49,6,234952,30503.0
17,49,6,247066,30504.0
17,49,6,254954,30511.0
17,49,6,266961,30515.0
17,49,6,275899,30514.0
17,49,6,288103,30498.0
17,49,6,299902,30387.0
17,49,6,307917,30169.0
17,49,6,321002,29966.0
17,49,6,328908,29836.0
17,49,6,341019,29765.0
17,49,6,348985,29705.0
17,49,6,362099,29643.0
17,49,6,373948,29589.0
17,49,6,381945,29538.0
17,49,6,394035,29479.0
17,49,6,402930,29419.0
17,49,6,414991,29394.0
17,49,6,423104,29386.0
17,49,6,435109,29385.0
17,49,6,448529,29393.0
17,49,6,455834,29411.0
17,49,6,467936,29435.0
17,49,6,475933,29443.0
17,49,6,489112,29444.0
17,49,6,496945,29447.0
17,49,6,509092,29455.0
17,49,6,520849,29465.0
17,49,6,529843,29466.0
17,49,6,542036,29439.0
17,49,6,550024,29417.0
17,49,6,561921,29456.0
17,49,6,571009,29511.0
17,49,6,583060,29546.0
17,49,6,594941,29591.0
17,49,6,602933,29635.0
17,49,6,616080,29662.0
17,49,6,623973,29682.0
17,49,6,636116,29716.0
17,49,6,643964,29756.0
17,49,6,657057,29790.0
17,49,6,668784,29830.0
17,49,6,677002,29874.0
17,49,6,689075,29976.0
17,49,6,696878,29962.0
17,49,6,710140,29991.0
17,49,6,717906,30029.0
17,49,6,729965,30089.0
17,49,6,741937,30126.0
17,49,6,750928,30160.0
17,49,6,762912,30259.0
17,49,6,770942,30236.0
17,49,6,782908,30280.0
17,49,6,792107,30312.0
17,49,6,804105,30247.0
17,49,6,815939,30122.0
17,49,6,823918,30072.0
17,49,6,837047,30042.0
17,49,6,845105,30090.0
17,49,6,857161,30140.0
17,49,6,865106,30161.0
17,49,6,878011,30209.0
17,49,6,889973,30248.0
17,49,6,898103,30283.0
17,49,6,910305,30306.0
17,49,6,918887,30329.0
17,49,6,930971,30364.0
17,49,6,938896,30417.0
17,49,6,950868,30457.0
17,49,6,964371,30476.0
17,49,6,972267,30494.0
17,49,6,983821,30511.0
17,49,6,991869,30531.0
17,49,7,6443,30550.0
17,49,7,12897,30573.0
17,49,7,26943,30577.0
17,49,7,36844,30592.0
17,49,7,45991,30604.0
17,49,7,58071,30614.0
17,49,7,65942,30621.0
17,49,7,78005,30635.0
17,49,7,86963,30646.0
17,49,7,99069,30653.0
17,49,7,110976,30646.0
17,49,7,118927,30654.0
17,49,7,132056,30666.0
17,49,7,139877,30663.0
17,49,7,151932,30656.0
17,49,7,159948,30651.0
17,49,7,173006,30659.0
17,49,7,184841,30648.0
17,49,7,192876,30616.0
17,49,7,204902,30548.0
17,49,7,214114,30544.0
17,49,7,225940,30545.0
17,49,7,233917,30541.0
17,49,7,245951,30540.0
17,49,7,258975,30536.0
17,49,7,266964,30531.0
17,49,7,279101,30542.0
17,49,7,286990,30550.0
17,49,7,300282,30548.0
17,49,7,307932,30537.0
17,49,7,320107,30532.0
17,49,7,331977,30529.0
17,49,7,340964,30545.0
17,49,7,352946,30549.0
17,49,7,361124,30546.0
17,49,7,373108,30546.0
17,49,7,380926,30542.0
17,49,7,393994,30547.0
17,49,7,405880,30539.0
17,49,7,414101,30543.0
17,49,7,427113,30543.0
17,49,7,434929,30537.0
17,49,7,446928,30531.0
17,49,7,455075,30541.0
17,49,7,466855,30543.0
17,49,7,480014,30540.0
17,49,7,487928,30538.0
17,49,7,499988,30532.0
17,49,7,508099,30535.0
17,49,7,521111,30543.0
17,49,7,528942,30550.0
17,49,7,540983,30546.0
17,49,7,554114,30538.0
17,49,7,561916,30533.0
17,49,7,573918,30518.0
17,49,7,581904,30512.0
17,49,7,594981,30517.0
17,49,7,606893,30516.0
17,49,7,614951,30508.0
17,49,7,627019,30525.0
17,49,7,634921,30632.0
17,49,7,648002,30869.0
17,49,7,656052,31091.0
17,49,7,667899,31264.0
17,49,7,679890,31391.0
17,49,7,688914,31439.0
17,49,7,701029,31497.0
17,49,7,708942,31530.0
17,49,7,721100,31549.0
17,49,7,729933,31569.0
17,49,7,741872,31566.0
17,49,7,753881,31589.0
17,49,7,761904,31604.0
17,49,7,774948,31636.0
17,49,7,782905,31670.0
17,49,7,795077,31668.0
17,49,7,802927,31690.0
17,49,7,815886,31713.0
17,49,7,827846,31706.0
17,49,7,835920,31725.0
17,49,7,847845,31734.0
17,49,7,856976,31740.0
17,49,7,868957,31760.0
17,49,7,876932,31754.0
17,49,7,888893,31771.0
17,49,7,901785,31774.0
17,49,7,910074,31779.0
17,49,7,921999,31778.0
17,49,7,929884,31792.0
17,49,7,942889,31800.0
17,49,7,950932,31813.0
17,49,7,962928,31811.0
17,49,7,974865,31830.0
17,49,7,983892,31836.0
17,49,7,995993,31829.0
17,49,8,3876,31841.0
17,49,8,15871,31855.0
17,49,8,24926,31865.0
17,49,8,37082,31853.0
17,49,8,48760,31853.0
17,49,8,56967,31863.0
17,49,8,70008,31882.0
17,49,8,77910,31867.0
17,49,8,90066,31859.0
17,49,8,97900,31882.0
17,49,8,110985,31880.0
17,49,8,122775,31883.0
17,49,8,130857,31893.0
17,49,8,142860,31903.0
17,49,8,151877,31907.0
17,49,8,163973,31908.0
17,49,8,171977,31900.0
17,49,8,183876,31894.0
17,49,8,196816,31897.0
17,49,8,205701,31902.0
17,49,8,216986,31901.0
17,49,8,224922,31906.0
17,49,8,237917,31897.0
17,49,8,245826,31904.0
17,49,8,257957,31890.0
17,49,8,269739,31898.0
17,49,8,277840,31893.0
17,49,8,290988,31876.0
17,49,8,298880,31874.0
17,49,8,310974,31884.0
17,49,8,319058,31873.0
17,49,8,331959,31889.0
17,49,8,343892,31879.0
17,49,8,352054,31897.0
17,49,8,364796,31899.0
17,49,8,373059,31880.0
17,49,8,385055,31864.0
17,49,8,392893,31865.0
17,49,8,405015,31868.0
17,49,8,418004,31859.0
17,49,8,425912,31865.0
17,49,8,437852,31858.0
17,49,8,445838,31861.0
17,49,8,459052,31860.0
17,49,8,466915,31858.0
17,49,8,479657,31844.0
17,49,8,490730,31840.0
17,49,8,500061,31824.0
17,49,8,512542,31842.0
17,49,8,520063,31843.0
17,49,8,532036,31838.0
17,49,8,540931,31825.0
17,49,8,553052,31827.0
17,49,8,564827,31816.0
17,49,8,573062,31815.0
17,49,8,585964,31828.0
17,49,8,593859,31828.0
17,49,8,605961,31835.0
17,49,8,614276,31823.0
17,49,8,627061,31831.0
17,49,8,638782,31824.0
17,49,8,646876,31826.0
17,49,8,659009,31832.0
17,49,8,667908,31810.0
17,49,8,680053,31824.0
17,49,8,688062,31822.0
17,49,8,700055,31823.0
17,49,8,712895,31815.0
17,49,8,720906,31821.0
17,49,8,732947,31818.0
17,49,8,740890,31820.0
17,49,8,753953,31812.0
17,49,8,762053,31815.0
17,49,8,774143,31804.0
17,49,8,785706,31812.0
17,49,8,794844,31808.0
17,49,8,806942,31798.0
17,49,8,814942,31785.0
17,49,8,827029,31791.0
17,49,8,836049,31780.0
17,49,8,848055,31790.0
17,49,8,859854,31780.0
17,49,8,867864,31778.0
17,49,8,881012,31783.0
17,49,8,888874,31758.0
17,49,8,901143,31768.0
17,49,8,909067,31747.0
17,49,8,921967,31744.0
17,49,8,933927,31886.0
17,49,8,941839,32082.0
17,49,8,954019,32274.0
17,49,8,961885,32428.0
17,49,8,974959,32601.0
17,49,8,982897,32798.0
17,49,8,994844,32955.0
17,49,9,7767,33082.0
17,49,9,15928,33064.0
17,49,9,27827,33041.0
17,49,9,35900,33034.0
17,49,9,48057,32993.0
17,49,9,56967,32979.0
17,49,9,68883,32931.0
17,49,9,80935,32974.0
17,49,9,88875,32939.0
17,49,9,102054,32904.0
17,49,9,110055,32945.0
17,49,9,122042,33336.0
17,49,9,129967,33782.0
17,49,9,142841,34031.0
17,49,9,154937,34338.0
17,49,9,162951,34562.0
17,49,9,175052,34719.0
17,49,9,183837,34761.0
17,49,9,196101,34811.0
17,49,9,203890,34826.0
17,49,9,216555,34839.0
17,49,9,228792,34837.0
17,49,9,236825,34812.0
17,49,9,248851,34777.0
17,49,9,256813,34751.0
17,49,9,270615,34747.0
17,49,9,277872,34731.0
17,49,9,289970,34736.0
17,49,9,301871,34736.0
17,49,9,310853,34720.0
17,49,9,323059,34730.0
17,49,9,330856,34758.0
17,49,9,343065,34753.0
17,49,9,351888,34758.0
17,49,9,364057,34767.0
17,49,9,375860,34790.0
17,49,9,383871,34875.0
17,49,9,397042,34732.0
17,49,9,405151,34804.0
17,49,9,417005,34736.0
17,49,9,425120,34867.0
17,49,9,437926,34913.0
17,49,9,449954,34943.0
17,49,9,457862,34940.0
17,49,9,470403,34957.0
17,49,9,478861,34976.0
17,49,9,490925,34984.0
17,49,9,499054,34980.0
17,49,9,510819,34965.0
17,49,9,523983,34971.0
17,49,9,531893,34972.0
17,49,9,543863,34969.0
17,49,9,551846,34977.0
17,49,9,565052,34983.0
17,49,9,573058,34990.0
17,49,9,584958,34992.0
17,49,9,596959,35008.0
17,49,9,605899,35013.0
17,49,9,618054,35018.0
17,49,9,626052,35016.0
17,49,9,637827,35007.0
17,49,9,646862,35022.0
17,49,9,659051,35029.0
17,49,9,670965,35036.0
17,49,9,678883,35037.0
17,49,9,691891,35029.0
17,49,9,699822,35056.0
17,49,9,712060,35057.0
17,49,9,723847,34960.0
17,49,9,732926,34845.0
17,49,9,744818,34785.0
17,49,9,752814,34770.0
17,49,9,764857,34750.0
17,49,9,772878,34730.0
17,49,9,785851,34732.0
17,49,9,797826,34731.0
17,49,9,805846,34733.0
17,49,9,818910,34743.0
17,49,9,827051,34747.0
17,49,9,839034,34754.0
17,49,9,846856,34754.0
17,49,9,859034,34754.0
17,49,9,871830,34760.0
17,49,9,879858,34752.0
17,49,9,892116,34752.0
17,49,9,899833,34768.0
17,49,9,913027,34764.0
17,49,9,921050,34756.0
17,49,9,933038,34760.0
17,49,9,944728,34753.0
17,49,9,953838,34749.0
17,49,9,965930,34738.0
17,49,9,973867,34717.0
17,49,9,985916,34685.0
17,49,9,994929,34476.0
17,49,10,6857,34069.0
17,49,10,18671,33639.0
17,49,10,26875,33285.0
17,49,10,39947,33002.0
17,49,10,47853,32819.0
17,49,10,59974,32764.0
17,49,10,67785,32735.0
17,49,10,80852,32706.0
17,49,10,92831,32679.0
17,49,10,100907,32651.0
17,49,10,112811,32610.0
17,49,10,122060,32557.0
17,49,10,134026,32423.0
17,49,10,141820,32101.0
17,49,10,153886,31775.0
17,49,10,166833,31554.0
17,49,10,174872,31422.0
17,49,10,186936,31303.0
17,49,10,194836,31237.0
17,49,10,208085,31230.0
17,49,10,215799,31246.0
17,49,10,228038,31238.0
17,49,10,239826,31236.0
17,49,10,248809,31229.0
17,49,10,260937,31223.0
17,49,10,268860,31222.0
17,49,10,281040,31211.0
17,49,10,289865,31227.0
17,49,10,301902,31213.0
17,49,10,313739,31219.0
17,49,10,321864,31203.0
17,49,10,334962,31198.0
17,49,10,342905,31202.0
17,49,10,354880,31194.0
17,49,10,363030,31195.0
17,49,10,375875,31199.0
17,49,10,387876,31194.0
17,49,10,395854,31186.0
17,49,10,407811,31195.0
17,49,10,416981,31205.0
17,49,10,428850,31256.0
17,49,10,437024,31473.0
17,49,10,449036,31773.0
17,49,10,461875,32058.0
17,49,10,469891,32130.0
17,49,10,481932,32171.0
17,49,10,489856,32210.0
17,49,10,503146,32226.0
17,49,10,510895,32226.0
17,49,10,523317,32218.0
17,49,10,534991,32219.0
17,49,10,543061,32236.0
17,49,10,555896,32247.0
17,49,10,563876,32243.0
17,49,10,576057,32250.0
17,49,10,583856,32259.0
17,49,10,596921,32263.0
17,49,10,608791,32269.0
17,49,10,616851,32280.0
17,49,10,629026,32290.0
17,49,10,637785,32291.0
17,49,10,649920,32289.0
17,49,10,657860,32289.0
17,49,10,669829,32304.0
17,49,10,682858,32314.0
17,49,10,690828,32320.0
17,49,10,702953,32323.0
17,49,10,710845,32323.0
17,49,10,724006,32333.0
17,49,10,731860,32338.0
17,49,10,744018,32330.0
17,49,10,755857,32322.0
17,49,10,764855,32326.0
17,49,10,776964,32322.0
17,49,10,784811,32314.0
17,49,10,796819,32314.0
17,49,10,806001,32316.0
17,49,10,817842,32310.0
17,49,10,829856,32306.0
17,49,10,837912,32383.0
17,49,10,850975,32670.0
17,49,10,858895,33115.0
17,49,10,871022,33467.0
17,49,10,879005,33587.0
17,49,10,891861,33608.0
17,49,10,903859,33654.0
17,49,10,911875,33714.0
17,49,10,923977,33762.0
17,49,10,933001,33789.0
17,49,10,944918,33820.0
17,49,10,952803,33849.0
17,49,10,964921,33868.0
17,49,10,977854,33888.0
17,49,10,985837,33902.0
17,49,10,997970,33914.0
17,49,11,6051,33927.0
17,49,11,18929,33940.0
17,49,11,26811,33956.0
17,49,11,38832,33967.0
17,49,11,50827,33981.0
17,49,11,59800,34034.0
17,49,11,71961,34206.0
17,49,11,80006,34455.0
17,49,11,91864,34670.0
17,49,11,100944,34827.0
17,49,11,112937,34945.0
17,49,11,124759,35041.0
17,49,11,132981,35112.0
17,49,11,145855,35170.0
17,49,11,153837,35219.0
17,49,11,166239,35260.0
17,49,11,173854,35298.0
17,49,11,187007,35334.0
17,49,11,198887,35352.0
17,49,11,206842,35361.0
17,49,11,218883,35367.0
17,49,11,227899,35370.0
17,49,11,239913,35386.0
17,49,11,247817,35400.0
17,49,11,259862,35398.0
17,49,11,272833,35392.0
17,49,11,281014,35382.0
17,49,11,292952,35378.0
17,49,11,300834,35369.0
17,49,11,314009,35335.0
17,49,11,321871,35250.0
17,49,11,334017,35006.0
17,49,11,345849,34698.0
17,49,11,353773,34356.0
17,49,11,366975,34031.0
17,49,11,375024,33893.0
17,49,11,386839,33864.0
17,49,11,394800,33849.0
17,49,11,407941,33832.0
17,49,11,419883,33819.0
17,49,11,427889,33806.0
17,49,11,440007,33793.0
17,49,11,449022,33766.0
17,49,11,461037,33726.0
17,49,11,468812,33700.0
17,49,11,481011,33654.0
17,49,11,493895,33457.0
17,49,11,501833,33080.0
17,49,11,514017,32646.0
17,49,11,522005,32337.0
17,49,11,535007,32226.0
17,49,11,543022,32209.0
17,49,11,554769,32194.0
17,49,11,566723,32130.0
17,49,11,575943,32068.0
17,49,11,588021,31912.0
17,49,11,595813,31564.0
17,49,11,607836,31177.0
17,49,11,616845,31651.0
17,49,11,628914,33563.0
17,49,11,640894,33886.0
17,49,11,648840,33712.0
17,49,11,662011,33015.0
17,49,11,670058,32088.0
17,49,11,681833,31975.0
17,49,11,690011,31998.0
17,49,11,702851,32060.0
17,49,11,714890,32098.0
17,49,11,723007,32110.0
17,49,11,734862,32168.0
17,49,11,744011,32183.0
17,49,11,755994,32213.0
17,49,11,763830,32246.0
17,49,11,775836,32290.0
17,49,11,788866,32319.0
17,49,11,796988,32347.0
17,49,11,808868,32362.0
17,49,11,816987,32381.0
17,49,11,829993,32384.0
17,49,11,837863,32402.0
17,49,11,849793,32407.0
17,49,11,861645,32419.0
17,49,11,870750,32406.0
17,49,11,882763,32393.0
17,49,11,890795,32397.0
17,49,11,902783,32389.0
17,49,11,911738,32383.0
17,49,11,923768,32394.0
17,49,11,935695,32495.0
17,49,11,943786,32922.0
17,49,11,956823,33582.0
17,49,11,965054,34127.0
17,49,11,977002,34519.0
17,49,11,984824,34805.0
17,49,11,998021,34932.0
17,49,12,9743,35029.0
17,49,12,17849,35127.0
17,49,12,29995,35175.0
17,49,12,38839,35232.0
17,49,12,50989,35263.0
17,49,12,58816,35299.0
17,49,12,70770,35318.0
17,49,12,83909,35334.0
17,49,12,91833,35346.0
17,49,12,103992,35346.0
17,49,12,111825,35364.0
17,49,12,124839,35384.0
17,49,12,133004,35393.0
17,49,12,144854,35395.0
17,49,12,156914,35400.0
17,49,12,164759,35418.0
17,49,12,177894,35424.0
17,49,12,185875,35419.0
17,49,12,197866,35414.0
17,49,12,205833,35420.0
17,49,12,218995,35421.0
17,49,12,231003,35409.0
17,49,12,239152,35414.0
17,49,12,250997,35422.0
17,49,12,259784,35506.0
17,49,12,271873,35581.0
17,49,12,283782,35560.0
17,49,12,291813,35563.0
17,49,12,304751,35585.0
17,49,12,312968,35598.0
17,49,12,324990,35603.0
17,49,12,332915,35600.0
17,49,12,345903,35598.0
17,49,12,357788,35600.0
17,49,12,365814,35583.0
17,49,12,377805,35597.0
17,49,12,386982,35605.0
17,49,12,398831,35607.0
17,49,12,406900,35606.0
17,49,12,418999,35608.0
17,49,12,431782,35609.0
17,49,12,439829,35619.0
17,49,12,451789,35620.0
17,49,12,459777,35622.0
17,49,12,472793,35617.0
17,49,12,480996,35612.0
17,49,12,492990,35616.0
17,49,12,504781,35627.0
17,49,12,513812,35625.0
17,49,12,525902,35614.0
17,49,12,533792,35617.0
17,49,12,545871,35622.0
17,49,12,554863,35627.0
17,49,12,567003,35625.0
17,49,12,579029,35621.0
17,49,12,586764,35620.0
17,49,12,599756,35623.0
17,49,12,607755,35618.0
17,49,12,619826,35614.0
17,49,12,627989,35624.0
17,49,12,640988,35627.0
17,49,12,652792,35622.0
17,49,12,660810,35619.0
17,49,12,672915,35611.0
17,49,12,681831,35614.0
17,49,12,693989,35620.0
17,49,12,701818,35623.0
17,49,12,714002,35612.0
17,49,12,726840,35605.0
17,49,12,734823,35626.0
17,49,12,746919,35615.0
17,49,12,754850,35599.0
17,49,12,767964,35613.0
17,49,12,775801,35603.0
17,49,12,787970,35606.0
17,49,12,799797,35611.0
17,49,12,808816,35610.0
17,49,12,820769,35611.0
17,49,12,828738,35601.0
17,49,12,840963,35604.0
17,49,12,848966,35612.0
17,49,12,861843,35596.0
17,49,12,873796,35605.0
17,49,12,881815,35603.0
17,49,12,894901,35608.0
17,49,12,902743,35600.0
17,49,12,914975,35607.0
17,49,12,922958,35604.0
17,49,12,934792,35608.0
17,49,12,947818,35598.0
17,49,12,955830,35600.0
17,49,12,967938,35594.0
17,49,12,975796,35587.0
17,49,12,988845,35590.0
17,49,12,996818,35602.0
17,49,13,8841,35593.0
17,49,13,20651,35592.0
17,49,13,30134,35591.0
17,49,13,41758,35586.0
17,49,13,49780,35594.0
17,49,13,61769,35586.0
17,49,13,70664,35592.0
