Hour,Minute,Second,Microsecond,IR1
17,46,31,627290,35442.0
17,46,31,639296,35465.0
17,46,31,647304,35467.0
17,46,31,660163,35470.0
17,46,31,672190,35484.0
17,46,31,680295,35488.0
17,46,31,692316,35488.0
17,46,31,700347,35470.0
17,46,31,713310,35493.0
17,46,31,721414,35494.0
17,46,31,733369,35494.0
17,46,31,745352,35505.0
17,46,31,754349,35485.0
17,46,31,766264,35488.0
17,46,31,774305,35493.0
17,46,31,786269,35496.0
17,46,31,794320,35503.0
17,46,31,807414,35512.0
17,46,31,819265,35510.0
17,46,31,827511,35515.0
17,46,31,839476,35510.0
17,46,31,848480,35526.0
17,46,31,860332,35534.0
17,46,31,868375,35518.0
17,46,31,880509,35523.0
17,46,31,893354,35527.0
17,46,31,901344,35536.0
17,46,31,913330,35521.0
17,46,31,921518,35527.0
17,46,31,934505,35519.0
17,46,31,942364,35514.0
17,46,31,954514,35520.0
17,46,31,966301,35517.0
17,46,31,975368,35514.0
17,46,31,987446,35519.0
17,46,31,995344,35521.0
17,46,32,7307,35507.0
17,46,32,16469,35506.0
17,46,32,28479,35508.0
17,46,32,40352,35501.0
17,46,32,48336,35508.0
17,46,32,61471,35513.0
17,46,32,69477,35506.0
17,46,32,81399,35507.0
17,46,32,89527,35502.0
17,46,32,102428,35511.0
17,46,32,114302,35506.0
17,46,32,122324,35487.0
17,46,32,134359,35484.0
17,46,32,143270,35490.0
17,46,32,155346,35489.0
17,46,32,163385,35485.0
17,46,32,175472,35479.0
17,46,32,188393,35442.0
17,46,32,196521,35309.0
17,46,32,208478,35069.0
17,46,32,216438,34808.0
17,46,32,229353,34634.0
17,46,32,237521,34596.0
17,46,32,249506,34617.0
17,46,32,261386,34633.0
17,46,32,270501,34650.0
17,46,32,282316,34651.0
17,46,32,290345,34629.0
17,46,32,302334,34608.0
17,46,32,311489,34604.0
17,46,32,323652,34615.0
17,46,32,335345,34626.0
17,46,32,343517,34625.0
17,46,32,356460,34611.0
17,46,32,364380,34604.0
17,46,32,376518,34608.0
17,46,32,384305,34611.0
17,46,32,397313,34616.0
17,46,32,409332,34621.0
17,46,32,417407,34615.0
17,46,32,429353,34593.0
17,46,32,438360,34577.0
17,46,32,450509,34576.0
17,46,32,458328,34582.0
17,46,32,470616,34565.0
17,46,32,483394,34560.0
17,46,32,491354,34541.0
17,46,32,503466,34540.0
17,46,32,511505,34539.0
17,46,32,524507,34536.0
17,46,32,532369,34523.0
17,46,32,544503,34518.0
17,46,32,556297,34499.0
17,46,32,564333,34523.0
17,46,32,577480,34648.0
17,46,32,585372,34799.0
17,46,32,597349,34864.0
17,46,32,605281,34876.0
17,46,32,618520,34870.0
17,46,32,630550,34931.0
17,46,32,638342,35025.0
17,46,32,650498,35122.0
17,46,32,659320,35157.0
17,46,32,671320,35137.0
17,46,32,679516,35079.0
17,46,32,691507,35042.0
17,46,32,704282,34993.0
17,46,32,712322,34937.0
17,46,32,724510,34887.0
17,46,32,732710,34877.0
17,46,32,745520,34862.0
17,46,32,753341,34854.0
17,46,32,765377,34848.0
17,46,32,777373,34859.0
17,46,32,786349,34829.0
17,46,32,798273,34821.0
17,46,32,806569,34830.0
17,46,32,818577,34836.0
17,46,32,827669,34854.0
17,46,32,839284,34854.0
17,46,32,851168,34840.0
17,46,32,859252,34822.0
17,46,32,872292,34855.0
17,46,32,880251,34835.0
17,46,32,892407,34855.0
17,46,32,900335,34847.0
17,46,32,913351,34837.0
17,46,32,925404,34847.0
17,46,32,933311,34838.0
17,46,32,945330,34843.0
17,46,32,954482,34846.0
17,46,32,966334,34829.0
17,46,32,978286,34828.0
17,46,32,986323,34838.0
17,46,32,999333,34847.0
17,46,33,7259,34837.0
17,46,33,19384,34847.0
17,46,33,27369,34836.0
17,46,33,40398,34847.0
17,46,33,52283,34850.0
17,46,33,60325,34863.0
17,46,33,72379,34869.0
17,46,33,81398,34864.0
17,46,33,93389,34874.0
17,46,33,101480,34884.0
17,46,33,113328,34884.0
17,46,33,126293,34898.0
17,46,33,134492,34891.0
17,46,33,146205,34901.0
17,46,33,154465,34916.0
17,46,33,167356,34916.0
17,46,33,175458,34920.0
17,46,33,187490,34929.0
17,46,33,199290,34921.0
17,46,33,208499,34940.0
17,46,33,220421,34932.0
17,46,33,228338,34922.0
17,46,33,240487,34929.0
17,46,33,248327,34940.0
17,46,33,261493,34917.0
17,46,33,273230,34938.0
17,46,33,281490,34936.0
17,46,33,294422,34940.0
17,46,33,302495,34947.0
17,46,33,314369,34944.0
17,46,33,322280,34941.0
17,46,33,334466,34942.0
17,46,33,347373,34948.0
17,46,33,355371,34943.0
17,46,33,367517,34951.0
17,46,33,375319,34958.0
17,46,33,388494,34965.0
17,46,33,396322,34970.0
17,46,33,408489,34969.0
17,46,33,420236,34969.0
17,46,33,429480,34971.0
17,46,33,441428,34969.0
17,46,33,449426,34972.0
17,46,33,461503,34987.0
17,46,33,470479,34992.0
17,46,33,482483,34987.0
17,46,33,494199,34979.0
17,46,33,502332,34991.0
17,46,33,515350,34967.0
17,46,33,523481,34616.0
17,46,33,535454,33936.0
17,46,33,543297,33132.0
17,46,33,556407,32399.0
17,46,33,568341,32065.0
17,46,33,576301,31804.0
17,46,33,588426,31852.0
17,46,33,597477,32097.0
17,46,33,609373,32325.0
17,46,33,617502,32397.0
17,46,33,629482,32502.0
17,46,33,642285,32598.0
17,46,33,650477,32654.0
17,46,33,662424,32749.0
17,46,33,670264,32950.0
17,46,33,683478,33208.0
17,46,33,691323,33457.0
17,46,33,703495,33655.0
17,46,33,715334,33816.0
17,46,33,724488,33955.0
17,46,33,736392,34082.0
17,46,33,744642,34196.0
17,46,33,756462,34291.0
17,46,33,765293,34383.0
17,46,33,777503,34454.0
17,46,33,789228,34506.0
17,46,33,797460,34496.0
17,46,33,810340,34333.0
17,46,33,818331,34056.0
17,46,33,830261,33777.0
17,46,33,838331,33606.0
17,46,33,851283,33627.0
17,46,33,863199,33727.0
17,46,33,871463,33789.0
17,46,33,883397,33857.0
17,46,33,892299,33935.0
17,46,33,904476,33995.0
17,46,33,912335,34041.0
17,46,33,924351,34086.0
17,46,33,937312,34122.0
17,46,33,945308,34151.0
17,46,33,957241,34179.0
17,46,33,965269,34196.0
17,46,33,978258,34209.0
17,46,33,986321,34218.0
17,46,33,998337,34233.0
17,46,34,10182,34239.0
17,46,34,19343,34250.0
17,46,34,31432,34247.0
17,46,34,39323,34246.0
17,46,34,51229,34252.0
17,46,34,59608,34258.0
17,46,34,72256,34251.0
17,46,34,84115,34253.0
17,46,34,92980,34262.0
17,46,34,105184,34254.0
17,46,34,113922,34266.0
17,46,34,125287,34256.0
17,46,34,133226,34263.0
17,46,34,148417,34267.0
17,46,34,158172,34263.0
17,46,34,166364,34268.0
17,46,34,178245,34275.0
17,46,34,186433,34278.0
17,46,34,199298,34264.0
17,46,34,207465,34252.0
17,46,34,219337,34257.0
17,46,34,231315,34251.0
17,46,34,240454,34247.0
17,46,34,252416,34244.0
17,46,34,260286,34245.0
17,46,34,272297,34248.0
17,46,34,281309,34262.0
17,46,34,293237,34263.0
17,46,34,305257,34274.0
17,46,34,313458,34278.0
17,46,34,326426,34266.0
17,46,34,334468,34263.0
17,46,34,346243,34277.0
17,46,34,354369,34291.0
17,46,34,367469,34285.0
17,46,34,379280,34272.0
17,46,34,387266,34276.0
17,46,34,399401,34292.0
17,46,34,408544,34276.0
17,46,34,420315,34292.0
17,46,34,428442,34298.0
17,46,34,440279,34296.0
17,46,34,453320,34299.0
17,46,34,461279,34295.0
17,46,34,473232,34303.0
17,46,34,481230,34300.0
17,46,34,494440,34300.0
17,46,34,502223,34303.0
17,46,34,514432,34291.0
17,46,34,526330,34286.0
17,46,34,535286,34286.0
17,46,34,547326,34284.0
17,46,34,555443,34289.0
17,46,34,567263,34288.0
17,46,34,576272,34283.0
17,46,34,588334,34277.0
17,46,34,600325,34276.0
17,46,34,608274,34283.0
17,46,34,621640,34273.0
17,46,34,629429,34277.0
17,46,34,641299,34262.0
17,46,34,649230,34274.0
17,46,34,662449,34259.0
17,46,34,674196,34263.0
17,46,34,682375,34252.0
17,46,34,694409,34258.0
17,46,34,703265,34253.0
17,46,34,715448,34251.0
17,46,34,723306,34249.0
17,46,34,735449,34257.0
17,46,34,748333,34249.0
17,46,34,756278,34257.0
17,46,34,768420,34238.0
17,46,34,776240,34257.0
17,46,34,789296,34254.0
17,46,34,797433,34248.0
17,46,34,809438,34220.0
17,46,34,821273,34247.0
17,46,34,830329,34250.0
17,46,34,842236,34246.0
17,46,34,850421,34264.0
17,46,34,862313,34310.0
17,46,34,870273,34338.0
17,46,34,883336,34349.0
17,46,34,895174,34365.0
17,46,34,903266,34373.0
17,46,34,915401,34359.0
17,46,34,924435,34373.0
17,46,34,936445,34379.0
17,46,34,944275,34387.0
17,46,34,956438,34378.0
17,46,34,969315,34375.0
17,46,34,977377,34369.0
17,46,34,989405,34359.0
17,46,34,997458,34348.0
17,46,35,10321,34348.0
17,46,35,18227,34351.0
17,46,35,30334,34360.0
17,46,35,42327,34356.0
17,46,35,51276,34294.0
17,46,35,63410,34212.0
17,46,35,71437,34172.0
17,46,35,83290,34176.0
17,46,35,92440,34189.0
17,46,35,104205,34182.0
17,46,35,116333,34179.0
17,46,35,124455,34178.0
17,46,35,137331,34175.0
17,46,35,145226,34173.0
17,46,35,157337,34165.0
17,46,35,165454,34160.0
17,46,35,178280,34160.0
17,46,35,190322,34149.0
17,46,35,198436,34137.0
17,46,35,210338,34140.0
17,46,35,219592,34143.0
17,46,35,231447,34133.0
17,46,35,239304,34125.0
17,46,35,251615,34120.0
17,46,35,264310,34116.0
17,46,35,272446,34124.0
17,46,35,284346,34128.0
17,46,35,292308,34120.0
17,46,35,305359,34116.0
17,46,35,313276,34113.0
17,46,35,325453,34109.0
17,46,35,337252,34104.0
17,46,35,346430,34093.0
17,46,35,358293,34083.0
17,46,35,366312,34080.0
17,46,35,378249,34078.0
17,46,35,387287,34076.0
17,46,35,399310,34070.0
17,46,35,411312,34059.0
17,46,35,419513,34057.0
17,46,35,432452,34054.0
17,46,35,440309,34052.0
17,46,35,452448,34052.0
17,46,35,460274,33981.0
17,46,35,473556,34038.0
17,46,35,485213,34045.0
17,46,35,493435,34068.0
17,46,35,505438,34223.0
17,46,35,514429,34459.0
17,46,35,526332,34573.0
17,46,35,534204,34569.0
17,46,35,546449,34533.0
17,46,35,559362,34540.0
17,46,35,567258,34543.0
17,46,35,579445,34541.0
17,46,35,587384,34535.0
17,46,35,600389,34536.0
17,46,35,608444,34535.0
17,46,35,620441,34523.0
17,46,35,632352,34532.0
17,46,35,640338,34529.0
17,46,35,653453,34530.0
17,46,35,661277,34542.0
17,46,35,673442,34532.0
17,46,35,681416,34529.0
17,46,35,694229,34534.0
17,46,35,706127,34539.0
17,46,35,714184,34539.0
17,46,35,726176,34541.0
17,46,35,735207,34545.0
17,46,35,747257,34556.0
17,46,35,755265,34576.0
17,46,35,768037,34584.0
17,46,35,780236,34581.0
17,46,35,788228,34509.0
17,46,35,800212,34558.0
17,46,35,808292,34540.0
17,46,35,821233,34515.0
17,46,35,829280,34500.0
17,46,35,841409,34476.0
17,46,35,853356,34453.0
17,46,35,862203,34455.0
17,46,35,874424,34420.0
17,46,35,882421,34412.0
17,46,35,894236,34364.0
17,46,35,903280,34359.0
17,46,35,915439,34326.0
17,46,35,927250,34299.0
17,46,35,935438,34279.0
17,46,35,948319,34258.0
17,46,35,956424,34243.0
17,46,35,968289,34388.0
17,46,35,976427,34742.0
17,46,35,989434,35023.0
17,46,36,1342,35116.0
17,46,36,9280,35092.0
17,46,36,21271,35083.0
17,46,36,30527,35103.0
17,46,36,42354,35125.0
17,46,36,50297,35138.0
17,46,36,62420,35137.0
17,46,36,75333,35153.0
17,46,36,83386,35162.0
17,46,36,95452,35179.0
17,46,36,103335,35178.0
17,46,36,116363,35191.0
17,46,36,128220,35216.0
17,46,36,136432,35221.0
17,46,36,148484,35235.0
17,46,36,157148,35227.0
17,46,36,169437,35228.0
17,46,36,177431,35238.0
17,46,36,189588,35234.0
17,46,36,202161,35232.0
17,46,36,210243,35236.0
17,46,36,222317,35234.0
17,46,36,230426,35249.0
17,46,36,243446,35241.0
17,46,36,251261,35257.0
17,46,36,263430,35250.0
17,46,36,275348,35251.0
17,46,36,284608,35240.0
17,46,36,296410,35254.0
17,46,36,304273,35250.0
17,46,36,316422,35247.0
17,46,36,324357,35251.0
17,46,36,337453,35250.0
17,46,36,349133,35215.0
17,46,36,357221,35174.0
17,46,36,370305,35155.0
17,46,36,378440,35172.0
17,46,36,390420,35187.0
17,46,36,398257,35181.0
17,46,36,410204,35183.0
17,46,36,423219,35177.0
17,46,36,431241,35187.0
17,46,36,443319,35179.0
17,46,36,451332,35177.0
17,46,36,464329,35175.0
17,46,36,472405,35173.0
17,46,36,484420,35164.0
17,46,36,496214,35146.0
17,46,36,505337,35116.0
17,46,36,517328,35105.0
17,46,36,525225,35065.0
17,46,36,537423,34760.0
17,46,36,546413,34298.0
17,46,36,558316,33892.0
17,46,36,570133,33659.0
17,46,36,578198,33630.0
17,46,36,591335,33634.0
17,46,36,599253,33614.0
17,46,36,611329,33604.0
17,46,36,619471,33612.0
17,46,36,632427,33616.0
17,46,36,644210,33613.0
17,46,36,652252,33617.0
17,46,36,664274,33619.0
17,46,36,673257,33618.0
17,46,36,685418,33629.0
17,46,36,693322,33640.0
17,46,36,705432,33634.0
17,46,36,718226,33630.0
17,46,36,726416,33626.0
17,46,36,738317,33623.0
17,46,36,746424,33617.0
17,46,36,760159,33597.0
17,46,36,767278,33576.0
17,46,36,779211,33570.0
17,46,36,791195,33573.0
17,46,36,800415,33577.0
17,46,36,812253,33575.0
17,46,36,820257,33561.0
17,46,36,832377,33548.0
17,46,36,841448,33544.0
17,46,36,853411,33538.0
17,46,36,865076,33529.0
17,46,36,873386,33535.0
17,46,36,886321,33543.0
17,46,36,894223,33540.0
17,46,36,906398,33546.0
17,46,36,914229,33559.0
17,46,36,927230,33574.0
17,46,36,939199,33586.0
17,46,36,947519,33586.0
17,46,36,959428,33582.0
17,46,36,968265,33584.0
17,46,36,980198,33591.0
17,46,36,988180,33603.0
17,46,37,205,33615.0
17,46,37,13021,33635.0
17,46,37,21272,33737.0
17,46,37,33321,34001.0
17,46,37,41230,34339.0
17,46,37,54404,34638.0
17,46,37,62161,34717.0
17,46,37,74300,34762.0
17,46,37,86196,34718.0
17,46,37,95160,34690.0
17,46,37,107341,34689.0
17,46,37,115394,34692.0
17,46,37,127273,34655.0
17,46,37,135400,34635.0
17,46,37,148243,34567.0
17,46,37,160184,34488.0
17,46,37,168221,34373.0
17,46,37,180307,34275.0
17,46,37,189407,34224.0
17,46,37,201248,34192.0
17,46,37,209408,34175.0
17,46,37,221396,34156.0
17,46,37,234243,34139.0
17,46,37,242394,34131.0
17,46,37,254214,34119.0
17,46,37,262397,34107.0
17,46,37,275476,34120.0
17,46,37,283269,34125.0
17,46,37,295450,34115.0
17,46,37,307248,34171.0
17,46,37,316398,34322.0
17,46,37,328268,34351.0
17,46,37,336493,34351.0
17,46,37,348400,34374.0
17,46,37,357399,34382.0
17,46,37,369399,34409.0
17,46,37,381120,34427.0
17,46,37,389212,34460.0
17,46,37,402193,34481.0
17,46,37,410331,34493.0
17,46,37,422184,34514.0
17,46,37,430158,34536.0
17,46,37,443184,34559.0
17,46,37,455049,34566.0
17,46,37,463160,34569.0
17,46,37,475160,34587.0
17,46,37,484229,34610.0
17,46,37,496221,34614.0
17,46,37,504724,34474.0
17,46,37,516379,34291.0
17,46,37,529237,34251.0
17,46,37,537394,34289.0
17,46,37,549280,34293.0
17,46,37,557409,34280.0
17,46,37,570395,34293.0
17,46,37,578225,34304.0
17,46,37,590318,34299.0
17,46,37,602244,34315.0
17,46,37,611202,34317.0
17,46,37,623378,34318.0
17,46,37,631411,34325.0
17,46,37,643403,34335.0
17,46,37,652397,34323.0
17,46,37,664397,34328.0
17,46,37,676245,34340.0
17,46,37,684191,34346.0
17,46,37,697358,34335.0
17,46,37,705237,34349.0
17,46,37,717242,34385.0
17,46,37,725394,34395.0
17,46,37,738308,34394.0
17,46,37,750246,34403.0
17,46,37,758222,34396.0
17,46,37,770352,34392.0
17,46,37,779198,34394.0
17,46,37,791279,34392.0
17,46,37,799372,34379.0
17,46,37,811369,34380.0
17,46,37,824147,34368.0
17,46,37,832373,34363.0
17,46,37,844354,34347.0
17,46,37,852394,34338.0
17,46,37,865218,34318.0
17,46,37,873389,34268.0
17,46,37,885386,34247.0
17,46,37,897164,34244.0
17,46,37,905152,34192.0
17,46,37,918349,34147.0
17,46,37,926225,34146.0
17,46,37,938385,34144.0
17,46,37,946218,34147.0
17,46,37,959228,34135.0
17,46,37,971180,34121.0
17,46,37,979424,34128.0
17,46,37,991221,34120.0
17,46,38,465,34106.0
17,46,38,12258,34103.0
17,46,38,20300,34094.0
17,46,38,32227,34081.0
17,46,38,45166,34057.0
17,46,38,53404,34038.0
17,46,38,65316,34032.0
17,46,38,73377,34016.0
17,46,38,86209,33994.0
17,46,38,94230,33979.0
17,46,38,106386,33968.0
17,46,38,118143,33955.0
17,46,38,127346,33949.0
17,46,38,139282,33953.0
17,46,38,147216,33957.0
17,46,38,159291,33958.0
17,46,38,168163,33949.0
17,46,38,180372,33955.0
17,46,38,192252,33952.0
17,46,38,200234,33953.0
17,46,38,213379,33960.0
17,46,38,221210,33963.0
17,46,38,233374,33976.0
17,46,38,241210,33957.0
17,46,38,254178,33761.0
17,46,38,266255,33328.0
17,46,38,274205,32923.0
17,46,38,286376,32405.0
17,46,38,295184,32024.0
17,46,38,307285,31958.0
17,46,38,315240,32132.0
17,46,38,327380,32373.0
17,46,38,340198,32674.0
17,46,38,348200,32946.0
17,46,38,360302,33143.0
17,46,38,368389,33338.0
17,46,38,381371,33602.0
17,46,38,389202,33919.0
17,46,38,401288,34209.0
17,46,38,413187,34444.0
17,46,38,422489,34642.0
17,46,38,434381,34803.0
17,46,38,442215,34924.0
17,46,38,454185,35029.0
17,46,38,463180,35134.0
17,46,38,475272,35223.0
17,46,38,487263,35289.0
17,46,38,495215,35349.0
17,46,38,508266,35397.0
17,46,38,516203,35429.0
17,46,38,528379,35455.0
17,46,38,536229,35483.0
17,46,38,549615,35513.0
17,46,38,561424,35533.0
17,46,38,569377,35555.0
17,46,38,581549,35572.0
17,46,38,590209,35576.0
17,46,38,602267,35644.0
17,46,38,610244,35590.0
17,46,38,622382,35594.0
17,46,38,635255,35597.0
17,46,38,643233,35603.0
17,46,38,655214,35594.0
17,46,38,663239,35589.0
17,46,38,676495,35603.0
17,46,38,684189,35610.0
17,46,38,696379,35604.0
17,46,38,708286,35601.0
17,46,38,716369,35609.0
17,46,38,729391,35609.0
17,46,38,737383,35608.0
17,46,38,749371,35616.0
17,46,38,757371,35621.0
17,46,38,770246,35618.0
17,46,38,782272,35621.0
17,46,38,790181,35623.0
17,46,38,802348,35611.0
17,46,38,811220,35615.0
17,46,38,823169,35609.0
17,46,38,831121,35600.0
17,46,38,843154,35604.0
17,46,38,856135,35605.0
17,46,38,865104,35605.0
17,46,38,876240,35610.0
17,46,38,884228,35594.0
17,46,38,897417,35589.0
17,46,38,905197,35606.0
17,46,38,917222,35600.0
17,46,38,929267,35590.0
17,46,38,938359,35605.0
17,46,38,950361,35590.0
17,46,38,958238,35585.0
17,46,38,970176,35589.0
17,46,38,983155,35575.0
17,46,38,991119,35581.0
17,46,39,3122,35588.0
17,46,39,11211,35595.0
17,46,39,24155,35599.0
17,46,39,32331,35604.0
17,46,39,44354,35611.0
17,46,39,56147,35590.0
17,46,39,65265,35611.0
17,46,39,77252,35621.0
17,46,39,85353,35613.0
17,46,39,97361,35620.0
17,46,39,106187,35617.0
17,46,39,118256,35630.0
17,46,39,130145,35631.0
17,46,39,138194,35622.0
17,46,39,151155,35644.0
17,46,39,159807,35675.0
17,46,39,171141,35653.0
17,46,39,179101,35664.0
17,46,39,192105,35672.0
17,46,39,203990,35677.0
17,46,39,212112,35691.0
17,46,39,224034,35693.0
17,46,39,233168,35705.0
17,46,39,245140,35713.0
17,46,39,253162,35715.0
17,46,39,265246,35728.0
17,46,39,278132,35738.0
17,46,39,286278,35747.0
17,46,39,298206,35744.0
17,46,39,306328,35734.0
17,46,39,319642,35734.0
17,46,39,327313,35728.0
17,46,39,339442,35716.0
17,46,39,351135,35713.0
