Hour,Minute,Second,Microsecond,IR1
10,47,51,524000,41061.0
10,47,51,529000,41118.0
10,47,51,535000,41168.0
10,47,51,541000,41288.0
10,47,51,546000,41466.0
10,47,51,551000,41648.0
10,47,51,556000,41717.0
10,47,51,561000,41770.0
10,47,51,565000,41863.0
10,47,51,570000,41987.0
10,47,51,574000,42133.0
10,47,51,580000,42291.0
10,47,51,585000,42308.0
10,47,51,591000,42177.0
10,47,51,597000,42134.0
10,47,51,602000,42290.0
10,47,51,608000,42464.0
10,47,51,614000,42611.0
10,47,51,618000,42666.0
10,47,51,624000,42599.0
10,47,51,629000,42477.0
10,47,51,634000,42388.0
10,47,51,639000,42393.0
10,47,51,643000,42530.0
10,47,51,649000,42712.0
10,47,51,654000,42819.0
10,47,51,659000,42757.0
10,47,51,664000,42553.0
10,47,51,669000,42131.0
10,47,51,674000,41785.0
10,47,51,679000,41645.0
10,47,51,685000,41612.0
10,47,51,689000,41499.0
10,47,51,695000,41401.0
10,47,51,700000,41310.0
10,47,51,704000,41253.0
10,47,51,709000,41087.0
10,47,51,713000,41027.0
10,47,51,719000,40981.0
10,47,51,723000,41015.0
10,47,51,729000,41095.0
10,47,51,733000,41179.0
10,47,51,738000,41192.0
10,47,51,743000,41138.0
10,47,51,747000,41082.0
10,47,51,752000,41089.0
10,47,51,757000,41152.0
10,47,51,761000,41170.0
10,47,51,766000,41126.0
10,47,51,770000,41055.0
10,47,51,775000,40967.0
10,47,51,779000,40931.0
10,47,51,784000,41022.0
10,47,51,788000,41143.0
10,47,51,793000,41162.0
10,47,51,798000,41113.0
10,47,51,802000,41060.0
10,47,51,806000,41000.0
10,47,51,811000,40961.0
10,47,51,816000,40982.0
10,47,51,821000,41053.0
10,47,51,827000,41117.0
10,47,51,832000,41126.0
10,47,51,838000,41079.0
10,47,51,843000,41005.0
10,47,51,848000,40936.0
10,47,51,853000,40904.0
10,47,51,859000,40881.0
10,47,51,863000,40830.0
10,47,51,867000,40787.0
10,47,51,872000,40770.0
10,47,51,877000,40776.0
10,47,51,882000,40792.0
10,47,51,886000,40781.0
10,47,51,891000,40808.0
10,47,51,895000,40862.0
10,47,51,899000,40889.0
10,47,51,904000,40886.0
10,47,51,908000,40912.0
10,47,51,912000,40952.0
10,47,51,916000,40977.0
10,47,51,922000,40996.0
10,47,51,927000,41005.0
10,47,51,932000,40976.0
10,47,51,938000,40902.0
10,47,51,944000,40857.0
10,47,51,950000,40849.0
10,47,51,955000,40840.0
10,47,51,961000,40827.0
10,47,51,966000,40783.0
10,47,51,973000,40702.0
10,47,51,980000,40616.0
10,47,51,985000,40480.0
10,47,51,990000,40248.0
10,47,51,995000,39822.0
10,47,52,1000,39074.0
10,47,52,5000,38133.0
10,47,52,12000,37282.0
10,47,52,17000,36785.0
10,47,52,23000,36497.0
10,47,52,30000,36407.0
10,47,52,36000,36758.0
10,47,52,41000,37123.0
10,47,52,46000,37326.0
10,47,52,53000,37297.0
10,47,52,58000,37239.0
10,47,52,64000,37261.0
10,47,52,71000,37227.0
10,47,52,76000,37170.0
10,47,52,81000,37120.0
10,47,52,86000,37098.0
10,47,52,92000,37090.0
10,47,52,97000,36989.0
10,47,52,102000,36807.0
10,47,52,107000,36697.0
10,47,52,113000,36892.0
10,47,52,119000,37237.0
10,47,52,125000,37640.0
10,47,52,130000,37614.0
10,47,52,136000,37589.0
10,47,52,141000,37493.0
10,47,52,146000,37506.0
10,47,52,152000,37544.0
10,47,52,157000,37635.0
10,47,52,163000,37729.0
10,47,52,168000,37694.0
10,47,52,173000,37547.0
10,47,52,179000,37415.0
10,47,52,184000,37470.0
10,47,52,190000,37652.0
10,47,52,195000,37780.0
10,47,52,201000,37789.0
10,47,52,206000,37748.0
10,47,52,211000,37605.0
10,47,52,217000,37430.0
10,47,52,222000,37362.0
10,47,52,228000,37391.0
10,47,52,233000,37464.0
10,47,52,238000,37544.0
10,47,52,243000,37528.0
10,47,52,248000,37486.0
10,47,52,254000,37466.0
10,47,52,259000,37513.0
10,47,52,264000,37613.0
10,47,52,269000,37674.0
10,47,52,274000,37664.0
10,47,52,279000,37609.0
10,47,52,284000,37492.0
10,47,52,289000,37386.0
10,47,52,294000,37365.0
10,47,52,299000,37388.0
10,47,52,304000,37273.0
10,47,52,309000,37140.0
10,47,52,314000,37084.0
10,47,52,319000,37029.0
10,47,52,324000,36967.0
10,47,52,329000,36955.0
10,47,52,334000,36973.0
10,47,52,339000,36992.0
10,47,52,344000,37034.0
10,47,52,350000,37020.0
10,47,52,355000,36983.0
10,47,52,360000,36984.0
10,47,52,365000,37005.0
10,47,52,370000,37042.0
10,47,52,375000,37067.0
10,47,52,380000,37126.0
10,47,52,385000,37220.0
10,47,52,390000,37335.0
10,47,52,395000,37468.0
10,47,52,401000,37565.0
10,47,52,406000,37567.0
10,47,52,411000,37448.0
10,47,52,417000,37276.0
10,47,52,422000,37175.0
10,47,52,428000,37169.0
10,47,52,434000,37234.0
10,47,52,439000,37315.0
10,47,52,446000,37303.0
10,47,52,452000,37302.0
10,47,52,461000,37236.0
10,47,52,468000,37190.0
10,47,52,474000,37188.0
10,47,52,481000,37273.0
10,47,52,488000,37457.0
10,47,52,500000,37457.0
10,47,52,508000,37421.0
10,47,52,515000,37379.0
10,47,52,521000,37341.0
10,47,52,527000,37319.0
10,47,52,532000,37313.0
10,47,52,538000,37298.0
10,47,52,544000,37258.0
10,47,52,549000,37166.0
10,47,52,554000,37094.0
10,47,52,560000,37061.0
10,47,52,567000,37031.0
10,47,52,574000,37038.0
10,47,52,580000,37064.0
10,47,52,586000,37127.0
10,47,52,592000,37241.0
10,47,52,597000,37336.0
10,47,52,603000,37402.0
10,47,52,608000,37404.0
10,47,52,613000,37326.0
10,47,52,618000,37211.0
10,47,52,623000,37155.0
10,47,52,628000,37196.0
10,47,52,633000,37265.0
10,47,52,638000,37283.0
10,47,52,643000,37224.0
10,47,52,648000,37056.0
10,47,52,653000,36731.0
10,47,52,659000,36842.0
10,47,52,664000,37527.0
10,47,52,670000,37841.0
10,47,52,675000,37661.0
10,47,52,681000,37390.0
10,47,52,686000,37245.0
10,47,52,692000,37243.0
10,47,52,697000,37273.0
10,47,52,703000,37272.0
10,47,52,708000,37238.0
10,47,52,714000,37192.0
10,47,52,720000,37158.0
10,47,52,725000,37031.0
10,47,52,731000,36964.0
10,47,52,737000,36184.0
10,47,52,741000,35606.0
10,47,52,746000,34956.0
10,47,52,752000,34696.0
10,47,52,757000,34968.0
10,47,52,762000,35369.0
10,47,52,767000,35531.0
10,47,52,772000,35463.0
10,47,52,777000,35367.0
10,47,52,782000,35377.0
10,47,52,787000,35345.0
10,47,52,792000,35544.0
10,47,52,798000,36089.0
10,47,52,803000,36494.0
10,47,52,808000,36702.0
10,47,52,823000,36992.0
10,47,52,829000,37248.0
10,47,52,836000,37639.0
10,47,52,843000,38216.0
10,47,52,849000,38695.0
10,47,52,856000,39085.0
10,47,52,861000,39396.0
10,47,52,867000,39541.0
10,47,52,872000,39563.0
10,47,52,879000,39394.0
10,47,52,885000,39196.0
10,47,52,892000,39178.0
10,47,52,900000,39316.0
10,47,52,912000,39441.0
10,47,52,925000,39474.0
10,47,52,933000,39702.0
10,47,52,945000,39776.0
10,47,52,954000,39536.0
10,47,52,966000,39299.0
10,47,52,974000,39299.0
10,47,52,986000,39597.0
10,47,52,998000,39818.0
10,47,53,7000,39918.0
10,47,53,19000,39865.0
10,47,53,27000,39525.0
10,47,53,39000,39199.0
10,47,53,48000,38872.0
10,47,53,60000,38820.0
10,47,53,72000,38857.0
10,47,53,80000,38890.0
10,47,53,93000,38832.0
10,47,53,101000,38708.0
10,47,53,113000,38586.0
10,47,53,121000,38732.0
10,47,53,134000,38720.0
10,47,53,146000,38442.0
10,47,53,154000,38130.0
10,47,53,166000,38253.0
10,47,53,174000,38491.0
10,47,53,187000,38221.0
10,47,53,195000,38053.0
10,47,53,207000,38003.0
10,47,53,220000,37484.0
10,47,53,228000,36982.0
10,47,53,240000,36376.0
10,47,53,248000,36094.0
10,47,53,261000,35953.0
10,47,53,269000,35857.0
10,47,53,281000,35681.0
10,47,53,293000,35501.0
10,47,53,301000,35350.0
10,47,53,314000,35279.0
10,47,53,322000,35282.0
10,47,53,335000,35379.0
10,47,53,343000,35525.0
10,47,53,356000,35681.0
10,47,53,368000,35711.0
10,47,53,376000,35449.0
10,47,53,388000,35125.0
10,47,53,397000,34671.0
10,47,53,409000,34397.0
10,47,53,417000,34148.0
10,47,53,429000,33850.0
10,47,53,443000,33770.0
10,47,53,452000,33925.0
10,47,53,462000,34182.0
10,47,53,470000,34574.0
10,47,53,483000,34578.0
10,47,53,491000,34540.0
10,47,53,503000,34426.0
10,47,53,515000,34693.0
10,47,53,524000,34566.0
10,47,53,536000,34566.0
10,47,53,544000,34572.0
10,47,53,556000,34283.0
10,47,53,565000,34020.0
10,47,53,577000,33462.0
10,47,53,589000,32845.0
10,47,53,597000,31541.0
10,47,53,610000,31637.0
10,47,53,618000,33204.0
10,47,53,630000,33538.0
10,47,53,638000,33790.0
10,47,53,651000,34327.0
10,47,53,663000,34612.0
10,47,53,671000,34782.0
10,47,53,683000,34939.0
10,47,53,692000,35013.0
10,47,53,704000,35065.0
10,47,53,712000,35097.0
10,47,53,724000,35161.0
10,47,53,737000,35151.0
10,47,53,745000,35037.0
10,47,53,757000,34938.0
10,47,53,765000,34579.0
10,47,53,778000,33527.0
10,47,53,786000,31945.0
10,47,53,798000,29830.0
10,47,53,810000,30083.0
10,47,53,819000,31817.0
10,47,53,831000,32904.0
10,47,53,839000,33591.0
10,47,53,851000,34384.0
10,47,53,859000,33454.0
10,47,53,872000,34504.0
10,47,53,884000,35027.0
10,47,53,892000,34697.0
10,47,53,905000,34246.0
10,47,53,913000,34267.0
10,47,53,925000,35648.0
10,47,53,933000,36086.0
10,47,53,945000,35410.0
10,47,53,958000,35857.0
10,47,53,966000,35924.0
10,47,53,981000,36188.0
10,47,53,987000,35774.0
10,47,53,999000,35963.0
10,47,54,7000,35924.0
10,47,54,19000,35826.0
10,47,54,31000,35928.0
10,47,54,40000,36112.0
10,47,54,52000,36113.0
10,47,54,60000,36177.0
10,47,54,72000,36227.0
10,47,54,81000,36293.0
10,47,54,93000,36354.0
10,47,54,105000,36388.0
10,47,54,113000,36482.0
10,47,54,126000,36584.0
10,47,54,134000,36673.0
10,47,54,146000,36770.0
10,47,54,154000,36827.0
10,47,54,167000,36875.0
10,47,54,179000,36907.0
10,47,54,187000,36951.0
10,47,54,199000,37019.0
10,47,54,208000,37072.0
10,47,54,220000,37129.0
10,47,54,228000,37143.0
10,47,54,240000,37136.0
10,47,54,253000,36621.0
10,47,54,261000,35287.0
10,47,54,273000,32889.0
10,47,54,281000,32035.0
10,47,54,294000,32022.0
10,47,54,302000,32363.0
10,47,54,314000,33845.0
10,47,54,326000,35148.0
10,47,54,335000,35521.0
10,47,54,347000,35820.0
10,47,54,355000,36192.0
10,47,54,367000,36528.0
10,47,54,376000,36834.0
10,47,54,388000,37125.0
10,47,54,400000,37350.0
10,47,54,408000,37520.0
10,47,54,421000,37584.0
10,47,54,429000,37595.0
10,47,54,441000,37598.0
10,47,54,449000,37608.0
10,47,54,469000,37605.0
10,47,54,475000,37541.0
10,47,54,482000,37413.0
10,47,54,494000,37377.0
10,47,54,503000,37310.0
10,47,54,515000,37176.0
10,47,54,523000,37124.0
10,47,54,535000,37082.0
10,47,54,548000,37116.0
10,47,54,556000,37205.0
10,47,54,568000,37228.0
10,47,54,576000,37220.0
10,47,54,589000,37236.0
10,47,54,597000,37232.0
10,47,54,609000,37184.0
10,47,54,621000,37157.0
10,47,54,630000,37063.0
10,47,54,642000,37103.0
10,47,54,650000,37082.0
10,47,54,662000,37012.0
10,47,54,670000,36975.0
10,47,54,683000,36963.0
10,47,54,695000,36775.0
10,47,54,703000,36184.0
10,47,54,716000,34670.0
10,47,54,724000,32851.0
10,47,54,736000,32308.0
10,47,54,744000,32333.0
10,47,54,756000,32212.0
10,47,54,769000,33034.0
10,47,54,777000,34567.0
10,47,54,789000,35674.0
10,47,54,797000,35723.0
10,47,54,810000,35438.0
10,47,54,818000,35574.0
10,47,54,830000,35827.0
10,47,54,842000,36054.0
10,47,54,851000,36266.0
10,47,54,863000,36492.0
10,47,54,871000,36674.0
10,47,54,883000,36797.0
10,47,54,892000,36898.0
10,47,54,904000,36975.0
10,47,54,916000,37030.0
10,47,54,924000,37044.0
10,47,54,937000,37049.0
10,47,54,945000,37066.0
10,47,54,957000,37048.0
10,47,54,965000,37010.0
10,47,54,978000,36949.0
10,47,54,990000,36853.0
10,47,54,998000,36781.0
10,47,55,10000,36784.0
10,47,55,19000,36813.0
10,47,55,31000,36818.0
10,47,55,39000,36795.0
10,47,55,51000,36771.0
10,47,55,64000,36760.0
10,47,55,72000,36722.0
10,47,55,84000,36689.0
10,47,55,92000,36691.0
10,47,55,105000,36717.0
10,47,55,113000,36736.0
10,47,55,125000,36739.0
10,47,55,137000,36695.0
10,47,55,146000,36618.0
10,47,55,158000,36528.0
10,47,55,166000,36517.0
10,47,55,178000,36590.0
10,47,55,187000,36652.0
10,47,55,199000,36631.0
10,47,55,211000,36614.0
10,47,55,219000,36604.0
10,47,55,232000,36645.0
10,47,55,240000,36613.0
10,47,55,252000,36602.0
10,47,55,260000,36592.0
10,47,55,273000,36596.0
10,47,55,285000,36596.0
10,47,55,293000,36551.0
10,47,55,305000,36471.0
10,47,55,313000,36369.0
10,47,55,326000,36275.0
10,47,55,334000,36214.0
10,47,55,346000,36182.0
10,47,55,359000,36136.0
10,47,55,367000,36091.0
10,47,55,379000,36059.0
10,47,55,387000,36040.0
10,47,55,400000,36040.0
10,47,55,408000,36051.0
10,47,55,420000,36036.0
10,47,55,432000,35984.0
10,47,55,440000,35866.0
10,47,55,453000,35539.0
10,47,55,461000,35297.0
10,47,55,477000,35312.0
10,47,55,487000,35333.0
10,47,55,494000,35329.0
10,47,55,506000,35293.0
10,47,55,514000,35266.0
10,47,55,526000,35248.0
10,47,55,535000,35283.0
10,47,55,547000,35260.0
10,47,55,559000,35210.0
10,47,55,567000,35068.0
10,47,55,580000,34843.0
10,47,55,588000,34606.0
10,47,55,600000,34422.0
10,47,55,608000,34294.0
10,47,55,621000,34199.0
10,47,55,633000,34170.0
10,47,55,641000,34116.0
10,47,55,653000,34074.0
10,47,55,662000,34065.0
10,47,55,674000,34161.0
10,47,55,682000,34270.0
10,47,55,694000,34356.0
10,47,55,707000,34304.0
10,47,55,715000,34245.0
10,47,55,727000,34220.0
10,47,55,735000,34221.0
10,47,55,748000,34260.0
10,47,55,756000,34253.0
10,47,55,768000,34271.0
10,47,55,780000,34304.0
10,47,55,789000,34352.0
10,47,55,801000,34396.0
10,47,55,809000,34408.0
10,47,55,821000,34347.0
10,47,55,830000,34296.0
10,47,55,842000,34313.0
10,47,55,854000,34378.0
10,47,55,862000,34445.0
10,47,55,875000,34352.0
10,47,55,883000,34171.0
10,47,55,895000,34104.0
10,47,55,903000,34180.0
10,47,55,916000,34243.0
10,47,55,928000,34402.0
10,47,55,936000,34380.0
10,47,55,948000,34184.0
10,47,55,957000,34276.0
10,47,55,969000,34426.0
10,47,55,977000,34582.0
10,47,55,989000,34655.0
10,47,56,2000,34533.0
10,47,56,10000,34419.0
10,47,56,22000,34339.0
10,47,56,30000,34458.0
10,47,56,43000,34540.0
10,47,56,51000,34606.0
10,47,56,63000,34661.0
10,47,56,75000,34673.0
10,47,56,84000,34620.0
10,47,56,96000,34712.0
10,47,56,104000,34744.0
10,47,56,116000,34689.0
10,47,56,124000,34648.0
10,47,56,137000,34567.0
10,47,56,149000,34555.0
10,47,56,157000,34891.0
10,47,56,170000,35163.0
10,47,56,178000,35381.0
10,47,56,190000,35657.0
10,47,56,198000,36256.0
10,47,56,210000,36629.0
10,47,56,223000,36565.0
10,47,56,231000,36457.0
10,47,56,243000,36407.0
10,47,56,251000,36192.0
10,47,56,264000,36159.0
10,47,56,272000,36178.0
10,47,56,284000,36213.0
10,47,56,296000,36317.0
10,47,56,305000,36416.0
10,47,56,317000,36315.0
10,47,56,325000,36054.0
10,47,56,337000,35877.0
10,47,56,346000,35835.0
10,47,56,358000,35957.0
10,47,56,370000,36018.0
10,47,56,378000,35845.0
10,47,56,391000,35817.0
10,47,56,399000,35800.0
10,47,56,411000,35856.0
10,47,56,419000,35812.0
10,47,56,432000,35929.0
10,47,56,444000,36306.0
10,47,56,452000,36689.0
10,47,56,464000,36836.0
10,47,56,473000,36940.0
10,47,56,485000,36865.0
10,47,56,496000,36830.0
10,47,56,505000,36794.0
10,47,56,518000,36725.0
10,47,56,526000,36706.0
10,47,56,538000,36768.0
10,47,56,546000,36749.0
10,47,56,559000,36749.0
10,47,56,567000,36756.0
10,47,56,579000,36657.0
10,47,56,591000,36667.0
10,47,56,600000,37210.0
10,47,56,612000,38304.0
10,47,56,620000,39156.0
10,47,56,632000,39749.0
10,47,56,641000,39915.0
10,47,56,653000,40113.0
10,47,56,665000,40257.0
10,47,56,673000,40282.0
10,47,56,686000,40186.0
10,47,56,694000,40010.0
10,47,56,706000,39634.0
10,47,56,714000,39558.0
10,47,56,727000,39566.0
10,47,56,739000,39754.0
10,47,56,747000,39806.0
10,47,56,759000,39882.0
10,47,56,767000,40010.0
10,47,56,780000,39893.0
10,47,56,788000,39610.0
10,47,56,800000,39530.0
10,47,56,813000,39475.0
10,47,56,821000,39331.0
10,47,56,833000,39397.0
10,47,56,841000,39625.0
10,47,56,854000,39675.0
10,47,56,862000,39524.0
10,47,56,874000,39295.0
10,47,56,886000,39113.0
10,47,56,894000,39217.0
10,47,56,907000,39434.0
10,47,56,915000,39697.0
10,47,56,927000,39960.0
10,47,56,935000,40022.0
10,47,56,948000,39966.0
10,47,56,960000,40027.0
10,47,56,968000,40146.0
10,47,56,980000,40176.0
10,47,56,989000,40157.0
10,47,57,1000,40133.0
10,47,57,9000,40291.0
10,47,57,21000,40442.0
10,47,57,34000,40494.0
10,47,57,42000,40523.0
10,47,57,54000,40518.0
10,47,57,62000,40518.0
10,47,57,75000,40457.0
10,47,57,83000,40417.0
10,47,57,95000,40495.0
10,47,57,107000,40531.0
10,47,57,116000,40455.0
10,47,57,128000,40337.0
10,47,57,136000,40265.0
10,47,57,148000,40152.0
10,47,57,157000,40069.0
10,47,57,169000,40095.0
10,47,57,181000,39979.0
10,47,57,189000,39601.0
10,47,57,202000,38898.0
10,47,57,210000,37983.0
10,47,57,222000,36956.0
10,47,57,230000,35282.0
10,47,57,243000,33879.0
10,47,57,255000,33407.0
10,47,57,263000,33315.0
10,47,57,275000,33707.0
10,47,57,284000,34669.0
10,47,57,296000,35858.0
10,47,57,304000,36368.0
10,47,57,316000,36439.0
10,47,57,329000,36422.0
10,47,57,337000,36351.0
10,47,57,349000,36248.0
10,47,57,357000,36198.0
10,47,57,370000,36249.0
10,47,57,378000,36400.0
10,47,57,390000,36598.0
10,47,57,402000,36745.0
10,47,57,411000,36822.0
10,47,57,423000,36867.0
10,47,57,431000,36884.0
10,47,57,443000,36902.0
10,47,57,451000,36885.0
10,47,57,464000,36888.0
10,47,57,476000,36884.0
10,47,57,484000,36880.0
10,47,57,497000,36822.0
10,47,57,506000,36705.0
10,47,57,517000,36551.0
10,47,57,525000,36339.0
10,47,57,538000,36102.0
10,47,57,550000,35856.0
10,47,57,558000,35621.0
10,47,57,570000,35456.0
10,47,57,578000,35364.0
10,47,57,591000,35287.0
10,47,57,599000,35235.0
10,47,57,611000,35196.0
10,47,57,623000,35206.0
10,47,57,632000,35252.0
10,47,57,644000,35295.0
10,47,57,652000,35301.0
10,47,57,664000,35273.0
10,47,57,673000,35214.0
10,47,57,685000,35207.0
10,47,57,697000,35191.0
10,47,57,705000,35180.0
10,47,57,718000,35161.0
10,47,57,726000,35211.0
10,47,57,738000,35308.0
10,47,57,746000,35376.0
10,47,57,759000,35359.0
10,47,57,771000,35257.0
10,47,57,779000,35180.0
10,47,57,791000,35155.0
10,47,57,800000,35248.0
10,47,57,812000,35377.0
10,47,57,820000,35504.0
10,47,57,832000,35597.0
10,47,57,845000,35661.0
10,47,57,853000,35729.0
10,47,57,865000,35752.0
10,47,57,873000,35769.0
10,47,57,886000,35805.0
10,47,57,894000,35859.0
10,47,57,906000,35880.0
10,47,57,918000,35907.0
10,47,57,927000,35980.0
10,47,57,939000,36069.0
10,47,57,947000,36098.0
10,47,57,959000,36114.0
10,47,57,968000,36154.0
10,47,57,980000,36213.0
10,47,57,992000,36280.0
10,47,58,0,36266.0
10,47,58,13000,36195.0
10,47,58,21000,36037.0
10,47,58,33000,35684.0
10,47,58,41000,35519.0
10,47,58,54000,35423.0
10,47,58,66000,35522.0
10,47,58,74000,35737.0
10,47,58,86000,35763.0
10,47,58,95000,35700.0
10,47,58,107000,35647.0
10,47,58,115000,35630.0
10,47,58,127000,35594.0
10,47,58,140000,35609.0
10,47,58,148000,35674.0
10,47,58,160000,35736.0
10,47,58,168000,35700.0
10,47,58,181000,35632.0
10,47,58,189000,35584.0
10,47,58,201000,35604.0
10,47,58,213000,35634.0
10,47,58,222000,35653.0
10,47,58,234000,35659.0
10,47,58,242000,35679.0
10,47,58,254000,35689.0
10,47,58,262000,35713.0
10,47,58,275000,35724.0
10,47,58,287000,35733.0
10,47,58,295000,35744.0
10,47,58,308000,35745.0
10,47,58,316000,35748.0
10,47,58,328000,35745.0
10,47,58,336000,35743.0
10,47,58,348000,35696.0
10,47,58,361000,35693.0
10,47,58,369000,35642.0
10,47,58,381000,35642.0
10,47,58,389000,35645.0
10,47,58,402000,35654.0
10,47,58,410000,35647.0
10,47,58,422000,35629.0
10,47,58,434000,35609.0
10,47,58,443000,35618.0
10,47,58,455000,35663.0
10,47,58,463000,35722.0
10,47,58,475000,35763.0
10,47,58,484000,35769.0
10,47,58,496000,35758.0
10,47,58,508000,35736.0
10,47,58,527000,35725.0
10,47,58,531000,35696.0
10,47,58,537000,35800.0
10,47,58,549000,35430.0
10,47,58,557000,34231.0
10,47,58,570000,32166.0
10,47,58,582000,31333.0
10,47,58,590000,31309.0
10,47,58,602000,31545.0
10,47,58,611000,32591.0
10,47,58,623000,33828.0
10,47,58,631000,34536.0
10,47,58,643000,34617.0
10,47,58,656000,34816.0
10,47,58,664000,35009.0
10,47,58,676000,35232.0
10,47,58,684000,35523.0
10,47,58,697000,35813.0
10,47,58,705000,36049.0
10,47,58,717000,36216.0
10,47,58,729000,36341.0
10,47,58,738000,36429.0
10,47,58,750000,36459.0
10,47,58,758000,36445.0
10,47,58,770000,36412.0
10,47,58,779000,36373.0
10,47,58,791000,36358.0
10,47,58,803000,36358.0
10,47,58,811000,36347.0
10,47,58,824000,36338.0
10,47,58,832000,36336.0
10,47,58,844000,36380.0
10,47,58,852000,36434.0
10,47,58,865000,36457.0
10,47,58,877000,36455.0
10,47,58,885000,36443.0
10,47,58,897000,36421.0
10,47,58,906000,36382.0
10,47,58,918000,36360.0
10,47,58,930000,36284.0
10,47,58,938000,36334.0
10,47,58,951000,36322.0
10,47,58,959000,36307.0
10,47,58,971000,36292.0
10,47,58,979000,36265.0
10,47,58,992000,36221.0
10,47,59,3000,36177.0
10,47,59,12000,36141.0
10,47,59,23000,36128.0
10,47,59,43000,36126.0
10,47,59,48000,36121.0
10,47,59,53000,36118.0
10,47,59,65000,36112.0
10,47,59,76000,36097.0
10,47,59,86000,36071.0
10,47,59,98000,36044.0
10,47,59,106000,36047.0
10,47,59,118000,36087.0
10,47,59,127000,36119.0
10,47,59,139000,36137.0
10,47,59,150000,36157.0
10,47,59,159000,36166.0
10,47,59,172000,36168.0
10,47,59,180000,36165.0
10,47,59,192000,36178.0
10,47,59,200000,36218.0
10,47,59,213000,36256.0
10,47,59,224000,36320.0
10,47,59,233000,36585.0
10,47,59,245000,37105.0
10,47,59,254000,37553.0
10,47,59,266000,37694.0
10,47,59,274000,37559.0
10,47,59,286000,37246.0
10,47,59,298000,36838.0
10,47,59,307000,35935.0
10,47,59,319000,34984.0
10,47,59,327000,34696.0
10,47,59,340000,34811.0
10,47,59,348000,35481.0
10,47,59,360000,36455.0
10,47,59,371000,37040.0
10,47,59,381000,37347.0
10,47,59,393000,37629.0
10,47,59,405000,37980.0
10,47,59,418000,38150.0
10,47,59,430000,38357.0
10,47,59,443000,38511.0
10,47,59,456000,38568.0
10,47,59,468000,38623.0
10,47,59,481000,38660.0
10,47,59,494000,38719.0
10,47,59,506000,38795.0
10,47,59,534000,38868.0
10,47,59,557000,38961.0
10,47,59,579000,38947.0
10,47,59,600000,38764.0
10,47,59,622000,38857.0
10,47,59,645000,38733.0
10,47,59,668000,38507.0
10,47,59,688000,38367.0
10,47,59,708000,38623.0
10,47,59,728000,38683.0
10,47,59,748000,38868.0
10,47,59,767000,38865.0
10,47,59,787000,38739.0
10,47,59,807000,38676.0
10,47,59,827000,38716.0
10,47,59,847000,39103.0
10,47,59,868000,38850.0
10,47,59,888000,38833.0
10,47,59,909000,38987.0
10,47,59,929000,39202.0
10,47,59,949000,39109.0
10,47,59,970000,39361.0
10,47,59,990000,39503.0
10,48,0,11000,39517.0
10,48,0,15000,39422.0
10,48,0,20000,39352.0
10,48,0,24000,39261.0
10,48,0,28000,39247.0
10,48,0,46000,39155.0
10,48,0,53000,39099.0
10,48,0,61000,38988.0
10,48,0,69000,38909.0
10,48,0,78000,38870.0
10,48,0,86000,38999.0
10,48,0,93000,39119.0
10,48,0,101000,39215.0
10,48,0,106000,39213.0
10,48,0,112000,39170.0
10,48,0,117000,39189.0
10,48,0,121000,39279.0
10,48,0,126000,39394.0
10,48,0,133000,39429.0
10,48,0,139000,39456.0
10,48,0,144000,39460.0
10,48,0,149000,39398.0
10,48,0,154000,39327.0
10,48,0,160000,39189.0
10,48,0,165000,39067.0
10,48,0,171000,38997.0
10,48,0,176000,38827.0
10,48,0,182000,38603.0
10,48,0,187000,38427.0
10,48,0,192000,38312.0
10,48,0,196000,38288.0
10,48,0,201000,38194.0
10,48,0,206000,38026.0
10,48,0,211000,37612.0
10,48,0,216000,37151.0
10,48,0,221000,36731.0
10,48,0,226000,36757.0
10,48,0,231000,37392.0
10,48,0,235000,38231.0
10,48,0,240000,38980.0
10,48,0,245000,39681.0
10,48,0,250000,40241.0
10,48,0,255000,40553.0
10,48,0,260000,40838.0
10,48,0,265000,41104.0
10,48,0,270000,41267.0
10,48,0,274000,41337.0
10,48,0,279000,41390.0
10,48,0,284000,41493.0
10,48,0,289000,41666.0
10,48,0,294000,41880.0
10,48,0,299000,42004.0
10,48,0,303000,42141.0
10,48,0,308000,42202.0
10,48,0,313000,42138.0
10,48,0,319000,41993.0
10,48,0,330000,41936.0
10,48,0,339000,41957.0
10,48,0,351000,42102.0
10,48,0,360000,42220.0
10,48,0,372000,42297.0
10,48,0,380000,42253.0
10,48,0,392000,42031.0
10,48,0,404000,41500.0
10,48,0,413000,40984.0
10,48,0,425000,40262.0
10,48,0,433000,39544.0
10,48,0,446000,38813.0
10,48,0,454000,38861.0
10,48,0,466000,39146.0
10,48,0,477000,39420.0
10,48,0,486000,39736.0
10,48,0,499000,39901.0
10,48,0,507000,40107.0
10,48,0,519000,40305.0
10,48,0,527000,40513.0
10,48,0,544000,40785.0
10,48,0,555000,41026.0
10,48,0,563000,41236.0
10,48,0,571000,41378.0
10,48,0,580000,41464.0
10,48,0,593000,41487.0
10,48,0,600000,41525.0
10,48,0,613000,41504.0
10,48,0,625000,41531.0
10,48,0,633000,41633.0
10,48,0,645000,41936.0
10,48,0,653000,42079.0
10,48,0,666000,41971.0
10,48,0,674000,41817.0
10,48,0,686000,41776.0
10,48,0,698000,41941.0
10,48,0,707000,42005.0
10,48,0,719000,41828.0
10,48,0,727000,41322.0
