Hour,Minute,Second,Microsecond,IR1
10,25,30,710000,42730.0
10,25,30,723000,42722.0
10,25,30,735000,42739.0
10,25,30,743000,42787.0
10,25,30,755000,42723.0
10,25,30,764000,42684.0
10,25,30,776000,42625.0
10,25,30,784000,42487.0
10,25,30,796000,42190.0
10,25,30,808000,41683.0
10,25,30,817000,40976.0
10,25,30,829000,40215.0
10,25,30,837000,39676.0
10,25,30,850000,39599.0
10,25,30,858000,39915.0
10,25,30,870000,40103.0
10,25,30,882000,40306.0
10,25,30,891000,40529.0
10,25,30,903000,40729.0
10,25,30,911000,40972.0
10,25,30,923000,41240.0
10,25,30,931000,41469.0
10,25,30,944000,41662.0
10,25,30,956000,41834.0
10,25,30,964000,41949.0
10,25,30,977000,42039.0
10,25,30,985000,42130.0
10,25,30,997000,42201.0
10,25,31,5000,42264.0
10,25,31,17000,42294.0
10,25,31,30000,42342.0
10,25,31,38000,42342.0
10,25,31,50000,42377.0
10,25,31,58000,42404.0
10,25,31,71000,42434.0
10,25,31,79000,42461.0
10,25,31,91000,42471.0
10,25,31,103000,42467.0
10,25,31,112000,42473.0
10,25,31,124000,42478.0
10,25,31,132000,42483.0
10,25,31,144000,42484.0
10,25,31,153000,42474.0
10,25,31,165000,42469.0
10,25,31,177000,42467.0
10,25,31,185000,42460.0
10,25,31,198000,42475.0
10,25,31,206000,42481.0
10,25,31,218000,42483.0
10,25,31,226000,42506.0
10,25,31,239000,42491.0
10,25,31,250000,42501.0
10,25,31,259000,42507.0
10,25,31,271000,42523.0
10,25,31,280000,42530.0
10,25,31,292000,42540.0
10,25,31,300000,42531.0
10,25,31,312000,42551.0
10,25,31,325000,42549.0
10,25,31,333000,42570.0
10,25,31,345000,42572.0
10,25,31,353000,42566.0
10,25,31,366000,42571.0
10,25,31,374000,42576.0
10,25,31,386000,42560.0
10,25,31,398000,42550.0
10,25,31,407000,42543.0
10,25,31,419000,42526.0
10,25,31,427000,42527.0
10,25,31,439000,42536.0
10,25,31,448000,42552.0
10,25,31,460000,42548.0
10,25,31,472000,42556.0
10,25,31,480000,42552.0
10,25,31,493000,42554.0
10,25,31,501000,42556.0
10,25,31,513000,42546.0
10,25,31,521000,42553.0
10,25,31,534000,42556.0
10,25,31,545000,42567.0
10,25,31,554000,42567.0
10,25,31,566000,42574.0
10,25,31,575000,42522.0
10,25,31,587000,41919.0
10,25,31,595000,40604.0
10,25,31,607000,39811.0
10,25,31,620000,39484.0
10,25,31,628000,39358.0
10,25,31,640000,39463.0
10,25,31,648000,39861.0
10,25,31,661000,40029.0
10,25,31,669000,40242.0
10,25,31,681000,40563.0
10,25,31,692000,40880.0
10,25,31,701000,41182.0
10,25,31,714000,41473.0
10,25,31,722000,41685.0
10,25,31,734000,41843.0
10,25,31,742000,41960.0
10,25,31,755000,42054.0
10,25,31,766000,42144.0
10,25,31,775000,42215.0
10,25,31,787000,42248.0
10,25,31,796000,42267.0
10,25,31,808000,42260.0
10,25,31,816000,42274.0
10,25,31,828000,42277.0
10,25,31,840000,42290.0
10,25,31,849000,42303.0
10,25,31,861000,42306.0
10,25,31,869000,42315.0
10,25,31,882000,42327.0
10,25,31,890000,42323.0
10,25,31,902000,42324.0
10,25,31,914000,42329.0
10,25,31,923000,42321.0
10,25,31,935000,42330.0
10,25,31,943000,42324.0
10,25,31,955000,42320.0
10,25,31,964000,42322.0
10,25,31,976000,42317.0
10,25,31,988000,42311.0
10,25,31,996000,42308.0
10,25,32,9000,42296.0
10,25,32,17000,42285.0
10,25,32,29000,42289.0
10,25,32,37000,42294.0
10,25,32,50000,42296.0
10,25,32,62000,42300.0
10,25,32,70000,42299.0
10,25,32,82000,42301.0
10,25,32,91000,42317.0
10,25,32,103000,42316.0
10,25,32,111000,42305.0
10,25,32,123000,42295.0
10,25,32,136000,42286.0
10,25,32,144000,42287.0
10,25,32,156000,42281.0
10,25,32,164000,42248.0
10,25,32,176000,42224.0
10,25,32,198000,42252.0
10,25,32,205000,42295.0
10,25,32,210000,42301.0
10,25,32,218000,42286.0
10,25,32,230000,42271.0
10,25,32,238000,42266.0
10,25,32,250000,42254.0
10,25,32,259000,42229.0
10,25,32,271000,42232.0
10,25,32,282000,42265.0
10,25,32,291000,42293.0
10,25,32,304000,42274.0
10,25,32,312000,42210.0
10,25,32,324000,42141.0
10,25,32,332000,42148.0
10,25,32,345000,42233.0
10,25,32,356000,42301.0
10,25,32,365000,42316.0
10,25,32,377000,42291.0
10,25,32,385000,42274.0
10,25,32,398000,42268.0
10,25,32,406000,42259.0
10,25,32,418000,42260.0
10,25,32,431000,42264.0
10,25,32,439000,42254.0
10,25,32,451000,42174.0
10,25,32,459000,42223.0
10,25,32,471000,42199.0
10,25,32,480000,42173.0
10,25,32,492000,42148.0
10,25,32,504000,42130.0
10,25,32,512000,42076.0
10,25,32,525000,42026.0
10,25,32,533000,41970.0
10,25,32,545000,41935.0
10,25,32,553000,41917.0
10,25,32,566000,41909.0
10,25,32,578000,41913.0
10,25,32,586000,41941.0
10,25,32,598000,41962.0
10,25,32,607000,41963.0
10,25,32,619000,41948.0
10,25,32,627000,41946.0
10,25,32,639000,41953.0
10,25,32,652000,41976.0
10,25,32,660000,42028.0
10,25,32,672000,42051.0
10,25,32,680000,42050.0
10,25,32,693000,42042.0
10,25,32,712000,42042.0
10,25,32,718000,42018.0
10,25,32,724000,41967.0
10,25,32,734000,41900.0
10,25,32,745000,41840.0
10,25,32,754000,41828.0
10,25,32,765000,41839.0
10,25,32,775000,41798.0
10,25,32,787000,41684.0
10,25,32,798000,41465.0
10,25,32,807000,41135.0
10,25,32,820000,40661.0
10,25,32,828000,39858.0
10,25,32,839000,38995.0
10,25,32,847000,38529.0
10,25,32,860000,38059.0
10,25,32,872000,38140.0
10,25,32,880000,38597.0
10,25,32,892000,38992.0
10,25,32,901000,39014.0
10,25,32,913000,39022.0
10,25,32,922000,39332.0
10,25,32,934000,39690.0
10,25,32,946000,39982.0
10,25,32,955000,40280.0
10,25,32,967000,40612.0
10,25,32,975000,40916.0
10,25,32,988000,41126.0
10,25,32,996000,41239.0
10,25,33,8000,41287.0
10,25,33,19000,41382.0
10,25,33,29000,41509.0
10,25,33,41000,41618.0
10,25,33,49000,41681.0
10,25,33,61000,41695.0
10,25,33,69000,41700.0
10,25,33,82000,41794.0
10,25,33,93000,41840.0
10,25,33,102000,41831.0
10,25,33,115000,41806.0
10,25,33,123000,41811.0
10,25,33,134000,41832.0
10,25,33,143000,41845.0
10,25,33,155000,41925.0
10,25,33,167000,41999.0
10,25,33,175000,42025.0
10,25,33,188000,42032.0
10,25,33,200000,42032.0
10,25,33,209000,42047.0
10,25,33,217000,42092.0
10,25,33,229000,42148.0
10,25,33,241000,42184.0
10,25,33,250000,42151.0
10,25,33,262000,42114.0
10,25,33,270000,42086.0
10,25,33,282000,42076.0
10,25,33,291000,42086.0
10,25,33,303000,42075.0
10,25,33,315000,42071.0
10,25,33,323000,42055.0
10,25,33,336000,42060.0
10,25,33,344000,42050.0
10,25,33,356000,42049.0
10,25,33,364000,42068.0
10,25,33,377000,42092.0
10,25,33,389000,42123.0
10,25,33,398000,42113.0
10,25,33,409000,42068.0
10,25,33,419000,42103.0
10,25,33,431000,42183.0
10,25,33,439000,42271.0
10,25,33,451000,42300.0
10,25,33,463000,42357.0
10,25,33,472000,42454.0
10,25,33,484000,42537.0
10,25,33,492000,42556.0
10,25,33,505000,42545.0
10,25,33,513000,42567.0
10,25,33,525000,42595.0
10,25,33,536000,42682.0
10,25,33,546000,42746.0
10,25,33,558000,42875.0
10,25,33,566000,42888.0
10,25,33,578000,42914.0
10,25,33,587000,42949.0
10,25,33,599000,42973.0
10,25,33,610000,43003.0
10,25,33,619000,43018.0
10,25,33,632000,43037.0
10,25,33,640000,43040.0
10,25,33,652000,42997.0
10,25,33,659000,42815.0
10,25,33,672000,42562.0
10,25,33,684000,42296.0
10,25,33,693000,42158.0
10,25,33,705000,42167.0
10,25,33,714000,42216.0
10,25,33,726000,42232.0
10,25,33,734000,42205.0
10,25,33,745000,42170.0
10,25,33,758000,42144.0
10,25,33,766000,42127.0
10,25,33,778000,42086.0
10,25,33,786000,42062.0
10,25,33,799000,42051.0
10,25,33,807000,42044.0
10,25,33,819000,42054.0
10,25,33,831000,42033.0
10,25,33,839000,42010.0
10,25,33,852000,41992.0
10,25,33,860000,41985.0
10,25,33,872000,41988.0
10,25,33,880000,41992.0
10,25,33,893000,41990.0
10,25,33,905000,41987.0
10,25,33,913000,42068.0
10,25,33,925000,42270.0
10,25,33,934000,42529.0
10,25,33,946000,42690.0
10,25,33,954000,42828.0
10,25,33,966000,42889.0
10,25,33,979000,42919.0
10,25,33,987000,42960.0
10,25,33,999000,43041.0
10,25,34,8000,43159.0
10,25,34,21000,43294.0
10,25,34,29000,43279.0
10,25,34,41000,43281.0
10,25,34,52000,43180.0
10,25,34,62000,43186.0
10,25,34,74000,43119.0
10,25,34,82000,42905.0
10,25,34,94000,42501.0
10,25,34,106000,41934.0
10,25,34,115000,41075.0
10,25,34,126000,40173.0
10,25,34,135000,39627.0
10,25,34,148000,39379.0
10,25,34,156000,39398.0
10,25,34,168000,39678.0
10,25,34,179000,39984.0
10,25,34,188000,40242.0
10,25,34,200000,40520.0
10,25,34,208000,40836.0
10,25,34,220000,41147.0
10,25,34,229000,41426.0
10,25,34,241000,41686.0
10,25,34,253000,41953.0
10,25,34,261000,42183.0
10,25,34,274000,42334.0
10,25,34,282000,42433.0
10,25,34,294000,42483.0
10,25,34,302000,42537.0
10,25,34,315000,42607.0
10,25,34,327000,42651.0
10,25,34,335000,42681.0
10,25,34,347000,42741.0
10,25,34,356000,42761.0
10,25,34,368000,42739.0
10,25,34,376000,42799.0
10,25,34,388000,42861.0
10,25,34,401000,42884.0
10,25,34,409000,42901.0
10,25,34,421000,42910.0
10,25,34,429000,42926.0
10,25,34,442000,42891.0
10,25,34,450000,42629.0
10,25,34,462000,41980.0
10,25,34,474000,41058.0
10,25,34,483000,40339.0
10,25,34,495000,39898.0
10,25,34,503000,39612.0
10,25,34,515000,39608.0
10,25,34,523000,39676.0
10,25,34,536000,39580.0
10,25,34,548000,39411.0
10,25,34,556000,39401.0
10,25,34,569000,39612.0
10,25,34,577000,39704.0
10,25,34,589000,39783.0
10,25,34,597000,39906.0
10,25,34,609000,40258.0
10,25,34,622000,40483.0
10,25,34,630000,40661.0
10,25,34,642000,40777.0
10,25,34,650000,40871.0
10,25,34,663000,40919.0
10,25,34,671000,40880.0
10,25,34,683000,40681.0
10,25,34,695000,40302.0
10,25,34,705000,39956.0
10,25,34,716000,40345.0
10,25,34,725000,40551.0
10,25,34,736000,40555.0
10,25,34,746000,40613.0
10,25,34,757000,40789.0
10,25,34,769000,40892.0
10,25,34,777000,40994.0
10,25,34,790000,41224.0
10,25,34,798000,41479.0
10,25,34,810000,41704.0
10,25,34,818000,41894.0
10,25,34,831000,42048.0
10,25,34,843000,42157.0
10,25,34,851000,42258.0
10,25,34,863000,42380.0
10,25,34,872000,42504.0
10,25,34,884000,42578.0
10,25,34,892000,42627.0
10,25,34,904000,42699.0
10,25,34,917000,42773.0
10,25,34,925000,42780.0
10,25,34,937000,42868.0
10,25,34,945000,42897.0
10,25,34,958000,42922.0
10,25,34,966000,42943.0
10,25,34,978000,42971.0
10,25,34,990000,42984.0
10,25,34,999000,42986.0
10,25,35,11000,42993.0
10,25,35,19000,42993.0
10,25,35,31000,42982.0
10,25,35,40000,42981.0
10,25,35,52000,42977.0
10,25,35,64000,42966.0
10,25,35,72000,42946.0
10,25,35,85000,42934.0
10,25,35,93000,42897.0
10,25,35,105000,42803.0
10,25,35,113000,42867.0
10,25,35,126000,42876.0
10,25,35,138000,42870.0
10,25,35,146000,42754.0
10,25,35,158000,42690.0
10,25,35,167000,42640.0
10,25,35,179000,42645.0
10,25,35,187000,42632.0
10,25,35,199000,42633.0
10,25,35,212000,42655.0
10,25,35,229000,42690.0
10,25,35,239000,42689.0
10,25,35,244000,42653.0
10,25,35,253000,42637.0
10,25,35,261000,42633.0
10,25,35,273000,42620.0
10,25,35,285000,41825.0
10,25,35,293000,40602.0
10,25,35,306000,40582.0
10,25,35,314000,41245.0
10,25,35,326000,41825.0
10,25,35,334000,42337.0
10,25,35,347000,42658.0
10,25,35,359000,42776.0
10,25,35,367000,42753.0
10,25,35,379000,42670.0
10,25,35,388000,42565.0
10,25,35,400000,42533.0
10,25,35,408000,42425.0
10,25,35,420000,42455.0
10,25,35,433000,42534.0
10,25,35,441000,42621.0
10,25,35,453000,42660.0
10,25,35,461000,42765.0
10,25,35,474000,42901.0
10,25,35,482000,42940.0
10,25,35,494000,42977.0
10,25,35,506000,42973.0
10,25,35,515000,42975.0
10,25,35,527000,42957.0
10,25,35,535000,42968.0
10,25,35,547000,42934.0
10,25,35,556000,42927.0
10,25,35,568000,42911.0
10,25,35,580000,42920.0
10,25,35,588000,42915.0
10,25,35,601000,42931.0
10,25,35,609000,42923.0
10,25,35,621000,42968.0
10,25,35,629000,42985.0
10,25,35,642000,42993.0
10,25,35,654000,42984.0
10,25,35,662000,42864.0
10,25,35,674000,42349.0
10,25,35,683000,41364.0
10,25,35,695000,40647.0
10,25,35,703000,40214.0
10,25,35,715000,40332.0
10,25,35,728000,40684.0
10,25,35,736000,41083.0
10,25,35,752000,41493.0
10,25,35,758000,41837.0
10,25,35,769000,42101.0
10,25,35,777000,42268.0
10,25,35,789000,42353.0
10,25,35,801000,42419.0
10,25,35,810000,42451.0
10,25,35,822000,42480.0
10,25,35,830000,42508.0
10,25,35,842000,42500.0
10,25,35,851000,42458.0
10,25,35,863000,42411.0
10,25,35,875000,42384.0
10,25,35,883000,42349.0
10,25,35,896000,42276.0
10,25,35,905000,42220.0
10,25,35,916000,42185.0
10,25,35,924000,42163.0
10,25,35,937000,42162.0
10,25,35,949000,42152.0
10,25,35,957000,42156.0
10,25,35,969000,42150.0
10,25,35,977000,42109.0
10,25,35,990000,42070.0
10,25,35,998000,42037.0
10,25,36,10000,42032.0
10,25,36,22000,42037.0
10,25,36,31000,42032.0
10,25,36,43000,41989.0
10,25,36,51000,41996.0
10,25,36,63000,42079.0
10,25,36,72000,42120.0
10,25,36,84000,42079.0
10,25,36,96000,41980.0
10,25,36,104000,41914.0
10,25,36,117000,41930.0
10,25,36,125000,42050.0
10,25,36,137000,42013.0
10,25,36,145000,41929.0
10,25,36,158000,41973.0
10,25,36,170000,41984.0
10,25,36,178000,42003.0
10,25,36,190000,42025.0
10,25,36,199000,42029.0
10,25,36,211000,41997.0
10,25,36,219000,41862.0
10,25,36,231000,41597.0
10,25,36,254000,41345.0
10,25,36,261000,41274.0
10,25,36,266000,41319.0
10,25,36,272000,41331.0
10,25,36,285000,41308.0
10,25,36,293000,41271.0
10,25,36,305000,41255.0
10,25,36,317000,41266.0
10,25,36,326000,41263.0
10,25,36,338000,41216.0
10,25,36,346000,41159.0
10,25,36,358000,41133.0
10,25,36,367000,41118.0
10,25,36,379000,41048.0
10,25,36,391000,40908.0
10,25,36,399000,40763.0
10,25,36,412000,40673.0
10,25,36,420000,40603.0
10,25,36,432000,40442.0
10,25,36,440000,40087.0
10,25,36,454000,39419.0
10,25,36,465000,38315.0
10,25,36,473000,37457.0
10,25,36,485000,37213.0
10,25,36,494000,37285.0
10,25,36,506000,37303.0
10,25,36,514000,37293.0
10,25,36,526000,37646.0
10,25,36,539000,38080.0
10,25,36,547000,38394.0
10,25,36,559000,38621.0
10,25,36,567000,38809.0
10,25,36,580000,38999.0
10,25,36,588000,39069.0
10,25,36,600000,39206.0
10,25,36,612000,39177.0
10,25,36,621000,39189.0
10,25,36,633000,39186.0
10,25,36,641000,39132.0
10,25,36,653000,39065.0
10,25,36,661000,39003.0
10,25,36,674000,38944.0
10,25,36,686000,38904.0
10,25,36,694000,38837.0
10,25,36,707000,38798.0
10,25,36,715000,38791.0
10,25,36,727000,38789.0
10,25,36,735000,38744.0
10,25,36,747000,38598.0
10,25,36,767000,38532.0
10,25,36,773000,38559.0
10,25,36,781000,38429.0
10,25,36,788000,38225.0
10,25,36,801000,38836.0
10,25,36,809000,39992.0
10,25,36,821000,40651.0
10,25,36,833000,40995.0
10,25,36,842000,41322.0
10,25,36,854000,41658.0
10,25,36,862000,41953.0
10,25,36,874000,42243.0
10,25,36,883000,42599.0
10,25,36,895000,42956.0
10,25,36,907000,43231.0
10,25,36,915000,43541.0
10,25,36,928000,43853.0
10,25,36,936000,44183.0
10,25,36,948000,44521.0
10,25,36,956000,44848.0
10,25,36,969000,45205.0
10,25,36,981000,45615.0
10,25,36,989000,45825.0
10,25,37,1000,45986.0
10,25,37,10000,46103.0
10,25,37,22000,46148.0
10,25,37,30000,46161.0
10,25,37,42000,46125.0
10,25,37,55000,46016.0
10,25,37,63000,45882.0
10,25,37,75000,45683.0
10,25,37,83000,45217.0
10,25,37,96000,44791.0
10,25,37,104000,44275.0
10,25,37,116000,43736.0
10,25,37,128000,43272.0
10,25,37,137000,42907.0
10,25,37,149000,42546.0
10,25,37,157000,42332.0
10,25,37,169000,42211.0
10,25,37,178000,42007.0
10,25,37,190000,41526.0
10,25,37,202000,40693.0
10,25,37,210000,39925.0
10,25,37,223000,39285.0
10,25,37,231000,38895.0
10,25,37,243000,38626.0
10,25,37,263000,38394.0
10,25,37,269000,37970.0
10,25,37,276000,37459.0
10,25,37,284000,37025.0
10,25,37,296000,36763.0
10,25,37,305000,36634.0
10,25,37,317000,36442.0
10,25,37,325000,35962.0
10,25,37,337000,35179.0
10,25,37,350000,34024.0
10,25,37,358000,32982.0
10,25,37,370000,32178.0
10,25,37,378000,31539.0
10,25,37,391000,30734.0
10,25,37,399000,29504.0
10,25,37,411000,28852.0
10,25,37,423000,28527.0
10,25,37,431000,28684.0
10,25,37,444000,28929.0
10,25,37,452000,29526.0
10,25,37,464000,30246.0
10,25,37,472000,30958.0
10,25,37,485000,31463.0
10,25,37,497000,31634.0
10,25,37,505000,31425.0
10,25,37,517000,30896.0
10,25,37,526000,30326.0
10,25,37,538000,29878.0
10,25,37,546000,29455.0
10,25,37,558000,29019.0
10,25,37,571000,28708.0
10,25,37,579000,28498.0
10,25,37,591000,28401.0
10,25,37,599000,28468.0
10,25,37,612000,28680.0
10,25,37,620000,28990.0
10,25,37,632000,29373.0
10,25,37,644000,29768.0
10,25,37,653000,30161.0
10,25,37,665000,30532.0
10,25,37,673000,30907.0
10,25,37,685000,31213.0
10,25,37,694000,31457.0
10,25,37,706000,31613.0
10,25,37,718000,31752.0
10,25,37,726000,31861.0
10,25,37,739000,31921.0
10,25,37,747000,31912.0
10,25,37,759000,31763.0
10,25,37,767000,31486.0
10,25,37,780000,31096.0
10,25,37,792000,30679.0
10,25,37,800000,30599.0
10,25,37,812000,30721.0
10,25,37,821000,31136.0
10,25,37,833000,31700.0
10,25,37,841000,32190.0
10,25,37,853000,32645.0
10,25,37,866000,32986.0
10,25,37,874000,33414.0
10,25,37,886000,33670.0
10,25,37,894000,33864.0
10,25,37,907000,33950.0
10,25,37,915000,33860.0
10,25,37,927000,33830.0
10,25,37,939000,33920.0
10,25,37,948000,33972.0
10,25,37,960000,33935.0
10,25,37,968000,33883.0
10,25,37,980000,33828.0
10,25,37,989000,33837.0
10,25,38,1000,33859.0
10,25,38,13000,33849.0
10,25,38,21000,33802.0
10,25,38,34000,33760.0
10,25,38,42000,33756.0
10,25,38,54000,33734.0
10,25,38,62000,33742.0
10,25,38,75000,33795.0
