Hour,Minute,Second,Microsecond,IR1
10,24,38,663000,40670.0
10,24,38,675000,40972.0
10,24,38,687000,41222.0
10,24,38,696000,41417.0
10,24,38,708000,41609.0
10,24,38,716000,41709.0
10,24,38,729000,41751.0
10,24,38,737000,41779.0
10,24,38,749000,41790.0
10,24,38,761000,41819.0
10,24,38,770000,41846.0
10,24,38,782000,41866.0
10,24,38,790000,41888.0
10,24,38,802000,41873.0
10,24,38,811000,41841.0
10,24,38,823000,41847.0
10,24,38,834000,41861.0
10,24,38,843000,41874.0
10,24,38,856000,41874.0
10,24,38,864000,41834.0
10,24,38,876000,41795.0
10,24,38,884000,41670.0
10,24,38,897000,41681.0
10,24,38,908000,41648.0
10,24,38,917000,41626.0
10,24,38,929000,41607.0
10,24,38,938000,41582.0
10,24,38,950000,41552.0
10,24,38,958000,41526.0
10,24,38,970000,41540.0
10,24,38,983000,41574.0
10,24,38,991000,41563.0
10,24,39,3000,41521.0
10,24,39,11000,41445.0
10,24,39,29000,41390.0
10,24,39,36000,41345.0
10,24,39,44000,41285.0
10,24,39,56000,41249.0
10,24,39,64000,41202.0
10,24,39,76000,41152.0
10,24,39,85000,41117.0
10,24,39,97000,41087.0
10,24,39,105000,41072.0
10,24,39,118000,41076.0
10,24,39,130000,41058.0
10,24,39,138000,41064.0
10,24,39,151000,41045.0
10,24,39,159000,40998.0
10,24,39,171000,40957.0
10,24,39,179000,40933.0
10,24,39,191000,40933.0
10,24,39,203000,40956.0
10,24,39,212000,41007.0
10,24,39,224000,41103.0
10,24,39,232000,41194.0
10,24,39,245000,41276.0
10,24,39,253000,41372.0
10,24,39,265000,41418.0
10,24,39,277000,41354.0
10,24,39,286000,41371.0
10,24,39,298000,41448.0
10,24,39,306000,41520.0
10,24,39,318000,41524.0
10,24,39,327000,41508.0
10,24,39,339000,41447.0
10,24,39,351000,41394.0
10,24,39,359000,41319.0
10,24,39,372000,41278.0
10,24,39,380000,41231.0
10,24,39,392000,41186.0
10,24,39,400000,41095.0
10,24,39,413000,41033.0
10,24,39,425000,40991.0
10,24,39,433000,40928.0
10,24,39,445000,40858.0
10,24,39,454000,40711.0
10,24,39,466000,40563.0
10,24,39,474000,40510.0
10,24,39,486000,40174.0
10,24,39,498000,39307.0
10,24,39,507000,37800.0
10,24,39,518000,37438.0
10,24,39,528000,36937.0
10,24,39,540000,37330.0
10,24,39,548000,37946.0
10,24,39,560000,38003.0
10,24,39,571000,38473.0
10,24,39,581000,38867.0
10,24,39,592000,39271.0
10,24,39,600000,39664.0
10,24,39,612000,39941.0
10,24,39,622000,40215.0
10,24,39,634000,40369.0
10,24,39,645000,40447.0
10,24,39,653000,40537.0
10,24,39,666000,40598.0
10,24,39,674000,40684.0
10,24,39,686000,40771.0
10,24,39,695000,40857.0
10,24,39,708000,40883.0
10,24,39,719000,40904.0
10,24,39,728000,40903.0
10,24,39,740000,40928.0
10,24,39,748000,40966.0
10,24,39,760000,41020.0
10,24,39,768000,41063.0
10,24,39,781000,41102.0
10,24,39,794000,41149.0
10,24,39,801000,41174.0
10,24,39,813000,41185.0
10,24,39,822000,41188.0
10,24,39,834000,41222.0
10,24,39,842000,41224.0
10,24,39,855000,41248.0
10,24,39,866000,41273.0
10,24,39,874000,41315.0
10,24,39,887000,41319.0
10,24,39,896000,41338.0
10,24,39,907000,41342.0
10,24,39,916000,41335.0
10,24,39,928000,41328.0
10,24,39,941000,41339.0
10,24,39,949000,41335.0
10,24,39,960000,41362.0
10,24,39,969000,41375.0
10,24,39,981000,41332.0
10,24,39,993000,41274.0
10,24,40,2000,41221.0
10,24,40,14000,41178.0
10,24,40,24000,41152.0
10,24,40,36000,41129.0
10,24,40,43000,41082.0
10,24,40,56000,40997.0
10,24,40,67000,40897.0
10,24,40,76000,40761.0
10,24,40,87000,40618.0
10,24,40,96000,40583.0
10,24,40,108000,40662.0
10,24,40,116000,40750.0
10,24,40,128000,40793.0
10,24,40,141000,40822.0
10,24,40,149000,40849.0
10,24,40,161000,40851.0
10,24,40,169000,40797.0
10,24,40,182000,40697.0
10,24,40,190000,40596.0
10,24,40,202000,40548.0
10,24,40,214000,40528.0
10,24,40,223000,40532.0
10,24,40,235000,40538.0
10,24,40,243000,40563.0
10,24,40,256000,40541.0
10,24,40,264000,40506.0
10,24,40,276000,40461.0
10,24,40,288000,40371.0
10,24,40,297000,40296.0
10,24,40,309000,40231.0
10,24,40,318000,40194.0
10,24,40,329000,40185.0
10,24,40,338000,40331.0
10,24,40,350000,40322.0
10,24,40,362000,40257.0
10,24,40,371000,40221.0
10,24,40,383000,40118.0
10,24,40,392000,39950.0
10,24,40,404000,39832.0
10,24,40,411000,39732.0
10,24,40,424000,39676.0
10,24,40,436000,39670.0
10,24,40,444000,39606.0
10,24,40,456000,39583.0
10,24,40,464000,39699.0
10,24,40,477000,39704.0
10,24,40,485000,39666.0
10,24,40,498000,39521.0
10,24,40,509000,38985.0
10,24,40,518000,38060.0
10,24,40,530000,37029.0
10,24,40,539000,36937.0
10,24,40,553000,37104.0
10,24,40,561000,37330.0
10,24,40,571000,37465.0
10,24,40,583000,37809.0
10,24,40,591000,38156.0
10,24,40,603000,38485.0
10,24,40,612000,38870.0
10,24,40,624000,39146.0
10,24,40,632000,39447.0
10,24,40,644000,39607.0
10,24,40,657000,39735.0
10,24,40,666000,39896.0
10,24,40,677000,39946.0
10,24,40,685000,39952.0
10,24,40,698000,39967.0
10,24,40,707000,39908.0
10,24,40,719000,39861.0
10,24,40,730000,39908.0
10,24,40,740000,39925.0
10,24,40,752000,39872.0
10,24,40,760000,39780.0
10,24,40,772000,39714.0
10,24,40,781000,39663.0
10,24,40,793000,39610.0
10,24,40,804000,39425.0
10,24,40,813000,39328.0
10,24,40,826000,39305.0
10,24,40,834000,39272.0
10,24,40,846000,39162.0
10,24,40,854000,38771.0
10,24,40,867000,37780.0
10,24,40,878000,36697.0
10,24,40,887000,36498.0
10,24,40,899000,36649.0
10,24,40,908000,36697.0
10,24,40,920000,36935.0
10,24,40,928000,37086.0
10,24,40,940000,37437.0
10,24,40,952000,38138.0
10,24,40,961000,38337.0
10,24,40,972000,38297.0
10,24,40,981000,38123.0
10,24,40,994000,37869.0
10,24,41,2000,37643.0
10,24,41,14000,37661.0
10,24,41,25000,37743.0
10,24,41,34000,37869.0
10,24,41,53000,38025.0
10,24,41,56000,38026.0
10,24,41,67000,38172.0
10,24,41,75000,38408.0
10,24,41,87000,38604.0
10,24,41,99000,38697.0
10,24,41,107000,38836.0
10,24,41,120000,38834.0
10,24,41,128000,38689.0
10,24,41,140000,38444.0
10,24,41,148000,38168.0
10,24,41,161000,37854.0
10,24,41,173000,37301.0
10,24,41,181000,36292.0
10,24,41,193000,35384.0
10,24,41,201000,34518.0
10,24,41,215000,33622.0
10,24,41,223000,33943.0
10,24,41,235000,35080.0
10,24,41,247000,35538.0
10,24,41,256000,35866.0
10,24,41,268000,36586.0
10,24,41,276000,37102.0
10,24,41,289000,37457.0
10,24,41,297000,37700.0
10,24,41,308000,37731.0
10,24,41,320000,37761.0
10,24,41,329000,37833.0
10,24,41,341000,38115.0
10,24,41,350000,38386.0
10,24,41,361000,38585.0
10,24,41,370000,38739.0
10,24,41,383000,38817.0
10,24,41,394000,38726.0
10,24,41,402000,38708.0
10,24,41,414000,38765.0
10,24,41,424000,38657.0
10,24,41,436000,38662.0
10,24,41,444000,38780.0
10,24,41,456000,38851.0
10,24,41,468000,38976.0
10,24,41,477000,39110.0
10,24,41,488000,39262.0
10,24,41,496000,39363.0
10,24,41,509000,39514.0
10,24,41,517000,39584.0
10,24,41,529000,39567.0
10,24,41,541000,39561.0
10,24,41,555000,39581.0
10,24,41,562000,39558.0
10,24,41,572000,39448.0
10,24,41,582000,39279.0
10,24,41,591000,39022.0
10,24,41,603000,38875.0
10,24,41,615000,38882.0
10,24,41,623000,38920.0
10,24,41,636000,38985.0
10,24,41,644000,38980.0
10,24,41,656000,39111.0
10,24,41,664000,39211.0
10,24,41,677000,39220.0
10,24,41,689000,39230.0
10,24,41,697000,39292.0
10,24,41,709000,39296.0
10,24,41,718000,39316.0
10,24,41,730000,39298.0
10,24,41,738000,39372.0
10,24,41,750000,39402.0
10,24,41,763000,39176.0
10,24,41,771000,38715.0
10,24,41,783000,37841.0
10,24,41,791000,37321.0
10,24,41,804000,36927.0
10,24,41,812000,37130.0
10,24,41,824000,37502.0
10,24,41,836000,37905.0
10,24,41,845000,38104.0
10,24,41,857000,38159.0
10,24,41,865000,38144.0
10,24,41,877000,37857.0
10,24,41,885000,37871.0
10,24,41,898000,38016.0
10,24,41,910000,37890.0
10,24,41,918000,37745.0
10,24,41,931000,37732.0
10,24,41,939000,37866.0
10,24,41,951000,38210.0
10,24,41,959000,38356.0
10,24,41,972000,38371.0
10,24,41,984000,38404.0
10,24,41,992000,38416.0
10,24,42,4000,38353.0
10,24,42,12000,38364.0
10,24,42,25000,38459.0
10,24,42,33000,38616.0
10,24,42,45000,38855.0
10,24,42,57000,39147.0
10,24,42,71000,39361.0
10,24,42,78000,39521.0
10,24,42,86000,39696.0
10,24,42,98000,39794.0
10,24,42,107000,39797.0
10,24,42,119000,39726.0
10,24,42,131000,39624.0
10,24,42,139000,39526.0
10,24,42,152000,39388.0
10,24,42,160000,39198.0
10,24,42,172000,39061.0
10,24,42,180000,38675.0
10,24,42,193000,38464.0
10,24,42,205000,38270.0
10,24,42,213000,38257.0
10,24,42,225000,38278.0
10,24,42,234000,38336.0
10,24,42,246000,38366.0
10,24,42,254000,38261.0
10,24,42,266000,38123.0
10,24,42,279000,38046.0
10,24,42,287000,38053.0
10,24,42,299000,37955.0
10,24,42,307000,37532.0
10,24,42,320000,36862.0
10,24,42,328000,36117.0
10,24,42,340000,35585.0
10,24,42,352000,35312.0
10,24,42,361000,35323.0
10,24,42,373000,35802.0
10,24,42,381000,36380.0
10,24,42,393000,36524.0
10,24,42,406000,36475.0
10,24,42,414000,36528.0
10,24,42,426000,36695.0
10,24,42,434000,36815.0
10,24,42,447000,37070.0
10,24,42,455000,37280.0
10,24,42,467000,37382.0
10,24,42,479000,37413.0
10,24,42,488000,37456.0
10,24,42,500000,37461.0
10,24,42,508000,37671.0
10,24,42,520000,37966.0
10,24,42,529000,38233.0
10,24,42,541000,38338.0
10,24,42,553000,38324.0
10,24,42,563000,38301.0
10,24,42,574000,38233.0
10,24,42,584000,38122.0
10,24,42,594000,37960.0
10,24,42,603000,37977.0
10,24,42,615000,38052.0
10,24,42,627000,37997.0
10,24,42,635000,37875.0
10,24,42,647000,37827.0
10,24,42,658000,37566.0
10,24,42,668000,37332.0
10,24,42,680000,37422.0
10,24,42,688000,37564.0
10,24,42,701000,37705.0
10,24,42,709000,37748.0
10,24,42,721000,37993.0
10,24,42,729000,38204.0
10,24,42,742000,38194.0
10,24,42,750000,38165.0
10,24,42,762000,38105.0
10,24,42,774000,38060.0
10,24,42,782000,38128.0
10,24,42,795000,38165.0
10,24,42,803000,38227.0
10,24,42,815000,38019.0
10,24,42,823000,37491.0
10,24,42,836000,37011.0
10,24,42,848000,36276.0
10,24,42,856000,35375.0
10,24,42,868000,34498.0
10,24,42,877000,33675.0
10,24,42,889000,33073.0
10,24,42,897000,32724.0
10,24,42,909000,32540.0
10,24,42,922000,32485.0
10,24,42,930000,32368.0
10,24,42,942000,32346.0
10,24,42,950000,32413.0
10,24,42,963000,32536.0
10,24,42,971000,32639.0
10,24,42,983000,32736.0
10,24,42,995000,32831.0
10,24,43,4000,32908.0
10,24,43,16000,32996.0
10,24,43,24000,33129.0
10,24,43,36000,33283.0
10,24,43,45000,33428.0
10,24,43,57000,33621.0
10,24,43,69000,33680.0
10,24,43,78000,33767.0
10,24,43,90000,33858.0
10,24,43,98000,33971.0
10,24,43,110000,34089.0
10,24,43,118000,34194.0
10,24,43,131000,34313.0
10,24,43,143000,34428.0
10,24,43,151000,34493.0
10,24,43,163000,34379.0
10,24,43,172000,34277.0
10,24,43,184000,34337.0
10,24,43,193000,34431.0
10,24,43,205000,34505.0
10,24,43,218000,34540.0
10,24,43,226000,34603.0
10,24,43,238000,34677.0
10,24,43,246000,34716.0
10,24,43,259000,34744.0
10,24,43,267000,34755.0
10,24,43,279000,34786.0
10,24,43,291000,34824.0
10,24,43,300000,34865.0
10,24,43,312000,34911.0
10,24,43,320000,34942.0
10,24,43,332000,34951.0
10,24,43,341000,34949.0
10,24,43,353000,34974.0
10,24,43,365000,35007.0
10,24,43,373000,35040.0
10,24,43,386000,35063.0
10,24,43,394000,35077.0
10,24,43,406000,35175.0
10,24,43,414000,35454.0
10,24,43,427000,35734.0
10,24,43,439000,35810.0
10,24,43,447000,35783.0
10,24,43,459000,35784.0
10,24,43,467000,35799.0
10,24,43,480000,35797.0
10,24,43,488000,35773.0
10,24,43,500000,35734.0
10,24,43,512000,35704.0
10,24,43,521000,35679.0
10,24,43,533000,35648.0
10,24,43,541000,35630.0
10,24,43,553000,35618.0
10,24,43,562000,35612.0
10,24,43,574000,35608.0
10,24,43,586000,35586.0
10,24,43,594000,35569.0
10,24,43,607000,35552.0
10,24,43,615000,35522.0
10,24,43,627000,35503.0
10,24,43,635000,35476.0
10,24,43,648000,35440.0
10,24,43,660000,35407.0
10,24,43,668000,35388.0
10,24,43,680000,35338.0
10,24,43,689000,35284.0
10,24,43,701000,35235.0
10,24,43,709000,35200.0
10,24,43,721000,35143.0
10,24,43,734000,35108.0
10,24,43,742000,35070.0
10,24,43,754000,35011.0
10,24,43,762000,34898.0
10,24,43,775000,34798.0
10,24,43,783000,34831.0
10,24,43,795000,35341.0
10,24,43,807000,36093.0
10,24,43,816000,36811.0
10,24,43,828000,37661.0
10,24,43,836000,38403.0
10,24,43,848000,38928.0
10,24,43,857000,39235.0
10,24,43,869000,39362.0
10,24,43,881000,39394.0
10,24,43,889000,39296.0
10,24,43,902000,39005.0
10,24,43,910000,38367.0
10,24,43,922000,39117.0
10,24,43,930000,38803.0
10,24,43,943000,38000.0
10,24,43,955000,35145.0
10,24,43,963000,37706.0
10,24,43,975000,37220.0
10,24,43,984000,36981.0
10,24,43,996000,30546.0
10,24,44,4000,32371.0
10,24,44,16000,29615.0
10,24,44,29000,35086.0
10,24,44,37000,36280.0
10,24,44,49000,36948.0
10,24,44,57000,34855.0
10,24,44,70000,34683.0
10,24,44,78000,38408.0
10,24,44,99000,37164.0
