AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.2813,0.8879,-0.3259,0.0105,0.1305,-0.0901,-0.4025,-0.105,-6.5625,0,0,0,0.23399999999674037
0.2821,0.8877,-0.3287,0.0105,0.1305,-0.0901,-0.0263,0.0175,-6.1775,0,0,0,0.25
0.2821,0.8877,-0.3287,0.0109,0.1302,-0.0917,-0.0263,0.1312,-5.8888,0,0,0,0.25
0.285,0.8868,-0.3299,0.0109,0.1302,-0.0917,0.3675,0.1312,-5.8888,0,0,0,0.2649999999994179
0.2885,0.8829,-0.3289,0.0109,0.1302,-0.0917,1.4262,0.9887,-4.8125,0,0,0,0.2649999999994179
0.2886,0.8817,-0.3313,0.0112,0.1298,-0.0833,2.45,1.3913,-4.06,0,0,0,0.28100000000267755
0.2887,0.8854,-0.3311,0.0112,0.1298,-0.0833,2.45,1.3913,-4.06,0,0,0,0.28100000000267755
0.2887,0.8854,-0.3311,0.0107,0.131,-0.0938,2.4762,1.9162,-3.185,0,0,0,0.2959999999948195
0.2893,0.8913,-0.3303,0.0107,0.131,-0.0938,2.0912,1.925,-2.415,0,0,0,0.2959999999948195
0.295,0.8922,-0.328,0.0107,0.1294,-0.0914,2.2313,2.1263,-2.0475,0,0,0,0.31199999999807915
0.2955,0.8938,-0.3339,0.0094,0.1294,-0.0914,2.2313,2.1263,-2.0475,0,0,0,0.31199999999807915
0.2958,0.8915,-0.3325,0.0094,0.1294,-0.0914,2.205,3.3163,-2.31,0,0,0,0.3280000000013388
0.3002,0.8899,-0.332,0.0095,0.131,-0.0963,1.9512,3.2462,-2.3712,0,0,0,0.3280000000013388
0.3002,0.8899,-0.332,0.0095,0.131,-0.0963,2.17,3.4913,-2.6337,0,0,0,0.3430000000007567
0.3007,0.8903,-0.3367,0.0074,0.131,-0.0958,2.17,3.4913,-2.6337,0,0,0,0.3430000000007567
0.2965,0.8872,-0.337,0.0074,0.131,-0.0958,2.3537,3.8763,-2.4325,0,0,0,0.35899999999674037
0.2975,0.8838,-0.3361,0.0074,0.131,-0.0958,2.695,4.27,-2.4675,0,0,0,0.35899999999674037
0.2969,0.8807,-0.335,0.0055,0.1296,-0.0882,3.4125,4.0862,-2.7037,0,0,0,0.3739999999961583
0.2969,0.8807,-0.335,0.0055,0.1296,-0.0882,3.4125,4.0862,-2.7037,0,0,0,0.3739999999961583
0.2933,0.8871,-0.3337,0.0056,0.1292,-0.0943,3.78,3.8412,-3.1937,0,0,0,0.3899999999994179
0.2919,0.8911,-0.3301,0.0056,0.1292,-0.0943,3.9638,3.4125,-3.6312,0,0,0,0.3899999999994179
0.2937,0.8944,-0.3327,0.0056,0.1292,-0.0943,3.9813,3.5438,-3.9025,0,0,0,0.4059999999954016
0.2976,0.9032,-0.3246,0.0058,0.1318,-0.092,3.9813,3.5438,-3.9025,0,0,0,0.4059999999954016
0.2986,0.914,-0.3215,0.0058,0.1318,-0.092,3.5087,4.1475,-4.3575,0,0,0,0.4209999999948195
0.2986,0.914,-0.3215,0.0054,0.1311,-0.0958,1.925,4.6463,-5.53,0,0,0,0.4209999999948195
0.2959,0.9218,-0.3234,0.0054,0.1311,-0.0958,1.925,4.6463,-6.405,0,0,0,0.43699999999807915
0.2887,0.9272,-0.3184,0.0054,0.1311,-0.0958,0.1575,4.5588,-6.405,0,0,0,0.43699999999807915
0.2767,0.929,-0.3186,0.0062,0.1312,-0.0969,-1.0412,4.6287,-7.8138,0,0,0,0.45199999999749707
0.2635,0.9285,-0.3192,0.0062,0.1312,-0.0969,-3.3688,3.8588,-9.625,0,0,0,0.45199999999749707
0.2635,0.9285,-0.3192,0.0058,0.1311,-0.0941,-3.3688,3.8588,-9.625,0,0,0,0.4680000000007567
0.255,0.9232,-0.3177,0.0058,0.1311,-0.0941,-3.92,3.1588,-11.2175,0,0,0,0.4680000000007567
0.2474,0.9206,-0.3203,0.0058,0.1314,-0.0981,-4.69,1.3038,-12.5125,0,0,0,0.48399999999674037
0.2411,0.9194,-0.3215,0.0068,0.1314,-0.0981,-5.495,0.105,-14.0963,0,0,0,0.48399999999674037
0.2393,0.9193,-0.3186,0.0068,0.1314,-0.0981,-5.495,0.105,-14.0963,0,0,0,0.4989999999961583
0.2385,0.9189,-0.3167,0.0083,0.1302,-0.0975,-5.1975,-1.715,-15.05,0,0,0,0.4989999999961583
0.2385,0.9189,-0.3167,0.0083,0.1302,-0.0975,-4.6463,-3.43,-15.8112,0,0,0,0.5149999999994179
0.242,0.9192,-0.3181,0.0103,0.1322,-0.0923,-4.4363,-4.7425,-15.8638,0,0,0,0.5149999999994179
0.2463,0.9177,-0.3159,0.0103,0.1322,-0.0923,-4.4363,-4.7425,-15.8638,0,0,0,0.5299999999988358
0.2502,0.9183,-0.3166,0.0103,0.1322,-0.0923,-3.9725,-5.2325,-15.0675,0,0,0,0.5299999999988358
0.2525,0.9151,-0.3143,0.011,0.1317,-0.0992,-3.1325,-5.5213,-14.0612,0,0,0,0.5460000000020955
0.2525,0.9151,-0.3143,0.011,0.1317,-0.0992,-2.31,-5.0925,-12.7487,0,0,0,0.5460000000020955
0.2478,0.9169,-0.3198,0.0142,0.1322,-0.0939,-2.31,-5.0925,-12.7487,0,0,0,0.5619999999980791
0.251,0.9174,-0.3165,0.0142,0.1322,-0.0939,-2.345,-5.3725,-11.41,0,0,0,0.5619999999980791
0.2525,0.9115,-0.3187,0.0142,0.1322,-0.0939,-1.5488,-5.3463,-10.15,0,0,0,0.5769999999974971
0.2527,0.9084,-0.32,0.0134,0.1317,-0.0962,-0.8925,-5.0225,-8.6538,0,0,0,0.5769999999974971
0.2555,0.9117,-0.3197,0.0134,0.1317,-0.0962,-0.8925,-5.0225,-8.6538,0,0,0,0.5930000000007567
0.2555,0.9117,-0.3197,0.0136,0.1325,-0.0938,-0.1138,-4.48,-6.5625,0,0,0,0.6080000000001746
0.2615,0.9113,-0.3178,0.0136,0.1325,-0.0938,0.0437,-3.9375,-5.18,0,0,0,0.6080000000001746
0.2631,0.909,-0.3227,0.0136,0.1325,-0.0938,0.0437,-3.9375,-2.94,0,0,0,0.6240000000034343
0.264,0.908,-0.3242,0.0135,0.1318,-0.0932,0.6125,-3.6575,-4.2787,0,0,0,0.6240000000034343
0.2639,0.9074,-0.325,0.0135,0.1318,-0.0932,0.9538,-3.1237,-3.6488,0,0,0,0.639999999992142
0.2639,0.9074,-0.325,0.0161,0.1322,-0.0926,1.4787,-2.7125,-2.8087,0,0,0,0.639999999992142
0.2637,0.9026,-0.3257,0.0161,0.1322,-0.0926,1.4787,-2.7125,-2.8087,0,0,0,0.6549999999988358
0.2657,0.9063,-0.3282,0.0161,0.1332,-0.0828,1.715,-2.345,-2.3975,0,0,0,0.6549999999988358
0.2719,0.9015,-0.3241,0.0148,0.1332,-0.0828,2.135,-2.1613,-2.0387,0,0,0,0.6709999999948195
0.2724,0.8988,-0.3296,0.0148,0.1332,-0.0828,2.3363,-1.2337,-1.6975,0,0,0,0.6709999999948195
0.2768,0.8999,-0.3322,0.013,0.1352,-0.0894,2.3363,-1.2337,-1.6975,0,0,0,0.6859999999942374
0.2768,0.8999,-0.3322,0.013,0.1352,-0.0894,2.3537,-0.8575,-1.7062,0,0,0,0.6859999999942374
0.2776,0.9054,-0.3365,0.014,0.1314,-0.0933,2.6775,-0.4462,-1.05,0,0,0,0.7019999999974971
0.2791,0.9064,-0.3406,0.014,0.1314,-0.0933,3.2025,-0.5425,-0.9975,0,0,0,0.7019999999974971
0.2732,0.9069,-0.3442,0.014,0.1314,-0.0933,3.2025,-0.5425,-0.9975,0,0,0,0.7179999999934807
0.2691,0.9062,-0.344,0.011,0.1328,-0.0982,3.0275,-0.63,-1.2337,0,0,0,0.7179999999934807
0.2691,0.9062,-0.344,0.011,0.1328,-0.0982,3.4562,-1.0325,-2.0125,0,0,0,0.7330000000001746
0.2695,0.9099,-0.3459,0.0121,0.131,-0.0956,2.9313,-1.715,-2.3975,0,0,0,0.7330000000001746
0.2695,0.9105,-0.3414,0.0121,0.131,-0.0956,2.9313,-1.715,-2.3975,0,0,0,0.7489999999961583
0.273,0.9105,-0.3443,0.0121,0.131,-0.0956,2.87,-1.6625,-2.6163,0,0,0,0.7489999999961583
0.2775,0.917,-0.3379,0.0089,0.133,-0.1009,2.6862,-0.4725,-3.4738,0,0,0,0.7639999999955762
0.2825,0.9198,-0.3313,0.0089,0.133,-0.1009,0.4462,-0.2713,-3.4562,0,0,0,0.7639999999955762
0.2825,0.9198,-0.3313,0.0106,0.1334,-0.0958,1.925,-0.2713,-3.4562,0,0,0,0.7799999999988358
0.279,0.9153,-0.3299,0.0106,0.1334,-0.0958,0.3762,0.0088,-3.6925,0,0,0,0.7799999999988358
0.2734,0.9141,-0.3307,0.0106,0.1334,-0.0958,-1.1988,0.3588,-4.4187,-10.698728390231148,8.97023023419162,0.0,0.7959999999948195
0.2691,0.9124,-0.3271,0.0106,0.133,-0.0982,-1.1988,0.3588,-4.4187,-15.553103346327903,12.70834941703221,0.016504800000751857,0.841999999996915
0.2659,0.9114,-0.3229,0.0106,0.133,-0.0982,-2.0475,0.9187,-5.0662,-18.19581044265304,13.79168635007651,0.016504800000751857,0.841999999996915
0.2659,0.9114,-0.3229,0.01,0.1324,-0.1006,-2.8087,0.8313,-5.6087,-19.160850409012706,13.987724231894674,0.016504800000751857,0.841999999996915
0.2658,0.9123,-0.3245,0.01,0.1324,-0.1006,-3.8937,0.525,-6.44,-19.493887438194864,14.543896540957217,0.024904800002463163,0.8580000000001746
0.2677,0.911,-0.3257,0.01,0.1324,-0.0966,-3.8937,0.525,-6.44,-19.6360953374555,14.920739785671483,0.024904800002463163,0.8580000000001746
0.2701,0.9058,-0.316,0.0108,0.1313,-0.0966,-3.9462,0.4462,-7.035,-19.314261710282462,15.372748094494186,0.024904800002463163,0.8580000000001746
0.2724,0.9022,-0.3165,0.0108,0.1313,-0.0966,-4.6375,0.3762,-7.2713,-19.328288888578673,15.69243826498273,0.024904800002463163,0.8580000000001746
0.2757,0.9008,-0.3182,0.0132,0.1323,-0.0903,-4.1562,0.35,-7.0788,-19.430531066273055,15.92350364692473,0.024904800002463163,0.8580000000001746
0.2757,0.9008,-0.3182,0.0132,0.1323,-0.0903,-4.1562,0.35,-7.0788,-19.450494221465,16.02271954013767,0.030504800001057448,0.8739999999961583
0.2779,0.9042,-0.3191,0.0119,0.1322,-0.0965,-3.7275,0.4988,-6.58,-19.4409594881985,16.08630583139031,0.030504800001057448,0.8739999999961583
0.2821,0.9087,-0.3154,0.0119,0.1322,-0.0965,-3.36,-0.1488,-6.5188,-19.210609182217386,16.198908065272335,0.030504800001057448,0.8739999999961583
0.2832,0.9089,-0.3177,0.0119,0.1322,-0.0965,-3.1412,0.3063,-6.055,-19.253069007801045,16.243680951637124,0.035099300003107785,0.8890000000028522
0.279,0.9063,-0.3206,0.0115,0.1319,-0.0862,-3.1412,0.3063,-6.055,-19.425518033508368,16.22969760450431,0.040000100001877585,0.9049999999988358
0.279,0.9063,-0.3206,0.0115,0.1319,-0.0862,-3.15,0.3675,-5.2762,-19.46754065111082,16.214966593652925,0.040000100001877585,0.9049999999988358
0.2785,0.9042,-0.316,0.0118,0.1318,-0.0946,-2.1525,0.4025,-5.0662,-19.328949620306826,16.213937024895976,0.0460376000016433,0.9199999999982538
0.2774,0.9031,-0.3193,0.0118,0.1318,-0.0946,-1.0762,0.2013,-4.865,-19.401703381465435,16.184313641935816,0.0460376000016433,0.9199999999982538
0.2786,0.9052,-0.3229,0.0118,0.1318,-0.0946,-1.0762,0.2013,-4.865,-19.519280923839418,16.175775765051405,0.04925840000083481,0.9359999999942374
0.2849,0.9049,-0.3173,0.0107,0.1312,-0.0905,-0.3588,-0.2625,-4.8825,-19.47124157907686,16.348200834858208,0.04925840000083481,0.9359999999942374
0.2849,0.9033,-0.3203,0.0107,0.1312,-0.0905,-0.2362,-0.455,-4.27,-19.48007988709844,16.471807835871985,0.041978399999351684,0.9519999999974971
0.2819,0.9033,-0.3203,0.0113,0.1297,-0.095,-0.2362,-0.455,-4.375,-19.487435679330417,16.42468238218499,0.041978399999351684,0.9519999999974971
0.2807,0.8951,-0.3195,0.0113,0.1297,-0.095,0.0,-0.4462,-4.375,-19.49266931399583,16.44180706833742,0.03483919999789724,0.9680000000007567
0.2782,0.8918,-0.3246,0.0113,0.1297,-0.095,1.19,0.2187,-4.655,-19.772305261006345,16.387511928763885,0.035495299997235275,0.9709999999977299
0.2774,0.8917,-0.3217,0.0115,0.1313,-0.0975,1.05,0.0,-4.0775,-19.8064875384864,16.33965921142818,0.035495299997235275,0.9709999999977299
0.2791,0.8936,-0.3203,0.0115,0.1313,-0.0975,1.05,0.0,-4.0775,-19.76127836625065,16.367503225751054,0.035495299997235275,0.9870000000009895
0.2791,0.8936,-0.3203,0.0084,0.1329,-0.0945,1.5137,-0.1138,-4.2787,-19.73595361106197,16.377415141775774,0.035495299997235275,0.9870000000009895
0.2781,0.8908,-0.322,0.0084,0.1329,-0.0945,1.1375,-0.0613,-3.7975,-19.810202622938338,16.36733711945149,0.03457579999771697,1.0019999999931315
0.2799,0.8926,-0.3223,0.0084,0.1329,-0.0945,1.9688,0.7788,-4.0687,-19.83917553015769,16.408452709920162,0.04703660000025557,1.0179999999963911
0.2821,0.8971,-0.3196,0.011,0.1317,-0.089,1.9688,0.7788,-4.0687,-19.685571356245944,16.46609775097792,0.04703660000025557,1.0179999999963911
0.2819,0.8994,-0.324,0.011,0.1317,-0.089,2.975,0.6388,-4.3313,-19.779761037660645,16.44479607204136,0.04703660000025557,1.0179999999963911
0.2819,0.9023,-0.3265,0.0099,0.1298,-0.0952,1.5225,0.56,-4.13,-19.84860183351366,16.39967763204659,0.05599659999800643,1.0339999999923748
0.278,0.9023,-0.3265,0.0099,0.1298,-0.0952,1.0412,0.7437,-4.6287,-19.87151423873769,16.271522830711326,0.05599659999800643,1.0339999999923748
0.2736,0.9051,-0.3267,0.0111,0.131,-0.0988,1.0412,0.7437,-4.6287,-19.858954615246297,16.060411879460318,0.06715210000298467,1.0489999999990687
0.272,0.9069,-0.3231,0.0111,0.131,-0.0988,0.98,0.0525,-4.6988,-19.733263205615906,15.914906753091817,0.06715210000298467,1.0489999999990687
0.2708,0.9118,-0.3216,0.0111,0.131,-0.0988,0.5425,-0.4462,-4.8562,-19.621626536200655,15.788331097134167,0.06001290000153023,1.0650000000023283
0.2671,0.9128,-0.3235,0.008,0.1326,-0.0977,-0.4638,-1.2337,-5.2238,-19.589468091710316,15.661097002395273,0.06001290000153023,1.0650000000023283
0.2671,0.9128,-0.3235,0.008,0.1326,-0.0977,-0.4638,-1.2337,-5.2238,-19.56696619932555,15.577724126874648,0.04150740001122469,1.0799999999944703
0.2658,0.9152,-0.3285,0.0103,0.1315,-0.0906,-1.12,-2.695,-5.53,-19.659619914831893,15.525585863689196,0.04150740001122469,1.0799999999944703
0.267,0.9189,-0.3274,0.0103,0.1315,-0.0906,-1.3825,-3.64,-5.6,-19.63156951108526,15.497163641143386,-0.016732600000640363,1.09599999999773
0.2673,0.9199,-0.3293,0.0103,0.1315,-0.0906,-1.3825,-3.64,-5.9675,-19.668575574989987,15.461979478090127,-0.016732600000640363,1.09599999999773
0.2676,0.9194,-0.3284,0.0106,0.1311,-0.0838,-2.2662,-4.4012,-5.9675,-19.660024573146877,15.438076227607784,-0.0871517999829637,1.1119999999937136
0.2676,0.9194,-0.3304,0.0106,0.1311,-0.0838,-2.4588,-5.0575,-6.1163,-19.73551159924018,15.405916503832167,-0.163014300016818,1.1270000000004075
0.2663,0.9165,-0.3304,0.0114,0.1318,-0.0944,-2.8612,-5.7225,-6.5625,-19.80111903823539,15.353014086408828,-0.163014300016818,1.1270000000004075
0.2666,0.9129,-0.3268,0.0114,0.1318,-0.0944,-2.8612,-5.7225,-6.5625,-19.723733147933828,15.362235149624121,-0.2545743000354712,1.143000000003667
0.2689,0.9124,-0.3268,0.0114,0.1318,-0.0944,-2.4938,-6.3437,-6.3437,-19.711352148305014,15.416181101093015,-0.2545743000354712,1.143000000003667
0.2701,0.9089,-0.3262,0.0114,0.1305,-0.0949,-2.6513,-6.5275,-6.44,-19.734124434269557,15.50206942618843,-0.35248679998417787,1.157999999995809
0.2759,0.9076,-0.327,0.0114,0.1305,-0.0949,-3.0888,-6.3175,-6.4837,-19.794018237612065,15.695937992932132,-0.35248679998417787,1.157999999995809
0.2759,0.9076,-0.327,0.0111,0.1318,-0.0956,-3.0888,-6.3175,-6.4837,-19.80879171466234,15.807754170980944,-0.45356680000477057,1.1739999999990687
0.2794,0.9048,-0.326,0.0111,0.1318,-0.0956,-3.1675,-6.1863,-6.9388,-19.812832976075406,16.02048794685703,-0.45356680000477057,1.1739999999990687
0.2806,0.9018,-0.3264,0.0111,0.1318,-0.0956,-2.7475,-5.9763,-6.8162,-19.874591975857292,16.16909289626681,-0.5491875999807678,1.1899999999950523
0.2789,0.9013,-0.3284,0.011,0.131,-0.0929,-1.7325,-5.2937,-6.5188,-19.966006474267235,16.187505416205642,-0.5491875999807678,1.1899999999950523
0.2789,0.8994,-0.3256,0.011,0.131,-0.0929,-1.7325,-5.2937,-6.5188,-19.92523716082893,16.217047689065375,-0.6285931000162033,1.2050000000017462
0.2789,0.8971,-0.322,0.0123,0.1312,-0.0948,-1.6275,-4.34,-6.4225,-19.81439388665096,16.254478165546345,-0.6285931000162033,1.2050000000017462
0.2828,0.8971,-0.322,0.0123,0.1312,-0.0948,-1.0325,-3.6837,-6.4488,-19.77963729523956,16.366112706457564,-0.6875323000014083,1.22099999999773
0.2839,0.8979,-0.3259,0.0122,0.1322,-0.0934,-0.6212,-2.6075,-6.1775,-19.84216610460396,16.421944502048795,-0.6875323000014083,1.22099999999773
0.2816,0.8985,-0.3206,0.0122,0.1322,-0.0934,-0.6212,-2.6075,-6.1775,-19.76641245604497,16.429060764746254,-0.7266447999998905,1.2359999999971478
0.2773,0.8995,-0.3244,0.0122,0.1322,-0.0934,-0.245,-1.19,-5.845,-19.777737038858213,16.40674494998681,-0.7266447999998905,1.2359999999971478
0.2768,0.8959,-0.324,0.0128,0.1322,-0.0902,-0.07,-0.2275,-6.2913,-19.7813098800476,16.334492877957953,-0.7302848000006321,1.2520000000004075
0.2768,0.8959,-0.324,0.0128,0.1322,-0.0902,0.2887,0.6125,-6.3875,-19.8060101811287,16.282533165374584,-0.7302848000006321,1.2520000000004075
0.2718,0.8945,-0.3257,0.0142,0.131,-0.0929,0.2887,0.6125,-6.3875,-19.85518827110289,16.147236637025085,-0.7204848000030921,1.2679999999963911
0.2716,0.8953,-0.3249,0.0142,0.131,-0.0929,0.56,1.575,-6.23,-19.888898613506296,16.072332144077503,-0.7204848000030921,1.2679999999963911
0.2738,0.8975,-0.3238,0.0142,0.131,-0.0929,1.0938,1.4175,-5.9675,-19.862139779739447,16.061480608272532,-0.6992223000039172,1.282999999995809
0.2758,0.9046,-0.3236,0.0169,0.1319,-0.1035,1.0938,1.4175,-6.0287,-19.767434664726427,16.05183311087256,-0.6992223000039172,1.282999999995809
0.2758,0.9062,-0.3258,0.0169,0.1319,-0.1035,1.9425,1.5488,-6.0287,-19.77225472935207,16.03655109182574,-0.6744415000101377,1.2989999999917927
0.2763,0.9062,-0.3258,0.0133,0.1314,-0.0941,1.7587,2.1263,-6.0462,-19.773819865587743,16.030306082623103,-0.6744415000101377,1.2989999999917927
0.2784,0.9102,-0.3214,0.0133,0.1314,-0.0941,1.2425,2.765,-5.8713,-19.591415848462038,16.036586752894365,-0.6329664999916291,1.3139999999984866
0.2782,0.9106,-0.3156,0.0133,0.1314,-0.0941,1.2425,2.765,-5.8713,-19.324513754142814,16.043634304499633,-0.6329664999916291,1.3139999999984866
0.2711,0.9059,-0.3209,0.0133,0.1325,-0.0978,1.295,3.5875,-5.7838,-19.428008221698253,16.03409970933257,-0.5755664999799353,1.3300000000017462
0.2605,0.9102,-0.3258,0.0133,0.1325,-0.0978,0.9538,4.3575,-6.2125,-19.560474682684042,15.732538670939721,-0.5755664999799353,1.3300000000017462
0.2605,0.9102,-0.3258,0.0134,0.133,-0.0893,0.7613,3.6137,-6.0637,-19.61986859864702,15.576836380133996,-0.517747299994449,1.34599999999773
0.258,0.9134,-0.3223,0.0134,0.133,-0.0893,0.7613,3.6137,-6.0637,-19.538276948987043,15.418819776361765,-0.517747299994449,1.34599999999773
0.2624,0.9181,-0.3264,0.0134,0.133,-0.0893,0.6737,1.8725,-6.23,-19.55190995089112,15.306301255162282,-0.48965979999553894,1.3609999999971478
0.2666,0.9193,-0.3255,0.0126,0.1335,-0.0978,0.2537,1.1812,-5.3288,-19.53978088705272,15.301336825957279,-0.48965979999553894,1.3609999999971478
0.2623,0.9163,-0.3248,0.0126,0.1335,-0.0978,0.2625,0.35,-5.6262,-19.53475504142882,15.279116936664156,-0.48405979999694465,1.3769999999931315
0.2623,0.9188,-0.3232,0.0122,0.1328,-0.092,0.2625,0.35,-5.6262,-19.499302002373522,15.256371100557626,-0.47880979999460177,1.3919999999998254
0.2619,0.9188,-0.3232,0.0122,0.1328,-0.092,0.1488,-0.2187,-5.6,-19.480807239407056,15.229539936030964,-0.47880979999460177,1.3919999999998254
0.2642,0.919,-0.3237,0.0125,0.132,-0.0974,-0.07,-0.6825,-5.7312,-19.47817935915464,15.228472789355965,-0.4897297999968265,1.408000000003085
0.2626,0.9162,-0.3228,0.0125,0.132,-0.0974,-0.5425,-1.4875,-5.4338,-19.45475365543374,15.204160257873026,-0.4897297999968265,1.408000000003085
0.2639,0.9176,-0.3226,0.0125,0.132,-0.0974,-0.5425,-1.4875,-5.4338,-19.42624533706569,15.19835302848825,-0.5135297999908521,1.4239999999990687
0.2648,0.9171,-0.3195,0.0126,0.1327,-0.0922,-0.315,-1.89,-6.2387,-19.378316893377573,15.21587374372432,-0.5135297999908521,1.4239999999990687
0.2648,0.9171,-0.3195,0.0126,0.1327,-0.0922,-0.6562,-2.1263,-6.1163,-19.312786133769478,15.225485393325977,-0.5454242999896145,1.4389999999984866
0.2622,0.9085,-0.3227,0.0121,0.13,-0.0953,-0.7613,-2.7387,-6.335,-19.41475484211171,15.221331677843239,-0.5454242999896145,1.4389999999984866
0.26,0.9044,-0.3215,0.0121,0.13,-0.0953,-0.7613,-2.7387,-6.335,-19.479878604075605,15.197366715292814,-0.589243499978615,1.4549999999944703
0.2634,0.904,-0.3201,0.0121,0.13,-0.0953,-0.91,-3.3425,-6.23,-19.488660962498283,15.249539093147316,-0.589243499978615,1.4549999999944703
0.2673,0.9009,-0.3196,0.0144,0.133,-0.091,-0.6737,-3.2375,-5.9062,-19.50573922085294,15.299959507312336,-0.6378060000002864,1.4700000000011642
0.2673,0.9009,-0.3226,0.0144,0.133,-0.091,-0.6737,-3.2375,-5.705,-19.582162736072423,15.313143610887156,-0.6378060000002864,1.4700000000011642
0.2677,0.9008,-0.3226,0.0142,0.133,-0.095,-0.6825,-3.3688,-5.705,-19.629972928985083,15.326778450369273,-0.6917067999867562,1.4859999999971478
0.2693,0.9029,-0.3194,0.0142,0.133,-0.095,-0.9187,-3.0888,-5.145,-19.560157124470106,15.469421866121715,-0.6917067999867562,1.4859999999971478
0.2727,0.903,-0.3219,0.0142,0.133,-0.095,-0.1138,-2.73,-5.0575,-19.56454988387187,15.636951679241067,-0.735386799995655,1.5020000000004075
0.2718,0.901,-0.3245,0.0146,0.1315,-0.087,-0.1138,-2.73,-5.0575,-19.58231328310151,15.722037995832606,-0.735386799995655,1.5020000000004075
0.268,0.9049,-0.3216,0.0146,0.1315,-0.087,-0.2362,-2.1088,-4.6375,-19.579431164962056,15.65385784451307,-0.7670187999944276,1.5169999999998254
0.268,0.9049,-0.3216,0.0141,0.1326,-0.0955,-0.1838,-1.9775,-4.8038,-19.577575185193226,15.6240609373074,-0.7670187999944276,1.5169999999998254
