Hour,Minute,Second,IR1,Blinks
15,38,39.684,9469.0,0,0
15,38,39.691,9471.0,0,0
15,38,39.7,9467.0,0,0
15,38,39.707,9466.0,0,0
15,38,39.713,9462.0,0,0
15,38,39.721,9462.0,0,0
15,38,39.729,9453.0,0,0
15,38,39.735,9464.0,0,0
15,38,39.743,9464.0,0,0
15,38,39.75,9466.0,0,0
15,38,39.757,9466.0,0,0
15,38,39.765,9460.0,0,0
15,38,39.772,9466.0,0,0
15,38,39.779,9466.0,0,0
15,38,39.787,9474.0,0,0
15,38,39.794,9458.0,0,0
15,38,39.801,9458.0,0,0
15,38,39.809,9468.0,0,0
15,38,39.817,9468.0,0,0
15,38,39.825,9462.0,0,0
15,38,39.832,9474.0,0,0
15,38,39.839,9474.0,0,0
15,38,39.846,9467.0,0,0
15,38,39.854,9464.0,0,0
15,38,39.862,9457.0,0,0
15,38,39.869,9451.0,0,0
15,38,39.879,9451.0,0,0
15,38,39.888,9461.0,0,0
15,38,39.895,9470.0,0,0
15,38,39.903,9470.0,0,0
15,38,39.911,9458.0,0,0
15,38,39.919,9458.0,0,0
15,38,39.928,9467.0,0,0
15,38,39.936,9467.0,0,0
15,38,39.943,9467.0,0,0
15,38,39.95,9467.0,0,0
15,38,39.959,9470.0,0,0
15,38,39.967,9472.0,0,0
15,38,39.975,9465.0,0,0
15,38,39.983,9465.0,0,0
15,38,39.989,9459.0,0,0
15,38,39.998,9460.0,0,0
15,38,40.005,9460.0,0,0
15,38,40.012,9471.0,0,0
15,38,40.021,9471.0,0,0
15,38,40.029,9470.0,0,0
15,38,40.035,9468.0,0,0
15,38,40.044,9468.0,0,0
15,38,40.051,9468.0,0,0
15,38,40.058,9462.0,0,0
15,38,40.066,9462.0,0,0
15,38,40.073,9467.0,0,0
15,38,40.081,9467.0,0,0
15,38,40.089,9462.0,0,0
15,38,40.099,9466.0,0,0
15,38,40.105,9466.0,0,0
15,38,40.113,9468.0,0,0
15,38,40.12,9466.0,0,0
15,38,40.128,9463.0,0,0
15,38,40.136,9459.0,0,0
15,38,40.143,9459.0,0,0
15,38,40.15,9466.0,0,0
15,38,40.158,9460.0,0,0
15,38,40.165,9460.0,0,0
15,38,40.172,9466.0,0,0
15,38,40.181,9466.0,0,0
15,38,40.188,9455.0,0,0
15,38,40.195,9468.0,0,0
15,38,40.203,9468.0,0,0
15,38,40.21,9453.0,0,0
15,38,40.217,9458.0,0,0
15,38,40.226,9464.0,0,0
15,38,40.233,9459.0,0,0
15,38,40.24,9459.0,0,0
15,38,40.248,9459.0,0,0
15,38,40.257,9468.0,0,0
15,38,40.264,9468.0,0,0
15,38,40.273,9472.0,0,0
15,38,40.282,9472.0,0,0
15,38,40.29,9459.0,0,0
15,38,40.299,9454.0,0,0
15,38,40.308,9454.0,0,0
15,38,40.315,9463.0,0,0
15,38,40.323,9451.0,0,0
15,38,40.331,9451.0,0,0
15,38,40.337,9466.0,0,0
15,38,40.344,9466.0,0,0
15,38,40.352,9461.0,0,0
15,38,40.359,9461.0,0,0
15,38,40.367,9461.0,0,0
15,38,40.375,9458.0,0,0
15,38,40.381,9459.0,0,0
15,38,40.388,9462.0,0,0
15,38,40.398,9464.0,0,0
15,38,40.405,9464.0,0,0
15,38,40.412,9465.0,0,0
15,38,40.42,9457.0,0,0
15,38,40.427,9457.0,0,0
15,38,40.434,9459.0,0,0
15,38,40.443,9459.0,0,0
15,38,40.449,9474.0,0,0
15,38,40.455,9463.0,0,0
15,38,40.463,9463.0,0,0
15,38,40.471,9450.0,0,0
15,38,40.478,9460.0,0,0
15,38,40.486,9470.0,0,0
15,38,40.494,9475.0,0,0
15,38,40.502,9475.0,0,0
15,38,40.512,9468.0,0,0
15,38,40.519,9470.0,0,0
15,38,40.527,9470.0,0,0
15,38,40.535,9467.0,0,0
15,38,40.542,9467.0,0,0
15,38,40.549,9464.0,0,0
15,38,40.558,9458.0,0,0
15,38,40.566,9458.0,0,0
15,38,40.572,9454.0,0,0
15,38,40.58,9463.0,0,0
15,38,40.587,9463.0,0,0
15,38,40.594,9459.0,0,0
15,38,40.603,9459.0,0,0
15,38,40.61,9468.0,0,0
15,38,40.617,9462.0,0,0
15,38,40.626,9462.0,0,0
15,38,40.633,9456.0,0,0
15,38,40.64,9455.0,0,0
15,38,40.649,9452.0,0,0
15,38,40.655,9461.0,0,0
15,38,40.662,9461.0,0,0
15,38,40.671,9467.0,0,0
15,38,40.678,9459.0,0,0
15,38,40.687,9459.0,0,0
15,38,40.698,9457.0,0,0
15,38,40.705,9457.0,0,0
15,38,40.715,9466.0,0,0
15,38,40.724,9464.0,0,0
15,38,40.731,9464.0,0,0
15,38,40.738,9466.0,0,0
15,38,40.747,9466.0,0,0
15,38,40.755,9467.0,0,0
15,38,40.763,9470.0,0,0
15,38,40.773,9470.0,0,0
15,38,40.782,9459.0,0,0
15,38,40.79,9475.0,0,0
15,38,40.801,9475.0,0,0
15,38,40.811,9460.0,0,0
15,38,40.819,9460.0,0,0
15,38,40.829,9470.0,0,0
15,38,40.838,9461.0,0,0
15,38,40.846,9461.0,0,0
15,38,40.857,9456.0,0,0
15,38,40.866,9460.0,0,0
15,38,40.874,9460.0,0,0
15,38,40.884,9471.0,0,0
15,38,40.893,9471.0,0,0
15,38,40.9,9472.0,0,0
15,38,40.91,9474.0,0,0
15,38,40.919,9474.0,0,0
15,38,40.927,9469.0,0,0
15,38,40.94,9462.0,0,0
15,38,40.949,9456.0,0,0
15,38,40.955,9467.0,0,0
15,38,40.965,9467.0,0,0
15,38,40.973,9460.0,0,0
15,38,40.981,9462.0,0,0
15,38,40.99,9462.0,0,0
15,38,40.999,9464.0,0,0
15,38,41.005,9464.0,0,0
15,38,41.013,9469.0,0,0
15,38,41.02,9467.0,0,0
15,38,41.026,9467.0,0,0
15,38,41.035,9462.0,0,0
15,38,41.042,9460.0,0,0
15,38,41.048,9460.0,0,0
15,38,41.053,9460.0,0,0
15,38,41.06,9460.0,0,0
15,38,41.067,9453.0,0,0
15,38,41.074,9450.0,0,0
15,38,41.082,9450.0,0,0
15,38,41.088,9467.0,0,0
15,38,41.097,9467.0,0,0
15,38,41.105,9471.0,0,0
15,38,41.114,9468.0,0,0
15,38,41.122,9468.0,0,0
15,38,41.131,9456.0,0,0
15,38,41.138,9465.0,0,0
15,38,41.145,9465.0,0,0
15,38,41.154,9460.0,0,0
15,38,41.163,9460.0,0,0
15,38,41.17,9461.0,0,0
15,38,41.178,9466.0,0,0
15,38,41.185,9466.0,0,0
15,38,41.192,9464.0,0,0
15,38,41.201,9464.0,0,0
15,38,41.207,9467.0,0,0
15,38,41.214,9455.0,0,0
15,38,41.223,9455.0,0,0
15,38,41.23,9462.0,0,0
15,38,41.237,9457.0,0,0
15,38,41.246,9457.0,0,0
15,38,41.253,9476.0,0,0
15,38,41.26,9476.0,0,0
15,38,41.268,9468.0,0,0
15,38,41.276,9471.0,0,0
15,38,41.282,9471.0,0,0
15,38,41.291,9470.0,0,0
15,38,41.298,9466.0,0,0
15,38,41.305,9465.0,0,0
15,38,41.314,9462.0,0,0
15,38,41.322,9462.0,0,0
15,38,41.329,9469.0,0,0
15,38,41.337,9462.0,0,0
15,38,41.344,9462.0,0,0
15,38,41.353,9462.0,0,0
15,38,41.362,9462.0,0,0
15,38,41.369,9456.0,0,0
15,38,41.375,9452.0,0,0
15,38,41.383,9452.0,0,0
15,38,41.39,9467.0,0,0
15,38,41.398,9470.0,0,0
15,38,41.406,9470.0,0,0
15,38,41.413,9446.0,0,0
15,38,41.421,9446.0,0,0
15,38,41.429,9463.0,0,0
15,38,41.435,9465.0,0,0
15,38,41.442,9465.0,0,0
15,38,41.448,9459.0,0,0
15,38,41.455,9466.0,0,0
15,38,41.461,9474.0,0,0
15,38,41.467,9469.0,0,0
15,38,41.475,9469.0,0,0
15,38,41.482,9460.0,0,0
15,38,41.488,9470.0,0,0
15,38,41.496,9470.0,0,0
15,38,41.503,9457.0,0,0
15,38,41.51,9457.0,0,0
15,38,41.514,9452.0,0,0
15,38,41.522,9466.0,0,0
15,38,41.529,9466.0,0,0
15,38,41.535,9465.0,0,0
15,38,41.544,9459.0,0,0
15,38,41.552,9457.0,0,0
15,38,41.558,9464.0,0,0
15,38,41.566,9464.0,0,0
15,38,41.573,9459.0,0,0
15,38,41.58,9467.0,0,0
15,38,41.588,9467.0,0,0
15,38,41.597,9474.0,0,0
15,38,41.604,9471.0,0,0
15,38,41.614,9464.0,0,0
15,38,41.62,9465.0,0,0
15,38,41.627,9465.0,0,0
15,38,41.635,9457.0,0,0
15,38,41.642,9456.0,0,0
15,38,41.648,9456.0,0,0
15,38,41.658,9471.0,0,0
15,38,41.666,9471.0,0,0
15,38,41.673,9467.0,0,0
15,38,41.681,9471.0,0,0
15,38,41.689,9471.0,0,0
15,38,41.696,9468.0,0,0
15,38,41.705,9467.0,0,0
15,38,41.713,9466.0,0,0
15,38,41.72,9451.0,0,0
15,38,41.728,9451.0,0,0
15,38,41.735,9465.0,0,0
15,38,41.742,9449.0,0,0
15,38,41.75,9449.0,0,0
15,38,41.757,9460.0,0,0
15,38,41.765,9460.0,0,0
15,38,41.773,9466.0,0,0
15,38,41.781,9453.0,0,0
15,38,41.788,9453.0,0,0
15,38,41.796,9460.0,0,0
15,38,41.803,9469.0,0,0
15,38,41.81,9472.0,0,0
15,38,41.819,9465.0,0,0
15,38,41.826,9465.0,0,0
15,38,41.834,9453.0,0,0
15,38,41.843,9467.0,0,0
15,38,41.85,9467.0,0,0
15,38,41.857,9461.0,0,0
15,38,41.866,9459.0,0,0
15,38,41.876,9453.0,0,0
15,38,41.883,9460.0,0,0
15,38,41.892,9460.0,0,0
15,38,41.9,9458.0,0,0
15,38,41.906,9469.0,0,0
15,38,41.914,9469.0,0,0
15,38,41.921,9461.0,0,0
15,38,41.928,9461.0,0,0
15,38,41.937,9452.0,0,0
15,38,41.946,9473.0,0,0
15,38,41.953,9473.0,0,0
15,38,41.961,9459.0,0,0
15,38,41.969,9459.0,0,0
15,38,41.977,9459.0,0,0
15,38,41.985,9460.0,0,0
15,38,41.992,9460.0,0,0
15,38,42.0,9461.0,0,0
15,38,42.01,9463.0,0,0
15,38,42.017,9463.0,0,0
15,38,42.026,9465.0,0,0
15,38,42.034,9465.0,0,0
15,38,42.042,9457.0,0,0
15,38,42.049,9460.0,0,0
15,38,42.057,9460.0,0,0
15,38,42.065,9468.0,0,0
15,38,42.072,9453.0,0,0
15,38,42.082,9453.0,0,0
15,38,42.089,9449.0,0,0
15,38,42.098,9449.0,0,0
15,38,42.108,9461.0,0,0
15,38,42.116,9462.0,0,0
15,38,42.124,9462.0,0,0
15,38,42.133,9467.0,0,0
15,38,42.14,9465.0,0,0
15,38,42.148,9460.0,0,0
15,38,42.156,9455.0,0,0
15,38,42.163,9455.0,0,0
15,38,42.17,9475.0,0,0
15,38,42.179,9461.0,0,0
15,38,42.185,9461.0,0,0
15,38,42.193,9479.0,0,0
15,38,42.202,9479.0,0,0
15,38,42.209,9466.0,0,0
15,38,42.216,9470.0,0,0
15,38,42.226,9470.0,0,0
15,38,42.233,9458.0,0,0
15,38,42.24,9453.0,0,0
15,38,42.248,9452.0,0,0
15,38,42.258,9464.0,0,0
15,38,42.264,9464.0,0,0
15,38,42.273,9464.0,0,0
15,38,42.281,9466.0,0,0
15,38,42.289,9466.0,0,0
15,38,42.298,9454.0,0,0
15,38,42.305,9454.0,0,0
15,38,42.312,9459.0,0,0
15,38,42.32,9468.0,0,0
15,38,42.327,9468.0,0,0
15,38,42.334,9458.0,0,0
15,38,42.342,9467.0,0,0
15,38,42.349,9467.0,0,0
15,38,42.356,9469.0,0,0
15,38,42.365,9469.0,0,0
15,38,42.372,9466.0,0,0
15,38,42.379,9465.0,0,0
15,38,42.387,9465.0,0,0
15,38,42.394,9471.0,0,0
15,38,42.401,9463.0,0,0
15,38,42.41,9455.0,0,0
15,38,42.417,9467.0,0,0
15,38,42.423,9467.0,0,0
15,38,42.431,9462.0,0,0
15,38,42.44,9456.0,0,0
15,38,42.448,9456.0,0,0
15,38,42.456,9461.0,0,0
15,38,42.465,9461.0,0,0
15,38,42.471,9460.0,0,0
15,38,42.479,9460.0,0,0
15,38,42.488,9460.0,0,0
15,38,42.495,9464.0,0,0
15,38,42.504,9458.0,0,0
15,38,42.511,9457.0,0,0
15,38,42.518,9450.0,0,0
15,38,42.526,9450.0,0,0
15,38,42.536,9460.0,0,0
15,38,42.542,9462.0,0,0
15,38,42.55,9462.0,0,0
15,38,42.557,9455.0,0,0
15,38,42.564,9519.0,0,0
15,38,42.572,9473.0,0,0
15,38,42.579,9462.0,0,0
15,38,42.585,9462.0,0,0
15,38,42.593,9456.0,0,0
15,38,42.601,9453.0,0,0
15,38,42.608,9453.0,0,0
15,38,42.616,9467.0,0,0
15,38,42.624,9467.0,0,0
15,38,42.633,9461.0,0,0
15,38,42.643,9463.0,0,0
15,38,42.651,9463.0,0,0
15,38,42.658,9467.0,0,0
15,38,42.666,9463.0,0,0
15,38,42.674,9459.0,0,0
15,38,42.681,9460.0,0,0
15,38,42.689,9460.0,0,0
15,38,42.696,9458.0,0,0
15,38,42.703,9458.0,0,0
15,38,42.711,9458.0,0,0
15,38,42.719,9460.0,0,0
15,38,42.725,9460.0,0,0
15,38,42.734,9472.0,0,0
15,38,42.742,9456.0,0,0
15,38,42.751,9456.0,0,0
15,38,42.76,9458.0,0,0
15,38,42.768,9468.0,0,0
15,38,42.776,9472.0,0,0
15,38,42.785,9467.0,0,0
15,38,42.794,9467.0,0,0
15,38,42.8,9464.0,0,0
15,38,42.809,9461.0,0,0
15,38,42.816,9461.0,0,0
15,38,42.824,9452.0,0,0
15,38,42.834,9453.0,0,0
15,38,42.841,9456.0,0,0
15,38,42.847,9455.0,0,0
15,38,42.856,9455.0,0,0
15,38,42.863,9459.0,0,0
15,38,42.87,9457.0,0,0
15,38,42.877,9457.0,0,0
15,38,42.885,9463.0,0,0
15,38,42.894,9463.0,0,0
15,38,42.902,9456.0,0,0
15,38,42.912,9474.0,0,0
15,38,42.921,9474.0,0,0
15,38,42.928,9457.0,0,0
