Hour,Minute,Second,IR1,Blinks
20,15,28.23,45485.0,0,0
20,15,28.24,45493.0,0,0
20,15,28.245,45474.0,0,0
20,15,28.256,45474.0,0,0
20,15,28.266,45489.0,0,0
20,15,28.271,45474.0,0,0
20,15,28.281,45493.0,0,0
20,15,28.286,45488.0,0,0
20,15,28.298,45474.0,0,0
20,15,28.304,45491.0,0,0
20,15,28.309,45482.0,0,0
20,15,28.319,45484.0,0,0
20,15,28.329,45492.0,0,0
20,15,28.334,45521.0,0,0
20,15,28.344,45480.0,0,0
20,15,28.349,45484.0,0,0
20,15,28.359,45489.0,0,0
20,15,28.369,45504.0,0,0
20,15,28.374,45499.0,0,0
20,15,28.384,45498.0,0,0
20,15,28.389,45498.0,0,0
20,15,28.399,45493.0,0,0
20,15,28.409,45468.0,0,0
20,15,28.414,45477.0,0,0
20,15,28.424,45480.0,0,0
20,15,28.429,45500.0,0,0
20,15,28.439,45490.0,0,0
20,15,28.449,45500.0,0,0
20,15,28.454,45504.0,0,0
20,15,28.464,45493.0,0,0
20,15,28.474,45476.0,0,0
20,15,28.479,45488.0,0,0
20,15,28.489,45488.0,0,0
20,15,28.494,45483.0,0,0
20,15,28.504,45482.0,0,0
20,15,28.514,45483.0,0,0
20,15,28.519,45483.0,0,0
20,15,28.529,45495.0,0,0
20,15,28.539,45484.0,0,0
20,15,28.544,45499.0,0,0
20,15,28.549,45499.0,0,0
20,15,28.562,45506.0,0,0
20,15,28.569,45505.0,0,0
20,15,28.575,45489.0,0,0
20,15,28.585,45489.0,0,0
20,15,28.59,45500.0,0,0
20,15,28.6,45498.0,0,0
20,15,28.605,45507.0,0,0
20,15,28.615,45507.0,0,0
20,15,28.625,45500.0,0,0
20,15,28.63,45490.0,0,0
20,15,28.64,45502.0,0,0
20,15,28.645,45502.0,0,0
20,15,28.655,45507.0,0,0
20,15,28.665,45501.0,0,0
20,15,28.67,45482.0,0,0
20,15,28.68,45483.0,0,0
20,15,28.69,45488.0,0,0
20,15,28.695,45483.0,0,0
20,15,28.705,45489.0,0,0
20,15,28.71,45490.0,0,0
20,15,28.72,45493.0,0,0
20,15,28.725,45477.0,0,0
20,15,28.735,45495.0,0,0
20,15,28.745,45485.0,0,0
20,15,28.75,45475.0,0,0
20,15,28.76,45481.0,0,0
20,15,28.765,45507.0,0,0
20,15,28.775,45496.0,0,0
20,15,28.785,45486.0,0,0
20,15,28.79,45500.0,0,0
20,15,28.8,45514.0,0,0
20,15,28.805,45487.0,0,0
20,15,28.815,45478.0,0,0
20,15,28.825,45497.0,0,0
20,15,28.83,45505.0,0,0
20,15,28.841,45499.0,0,0
20,15,28.846,45498.0,0,0
20,15,28.856,45479.0,0,0
20,15,28.866,45482.0,0,0
20,15,28.871,45485.0,0,0
20,15,28.881,45485.0,0,0
20,15,28.891,45481.0,0,0
20,15,28.896,45500.0,0,0
20,15,28.906,45496.0,0,0
20,15,28.911,45496.0,0,0
20,15,28.921,45488.0,0,0
20,15,28.926,45477.0,0,0
20,15,28.936,45502.0,0,0
20,15,28.946,45502.0,0,0
20,15,28.951,45492.0,0,0
20,15,28.961,45486.0,0,0
20,15,28.966,45504.0,0,0
20,15,28.976,45504.0,0,0
20,15,28.981,45502.0,0,0
20,15,28.991,45497.0,0,0
20,15,29.001,45517.0,0,0
20,15,29.006,45517.0,0,0
20,15,29.016,45494.0,0,0
20,15,29.021,45498.0,0,0
20,15,29.031,45495.0,0,0
20,15,29.041,45495.0,0,0
20,15,29.046,45522.0,0,0
20,15,29.056,45494.0,0,0
20,15,29.061,45478.0,0,0
20,15,29.071,45481.0,0,0
20,15,29.081,45490.0,0,0
20,15,29.086,45488.0,0,0
20,15,29.096,45486.0,0,0
20,15,29.106,45486.0,0,0
20,15,29.111,45487.0,0,0
20,15,29.121,45509.0,0,0
20,15,29.126,45469.0,0,0
20,15,29.136,45481.0,0,0
20,15,29.141,45493.0,0,0
20,15,29.151,45513.0,0,0
20,15,29.161,45494.0,0,0
20,15,29.166,45491.0,0,0
20,15,29.176,45489.0,0,0
20,15,29.181,45493.0,0,0
20,15,29.191,45495.0,0,0
20,15,29.196,45484.0,0,0
20,15,29.206,45481.0,0,0
20,15,29.216,45500.0,0,0
20,15,29.221,45489.0,0,0
20,15,29.231,45501.0,0,0
20,15,29.241,45506.0,0,0
20,15,29.251,45495.0,0,0
20,15,29.256,45508.0,0,0
20,15,29.261,45490.0,0,0
20,15,29.271,45490.0,0,0
20,15,29.281,45503.0,0,0
20,15,29.289,45514.0,0,0
20,15,29.298,45501.0,0,0
20,15,29.304,45501.0,0,0
20,15,29.309,45496.0,0,0
20,15,29.319,45499.0,0,0
20,15,29.329,45508.0,0,0
20,15,29.339,45508.0,0,0
20,15,29.344,45483.0,0,0
20,15,29.354,45487.0,0,0
20,15,29.359,45478.0,0,0
20,15,29.369,45478.0,0,0
20,15,29.374,45503.0,0,0
20,15,29.384,45488.0,0,0
20,15,29.389,45499.0,0,0
20,15,29.399,45499.0,0,0
20,15,29.409,45475.0,0,0
20,15,29.414,45490.0,0,0
20,15,29.424,45506.0,0,0
20,15,29.429,45502.0,0,0
20,15,29.439,45491.0,0,0
20,15,29.449,45508.0,0,0
20,15,29.454,45493.0,0,0
20,15,29.464,45493.0,0,0
20,15,29.474,45494.0,0,0
20,15,29.479,45484.0,0,0
20,15,29.489,45507.0,0,0
20,15,29.494,45508.0,0,0
20,15,29.504,45512.0,0,0
20,15,29.509,45500.0,0,0
20,15,29.519,45502.0,0,0
20,15,29.529,45501.0,0,0
20,15,29.534,45501.0,0,0
20,15,29.544,45500.0,0,0
20,15,29.554,45490.0,0,0
20,15,29.559,45483.0,0,0
20,15,29.569,45476.0,0,0
20,15,29.574,45497.0,0,0
20,15,29.584,45489.0,0,0
20,15,29.589,45500.0,0,0
20,15,29.599,45504.0,0,0
20,15,29.609,45486.0,0,0
20,15,29.619,45495.0,0,0
20,15,29.624,45487.0,0,0
20,15,29.629,45485.0,0,0
20,15,29.639,45509.0,0,0
20,15,29.649,45507.0,0,0
20,15,29.654,45491.0,0,0
20,15,29.664,45491.0,0,0
20,15,29.669,45497.0,0,0
20,15,29.679,45500.0,0,0
20,15,29.689,45503.0,0,0
20,15,29.694,45503.0,0,0
20,15,29.704,45506.0,0,0
20,15,29.709,45527.0,0,0
20,15,29.719,45519.0,0,0
20,15,29.729,45519.0,0,0
20,15,29.734,45506.0,0,0
20,15,29.744,45505.0,0,0
20,15,29.754,45498.0,0,0
20,15,29.759,45498.0,0,0
20,15,29.769,45528.0,0,0
20,15,29.774,45488.0,0,0
20,15,29.784,45494.0,0,0
20,15,29.789,45494.0,0,0
20,15,29.799,45505.0,0,0
20,15,29.804,45499.0,0,0
20,15,29.814,45504.0,0,0
20,15,29.824,45504.0,0,0
20,15,29.829,45489.0,0,0
20,15,29.839,45499.0,0,0
20,15,29.849,45505.0,0,0
20,15,29.854,45498.0,0,0
20,15,29.864,45480.0,0,0
20,15,29.874,45488.0,0,0
20,15,29.879,45480.0,0,0
20,15,29.889,45485.0,0,0
20,15,29.894,45502.0,0,0
20,15,29.904,45479.0,0,0
20,15,29.909,45495.0,0,0
20,15,29.919,45508.0,0,0
20,15,29.929,45521.0,0,0
20,15,29.934,45499.0,0,0
20,15,29.944,45506.0,0,0
20,15,29.949,45495.0,0,0
20,15,29.959,45484.0,0,0
20,15,29.969,45500.0,0,0
20,15,29.974,45489.0,0,0
20,15,29.984,45492.0,0,0
20,15,29.989,45493.0,0,0
20,15,29.999,45513.0,0,0
20,15,30.004,45519.0,0,0
20,15,30.014,45507.0,0,0
20,15,30.024,45504.0,0,0
20,15,30.034,45515.0,0,0
20,15,30.039,45516.0,0,0
20,15,30.044,45491.0,0,0
20,15,30.054,45491.0,0,0
20,15,30.064,45508.0,0,0
20,15,30.069,45503.0,0,0
20,15,30.079,45495.0,0,0
20,15,30.084,45495.0,0,0
20,15,30.094,45487.0,0,0
20,15,30.104,45489.0,0,0
20,15,30.109,45503.0,0,0
20,15,30.119,45503.0,0,0
20,15,30.124,45493.0,0,0
20,15,30.134,45489.0,0,0
20,15,30.144,45499.0,0,0
20,15,30.149,45499.0,0,0
20,15,30.159,45482.0,0,0
20,15,30.164,45510.0,0,0
20,15,30.174,45502.0,0,0
20,15,30.184,45502.0,0,0
20,15,30.194,45506.0,0,0
20,15,30.204,45503.0,0,0
20,15,30.209,45511.0,0,0
20,15,30.214,45511.0,0,0
20,15,30.224,45494.0,0,0
20,15,30.229,45500.0,0,0
20,15,30.239,45492.0,0,0
20,15,30.249,45491.0,0,0
20,15,30.254,45490.0,0,0
20,15,30.259,45513.0,0,0
20,15,30.269,45493.0,0,0
20,15,30.279,45491.0,0,0
20,15,30.289,45487.0,0,0
20,15,30.294,45500.0,0,0
20,15,30.304,45491.0,0,0
20,15,30.309,45489.0,0,0
20,15,30.319,45487.0,0,0
20,15,30.329,45512.0,0,0
20,15,30.337,45500.0,0,0
20,15,30.343,45490.0,0,0
20,15,30.348,45480.0,0,0
20,15,30.358,45509.0,0,0
20,15,30.368,45498.0,0,0
20,15,30.373,45510.0,0,0
20,15,30.383,45514.0,0,0
20,15,30.388,45505.0,0,0
20,15,30.398,45489.0,0,0
20,15,30.408,45495.0,0,0
20,15,30.413,45497.0,0,0
20,15,30.423,45498.0,0,0
20,15,30.433,45494.0,0,0
20,15,30.438,45494.0,0,0
20,15,30.448,45494.0,0,0
20,15,30.453,45515.0,0,0
20,15,30.463,45492.0,0,0
20,15,30.473,45521.0,0,0
20,15,30.478,45521.0,0,0
20,15,30.488,45505.0,0,0
20,15,30.493,45476.0,0,0
20,15,30.503,45513.0,0,0
20,15,30.513,45513.0,0,0
20,15,30.518,45492.0,0,0
20,15,30.528,45514.0,0,0
20,15,30.533,45502.0,0,0
20,15,30.543,45502.0,0,0
20,15,30.548,45501.0,0,0
20,15,30.558,45494.0,0,0
20,15,30.568,45533.0,0,0
20,15,30.573,45533.0,0,0
20,15,30.583,45499.0,0,0
20,15,30.588,45489.0,0,0
20,15,30.598,45519.0,0,0
20,15,30.608,45515.0,0,0
20,15,30.613,45503.0,0,0
20,15,30.623,45493.0,0,0
20,15,30.628,45490.0,0,0
20,15,30.638,45493.0,0,0
20,15,30.648,45504.0,0,0
20,15,30.653,45484.0,0,0
20,15,30.663,45498.0,0,0
20,15,30.668,45494.0,0,0
20,15,30.678,45491.0,0,0
20,15,30.688,45500.0,0,0
20,15,30.693,45506.0,0,0
20,15,30.703,45503.0,0,0
20,15,30.708,45501.0,0,0
20,15,30.718,45498.0,0,0
20,15,30.728,45501.0,0,0
20,15,30.738,45496.0,0,0
20,15,30.743,45495.0,0,0
20,15,30.748,45497.0,0,0
20,15,30.758,45485.0,0,0
20,15,30.768,45492.0,0,0
20,15,30.773,45495.0,0,0
20,15,30.783,45490.0,0,0
20,15,30.793,45491.0,0,0
20,15,30.798,45509.0,0,0
20,15,30.808,45509.0,0,0
20,15,30.813,45518.0,0,0
20,15,30.823,45502.0,0,0
20,15,30.833,45513.0,0,0
20,15,30.838,45513.0,0,0
20,15,30.848,45523.0,0,0
20,15,30.853,45480.0,0,0
20,15,30.863,45503.0,0,0
20,15,30.873,45503.0,0,0
20,15,30.878,45503.0,0,0
20,15,30.888,45487.0,0,0
20,15,30.893,45521.0,0,0
20,15,30.903,45521.0,0,0
20,15,30.908,45505.0,0,0
20,15,30.918,45507.0,0,0
20,15,30.928,45480.0,0,0
20,15,30.933,45480.0,0,0
20,15,30.943,45493.0,0,0
20,15,30.948,45495.0,0,0
20,15,30.958,45491.0,0,0
20,15,30.968,45490.0,0,0
20,15,30.973,45489.0,0,0
20,15,30.983,45471.0,0,0
20,15,30.988,45479.0,0,0
20,15,30.998,45481.0,0,0
20,15,31.008,45488.0,0,0
20,15,31.013,45499.0,0,0
20,15,31.023,45501.0,0,0
20,15,31.028,45501.0,0,0
20,15,31.038,45501.0,0,0
20,15,31.048,45496.0,0,0
20,15,31.058,45506.0,0,0
20,15,31.063,45503.0,0,0
20,15,31.068,45500.0,0,0
20,15,31.078,45499.0,0,0
20,15,31.088,45494.0,0,0
20,15,31.098,45500.0,0,0
20,15,31.103,45503.0,0,0
20,15,31.108,45495.0,0,0
20,15,31.118,45494.0,0,0
20,15,31.128,45494.0,0,0
20,15,31.133,45494.0,0,0
20,15,31.143,45499.0,0,0
20,15,31.153,45506.0,0,0
20,15,31.158,45490.0,0,0
20,15,31.168,45490.0,0,0
20,15,31.173,45470.0,0,0
20,15,31.183,45508.0,0,0
20,15,31.188,45486.0,0,0
20,15,31.198,45486.0,0,0
20,15,31.208,45502.0,0,0
20,15,31.213,45517.0,0,0
20,15,31.223,45492.0,0,0
20,15,31.228,45492.0,0,0
20,15,31.238,45506.0,0,0
20,15,31.243,45492.0,0,0
20,15,31.253,45508.0,0,0
20,15,31.263,45508.0,0,0
20,15,31.268,45495.0,0,0
20,15,31.278,45492.0,0,0
20,15,31.288,45514.0,0,0
20,15,31.293,45514.0,0,0
20,15,31.303,45506.0,0,0
20,15,31.308,45492.0,0,0
20,15,31.318,45495.0,0,0
20,15,31.328,45499.0,0,0
20,15,31.333,45513.0,0,0
20,15,31.343,45495.0,0,0
20,15,31.348,45499.0,0,0
20,15,31.358,45502.0,0,0
20,15,31.368,45513.0,0,0
20,15,31.373,45495.0,0,0
20,15,31.383,45494.0,0,0
20,15,31.388,45508.0,0,0
20,15,31.398,45522.0,0,0
20,15,31.408,45502.0,0,0
20,15,31.413,45499.0,0,0
20,15,31.423,45502.0,0,0
20,15,31.428,45506.0,0,0
20,15,31.438,45494.0,0,0
20,15,31.448,45492.0,0,0
20,15,31.453,45502.0,0,0
20,15,31.463,45506.0,0,0
20,15,31.468,45491.0,0,0
20,15,31.478,45489.0,0,0
20,15,31.488,45491.0,0,0
20,15,31.493,45492.0,0,0
20,15,31.503,45504.0,0,0
20,15,31.508,45515.0,0,0
20,15,31.518,45503.0,0,0
20,15,31.528,45503.0,0,0
20,15,31.533,45521.0,0,0
20,15,31.543,45533.0,0,0
20,15,31.548,45502.0,0,0
20,15,31.558,45502.0,0,0
20,15,31.568,45508.0,0,0
20,15,31.573,45493.0,0,0
20,15,31.583,45501.0,0,0
20,15,31.593,45501.0,0,0
20,15,31.598,45505.0,0,0
20,15,31.608,45485.0,0,0
20,15,31.613,45497.0,0,0
20,15,31.623,45497.0,0,0
20,15,31.633,45513.0,0,0
20,15,31.638,45511.0,0,0
20,15,31.648,45479.0,0,0
20,15,31.653,45479.0,0,0
20,15,31.663,45512.0,0,0
20,15,31.668,45501.0,0,0
20,15,31.678,45510.0,0,0
20,15,31.688,45505.0,0,0
20,15,31.698,45493.0,0,0
20,15,31.703,45504.0,0,0
20,15,31.708,45503.0,0,0
20,15,31.718,45504.0,0,0
20,15,31.728,45507.0,0,0
20,15,31.733,45487.0,0,0
20,15,31.743,45500.0,0,0
20,15,31.753,45496.0,0,0
20,15,31.758,45487.0,0,0
20,15,31.768,45500.0,0,0
20,15,31.773,45505.0,0,0
20,15,31.783,45508.0,0,0
20,15,31.788,45512.0,0,0
20,15,31.798,45502.0,0,0
20,15,31.808,45498.0,0,0
20,15,31.813,45491.0,0,0
20,15,31.823,45484.0,0,0
20,15,31.828,45492.0,0,0
20,15,31.838,45510.0,0,0
20,15,31.848,45514.0,0,0
20,15,31.853,45516.0,0,0
20,15,31.863,45510.0,0,0
20,15,31.873,45498.0,0,0
20,15,31.878,45497.0,0,0
20,15,31.888,45497.0,0,0
20,15,31.893,45498.0,0,0
20,15,31.903,45516.0,0,0
20,15,31.913,45509.0,0,0
20,15,31.918,45509.0,0,0
20,15,31.928,45493.0,0,0
20,15,31.933,45491.0,0,0
20,15,31.943,45489.0,0,0
20,15,31.948,45489.0,0,0
20,15,31.958,45480.0,0,0
20,15,31.968,45506.0,0,0
20,15,31.973,45512.0,0,0
20,15,31.983,45512.0,0,0
20,15,31.988,45498.0,0,0
20,15,31.998,45514.0,0,0
20,15,32.008,45499.0,0,0
20,15,32.013,45499.0,0,0
20,15,32.023,45477.0,0,0
20,15,32.033,45510.0,0,0
20,15,32.038,45506.0,0,0
20,15,32.048,45506.0,0,0
20,15,32.053,45510.0,0,0
20,15,32.063,45505.0,0,0
20,15,32.068,45498.0,0,0
20,15,32.078,45499.0,0,0
20,15,32.088,45504.0,0,0
20,15,32.093,45487.0,0,0
20,15,32.103,45517.0,0,0
20,15,32.108,45514.0,0,0
20,15,32.118,45507.0,0,0
20,15,32.123,45494.0,0,0
20,15,32.133,45488.0,0,0
20,15,32.143,45491.0,0,0
20,15,32.148,45495.0,0,0
20,15,32.158,45508.0,0,0
20,15,32.168,45520.0,0,0
20,15,32.173,45500.0,0,0
20,15,32.183,45481.0,0,0
20,15,32.188,45490.0,0,0
20,15,32.198,45503.0,0,0
20,15,32.208,45509.0,0,0
20,15,32.213,45512.0,0,0
20,15,32.223,45482.0,0,0
20,15,32.228,45493.0,0,0
20,15,32.238,45505.0,0,0
20,15,32.248,45510.0,0,0
20,15,32.253,45506.0,0,0
20,15,32.263,45478.0,0,0
20,15,32.268,45503.0,0,0
20,15,32.278,45503.0,0,0
20,15,32.288,45480.0,0,0
20,15,32.293,45502.0,0,0
20,15,32.303,45500.0,0,0
20,15,32.313,45500.0,0,0
20,15,32.318,45491.0,0,0
20,15,32.328,45512.0,0,0
20,15,32.333,45484.0,0,0
20,15,32.343,45484.0,0,0
20,15,32.348,45498.0,0,0
20,15,32.358,45495.0,0,0
20,15,32.368,45472.0,0,0
20,15,32.373,45472.0,0,0
20,15,32.383,45484.0,0,0
20,15,32.393,45495.0,0,0
20,15,32.398,45492.0,0,0
20,15,32.408,45492.0,0,0
20,15,32.413,45497.0,0,0
20,15,32.423,45508.0,0,0
20,15,32.428,45500.0,0,0
20,15,32.438,45500.0,0,0
20,15,32.448,45489.0,0,0
20,15,32.453,45505.0,0,0
20,15,32.463,45493.0,0,0
20,15,32.468,45498.0,0,0
20,15,32.478,45516.0,0,0
20,15,32.488,45504.0,0,0
20,15,32.493,45513.0,0,0
20,15,32.503,45516.0,0,0
20,15,32.508,45527.0,0,0
20,15,32.518,45511.0,0,0
20,15,32.528,45526.0,0,0
20,15,32.533,45516.0,0,0
20,15,32.543,45507.0,0,0
20,15,32.548,45517.0,0,0
20,15,32.558,45529.0,0,0
20,15,32.568,45535.0,0,0
20,15,32.573,45541.0,0,0
20,15,32.583,45551.0,0,0
20,15,32.588,45539.0,0,0
20,15,32.598,45561.0,0,0
20,15,32.608,45569.0,0,0
20,15,32.613,45571.0,0,0
20,15,32.623,45580.0,0,0
20,15,32.633,45588.0,0,0
20,15,32.638,45591.0,0,0
20,15,32.648,45604.0,0,0
20,15,32.653,45641.0,0,0
20,15,32.663,45658.0,0,0
20,15,32.668,45658.0,0,0
20,15,32.678,45708.0,0,0
20,15,32.688,45753.0,0,0
20,15,32.693,45856.0,0,0
20,15,32.703,45856.0,0,0
20,15,32.708,45965.0,0,0
20,15,32.718,46069.0,0,0
20,15,32.728,46076.0,0,0
20,15,32.733,46076.0,0,0
20,15,32.743,46270.0,0,0
20,15,32.753,46267.0,0,0
20,15,32.758,46260.0,0,0
20,15,32.768,46260.0,0,0
20,15,32.773,46220.0,0,0
20,15,32.783,46217.0,0,0
20,15,32.788,46229.0,0,0
20,15,32.798,46229.0,0,0
20,15,32.803,46240.0,0,0
20,15,32.813,46227.0,0,0
20,15,32.823,46244.0,0,0
20,15,32.828,46244.0,0,0
20,15,32.838,46259.0,0,0
20,15,32.843,46236.0,0,0
20,15,32.853,46256.0,0,0
20,15,32.863,46260.0,0,0
20,15,32.873,46273.0,0,0
20,15,32.878,46279.0,0,0
20,15,32.888,46078.0,0,0
20,15,32.893,46082.0,0,0
20,15,32.903,46094.0,0,0
20,15,32.908,46003.0,0,0
20,15,32.918,45976.0,0,0
20,15,32.923,45969.0,0,0
20,15,32.933,45949.0,0,0
20,15,32.938,45983.0,0,0
20,15,32.948,46022.0,0,0
20,15,32.958,46065.0,0,0
20,15,32.963,46108.0,0,0
20,15,32.973,46283.0,0,0
20,15,32.983,46253.0,0,0
20,15,32.988,46244.0,0,0
20,15,32.998,46236.0,0,0
20,15,33.003,46221.0,0,0
20,15,33.013,46424.0,0,0
20,15,33.023,46448.0,0,0
20,15,33.028,46456.0,0,0
20,15,33.038,46465.0,0,0
20,15,33.043,46457.0,0,0
20,15,33.053,46226.0,0,0
20,15,33.058,46235.0,0,0
20,15,33.068,46256.0,0,0
20,15,33.078,46262.0,0,0
20,15,33.083,46257.0,0,0
20,15,33.093,46257.0,0,0
20,15,33.103,46269.0,0,0
20,15,33.113,46297.0,0,0
20,15,33.118,46309.0,0,0
20,15,33.128,46309.0,0,0
20,15,33.133,46113.0,0,0
20,15,33.143,46145.0,0,0
20,15,33.148,46031.0,0,0
20,15,33.158,46031.0,0,0
20,15,33.163,45890.0,0,0
20,15,33.173,45799.0,0,0
20,15,33.183,45810.0,0,0
20,15,33.188,45810.0,0,0
20,15,33.198,45876.0,0,0
20,15,33.203,45906.0,0,0
20,15,33.213,45917.0,0,0
20,15,33.223,45917.0,0,0
20,15,33.228,46029.0,0,0
20,15,33.238,46152.0,0,0
20,15,33.248,46330.0,0,0
20,15,33.253,46325.0,0,0
20,15,33.263,46311.0,0,0
20,15,33.268,46529.0,0,0
20,15,33.278,46532.0,0,0
20,15,33.283,46526.0,0,0
20,15,33.293,46508.0,0,0
20,15,33.303,46508.0,0,0
20,15,33.308,46527.0,0,0
20,15,33.318,46530.0,0,0
20,15,33.323,46534.0,0,0
20,15,33.333,46520.0,0,0
20,15,33.343,46547.0,0,0
20,15,33.348,46439.0,0,0
20,15,33.358,46332.0,0,0
20,15,33.363,46333.0,0,0
20,15,33.373,46380.0,0,0
20,15,33.383,46180.0,0,0
20,15,33.388,46109.0,0,0
20,15,33.398,45856.0,0,0
20,15,33.403,45803.0,0,0
20,15,33.413,45779.0,0,0
20,15,33.423,45771.0,0,0
20,15,33.428,45726.0,0,0
20,15,33.438,45734.0,0,0
20,15,33.448,45712.0,0,0
20,15,33.453,45712.0,0,0
20,15,33.463,45692.0,0,0
20,15,33.468,45691.0,0,0
20,15,33.478,45712.0,0,0
20,15,33.483,45712.0,0,0
20,15,33.493,45716.0,0,0
20,15,33.503,45720.0,0,0
20,15,33.508,45764.0,0,0
20,15,33.518,45764.0,0,0
20,15,33.523,45776.0,0,0
20,15,33.533,45894.0,0,0
20,15,33.543,46140.0,0,0
20,15,33.553,46140.0,0,0
20,15,33.558,46348.0,0,0
20,15,33.568,46324.0,0,0
20,15,33.573,46300.0,0,0
20,15,33.583,46300.0,0,0
20,15,33.588,46495.0,0,0
20,15,33.598,46489.0,0,0
20,15,33.608,46491.0,0,0
20,15,33.613,46491.0,0,0
20,15,33.623,46282.0,0,0
20,15,33.628,46309.0,0,0
20,15,33.638,46316.0,0,0
20,15,33.643,46321.0,0,0
20,15,33.653,46339.0,0,0
20,15,33.663,46365.0,0,0
20,15,33.668,46174.0,0,0
20,15,33.678,46137.0,0,0
20,15,33.683,46028.0,0,0
20,15,33.693,45832.0,0,0
20,15,33.698,45748.0,0,0
20,15,33.708,45757.0,0,0
20,15,33.718,45767.0,0,0
20,15,33.723,45750.0,0,0
20,15,33.733,45730.0,0,0
20,15,33.743,45700.0,0,0
20,15,33.748,45671.0,0,0
20,15,33.758,45629.0,0,0
20,15,33.768,45639.0,0,0
20,15,33.773,45676.0,0,0
20,15,33.783,45689.0,0,0
20,15,33.788,45654.0,0,0
20,15,33.798,45609.0,0,0
20,15,33.808,45596.0,0,0
20,15,33.813,45592.0,0,0
20,15,33.823,45598.0,0,0
20,15,33.828,45596.0,0,0
20,15,33.838,45606.0,0,0
20,15,33.843,45606.0,0,0
20,15,33.853,45589.0,0,0
20,15,33.863,45575.0,0,0
20,15,33.868,45541.0,0,0
20,15,33.878,45541.0,0,0
20,15,33.883,45570.0,0,0
20,15,33.891,45581.0,0,0
20,15,33.901,45575.0,0,0
20,15,33.911,45575.0,0,0
20,15,33.916,45555.0,0,0
20,15,33.926,45551.0,0,0
20,15,33.931,45553.0,0,0
20,15,33.941,45553.0,0,0
20,15,33.951,45561.0,0,0
20,15,33.956,45566.0,0,0
20,15,33.966,45549.0,0,0
20,15,33.971,45549.0,0,0
20,15,33.981,45544.0,0,0
20,15,33.991,45551.0,0,0
20,15,33.996,45557.0,0,0
20,15,34.006,45557.0,0,0
20,15,34.016,45549.0,0,0
20,15,34.021,45541.0,0,0
20,15,34.031,45532.0,0,0
20,15,34.036,45539.0,0,0
20,15,34.046,45560.0,0,0
20,15,34.051,45526.0,0,0
20,15,34.061,45526.0,0,0
20,15,34.071,45534.0,0,0
20,15,34.076,45560.0,0,0
20,15,34.086,45543.0,0,0
20,15,34.096,45539.0,0,0
20,15,34.101,45535.0,0,0
20,15,34.111,45532.0,0,0
20,15,34.116,45562.0,0,0
20,15,34.126,45567.0,0,0
20,15,34.136,45556.0,0,0
20,15,34.141,45545.0,0,0
20,15,34.146,45555.0,0,0
20,15,34.156,45554.0,0,0
20,15,34.166,45561.0,0,0
20,15,34.171,45564.0,0,0
20,15,34.181,45552.0,0,0
20,15,34.191,45543.0,0,0
20,15,34.196,45557.0,0,0
20,15,34.206,45562.0,0,0
20,15,34.216,45552.0,0,0
20,15,34.221,45551.0,0,0
20,15,34.231,45550.0,0,0
20,15,34.236,45550.0,0,0
20,15,34.246,45546.0,0,0
20,15,34.251,45566.0,0,0
20,15,34.261,45546.0,0,0
20,15,34.271,45546.0,0,0
20,15,34.276,45556.0,0,0
20,15,34.286,45564.0,0,0
20,15,34.296,45561.0,0,0
20,15,34.301,45561.0,0,0
20,15,34.311,45550.0,0,0
20,15,34.316,45569.0,0,0
20,15,34.326,45567.0,0,0
20,15,34.331,45567.0,0,0
20,15,34.341,45584.0,0,0
20,15,34.351,45569.0,0,0
20,15,34.356,45556.0,0,0
20,15,34.366,45556.0,0,0
20,15,34.376,45570.0,0,0
20,15,34.381,45569.0,0,0
20,15,34.391,45569.0,0,0
20,15,34.396,45569.0,0,0
20,15,34.406,45572.0,0,0
20,15,34.411,45570.0,0,0
20,15,34.421,45581.0,0,0
20,15,34.431,45576.0,0,0
20,15,34.436,45562.0,0,0
20,15,34.446,45553.0,0,0
20,15,34.456,45565.0,0,0
20,15,34.461,45563.0,0,0
20,15,34.471,45559.0,0,0
20,15,34.476,45566.0,0,0
20,15,34.486,45566.0,0,0
20,15,34.491,45630.0,0,0
20,15,34.501,45568.0,0,0
20,15,34.506,45578.0,0,0
20,15,34.516,45582.0,0,0
20,15,34.526,45574.0,0,0
20,15,34.531,45567.0,0,0
20,15,34.541,45562.0,0,0
20,15,34.546,45565.0,0,0
20,15,34.556,45570.0,0,0
20,15,34.566,45576.0,0,0
20,15,34.571,45570.0,0,0
20,15,34.581,45596.0,0,0
20,15,34.591,45579.0,0,0
20,15,34.596,45574.0,0,0
20,15,34.606,45574.0,0,0
20,15,34.611,45567.0,0,0
20,15,34.621,45582.0,0,0
20,15,34.626,45588.0,0,0
20,15,34.636,45570.0,0,0
20,15,34.646,45588.0,0,0
20,15,34.651,45581.0,0,0
20,15,34.661,45581.0,0,0
20,15,34.671,45573.0,0,0
20,15,34.676,45568.0,0,0
20,15,34.686,45569.0,0,0
20,15,34.691,45569.0,0,0
20,15,34.701,45575.0,0,0
20,15,34.711,45561.0,0,0
20,15,34.716,45587.0,0,0
20,15,34.726,45587.0,0,0
20,15,34.731,45579.0,0,0
20,15,34.741,45597.0,0,0
20,15,34.746,45576.0,0,0
20,15,34.756,45576.0,0,0
20,15,34.766,45570.0,0,0
20,15,34.771,45602.0,0,0
20,15,34.781,45590.0,0,0
20,15,34.786,45590.0,0,0
20,15,34.796,45604.0,0,0
