AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.025,-0.0075,0.9427,-0.2519,0.5274,0.3403,-2.6688,0.7175,-10.01,0,0,0,2.196433810634934
-0.0267,-0.0074,0.9447,-0.2535,0.5267,0.3379,-2.5638,0.5163,-10.0712,0,0,0,2.2086286606758287
-0.0265,-0.007,0.955,-0.2535,0.5267,0.3379,-2.9575,0.9538,-10.4038,0,0,0,2.220746357241119
-0.0262,-0.0073,0.944,-0.2528,0.527,0.3392,-2.9925,1.4088,-10.045,0,0,0,2.232879272152515
-0.0262,-0.0071,0.9445,-0.2528,0.527,0.3392,-2.45,1.225,-9.6687,0,0,0,2.245048286396533
-0.0256,-0.0077,0.9444,-0.2496,0.5285,0.3362,-3.2025,1.085,-9.7475,0,0,0,2.25714474806028
-0.0257,-0.0071,0.9494,-0.2521,0.5262,0.3386,-3.0538,1.0587,-9.9488,0,0,0,2.26644669668102
-0.0273,-0.0071,0.9511,-0.2521,0.5262,0.3386,-3.85,1.12,-9.2575,0,0,0,2.2785520062204103
-0.0267,-0.0035,0.9482,-0.2518,0.5264,0.3381,-3.1063,0.7088,-10.0012,0,0,0,2.2907585354571536
-0.0247,-0.0072,0.9467,-0.2518,0.5264,0.3381,-3.1238,0.9187,-9.7037,0,0,0,2.3028581823561325
-0.0265,-0.0049,0.9462,-0.2516,0.5279,0.3407,-2.9925,1.2775,-9.17,0,0,0,2.3149040341712035
-0.0285,-0.0052,0.952,-0.2535,0.5271,0.3388,-2.9488,0.805,-9.7737,0,0,0,2.3270496900235247
-0.0268,-0.0065,0.9505,-0.2535,0.5271,0.3388,-2.52,0.4112,-10.1237,0,0,0,2.3392583427504223
-0.0259,-0.0059,0.9514,-0.2522,0.5268,0.338,-2.6163,0.7613,-9.7737,0,0,0,2.351356927904324
-0.0267,-0.0077,0.949,-0.2522,0.5268,0.338,-3.15,1.12,-9.2925,0,0,0,2.360739569150926
-0.0259,-0.0068,0.9496,-0.251,0.5258,0.3362,-3.0713,1.2687,-10.1237,0,0,0,2.3729043364146354
-0.0239,-0.0064,0.9459,-0.251,0.5266,0.3384,-3.185,1.1025,-10.0712,0,0,0,2.3850156625094625
-0.0259,-0.0082,0.9418,-0.251,0.5266,0.3384,-2.6163,1.4525,-9.625,0,0,0,2.3971521165711156
-0.0246,-0.0073,0.9458,-0.2525,0.5273,0.3382,-2.52,1.2775,-9.7912,0,0,0,2.409293525443128
-0.0267,-0.0097,0.9466,-0.2525,0.5273,0.3382,-2.9925,0.8312,-9.485,0,0,0,2.4212993848602937
-0.0255,-0.0081,0.9465,-0.2524,0.5276,0.3374,-2.66,0.875,-9.94,0,0,0,2.4334259293012264
-0.0243,-0.0095,0.9539,-0.2536,0.5254,0.3391,-2.38,1.1287,-9.5725,0,0,0,2.445562383362879
-0.0251,-0.006,0.945,-0.2536,0.5254,0.3391,-2.2488,1.2425,-9.5987,0,0,0,2.4548997234861902
-0.0242,-0.0067,0.9462,-0.2494,0.5277,0.3379,-3.185,1.2775,-9.1437,0,0,0,2.467027683587226
-0.0263,-0.0063,0.9479,-0.2494,0.5277,0.3379,-3.395,0.84,-8.68,0,0,0,2.4790937085587625
-0.0255,-0.0059,0.9448,-0.2512,0.5298,0.3344,-3.4213,0.6913,-9.0125,0,0,0,2.491201849418358
-0.0235,-0.009,0.9492,-0.2514,0.5275,0.3355,-4.13,1.0587,-9.4237,0,0,0,2.503355291401245
-0.0233,-0.0055,0.946,-0.2514,0.5275,0.3355,-3.4213,0.945,-9.5462,0,0,0,2.515453168725095
-0.0255,-0.006,0.95,-0.2535,0.5274,0.339,-2.8263,0.9538,-9.975,0,0,0,2.527521317186786
-0.026,-0.0057,0.9518,-0.2535,0.5274,0.339,-2.7562,1.05,-9.9488,0,0,0,2.539588757818425
-0.0256,-0.0081,0.9512,-0.2509,0.5274,0.3431,-2.835,1.3912,-10.1325,0,0,0,2.5490478447105804
-0.0248,-0.0056,0.9473,-0.2502,0.5262,0.3362,-3.2987,1.085,-9.4762,0,0,0,2.561226060745267
-0.0258,-0.0065,0.9489,-0.2502,0.5262,0.3362,-3.5613,0.9887,-9.275,0,0,0,2.573316859768603
-0.0241,-0.0064,0.9457,-0.2495,0.5272,0.3368,-3.0888,1.225,-9.45,0,0,0,2.5853563411132114
-0.0257,-0.0064,0.9437,-0.2495,0.5272,0.3368,-3.0188,1.1287,-9.3187,0,0,0,2.597445016646393
-0.0231,-0.0043,0.9464,-0.2566,0.527,0.3418,-3.1675,1.2163,-10.185,0,0,0,2.6096635789940104
-0.0262,-0.0074,0.9473,-0.2566,0.5274,0.3398,-2.7125,1.155,-9.4325,0,0,0,2.6217926008401236
-0.0245,-0.0074,0.9471,-0.2514,0.5274,0.3398,-2.975,0.7525,-9.2837,0,0,0,2.6338101394531375
-0.0224,-0.0079,0.9451,-0.255,0.526,0.3394,-2.8087,1.365,-9.59,0,0,0,2.6432175547515393
-0.0253,-0.007,0.9458,-0.255,0.526,0.3394,-2.6338,1.5225,-9.94,0,0,0,2.655346930512678
-0.0227,-0.0076,0.9492,-0.2547,0.5259,0.3319,-2.94,1.2337,-10.0537,0,0,0,2.667537533573264
-0.0231,-0.0069,0.9456,-0.2547,0.5259,0.3319,-3.115,0.8663,-9.8175,0,0,0,2.6795656896370494
-0.0212,-0.0069,0.9493,-0.2514,0.5262,0.3378,-2.4325,0.8312,-9.8962,0,0,0,2.6916915262479306
-0.0236,-0.0067,0.946,-0.2526,0.5266,0.3366,-2.2225,1.33,-9.7737,0,0,0,2.7037961279572698
-0.0242,-0.0056,0.9447,-0.2526,0.5266,0.3366,-2.4413,1.3212,-10.2025,0,0,0,2.7159686813515447
-0.0257,-0.0073,0.9494,-0.2511,0.5265,0.341,-2.135,1.2862,-10.0012,0,0,0,2.7281437121509997
-0.0261,-0.0066,0.9486,-0.2511,0.5265,0.341,-2.6688,0.7088,-8.9862,0,0,0,2.7374559243074854
-0.0261,-0.0085,0.9515,-0.253,0.5281,0.3442,-2.5113,1.12,-10.1237,0,0,0,2.7498086204498473
-0.0241,-0.0076,0.9469,-0.2523,0.5259,0.3386,-3.0188,0.8312,-9.7825,0,0,0,2.7617684709136703
-0.0252,-0.0079,0.9459,-0.2523,0.5259,0.3386,-1.855,0.63,-10.1675,0,0,0,2.7739254520468144
-0.0256,-0.0084,0.9441,-0.2519,0.5278,0.3378,-2.1525,1.1287,-10.0012,0,0,0,2.7863372519984697
