AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.2976,1.0087,0.0123,0.2426,0.2472,0.0986,2.0563,2.8175,-8.1637,0,0,0,0.7180000000007567
-0.2979,1.0128,0.0121,0.241,0.2467,0.092,2.0563,2.8175,-7.2187,0,0,0,0.7329999999928987
-0.2979,1.0128,0.0121,0.241,0.2467,0.092,1.82,3.3075,-7.2187,0,0,0,0.7329999999928987
-0.2991,1.0144,0.0084,0.2446,0.2475,0.0948,0.8138,3.6312,-7.0175,0,0,0,0.7489999999961583
-0.303,1.0176,0.0089,0.2446,0.2475,0.0948,0.2187,3.7275,-6.7638,0,0,0,0.7489999999961583
-0.3045,1.0189,0.0122,0.2446,0.2475,0.0948,0.2187,3.7275,-6.7638,0,0,0,0.7639999999955762
-0.3079,1.0168,0.0111,0.2434,0.2491,0.1033,-0.4725,3.36,-6.6675,0,0,0,0.7639999999955762
-0.3079,1.0012,0.0092,0.2434,0.2491,0.1033,-1.0762,2.6425,-6.51,0,0,0,0.7799999999915599
-0.3128,1.0143,0.0092,0.2435,0.2491,0.0962,-1.4175,2.1,-6.4925,0,0,0,0.7799999999915599
-0.3154,1.0164,0.0146,0.2435,0.2491,0.0962,-1.4175,2.1,-6.4925,0.5325927351190528,-9.865187527946993,0.0,0.7959999999948195
-0.3156,1.0136,0.0143,0.2435,0.2491,0.0962,-2.3625,1.8025,-7.0437,0.7353329270312763,-13.136134341024094,0.05587750000482629,0.8269999999974971
-0.3174,1.0129,0.0134,0.2435,0.251,0.1012,-2.2225,1.5662,-7.2537,0.7517287446368831,-14.69498639290613,0.07937049999251904,0.841999999989639
-0.3159,1.015,0.0145,0.2435,0.251,0.1012,-2.2662,1.3825,-7.1487,0.800337366229078,-15.745476393270257,0.07937049999251904,0.841999999989639
-0.3159,1.015,0.0145,0.2438,0.2489,0.0978,-2.2662,1.3825,-7.1487,0.813535912254969,-16.370081366471815,0.07937049999251904,0.841999999989639
-0.3147,1.0147,0.0157,0.2438,0.2489,0.0978,-2.8788,1.015,-7.2625,0.8694686892226171,-16.681186863437905,0.07937049999251904,0.841999999989639
-0.3146,1.0108,0.0123,0.2438,0.2489,0.0978,-2.695,0.4988,-7.0963,0.7390776217509895,-16.937657811502106,0.08735129999414494,0.8579999999928987
-0.3145,1.008,0.0161,0.2438,0.2488,0.0962,-2.2925,-0.42,-7.21,0.8676171459627703,-17.08638318639434,0.08735129999414494,0.8579999999928987
-0.3141,1.0053,0.0193,0.2438,0.2488,0.0962,-2.2925,-0.42,-7.21,1.0372349409933126,-17.186600584595343,0.08735129999414494,0.8579999999928987
-0.3141,1.0053,0.0194,0.2442,0.2514,0.0938,-3.0187,-0.56,-6.8338,1.0901405682716518,-17.26720269275729,0.08735129999414494,0.8579999999928987
-0.3096,1.0003,0.0194,0.2442,0.2514,0.0938,-3.1237,-0.84,-6.9738,1.1064568449286953,-17.233714697617287,0.07391129999140686,0.8739999999961583
-0.3078,0.9966,0.0199,0.245,0.2498,0.0967,-2.975,-0.6388,-6.6238,1.1353924857251572,-17.193452590785586,0.07391129999140686,0.8739999999961583
-0.3056,0.9944,0.0221,0.245,0.2498,0.0967,-2.975,-0.6388,-6.6238,1.2417883155682115,-17.131040092015425,0.06305169999151841,0.8909999999959837
-0.3036,0.9921,0.0253,0.245,0.2498,0.0967,-3.4388,-0.8838,-6.2475,1.4157014373510979,-17.056748431536302,0.06305169999151841,0.8909999999959837
-0.3051,0.9928,0.0253,0.2431,0.2498,0.098,-3.1063,-0.7,-6.2913,1.4500345004598387,-17.06940883678175,0.05185169999432984,0.9069999999919673
-0.3051,0.9928,0.0253,0.2431,0.2498,0.098,-3.1063,-0.7,-5.9412,1.457625311359107,-17.074787214729408,0.05185169999432984,0.9069999999919673
-0.3066,0.9905,0.0267,0.2452,0.249,0.0965,-3.1063,-0.5425,-5.9412,1.5249777936162168,-17.152442339250587,0.04371419999464562,0.9219999999913853
-0.2984,0.9847,0.0248,0.2452,0.249,0.0965,-2.6075,0.0525,-5.5037,1.463152220080593,-16.943483846653102,0.04371419999464562,0.9219999999913853
-0.2959,0.9877,0.0264,0.2452,0.249,0.0965,-2.7387,0.2625,-5.4687,1.5147336565502783,-16.752612472846295,0.04791419999550127,0.9379999999946449
-0.2974,0.9915,0.0276,0.2458,0.2496,0.089,-2.7387,0.2625,-5.4687,1.5753105758446257,-16.7089672161909,0.04791419999550127,0.9379999999946449
-0.2974,0.9915,0.0304,0.2458,0.2496,0.089,-2.6075,0.455,-5.0225,1.711229555318986,-16.69438143773992,0.0551941999969844,0.9539999999979045
-0.2968,0.9915,0.0304,0.2427,0.2492,0.095,-2.6862,0.6737,-5.39,1.7452193829109666,-16.668137446892686,0.0551941999969844,0.9539999999979045
-0.2941,0.9912,0.0289,0.2427,0.2492,0.095,-1.9512,0.7262,-5.74,1.6923875972122788,-16.56764003246725,0.06608719999127789,0.9689999999900465
-0.2999,0.9905,0.0207,0.2427,0.2492,0.095,-1.9512,0.7262,-5.74,1.3442491874833278,-16.752957786634354,0.06608719999127789,0.9689999999900465
-0.3062,0.993,0.0218,0.2447,0.2493,0.0894,-1.2425,1.1287,-5.6875,1.2902167496042998,-17.012565598004624,0.08414639999495704,0.9849999999933061
-0.311,0.9907,0.0223,0.2447,0.2493,0.0894,-0.3063,1.365,-5.7575,1.2899043509252506,-17.29007553043164,0.08414639999495704,0.9849999999933061
-0.311,0.9907,0.0223,0.2449,0.2504,0.0946,-0.105,0.77,-6.3963,1.2897562137971421,-17.368948590360105,0.09569639999450885,0.999999999992724
-0.3112,0.9892,0.018,0.2449,0.2504,0.0946,-0.105,0.77,-6.3963,1.2049786233428594,-17.42303068647169,0.09569639999450885,0.999999999992724
-0.3112,0.9925,0.0167,0.2449,0.2504,0.0946,0.5688,0.4375,-6.4225,1.1731577377582882,-17.413415528174454,0.10269639999593494,1.0159999999959837
-0.3099,0.9961,0.0188,0.2443,0.2522,0.1025,0.805,0.175,-6.6937,1.1474504477936531,-17.341755232926246,0.10549639999650537,1.0319999999992433
-0.3104,0.9996,0.0209,0.2443,0.2522,0.1025,1.6013,0.1312,-6.8338,1.17474540539598,-17.294598576637615,0.10549639999650537,1.0319999999992433
-0.3104,0.9996,0.0154,0.2457,0.2511,0.0939,1.6013,0.1312,-6.8338,1.016348811591729,-17.271790710077667,0.1074643999954744,1.0469999999913853
-0.3113,1.002,0.0154,0.2457,0.2511,0.0939,1.8813,0.0263,-7.0963,0.9356340634456921,-17.265522962972806,0.1074643999954744,1.0469999999913853
-0.3152,1.0046,0.0148,0.2662,0.2504,0.0926,1.1988,-0.385,-6.8075,0.8954332488134267,-17.34254100341722,0.10130439999421945,1.062999999994645
-0.3161,1.0051,0.0174,0.246,0.2504,0.0926,1.1988,-0.385,-6.3525,0.9377209828565762,-17.41003552305528,0.10130439999421945,1.062999999994645
-0.3156,1.0026,0.0182,0.246,0.2504,0.0926,1.4088,-0.6037,-6.3525,0.9886407320519006,-17.446003344509506,0.09224889999457085,1.0779999999940628
-0.3161,1.0015,0.0174,0.2476,0.2507,0.0914,1.0938,-0.8313,-5.6262,0.9913508459143386,-17.493191644710134,0.09224889999457085,1.0779999999940628
-0.3161,1.0015,0.0174,0.2476,0.2507,0.0914,0.9538,-0.7962,-5.3725,0.9927494187877094,-17.508408105950593,0.07950969999197553,1.0939999999973224
-0.3185,1.0012,0.019,0.245,0.2515,0.0932,0.9538,-0.7962,-5.3725,1.0257482565194336,-17.604673978593073,0.07950969999197553,1.0939999999973224
-0.3165,0.9973,0.0193,0.245,0.2515,0.0932,0.7,-1.2075,-5.1712,1.0440537924942144,-17.604257116723602,0.06018969998803953,1.110000000000582
-0.3193,0.9969,0.0155,0.245,0.2515,0.0932,0.4988,-1.1638,-5.5037,1.032421324554798,-17.71170493594365,0.06018969998803953,1.110000000000582
-0.3188,0.9947,0.0123,0.2442,0.251,0.1073,0.77,-1.6538,-5.39,0.94784133199297,-17.75256782567617,0.03538270000103515,1.124999999992724
-0.3188,0.9947,0.0279,0.2442,0.251,0.1073,0.77,-1.6538,-5.39,1.1198414503388323,-17.76070363892795,0.03538270000103515,1.124999999992724
-0.3196,0.9972,0.0176,0.2449,0.2518,0.0942,0.91,-1.505,-5.46,1.0839290775071881,-17.76578330187174,0.011302699996129408,1.1409999999959837
-0.3168,0.9981,0.0178,0.2449,0.2518,0.0942,1.2862,-1.6275,-5.67,1.0549851421321024,-17.65721944950435,0.011302699996129408,1.1409999999959837
-0.3177,0.9986,0.0163,0.2449,0.2518,0.0942,1.3475,-1.7237,-5.8625,0.9972130678339558,-17.64979656908087,-0.014552800002867267,1.1559999999954016
-0.3177,1.0019,0.0162,0.2502,0.251,0.0927,1.3475,-1.7237,-5.8625,0.9630512949868283,-17.611164143699536,-0.014552800002867267,1.1559999999954016
-0.3146,1.0056,0.017,0.2502,0.251,0.0927,0.875,-1.925,-5.2238,0.9647674310213261,-17.436762048103713,-0.045352800009142054,1.1719999999986612
-0.3146,1.0056,0.017,0.2459,0.2514,0.0942,1.3913,-1.0762,-4.9088,0.9666155610487104,-17.386917708027706,-0.045352800009142054,1.1719999999986612
-0.3154,1.0014,0.0107,0.2459,0.2514,0.0942,1.19,-1.19,-5.1275,0.8120527838083265,-17.45585321687342,-0.06439280000436262,1.187999999994645
-0.3179,1.0003,0.0092,0.2459,0.2514,0.0942,1.19,-1.19,-5.1275,0.6877224092384474,-17.58282575584251,-0.06439280000436262,1.187999999994645
-0.3163,1.0014,0.0127,0.2464,0.2523,0.1004,1.1988,-1.0762,-4.7863,0.7047847424037926,-17.5414095961768,-0.0805358000037362,1.2029999999940628
-0.3118,1.0029,0.0091,0.2464,0.2523,0.1004,1.2075,-1.505,-4.5325,0.6231267015667492,-17.33292993801036,-0.0805358000037362,1.2029999999940628
-0.3118,1.0029,0.0091,0.2462,0.2522,0.0944,0.9275,-0.9363,-4.7162,0.5882145575897526,-17.285080931061323,-0.09551660000678819,1.2189999999973224
-0.3095,1.002,0.0129,0.2462,0.2522,0.0944,0.9275,-0.9363,-4.7162,0.6387229741673901,-17.193164584023947,-0.09551660000678819,1.2189999999973224
-0.3087,1.0003,0.014,0.2462,0.2522,0.0967,0.6562,-0.8138,-4.3837,0.6702449331199983,-17.158957206024745,-0.1077236000063145,1.2339999999967404
-0.3048,0.9988,0.014,0.245,0.2509,0.0967,0.2625,-0.9887,-4.13,0.6879855420127856,-17.009290872038175,-0.1077236000063145,1.2339999999967404
-0.307,0.9972,0.0104,0.245,0.2509,0.0967,0.2625,-0.9887,-4.13,0.6759020080425202,-17.08915354346036,-0.12354280000234355,1.249999999992724
-0.3071,0.9955,0.0115,0.2475,0.2527,0.09,0.2887,-0.6388,-4.27,0.6743077628831693,-17.131427268433548,-0.12354280000234355,1.249999999992724
-0.3071,0.9955,0.0115,0.2475,0.2527,0.09,0.8575,-0.2625,-3.8238,0.6704964307630832,-17.140928722405956,-0.12774280000128926,1.2659999999887077
-0.3049,0.9926,0.0138,0.2457,0.2491,0.0908,0.3063,-0.3588,-3.5875,0.6830243082414312,-17.08676067409886,-0.12774280000128926,1.2659999999887077
-0.3034,0.9955,0.0096,0.2457,0.2491,0.0908,0.3063,-0.3588,-3.5875,0.6700504095305185,-16.975261088141455,-0.13312480000369104,1.2809999999954016
-0.3067,1.0022,0.0071,0.2457,0.2491,0.0908,0.4025,0.0962,-3.0013,0.6663579013867065,-17.00827343739489,-0.13312480000369104,1.2809999999954016
-0.3048,1.0026,0.0111,0.2462,0.2482,0.0941,-0.0263,-0.105,-3.3163,0.6565189484534721,-16.926836815818024,-0.1348048000040333,1.2969999999986612
-0.3048,1.0026,0.0111,0.2462,0.2482,0.0941,-0.5688,-0.2275,-3.6925,0.6454946912349673,-16.912307947857773,-0.1348048000040333,1.2969999999986612
-0.3082,1.003,0.01,0.2445,0.249,0.0936,-0.5688,-0.2275,-3.6925,0.6086315403898881,-17.047564488226737,-0.1382173000022456,1.3119999999908032
-0.3102,1.0033,0.0087,0.2445,0.249,0.0936,-0.7,-0.385,-3.9113,0.5496447662507612,-17.1530300468719,-0.1382173000022456,1.3119999999908032
-0.3137,1.0026,0.0105,0.2445,0.249,0.0936,-0.9625,-0.595,-4.445,0.5788487181761508,-17.32307476152608,-0.14773730000418508,1.3279999999940628
-0.3101,0.9996,0.0092,0.2454,0.2506,0.0927,-1.33,-1.3737,-4.76,0.5460786142826712,-17.256231600856243,-0.14773730000418508,1.3279999999940628
-0.3101,0.9958,0.0102,0.2454,0.2506,0.0927,-1.33,-1.3737,-4.76,0.572013310388119,-17.28634235166602,-0.16971649999866786,1.3439999999900465
-0.3076,0.9958,0.0102,0.2454,0.2511,0.0936,-1.225,-1.4875,-5.1275,0.5812406511798852,-17.19771972930254,-0.16971649999866786,1.3439999999900465
-0.3093,0.9948,0.0112,0.2454,0.2511,0.0936,-1.0938,-1.7237,-5.1537,0.6196266577651393,-17.25057181742541,-0.1955720000102061,1.3589999999967404
-0.3102,0.9952,0.017,0.2454,0.2511,0.0936,-1.05,-1.6363,-4.7688,0.8330892839462385,-17.29512808808963,-0.22175280001553985,1.375
-0.3062,0.9967,0.0151,0.2452,0.251,0.097,-1.05,-1.6363,-4.7688,0.853825881137601,-17.129824883501637,-0.22175280001553985,1.375
-0.3063,0.997,0.0125,0.2452,0.251,0.097,-1.365,-2.1088,-4.83,0.7670303194682982,-17.090075429335588,-0.25338479999896885,1.389999999992142
-0.3063,0.997,0.0125,0.2456,0.2492,0.0977,-1.1725,-2.1788,-4.4975,0.7371297765068451,-17.07988532165048,-0.25338479999896885,1.389999999992142
-0.3039,0.9958,0.0179,0.2456,0.2492,0.0977,-1.1725,-2.1788,-4.6025,0.9167696485310689,-16.994958651641465,-0.2882456000060709,1.4059999999954016
-0.3051,0.9948,0.0184,0.2456,0.2492,0.0977,-0.9013,-2.065,-4.6025,0.9979997906591532,-17.035270325416008,-0.2882456000060709,1.4059999999954016
-0.3024,0.9976,0.0184,0.2441,0.2498,0.0927,-1.155,-2.4938,-4.3137,1.0338491670977807,-16.899422369707896,-0.33064020000563543,1.422999999995227
-0.3032,0.9978,0.017,0.2441,0.2498,0.0927,-0.98,-2.1875,-4.0862,1.0001846768863458,-16.899927408674504,-0.34376520000830935,1.4289999999964493
-0.3032,0.9998,0.0172,0.2457,0.2497,0.0961,-0.98,-2.1875,-4.0862,0.9916779858076075,-16.874833619384802,-0.34376520000830935,1.4289999999964493
-0.301,0.9998,0.0172,0.2457,0.2497,0.0961,-0.77,-1.6975,-3.7887,0.9883726729858292,-16.776858242470507,-0.36922770000732125,1.4439999999958673
-0.2995,1.0009,0.0171,0.245,0.2496,0.0988,-0.7175,-1.8288,-3.7625,0.9832756475509138,-16.680249284537243,-0.36922770000732125,1.4439999999958673
-0.2968,1.0019,0.0145,0.245,0.2496,0.0988,-0.6475,-1.68,-4.4363,0.9038196654127798,-16.540719735304894,-0.3961077000005738,1.459999999991851
-0.2988,1.0013,0.0153,0.245,0.2496,0.0988,-0.6475,-1.68,-4.4363,0.8891779177923783,-16.597250642622573,-0.3961077000005738,1.459999999991851
-0.3005,0.9988,0.0174,0.2454,0.2517,0.0963,-1.1725,-1.1988,-4.5062,0.9559970224509161,-16.708600318145134,-0.41408970000859846,1.4749999999985448
-0.3005,0.9988,0.0174,0.2454,0.2517,0.0963,-1.2075,-0.7,-4.55,0.9820206966083885,-16.734270538717087,-0.41408970000859846,1.4749999999985448
-0.3026,0.9989,0.014,0.2462,0.2504,0.0899,-1.435,-1.1463,-4.865,0.8657589420284646,-16.822119840140502,-0.4324305000039945,1.4909999999945285
-0.3046,0.9986,0.0181,0.2462,0.2504,0.0899,-1.435,-1.1463,-4.865,0.9778557974855119,-16.925602414094858,-0.4324305000039945,1.4909999999945285
-0.3054,1.0019,0.0194,0.2462,0.2504,0.0899,-1.2513,-1.0325,-4.8387,1.0600273700198737,-16.943377754289017,-0.4489505000073601,1.506999999997788
-0.3048,0.9988,0.0165,0.2458,0.249,0.0915,-0.98,-1.3913,-4.9437,0.9938279177713618,-16.96184008483709,-0.4489505000073601,1.506999999997788
-0.3048,0.9988,0.0162,0.2458,0.249,0.0915,-1.4088,-1.1113,-4.2875,0.9520896342209,-16.966889004894398,-0.4656200000067132,1.521999999997206
