AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.0305,-0.9889,0.1146,-0.2901,1.005,0.2281,-4.025,1.3037,-6.9388,0,0,0,1.9501701800401128
-0.0295,-0.9889,0.1003,-0.2901,1.005,0.2281,-5.075,1.5225,-6.2125,0,0,0,1.9594583259748501
-0.0238,-0.9902,0.0863,-0.2918,1.0038,0.2315,-4.27,1.4088,-6.7638,0,0,0,1.9715990270168113
-0.0235,-0.9911,0.0793,-0.2918,1.0038,0.2315,-4.095,1.2862,-6.6062,0,0,0,1.9837131844318443
-0.0217,-0.9918,0.0831,-0.2923,1.0079,0.2298,-2.1963,1.1638,-6.9913,0,0,0,1.9958489306634457
-0.0234,-0.9905,0.0907,-0.2902,1.0063,0.236,-1.61,1.645,-6.7638,0,0,0,2.007978306424584
-0.0259,-0.9913,0.0947,-0.2902,1.0063,0.236,-2.0213,1.5225,-6.615,0,0,0,2.0200195573443205
-0.0299,-0.9923,0.1053,-0.2897,1.0064,0.2312,-2.275,0.7525,-6.615,0,0,0,2.0321351304194564
-0.0326,-0.993,0.1004,-0.2897,1.0064,0.2312,-2.7913,0.8575,-6.7112,0,0,0,2.044207879776481
-0.0298,-0.993,0.1058,-0.2899,1.007,0.231,-3.185,0.945,-6.8162,0,0,0,2.053632282996117
-0.0248,-0.9931,0.0984,-0.2899,1.007,0.231,-3.7713,1.3037,-7.2275,0,0,0,2.0657177732940677
-0.0237,-0.9919,0.0939,-0.2886,1.0046,0.2255,-2.9575,1.015,-7.4288,0,0,0,2.0777901687360667
-0.0224,-0.991,0.0935,-0.2893,1.0067,0.2322,-3.2987,0.7,-7.0,0,0,0,2.089906449641254
-0.0232,-0.988,0.0931,-0.2893,1.0067,0.2322,-2.03,0.98,-7.1487,0,0,0,2.102051043748498
-0.025,-0.9881,0.0927,-0.2876,1.007,0.2309,-1.8288,1.5837,-6.3875,0,0,0,2.1140997268837745
-0.0254,-0.9892,0.0942,-0.2876,1.007,0.2309,-2.2225,1.2075,-6.1075,0,0,0,2.1262467983961986
-0.0275,-0.9885,0.1038,-0.2884,1.0066,0.2286,-2.59,1.0412,-6.4663,0,0,0,2.1356538597795747
-0.026,-0.9897,0.1064,-0.2891,1.0041,0.2314,-2.3975,1.0062,-6.7375,0,0,0,2.1477106829604424
-0.028,-0.9932,0.0961,-0.2891,1.0041,0.2314,-2.345,1.3212,-6.3875,0,0,0,2.1598248403754754
-0.0248,-0.9874,0.0983,-0.2885,1.0058,0.2322,-2.4237,1.0325,-6.6937,0,0,0,2.1718848487915747
-0.0251,-0.9919,0.0874,-0.2885,1.0058,0.2322,-3.325,0.9363,-6.51,0,0,0,2.1839965288014276
-0.0228,-0.9938,0.0895,-0.2898,1.0046,0.2299,-2.9313,0.945,-5.9763,0,0,0,2.1963832007862574
-0.0254,-0.9921,0.0852,-0.2881,1.004,0.2311,-2.0213,1.4962,-6.475,0,0,0,2.2082740378200674
-0.0243,-0.994,0.0965,-0.2881,1.004,0.2311,-1.715,1.05,-7.3763,0,0,0,2.2176223493091753
-0.0286,-0.991,0.1028,-0.2887,1.0058,0.2314,-1.6887,1.0325,-7.0788,0,0,0,2.2297071317770745
-0.0281,-0.9877,0.1059,-0.2887,1.0058,0.2314,-1.6712,0.9713,-6.335,0,0,0,2.2418255361724158
-0.0281,-0.9886,0.1088,-0.2894,1.0049,0.2377,-4.1825,1.155,-6.7288,0,0,0,2.2539131499605207
-0.0285,-0.99,0.1014,-0.2901,1.0043,0.2347,-3.2813,0.84,-7.4637,0,0,0,2.266018105584885
-0.0243,-0.9892,0.0958,-0.2901,1.0043,0.2347,-3.3163,0.5425,-6.825,0,0,0,2.278061479994776
-0.0252,-0.9884,0.0926,-0.2912,1.0055,0.2322,-2.7562,0.7613,-6.7813,0,0,0,2.290169620854372
-0.0249,-0.9909,0.092,-0.2912,1.0055,0.2322,-1.8637,0.9975,-6.755,0,0,0,2.3023308489678245
-0.0233,-0.9908,0.0953,-0.2894,1.0068,0.2327,-1.4175,1.2075,-6.4313,0,0,0,2.3112052682375066
-0.0247,-0.9888,0.1118,-0.2906,1.0061,0.2294,-1.4787,1.05,-6.3263,0,0,0,2.3233516319198793
-0.0287,-0.991,0.1076,-0.2906,1.0061,0.2294,-1.4787,1.7237,-6.6238,0,0,0,2.3355273705493858
-0.0278,-0.9898,0.1064,-0.2882,1.0056,0.2329,-2.1088,1.3475,-6.825,0,0,0,2.347739916341566
-0.0292,-0.99,0.1061,-0.2882,1.0056,0.2329,-2.4237,1.2337,-7.07,0,0,0,2.3599050375203015
-0.0275,-0.9886,0.0997,-0.2898,1.0053,0.2311,-2.7037,0.8663,-7.7263,0,0,0,2.372086792705245
-0.0246,-0.9903,0.0974,-0.2898,1.0053,0.2343,-3.6225,1.2163,-7.5513,0,0,0,2.3842317407275146
-0.0221,-0.9924,0.0922,-0.2901,1.0075,0.2343,-3.2725,1.085,-6.9913,0,0,0,2.3931932230935216
-0.0267,-0.9941,0.0832,-0.2888,1.006,0.2336,-2.2838,1.0325,-6.4575,0,0,0,2.405351619886768
-0.0263,-0.99,0.0947,-0.2888,1.006,0.2336,-1.5137,1.155,-6.825,0,0,0,2.4175277124313004
-0.0248,-0.9874,0.1024,-0.2913,1.006,0.234,-1.4175,0.6825,-6.6937,0,0,0,2.429703451060807
-0.0268,-0.9882,0.1035,-0.2913,1.006,0.234,-1.19,1.3212,-6.8425,0,0,0,2.441855477383591
-0.0266,-0.9872,0.1099,-0.288,1.0052,0.2386,-1.3475,1.0587,-6.7638,0,0,0,2.454034401248329
-0.027,-0.9883,0.1071,-0.2882,1.0046,0.233,-2.24,1.0062,-6.4837,0,0,0,2.466176871865419
-0.026,-0.9902,0.1047,-0.2882,1.0046,0.233,-2.975,1.2163,-6.9563,0,0,0,2.4783239433778426
-0.0245,-0.9911,0.1001,-0.2897,1.0061,0.2337,-3.0625,1.19,-6.3612,0,0,0,2.4873027675801094
-0.024,-0.9922,0.0949,-0.2897,1.0061,0.2337,-2.5725,1.0237,-6.6588,0,0,0,2.4994887697453616
-0.0259,-0.9923,0.09,-0.2907,1.0048,0.2334,-2.1875,0.9363,-6.79,0,0,0,2.5116567222443025
-0.025,-0.9927,0.0993,-0.2894,1.0029,0.2334,-2.52,1.0412,-6.7813,0,0,0,2.524075600496472
-0.0273,-0.9908,0.1086,-0.2894,1.0029,0.2334,-2.5725,1.05,-6.895,0,0,0,2.5359912115820813
-0.0261,-0.9906,0.1082,-0.2898,1.0049,0.2319,-2.1963,1.295,-6.58,0,0,0,2.5481556249307653
-0.029,-0.9895,0.1044,-0.2898,1.0049,0.2319,-1.9775,1.2337,-7.0,0,0,0,2.5603465819063773
-0.0259,-0.9885,0.0999,-0.289,1.0051,0.227,-2.6075,1.2687,-6.8775,0,0,0,2.5692931998413044
-0.0216,-0.9888,0.0986,-0.2898,1.0044,0.2341,-3.43,1.33,-6.8338,0,0,0,2.5814696463008624
-0.0237,-0.9879,0.0917,-0.2898,1.0044,0.2341,-2.73,1.1375,-6.7638,0,0,0,2.5936407840350344
-0.0221,-0.9925,0.091,-0.2893,1.0077,0.2327,-2.7562,1.1725,-6.51,0,0,0,2.6058381114811096
-0.0242,-0.9912,0.0911,-0.2893,1.0077,0.2327,-2.1525,1.085,-6.3875,0,0,0,2.6179632402619393
-0.0276,-0.9922,0.0991,-0.2916,1.0055,0.226,-1.2687,1.1987,-7.035,0,0,0,2.6301711851587855
-0.0265,-0.9911,0.1058,-0.2894,1.0049,0.2344,-1.2687,1.2512,-7.3325,0,0,0,2.6423150714359784
-0.0306,-0.99,0.1044,-0.2894,1.0049,0.2344,-1.4787,0.9538,-6.4837,0,0,0,2.6544338297463455
-0.0267,-0.9867,0.1114,-0.2904,1.0049,0.232,-1.7413,0.9887,-6.405,0,0,0,2.663384340746555
-0.0246,-0.988,0.1049,-0.2904,1.0049,0.232,-2.4063,0.8838,-6.6238,0,0,0,2.6755844995128357
-0.0246,-0.986,0.1002,-0.2888,1.0046,0.2315,-3.5088,0.665,-6.8338,0,0,0,2.687754575501931
-0.0226,-0.9894,0.0916,-0.2912,1.0043,0.2318,-3.4825,0.8225,-6.7813,0,0,0,2.6999193427656407
-0.0217,-0.9938,0.0933,-0.2912,1.0043,0.2318,-3.0713,1.0325,-6.8075,0,0,0,2.7121003901205327
-0.0248,-0.9903,0.1041,-0.2912,1.0046,0.2335,-2.5638,1.2163,-7.0,0,0,0,2.724283914880605
-0.0269,-0.9893,0.0997,-0.2912,1.0046,0.2335,-2.17,1.505,-6.9825,0,0,0,2.736404088851075
-0.0277,-0.9887,0.1084,-0.2911,1.0058,0.228,-3.01,0.5775,-6.1163,0,0,0,2.7453634477269273
-0.028,-0.9886,0.1085,-0.2911,1.0058,0.228,-2.7037,0.8925,-6.7288,0,0,0,2.7576350973284014
-0.0278,-0.9878,0.1029,-0.2905,1.005,0.2296,-2.5288,1.0587,-6.755,0,0,0,2.7697343903123546
-0.0274,-0.99,0.095,-0.2886,1.0039,0.2323,-2.7388,0.7263,-7.1312,0,0,0,2.781908713281758
