Hour,Minute,Second,IR1,Blinks
19,48,17.978,34554.0,0,0
19,48,17.978,34549.0,0,0
19,48,17.988,34552.0,0,0
19,48,17.998,34571.0,0,0
19,48,18.008,34571.0,0,0
19,48,18.018,34575.0,0,0
19,48,18.018,34540.0,0,0
19,48,18.028,34559.0,0,0
19,48,18.038,34559.0,0,0
19,48,18.048,34553.0,0,0
19,48,18.058,34550.0,0,0
19,48,18.058,34562.0,0,0
19,48,18.068,34562.0,0,0
19,48,18.078,34559.0,0,0
19,48,18.088,34568.0,0,0
19,48,18.098,34571.0,0,0
19,48,18.098,34571.0,0,0
19,48,18.108,34550.0,0,0
19,48,18.118,34549.0,0,0
19,48,18.128,34543.0,0,0
19,48,18.128,34543.0,0,0
19,48,18.138,34550.0,0,0
19,48,18.148,34556.0,0,0
19,48,18.158,34580.0,0,0
19,48,18.168,34580.0,0,0
19,48,18.178,34531.0,0,0
19,48,18.178,34555.0,0,0
19,48,18.188,34575.0,0,0
19,48,18.198,34575.0,0,0
19,48,18.208,34578.0,0,0
19,48,18.208,34554.0,0,0
19,48,18.218,34557.0,0,0
19,48,18.228,34554.0,0,0
19,48,18.238,34548.0,0,0
19,48,18.248,34555.0,0,0
19,48,18.248,34552.0,0,0
19,48,18.258,34557.0,0,0
19,48,18.268,34563.0,0,0
19,48,18.278,34561.0,0,0
19,48,18.288,34566.0,0,0
19,48,18.288,34551.0,0,0
19,48,18.298,34537.0,0,0
19,48,18.308,34547.0,0,0
19,48,18.318,34561.0,0,0
19,48,18.328,34556.0,0,0
19,48,18.338,34555.0,0,0
19,48,18.338,34558.0,0,0
19,48,18.348,34555.0,0,0
19,48,18.358,34557.0,0,0
19,48,18.368,34558.0,0,0
19,48,18.378,34561.0,0,0
19,48,18.378,34562.0,0,0
19,48,18.388,34555.0,0,0
19,48,18.398,34555.0,0,0
19,48,18.408,34564.0,0,0
19,48,18.418,34539.0,0,0
19,48,18.418,34560.0,0,0
19,48,18.428,34560.0,0,0
19,48,18.438,34573.0,0,0
19,48,18.448,34569.0,0,0
19,48,18.458,34585.0,0,0
19,48,18.468,34585.0,0,0
19,48,18.468,34595.0,0,0
19,48,18.478,34594.0,0,0
19,48,18.488,34579.0,0,0
19,48,18.498,34579.0,0,0
19,48,18.508,34596.0,0,0
19,48,18.518,34618.0,0,0
19,48,18.518,34637.0,0,0
19,48,18.528,34637.0,0,0
19,48,18.538,34642.0,0,0
19,48,18.538,34650.0,0,0
19,48,18.548,34675.0,0,0
19,48,18.558,34675.0,0,0
19,48,18.568,34694.0,0,0
19,48,18.578,34731.0,0,0
19,48,18.588,34748.0,0,0
19,48,18.598,34748.0,0,0
19,48,18.608,34797.0,0,0
19,48,18.608,34836.0,0,0
19,48,18.618,34859.0,0,0
19,48,18.628,34871.0,0,0
19,48,18.628,34908.0,0,0
19,48,18.638,34975.0,0,0
19,48,18.648,35008.0,0,0
19,48,18.658,35022.0,0,0
19,48,18.658,35066.0,0,0
19,48,18.668,35120.0,0,0
19,48,18.678,35183.0,0,0
19,48,18.688,35196.0,0,0
19,48,18.698,35209.0,0,0
19,48,18.698,35268.0,0,0
19,48,18.708,35309.0,0,0
19,48,18.718,35318.0,0,0
19,48,18.728,35327.0,0,0
19,48,18.728,35413.0,0,0
19,48,18.738,35467.0,0,0
19,48,18.748,35521.0,0,0
19,48,18.758,35540.0,35540.0,0
19,48,18.768,35618.0,35618.0,0
19,48,18.778,35696.0,35696.0,0
19,48,18.778,35756.0,35756.0,0
19,48,18.788,35777.0,35777.0,0
19,48,18.798,35830.0,35830.0,0
19,48,18.808,35887.0,35887.0,0
19,48,18.818,36546.0,36546.0,0
19,48,18.828,36546.0,36546.0,0
19,48,18.838,36653.0,36653.0,0
19,48,18.838,36174.0,36174.0,0
19,48,18.848,36152.0,36152.0,0
19,48,18.858,36152.0,36152.0,0
19,48,18.858,36390.0,36390.0,0
19,48,18.868,36642.0,36642.0,0
19,48,18.878,36952.0,36952.0,0
19,48,18.888,36952.0,36952.0,0
19,48,18.888,36955.0,36955.0,0
19,48,18.898,36887.0,36887.0,0
19,48,18.908,36782.0,36782.0,0
19,48,18.918,36782.0,36782.0,0
19,48,18.928,36544.0,36544.0,0
19,48,18.938,36531.0,36531.0,0
19,48,18.938,37070.0,0,0
19,48,18.948,37070.0,0,0
19,48,18.958,37546.0,0,0
19,48,18.968,37638.0,0,0
19,48,18.968,37970.0,0,0
19,48,18.978,37970.0,0,0
19,48,18.988,38906.0,0,0
19,48,18.998,39853.0,0,0
19,48,19.008,40292.0,0,0
19,48,19.008,40412.0,0,0
19,48,19.018,40775.0,0,0
19,48,19.028,41534.0,0,0
19,48,19.038,41797.0,0,0
19,48,19.048,41791.0,0,0
19,48,19.058,41775.0,0,0
19,48,19.068,41763.0,0,0
19,48,19.068,41721.0,0,0
19,48,19.078,41788.0,0,0
19,48,19.088,41856.0,0,0
19,48,19.088,41440.0,0,0
19,48,19.098,40832.0,40832.0,0
19,48,19.108,41273.0,41273.0,0
19,48,19.118,41714.0,41714.0,0
19,48,19.128,42931.0,42931.0,0
19,48,19.128,43192.0,43192.0,0
19,48,19.138,44319.0,44319.0,0
19,48,19.148,44695.0,44695.0,0
19,48,19.158,46947.0,46947.0,0
19,48,19.168,46713.0,46713.0,0
19,48,19.168,46248.0,46248.0,0
19,48,19.178,46094.0,46094.0,0
19,48,19.188,45137.0,45137.0,0
19,48,19.198,42196.0,42196.0,0
19,48,19.208,36402.0,36402.0,0
19,48,19.218,36402.0,36402.0,0
19,48,19.218,30888.0,0,0
19,48,19.228,26998.0,0,0
19,48,19.278,23366.0,0,0
19,48,19.288,23366.0,0,0
19,48,19.298,20143.0,0,0
19,48,19.308,17773.0,0,0
19,48,19.308,16303.0,0,0
19,48,19.318,16303.0,0,0
19,48,19.328,15382.0,0,0
19,48,19.338,14854.0,0,0
19,48,19.338,14493.0,0,0
19,48,19.352,14493.0,0,0
19,48,19.358,13651.0,0,0
19,48,19.361,13123.0,0,0
19,48,19.371,12763.0,0,0
19,48,19.371,12763.0,0,0
19,48,19.381,12341.0,0,0
19,48,19.381,12021.0,0,0
19,48,19.391,11780.0,0,0
19,48,19.401,11722.0,0,0
19,48,19.411,11548.0,0,0
19,48,19.421,11391.0,0,0
19,48,19.421,11266.0,0,0
19,48,19.431,11238.0,0,0
19,48,19.441,11155.0,0,0
19,48,19.451,11075.0,0,0
19,48,19.451,10987.0,0,0
19,48,19.461,10953.0,0,0
19,48,19.471,10919.0,0,0
19,48,19.471,10863.0,0,0
19,48,19.481,10786.0,0,0
19,48,19.491,10696.0,0,0
19,48,19.491,10735.0,0,0
19,48,19.501,10675.0,0,0
19,48,19.511,10628.0,0,0
19,48,19.511,10568.0,0,0
19,48,19.521,10548.0,0,0
19,48,19.531,10493.0,0,0
19,48,19.531,10440.0,0,0
19,48,19.541,10398.0,0,0
19,48,19.541,10398.0,0,0
19,48,19.551,10358.0,0,0
19,48,19.561,10333.0,0,0
19,48,19.561,10300.0,0,0
19,48,19.571,10300.0,0,0
19,48,19.581,10290.0,0,0
19,48,19.591,10283.0,0,0
19,48,19.591,10299.0,0,0
19,48,19.601,10299.0,0,0
19,48,19.611,10325.0,0,0
19,48,19.621,10348.0,0,0
19,48,19.631,10376.0,0,0
19,48,19.631,10376.0,0,0
19,48,19.641,10391.0,0,0
19,48,19.651,10376.0,0,0
19,48,19.661,10385.0,0,0
19,48,19.671,10385.0,0,0
19,48,19.671,10403.0,0,0
19,48,19.681,10392.0,0,0
19,48,19.691,10333.0,0,0
19,48,19.701,10333.0,0,0
19,48,19.711,10279.0,0,0
19,48,19.711,10250.0,0,0
19,48,19.721,10235.0,0,0
19,48,19.731,10235.0,0,0
19,48,19.741,10169.0,0,0
19,48,19.751,10072.0,0,0
19,48,19.761,10006.0,0,0
19,48,19.761,9976.0,0,0
19,48,19.771,9889.0,0,0
19,48,19.781,9800.0,0,0
19,48,19.791,9760.0,0,0
19,48,19.801,9756.0,0,0
19,48,19.801,9746.0,0,0
19,48,19.811,9732.0,0,0
19,48,19.821,9745.0,0,0
19,48,19.831,9777.0,0,0
19,48,19.831,9810.0,0,0
19,48,19.841,9854.0,0,0
19,48,19.851,9778.0,0,0
19,48,19.861,9701.0,0,0
19,48,19.871,9676.0,0,0
19,48,19.871,9669.0,0,0
19,48,19.881,9738.0,0,0
19,48,19.891,9736.0,0,0
19,48,19.901,9736.0,0,0
19,48,19.911,9643.0,0,0
19,48,19.911,9578.0,0,0
19,48,19.921,9609.0,0,0
19,48,19.931,9609.0,0,0
19,48,19.941,9645.0,0,0
19,48,19.951,9654.0,0,0
19,48,19.961,9662.0,0,0
19,48,19.961,9662.0,0,0
19,48,19.971,9825.0,0,0
19,48,19.981,9759.0,0,0
19,48,19.991,9648.0,0,0
19,48,19.991,9648.0,0,0
19,48,20.001,9707.0,0,0
19,48,20.011,9731.0,0,0
19,48,20.021,9823.0,0,0
19,48,20.031,9823.0,0,0
19,48,20.031,9794.0,0,0
19,48,20.041,9699.0,0,0
19,48,20.051,9622.0,0,0
19,48,20.061,9622.0,0,0
19,48,20.071,9633.0,0,0
19,48,20.071,9659.0,0,0
19,48,20.081,9683.0,0,0
19,48,20.095,9672.0,0,0
19,48,20.095,9642.0,0,0
19,48,20.105,9609.0,0,0
19,48,20.115,9653.0,0,0
19,48,20.125,9662.0,0,0
19,48,20.135,9690.0,0,0
19,48,20.135,9649.0,0,0
19,48,20.145,9585.0,0,0
19,48,20.155,9582.0,0,0
19,48,20.165,9580.0,0,0
19,48,20.175,9620.0,0,0
19,48,20.175,9611.0,0,0
19,48,20.185,9582.0,0,0
19,48,20.195,9573.0,0,0
19,48,20.205,9529.0,0,0
19,48,20.205,9534.0,0,0
19,48,20.225,9562.0,0,0
19,48,20.225,9572.0,0,0
19,48,20.235,9608.0,0,0
19,48,20.245,9610.0,0,0
19,48,20.255,9618.0,0,0
19,48,20.255,9618.0,0,0
19,48,20.265,9629.0,0,0
19,48,20.275,9651.0,0,0
19,48,20.285,9653.0,0,0
19,48,20.295,9653.0,0,0
19,48,20.295,9674.0,0,0
19,48,20.305,9703.0,0,0
19,48,20.315,9729.0,0,0
19,48,20.325,9729.0,0,0
19,48,20.335,9707.0,0,0
19,48,20.335,9676.0,0,0
19,48,20.345,9665.0,0,0
19,48,20.355,9665.0,0,0
19,48,20.365,9692.0,0,0
19,48,20.375,9725.0,0,0
19,48,20.385,9728.0,0,0
19,48,20.395,9726.0,0,0
19,48,20.395,9722.0,0,0
19,48,20.405,9727.0,0,0
19,48,20.415,9727.0,0,0
19,48,20.425,9731.0,0,0
19,48,20.435,9746.0,0,0
19,48,20.446,9741.0,0,0
19,48,20.447,9748.0,0,0
19,48,20.457,9741.0,0,0
19,48,20.467,9735.0,0,0
19,48,20.467,9711.0,0,0
19,48,20.477,9709.0,0,0
19,48,20.487,9709.0,0,0
19,48,20.497,9710.0,0,0
19,48,20.507,9710.0,0,0
19,48,20.507,9714.0,0,0
19,48,20.517,9704.0,0,0
19,48,20.527,9701.0,0,0
19,48,20.537,9647.0,0,0
19,48,20.537,9650.0,0,0
19,48,20.547,9637.0,0,0
19,48,20.557,9633.0,0,0
19,48,20.567,9653.0,0,0
19,48,20.577,9646.0,0,0
19,48,20.577,9641.0,0,0
19,48,20.587,9641.0,0,0
19,48,20.597,9651.0,0,0
19,48,20.607,9660.0,0,0
19,48,20.617,9656.0,0,0
19,48,20.617,9656.0,0,0
19,48,20.627,9628.0,0,0
19,48,20.637,9593.0,0,0
19,48,20.647,9549.0,0,0
19,48,20.657,9549.0,0,0
19,48,20.657,9525.0,0,0
19,48,20.667,9498.0,0,0
19,48,20.677,9477.0,0,0
19,48,20.687,9477.0,0,0
19,48,20.697,9469.0,0,0
19,48,20.697,9473.0,0,0
19,48,20.707,9457.0,0,0
19,48,20.717,9445.0,0,0
19,48,20.727,9412.0,0,0
19,48,20.737,9417.0,0,0
19,48,20.737,9409.0,0,0
19,48,20.747,9409.0,0,0
19,48,20.757,9410.0,0,0
19,48,20.767,9422.0,0,0
19,48,20.777,9423.0,0,0
19,48,20.777,9419.0,0,0
19,48,20.787,9416.0,0,0
19,48,20.797,9397.0,0,0
19,48,20.807,9392.0,0,0
19,48,20.817,9399.0,0,0
19,48,20.817,9402.0,0,0
19,48,20.827,9417.0,0,0
19,48,20.837,9426.0,0,0
19,48,20.847,9421.0,0,0
19,48,20.857,9420.0,0,0
19,48,20.867,9410.0,0,0
19,48,20.867,9411.0,0,0
19,48,20.877,9396.0,0,0
19,48,20.887,9396.0,0,0
19,48,20.897,9418.0,0,0
19,48,20.897,9423.0,0,0
19,48,20.907,9437.0,0,0
19,48,20.917,9437.0,0,0
19,48,20.927,9443.0,0,0
19,48,20.927,9430.0,0,0
19,48,20.937,9442.0,0,0
19,48,20.947,9442.0,0,0
19,48,20.957,9443.0,0,0
19,48,20.967,9448.0,0,0
19,48,20.977,9440.0,0,0
19,48,20.977,9440.0,0,0
19,48,20.987,9453.0,0,0
19,48,20.997,9458.0,0,0
19,48,21.007,9454.0,0,0
19,48,21.007,9454.0,0,0
19,48,21.017,9454.0,0,0
19,48,21.027,9447.0,0,0
19,48,21.037,9463.0,0,0
19,48,21.047,9464.0,0,0
19,48,21.057,9470.0,0,0
19,48,21.067,9483.0,0,0
19,48,21.067,9521.0,0,0
19,48,21.077,9512.0,0,0
19,48,21.087,9503.0,0,0
19,48,21.097,9484.0,0,0
19,48,21.107,9465.0,0,0
19,48,21.107,9462.0,0,0
19,48,21.117,9460.0,0,0
19,48,21.127,9468.0,0,0
19,48,21.139,9468.0,0,0
19,48,21.139,9476.0,0,0
19,48,21.149,9479.0,0,0
19,48,21.159,9492.0,0,0
19,48,21.169,9497.0,0,0
19,48,21.169,9494.0,0,0
19,48,21.179,9494.0,0,0
19,48,21.189,9496.0,0,0
19,48,21.199,9489.0,0,0
19,48,21.199,9492.0,0,0
19,48,21.209,9492.0,0,0
19,48,21.219,9479.0,0,0
19,48,21.229,9495.0,0,0
19,48,21.239,9508.0,0,0
19,48,21.249,9508.0,0,0
19,48,21.249,9511.0,0,0
19,48,21.259,9513.0,0,0
19,48,21.269,9538.0,0,0
19,48,21.279,9538.0,0,0
19,48,21.289,9564.0,0,0
19,48,21.299,9595.0,0,0
19,48,21.299,9625.0,0,0
19,48,21.309,9625.0,0,0
19,48,21.319,9641.0,0,0
19,48,21.329,9648.0,0,0
19,48,21.329,9633.0,0,0
19,48,21.339,9633.0,0,0
19,48,21.349,9641.0,0,0
19,48,21.359,9625.0,0,0
19,48,21.369,9616.0,0,0
19,48,21.369,9618.0,0,0
19,48,21.379,9627.0,0,0
19,48,21.389,9626.0,0,0
19,48,21.399,9607.0,0,0
19,48,21.399,9593.0,0,0
19,48,21.409,9579.0,0,0
19,48,21.419,9584.0,0,0
19,48,21.429,9557.0,0,0
19,48,21.439,9544.0,0,0
19,48,21.439,9531.0,0,0
19,48,21.449,9536.0,0,0
19,48,21.459,9515.0,0,0
19,48,21.469,9516.0,0,0
19,48,21.479,9517.0,0,0
19,48,21.489,9514.0,0,0
19,48,21.489,9505.0,0,0
19,48,21.499,9496.0,0,0
19,48,21.509,9494.0,0,0
19,48,21.519,9479.0,0,0
19,48,21.529,9451.0,0,0
19,48,21.539,9445.0,0,0
19,48,21.539,9445.0,0,0
19,48,21.549,9409.0,0,0
19,48,21.559,9391.0,0,0
19,48,21.569,9384.0,0,0
19,48,21.569,9384.0,0,0
19,48,21.579,9398.0,0,0
19,48,21.589,9414.0,0,0
19,48,21.599,9418.0,0,0
19,48,21.599,9418.0,0,0
19,48,21.609,9402.0,0,0
19,48,21.619,9373.0,0,0
19,48,21.629,9358.0,0,0
19,48,21.639,9358.0,0,0
19,48,21.639,9354.0,0,0
19,48,21.649,9347.0,0,0
19,48,21.659,9353.0,0,0
19,48,21.669,9353.0,0,0
19,48,21.679,9344.0,0,0
19,48,21.689,9359.0,0,0
19,48,21.689,9370.0,0,0
19,48,21.699,9371.0,0,0
19,48,21.709,9375.0,0,0
19,48,21.719,9362.0,0,0
19,48,21.729,9390.0,0,0
19,48,21.729,9391.0,0,0
19,48,21.739,9396.0,0,0
19,48,21.749,9422.0,0,0
19,48,21.759,9437.0,0,0
19,48,21.769,9443.0,0,0
19,48,21.769,9450.0,0,0
19,48,21.779,9438.0,0,0
19,48,21.789,9426.0,0,0
19,48,21.799,9414.0,0,0
19,48,21.799,9410.0,0,0
19,48,21.809,9383.0,0,0
19,48,21.819,9399.0,0,0
19,48,21.829,9385.0,0,0
19,48,21.839,9381.0,0,0
19,48,21.849,9280.0,0,0
19,48,21.849,9233.0,0,0
19,48,21.859,9270.0,0,0
19,48,21.872,9270.0,0,0
19,48,21.879,9329.0,0,0
19,48,21.883,9286.0,0,0
19,48,21.893,9258.0,0,0
19,48,21.903,9258.0,0,0
19,48,21.913,9248.0,0,0
19,48,21.913,9209.0,0,0
19,48,21.923,9204.0,0,0
19,48,21.933,9204.0,0,0
19,48,21.943,9260.0,0,0
19,48,21.953,9279.0,0,0
19,48,21.953,9286.0,0,0
19,48,21.963,9286.0,0,0
19,48,21.973,9289.0,0,0
19,48,21.983,9259.0,0,0
19,48,21.983,9249.0,0,0
19,48,21.993,9249.0,0,0
19,48,22.003,9250.0,0,0
19,48,22.013,9301.0,0,0
19,48,22.023,9346.0,0,0
19,48,22.023,9342.0,0,0
19,48,22.033,9330.0,0,0
19,48,22.043,9316.0,0,0
19,48,22.053,9346.0,0,0
19,48,22.063,9341.0,0,0
19,48,22.073,9329.0,0,0
19,48,22.073,9315.0,0,0
19,48,22.083,9327.0,0,0
19,48,22.093,9351.0,0,0
19,48,22.103,9376.0,0,0
19,48,22.103,9383.0,0,0
19,48,22.113,9369.0,0,0
19,48,22.123,9376.0,0,0
19,48,22.133,9384.0,0,0
19,48,22.143,9382.0,0,0
19,48,22.153,9346.0,0,0
19,48,22.163,9316.0,0,0
19,48,22.163,9306.0,0,0
19,48,22.173,9327.0,0,0
19,48,22.183,9324.0,0,0
19,48,22.183,9318.0,0,0
19,48,22.193,9316.0,0,0
19,48,22.207,9346.0,0,0
19,48,22.215,9333.0,0,0
19,48,22.223,9315.0,0,0
19,48,22.231,9315.0,0,0
19,48,22.237,9323.0,0,0
19,48,22.247,9330.0,0,0
19,48,22.257,9306.0,0,0
19,48,22.267,9306.0,0,0
19,48,22.267,9287.0,0,0
19,48,22.277,9299.0,0,0
19,48,22.287,9287.0,0,0
19,48,22.287,9287.0,0,0
19,48,22.297,9252.0,0,0
19,48,22.307,9265.0,0,0
19,48,22.317,9265.0,0,0
19,48,22.327,9265.0,0,0
19,48,22.337,9300.0,0,0
19,48,22.337,9319.0,0,0
19,48,22.347,9318.0,0,0
19,48,22.357,9318.0,0,0
19,48,22.367,9300.0,0,0
19,48,22.377,9271.0,0,0
19,48,22.377,9229.0,0,0
19,48,22.387,9216.0,0,0
19,48,22.397,9179.0,0,0
19,48,22.407,9175.0,0,0
19,48,22.417,9144.0,0,0
19,48,22.417,9143.0,0,0
19,48,22.427,9143.0,0,0
19,48,22.437,9127.0,0,0
19,48,22.447,9153.0,0,0
19,48,22.447,9161.0,0,0
19,48,22.457,9170.0,0,0
19,48,22.467,9179.0,0,0
19,48,22.477,9169.0,0,0
19,48,22.487,9131.0,0,0
19,48,22.487,9119.0,0,0
19,48,22.497,9061.0,0,0
19,48,22.507,8996.0,0,0
19,48,22.517,8963.0,0,0
19,48,22.527,8952.0,0,0
19,48,22.527,8905.0,0,0
19,48,22.537,8864.0,0,0
19,48,22.547,8830.0,0,0
19,48,22.557,8830.0,0,0
19,48,22.567,8804.0,0,0
19,48,22.577,8767.0,0,0
19,48,22.587,8768.0,0,0
19,48,22.587,8768.0,0,0
19,48,22.597,8726.0,0,0
19,48,22.607,8718.0,0,0
19,48,22.607,8703.0,0,0
19,48,22.617,8703.0,0,0
19,48,22.627,8694.0,0,0
19,48,22.637,8699.0,0,0
19,48,22.647,8703.0,0,0
19,48,22.647,8703.0,0,0
19,48,22.657,8696.0,0,0
19,48,22.667,8698.0,0,0
19,48,22.677,8703.0,0,0
19,48,22.687,8703.0,0,0
19,48,22.687,8703.0,0,0
19,48,22.697,8690.0,0,0
19,48,22.707,8704.0,0,0
19,48,22.717,8697.0,0,0
19,48,22.727,8679.0,0,0
19,48,22.727,8684.0,0,0
19,48,22.737,8691.0,0,0
19,48,22.747,8692.0,0,0
19,48,22.757,8695.0,0,0
19,48,22.767,8710.0,0,0
19,48,22.777,8726.0,0,0
19,48,22.777,8722.0,0,0
19,48,22.787,8719.0,0,0
19,48,22.797,8728.0,0,0
19,48,22.807,8717.0,0,0
19,48,22.807,8705.0,0,0
19,48,22.817,8701.0,0,0
19,48,22.827,8674.0,0,0
19,48,22.837,8672.0,0,0
19,48,22.847,8671.0,0,0
19,48,22.857,8671.0,0,0
19,48,22.857,8668.0,0,0
19,48,22.867,8671.0,0,0
19,48,22.877,8701.0,0,0
19,48,22.887,8701.0,0,0
19,48,22.887,8702.0,0,0
19,48,22.897,8705.0,0,0
19,48,22.907,8720.0,0,0
19,48,22.917,8720.0,0,0
19,48,22.927,8734.0,0,0
19,48,22.927,8728.0,0,0
19,48,22.937,8702.0,0,0
19,48,22.947,8702.0,0,0
19,48,22.957,8700.0,0,0
19,48,22.967,8699.0,0,0
19,48,22.977,8683.0,0,0
19,48,22.977,8683.0,0,0
19,48,22.987,8690.0,0,0
19,48,22.997,8705.0,0,0
19,48,23.007,8700.0,0,0
19,48,23.007,8700.0,0,0
19,48,23.017,8715.0,0,0
19,48,23.027,8734.0,0,0
19,48,23.037,8754.0,0,0
19,48,23.047,8754.0,0,0
19,48,23.047,8727.0,0,0
19,48,23.057,8704.0,0,0
19,48,23.067,8702.0,0,0
19,48,23.077,8701.0,0,0
19,48,23.087,8700.0,0,0
19,48,23.097,8682.0,0,0
19,48,23.097,8704.0,0,0
19,48,23.107,8705.0,0,0
19,48,23.117,8710.0,0,0
19,48,23.117,8720.0,0,0
19,48,23.127,8721.0,0,0
19,48,23.137,8730.0,0,0
19,48,23.147,8740.0,0,0
19,48,23.157,8741.0,0,0
19,48,23.167,8757.0,0,0
19,48,23.167,8756.0,0,0
19,48,23.177,8755.0,0,0
19,48,23.187,8754.0,0,0
19,48,23.197,8739.0,0,0
19,48,23.207,8732.0,0,0
19,48,23.217,8730.0,0,0
19,48,23.217,8740.0,0,0
19,48,23.227,8721.0,0,0
19,48,23.237,8722.0,0,0
19,48,23.237,8723.0,0,0
19,48,23.257,8723.0,0,0
