AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.2546,-0.1773,0.8791,-0.1966,0.6031,0.4273,-0.2713,1.0237,-2.31,0,0,0,0.0
0.2643,-0.1827,0.8821,-0.1971,0.6013,0.4328,-0.8575,1.1638,-2.6075,0,0,0,0.0
0.2643,-0.1827,0.8821,-0.1971,0.6013,0.4328,-0.9887,0.91,-2.6163,0,0,0,0.01600000000325963
0.2552,-0.1816,0.884,-0.1962,0.6033,0.4351,-0.7525,1.0237,-2.3625,0,0,0,0.01600000000325963
0.2634,-0.1825,0.8638,-0.1962,0.6033,0.4351,-0.7525,1.0237,-2.3625,0,0,0,0.03200000000651926
0.2608,-0.192,0.8774,-0.1962,0.6033,0.4351,-0.525,0.9975,-2.17,0,0,0,0.03200000000651926
0.2605,-0.1814,0.8746,-0.1957,0.6034,0.4337,-0.0263,0.8925,-2.6337,0,0,0,0.046999999998661224
0.2605,-0.1814,0.8746,-0.1957,0.6034,0.4337,-0.4375,0.6825,-2.7387,0,0,0,0.046999999998661224
0.2583,-0.1905,0.8711,-0.1949,0.601,0.4302,-0.4375,0.6825,-2.7387,0,0,0,0.06300000000192085
0.2619,-0.1856,0.8691,-0.1949,0.601,0.4302,-0.0175,0.98,-2.4762,0,0,0,0.06300000000192085
0.2541,-0.1836,0.8703,-0.1949,0.601,0.4302,-0.665,0.7525,-2.4413,0,0,0,0.07800000000133878
0.2541,-0.1872,0.8734,-0.1968,0.6017,0.4297,-0.4112,0.8575,-2.4413,0,0,0,0.07800000000133878
0.266,-0.1872,0.8734,-0.1968,0.6017,0.4297,-0.4112,0.8575,-2.4413,0,0,0,0.0940000000045984
0.2567,-0.1775,0.876,-0.1968,0.6031,0.4341,-0.21,0.7175,-2.6425,0,0,0,0.11000000000785803
0.258,-0.1853,0.8721,-0.1973,0.6031,0.4341,-1.0675,1.12,-2.4938,0,0,0,0.11000000000785803
0.25,-0.1845,0.8861,-0.1973,0.6031,0.4341,-0.4025,1.4963,-2.3625,0,0,0,0.11000000000785803
0.25,-0.1845,0.8692,-0.1962,0.601,0.4287,-0.4025,1.4963,-2.3625,0,0,0,0.125
0.264,-0.1805,0.8692,-0.1962,0.601,0.4287,-0.3675,0.735,-2.0038,0,0,0,0.125
0.2574,-0.1918,0.8724,-0.1962,0.601,0.4318,-0.1925,0.98,-2.4325,0,0,0,0.14100000000325963
0.2597,-0.1775,0.8797,-0.1951,0.601,0.4318,-0.1925,0.98,-2.38,0,0,0,0.14100000000325963
0.2585,-0.1879,0.8705,-0.1951,0.601,0.4318,-0.4725,1.1375,-2.38,0,0,0,0.15600000000267755
0.2585,-0.1879,0.8705,-0.1952,0.6018,0.4254,-0.8575,1.19,-2.0912,0,0,0,0.15600000000267755
0.2583,-0.1836,0.8757,-0.1952,0.6018,0.4254,-0.2713,1.1287,-2.1525,0,0,0,0.17200000000593718
0.2518,-0.1833,0.8699,-0.1952,0.6018,0.4254,-0.2713,1.1287,-2.1525,0,0,0,0.17200000000593718
0.2597,-0.1917,0.8724,-0.1959,0.6026,0.4315,-0.5337,0.9538,-2.275,0,0,0,0.18800000000192085
0.259,-0.176,0.8783,-0.1959,0.6026,0.4315,-0.6913,0.98,-2.415,0,0,0,0.18800000000192085
0.259,-0.176,0.8783,-0.1962,0.6006,0.4329,-0.7525,1.05,-2.1,0,0,0,0.20300000000133878
0.2594,-0.1881,0.863,-0.1962,0.6006,0.4329,-0.7525,1.05,-2.1,0,0,0,0.20300000000133878
0.2536,-0.184,0.8759,-0.1962,0.6006,0.4329,-0.5863,0.805,-2.5287,0,0,0,0.2190000000045984
0.2598,-0.1787,0.8701,-0.1954,0.6016,0.422,-0.7437,0.8225,-2.1437,0,0,0,0.23400000000401633
0.2517,-0.1912,0.8769,-0.1954,0.6016,0.422,-1.1463,1.505,-2.0825,0,0,0,0.23400000000401633
0.2517,-0.1912,0.8769,-0.1957,0.602,0.4334,-1.1463,1.505,-2.0825,0,0,0,0.25
0.2633,-0.1817,0.8735,-0.1957,0.602,0.4334,-0.63,1.2075,-2.5375,0,0,0,0.25
0.2534,-0.1892,0.8794,-0.1957,0.602,0.4334,-0.5688,1.3038,-1.9075,0,0,0,0.26599999999598367
0.2577,-0.185,0.8663,-0.196,0.6032,0.4246,-0.4725,0.8838,-2.5638,0,0,0,0.26599999999598367
0.2594,-0.181,0.8674,-0.196,0.6032,0.4246,-0.4725,0.8838,-2.5638,0,0,0,0.28100000000267755
0.2594,-0.181,0.8674,-0.1956,0.6019,0.4318,-0.56,0.5863,-2.4938,0,0,0,0.28100000000267755
