AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.258,-0.2195,0.9097,-0.263,0.6906,0.3707,-3.2638,1.225,-8.8725,0,0,0,2.1963757685707175
-0.2571,-0.2219,0.9104,-0.264,0.6888,0.369,-3.1063,0.8663,-9.5375,0,0,0,2.2084609049536423
-0.2549,-0.2241,0.909,-0.264,0.6888,0.369,-3.1588,1.5137,-9.3975,0,0,0,2.2205563048723125
-0.2571,-0.2208,0.9061,-0.2645,0.69,0.3721,-3.8675,1.7237,-9.5812,0,0,0,2.2299757532815883
-0.2599,-0.2211,0.9074,-0.2645,0.69,0.3721,-4.2788,1.33,-9.7912,0,0,0,2.242056288769179
-0.2578,-0.2232,0.9093,-0.2635,0.69,0.3726,-4.7863,1.4962,-9.0212,0,0,0,2.254141425152104
-0.2569,-0.2244,0.9132,-0.2656,0.6902,0.3698,-4.0338,1.5487,-9.4762,0,0,0,2.2662619530375996
-0.2587,-0.2212,0.9099,-0.2656,0.6902,0.3698,-3.5875,1.3912,-9.7037,0,0,0,2.278386020073352
-0.2589,-0.2251,0.9065,-0.2651,0.691,0.37,-3.885,1.3737,-9.5025,0,0,0,2.290446736319503
-0.2585,-0.2243,0.9048,-0.2651,0.691,0.37,-3.5263,0.7175,-9.3537,0,0,0,2.302560893734536
-0.2591,-0.2218,0.9065,-0.2636,0.6913,0.3684,-2.7738,1.3562,-9.4325,0,0,0,2.3121176611737875
-0.2553,-0.2208,0.9093,-0.2646,0.6886,0.3703,-2.905,1.2337,-9.5025,0,0,0,2.3240923760686907
-0.2596,-0.2206,0.9085,-0.2646,0.6886,0.3703,-3.5,1.5575,-9.695,0,0,0,2.336102128551139
-0.2584,-0.2201,0.9059,-0.2644,0.6884,0.3691,-4.4363,1.925,-9.4325,0,0,0,2.348265480154746
-0.258,-0.2195,0.9018,-0.2644,0.6884,0.3691,-3.9638,1.5487,-9.94,0,0,0,2.360337875596745
-0.2583,-0.223,0.9073,-0.2644,0.6906,0.3705,-3.9988,1.4,-9.3362,0,0,0,2.3724722061682435
-0.2583,-0.2226,0.9071,-0.2628,0.691,0.369,-3.4475,1.3912,-9.6775,0,0,0,2.384598750609176
-0.2599,-0.2192,0.9073,-0.2628,0.691,0.369,-3.8413,1.33,-9.9312,0,0,0,2.393899637484839
-0.2561,-0.2245,0.9087,-0.2642,0.6917,0.3694,-3.8063,1.2862,-9.3712,0,0,0,2.4060226427755147
-0.2597,-0.2227,0.9057,-0.2642,0.6917,0.3694,-3.4475,1.0675,-9.2137,0,0,0,2.418150956791576
-0.2599,-0.2211,0.9076,-0.2648,0.6895,0.371,-3.15,1.2687,-9.94,0,0,0,2.4302392784097324
-0.2596,-0.2233,0.9057,-0.2634,0.6887,0.3754,-3.5175,1.3737,-9.8,0,0,0,2.442563661350037
-0.2575,-0.2239,0.9077,-0.2634,0.6887,0.3754,-4.585,1.295,-9.7212,0,0,0,2.454438218292664
-0.2585,-0.22,0.9046,-0.2648,0.6874,0.3707,-3.6663,1.1287,-10.045,0,0,0,2.4666224508827876
-0.2572,-0.2242,0.9109,-0.2648,0.6874,0.3707,-3.0888,1.2687,-9.345,0,0,0,2.478751826643926
-0.2549,-0.2233,0.9088,-0.2643,0.6893,0.3696,-3.1763,1.1287,-9.3187,0,0,0,2.488218345751622
-0.2583,-0.2191,0.9084,-0.2645,0.6908,0.3668,-3.3513,1.7937,-9.2225,0,0,0,2.500161916124262
-0.261,-0.2203,0.9066,-0.2645,0.6908,0.3668,-3.2638,1.295,-9.1875,0,0,0,2.512284921414938
-0.2578,-0.2255,0.9085,-0.2638,0.6898,0.3696,-3.045,1.2337,-9.45,0,0,0,2.524388107464174
-0.2601,-0.2212,0.9049,-0.2638,0.6898,0.3696,-3.78,0.9713,-9.1875,0,0,0,2.536516775395261
-0.2588,-0.2203,0.9047,-0.2648,0.6894,0.3727,-4.8825,1.4525,-9.7125,0,0,0,2.548602619608237
-0.2589,-0.2242,0.9079,-0.2648,0.6894,0.3727,-3.955,1.3212,-8.9425,0,0,0,2.56072668664399
-0.2592,-0.2228,0.9096,-0.2661,0.6891,0.3761,-3.1412,1.4437,-9.275,0,0,0,2.572785633315012
-0.2547,-0.2208,0.9093,-0.2623,0.6886,0.3714,-3.29,1.47,-9.4237,0,0,0,2.5822082669595194
-0.2593,-0.2223,0.9029,-0.2623,0.6886,0.3714,-4.1388,0.9975,-9.4937,0,0,0,2.5943234861196296
-0.2587,-0.2239,0.9037,-0.2641,0.6906,0.371,-4.0338,1.0412,-9.1437,0,0,0,2.6064670184817964
-0.2581,-0.2216,0.9115,-0.2641,0.6906,0.371,-3.4388,1.5137,-9.38,0,0,0,2.6184895119051705
-0.2581,-0.222,0.908,-0.2644,0.6907,0.3763,-3.815,1.3212,-9.4587,0,0,0,2.630624904221746
-0.2608,-0.224,0.9038,-0.2643,0.6897,0.3697,-3.465,1.26,-9.4675,0,0,0,2.642730567676162
-0.2569,-0.2227,0.904,-0.2643,0.6897,0.3697,-3.6488,1.3737,-9.345,0,0,0,2.654815350144061
-0.2545,-0.2211,0.9059,-0.2651,0.689,0.369,-3.6138,1.4962,-10.045,0,0,0,2.664215333226923
-0.2577,-0.2226,0.9091,-0.2651,0.689,0.369,-3.5175,1.4875,-9.695,0,0,0,2.6764186772284346
-0.2596,-0.222,0.9076,-0.2646,0.689,0.3679,-3.6837,1.5137,-9.5375,0,0,0,2.6884893030953054
-0.2574,-0.2216,0.9124,-0.2639,0.6903,0.3696,-3.5088,1.12,-9.5025,0,0,0,2.70056700726269
-0.2567,-0.2233,0.9073,-0.2639,0.6903,0.3696,-3.5438,1.155,-9.695,0,0,0,2.712625246103661
-0.2592,-0.222,0.9093,-0.2634,0.6917,0.3692,-3.7362,1.435,-9.3537,0,0,0,2.724756037524902
-0.2597,-0.2226,0.913,-0.2634,0.6917,0.3692,-3.1937,1.3562,-9.5725,0,0,0,2.736886121116092
-0.2531,-0.2251,0.9109,-0.2652,0.6903,0.3611,-2.9575,0.9363,-10.0712,0,0,0,2.7490668145559587
-0.2561,-0.2223,0.9078,-0.2635,0.6902,0.3705,-3.2725,1.1112,-9.4937,0,0,0,2.75838185803265
-0.2584,-0.2218,0.909,-0.2635,0.6902,0.3705,-3.9025,1.925,-8.9162,0,0,0,2.7706251944320672
-0.2571,-0.2229,0.9093,-0.2661,0.6904,0.3711,-3.885,1.26,-9.8262,0,0,0,2.7826335312544126
