Hour,Minute,Second,IR1,Blinks
16,17,52.323,8141.0,0,0
16,17,52.338,8136.0,0,0
16,17,52.354,8125.0,0,0
16,17,52.369,8135.0,0,0
16,17,52.385,8135.0,0,0
16,17,52.401,8132.0,0,0
16,17,52.416,8150.0,0,0
16,17,52.432,8151.0,0,0
16,17,52.447,8143.0,0,0
16,17,52.463,8137.0,0,0
16,17,52.479,8142.0,0,0
16,17,52.494,8134.0,0,0
16,17,52.51,8130.0,0,0
16,17,52.525,8141.0,0,0
16,17,52.541,8134.0,0,0
16,17,52.557,8147.0,0,0
16,17,52.572,8134.0,0,0
16,17,52.588,8145.0,0,0
16,17,52.603,8139.0,0,0
16,17,52.619,8137.0,0,0
16,17,52.635,8151.0,0,0
16,17,52.65,8148.0,0,0
16,17,52.666,8135.0,0,0
16,17,52.681,8138.0,0,0
16,17,52.697,8146.0,0,0
16,17,52.713,8144.0,0,0
16,17,52.728,8134.0,0,0
16,17,52.744,8149.0,0,0
16,17,52.759,8137.0,0,0
16,17,52.775,8124.0,0,0
16,17,52.791,8127.0,0,0
16,17,52.806,8130.0,0,0
16,17,52.822,8133.0,0,0
16,17,52.837,8129.0,0,0
16,17,52.853,8145.0,0,0
16,17,52.869,8147.0,0,0
16,17,52.884,8134.0,0,0
16,17,52.9,8140.0,0,0
16,17,52.915,8135.0,0,0
16,17,52.931,8142.0,0,0
16,17,52.947,8145.0,0,0
16,17,52.962,8128.0,0,0
16,17,52.978,8147.0,0,0
16,17,52.993,8145.0,0,0
16,17,53.056,8129.0,0,0
16,17,53.071,8151.0,0,0
16,17,53.087,8119.0,0,0
16,17,53.103,8137.0,0,0
16,17,53.118,8146.0,0,0
16,17,53.134,8153.0,0,0
16,17,53.149,8145.0,0,0
16,17,53.165,8144.0,0,0
16,17,53.181,8135.0,0,0
16,17,53.196,8134.0,0,0
16,17,53.212,8155.0,0,0
16,17,53.227,8167.0,0,0
16,17,53.243,8150.0,0,0
16,17,53.259,8146.0,0,0
16,17,53.274,8139.0,0,0
16,17,53.29,8126.0,0,0
16,17,53.305,8144.0,0,0
16,17,53.321,8131.0,0,0
16,17,53.337,8131.0,0,0
16,17,53.352,8140.0,0,0
16,17,53.368,8136.0,0,0
16,17,53.383,8144.0,0,0
16,17,53.399,8132.0,0,0
16,17,53.415,8144.0,0,0
16,17,53.43,8127.0,0,0
16,17,53.446,8127.0,0,0
16,17,53.461,8138.0,0,0
16,17,53.477,8130.0,0,0
16,17,53.493,8135.0,0,0
16,17,53.508,8131.0,0,0
16,17,53.524,8152.0,0,0
16,17,53.539,8144.0,0,0
16,17,53.555,8155.0,0,0
16,17,53.571,8132.0,0,0
16,17,53.586,8138.0,0,0
16,17,53.602,8137.0,0,0
16,17,53.617,8125.0,0,0
16,17,53.633,8132.0,0,0
16,17,53.649,8137.0,0,0
16,17,53.664,8140.0,0,0
16,17,53.68,8148.0,0,0
16,17,53.695,8131.0,0,0
16,17,53.711,8141.0,0,0
16,17,53.727,8132.0,0,0
16,17,53.742,8145.0,0,0
16,17,53.758,8148.0,0,0
16,17,53.773,8131.0,0,0
16,17,53.789,8130.0,0,0
16,17,53.805,8146.0,0,0
16,17,53.82,8135.0,0,0
16,17,53.836,8153.0,0,0
16,17,53.851,8138.0,0,0
16,17,53.867,8138.0,0,0
16,17,53.883,8123.0,0,0
16,17,53.898,8146.0,0,0
16,17,53.914,8149.0,0,0
16,17,53.929,8120.0,0,0
16,17,53.945,8137.0,0,0
16,17,53.961,8133.0,0,0
16,17,53.976,8144.0,0,0
16,17,53.992,8130.0,0,0
16,17,54.007,8124.0,0,0
16,17,54.023,8141.0,0,0
16,17,54.039,8135.0,0,0
16,17,54.054,8134.0,0,0
16,17,54.07,8129.0,0,0
16,17,54.085,8138.0,0,0
16,17,54.101,8142.0,0,0
16,17,54.117,8146.0,0,0
16,17,54.132,8147.0,0,0
16,17,54.148,8149.0,0,0
16,17,54.163,8137.0,0,0
16,17,54.179,8135.0,0,0
16,17,54.195,8135.0,0,0
16,17,54.21,8142.0,0,0
16,17,54.226,8140.0,0,0
16,17,54.241,8136.0,0,0
16,17,54.257,8136.0,0,0
16,17,54.273,8137.0,0,0
16,17,54.288,8148.0,0,0
16,17,54.304,8126.0,0,0
16,17,54.319,8122.0,0,0
16,17,54.335,8144.0,0,0
16,17,54.351,8133.0,0,0
16,17,54.366,8122.0,0,0
16,17,54.382,8138.0,0,0
16,17,54.397,8147.0,0,0
16,17,54.413,8130.0,0,0
16,17,54.429,8138.0,0,0
16,17,54.444,8145.0,0,0
16,17,54.46,8138.0,0,0
16,17,54.475,8133.0,0,0
16,17,54.491,8133.0,0,0
16,17,54.507,8139.0,0,0
16,17,54.522,8137.0,0,0
16,17,54.538,8137.0,0,0
16,17,54.553,8141.0,0,0
16,17,54.569,8132.0,0,0
16,17,54.585,8133.0,0,0
16,17,54.6,8130.0,0,0
16,17,54.616,8145.0,0,0
16,17,54.631,8146.0,0,0
16,17,54.647,8125.0,0,0
16,17,54.663,8144.0,0,0
16,17,54.678,8127.0,0,0
16,17,54.694,8138.0,0,0
16,17,54.709,8130.0,0,0
16,17,54.725,8140.0,0,0
16,17,54.741,8140.0,0,0
16,17,54.756,8151.0,0,0
16,17,54.772,8124.0,0,0
16,17,54.787,8142.0,0,0
16,17,54.803,8141.0,0,0
16,17,54.819,8127.0,0,0
16,17,54.834,8143.0,0,0
16,17,54.85,8138.0,0,0
16,17,54.865,8127.0,0,0
16,17,54.881,8134.0,0,0
16,17,54.897,8149.0,0,0
16,17,54.912,8136.0,0,0
16,17,54.928,8137.0,0,0
16,17,54.943,8134.0,0,0
16,17,54.959,8145.0,0,0
16,17,54.975,8137.0,0,0
16,17,54.99,8149.0,0,0
16,17,55.006,8125.0,0,0
16,17,55.021,8132.0,0,0
16,17,55.037,8132.0,0,0
16,17,55.053,8125.0,0,0
16,17,55.068,8136.0,0,0
16,17,55.084,8139.0,0,0
16,17,55.099,8133.0,0,0
16,17,55.115,8133.0,0,0
16,17,55.131,8139.0,0,0
16,17,55.146,8152.0,0,0
16,17,55.162,8133.0,0,0
16,17,55.177,8140.0,0,0
16,17,55.193,8141.0,0,0
16,17,55.209,8135.0,0,0
16,17,55.224,8123.0,0,0
16,17,55.24,8144.0,0,0
16,17,55.255,8144.0,0,0
16,17,55.271,8139.0,0,0
16,17,55.287,8135.0,0,0
16,17,55.302,8153.0,0,0
16,17,55.318,8139.0,0,0
16,17,55.333,8126.0,0,0
16,17,55.349,8140.0,0,0
16,17,55.365,8142.0,0,0
16,17,55.38,8130.0,0,0
16,17,55.396,8134.0,0,0
16,17,55.411,8156.0,0,0
16,17,55.427,8134.0,0,0
16,17,55.443,8141.0,0,0
16,17,55.458,8122.0,0,0
16,17,55.474,8140.0,0,0
16,17,55.489,8149.0,0,0
16,17,55.505,8138.0,0,0
16,17,55.521,8149.0,0,0
16,17,55.536,8129.0,0,0
16,17,55.552,8133.0,0,0
16,17,55.567,8136.0,0,0
16,17,55.583,8142.0,0,0
16,17,55.599,8139.0,0,0
16,17,55.614,8135.0,0,0
16,17,55.63,8127.0,0,0
16,17,55.645,8143.0,0,0
16,17,55.661,8135.0,0,0
16,17,55.677,8142.0,0,0
16,17,55.692,8146.0,0,0
16,17,55.708,8131.0,0,0
16,17,55.723,8139.0,0,0
16,17,55.739,8131.0,0,0
16,17,55.755,8125.0,0,0
16,17,55.77,8135.0,0,0
16,17,55.786,8139.0,0,0
16,17,55.801,8136.0,0,0
16,17,55.817,8128.0,0,0
16,17,55.833,8146.0,0,0
16,17,55.848,8146.0,0,0
16,17,55.864,8134.0,0,0
16,17,55.879,8137.0,0,0
16,17,55.895,8141.0,0,0
16,17,55.911,8133.0,0,0
16,17,55.926,8125.0,0,0
16,17,55.942,8130.0,0,0
16,17,55.957,8140.0,0,0
16,17,55.973,8135.0,0,0
16,17,55.989,8146.0,0,0
16,17,56.004,8132.0,0,0
16,17,56.02,8141.0,0,0
16,17,56.035,8135.0,0,0
16,17,56.051,8140.0,0,0
16,17,56.067,8141.0,0,0
16,17,56.082,8124.0,0,0
16,17,56.098,8131.0,0,0
16,17,56.113,8130.0,0,0
16,17,56.129,8143.0,0,0
16,17,56.145,8143.0,0,0
16,17,56.16,8124.0,0,0
16,17,56.176,8133.0,0,0
16,17,56.191,8135.0,0,0
16,17,56.207,8145.0,0,0
16,17,56.223,8133.0,0,0
16,17,56.238,8140.0,0,0
16,17,56.254,8127.0,0,0
16,17,56.269,8138.0,0,0
16,17,56.285,8138.0,0,0
16,17,56.301,8120.0,0,0
16,17,56.316,8130.0,0,0
16,17,56.332,8147.0,0,0
16,17,56.347,8151.0,0,0
16,17,56.363,8141.0,0,0
16,17,56.379,8125.0,0,0
16,17,56.394,8136.0,0,0
16,17,56.41,8147.0,0,0
16,17,56.425,8134.0,0,0
16,17,56.441,8120.0,0,0
16,17,56.457,8133.0,0,0
16,17,56.472,8142.0,0,0
16,17,56.488,8136.0,0,0
16,17,56.503,8128.0,0,0
16,17,56.519,8127.0,0,0
16,17,56.566,8126.0,0,0
16,17,56.581,8146.0,0,0
16,17,56.597,8147.0,0,0
16,17,56.613,8146.0,0,0
16,17,56.628,8134.0,0,0
16,17,56.644,8134.0,0,0
16,17,56.659,8146.0,0,0
16,17,56.675,8135.0,0,0
16,17,56.691,8140.0,0,0
16,17,56.706,8143.0,0,0
16,17,56.722,8126.0,0,0
16,17,56.737,8143.0,0,0
16,17,56.753,8126.0,0,0
16,17,56.769,8130.0,0,0
16,17,56.784,8138.0,0,0
16,17,56.8,8130.0,0,0
16,17,56.815,8137.0,0,0
16,17,56.831,8133.0,0,0
16,17,56.847,8142.0,0,0
16,17,56.862,8128.0,0,0
16,17,56.878,8141.0,0,0
16,17,56.893,8148.0,0,0
16,17,56.909,8128.0,0,0
16,17,56.925,8143.0,0,0
16,17,56.94,8139.0,0,0
16,17,56.956,8141.0,0,0
16,17,56.971,8139.0,0,0
16,17,56.987,8122.0,0,0
16,17,57.003,8144.0,0,0
16,17,57.018,8118.0,0,0
16,17,57.034,8142.0,0,0
16,17,57.049,8142.0,0,0
16,17,57.065,8130.0,0,0
16,17,57.081,8132.0,0,0
16,17,57.096,8134.0,0,0
16,17,57.112,8142.0,0,0
16,17,57.127,8143.0,0,0
16,17,57.143,8130.0,0,0
16,17,57.159,8138.0,0,0
16,17,57.174,8136.0,0,0
16,17,57.19,8148.0,0,0
16,17,57.205,8140.0,0,0
16,17,57.221,8146.0,0,0
16,17,57.237,8126.0,0,0
16,17,57.252,8134.0,0,0
16,17,57.268,8143.0,0,0
16,17,57.283,8128.0,0,0
16,17,57.299,8140.0,0,0
16,17,57.315,8128.0,0,0
16,17,57.33,8140.0,0,0
16,17,57.346,8131.0,0,0
16,17,57.361,8148.0,0,0
16,17,57.377,8135.0,0,0
16,17,57.393,8138.0,0,0
16,17,57.408,8128.0,0,0
16,17,57.424,8125.0,0,0
16,17,57.439,8142.0,0,0
16,17,57.455,8134.0,0,0
16,17,57.471,8145.0,0,0
16,17,57.486,8152.0,0,0
16,17,57.502,8143.0,0,0
16,17,57.517,8124.0,0,0
16,17,57.533,8134.0,0,0
16,17,57.549,8136.0,0,0
16,17,57.564,8135.0,0,0
16,17,57.58,8137.0,0,0
16,17,57.595,8125.0,0,0
16,17,57.611,8136.0,0,0
16,17,57.627,8155.0,0,0
16,17,57.642,8147.0,0,0
16,17,57.658,8128.0,0,0
16,17,57.673,8133.0,0,0
16,17,57.689,8127.0,0,0
16,17,57.705,8126.0,0,0
16,17,57.72,8149.0,0,0
16,17,57.736,8140.0,0,0
16,17,57.751,8128.0,0,0
16,17,57.767,8136.0,0,0
16,17,57.783,8134.0,0,0
16,17,57.798,8136.0,0,0
16,17,57.814,8139.0,0,0
16,17,57.829,8144.0,0,0
16,17,57.845,8135.0,0,0
16,17,57.861,8131.0,0,0
16,17,57.876,8128.0,0,0
16,17,57.892,8133.0,0,0
16,17,57.907,8135.0,0,0
16,17,57.923,8132.0,0,0
16,17,57.939,8133.0,0,0
16,17,57.954,8142.0,0,0
16,17,57.97,8129.0,0,0
16,17,57.985,8157.0,0,0
16,17,58.001,8146.0,0,0
16,17,58.017,8135.0,0,0
16,17,58.032,8126.0,0,0
16,17,58.048,8140.0,0,0
16,17,58.063,8137.0,0,0
16,17,58.079,8146.0,0,0
16,17,58.095,8141.0,0,0
16,17,58.11,8133.0,0,0
16,17,58.126,8126.0,0,0
16,17,58.141,8139.0,0,0
16,17,58.157,8133.0,0,0
16,17,58.173,8140.0,0,0
16,17,58.188,8135.0,0,0
16,17,58.204,8134.0,0,0
16,17,58.219,8139.0,0,0
16,17,58.235,8139.0,0,0
16,17,58.251,8124.0,0,0
16,17,58.266,8154.0,0,0
16,17,58.282,8135.0,0,0
16,17,58.297,8144.0,0,0
16,17,58.313,8128.0,0,0
16,17,58.329,8133.0,0,0
16,17,58.344,8135.0,0,0
16,17,58.36,8137.0,0,0
16,17,58.375,8140.0,0,0
16,17,58.391,8143.0,0,0
16,17,58.407,8148.0,0,0
16,17,58.422,8131.0,0,0
16,17,58.438,8131.0,0,0
16,17,58.453,8142.0,0,0
16,17,58.469,8150.0,0,0
16,17,58.485,8147.0,0,0
16,17,58.5,8135.0,0,0
16,17,58.516,8147.0,0,0
16,17,58.531,8128.0,0,0
16,17,58.547,8139.0,0,0
16,17,58.563,8129.0,0,0
16,17,58.578,8135.0,0,0
16,17,58.594,8122.0,0,0
16,17,58.609,8139.0,0,0
16,17,58.625,8135.0,0,0
16,17,58.641,8125.0,0,0
16,17,58.656,8136.0,0,0
16,17,58.672,8154.0,0,0
16,17,58.687,8118.0,0,0
16,17,58.703,8128.0,0,0
16,17,58.719,8128.0,0,0
16,17,58.734,8130.0,0,0
16,17,58.75,8130.0,0,0
16,17,58.765,8141.0,0,0
16,17,58.781,8120.0,0,0
16,17,58.797,8144.0,0,0
16,17,58.812,8126.0,0,0
16,17,58.828,8138.0,0,0
16,17,58.843,8150.0,0,0
16,17,58.859,8126.0,0,0
16,17,58.875,8128.0,0,0
16,17,58.89,8145.0,0,0
16,17,58.906,8138.0,0,0
16,17,58.921,8126.0,0,0
16,17,58.937,8146.0,0,0
16,17,58.953,8137.0,0,0
16,17,58.968,8138.0,0,0
16,17,58.984,8139.0,0,0
16,17,58.999,8134.0,0,0
16,17,59.015,8131.0,0,0
16,17,59.031,8133.0,0,0
16,17,59.046,8126.0,0,0
16,17,59.062,8133.0,0,0
16,17,59.077,8130.0,0,0
16,17,59.093,8135.0,0,0
16,17,59.109,8139.0,0,0
16,17,59.124,8142.0,0,0
16,17,59.14,8122.0,0,0
16,17,59.155,8144.0,0,0
16,17,59.171,8144.0,0,0
16,17,59.187,8131.0,0,0
16,17,59.202,8135.0,0,0
16,17,59.218,8132.0,0,0
16,17,59.233,8127.0,0,0
16,17,59.249,8142.0,0,0
16,17,59.265,8132.0,0,0
16,17,59.28,8128.0,0,0
16,17,59.296,8141.0,0,0
16,17,59.311,8140.0,0,0
16,17,59.327,8141.0,0,0
16,17,59.343,8136.0,0,0
16,17,59.358,8134.0,0,0
16,17,59.374,8134.0,0,0
16,17,59.389,8132.0,0,0
16,17,59.405,8144.0,0,0
16,17,59.421,8146.0,0,0
16,17,59.436,8131.0,0,0
16,17,59.452,8141.0,0,0
16,17,59.467,8149.0,0,0
16,17,59.483,8145.0,0,0
16,17,59.499,8141.0,0,0
16,17,59.514,8136.0,0,0
16,17,59.53,8131.0,0,0
16,17,59.545,8130.0,0,0
16,17,59.561,8133.0,0,0
16,17,59.577,8126.0,0,0
16,17,59.592,8142.0,0,0
16,17,59.608,8147.0,0,0
16,17,59.623,8131.0,0,0
16,17,59.639,8135.0,0,0
16,17,59.655,8117.0,0,0
16,17,59.67,8137.0,0,0
16,17,59.686,8131.0,0,0
16,17,59.701,8135.0,0,0
16,17,59.717,8140.0,0,0
16,17,59.733,8124.0,0,0
16,17,59.748,8124.0,0,0
16,17,59.764,8137.0,0,0
16,17,59.779,8136.0,0,0
16,17,59.795,8142.0,0,0
16,17,59.811,8131.0,0,0
16,17,59.826,8130.0,0,0
16,17,59.842,8142.0,0,0
16,17,59.857,8137.0,0,0
16,17,59.873,8153.0,0,0
16,17,59.889,8134.0,0,0
16,17,59.904,8138.0,0,0
16,17,59.92,8134.0,0,0
16,17,59.935,8120.0,0,0
16,17,59.951,8121.0,0,0
16,17,59.967,8141.0,0,0
16,17,59.982,8126.0,0,0
16,17,59.998,8151.0,0,0
16,18,0.013,8138.0,0,0
16,18,0.029,8140.0,0,0
16,18,0.045,8133.0,0,0
16,18,0.06,8151.0,0,0
16,18,0.076,8140.0,0,0
16,18,0.091,8142.0,0,0
16,18,0.107,8130.0,0,0
16,18,0.123,8132.0,0,0
