Hour,Minute,Second,IR1,Blinks
20,10,17.231,45758.0,0,0
20,10,17.241,45776.0,0,0
20,10,17.251,45752.0,0,0
20,10,17.261,45774.0,0,0
20,10,17.261,45769.0,0,0
20,10,17.271,45756.0,0,0
20,10,17.281,45766.0,0,0
20,10,17.291,45773.0,0,0
20,10,17.301,45770.0,0,0
20,10,17.301,45764.0,0,0
20,10,17.311,45767.0,0,0
20,10,17.326,45774.0,0,0
20,10,17.327,45754.0,0,0
20,10,17.337,45734.0,0,0
20,10,17.347,45767.0,0,0
20,10,17.357,45770.0,0,0
20,10,17.357,45764.0,0,0
20,10,17.367,45758.0,0,0
20,10,17.377,45752.0,0,0
20,10,17.387,45768.0,0,0
20,10,17.397,45765.0,0,0
20,10,17.407,45765.0,0,0
20,10,17.407,45736.0,0,0
20,10,17.417,45753.0,0,0
20,10,17.427,45747.0,0,0
20,10,17.437,45745.0,0,0
20,10,17.447,45783.0,0,0
20,10,17.447,45756.0,0,0
20,10,17.457,45757.0,0,0
20,10,17.467,45757.0,0,0
20,10,17.477,45776.0,0,0
20,10,17.477,45764.0,0,0
20,10,17.487,45762.0,0,0
20,10,17.497,45762.0,0,0
20,10,17.507,45791.0,0,0
20,10,17.517,45780.0,0,0
20,10,17.517,45778.0,0,0
20,10,17.527,45778.0,0,0
20,10,17.537,45759.0,0,0
20,10,17.547,45782.0,0,0
20,10,17.557,45759.0,0,0
20,10,17.557,45759.0,0,0
20,10,17.567,45736.0,0,0
20,10,17.577,45773.0,0,0
20,10,17.587,45763.0,0,0
20,10,17.597,45763.0,0,0
20,10,17.607,45758.0,0,0
20,10,17.607,45759.0,0,0
20,10,17.617,45758.0,0,0
20,10,17.627,45758.0,0,0
20,10,17.637,45779.0,0,0
20,10,17.647,45746.0,0,0
20,10,17.647,45777.0,0,0
20,10,17.657,45777.0,0,0
20,10,17.667,45777.0,0,0
20,10,17.677,45783.0,0,0
20,10,17.677,45751.0,0,0
20,10,17.687,45758.0,0,0
20,10,17.697,45779.0,0,0
20,10,17.707,45777.0,0,0
20,10,17.717,45756.0,0,0
20,10,17.717,45766.0,0,0
20,10,17.727,45776.0,0,0
20,10,17.737,45767.0,0,0
20,10,17.747,45760.0,0,0
20,10,17.757,45770.0,0,0
20,10,17.757,45781.0,0,0
20,10,17.767,45765.0,0,0
20,10,17.777,45762.0,0,0
20,10,17.787,45774.0,0,0
20,10,17.797,45779.0,0,0
20,10,17.807,45760.0,0,0
20,10,17.807,45748.0,0,0
20,10,17.817,45766.0,0,0
20,10,17.827,45773.0,0,0
20,10,17.837,45756.0,0,0
20,10,17.847,45755.0,0,0
20,10,17.847,45759.0,0,0
20,10,17.857,45759.0,0,0
20,10,17.867,45789.0,0,0
20,10,17.877,45757.0,0,0
20,10,17.877,45753.0,0,0
20,10,17.887,45753.0,0,0
20,10,17.897,45770.0,0,0
20,10,17.907,45764.0,0,0
20,10,17.917,45793.0,0,0
20,10,17.917,45793.0,0,0
20,10,17.927,45770.0,0,0
20,10,17.937,45781.0,0,0
20,10,17.947,45784.0,0,0
20,10,17.957,45784.0,0,0
20,10,17.967,45790.0,0,0
20,10,17.967,45785.0,0,0
20,10,17.977,45776.0,0,0
20,10,17.987,45776.0,0,0
20,10,17.997,45768.0,0,0
20,10,17.997,45759.0,0,0
20,10,18.007,45774.0,0,0
20,10,18.017,45774.0,0,0
20,10,18.027,45778.0,0,0
20,10,18.037,45760.0,0,0
20,10,18.037,45757.0,0,0
20,10,18.047,45761.0,0,0
20,10,18.057,45774.0,0,0
20,10,18.067,45759.0,0,0
20,10,18.077,45771.0,0,0
20,10,18.077,45773.0,0,0
20,10,18.087,45779.0,0,0
20,10,18.097,45778.0,0,0
20,10,18.107,45753.0,0,0
20,10,18.117,45768.0,0,0
20,10,18.117,45784.0,0,0
20,10,18.127,45765.0,0,0
20,10,18.137,45761.0,0,0
20,10,18.147,45759.0,0,0
20,10,18.157,45758.0,0,0
20,10,18.157,45763.0,0,0
20,10,18.167,45775.0,0,0
20,10,18.177,45766.0,0,0
20,10,18.187,45764.0,0,0
20,10,18.197,45785.0,0,0
20,10,18.207,45776.0,0,0
20,10,18.207,45764.0,0,0
20,10,18.217,45760.0,0,0
20,10,18.227,45742.0,0,0
20,10,18.237,45760.0,0,0
20,10,18.237,45734.0,0,0
20,10,18.247,45734.0,0,0
20,10,18.257,45763.0,0,0
20,10,18.267,45736.0,0,0
20,10,18.277,45755.0,0,0
20,10,18.277,45755.0,0,0
20,10,18.287,45756.0,0,0
20,10,18.297,45770.0,0,0
20,10,18.307,45759.0,0,0
20,10,18.317,45759.0,0,0
20,10,18.317,45763.0,0,0
20,10,18.327,45778.0,0,0
20,10,18.337,45742.0,0,0
20,10,18.347,45742.0,0,0
20,10,18.357,45756.0,0,0
20,10,18.357,45754.0,0,0
20,10,18.367,45762.0,0,0
20,10,18.377,45762.0,0,0
20,10,18.387,45762.0,0,0
20,10,18.397,45760.0,0,0
20,10,18.397,45762.0,0,0
20,10,18.407,45762.0,0,0
20,10,18.417,45784.0,0,0
20,10,18.427,45764.0,0,0
20,10,18.437,45752.0,0,0
20,10,18.437,45752.0,0,0
20,10,18.447,45751.0,0,0
20,10,18.457,45779.0,0,0
20,10,18.467,45774.0,0,0
20,10,18.477,45772.0,0,0
20,10,18.477,45766.0,0,0
20,10,18.487,45773.0,0,0
20,10,18.497,45769.0,0,0
20,10,18.507,45767.0,0,0
20,10,18.517,45763.0,0,0
20,10,18.517,45755.0,0,0
20,10,18.527,45758.0,0,0
20,10,18.537,45761.0,0,0
20,10,18.547,45764.0,0,0
20,10,18.557,45757.0,0,0
20,10,18.557,45758.0,0,0
20,10,18.567,45757.0,0,0
20,10,18.577,45757.0,0,0
20,10,18.587,45773.0,0,0
20,10,18.597,45759.0,0,0
20,10,18.597,45753.0,0,0
20,10,18.607,45751.0,0,0
20,10,18.617,45756.0,0,0
20,10,18.627,45757.0,0,0
20,10,18.637,45775.0,0,0
20,10,18.637,45782.0,0,0
20,10,18.647,45752.0,0,0
20,10,18.657,45767.0,0,0
20,10,18.667,45779.0,0,0
20,10,18.677,45779.0,0,0
20,10,18.677,45794.0,0,0
20,10,18.687,45771.0,0,0
20,10,18.697,45766.0,0,0
20,10,18.707,45766.0,0,0
20,10,18.717,45775.0,0,0
20,10,18.717,45781.0,0,0
20,10,18.727,45772.0,0,0
20,10,18.737,45772.0,0,0
20,10,18.747,45764.0,0,0
20,10,18.757,45786.0,0,0
20,10,18.757,45768.0,0,0
20,10,18.767,45768.0,0,0
20,10,18.781,45764.0,0,0
20,10,18.789,45758.0,0,0
20,10,18.791,45764.0,0,0
20,10,18.801,45764.0,0,0
20,10,18.811,45762.0,0,0
20,10,18.821,45775.0,0,0
20,10,18.821,45772.0,0,0
20,10,18.831,45772.0,0,0
20,10,18.841,45762.0,0,0
20,10,18.851,45765.0,0,0
20,10,18.861,45765.0,0,0
20,10,18.861,45765.0,0,0
20,10,18.871,45767.0,0,0
20,10,18.881,45764.0,0,0
20,10,18.891,45767.0,0,0
20,10,18.901,45764.0,0,0
20,10,18.901,45756.0,0,0
20,10,18.911,45778.0,0,0
20,10,18.921,45776.0,0,0
20,10,18.931,45771.0,0,0
20,10,18.941,45766.0,0,0
20,10,18.941,45742.0,0,0
20,10,18.951,45763.0,0,0
20,10,18.961,45769.0,0,0
20,10,18.971,45775.0,0,0
20,10,18.981,45768.0,0,0
20,10,18.981,45784.0,0,0
20,10,18.991,45778.0,0,0
20,10,19.001,45777.0,0,0
20,10,19.011,45766.0,0,0
20,10,19.021,45748.0,0,0
20,10,19.021,45772.0,0,0
20,10,19.031,45781.0,0,0
20,10,19.041,45774.0,0,0
20,10,19.051,45772.0,0,0
20,10,19.061,45766.0,0,0
20,10,19.066,45766.0,0,0
20,10,19.076,45775.0,0,0
20,10,19.081,45772.0,0,0
20,10,19.091,45769.0,0,0
20,10,19.101,45769.0,0,0
20,10,19.106,45736.0,0,0
20,10,19.116,45782.0,0,0
20,10,19.121,45770.0,0,0
20,10,19.131,45770.0,0,0
20,10,19.141,45767.0,0,0
20,10,19.146,45769.0,0,0
20,10,19.156,45771.0,0,0
20,10,19.161,45771.0,0,0
20,10,19.171,45766.0,0,0
20,10,19.181,45756.0,0,0
20,10,19.186,45776.0,0,0
20,10,19.201,45776.0,0,0
20,10,19.201,45764.0,0,0
20,10,19.211,45777.0,0,0
20,10,19.221,45781.0,0,0
20,10,19.226,45781.0,0,0
20,10,19.236,45766.0,0,0
20,10,19.241,45775.0,0,0
20,10,19.252,45784.0,0,0
20,10,19.257,45783.0,0,0
20,10,19.269,45782.0,0,0
20,10,19.277,45780.0,0,0
20,10,19.282,45770.0,0,0
20,10,19.293,45772.0,0,0
20,10,19.298,45778.0,0,0
20,10,19.309,45759.0,0,0
20,10,19.314,45777.0,0,0
20,10,19.325,45769.0,0,0
20,10,19.33,45761.0,0,0
20,10,19.34,45791.0,0,0
20,10,19.346,45762.0,0,0
20,10,19.356,45769.0,0,0
20,10,19.361,45776.0,0,0
20,10,19.372,45783.0,0,0
20,10,19.377,45774.0,0,0
20,10,19.388,45768.0,0,0
20,10,19.393,45766.0,0,0
20,10,19.404,45772.0,0,0
20,10,19.409,45781.0,0,0
20,10,19.419,45771.0,0,0
20,10,19.425,45768.0,0,0
20,10,19.435,45769.0,0,0
20,10,19.445,45757.0,0,0
20,10,19.451,45775.0,0,0
20,10,19.461,45775.0,0,0
20,10,19.468,45764.0,0,0
20,10,19.473,45756.0,0,0
20,10,19.483,45747.0,0,0
20,10,19.493,45747.0,0,0
20,10,19.501,45762.0,0,0
20,10,19.509,45753.0,0,0
20,10,19.517,45768.0,0,0
20,10,19.525,45768.0,0,0
20,10,19.533,45764.0,0,0
20,10,19.541,45756.0,0,0
20,10,19.546,45753.0,0,0
20,10,19.556,45753.0,0,0
20,10,19.561,45762.0,0,0
20,10,19.572,45790.0,0,0
20,10,19.577,45780.0,0,0
20,10,19.588,45780.0,0,0
20,10,19.593,45776.0,0,0
20,10,19.603,45785.0,0,0
20,10,19.609,45782.0,0,0
20,10,19.619,45782.0,0,0
20,10,19.629,45784.0,0,0
20,10,19.635,45766.0,0,0
20,10,19.645,45777.0,0,0
20,10,19.651,45774.0,0,0
20,10,19.661,45767.0,0,0
20,10,19.667,45770.0,0,0
20,10,19.677,45773.0,0,0
20,10,19.682,45777.0,0,0
20,10,19.693,45792.0,0,0
20,10,19.698,45781.0,0,0
20,10,19.708,45750.0,0,0
20,10,19.713,45765.0,0,0
20,10,19.725,45780.0,0,0
20,10,19.733,45765.0,0,0
20,10,19.741,45768.0,0,0
20,10,19.749,45769.0,0,0
20,10,19.757,45771.0,0,0
20,10,19.765,45776.0,0,0
20,10,19.773,45777.0,0,0
20,10,19.781,45765.0,0,0
20,10,19.789,45762.0,0,0
20,10,19.797,45758.0,0,0
20,10,19.804,45778.0,0,0
20,10,19.812,45763.0,0,0
20,10,19.82,45758.0,0,0
20,10,19.828,45765.0,0,0
20,10,19.836,45768.0,0,0
20,10,19.844,45773.0,0,0
20,10,19.852,45773.0,0,0
20,10,19.86,45765.0,0,0
20,10,19.868,45759.0,0,0
20,10,19.876,45780.0,0,0
20,10,19.884,45780.0,0,0
20,10,19.892,45762.0,0,0
20,10,19.9,45761.0,0,0
20,10,19.908,45787.0,0,0
20,10,19.916,45787.0,0,0
20,10,19.924,45772.0,0,0
20,10,19.932,45758.0,0,0
20,10,19.94,45779.0,0,0
20,10,19.948,45779.0,0,0
20,10,19.956,45748.0,0,0
20,10,19.964,45771.0,0,0
20,10,19.972,45774.0,0,0
20,10,19.98,45774.0,0,0
20,10,19.988,45789.0,0,0
20,10,19.996,45780.0,0,0
20,10,20.004,45787.0,0,0
20,10,20.014,45787.0,0,0
20,10,20.02,45783.0,0,0
20,10,20.028,45777.0,0,0
20,10,20.036,45768.0,0,0
20,10,20.045,45766.0,0,0
20,10,20.052,45762.0,0,0
20,10,20.06,45793.0,0,0
20,10,20.069,45760.0,0,0
20,10,20.076,45760.0,0,0
20,10,20.085,45762.0,0,0
20,10,20.093,45760.0,0,0
20,10,20.1,45777.0,0,0
20,10,20.108,45777.0,0,0
20,10,20.117,45780.0,0,0
20,10,20.124,45800.0,0,0
20,10,20.133,45775.0,0,0
20,10,20.14,45770.0,0,0
20,10,20.149,45766.0,0,0
20,10,20.157,45763.0,0,0
20,10,20.165,45765.0,0,0
20,10,20.172,45769.0,0,0
20,10,20.18,45774.0,0,0
20,10,20.189,45777.0,0,0
20,10,20.197,45757.0,0,0
20,10,20.204,45779.0,0,0
20,10,20.213,45787.0,0,0
20,10,20.221,45761.0,0,0
20,10,20.229,45775.0,0,0
20,10,20.237,45763.0,0,0
20,10,20.244,45760.0,0,0
20,10,20.252,45779.0,0,0
20,10,20.26,45780.0,0,0
20,10,20.268,45770.0,0,0
20,10,20.278,45770.0,0,0
20,10,20.285,45786.0,0,0
20,10,20.292,45774.0,0,0
20,10,20.301,45768.0,0,0
20,10,20.308,45768.0,0,0
20,10,20.317,45787.0,0,0
20,10,20.326,45769.0,0,0
20,10,20.334,45775.0,0,0
20,10,20.341,45775.0,0,0
20,10,20.35,45791.0,0,0
20,10,20.357,45789.0,0,0
20,10,20.365,45767.0,0,0
20,10,20.373,45767.0,0,0
20,10,20.381,45780.0,0,0
20,10,20.389,45766.0,0,0
20,10,20.396,45760.0,0,0
20,10,20.404,45760.0,0,0
20,10,20.412,45765.0,0,0
20,10,20.42,45764.0,0,0
20,10,20.428,45760.0,0,0
20,10,20.437,45760.0,0,0
20,10,20.444,45782.0,0,0
20,10,20.456,45784.0,0,0
20,10,20.46,45776.0,0,0
20,10,20.468,45773.0,0,0
20,10,20.476,45764.0,0,0
