AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1439,0.977,0.04,-0.7394,0.048,0.0366,-2.3013,1.2163,-16.1087,0,0,0,1.8882279743454893
-0.1422,0.9772,0.0418,-0.7377,0.0487,0.0442,-2.0388,1.3037,-15.6012,0,0,0,1.9002614008053664
-0.1424,0.9761,0.047,-0.7378,0.047,0.0345,-2.4325,1.5575,-15.96,0,0,0,1.912397462295783
-0.1407,0.9766,0.0409,-0.7378,0.047,0.0345,-2.5638,0.9625,-15.7325,0,0,0,1.9244730045095708
-0.1404,0.9769,0.0461,-0.7372,0.0477,0.033,-2.5375,1.1812,-15.7237,0,0,0,1.9366175599335491
-0.1432,0.9806,0.0431,-0.7372,0.0477,0.033,-3.3775,1.5837,-15.6887,0,0,0,1.9486863777832675
-0.1417,0.9748,0.0447,-0.7394,0.0472,0.0374,-3.1063,1.2163,-15.9337,0,0,0,1.9607849244004523
-0.1424,0.9794,0.0443,-0.737,0.0473,0.0335,-2.975,1.4,-16.4675,0,0,0,1.972843832661015
-0.1411,0.9781,0.0415,-0.737,0.0473,0.0335,-2.2925,1.75,-16.4587,0,0,0,1.9823046589933415
-0.1431,0.9764,0.0476,-0.7374,0.047,0.0338,-2.345,1.4,-16.3712,0,0,0,1.9944180699942595
-0.1396,0.9745,0.0438,-0.7374,0.047,0.0338,-2.5638,1.3212,-16.4762,0,0,0,2.0064794556521113
-0.1415,0.9781,0.0407,-0.7385,0.0476,0.032,-3.0188,1.5225,-16.2138,0,0,0,2.018832820276152
-0.1393,0.9747,0.0441,-0.7377,0.0467,0.0339,-2.1613,0.9275,-16.3887,0,0,0,2.030694952409198
-0.1408,0.9797,0.0458,-0.7377,0.0467,0.0339,-1.7762,1.0587,-16.1963,0,0,0,2.0428189808270685
-0.1462,0.9772,0.0493,-0.738,0.0484,0.0342,-1.6538,1.1462,-16.0912,0,0,0,2.0548775351737327
-0.1396,0.9777,0.0506,-0.738,0.0484,0.0342,-1.9687,1.435,-16.275,0,0,0,2.064245989978574
-0.1396,0.9752,0.0465,-0.7408,0.0484,0.0279,-2.065,1.47,-16.0737,0,0,0,2.07637320362153
-0.1423,0.9768,0.0447,-0.7376,0.0483,0.0326,-2.3975,1.365,-16.0037,0,0,0,2.0885188207872036
-0.1384,0.9771,0.0468,-0.7376,0.0483,0.0326,-1.715,0.91,-15.4,0,0,0,2.100549769849792
-0.1387,0.9767,0.0424,-0.7392,0.0472,0.0334,-1.8112,1.1025,-16.0037,0,0,0,2.112677691320545
-0.1392,0.9792,0.0434,-0.7392,0.0472,0.0334,-2.1175,0.6212,-16.0825,0,0,0,2.1247882710102757
-0.1426,0.9737,0.0441,-0.737,0.0465,0.0358,-2.7913,0.91,-15.7937,0,0,0,2.136924332500692
-0.1434,0.9762,0.0457,-0.7373,0.0462,0.0311,-3.2638,1.2425,-16.3013,0,0,0,2.1489690842053184
-0.1443,0.9739,0.0442,-0.7373,0.0462,0.0311,-2.1088,1.5312,-16.17,0,0,0,2.1583421398908387
-0.1434,0.9768,0.0415,-0.7372,0.0446,0.0333,-2.135,0.8838,-16.1788,0,0,0,2.1704682917921
-0.1379,0.9781,0.0373,-0.7372,0.0446,0.0333,-2.3975,1.6187,-16.3362,0,0,0,2.1825735627733542
-0.1451,0.9808,0.0436,-0.7389,0.0482,0.0358,-2.415,0.91,-16.3275,0,0,0,2.194695467707834
-0.139,0.9739,0.0468,-0.7389,0.0482,0.0358,-2.3538,1.225,-15.7237,0,0,0,2.2067582690212793
-0.1413,0.9767,0.0426,-0.7369,0.0468,0.0361,-2.0388,1.2425,-16.1262,0,0,0,2.2189237053652637
-0.1432,0.977,0.0455,-0.7397,0.0481,0.035,-2.8,1.1725,-16.4675,0,0,0,2.2310031406319344
-0.1447,0.978,0.0417,-0.7397,0.0481,0.035,-2.8963,1.3562,-15.9162,0,0,0,2.2403673484699946
-0.1397,0.9773,0.0403,-0.738,0.0469,0.0358,-2.765,0.8925,-15.61,0,0,0,2.2526690416648676
-0.1423,0.9753,0.0443,-0.738,0.0469,0.0358,-2.38,0.7525,-15.9337,0,0,0,2.264521618122657
-0.1412,0.9785,0.0459,-0.7375,0.0492,0.0278,-2.73,1.0762,-15.9337,0,0,0,2.2766725439968063
-0.1419,0.9783,0.0458,-0.7405,0.0458,0.0334,-2.0913,1.0237,-16.2925,0,0,0,2.2887965724146766
-0.1448,0.9776,0.0437,-0.7405,0.0458,0.0334,-2.695,1.2425,-16.205,0,0,0,2.3009142303823755
-0.1418,0.9744,0.042,-0.7384,0.048,0.0338,-2.7738,0.8312,-16.0825,0,0,0,2.3129639368815798
-0.1427,0.9787,0.037,-0.7384,0.048,0.0338,-2.4763,0.8838,-16.0737,0,0,0,2.322355396089818
-0.1444,0.9789,0.044,-0.7383,0.0487,0.0336,-2.0475,1.1375,-15.8638,0,0,0,2.334476947110399
-0.1418,0.9791,0.0498,-0.7361,0.047,0.0333,-2.695,0.9187,-15.6712,0,0,0,2.3468957858056463
-0.1438,0.9775,0.0438,-0.7361,0.047,0.0333,-2.9138,0.8487,-15.9512,0,0,0,2.358645019405099
-0.141,0.9742,0.0422,-0.739,0.0463,0.0333,-2.7475,1.0675,-16.415,0,0,0,2.3707425042805887
-0.1395,0.9794,0.0409,-0.739,0.0463,0.0333,-2.4237,1.3387,-15.5925,0,0,0,2.3828881214462623
-0.1416,0.9798,0.0429,-0.7381,0.0483,0.0358,-1.9775,1.225,-15.3912,0,0,0,2.3949976393942976
-0.141,0.9799,0.0404,-0.7382,0.0479,0.0375,-2.415,1.1987,-15.7062,0,0,0,2.407104679945044
-0.1435,0.9787,0.0457,-0.7382,0.0479,0.0375,-2.5638,1.6625,-15.4787,0,0,0,2.4164175702678348
-0.1419,0.9755,0.0451,-0.7415,0.0476,0.0341,-2.5638,1.6275,-15.8987,0,0,0,2.4285780518172415
-0.14,0.9742,0.0467,-0.7415,0.0476,0.0341,-2.6513,1.4962,-15.9687,0,0,0,2.440634836594414
-0.1383,0.9765,0.0425,-0.7371,0.0478,0.0342,-2.59,1.0237,-15.68,0,0,0,2.452760280667878
-0.1414,0.9799,0.0437,-0.7376,0.0482,0.0346,-2.8875,1.2862,-16.0125,0,0,0,2.4648467942125167
-0.1414,0.9787,0.0448,-0.7376,0.0482,0.0346,-2.5463,1.4437,-16.2575,0,0,0,2.476974361769371
-0.1404,0.9731,0.0429,-0.7383,0.0493,0.0329,-2.59,1.1287,-16.1437,0,0,0,2.48908989625368
-0.1424,0.9772,0.0461,-0.7383,0.0493,0.0329,-2.24,1.6538,-16.5987,0,0,0,2.4984495032110607
-0.1428,0.9739,0.0452,-0.7366,0.0487,0.0311,-2.4938,1.1375,-16.1262,0,0,0,2.5105161975773886
-0.1412,0.9785,0.0427,-0.7401,0.0482,0.0345,-2.1963,1.1462,-15.8725,0,0,0,2.5226519051539067
-0.1413,0.977,0.0421,-0.7401,0.0482,0.0345,-1.9075,1.0325,-15.89,0,0,0,2.534734525645663
-0.1413,0.98,0.0476,-0.7384,0.0486,0.0349,-2.59,1.1375,-15.8987,0,0,0,2.546869525394384
-0.1407,0.9736,0.0448,-0.7384,0.0486,0.0349,-2.2575,1.0762,-16.2225,0,0,0,2.558991430328864
-0.145,0.9758,0.0427,-0.7383,0.0477,0.0341,-1.7237,1.1812,-16.0387,0,0,0,2.5710712195094327
-0.1419,0.9756,0.0449,-0.7383,0.0477,0.0341,-2.0913,1.7762,-15.8463,0,0,0,2.5831223416642306
-0.1408,0.9777,0.0425,-0.739,0.0474,0.0368,-2.0125,1.2163,-15.995,0,0,0,2.5925499000901064
-0.1434,0.9789,0.0414,-0.7421,0.0466,0.0338,-2.03,1.1287,-15.8725,0,0,0,2.6047089659839195
-0.1418,0.9769,0.0426,-0.7421,0.0466,0.0338,-2.205,1.2425,-16.0387,0,0,0,2.616721157609892
-0.141,0.9757,0.0477,-0.7395,0.0496,0.0338,-3.0625,0.8925,-15.6538,0,0,0,2.628843770372169
-0.1412,0.9764,0.0427,-0.7395,0.0496,0.0338,-1.9862,1.2687,-16.1612,0,0,0,2.6409646135649534
-0.1425,0.9753,0.0439,-0.7388,0.0481,0.0274,-2.0125,1.2163,-15.5575,0,0,0,2.6530971359163855
-0.143,0.9773,0.0454,-0.7415,0.045,0.0346,-2.3712,1.575,-16.1,0,0,0,2.6651125127674438
-0.1406,0.9783,0.0419,-0.7415,0.045,0.0346,-2.0388,1.3125,-16.31,0,0,0,2.674522021584501
-0.1421,0.9771,0.0462,-0.7356,0.0482,0.0337,-2.1175,1.225,-16.205,0,0,0,2.686628708221349
-0.1454,0.9781,0.0425,-0.7356,0.0482,0.0337,-2.3975,0.77,-15.855,0,0,0,2.6987852967178734
-0.1417,0.9764,0.0487,-0.7365,0.0486,0.0295,-1.9862,0.8925,-16.45,0,0,0,2.7104966615301964
-0.1438,0.977,0.043,-0.7366,0.0472,0.033,-2.1875,1.0062,-16.4062,0,0,0,2.7227771198911643
-0.1444,0.9769,0.0426,-0.7366,0.0472,0.033,-2.4063,1.33,-16.065,0,0,0,2.734825764648673
-0.1448,0.9795,0.0422,-0.739,0.0475,0.0344,-2.6163,1.0237,-16.4587,0,0,0,2.7470117279987654
-0.138,0.9759,0.0434,-0.739,0.0475,0.0344,-2.2662,1.26,-16.38,0,0,0,2.7591998148322485
-0.1409,0.9796,0.0418,-0.7382,0.0478,0.0301,-2.1613,0.945,-15.75,0,0,0,2.768077037146095
-0.1416,0.9777,0.0448,-0.7385,0.0479,0.0331,-2.0563,0.7613,-15.4962,0,0,0,2.780226547364651
-0.1426,0.9774,0.0435,-0.7385,0.0479,0.0331,-2.4413,1.4437,-16.0562,0.40986580266253575,-4.098995804056578,0.5724992273917958,16.734765599285943
-0.1426,0.9743,0.0462,-0.7378,0.0473,0.0326,-1.9337,1.0062,-15.7587,0.9632570497037758,-5.806406263455727,0.7697519863577521,16.74001626588277
-0.1426,0.9772,0.0401,-0.7378,0.0473,0.0326,-2.1613,0.8575,-15.82,1.0758001527970844,-6.866007627018486,1.1151099447731028,16.745196503613816
-0.1436,0.9753,0.0407,-0.741,0.0496,0.0342,-2.8,1.0675,-15.1462,1.5421900609368564,-6.9609336402313735,1.196222686274602,16.749731556308056
-0.1422,0.9797,0.0437,-0.7392,0.0489,0.031,-2.6075,1.1112,-15.4787,1.8088558730456161,-7.32934031755254,1.2159026393232508,16.75428996731959
-0.1411,0.9769,0.0399,-0.7392,0.0489,0.031,-2.4938,1.4175,-15.7762,1.9128680323624934,-7.692006375532518,1.445628597993234,16.759000915221343
-0.1422,0.9777,0.0465,-0.7366,0.047,0.0338,-2.9225,1.3475,-15.5312,2.23870971876865,-7.870821224683131,1.6252355034272437,16.761452122881735
-0.1434,0.9766,0.0432,-0.7366,0.047,0.0338,-2.905,1.0412,-15.995,2.3551543656123965,-8.097709278269646,1.6942144774542172,16.76315515656089
-0.1398,0.9778,0.0471,-0.7372,0.0484,0.0318,-2.5813,1.3387,-15.7675,2.4554298210069057,-8.109805164187149,1.7964301859320642,16.76483907888953
-0.1403,0.9758,0.0459,-0.7377,0.0462,0.0313,-2.31,0.9363,-15.7587,2.468960744680662,-8.135370061275475,1.871964595617313,16.7665162768541
-0.1416,0.9785,0.0456,-0.7377,0.0462,0.0313,-2.905,0.8312,-16.205,2.547826104784267,-8.18304742251823,1.9619542214836998,16.768205861805114
-0.1407,0.9786,0.0423,-0.7382,0.0467,0.0338,-2.7562,0.84,-15.9425,2.5233627893316855,-8.178950015639955,2.075239149340692,16.769869611041546
-0.1406,0.9759,0.0464,-0.7382,0.0467,0.0338,-2.625,1.1725,-15.6363,2.577609530990185,-8.182614499740856,2.090278471469406,16.771549994231204
-0.1429,0.9792,0.0411,-0.7382,0.0481,0.0326,-2.4413,0.8663,-15.9687,2.549600835090555,-8.235850999333284,2.149173449934652,16.77323462438764
-0.1404,0.9767,0.0411,-0.7382,0.0481,0.0326,-2.5025,1.3212,-15.9337,2.5213469726699174,-8.206910265135692,2.1847256590907005,16.774903682332546
-0.1411,0.9756,0.0469,-0.739,0.0478,0.031,-2.695,0.8575,-15.9425,2.5924989645861274,-8.21306977069491,2.192999757309921,16.776622996051028
-0.1423,0.9775,0.0426,-0.7366,0.0481,0.0336,-2.9663,0.9538,-15.785,2.551963935167551,-8.238674877051386,2.231377779787038,16.778297008790513
-0.1435,0.9801,0.04,-0.7366,0.0481,0.0336,-2.1613,0.8663,-16.0125,2.534521820755474,-8.279328375440226,2.279022037553222,16.779989778966613
-0.1417,0.9767,0.0458,-0.7414,0.0474,0.0355,-2.5813,0.9013,-16.31,2.571945482818336,-8.2609157281254,2.3331703771348673,16.781661668222707
-0.1438,0.9795,0.0399,-0.7414,0.0474,0.0355,-3.0975,1.2775,-15.9687,2.4621519681173134,-8.300549376732933,2.366456305999493,16.78338098194119
-0.1441,0.977,0.0459,-0.7383,0.0476,0.0351,-2.5113,1.2163,-16.205,2.509367380297349,-8.343207247445857,2.380819479086682,16.785056764250164
-0.1418,0.976,0.0456,-0.7382,0.0482,0.0339,-2.4325,1.155,-15.9425,2.534971605946963,-8.303534217535814,2.382562060099078,16.78673962483711
-0.1387,0.9762,0.045,-0.7382,0.0482,0.0339,-2.765,1.1638,-16.415,2.5704534790144375,-8.174585050808604,2.3849150512829658,16.788426378476938
-0.1406,0.978,0.0398,-0.7374,0.0488,0.0333,-2.9663,1.3912,-16.5462,2.47022995409006,-8.174399453550006,2.394408043710917,16.79009614424964
-0.1409,0.979,0.0432,-0.7374,0.0488,0.0333,-3.15,1.4262,-15.96,2.4969525581105008,-8.177984021106951,2.3996707049807013,16.791806610120663
-0.1422,0.9778,0.0481,-0.737,0.048,0.0316,-2.8,1.2425,-16.135,2.610292154457927,-8.222464498139912,2.3866991164508904,16.793196429999725
-0.1446,0.9765,0.0441,-0.7386,0.0486,0.034,-2.5638,1.1462,-16.6075,2.604435694182783,-8.338671989507976,2.3879082039943382,16.79447618265638
-0.143,0.9758,0.0468,-0.7386,0.0486,0.034,-2.9225,1.3562,-15.4962,2.661311228557235,-8.335443494231328,2.400092353677906,16.795722667406583
-0.1418,0.9772,0.0433,-0.7383,0.0473,0.0343,-1.9512,0.9275,-16.1,2.632769640274189,-8.291511159889572,2.416506712042571,16.79694862515068
-0.1415,0.9778,0.0441,-0.7383,0.0473,0.0343,-2.1,1.4175,-16.1087,2.626208536106529,-8.258278937129045,2.4338427803933924,16.798165735047313
-0.1398,0.9769,0.0444,-0.7362,0.0482,0.0309,-2.6338,1.1287,-16.24,2.6195718283701313,-8.192457295986086,2.4334656440257323,16.799389215394122
-0.1457,0.9783,0.0431,-0.7359,0.0481,0.0347,-2.4325,1.4875,-16.31,2.6045793158218395,-8.34164302699134,2.460184462951175,16.800627206210763
-0.1405,0.9772,0.0468,-0.7359,0.0481,0.0347,-3.1325,1.0675,-16.2488,2.668973279953405,-8.250482342616698,2.463686283918804,16.801835468259938
-0.1434,0.9749,0.0429,-0.7382,0.0478,0.0343,-2.45,1.1812,-15.6363,2.6440477921001673,-8.289603387548427,2.465304273953769,16.80303806768674
-0.1434,0.9797,0.0424,-0.7382,0.0478,0.0343,-2.0913,1.2337,-15.995,2.621368461186945,-8.303968721659706,2.468538818248298,16.80425234627219
-0.1427,0.9761,0.0428,-0.7385,0.0482,0.0319,-2.4938,1.4525,-16.31,2.599649041792947,-8.30702524800747,2.4297692451464665,16.80547051791052
-0.1423,0.9785,0.0474,-0.7363,0.0462,0.0311,-2.6863,1.0937,-15.8112,2.652436761468422,-8.289161478775922,2.423183322553482,16.806679133873594
-0.1399,0.9762,0.0486,-0.7363,0.0462,0.0311,-2.6775,0.9538,-16.17,2.711670385922052,-8.214260035192062,2.395548689608598,16.80797941353636
-0.1443,0.9776,0.0492,-0.7389,0.048,0.0331,-2.8,1.2862,-16.1612,2.771820887633536,-8.30359666965952,2.393063318606337,16.80929066452997
-0.1429,0.9755,0.047,-0.7389,0.048,0.0331,-2.6163,1.1025,-16.415,2.768220616330644,-8.315497764086079,2.392847146572631,16.81052228489644
-0.1434,0.9782,0.0428,-0.7383,0.0455,0.0314,-2.3275,1.0325,-15.855,2.7492280968524225,-8.322734087341706,2.3829493111614974,16.811739748706977
-0.1412,0.9783,0.0445,-0.7407,0.0488,0.035,-2.3538,1.1638,-16.2138,2.7355673274327414,-8.25989445400932,2.3877668783403134,16.812962875139885
-0.1415,0.9776,0.0473,-0.7407,0.0488,0.035,-2.4413,1.2163,-16.2663,2.7411097805564477,-8.24172783328582,2.3983288512291234,16.814170783275163
-0.1448,0.9748,0.0459,-0.7375,0.0471,0.0336,-2.7125,0.91,-16.1,2.726795847630312,-8.3418574289407,2.4052629802998826,16.815374090529758
-0.1466,0.977,0.0422,-0.7375,0.0471,0.0336,-2.8963,1.225,-15.6275,2.6272312622856004,-8.407030421651383,2.4092706148882868,16.81658766128741
-0.1439,0.9769,0.044,-0.7389,0.0503,0.036,-2.1175,1.2512,-15.295,2.6215884845150805,-8.400659531201308,2.4311480828835967,16.817800170303368
-0.1412,0.9799,0.0422,-0.7389,0.0503,0.0278,-2.625,1.2512,-16.0125,2.5791128053987764,-8.299992412000606,2.3831904775280255,16.81900029233288
-0.1424,0.9768,0.0423,-0.7374,0.045,0.0278,-2.3625,1.5225,-15.61,2.5690229601813552,-8.295351345865328,2.277768398211006,16.820212801348838
-0.1436,0.978,0.0475,-0.7397,0.0471,0.0334,-2.17,0.9013,-15.9337,2.5846280313451784,-8.31748362125211,2.3020866117340826,16.821425664278692
-0.1441,0.9749,0.0456,-0.7397,0.0471,0.0334,-2.6163,1.0325,-16.24,2.609679648878416,-8.361260971910138,2.312181019076785,16.822720635232976
-0.1424,0.9756,0.0451,-0.7386,0.0486,0.0354,-2.555,1.19,-16.2225,2.618359215092692,-8.326227870662436,2.326589679014106,16.824028701001506
-0.1415,0.9758,0.0396,-0.7386,0.0486,0.0354,-3.0975,1.0587,-15.9075,2.483254295099269,-8.28906063302263,2.344308107481925,16.825281202287982
-0.143,0.9795,0.0432,-0.7388,0.0474,0.0386,-2.38,1.5837,-16.0825,2.4881085260262985,-8.293608776124007,2.495405279531839,16.826494065217837
-0.1409,0.978,0.0455,-0.7376,0.0458,0.034,-1.5487,1.225,-16.0737,2.560459644643696,-8.241650997596604,2.493555116640121,16.82769843421413
-0.1432,0.9778,0.0407,-0.7376,0.0458,0.034,-2.6163,1.1025,-15.5575,2.512984630713917,-8.26853750645621,2.493524754406716,16.828915544110767
-0.1408,0.9763,0.0467,-0.7383,0.0474,0.0346,-2.9838,0.9625,-15.8287,2.6084909467347974,-8.237988534971155,2.4954067055768836,16.830131238351807
-0.1452,0.9775,0.0421,-0.7383,0.0474,0.0346,-2.2838,0.9275,-15.9337,2.6037885562727245,-8.331716072549096,2.500496745157606,16.831336669089797
-0.1405,0.9775,0.0441,-0.7388,0.0486,0.0366,-2.3888,0.9887,-15.2775,2.6012675861087833,-8.305093983048746,2.5209435300492498,16.832627393077303
-0.1399,0.9795,0.0437,-0.7367,0.0477,0.0333,-2.8788,1.2075,-15.4962,2.583219699532527,-8.250729791391068,2.513873109706698,16.833855474304787
-0.1417,0.9815,0.0475,-0.7367,0.0477,0.0333,-2.5375,1.4875,-15.8638,2.6251222544110413,-8.230885334380147,2.4859615759004043,16.83506692157905
-0.1435,0.9759,0.0408,-0.7374,0.0465,0.0337,-3.0363,1.2425,-15.9775,2.5233607866324084,-8.290978629947862,2.4840201470200163,16.8362804923367
-0.1427,0.9772,0.0429,-0.7374,0.0465,0.0337,-3.0363,0.91,-15.7937,2.5191179919380184,-8.294850166695223,2.479439382132009,16.837498310061136
-0.1441,0.9741,0.0438,-0.7372,0.0484,0.0414,-2.6338,1.26,-15.3562,2.5345018200662253,-8.319086345298137,2.544244202691374,16.838803898432374
-0.1403,0.9783,0.0424,-0.7392,0.0485,0.0337,-1.7587,1.5837,-15.4437,2.5171066780051783,-8.274869916616979,2.5138250893176495,16.84003445705715
-0.1424,0.9757,0.0459,-0.7392,0.0485,0.0337,-2.6163,1.3387,-15.75,2.5644015527742847,-8.282733500105058,2.4998665945774152,16.841266785251417
-0.146,0.9751,0.0404,-0.7374,0.0475,0.0334,-2.1613,1.2337,-15.7325,2.5488259469575265,-8.3719188555914,2.494422404138946,16.84282719162951
-0.1432,0.9753,0.0414,-0.7374,0.0475,0.0334,-2.5375,1.0937,-15.82,2.52241322801836,-8.360652738498647,2.492387602761045,16.84409491121362
-0.1411,0.9764,0.0449,-0.7387,0.0466,0.0371,-2.73,1.6538,-15.785,2.558267134371997,-8.300096806720083,2.566795253180781,16.845339980308232
-0.1404,0.9749,0.0412,-0.7383,0.0486,0.033,-2.555,1.4437,-15.2425,2.525904038670917,-8.284308936098588,2.5268710345451133,16.846554966721477
-0.1454,0.9814,0.0427,-0.7383,0.0486,0.033,-2.5813,0.9975,-16.2313,2.517292118806888,-8.35671630234285,2.5114157030827853,16.847771014876415
-0.1415,0.9778,0.0401,-0.7398,0.0457,0.0338,-2.8087,1.4875,-16.17,2.4567322172294292,-8.28925775766232,2.5010258306342044,16.84898883260085
-0.1411,0.9757,0.044,-0.7398,0.0457,0.0338,-3.3075,1.2687,-15.8287,2.5211536724090338,-8.259788295720154,2.4956781229678793,16.85020700423918
-0.1393,0.9774,0.0474,-0.7374,0.0474,0.0331,-2.415,1.1812,-15.8987,2.557378943209055,-8.188623862293507,2.49061233896979,16.851414558460558
-0.1438,0.9776,0.0429,-0.737,0.047,0.0291,-2.3363,1.0937,-16.2838,2.5538154465794864,-8.28226808390448,2.47676839185436,16.852631314443297
-0.1411,0.9739,0.0412,-0.737,0.047,0.0291,-2.8,1.2075,-16.3625,2.5071656806506324,-8.256522023493595,2.4503465332238856,16.853946104575893
-0.1265,0.974,0.0459,-0.7371,0.0487,0.0313,-2.6688,1.2337,-15.4875,2.5635548428750385,-8.005647262390509,2.4316128766210223,16.855165691869818
-0.1463,0.9805,0.0425,-0.7371,0.0487,0.0313,-2.2225,1.0937,-15.5137,2.5613988693974297,-8.149007772178463,2.4257836484093134,16.856372892177298
-0.1416,0.9756,0.0432,-0.7368,0.0494,0.0343,-2.5988,1.1638,-16.03,2.5546771303395506,-8.198413238851654,2.427985435751874,16.857586816848848
-0.1389,0.9761,0.0492,-0.7368,0.0494,0.0371,-2.2138,0.8663,-15.9162,2.5661231782713347,-8.148428197372297,2.4820132345966988,16.85880994328176
-0.1435,0.9782,0.0407,-0.7384,0.0478,0.0371,-2.1525,1.1025,-15.925,2.5498690144036704,-8.235565729566797,2.4885787178229,16.860033069714667
-0.1455,0.9772,0.0418,-0.7372,0.0463,0.0345,-2.66,1.0412,-15.7237,2.520621529411685,-8.32403081434713,2.491724713963534,16.861252657008592
-0.1389,0.974,0.0436,-0.7372,0.0463,0.0345,-2.3187,1.2862,-15.9687,2.5233637856245617,-8.222348637456001,2.4953020526359286,16.86247189038862
-0.1431,0.978,0.0437,-0.7386,0.0468,0.037,-2.38,1.1287,-15.7587,2.527409937048792,-8.26033772013461,2.49569612592839,16.863700325530004
-0.1488,0.9717,0.0474,-0.7386,0.0468,0.037,-2.2838,1.3562,-16.065,2.536174221109191,-8.476707685387732,2.5318598270385504,16.864913542373756
-0.1681,0.9401,0.0558,-0.7414,0.0479,0.0323,-1.0325,1.2687,-14.3062,3.008645080715754,-9.193157373712447,2.501274608435754,16.866130652270392
-0.1535,0.9613,0.06,-0.7413,0.0482,0.0329,0.035,1.5137,-13.3875,3.400147343102863,-9.106366065403401,2.4479592625030473,16.867324049935835
-0.2314,0.9176,0.0984,-0.7413,0.0482,0.0329,1.1462,2.4675,-12.3462,5.501880011681504,-12.744757931620482,2.282382925046805,16.868510723237208
-0.2512,0.9173,0.0837,-0.7386,0.0471,0.0322,3.78,0.7962,-9.0475,5.254588920946635,-14.897493748991938,2.2599366461210986,16.86981808117794
-0.2999,0.9168,0.1146,-0.7386,0.0471,0.0322,8.68,-2.0563,-5.6613,6.968228029061739,-17.686735844123202,2.1245443372364905,16.8710298823661
-0.2384,0.948,0.1234,-0.741,0.0481,0.0302,13.8863,-8.2425,-0.8663,7.390266213261678,-14.24461681155667,1.8844143897886354,16.87223672875968
-0.1373,0.993,0.0849,-0.7457,0.0527,0.0228,19.215,-13.8512,6.4225,4.998257703463781,-8.128448431502925,1.4297434223776824,16.873448883861737
-0.1274,1.0673,0.1052,-0.7457,0.0527,0.0228,24.1063,-17.6487,16.2838,5.606193622135859,-6.816312526302179,1.3480579520893672,16.874681565969905
0.0206,0.8708,0.1082,-0.7567,0.0585,0.0143,23.5812,-25.7687,17.8237,7.027864833186545,1.10409796747044,0.5587779274480797,16.875892659330265
