AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2642,0.9604,0.0362,-0.6356,0.031,-0.1005,-3.115,1.0675,-14.5862,2.1888315534686695,-15.359442544225448,9.276220725575321,3.8752130133599856
-0.2604,0.9617,0.0386,-0.637,0.0298,-0.0955,-2.9488,0.9187,-14.8225,2.2104941689149173,-15.237973698387409,9.25540961990892,3.8764357941014187
-0.266,0.9608,0.0389,-0.6366,0.0301,-0.099,-2.7475,1.1812,-14.5862,2.215139738179954,-15.349951357586175,9.239925760711966,3.877653973931235
-0.2643,0.9629,0.0364,-0.6366,0.0301,-0.099,-2.52,0.6737,-14.4112,2.2073831404711037,-15.344706434840731,9.220696442086354,3.878868968514546
-0.2615,0.9604,0.0404,-0.6366,0.03,-0.0986,-2.625,0.8487,-14.0,2.2218757172570576,-15.308289324078775,9.210669443796306,3.8800712221118396
-0.264,0.9609,0.0379,-0.6366,0.03,-0.0986,-2.94,0.8225,-14.1575,2.228942009894494,-15.323736681262345,9.199699109383799,3.8812840931974812
-0.2671,0.9635,0.0379,-0.6373,0.0302,-0.1006,-2.6513,1.1462,-14.4287,2.2300957781498734,-15.396167008102372,9.21470477316238,3.882500857362184
-0.2639,0.9569,0.0371,-0.6353,0.0287,-0.1001,-3.2987,0.5862,-14.8312,2.2264387453228554,-15.402216607925336,9.232351546420198,3.883781326456976
-0.2617,0.9639,0.0378,-0.6353,0.0287,-0.1001,-3.0625,0.7788,-14.6562,2.231548131385586,-15.287036461917424,9.23854983399894,3.8850249882588272
-0.262,0.9622,0.04,-0.639,0.033,-0.1014,-2.7213,1.2425,-14.4725,2.234290489881064,-15.255410485980013,9.260953534717483,3.8862435220049214
-0.264,0.9631,0.0285,-0.639,0.033,-0.1014,-2.94,1.4,-14.0612,2.1308052035681273,-15.276831879531326,9.275792283389055,3.8875561974810364
-0.2638,0.9603,0.0376,-0.6362,0.0311,-0.0958,-2.9575,0.8663,-14.3587,2.1534439401789216,-15.308262869440995,9.23889208040551,3.8887803938875827
-0.262,0.9617,0.038,-0.6377,0.0314,-0.0999,-2.7562,0.805,-14.6387,2.15901140761855,-15.267338421386066,9.236413769732225,3.89001060687086
-0.2646,0.959,0.0372,-0.6377,0.0314,-0.0999,-3.22,1.1112,-14.4637,2.180290471103983,-15.335459565079157,9.235092726338406,3.8912291406169537
-0.2625,0.9606,0.039,-0.6416,0.0314,-0.0995,-3.0538,1.015,-14.28,2.2178841620036964,-15.30959764845225,9.230638473033824,3.8924600614327876
-0.263,0.9617,0.0304,-0.6416,0.0314,-0.0995,-2.0038,0.9625,-14.2975,2.05033817848164,-15.30053835817331,9.229970340608466,3.89369735274163
-0.2647,0.9619,0.0391,-0.6372,0.0285,-0.0958,-3.0975,1.1812,-14.0525,2.128873400786452,-15.323621952361382,9.166396627912615,3.8949173021528374
-0.2649,0.9616,0.0376,-0.6378,0.0311,-0.1011,-3.675,1.3125,-13.895,2.1832713649288555,-15.33909474176312,9.208909312013128,3.8961280497408093
-0.2628,0.9639,0.0365,-0.6378,0.0311,-0.1011,-2.45,1.0937,-14.4375,2.180309851853332,-15.293839610645602,9.221680303430167,3.8973430443241206
-0.2629,0.9625,0.0387,-0.6366,0.0302,-0.101,-2.9925,0.77,-14.2625,2.2077750201149433,-15.28249499076681,9.241116391657181,3.8985973236143203
-0.2653,0.9623,0.0351,-0.6366,0.0302,-0.101,-3.255,1.4962,-14.9888,2.1654877994674484,-15.35293190405763,9.273222761696537,3.899851248988242
-0.2622,0.9606,0.0384,-0.6368,0.0305,-0.1002,-3.2025,0.8138,-14.1138,2.206716445050393,-15.319654391006331,9.271906963268705,3.9010655357389967
-0.2622,0.9617,0.0363,-0.6389,0.0307,-0.099,-2.9313,1.2337,-14.5687,2.198324726684252,-15.28045623378416,9.23990546827465,3.9022939791408824
-0.2666,0.9626,0.0379,-0.6389,0.0307,-0.099,-3.0538,0.875,-14.7087,2.212983375340553,-15.379886468766651,9.23073162789375,3.9035004797335153
-0.2633,0.9564,0.038,-0.6361,0.0312,-0.097,-3.2288,0.98,-14.5513,2.2344696017145926,-15.380353447426156,9.227884196584323,3.9047052107447566
-0.2631,0.9612,0.0376,-0.6361,0.0312,-0.097,-3.1588,0.77,-14.1575,2.2362464770142974,-15.350286857320752,9.187557521026372,3.9059807250116525
-0.2633,0.9623,0.0346,-0.6373,0.0309,-0.1018,-2.7825,0.98,-14.6737,2.2231393871772003,-15.320571999312381,9.189938075861813,3.9072187241530516
-0.2646,0.9618,0.0386,-0.6364,0.0307,-0.0998,-2.485,0.9363,-14.7788,2.236554852598105,-15.347525992414791,9.191406908569936,3.9084418588107632
-0.2646,0.9604,0.0348,-0.6364,0.0307,-0.0998,-2.5988,0.8312,-14.6737,2.221388700434306,-15.371549054941251,9.19575676206561,3.9097488716264257
-0.2592,0.959,0.0374,-0.6377,0.0306,-0.1044,-2.1,0.7088,-14.3238,2.22588374585344,-15.2627542065734,9.282972593659863,3.910995364758503
-0.2638,0.9636,0.0346,-0.6377,0.0306,-0.1044,-2.0738,0.8925,-14.6125,2.1604722645348113,-15.282075897383118,9.306497134812854,3.9122100054255364
-0.2666,0.9595,0.0314,-0.6375,0.0291,-0.0985,-2.205,1.0937,-14.3238,2.065413495880685,-15.382530243969807,9.282481561556322,3.9134203990972303
-0.2646,0.9611,0.0433,-0.6374,0.0304,-0.0997,-2.6338,0.8312,-14.4725,2.0984851442573134,-15.380355382737804,9.275960899569345,3.914639640675881
-0.2636,0.9627,0.0368,-0.6374,0.0304,-0.0997,-2.9488,1.2687,-14.4987,2.1163928636528864,-15.343314565472324,9.25999321079923,3.9158454334359574
-0.2643,0.9606,0.0384,-0.6378,0.0317,-0.1015,-3.0275,0.8663,-14.1487,2.1587705850280994,-15.353561948914109,9.270141160831152,3.91706007410299
-0.2654,0.9585,0.0376,-0.6378,0.0317,-0.122,-2.6513,0.9887,-14.3325,2.1630442749899927,-15.401150911070106,9.30912597883863,3.918287101839763
-0.2649,0.9617,0.0337,-0.6378,0.0318,-0.1037,-2.7037,1.0762,-14.7788,2.1628638756582745,-15.395757972929974,9.332957616241911,3.9195074051672485
-0.2633,0.9613,0.037,-0.6371,0.0312,-0.1003,-2.8788,1.0587,-14.4287,2.16905798462368,-15.355306564091,9.32736074629806,3.9207117822622117
-0.2666,0.9607,0.0361,-0.6371,0.0312,-0.1003,-2.3712,1.1287,-14.1925,2.1648070547408835,-15.409188354841039,9.319425534422924,3.9219278385943577
-0.2612,0.96,0.0361,-0.6373,0.0309,-0.0955,-2.66,1.1987,-14.0612,2.1643474982764634,-15.345941410736929,9.226846433471888,3.923145310591617
-0.2626,0.9615,0.0362,-0.6373,0.0309,-0.0996,-2.5288,1.5312,-14.7,2.1631324985918745,-15.30368844098221,9.215783823818002,3.924356058179589
-0.2645,0.9619,0.0353,-0.6377,0.0336,-0.0996,-2.7913,1.3912,-14.4725,2.158125160648572,-15.332429443904028,9.208102481568991,3.9255646822698917
-0.2628,0.9617,0.0363,-0.6365,0.0313,-0.0999,-2.555,1.0062,-14.2625,2.1585771693023847,-15.308814832410272,9.209079853488891,3.9268037431601255
-0.2621,0.9614,0.0351,-0.6365,0.0313,-0.0999,-2.9138,0.7,-14.4987,2.14677309722563,-15.276080102909972,9.213499761830315,3.928037141389907
-0.2619,0.9606,0.039,-0.6374,0.0326,-0.1002,-2.835,0.9975,-14.2012,2.1676087876933194,-15.261925018659158,9.214702082047667,3.9292471811453225
-0.2635,0.9576,0.035,-0.6374,0.0318,-0.1005,-2.275,0.9887,-14.4637,2.14532733674246,-15.31468969279794,9.215937870394164,3.9304696079704775
-0.2636,0.9645,0.0408,-0.6367,0.0318,-0.1005,-2.9138,0.5688,-14.1138,2.193628476912064,-15.300350560494984,9.239556474959256,3.931690973046798
-0.2628,0.9604,0.0368,-0.6371,0.03,-0.1004,-3.0363,0.7613,-14.3937,2.193809015829143,-15.297027749042181,9.245473890566117,3.9329059676301092
-0.2642,0.9606,0.0376,-0.6371,0.03,-0.1004,-2.7913,1.2337,-14.2887,2.1977000087837286,-15.325699603707848,9.252522733424989,3.9341273327064297
-0.263,0.959,0.0369,-0.6372,0.0298,-0.0991,-2.6425,1.3475,-14.2275,2.1980294362809834,-15.325493015628,9.226381607065456,3.9353430351222976
-0.2653,0.9681,0.0345,-0.6364,0.0312,-0.0956,-2.6338,1.1287,-14.6037,2.187927504372806,-15.320693751724903,9.173534645544274,3.9365498896312086
-0.2697,0.9655,0.0359,-0.6364,0.0312,-0.0956,-2.765,1.1638,-14.49,2.184489108863515,-15.451147340916515,9.122008919478345,3.9377553284750064
-0.2668,0.975,0.0376,-0.6378,0.0302,-0.1018,-2.555,1.4612,-14.21,2.1875718821209063,-15.390874082846377,9.210664877272771,3.9389724465559874
-0.2569,0.9542,0.0346,-0.6378,0.0302,-0.1018,-3.0275,1.2687,-14.6387,2.1603741211990903,-15.221343271360531,9.248773832816573,3.9401828402276813
-0.274,0.9785,0.035,-0.6364,0.0327,-0.1009,-2.835,0.9887,-15.1287,2.1472936829091585,-15.471080003652874,9.250465826597171,3.9413847399086968
-0.2663,0.9515,0.035,-0.6381,0.0298,-0.0966,-2.5725,0.4375,-14.5513,2.142612995200214,-15.546596554317734,9.138109384140185,3.9426015040733993
-0.261,0.955,0.0479,-0.6381,0.0298,-0.0966,-2.625,0.0,-14.735,2.1950572492679385,-15.397749912605196,9.045146535017807,3.943818268238102
