Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,2,26.483,29639.0,0,0
15,2,26.499,29639.0,0,0
15,2,26.499,29616.0,0,0
15,2,26.515,29592.0,0,0
15,2,26.515,29579.0,0,0
15,2,26.53,29578.0,0,0
15,2,26.53,29575.0,0,0
15,2,26.546,29591.0,0,0
15,2,26.546,29584.0,0,0
15,2,26.561,29580.0,0,0
15,2,26.561,29577.0,0,0
15,2,26.577,29557.0,0,0
15,2,26.577,29545.0,0,0
15,2,26.593,29550.0,0,0
15,2,26.593,29552.0,0,0
15,2,26.608,29536.0,0,0
15,2,26.608,29547.0,0,0
15,2,26.624,29562.0,0,0
15,2,26.639,29562.0,0,0
15,2,26.639,29554.0,0,0
15,2,26.655,29506.0,0,0
15,2,26.655,29475.0,0,0
15,2,26.671,29475.0,0,0
15,2,26.671,29491.0,0,0
15,2,26.686,29474.0,0,0
15,2,26.686,29507.0,0,0
15,2,26.702,29507.0,0,0
15,2,26.702,29521.0,0,0
15,2,26.717,29524.0,0,0
15,2,26.717,29537.0,0,0
15,2,26.733,29537.0,0,0
15,2,26.733,29530.0,0,0
15,2,26.749,29503.0,0,0
15,2,26.749,29467.0,0,0
15,2,26.764,29465.0,0,0
15,2,26.764,29462.0,0,0
15,2,26.78,29499.0,0,0
15,2,26.78,29472.0,0,0
15,2,26.795,29468.0,0,0
15,2,26.795,29464.0,0,0
15,2,26.811,29506.0,0,0
15,2,26.811,29596.0,0,0
15,2,26.827,29680.0,0,0
15,2,26.827,29708.0,0,0
15,2,26.842,29712.0,0,0
15,2,26.842,29688.0,0,0
15,2,26.858,29726.0,0,0
15,2,26.858,29726.0,0,0
15,2,26.874,29772.0,0,0
15,2,26.874,29794.0,0,0
15,2,26.89,29825.0,0,0
15,2,26.89,29825.0,0,0
15,2,26.906,29873.0,0,0
15,2,26.906,29931.0,0,0
15,2,26.921,29998.0,0,0
15,2,26.921,29998.0,0,0
15,2,26.937,30082.0,0,0
15,2,26.937,30140.0,0,0
15,2,26.952,30187.0,0,0
15,2,26.952,30187.0,0,0
15,2,26.968,30217.0,0,0
15,2,26.968,30254.0,0,0
15,2,26.984,30296.0,0,0
15,2,26.984,30309.0,0,0
15,2,26.999,30349.0,0,0
15,2,26.999,30388.0,0,0
15,2,27.015,30402.0,0,0
15,2,27.015,30396.0,0,0
15,2,27.03,30391.0,0,0
15,2,27.03,30308.0,0,0
15,2,27.046,30226.0,0,0
15,2,27.046,30181.0,0,0
15,2,27.062,30137.0,0,0
15,2,27.077,30104.0,0,0
15,2,27.077,30038.0,0,0
15,2,27.093,30008.0,0,0
15,2,27.093,29998.0,0,0
15,2,27.108,29948.0,0,0
15,2,27.108,29960.0,0,0
15,2,27.124,29930.0,0,0
15,2,27.124,29930.0,0,0
15,2,27.14,29904.0,0,0
15,2,27.14,29894.0,0,0
15,2,27.155,29888.0,0,0
15,2,27.155,29888.0,0,0
15,2,27.171,29945.0,0,0
15,2,27.171,29933.0,0,0
15,2,27.186,29916.0,0,0
15,2,27.186,29916.0,0,0
15,2,27.202,29937.0,0,0
15,2,27.202,29979.0,0,0
15,2,27.218,30008.0,0,0
15,2,27.218,30006.0,0,0
15,2,27.233,30001.0,0,0
15,2,27.233,30004.0,0,0
15,2,27.249,30026.0,0,0
15,2,27.249,30033.0,0,0
15,2,27.264,30041.0,0,0
15,2,27.264,30043.0,0,0
15,2,27.28,30059.0,0,0
15,2,27.28,30060.0,0,0
15,2,27.296,30062.0,0,0
15,2,27.296,30060.0,0,0
15,2,27.311,30064.0,0,0
