Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,33,59.171,17339.0,0,0
14,33,59.187,17326.0,0,0
14,33,59.187,17317.0,0,0
14,33,59.202,17309.0,0,0
14,33,59.202,17328.0,0,0
14,33,59.218,17309.0,0,0
14,33,59.218,17310.0,0,0
14,33,59.234,17311.0,0,0
14,33,59.234,17309.0,0,0
14,33,59.249,17301.0,0,0
14,33,59.249,17311.0,0,0
14,33,59.265,17315.0,0,0
14,33,59.265,17315.0,0,0
14,33,59.28,17315.0,0,0
14,33,59.28,17311.0,0,0
14,33,59.296,17310.0,0,0
14,33,59.296,17306.0,0,0
14,33,59.312,17302.0,0,0
14,33,59.312,17296.0,0,0
14,33,59.327,17296.0,0,0
14,33,59.327,17317.0,0,0
14,33,59.343,17314.0,0,0
14,33,59.343,17294.0,0,0
14,33,59.358,17294.0,0,0
14,33,59.358,17297.0,0,0
14,33,59.374,17292.0,0,0
14,33,59.374,17288.0,0,0
14,33,59.39,17288.0,0,0
14,33,59.405,17300.0,0,0
14,33,59.405,17292.0,0,0
14,33,59.421,17291.0,0,0
14,33,59.421,17291.0,0,0
14,33,59.436,17294.0,0,0
14,33,59.436,17287.0,0,0
14,33,59.452,17277.0,0,0
14,33,59.452,17277.0,0,0
14,33,59.468,17273.0,0,0
14,33,59.468,17281.0,0,0
14,33,59.483,17277.0,0,0
14,33,59.483,17277.0,0,0
14,33,59.499,17279.0,0,0
14,33,59.499,17272.0,0,0
14,33,59.514,17266.0,0,0
14,33,59.514,17264.0,0,0
14,33,59.53,17258.0,0,0
14,33,59.53,17266.0,0,0
14,33,59.546,17255.0,0,0
14,33,59.546,17258.0,0,0
14,33,59.561,17269.0,0,0
14,33,59.561,17277.0,0,0
14,33,59.577,17258.0,0,0
14,33,59.577,17259.0,0,0
14,33,59.592,17261.0,0,0
14,33,59.592,17263.0,0,0
14,33,59.608,17255.0,0,0
14,33,59.608,17253.0,0,0
14,33,59.624,17253.0,0,0
14,33,59.624,17246.0,0,0
14,33,59.639,17250.0,0,0
14,33,59.639,17243.0,0,0
14,33,59.655,17241.0,0,0
14,33,59.655,17243.0,0,0
14,33,59.67,17260.0,0,0
14,33,59.67,17336.0,0,0
14,33,59.686,17336.0,0,0
14,33,59.686,17449.0,0,0
14,33,59.702,17520.0,0,0
14,33,59.702,17630.0,0,0
14,33,59.717,17630.0,0,0
14,33,59.717,17711.0,0,0
14,33,59.733,17785.0,0,0
14,33,59.733,17848.0,0,0
14,33,59.748,17848.0,0,0
14,33,59.764,17927.0,0,0
14,33,59.764,18015.0,0,0
14,33,59.78,17907.0,0,0
14,33,59.78,17907.0,0,0
14,33,59.795,17886.0,0,0
14,33,59.795,17893.0,0,0
14,33,59.811,17881.0,0,0
14,33,59.811,17881.0,0,0
14,33,59.826,17854.0,0,0
14,33,59.826,17845.0,0,0
14,33,59.842,17822.0,0,0
14,33,59.842,17820.0,0,0
14,33,59.858,17817.0,0,17817.0
14,33,59.858,17809.0,0,0
14,33,59.873,17799.0,0,0
14,33,59.873,17800.0,0,0
14,33,59.889,17804.0,0,0
14,33,59.889,17813.0,0,0
14,33,59.904,17817.0,0,0
14,33,59.904,17812.0,0,0
14,33,59.92,17808.0,0,0
14,33,59.92,17814.0,0,0
14,33,59.936,17806.0,0,0
14,33,59.936,17797.0,0,0
14,33,59.951,17795.0,0,0
14,33,59.951,17807.0,0,0
14,33,59.967,17806.0,0,0
14,33,59.967,17804.0,0,0
14,33,59.982,17804.0,0,0
14,33,59.982,17820.0,0,0
14,33,59.998,17841.0,0,0
14,33,59.998,17844.0,0,0
14,34,0.014,17844.0,0,0
14,34,0.014,17850.0,0,0
14,34,0.029,17852.0,0,0
14,34,0.029,17852.0,0,0
14,34,0.045,17852.0,0,0
14,34,0.045,17856.0,0,0
14,34,0.06,17867.0,0,0
14,34,0.076,17859.0,0,0
14,34,0.078,17859.0,0,0
14,34,0.078,17856.0,0,0
14,34,0.094,17867.0,0,0
14,34,0.094,17868.0,0,0
14,34,0.109,17868.0,0,0
14,34,0.109,17862.0,0,0
14,34,0.125,17854.0,0,0
14,34,0.125,17850.0,0,0
14,34,0.14,17853.0,0,0
14,34,0.14,17862.0,0,0
14,34,0.156,17846.0,0,0
14,34,0.156,17856.0,0,0
14,34,0.172,17855.0,0,0
14,34,0.187,17854.0,0,0
14,34,0.187,17859.0,0,0
14,34,0.203,17866.0,0,0
14,34,0.203,17870.0,0,0
14,34,0.218,17874.0,0,0
14,34,0.218,17871.0,0,0
14,34,0.234,17872.0,0,0
14,34,0.234,17875.0,0,0
14,34,0.25,17878.0,0,0
14,34,0.25,17877.0,0,0
14,34,0.265,17870.0,0,0
14,34,0.265,17885.0,0,0
14,34,0.281,17891.0,0,0
14,34,0.281,17884.0,0,0
14,34,0.296,17895.0,0,0
14,34,0.296,17895.0,0,0
14,34,0.312,17895.0,0,0
14,34,0.312,17897.0,0,0
14,34,0.329,17895.0,0,0
14,34,0.329,17887.0,0,0
14,34,0.344,17887.0,0,0
14,34,0.344,17890.0,0,0
14,34,0.36,17877.0,0,0
14,34,0.36,17904.0,0,0
14,34,0.375,17904.0,0,0
14,34,0.375,17893.0,0,0
14,34,0.391,17895.0,0,0
14,34,0.391,17887.0,0,0
14,34,0.407,17887.0,0,0
14,34,0.407,17883.0,0,0
14,34,0.426,17894.0,0,0
14,34,0.433,17903.0,0,0
14,34,0.433,17903.0,0,0
14,34,0.449,17890.0,0,0
14,34,0.449,17887.0,0,0
14,34,0.464,17886.0,0,0
14,34,0.464,17885.0,0,0
14,34,0.48,17882.0,0,0
14,34,0.48,17883.0,0,0
14,34,0.496,17896.0,0,0
14,34,0.496,17893.0,0,0
14,34,0.511,17887.0,0,0
14,34,0.511,17883.0,0,0
14,34,0.527,17871.0,0,0
14,34,0.527,17871.0,0,0
14,34,0.542,17871.0,0,0
14,34,0.542,17870.0,0,0
14,34,0.558,17865.0,0,0
14,34,0.558,17861.0,0,0
14,34,0.574,17860.0,0,0
14,34,0.574,17854.0,0,0
14,34,0.589,17864.0,0,0
14,34,0.589,17861.0,0,0
14,34,0.605,17860.0,0,0
14,34,0.62,17867.0,0,0
14,34,0.62,17879.0,0,0
14,34,0.636,17855.0,0,0
14,34,0.636,17855.0,0,0
14,34,0.652,17852.0,0,0
