AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw
-0.1673,-0.1717,0.9191,-0.1102,0.599,0.371,5.4513,35.455,-1.5575,-10.585941273999172,-10.022283572347426,-95.5324267573788
-0.2163,-0.1661,0.9176,-0.1102,0.599,0.371,4.025,35.5862,-1.6625,-10.2610964095369,-12.889012639662923,-94.2734891972991
-0.2261,-0.1667,0.9163,-0.1073,0.6004,0.3634,3.0538,35.0262,-2.1,-10.310782069758925,-13.601882256158765,-93.95005920505884
-0.2255,-0.1738,0.9196,-0.1073,0.6004,0.3634,1.8288,34.1162,-2.7475,-10.701469060650247,-13.550515782229706,-94.0706270303075
-0.2248,-0.1835,0.9169,-0.1014,0.5982,0.364,-0.4987,33.3725,-4.8125,-11.315682223000058,-13.519862300768319,-93.70468809906693
-0.2214,-0.1893,0.9151,-0.0978,0.5966,0.3618,-0.7263,34.2475,-4.76,-11.6866234212236,-13.340560305300732,-93.59828726915633
-0.2131,-0.2086,0.918,-0.0978,0.5966,0.3618,-1.3037,34.895,-5.1188,-12.799457097711999,-12.788894675025219,-94.03351033111373
-0.2076,-0.2137,0.9138,-0.0926,0.598,0.3594,-0.2187,35.7088,-5.2325,-13.161700629610635,-12.491305241689549,-93.81109590803092
-0.2058,-0.217,0.9097,-0.0926,0.598,0.3594,-0.5075,37.38,-4.865,-13.416016209780247,-12.414505472080732,-93.88146747385238
-0.2057,-0.2177,0.9165,-0.0882,0.5961,0.3578,0.4638,39.3225,-4.2438,-13.36219540517043,-12.322500831328014,-93.56607153355444
-0.21,-0.2153,0.9211,-0.0826,0.5971,0.3509,1.1112,41.9125,-3.8063,-13.15672720249639,-12.50886895232882,-93.11966100101962
-0.2458,-0.2003,0.8963,-0.0826,0.5971,0.3509,1.5662,43.89,-3.5263,-12.598472232589721,-14.888728870490638,-92.16586347840527
-0.2645,-0.1895,0.8944,-0.0766,0.5946,0.3474,2.0125,44.5025,-3.0888,-11.964070298953834,-16.088945836658812,-91.17384908717351
-0.2855,-0.188,0.8935,-0.0766,0.5946,0.3474,2.625,45.535,-3.29,-11.882387117862503,-17.317758216183073,-90.71869202539185
-0.2976,-0.1859,0.8903,-0.071,0.5939,0.3526,2.555,45.7887,-3.6663,-11.794450439689552,-18.090185885845255,-89.8159602976812
-0.3071,-0.1822,0.8862,-0.0681,0.5932,0.339,2.695,45.4825,-3.9813,-11.618360122014783,-18.72532437033195,-89.66075135904566
-0.3221,-0.1825,0.8894,-0.0681,0.5932,0.339,2.7562,46.2962,-4.9088,-11.595874177559052,-19.504521340056474,-89.3840460406306
-0.3305,-0.1898,0.8754,-0.059,0.5915,0.3332,3.115,46.2088,-5.8187,-12.231750613008444,-20.226230498153882,-88.76567052040639
-0.3364,-0.1904,0.8731,-0.059,0.5915,0.3332,2.9838,46.0513,-5.74,-12.3019277438774,-20.61446678225438,-88.66919530783191
-0.3448,-0.1931,0.8789,-0.0523,0.592,0.3282,3.0013,45.9813,-5.32,-12.391164489382865,-20.952895115646186,-88.19871285164834
-0.3531,-0.1935,0.8778,-0.0508,0.5906,0.3254,2.2488,45.3688,-5.0575,-12.431229036938033,-21.428279798654753,-88.01513367824109
-0.3873,-0.1828,0.8699,-0.0508,0.5906,0.3254,2.0388,44.485,-5.355,-11.868741224408218,-23.464078469856634,-87.14998529468319
-0.4004,-0.1759,0.8763,-0.044,0.5891,0.3217,2.9663,43.9337,-5.5563,-11.351382938401404,-24.10619049112587,-86.30511173051832
-0.4167,-0.1748,0.8587,-0.044,0.5891,0.3217,2.6163,43.6712,-6.72,-11.505755069616129,-25.380747339893208,-85.97175550964033
-0.4265,-0.1684,0.8719,-0.0393,0.5887,0.3172,3.465,42.1662,-7.56,-10.932934303010324,-25.643102882457416,-85.42443428632129
-0.4373,-0.1645,0.8728,-0.033,0.5878,0.3117,3.255,41.0375,-7.7,-10.674159537449698,-26.189419561737235,-84.81978182960813
-0.4437,-0.1632,0.8711,-0.033,0.5878,0.3117,3.1238,39.7337,-6.685,-10.611463182429098,-26.576217401374002,-84.6761442601719
-0.4389,-0.1704,0.866,-0.0316,0.5885,0.3072,3.1763,38.185,-6.3175,-11.13047210151808,-26.44678887062642,-85.03368522151926
-0.4349,-0.1714,0.8536,-0.0316,0.5885,0.3072,3.57,37.24,-6.5275,-11.35328887075772,-26.538052094761333,-85.10884656210305
-0.4378,-0.1718,0.8505,-0.0316,0.5882,0.3021,3.6663,36.9775,-5.5037,-11.419852737661204,-26.76165773140473,-85.26423992088942
-0.4422,-0.1694,0.856,-0.0229,0.5858,0.2992,4.1388,37.3975,-4.2263,-11.194567674803377,-26.86839109474461,-84.50824686015214
-0.4546,-0.1679,0.8566,-0.0229,0.5858,0.2992,4.025,37.1525,-3.535,-11.090053615993495,-27.47714187470106,-84.2874940759547
-0.4746,-0.1652,0.8458,-0.0219,0.5862,0.2976,3.8675,36.4437,-2.8087,-11.051852785980135,-28.769473833457308,-83.90688851455492
-0.4817,-0.1661,0.8442,-0.0219,0.5862,0.2976,5.0838,35.4637,-1.8725,-11.13082496711154,-29.216261929035614,-83.84223869526411
-0.4902,-0.1637,0.8435,-0.0147,0.5834,0.2962,5.0575,34.2912,-1.1287,-10.983340961684085,-29.675489940700615,-83.09099553219559
-0.499,-0.1581,0.8411,-0.0139,0.5834,0.2889,5.6,34.0025,0.0438,-10.646354139090864,-30.2097654568254,-83.02100018256041
-0.5115,-0.1515,0.855,-0.0139,0.5834,0.2889,5.04,33.8712,0.3938,-10.049515475001803,-30.48299799027334,-82.6374503240617
-0.5353,-0.1463,0.842,-0.0106,0.5814,0.2853,5.53,32.7775,1.19,-9.857354780898152,-31.956644796226506,-81.99825650421033
-0.558,-0.1341,0.8397,-0.0106,0.5814,0.2853,6.2388,30.9225,2.1175,-9.07534038761397,-33.17342162703858,-81.24077185317054
-0.5601,-0.1277,0.8411,-0.0114,0.5778,0.278,6.8338,28.9363,2.8087,-8.634032721911176,-33.34305022104042,-81.28858793619645
-0.5686,-0.119,0.8347,-0.0114,0.5778,0.278,6.6238,27.2475,3.535,-8.114978308520387,-33.92660045411519,-80.81591059511202
-0.5704,-0.1134,0.8447,-0.0054,0.5762,0.2747,6.1863,25.5762,4.27,-7.647270504272048,-33.81003915683095,-80.26061913455528
-0.5757,-0.1131,0.8291,-0.0052,0.5746,0.277,5.6262,24.395,4.165,-7.767659337785146,-34.42015492519714,-79.97545085940138
-0.5791,-0.0972,0.8337,-0.0052,0.5746,0.277,5.4425,22.1462,3.7013,-6.652631938041061,-34.561922294847776,-79.27521966124927
-0.5973,-0.0902,0.8444,-0.0023,0.5715,0.2743,5.6262,20.3962,2.3013,-6.09859282312916,-34.91165157297361,-78.63261020114632
-0.6027,-0.0876,0.8413,-0.0023,0.5715,0.2743,3.5963,19.495,1.155,-5.944838947750756,-35.1547455945398,-78.43818660305577
-0.6087,-0.0842,0.8365,-0.0013,0.5701,0.2722,2.7388,17.7975,-3.4563,-5.748353350035189,-35.51627840136688,-78.19150139462597
-0.6126,-0.0831,0.8368,-0.0014,0.569,0.2668,2.0388,13.335,-4.6813,-5.671452716610139,-35.98591478364196,-78.35831522041192
-0.6127,-0.0837,0.834,-0.0014,0.569,0.2668,0.4725,11.5325,-6.475,-5.730857433988674,-36.144082594259906,-78.3708442110726
-0.6048,-0.0888,0.8289,-0.0012,0.5684,0.2691,-0.1663,10.6487,-7.7613,-6.11386149835591,-35.98074408667222,-78.52006476462147
-0.6032,-0.0903,0.8306,-0.0012,0.5684,0.2691,-0.7962,8.8987,-8.4263,-6.204418113106248,-35.842176325977036,-78.61279936154237
-0.6112,-0.0942,0.8358,-0.0006,0.566,0.2698,-0.7962,6.8688,-9.0825,-6.429927366336258,-35.9922938061268,-78.5670396365415
-0.6138,-0.0959,0.8283,0.0002,0.5678,0.2703,-1.8725,4.7337,-9.2487,-6.603845849526176,-36.33311631228699,-78.54202748318627
-0.6179,-0.0978,0.8317,0.0002,0.5678,0.2703,-2.7738,3.0188,-9.0738,-6.7063940300616665,-36.41653723462282,-78.59014655436785
-0.6118,-0.0971,0.8337,0.0014,0.5665,0.2678,-2.1788,1.2862,-9.6337,-6.643387885710168,-36.10645827942843,-78.64572533058545
-0.5963,-0.0989,0.8272,0.0014,0.5665,0.2678,-1.6712,-0.5862,-9.52,-6.817502550636072,-35.619105853676714,-78.88415904114638
-0.589,-0.0991,0.8316,-0.0002,0.5657,0.2649,-2.5988,-1.89,-8.7937,-6.795819831801357,-35.14176027812326,-79.2451451234183
-0.5825,-0.0984,0.827,-0.0002,0.5657,0.2649,-2.3625,-3.0188,-7.5425,-6.78542106440316,-34.97725850169923,-79.27802318989885
-0.5846,-0.0991,0.8323,-0.0009,0.5661,0.2678,-2.9313,-4.1213,-7.4288,-6.790094700637538,-34.89787376214775,-79.21631271795604
-0.583,-0.0972,0.83,-0.0012,0.5651,0.2715,-2.3275,-5.0313,-7.4288,-6.6796589807062805,-34.90111237438427,-78.95748403507477
-0.5913,-0.0859,0.8275,-0.0012,0.5651,0.2715,-2.9225,-7.7175,-5.2325,-5.928252905210073,-35.38474799430922,-78.35091856503776
-0.6098,-0.0754,0.8319,-0.0027,0.5654,0.2726,-3.7713,-8.9425,-5.9412,-5.180695038517073,-36.10449310472679,-77.7318482633002
-0.6209,-0.0708,0.8397,-0.0027,0.5654,0.2726,-5.0575,-11.27,-5.88,-4.820407615419961,-36.3743964971715,-77.42597051705218
-0.6226,-0.0733,0.8345,-0.007,0.5654,0.2742,-6.8425,-13.7812,-6.0113,-5.019327432562844,-36.612908578915956,-77.72108717512276
-0.5794,-0.0919,0.8371,-0.0058,0.5625,0.2734,-7.6737,-15.7062,-7.6563,-6.262051816255367,-34.587482848229754,-79.00022038760784
-0.5547,-0.1003,0.8362,-0.0058,0.5625,0.2734,-6.9125,-17.85,-8.3475,-6.83840983687598,-33.402765947798045,-79.67983629834038
-0.5319,-0.1074,0.8302,-0.008,0.5636,0.2791,-7.6125,-18.6987,-8.8112,-7.369925534861483,-32.456912050582396,-80.18265328313615
-0.5168,-0.1096,0.8336,-0.0105,0.5643,0.2838,-8.015,-18.9,-8.8287,-7.489877656414511,-31.600619990256593,-80.49375369010666
-0.518,-0.1041,0.8348,-0.0105,0.5643,0.2838,-8.0937,-18.515,-8.155,-7.109043252333469,-31.62165977899376,-80.26415470417504
-0.5294,-0.1031,0.8466,-0.0109,0.5633,0.282,-8.05,-18.34,-8.0062,-6.943761171432175,-31.82401926912925,-80.20136590315803
-0.5243,-0.1057,0.8427,-0.0109,0.5633,0.282,-8.4175,-18.9962,-9.2837,-7.1487857210284185,-31.69176964856928,-80.36136397029186
-0.5095,-0.1113,0.846,-0.0136,0.5627,0.279,-8.1112,-19.5037,-9.31,-7.493970682287647,-30.86312911133234,-81.15157171377844
-0.495,-0.1154,0.844,-0.0166,0.5635,0.2868,-7.5862,-19.6612,-10.0887,-7.785060967646998,-30.17812928810908,-81.42336639051996
-0.5455,-0.101,0.8478,-0.0166,0.5635,0.2868,-7.6388,-19.7663,-10.5612,-6.796126127545183,-32.51431433996518,-80.11298187995871
-0.5696,-0.0967,0.855,-0.0198,0.5633,0.2893,-8.7937,-21.4813,-10.0187,-6.453530103985525,-33.47969110360776,-79.73816947119153
-0.5717,-0.0985,0.85,-0.0198,0.5633,0.2893,-8.575,-23.905,-10.6487,-6.609708044747683,-33.741427536089915,-79.7541105439479
-0.5531,-0.1047,0.853,-0.0226,0.5638,0.2938,-9.065,-27.5713,-11.6812,-6.996729442911487,-32.78546824395284,-80.31182149527727
-0.5175,-0.1116,0.8552,-0.0248,0.5653,0.297,-9.6862,-30.1437,-12.53,-7.433782664763119,-31.00169452561631,-81.20868704903964
-0.4588,-0.1225,0.8543,-0.0248,0.5653,0.297,-9.065,-31.43,-12.915,-8.158387785646148,-28.05433752584901,-82.57182635537602
-0.4568,-0.1129,0.858,-0.0295,0.5653,0.2932,-9.9225,-32.1388,-12.8625,-7.497809639926122,-27.831743496616294,-82.84238712474354
-0.4767,-0.104,0.8615,-0.0331,0.5652,0.3016,-10.2375,-32.5587,-12.7487,-6.884910644049749,-28.763962616316167,-82.13231370861696
-0.5081,-0.0939,0.8639,-0.0331,0.5652,0.3016,-11.3487,-35.0612,-13.8863,-6.204964781095472,-30.28664643039016,-81.20927584909444
-0.4907,-0.1067,0.8754,-0.0385,0.5668,0.3078,-12.5037,-37.9313,-14.7613,-6.947522307485614,-29.11339584740093,-82.25525657149414
-0.4473,-0.1224,0.869,-0.0385,0.5668,0.3078,-13.545,-40.3112,-15.8375,-8.01483853192238,-27.042936601196967,-83.5577759399564
-0.4033,-0.1352,0.8642,-0.0414,0.5677,0.3115,-13.6325,-40.8625,-16.73,-8.889433812677094,-24.79062500156089,-84.88300742560415
-0.3688,-0.1462,0.8808,-0.0486,0.5678,0.3171,-12.8712,-40.5387,-17.185,-9.423035969148513,-22.48244926142992,-86.35159427537447
-0.3215,-0.1523,0.8773,-0.0486,0.5678,0.3171,-12.1712,-39.655,-17.0187,-9.84740443045559,-19.897155618495113,-87.44165418788681
-0.338,-0.1441,0.8846,-0.0503,0.5701,0.316,-12.1625,-34.3963,-15.575,-9.253581055640424,-20.64845620221686,-87.14049104575544
-0.3729,-0.1407,0.8818,-0.0545,0.5715,0.3277,-11.4275,-33.81,-15.6887,-9.06615135637635,-22.6278593836661,-86.3122704123403
-0.3915,-0.1523,0.8899,-0.0545,0.5715,0.3277,-11.7425,-33.3638,-15.8025,-9.710100097682632,-23.427761065396837,-86.28661310529698
-0.3617,-0.1706,0.886,-0.0573,0.572,0.3266,-11.7687,-33.0312,-15.8725,-10.896060939464634,-21.87464784695218,-87.61939917079562
-0.3317,-0.1796,0.8903,-0.0573,0.572,0.3266,-10.5612,-32.7075,-16.0212,-11.40395934716189,-20.097452370761278,-88.4233698790107
-0.3043,-0.1828,0.8948,-0.0602,0.5721,0.3361,-9.765,-31.5963,-16.2575,-11.54581693807827,-18.460303116668765,-89.01539419957935
-0.2828,-0.1673,0.8886,-0.0642,0.573,0.335,-9.1087,-29.1025,-15.8112,-10.664611708255912,-17.389897963248732,-89.50904494865834
-0.3388,-0.1519,0.8924,-0.0642,0.573,0.335,-7.8313,-26.7138,-16.2925,-9.662450745990244,-20.45184524915253,-87.97918925569635
-0.3805,-0.1434,0.8933,-0.0697,0.5755,0.3322,-8.6363,-26.9237,-16.6425,-9.121105085363222,-22.759340403694118,-87.46014301810001
-0.4005,-0.1431,0.8976,-0.0705,0.5762,0.336,-8.575,-29.19,-17.9288,-9.05831099665827,-23.758654484721117,-86.99071800635667
-0.388,-0.1526,0.8967,-0.0705,0.5762,0.336,-8.2425,-31.4825,-18.3838,-9.656594269429576,-23.11422695139257,-87.50620418237158
-0.3152,-0.1716,0.9066,-0.0759,0.5762,0.3433,-8.7062,-33.4162,-18.8563,-10.715502420775016,-18.940577871414334,-89.76369408072338
-0.2869,-0.1768,0.8982,-0.0759,0.5762,0.3433,-8.7762,-33.355,-19.4162,-11.1346160249103,-17.430141927857985,-90.45037659884782
-0.2685,-0.173,0.8968,-0.0827,0.5787,0.3496,-8.9337,-32.3662,-19.6262,-10.91922089801944,-16.402284923622073,-91.21298899859413
-0.2891,-0.1553,0.895,-0.0855,0.5789,0.3494,-9.2837,-31.36,-18.3487,-9.846526763491198,-17.629738830616034,-90.6447725850808
-0.3473,-0.143,0.9121,-0.0855,0.5789,0.3494,-10.15,-31.7012,-18.83,-8.91263126661465,-20.556971411694498,-89.09184576003034
-0.333,-0.1547,0.9138,-0.091,0.5809,0.3534,-11.025,-35.8925,-19.8537,-9.606980670453922,-19.7776275379599,-90.05402536064283
-0.2978,-0.1713,0.9104,-0.0958,0.5822,0.3567,-11.4275,-37.345,-20.65,-10.653574659620665,-17.855213855809083,-91.51284181227139
-0.2637,-0.1827,0.9059,-0.0958,0.5822,0.3567,-11.0862,-37.5462,-20.7725,-11.400519304327428,-15.959596764408104,-92.4780810002135
-0.2492,-0.1748,0.9014,-0.0998,0.5828,0.3612,-9.9837,-37.5812,-20.65,-10.975649055029557,-15.197990715297678,-92.90243798908124
-0.2786,-0.1596,0.8876,-0.0998,0.5828,0.3612,-11.0075,-36.75,-19.5387,-10.195371731494495,-17.13239832536733,-91.87563160866151
-0.316,-0.1451,0.9103,-0.1049,0.5854,0.3666,-11.1037,-38.29,-19.3288,-9.05941329421839,-18.891407897470827,-91.05613010843291
-0.3307,-0.1535,0.9224,-0.1111,0.5854,0.3678,-13.125,-39.6025,-19.6788,-9.447268959732913,-19.46666954215021,-91.41999253179254
-0.249,-0.1948,0.922,-0.1111,0.5854,0.3678,-15.0587,-44.4412,-20.1163,-11.923893156161355,-14.873807172503891,-94.08800798838732
-0.2022,-0.2067,0.9245,-0.1166,0.5906,0.3745,-13.8162,-44.6338,-21.0438,-12.601274342550338,-12.092484579520594,-95.60851542704789
-0.1658,-0.2107,0.925,-0.1226,0.5906,0.3821,-13.44,-44.2225,-19.9587,-12.831541349540633,-9.947349450837871,-96.83542076620914
-0.1481,-0.2148,0.928,-0.1226,0.5906,0.3821,-13.3962,-42.245,-19.3725,-13.031996500980647,-8.85548645496553,-97.27126126805655
-0.1489,-0.202,0.9242,-0.1309,0.5942,0.3797,-12.985,-40.4863,-18.305,-12.330821032402877,-8.943295716412722,-97.8620128646224
-0.1393,-0.2003,0.9389,-0.1309,0.5942,0.3797,-12.005,-39.2962,-18.6725,-12.043355637533681,-8.267641618655869,-98.10327734322401
-0.1288,-0.2065,0.9335,-0.1335,0.5942,0.3853,-12.5212,-37.5288,-18.3575,-12.47250592558616,-7.683003115333428,-98.50526398632341
-0.1163,-0.2097,0.9159,-0.141,0.5954,0.387,-11.13,-36.1725,-18.0775,-12.894862338829547,-7.067181296950053,-99.36033682112077
-0.1302,-0.1995,0.926,-0.141,0.5954,0.387,-10.4038,-32.9087,-18.0687,-12.159915131509088,-7.811898518337248,-99.01294317241198
-0.1263,-0.2058,0.9309,-0.1459,0.5972,0.3924,-10.2812,-32.76,-18.3663,-12.465486209328153,-7.551455057711978,-99.45721615107156
-0.116,-0.211,0.9203,-0.1514,0.5974,0.3942,-10.8587,-31.9988,-17.5963,-12.912111764505651,-7.014732879589854,-100.12277224892078
-0.1125,-0.2022,0.9187,-0.1514,0.5974,0.3942,-10.6225,-31.71,-16.8262,-12.41374838679036,-6.823589352041632,-100.16994074538869
-0.1549,-0.1951,0.9007,-0.1549,0.5986,0.3953,-10.8062,-32.2262,-17.4737,-12.222449602153688,-9.488756354529041,-99.3189757391034
-0.166,-0.1876,0.9073,-0.1549,0.5986,0.3953,-11.0162,-33.46,-17.8762,-11.683583156565362,-10.145350342124374,-99.00483195791944
-0.1547,-0.1922,0.9202,-0.1594,0.6021,0.3953,-11.6812,-35.8575,-18.4975,-11.797347874246572,-9.359480149222588,-99.68948968700806
-0.0831,-0.2232,0.9191,-0.1662,0.6033,0.4013,-11.6637,-39.1738,-19.8362,-13.645317114504657,-5.094818094122616,-101.92937283263012
-0.0503,-0.2312,0.9213,-0.1662,0.6033,0.4013,-11.865,-38.7887,-19.6963,-14.086369699111492,-3.0665195318891527,-102.64077097338328
-0.044,-0.2269,0.9122,-0.1703,0.6027,0.3998,-11.48,-37.6338,-18.5937,-13.968527828810403,-2.6867239962127845,-103.11649737971446
-0.1021,-0.2035,0.8962,-0.1786,0.605,0.4068,-11.655,-38.2375,-18.5325,-12.796075971349532,-6.276396101876605,-102.3184512971951
-0.156,-0.2073,0.92,-0.1786,0.605,0.4068,-12.1538,-40.7487,-19.1275,-12.698404217016577,-9.341164406320676,-101.08542596224704
-0.0986,-0.2247,0.9215,-0.1857,0.6078,0.4102,-12.9062,-43.8025,-20.545,-13.701212200816606,-5.988405007244849,-102.96852982927275
-0.0294,-0.2428,0.9124,-0.1857,0.6078,0.4102,-12.0225,-46.9087,-21.6387,-14.898780952081403,-1.8466592783179718,-104.41760726628523
0.035,-0.2532,0.9305,-0.193,0.6102,0.4118,-11.2437,-47.2062,-18.5762,-15.221501844258974,2.019963227588326,-106.12268608989582
0.105,-0.2728,0.9267,-0.2036,0.611,0.4156,-9.6862,-41.3875,-18.7425,-16.40039813995639,6.134875750163024,-107.87043651208093
0.1207,-0.2636,0.9212,-0.2036,0.611,0.4156,-9.24,-37.5112,-16.4062,-15.969440723460147,7.161420504911995,-108.21493311358873
0.1109,-0.2492,0.9273,-0.2071,0.6099,0.4151,-7.805,-32.9525,-14.455,-15.044354709474398,6.599159254354489,-108.53240625215287
0.0909,-0.2369,0.9274,-0.211,0.6096,0.4183,-7.0613,-29.015,-13.825,-14.331229354388727,5.449002670639612,-108.63664526721283
0.0704,-0.2298,0.9345,-0.211,0.6096,0.4183,-7.7,-26.2413,-13.37,-13.816554633376308,4.211539011262598,-108.34841919022394
0.0597,-0.2424,0.9301,-0.2168,0.6111,0.4218,-8.4525,-24.6487,-13.1687,-14.605419998222345,3.56899919863788,-108.40223374564131
0.0669,-0.2463,0.9246,-0.2168,0.6111,0.4218,-8.8812,-23.7038,-12.9325,-14.915621556329503,3.989552690769342,-108.48656857708208
0.0846,-0.2551,0.9273,-0.2199,0.6085,0.421,-8.4787,-22.435,-12.8975,-15.380438171960511,5.002460650928416,-109.00036093498782
0.095,-0.2608,0.9199,-0.2223,0.6126,0.4236,-7.5338,-21.2712,-12.4512,-15.827433806780427,5.6576910807539225,-109.16411059050454
0.1213,-0.2647,0.9185,-0.2223,0.6126,0.4236,-6.6238,-17.2462,-11.1475,-16.075708588126396,7.189520027974093,-109.53055181380721
0.1254,-0.2611,0.9137,-0.2254,0.6148,0.4243,-6.4138,-15.3387,-11.2962,-15.948188008541218,7.508074887401818,-109.7955829889973
0.1258,-0.2578,0.9063,-0.2254,0.6148,0.4243,-6.125,-13.4925,-11.1125,-15.878743117008511,7.6016725585741405,-109.8339904055437
0.1257,-0.2541,0.9033,-0.2289,0.6149,0.427,-5.81,-11.4362,-10.1237,-15.711795090892043,7.628862602433017,-110.12920418868761
0.1236,-0.2507,0.9033,-0.232,0.6146,0.4272,-5.3987,-9.5025,-10.1587,-15.511832642659712,7.515035001805647,-110.37144597579103
0.1083,-0.2494,0.9015,-0.232,0.6146,0.4272,-5.4163,-7.5862,-10.0537,-15.464221389234813,6.637862388639618,-110.13706051513643
0.1067,-0.2492,0.9012,-0.2303,0.6128,0.421,-5.5563,-6.2038,-9.7212,-15.457213495294353,6.515084030804508,-110.03544839977143
0.0852,-0.2405,0.9003,-0.2303,0.6128,0.421,-5.2238,-5.6262,-9.8087,-14.95757024890985,5.274903843338084,-109.77937320309665
0.0539,-0.2313,0.9007,-0.231,0.6157,0.4284,-6.0637,-6.0113,-9.4237,-14.403694519884965,3.3933072626014438,-109.2719486154416
0.0372,-0.2273,0.8947,-0.2336,0.6156,0.4278,-5.74,-6.4837,-10.4825,-14.254878923509374,2.3490793874004914,-109.16702538318175
0.0501,-0.2343,0.8962,-0.2336,0.6156,0.4278,-6.9913,-8.26,-10.5262,-14.650364452019287,3.0691394238511367,-109.35341469576156
0.0722,-0.2452,0.9049,-0.2345,0.6162,0.4306,-7.5775,-10.1325,-11.3662,-15.160086082888697,4.359000307357577,-109.70471751588157
0.0929,-0.2562,0.9089,-0.2345,0.6162,0.4306,-7.9625,-10.8937,-10.7712,-15.740634762446062,5.577420393016741,-109.94241096911693
0.0993,-0.2663,0.9108,-0.2377,0.6166,0.431,-8.4875,-9.9837,-10.465,-16.296534101851826,5.960568607080073,-110.14346127291155
0.076,-0.2696,0.9074,-0.2426,0.6158,0.4299,-7.28,-10.1675,-10.2637,-16.546744812883215,4.636098836404516,-110.09590781670443
0.0426,-0.2804,0.9115,-0.2426,0.6158,0.4299,-6.5713,-11.6025,-8.7587,-17.097865735898647,2.624057043568543,-109.45973804801427
0.0567,-0.289,0.9116,-0.2504,0.6182,0.4371,-6.3525,-13.7112,-8.6187,-17.588733737859005,3.3701058402708366,-110.06959332225576
0.0842,-0.2889,0.9168,-0.2504,0.6182,0.4299,-5.46,-14.6212,-8.3562,-17.490802962968843,4.958420764099316,-110.51731361055808
0.1146,-0.284,0.92,-0.2447,0.6166,0.4299,-4.725,-14.805,-7.7438,-17.15603366038883,6.734625071190323,-110.66453077795809
0.1356,-0.2668,0.9251,-0.2486,0.6164,0.4316,-3.6225,-14.1662,-7.6213,-16.090180605075844,7.978900914101226,-111.48353218007378
0.1577,-0.275,0.9307,-0.2486,0.6164,0.4316,-2.03,-12.0575,-7.6737,-16.460289782689966,9.190379393987746,-111.68899046383433
0.1595,-0.2709,0.9247,-0.251,0.614,0.4366,-1.9862,-9.6425,-6.79,-16.328781224401087,9.391906760295504,-112.01388049453256
0.1559,-0.2668,0.9237,-0.251,0.6345,0.4341,-2.03,-7.315,-6.2388,-16.111265534786646,9.217026760546986,-111.41652644207582
0.152,-0.2622,0.921,-0.2516,0.6158,0.4341,-1.295,-1.715,-5.495,-15.891675624061016,9.028579292023673,-112.01289561149233
0.1468,-0.2566,0.9155,-0.2509,0.6152,0.4322,-0.9187,0.1663,-6.2388,-15.657890629143605,8.789982644436416,-111.97701074722818
0.1446,-0.2557,0.9183,-0.2509,0.6152,0.4322,-0.6825,2.345,-6.8863,-15.560057232689388,8.635114923670766,-111.9630708048772
0.1382,-0.2577,0.9113,-0.2484,0.6152,0.4327,-0.4725,4.7863,-6.5363,-15.789447203094477,8.324773247282758,-111.65234164446944
0.1393,-0.2606,0.9191,-0.2484,0.6152,0.4327,-0.7437,6.685,-6.3875,-15.829965025871275,8.298228074302964,-111.64059538113423
0.1408,-0.2636,0.9191,-0.2498,0.6134,0.4327,-0.2013,8.4437,-6.02,-16.0026033393734,8.370002082630979,-111.76825856071682
0.1422,-0.265,0.9162,-0.249,0.6142,0.4316,0.4638,9.835,-6.755,-16.131580732158078,8.468922202422947,-111.68156507751964
0.1475,-0.2663,0.9191,-0.249,0.6142,0.4316,-0.1663,11.4712,-6.9388,-16.15835124581851,8.727200500297213,-111.74488417763469
0.1653,-0.2686,0.9129,-0.2485,0.6129,0.4303,0.035,12.8187,-6.685,-16.39475536256839,9.691261447951556,-111.9473309586701
0.1733,-0.2706,0.9074,-0.2485,0.6129,0.4303,0.6388,15.89,-7.0525,-16.604854751840076,10.194231193069799,-112.01099313664567
0.179,-0.2686,0.9063,-0.2442,0.613,0.4346,-0.1225,18.9962,-6.6413,-16.508464749112324,10.306285270564349,-111.84080872375715
0.1795,-0.2672,0.9077,-0.2389,0.6118,0.4294,1.1987,22.5575,-6.685,-16.403116854909364,10.65147644044146,-111.52391706860993
0.1727,-0.2644,0.9123,-0.2389,0.6118,0.4294,0.9625,26.2413,-6.5887,-16.163052738856454,10.345639682824515,-111.48647458658344
0.1464,-0.2655,0.9078,-0.2343,0.6097,0.4271,1.5662,29.2337,-5.53,-16.302037733014373,8.933141819158879,-110.81725315608813
0.134,-0.2644,0.9143,-0.2343,0.6097,0.4271,0.2538,32.13,-4.8213,-16.129379095307534,8.077890669546264,-110.66080208829874
0.1199,-0.2603,0.9109,-0.2294,0.6082,0.4197,1.3125,34.9212,-3.5525,-15.948316770990846,7.263411306666023,-110.17746830999211
0.1038,-0.2584,0.909,-0.2294,0.6082,0.4197,2.7388,37.1525,-2.6775,-15.868964488770976,6.3194517315622685,-109.94588694439366
0.0896,-0.2506,0.9118,-0.2251,0.6088,0.4256,3.955,39.1562,-2.2925,-15.368956305387004,5.455128322055227,-109.48359341594549
0.08,-0.2438,0.9154,-0.2167,0.6075,0.4226,4.9088,40.4513,-2.7037,-14.914562054603413,4.8547913588173754,-108.82053750347035
0.0689,-0.2398,0.9079,-0.2167,0.6075,0.4226,4.0075,41.0725,-1.9862,-14.79570615702168,4.224655190643197,-108.65043229912885
