Hour,Minute,Second,IR1,Blinks
20,17,58.271,46277.0,0,0
20,17,58.281,46257.0,0,0
20,17,58.286,46386.0,0,0
20,17,58.296,46516.0,0,0
20,17,58.301,46281.0,0,0
20,17,58.311,46279.0,0,0
20,17,58.321,46268.0,0,0
20,17,58.326,46258.0,0,0
20,17,58.336,46283.0,0,0
20,17,58.341,46294.0,0,0
20,17,58.351,46270.0,0,0
20,17,58.356,46263.0,0,0
20,17,58.366,46259.0,0,0
20,17,58.376,46289.0,0,0
20,17,58.386,46520.0,0,0
20,17,58.391,46512.0,0,0
20,17,58.401,46257.0,0,0
20,17,58.406,46524.0,0,0
20,17,58.416,46296.0,0,0
20,17,58.421,46296.0,0,0
20,17,58.431,46269.0,0,0
20,17,58.441,46275.0,0,0
20,17,58.449,46290.0,0,0
20,17,58.459,46290.0,0,0
20,17,58.464,46265.0,0,0
20,17,58.469,46507.0,0,0
20,17,58.479,46291.0,0,0
20,17,58.489,46291.0,0,0
20,17,58.494,46509.0,0,0
20,17,58.504,46278.0,0,0
20,17,58.509,46281.0,0,0
20,17,58.519,46281.0,0,0
20,17,58.529,46262.0,0,0
20,17,58.534,46515.0,0,0
20,17,58.544,46277.0,0,0
20,17,58.549,46341.0,0,0
20,17,58.559,46509.0,0,0
20,17,58.569,46508.0,0,0
20,17,58.574,46290.0,0,0
20,17,58.584,46285.0,0,0
20,17,58.594,46271.0,0,0
20,17,58.599,46260.0,0,0
20,17,58.609,46288.0,0,0
20,17,58.614,46288.0,0,0
20,17,58.624,46288.0,0,0
20,17,58.629,46244.0,0,0
20,17,58.639,46275.0,0,0
20,17,58.649,46277.0,0,0
20,17,58.654,46280.0,0,0
20,17,58.664,46278.0,0,0
20,17,58.669,46495.0,0,0
20,17,58.679,46325.0,0,0
20,17,58.689,46284.0,0,0
20,17,58.694,46290.0,0,0
20,17,58.704,46501.0,0,0
20,17,58.714,46503.0,0,0
20,17,58.719,46504.0,0,0
20,17,58.729,46520.0,0,0
20,17,58.739,46515.0,0,0
20,17,58.744,46509.0,0,0
20,17,58.749,46509.0,0,0
20,17,58.759,46280.0,0,0
20,17,58.769,46285.0,0,0
20,17,58.774,46273.0,0,0
20,17,58.784,46273.0,0,0
20,17,58.789,46281.0,0,0
20,17,58.799,46285.0,0,0
20,17,58.809,46286.0,0,0
20,17,58.819,46286.0,0,0
20,17,58.829,46516.0,0,0
20,17,58.834,46277.0,0,0
20,17,58.839,46277.0,0,0
20,17,58.849,46277.0,0,0
20,17,58.854,46517.0,0,0
20,17,58.864,46519.0,0,0
20,17,58.874,46283.0,0,0
20,17,58.879,46283.0,0,0
20,17,58.889,46281.0,0,0
20,17,58.894,46286.0,0,0
20,17,58.904,46522.0,0,0
20,17,58.909,46513.0,0,0
20,17,58.919,46487.0,0,0
20,17,58.929,46285.0,0,0
20,17,58.934,46517.0,0,0
20,17,58.944,46506.0,0,0
20,17,58.954,46476.0,0,0
20,17,58.959,46283.0,0,0
20,17,58.969,46295.0,0,0
20,17,58.974,46394.0,0,0
20,17,58.984,46493.0,0,0
20,17,58.994,46501.0,0,0
20,17,58.999,46288.0,0,0
20,17,59.009,46287.0,0,0
20,17,59.019,46287.0,0,0
20,17,59.024,46248.0,0,0
20,17,59.034,46277.0,0,0
20,17,59.039,46461.0,0,0
20,17,59.049,46523.0,0,0
20,17,59.054,46510.0,0,0
20,17,59.064,46267.0,0,0
20,17,59.069,46517.0,0,0
20,17,59.079,46517.0,0,0
20,17,59.089,46514.0,0,0
20,17,59.094,46269.0,0,0
20,17,59.104,46501.0,0,0
20,17,59.109,46501.0,0,0
20,17,59.119,46292.0,0,0
20,17,59.129,46519.0,0,0
20,17,59.134,46504.0,0,0
20,17,59.144,46504.0,0,0
20,17,59.149,46524.0,0,0
20,17,59.159,46282.0,0,0
20,17,59.17,46278.0,0,0
20,17,59.178,46278.0,0,0
20,17,59.187,46515.0,0,0
20,17,59.195,46266.0,0,0
20,17,59.2,46283.0,0,0
20,17,59.21,46283.0,0,0
20,17,59.215,46519.0,0,0
20,17,59.225,46285.0,0,0
20,17,59.23,46503.0,0,0
20,17,59.24,46503.0,0,0
20,17,59.25,46528.0,0,0
20,17,59.255,46282.0,0,0
20,17,59.265,46502.0,0,0
20,17,59.27,46447.0,0,0
20,17,59.28,46282.0,0,0
20,17,59.285,46292.0,0,0
20,17,59.295,46505.0,0,0
20,17,59.305,46504.0,0,0
20,17,59.315,46503.0,0,0
20,17,59.32,46292.0,0,0
20,17,59.33,46288.0,0,0
20,17,59.335,46391.0,0,0
20,17,59.345,46495.0,0,0
20,17,59.355,46284.0,0,0
20,17,59.365,46290.0,0,0
20,17,59.371,46440.0,0,0
20,17,59.376,46490.0,0,0
20,17,59.386,46274.0,0,0
20,17,59.396,46288.0,0,0
20,17,59.401,46276.0,0,0
20,17,59.411,46273.0,0,0
20,17,59.416,46278.0,0,0
20,17,59.426,46513.0,0,0
20,17,59.431,46531.0,0,0
20,17,59.436,46531.0,0,0
20,17,59.446,46282.0,0,0
20,17,59.456,46516.0,0,0
20,17,59.466,46281.0,0,0
20,17,59.471,46281.0,0,0
20,17,59.481,46507.0,0,0
20,17,59.486,46285.0,0,0
20,17,59.496,46507.0,0,0
20,17,59.501,46507.0,0,0
20,17,59.511,46510.0,0,0
20,17,59.516,46288.0,0,0
20,17,59.531,46273.0,0,0
20,17,59.536,46273.0,0,0
20,17,59.546,46517.0,0,0
20,17,59.551,46273.0,0,0
20,17,59.561,46524.0,0,0
20,17,59.571,46524.0,0,0
20,17,59.576,46280.0,0,0
20,17,59.581,46489.0,0,0
20,17,59.591,46519.0,0,0
20,17,59.601,46462.0,0,0
20,17,59.606,46292.0,0,0
20,17,59.616,46491.0,0,0
20,17,59.621,46264.0,0,0
20,17,59.631,46328.0,0,0
20,17,59.641,46522.0,0,0
20,17,59.646,46268.0,0,0
20,17,59.656,46496.0,0,0
20,17,59.661,46390.0,0,0
20,17,59.671,46284.0,0,0
20,17,59.681,46531.0,0,0
20,17,59.686,46484.0,0,0
20,17,59.696,46379.0,0,0
20,17,59.701,46274.0,0,0
20,17,59.711,46520.0,0,0
20,17,59.716,46506.0,0,0
20,17,59.726,46507.0,0,0
20,17,59.736,46508.0,0,0
20,17,59.746,46288.0,0,0
20,17,59.751,46270.0,0,0
20,17,59.756,46447.0,0,0
20,17,59.766,46506.0,0,0
20,17,59.776,46279.0,0,0
20,17,59.781,46537.0,0,0
20,17,59.791,46515.0,0,0
20,17,59.801,46515.0,0,0
20,17,59.806,46282.0,0,0
20,17,59.816,46275.0,0,0
20,17,59.826,46513.0,0,0
20,17,59.831,46513.0,0,0
20,17,59.836,46519.0,0,0
20,17,59.846,46520.0,0,0
20,17,59.856,46498.0,0,0
20,17,59.861,46498.0,0,0
20,17,59.871,46521.0,0,0
20,17,59.881,46293.0,0,0
20,17,59.886,46513.0,0,0
20,17,59.896,46513.0,0,0
20,17,59.906,46504.0,0,0
20,17,59.911,46290.0,0,0
20,17,59.921,46508.0,0,0
20,17,59.926,46508.0,0,0
20,17,59.936,46481.0,0,0
20,17,59.941,46525.0,0,0
20,17,59.951,46279.0,0,0
20,17,59.961,46333.0,0,0
20,17,59.966,46498.0,0,0
20,17,59.976,46514.0,0,0
20,17,59.986,46529.0,0,0
20,17,59.996,46529.0,0,0
20,18,0.001,46531.0,0,0
20,18,0.006,46500.0,0,0
20,18,0.016,46518.0,0,0
20,18,0.021,46406.0,0,0
20,18,0.031,46294.0,0,0
20,18,0.041,46266.0,0,0
20,18,0.046,46497.0,0,0
20,18,0.056,46513.0,0,0
20,18,0.061,46529.0,0,0
20,18,0.071,46516.0,0,0
20,18,0.076,46500.0,0,0
20,18,0.086,46335.0,0,0
20,18,0.096,46280.0,0,0
20,18,0.106,46534.0,0,0
20,18,0.111,46515.0,0,0
20,18,0.121,46520.0,0,0
20,18,0.126,46520.0,0,0
20,18,0.136,46284.0,0,0
20,18,0.141,46275.0,0,0
20,18,0.151,46520.0,0,0
20,18,0.161,46520.0,0,0
20,18,0.166,46519.0,0,0
20,18,0.176,46503.0,0,0
20,18,0.181,46528.0,0,0
20,18,0.191,46528.0,0,0
20,18,0.196,46282.0,0,0
20,18,0.206,46491.0,0,0
20,18,0.214,46511.0,0,0
20,18,0.224,46511.0,0,0
20,18,0.229,46528.0,0,0
20,18,0.239,46269.0,0,0
20,18,0.249,46486.0,0,0
20,18,0.254,46486.0,0,0
20,18,0.264,46290.0,0,0
20,18,0.269,46528.0,0,0
20,18,0.279,46497.0,0,0
20,18,0.289,46497.0,0,0
20,18,0.294,46516.0,0,0
20,18,0.304,46535.0,0,0
20,18,0.314,46262.0,0,0
20,18,0.319,46321.0,0,0
20,18,0.324,46501.0,0,0
20,18,0.334,46530.0,0,0
20,18,0.339,46530.0,0,0
20,18,0.349,46401.0,0,0
20,18,0.359,46271.0,0,0
20,18,0.364,46270.0,0,0
20,18,0.374,46530.0,0,0
20,18,0.384,46404.0,0,0
20,18,0.389,46278.0,0,0
20,18,0.399,46520.0,0,0
20,18,0.409,46522.0,0,0
20,18,0.414,46522.0,0,0
20,18,0.424,46523.0,0,0
20,18,0.429,46514.0,0,0
20,18,0.439,46510.0,0,0
20,18,0.449,46345.0,0,0
20,18,0.454,46291.0,0,0
20,18,0.459,46516.0,0,0
20,18,0.469,46517.0,0,0
20,18,0.479,46518.0,0,0
20,18,0.484,46518.0,0,0
20,18,0.494,46514.0,0,0
20,18,0.504,46511.0,0,0
20,18,0.514,46518.0,0,0
20,18,0.519,46518.0,0,0
20,18,0.529,46499.0,0,0
20,18,0.534,46280.0,0,0
20,18,0.544,46285.0,0,0
20,18,0.549,46285.0,0,0
20,18,0.559,46528.0,0,0
20,18,0.564,46499.0,0,0
20,18,0.574,46532.0,0,0
20,18,0.584,46532.0,0,0
20,18,0.594,46518.0,0,0
20,18,0.599,46481.0,0,0
20,18,0.609,46522.0,0,0
20,18,0.614,46522.0,0,0
20,18,0.624,46298.0,0,0
20,18,0.629,46493.0,0,0
20,18,0.639,46501.0,0,0
20,18,0.644,46505.0,0,0
20,18,0.654,46520.0,0,0
20,18,0.664,46527.0,0,0
20,18,0.669,46494.0,0,0
20,18,0.679,46500.0,0,0
20,18,0.684,46518.0,0,0
20,18,0.694,46533.0,0,0
20,18,0.704,46501.0,0,0
20,18,0.709,46509.0,0,0
20,18,0.719,46517.0,0,0
20,18,0.724,46523.0,0,0
20,18,0.734,46526.0,0,0
20,18,0.744,46339.0,0,0
20,18,0.749,46277.0,0,0
20,18,0.754,46510.0,0,0
20,18,0.769,46523.0,0,0
20,18,0.774,46520.0,0,0
20,18,0.784,46519.0,0,0
20,18,0.789,46506.0,0,0
20,18,0.799,46519.0,0,0
20,18,0.809,46506.0,0,0
20,18,0.814,46506.0,0,0
20,18,0.824,46523.0,0,0
20,18,0.829,46509.0,0,0
20,18,0.839,46273.0,0,0
20,18,0.844,46273.0,0,0
20,18,0.854,46520.0,0,0
20,18,0.864,46517.0,0,0
20,18,0.869,46514.0,0,0
20,18,0.879,46514.0,0,0
20,18,0.889,46518.0,0,0
20,18,0.894,46538.0,0,0
20,18,0.904,46524.0,0,0
20,18,0.909,46524.0,0,0
20,18,0.919,46266.0,0,0
20,18,0.924,46514.0,0,0
20,18,0.934,46528.0,0,0
20,18,0.944,46528.0,0,0
20,18,0.949,46491.0,0,0
20,18,0.959,46502.0,0,0
20,18,0.969,46531.0,0,0
20,18,0.974,46524.0,0,0
20,18,0.984,46506.0,0,0
20,18,0.989,46494.0,0,0
20,18,0.999,46282.0,0,0
20,18,1.004,46286.0,0,0
20,18,1.014,46301.0,0,0
20,18,1.024,46494.0,0,0
20,18,1.034,46511.0,0,0
20,18,1.039,46517.0,0,0
20,18,1.044,46524.0,0,0
20,18,1.054,46504.0,0,0
20,18,1.064,46510.0,0,0
20,18,1.069,46514.0,0,0
20,18,1.079,46518.0,0,0
20,18,1.089,46513.0,0,0
20,18,1.094,46519.0,0,0
20,18,1.104,46519.0,0,0
20,18,1.109,46520.0,0,0
20,18,1.119,46518.0,0,0
20,18,1.129,46512.0,0,0
20,18,1.134,46520.0,0,0
20,18,1.139,46523.0,0,0
20,18,1.149,46516.0,0,0
20,18,1.159,46269.0,0,0
20,18,1.169,46526.0,0,0
20,18,1.174,46526.0,0,0
20,18,1.179,46500.0,0,0
20,18,1.189,46500.0,0,0
20,18,1.199,46526.0,0,0
20,18,1.209,46526.0,0,0
20,18,1.214,46522.0,0,0
20,18,1.224,46518.0,0,0
20,18,1.229,46505.0,0,0
20,18,1.239,46505.0,0,0
20,18,1.249,46525.0,0,0
20,18,1.254,46521.0,0,0
20,18,1.264,46493.0,0,0
20,18,1.269,46493.0,0,0
20,18,1.279,46506.0,0,0
20,18,1.286,46525.0,0,0
20,18,1.296,46503.0,0,0
20,18,1.306,46503.0,0,0
20,18,1.311,46502.0,0,0
20,18,1.321,46518.0,0,0
20,18,1.326,46525.0,0,0
20,18,1.336,46517.0,0,0
20,18,1.341,46493.0,0,0
20,18,1.351,46518.0,0,0
20,18,1.361,46534.0,0,0
20,18,1.366,46524.0,0,0
20,18,1.376,46496.0,0,0
20,18,1.381,46513.0,0,0
20,18,1.391,46528.0,0,0
20,18,1.396,46524.0,0,0
20,18,1.406,46520.0,0,0
20,18,1.416,46511.0,0,0
20,18,1.421,46515.0,0,0
20,18,1.431,46516.0,0,0
20,18,1.436,46517.0,0,0
20,18,1.446,46274.0,0,0
20,18,1.456,46278.0,0,0
20,18,1.461,46459.0,0,0
20,18,1.471,46520.0,0,0
20,18,1.481,46277.0,0,0
20,18,1.486,46281.0,0,0
20,18,1.491,46527.0,0,0
20,18,1.501,46524.0,0,0
20,18,1.511,46494.0,0,0
20,18,1.521,46526.0,0,0
20,18,1.526,46517.0,0,0
20,18,1.536,46517.0,0,0
20,18,1.541,46489.0,0,0
20,18,1.551,46513.0,0,0
20,18,1.556,46531.0,0,0
20,18,1.566,46531.0,0,0
20,18,1.576,46513.0,0,0
20,18,1.586,46489.0,0,0
20,18,1.591,46528.0,0,0
20,18,1.601,46528.0,0,0
20,18,1.611,46522.0,0,0
20,18,1.616,46499.0,0,0
20,18,1.626,46507.0,0,0
20,18,1.631,46507.0,0,0
20,18,1.636,46518.0,0,0
20,18,1.646,46504.0,0,0
20,18,1.656,46500.0,0,0
20,18,1.666,46500.0,0,0
20,18,1.671,46515.0,0,0
20,18,1.676,46535.0,0,0
20,18,1.686,46506.0,0,0
20,18,1.696,46505.0,0,0
20,18,1.701,46504.0,0,0
20,18,1.711,46526.0,0,0
20,18,1.721,46510.0,0,0
20,18,1.726,46507.0,0,0
20,18,1.736,46501.0,0,0
20,18,1.741,46520.0,0,0
20,18,1.751,46525.0,0,0
20,18,1.756,46517.0,0,0
20,18,1.766,46510.0,0,0
20,18,1.771,46516.0,0,0
20,18,1.781,46294.0,0,0
20,18,1.791,46282.0,0,0
20,18,1.801,46279.0,0,0
20,18,1.806,46511.0,0,0
20,18,1.816,46514.0,0,0
20,18,1.821,46497.0,0,0
20,18,1.831,46492.0,0,0
20,18,1.836,46530.0,0,0
20,18,1.846,46516.0,0,0
20,18,1.856,46492.0,0,0
20,18,1.861,46492.0,0,0
20,18,1.871,46519.0,0,0
20,18,1.881,46532.0,0,0
20,18,1.886,46502.0,0,0
20,18,1.891,46502.0,0,0
20,18,1.901,46502.0,0,0
20,18,1.911,46530.0,0,0
20,18,1.916,46517.0,0,0
20,18,1.926,46517.0,0,0
20,18,1.936,46479.0,0,0
20,18,1.941,46516.0,0,0
20,18,1.951,46537.0,0,0
20,18,1.961,46537.0,0,0
20,18,1.966,46503.0,0,0
20,18,1.971,46509.0,0,0
20,18,1.981,46532.0,0,0
20,18,1.991,46532.0,0,0
20,18,1.996,46516.0,0,0
20,18,2.006,46506.0,0,0
20,18,2.016,46521.0,0,0
20,18,2.026,46524.0,0,0
20,18,2.031,46535.0,0,0
20,18,2.041,46522.0,0,0
20,18,2.051,46515.0,0,0
20,18,2.056,46518.0,0,0
20,18,2.061,46528.0,0,0
20,18,2.071,46524.0,0,0
20,18,2.076,46532.0,0,0
20,18,2.086,46529.0,0,0
20,18,2.096,46526.0,0,0
20,18,2.101,46518.0,0,0
20,18,2.111,46533.0,0,0
20,18,2.121,46530.0,0,0
20,18,2.126,46528.0,0,0
20,18,2.131,46533.0,0,0
20,18,2.141,46521.0,0,0
20,18,2.151,46520.0,0,0
20,18,2.161,46520.0,0,0
20,18,2.166,46521.0,0,0
20,18,2.176,46506.0,0,0
20,18,2.181,46525.0,0,0
20,18,2.191,46532.0,0,0
20,18,2.196,46531.0,0,0
20,18,2.206,42749.0,0,0
20,18,2.216,31477.0,0,0
20,18,2.221,31477.0,0,0
20,18,2.231,40201.0,0,0
20,18,2.236,46041.0,0,0
20,18,2.246,44010.0,0,0
20,18,2.256,44010.0,0,0
20,18,2.261,42302.0,0,0
20,18,2.271,46294.0,0,0
20,18,2.276,46503.0,0,0
20,18,2.286,46503.0,0,0
20,18,2.296,46039.0,0,0
20,18,2.306,45056.0,0,0
20,18,2.311,45824.0,0,0
20,18,2.316,45824.0,0,0
20,18,2.326,46277.0,0,0
20,18,2.336,46775.0,0,0
20,18,2.341,46777.0,0,0
20,18,2.351,46777.0,0,0
20,18,2.356,46744.0,0,0
20,18,2.366,46753.0,0,0
20,18,2.376,46766.0,0,0
20,18,2.381,46702.0,0,0
20,18,2.391,46510.0,0,0
20,18,2.396,46764.0,0,0
20,18,2.406,46512.0,0,0
20,18,2.411,46392.0,0,0
20,18,2.421,46033.0,0,0
20,18,2.431,38182.0,0,0
20,18,2.441,27252.0,0,0
20,18,2.446,23698.0,0,0
20,18,2.456,20144.0,0,0
20,18,2.461,16674.0,0,0
20,18,2.471,14802.0,0,0
20,18,2.476,14167.0,0,0
20,18,2.487,13532.0,0,0
20,18,2.494,12449.0,0,0
20,18,2.504,11642.0,0,0
20,18,2.509,11286.0,0,0
20,18,2.519,11168.0,0,0
20,18,2.524,10866.0,0,0
20,18,2.534,10588.0,0,0
20,18,2.544,10430.0,0,0
20,18,2.549,10378.0,0,0
20,18,2.559,10231.0,0,0
20,18,2.564,10104.0,0,0
20,18,2.574,10033.0,0,0
20,18,2.584,10033.0,0,0
20,18,2.589,9982.0,0,0
20,18,2.594,9926.0,0,0
20,18,2.604,9880.0,0,0
20,18,2.614,9880.0,0,0
20,18,2.619,9857.0,0,0
20,18,2.629,9832.0,0,0
20,18,2.639,9827.0,0,0
20,18,2.649,9827.0,0,0
20,18,2.654,9816.0,0,0
20,18,2.664,9809.0,0,0
20,18,2.669,9794.0,0,0
20,18,2.679,9794.0,0,0
20,18,2.684,9786.0,0,0
20,18,2.694,9762.0,0,0
20,18,2.704,9767.0,0,0
20,18,2.709,9767.0,0,0
20,18,2.719,9744.0,0,0
20,18,2.729,9741.0,0,0
20,18,2.734,9739.0,0,0
20,18,2.739,9739.0,0,0
20,18,2.749,9740.0,0,0
20,18,2.759,9747.0,0,0
20,18,2.764,9741.0,0,0
20,18,2.774,9741.0,0,0
20,18,2.779,9744.0,0,0
20,18,2.789,9728.0,0,0
20,18,2.799,9713.0,0,0
20,18,2.804,9711.0,0,0
20,18,2.814,9710.0,0,0
20,18,2.824,9706.0,0,0
20,18,2.829,9704.0,0,0
20,18,2.839,9702.0,0,0
20,18,2.844,9701.0,0,0
20,18,2.854,9688.0,0,0
20,18,2.864,9679.0,0,0
20,18,2.869,9670.0,0,0
20,18,2.874,9668.0,0,0
20,18,2.884,9666.0,0,0
20,18,2.894,9659.0,0,0
20,18,2.899,9655.0,0,0
20,18,2.909,9654.0,0,0
20,18,2.919,9640.0,0,0
20,18,2.929,9644.0,0,0
20,18,2.934,9651.0,0,0
20,18,2.939,9651.0,0,0
20,18,2.949,9657.0,0,0
20,18,2.959,9649.0,0,0
20,18,2.964,9655.0,0,0
20,18,2.974,9655.0,0,0
20,18,2.979,9658.0,0,0
20,18,2.989,9664.0,0,0
20,18,2.999,9655.0,0,0
20,18,3.004,9655.0,0,0
20,18,3.014,9673.0,0,0
20,18,3.019,9665.0,0,0
20,18,3.029,9660.0,0,0
20,18,3.034,9660.0,0,0
20,18,3.044,9674.0,0,0
20,18,3.054,9672.0,0,0
20,18,3.064,9665.0,0,0
20,18,3.069,9665.0,0,0
20,18,3.079,9670.0,0,0
20,18,3.084,9683.0,0,0
20,18,3.094,9695.0,0,0
20,18,3.099,9695.0,0,0
20,18,3.109,9694.0,0,0
20,18,3.119,9685.0,0,0
20,18,3.129,9683.0,0,0
20,18,3.134,9687.0,0,0
20,18,3.144,9701.0,0,0
20,18,3.149,9702.0,0,0
20,18,3.159,9699.0,0,0
20,18,3.164,9703.0,0,0
20,18,3.174,9715.0,0,0
20,18,3.184,9713.0,0,0
20,18,3.189,9714.0,0,0
20,18,3.199,9713.0,0,0
20,18,3.204,9713.0,0,0
20,18,3.214,9711.0,0,0
20,18,3.219,9718.0,0,0
20,18,3.229,9720.0,0,0
20,18,3.234,9721.0,0,0
20,18,3.244,9718.0,0,0
20,18,3.254,9733.0,0,0
20,18,3.264,9737.0,0,0
20,18,3.269,9739.0,0,0
20,18,3.279,9735.0,0,0
20,18,3.284,9740.0,0,0
20,18,3.294,9738.0,0,0
20,18,3.304,9738.0,0,0
20,18,3.309,9747.0,0,0
20,18,3.319,9744.0,0,0
20,18,3.324,9750.0,0,0
20,18,3.334,9750.0,0,0
20,18,3.344,9751.0,0,0
20,18,3.354,9757.0,0,0
20,18,3.359,9768.0,0,0
20,18,3.369,9768.0,0,0
20,18,3.374,9772.0,0,0
20,18,3.384,9777.0,0,0
20,18,3.389,9782.0,0,0
20,18,3.399,9782.0,0,0
20,18,3.404,9793.0,0,0
20,18,3.414,9782.0,0,0
20,18,3.424,9803.0,0,0
20,18,3.429,9803.0,0,0
20,18,3.439,9796.0,0,0
20,18,3.449,9811.0,0,0
20,18,3.454,9804.0,0,0
20,18,3.464,9804.0,0,0
20,18,3.469,9807.0,0,0
20,18,3.479,9809.0,0,0
20,18,3.484,9823.0,0,0
20,18,3.494,9820.0,0,0
20,18,3.504,9812.0,0,0
20,18,3.509,9833.0,0,0
20,18,3.519,9828.0,0,0
20,18,3.524,9830.0,0,0
20,18,3.534,9833.0,0,0
20,18,3.539,9823.0,0,0
20,18,3.549,9832.0,0,0
20,18,3.559,9838.0,0,0
20,18,3.569,9844.0,0,0
20,18,3.574,9842.0,0,0
20,18,3.579,9836.0,0,0
20,18,3.589,9843.0,0,0
20,18,3.599,9846.0,0,0
20,18,3.604,9842.0,0,0
20,18,3.614,9861.0,0,0
20,18,3.624,9854.0,0,0
20,18,3.629,9852.0,0,0
20,18,3.639,9874.0,0,0
20,18,3.644,9874.0,0,0
20,18,3.654,9872.0,0,0
20,18,3.659,9872.0,0,0
20,18,3.669,9880.0,0,0
20,18,3.679,9881.0,0,0
20,18,3.684,9896.0,0,0
20,18,3.694,9896.0,0,0
20,18,3.699,9900.0,0,0
20,18,3.709,9899.0,0,0
20,18,3.719,9908.0,0,0
20,18,3.724,9908.0,0,0
20,18,3.734,9916.0,0,0
20,18,3.739,9935.0,0,0
20,18,3.749,9919.0,0,0
20,18,3.754,9919.0,0,0
20,18,3.764,9932.0,0,0
20,18,3.77,9945.0,0,0
20,18,3.78,9943.0,0,0
20,18,3.79,9943.0,0,0
20,18,3.795,9944.0,0,0
20,18,3.805,9945.0,0,0
20,18,3.81,9951.0,0,0
20,18,3.82,9951.0,0,0
20,18,3.83,9951.0,0,0
20,18,3.835,9965.0,0,0
20,18,3.845,9949.0,0,0
20,18,3.855,9951.0,0,0
20,18,3.865,9959.0,0,0
20,18,3.87,9959.0,0,0
20,18,3.88,9956.0,0,0
20,18,3.885,9963.0,0,0
20,18,3.895,9985.0,0,0
20,18,3.9,9976.0,0,0
20,18,3.91,9992.0,0,0
20,18,3.915,9992.0,0,0
20,18,3.925,9993.0,0,0
20,18,3.935,9991.0,0,0
20,18,3.94,10021.0,0,0
20,18,3.95,10015.0,0,0
20,18,3.955,10010.0,0,0
20,18,3.965,10034.0,0,0
20,18,3.97,10036.0,0,0
20,18,3.98,10032.0,0,0
20,18,3.99,10031.0,0,0
20,18,4.0,10039.0,0,0
20,18,4.005,10045.0,0,0
20,18,4.015,10065.0,0,0
20,18,4.02,10072.0,0,0
20,18,4.03,10066.0,0,0
20,18,4.035,10079.0,0,0
20,18,4.045,10073.0,0,0
20,18,4.055,10073.0,0,0
20,18,4.06,10096.0,0,0
20,18,4.07,10077.0,0,0
20,18,4.08,10088.0,0,0
20,18,4.085,10088.0,0,0
20,18,4.095,10076.0,0,0
20,18,4.1,10079.0,0,0
20,18,4.11,10068.0,0,0
20,18,4.115,10068.0,0,0
20,18,4.125,10070.0,0,0
20,18,4.13,10060.0,0,0
20,18,4.14,10054.0,0,0
20,18,4.15,10054.0,0,0
20,18,4.155,10042.0,0,0
20,18,4.165,10025.0,0,0
20,18,4.175,10007.0,0,0
20,18,4.18,10007.0,0,0
20,18,4.19,10010.0,0,0
20,18,4.195,10008.0,0,0
20,18,4.205,9990.0,0,0
