Hour,Minute,Second,IR1,Blinks
14,14,21.651,10708.0,0,0
14,14,21.658,10709.0,0,0
14,14,21.666,10716.0,0,0
14,14,21.674,10716.0,0,0
14,14,21.68,10704.0,0,0
14,14,21.689,10704.0,0,0
14,14,21.697,10704.0,0,0
14,14,21.704,10714.0,0,0
14,14,21.713,10714.0,0,0
14,14,21.72,10712.0,0,0
14,14,21.727,10710.0,0,0
14,14,21.736,10710.0,0,0
14,14,21.745,10711.0,0,0
14,14,21.752,10713.0,0,0
14,14,21.761,10721.0,0,0
14,14,21.768,10701.0,0,0
14,14,21.775,10701.0,0,0
14,14,21.783,10715.0,0,0
14,14,21.791,10713.0,0,0
14,14,21.798,10713.0,0,0
14,14,21.806,10706.0,0,0
14,14,21.814,10706.0,0,0
14,14,21.821,10707.0,0,0
14,14,21.83,10705.0,0,0
14,14,21.837,10705.0,0,0
14,14,21.844,10705.0,0,0
14,14,21.852,10699.0,0,0
14,14,21.859,10698.0,0,0
14,14,21.866,10712.0,0,0
14,14,21.875,10712.0,0,0
14,14,21.882,10712.0,0,0
14,14,21.89,10712.0,0,0
14,14,21.899,10712.0,0,0
14,14,21.907,10710.0,0,0
14,14,21.913,10712.0,0,0
14,14,21.923,10720.0,0,0
14,14,21.931,10706.0,0,0
14,14,21.939,10706.0,0,0
14,14,21.947,10696.0,0,0
14,14,21.955,10706.0,0,0
14,14,21.961,10706.0,0,0
14,14,21.97,10709.0,0,0
14,14,21.978,10709.0,0,0
14,14,21.986,10702.0,0,0
14,14,21.994,10708.0,0,0
14,14,22.004,10708.0,0,0
14,14,22.01,10710.0,0,0
14,14,22.02,10714.0,0,0
14,14,22.027,10716.0,0,0
14,14,22.033,10719.0,0,0
14,14,22.034,10719.0,0,0
14,14,22.036,10704.0,0,0
14,14,22.037,10708.0,0,0
14,14,22.039,10708.0,0,0
14,14,22.04,10720.0,0,0
14,14,22.041,10718.0,0,0
14,14,22.043,10712.0,0,0
14,14,22.044,10718.0,0,0
14,14,22.046,10718.0,0,0
14,14,22.047,10715.0,0,0
14,14,22.049,10706.0,0,0
14,14,22.05,10706.0,0,0
14,14,22.051,10706.0,0,0
14,14,22.053,10706.0,0,0
14,14,22.054,10706.0,0,0
14,14,22.059,10704.0,0,0
14,14,22.067,10704.0,0,0
14,14,22.075,10706.0,0,0
14,14,22.081,10707.0,0,0
14,14,22.09,10708.0,0,0
14,14,22.099,10705.0,0,0
14,14,22.105,10705.0,0,0
14,14,22.114,10720.0,0,0
14,14,22.122,10717.0,0,0
14,14,22.128,10717.0,0,0
14,14,22.137,10715.0,0,0
14,14,22.144,10714.0,0,0
14,14,22.152,10714.0,0,0
14,14,22.161,10711.0,0,0
14,14,22.17,10711.0,0,0
14,14,22.177,10719.0,0,0
14,14,22.185,10714.0,0,0
14,14,22.193,10714.0,0,0
14,14,22.2,10711.0,0,0
14,14,22.209,10711.0,0,0
14,14,22.217,10710.0,0,0
14,14,22.223,10710.0,0,0
14,14,22.232,10710.0,0,0
14,14,22.241,10722.0,0,0
14,14,22.249,10716.0,0,0
14,14,22.258,10711.0,0,0
14,14,22.266,10700.0,0,0
14,14,22.274,10700.0,0,0
14,14,22.283,10718.0,0,0
14,14,22.291,10715.0,0,0
14,14,22.297,10715.0,0,0
14,14,22.306,10718.0,0,0
14,14,22.314,10718.0,0,0
14,14,22.321,10706.0,0,0
14,14,22.329,10716.0,0,0
14,14,22.337,10716.0,0,0
14,14,22.344,10715.0,0,0
14,14,22.352,10703.0,0,0
14,14,22.36,10703.0,0,0
14,14,22.367,10719.0,0,0
14,14,22.376,10719.0,0,0
14,14,22.383,10730.0,0,0
14,14,22.392,10713.0,0,0
14,14,22.402,10713.0,0,0
14,14,22.409,10701.0,0,0
14,14,22.422,10696.0,0,0
14,14,22.432,10691.0,0,0
14,14,22.44,10709.0,0,0
14,14,22.448,10709.0,0,0
14,14,22.458,10724.0,0,0
14,14,22.466,10700.0,0,0
14,14,22.475,10700.0,0,0
14,14,22.487,10712.0,0,0
14,14,22.498,10712.0,0,0
14,14,22.505,10710.0,0,0
14,14,22.515,10711.0,0,0
14,14,22.524,10711.0,0,0
14,14,22.531,10710.0,0,0
14,14,22.542,10714.0,0,0
14,14,22.55,10714.0,0,0
14,14,22.558,10738.0,0,0
14,14,22.569,10738.0,0,0
14,14,22.579,10704.0,0,0
14,14,22.587,10709.0,0,0
14,14,22.598,10709.0,0,0
14,14,22.607,10705.0,0,0
14,14,22.614,10702.0,0,0
14,14,22.625,10700.0,0,0
14,14,22.633,10705.0,0,0
14,14,22.641,10705.0,0,0
14,14,22.652,10699.0,0,0
14,14,22.663,10711.0,0,0
14,14,22.672,10711.0,0,0
14,14,22.682,10714.0,0,0
14,14,22.691,10714.0,0,0
14,14,22.697,10719.0,0,0
14,14,22.707,10699.0,0,0
14,14,22.716,10699.0,0,0
14,14,22.723,10696.0,0,0
14,14,22.731,10706.0,0,0
14,14,22.738,10710.0,0,0
14,14,22.744,10716.0,0,0
14,14,22.753,10716.0,0,0
14,14,22.76,10704.0,0,0
14,14,22.766,10722.0,0,0
14,14,22.775,10722.0,0,0
14,14,22.782,10707.0,0,0
14,14,22.789,10704.0,0,0
14,14,22.797,10697.0,0,0
14,14,22.804,10705.0,0,0
14,14,22.811,10705.0,0,0
14,14,22.819,10710.0,0,0
14,14,22.827,10715.0,0,0
14,14,22.834,10715.0,0,0
14,14,22.841,10711.0,0,0
14,14,22.848,10711.0,0,0
14,14,22.857,10712.0,0,0
14,14,22.865,10711.0,0,0
14,14,22.873,10711.0,0,0
14,14,22.881,10706.0,0,0
14,14,22.889,10712.0,0,0
14,14,22.897,10715.0,0,0
14,14,22.905,10712.0,0,0
14,14,22.915,10712.0,0,0
14,14,22.924,10710.0,0,0
14,14,22.933,10715.0,0,0
14,14,22.942,10715.0,0,0
14,14,22.95,10711.0,0,0
14,14,22.957,10710.0,0,0
14,14,22.965,10710.0,0,0
14,14,22.972,10723.0,0,0
14,14,22.98,10723.0,0,0
14,14,22.987,10709.0,0,0
14,14,22.995,10720.0,0,0
14,14,23.003,10720.0,0,0
14,14,23.01,10716.0,0,0
14,14,23.019,10716.0,0,0
14,14,23.027,10702.0,0,0
14,14,23.036,10719.0,0,0
14,14,23.044,10719.0,0,0
14,14,23.051,10707.0,0,0
14,14,23.059,10709.0,0,0
14,14,23.067,10710.0,0,0
14,14,23.075,10715.0,0,0
14,14,23.082,10715.0,0,0
14,14,23.088,10716.0,0,0
14,14,23.095,10694.0,0,0
14,14,23.101,10694.0,0,0
14,14,23.109,10698.0,0,0
14,14,23.117,10701.0,0,0
14,14,23.123,10710.0,0,0
14,14,23.133,10718.0,0,0
14,14,23.141,10718.0,0,0
14,14,23.148,10721.0,0,0
14,14,23.157,10704.0,0,0
14,14,23.166,10704.0,0,0
14,14,23.173,10708.0,0,0
14,14,23.183,10708.0,0,0
14,14,23.19,10718.0,0,0
14,14,23.197,10714.0,0,0
14,14,23.206,10714.0,0,0
14,14,23.213,10703.0,0,0
14,14,23.222,10710.0,0,0
14,14,23.23,10713.0,0,0
14,14,23.238,10720.0,0,0
14,14,23.244,10720.0,0,0
14,14,23.254,10722.0,0,0
14,14,23.263,10696.0,0,0
14,14,23.27,10696.0,0,0
14,14,23.278,10702.0,0,0
14,14,23.288,10703.0,0,0
14,14,23.295,10708.0,0,0
14,14,23.304,10706.0,0,0
14,14,23.311,10706.0,0,0
14,14,23.317,10717.0,0,0
14,14,23.326,10724.0,0,0
14,14,23.333,10724.0,0,0
14,14,23.34,10700.0,0,0
14,14,23.35,10700.0,0,0
14,14,23.357,10697.0,0,0
14,14,23.364,10709.0,0,0
14,14,23.373,10709.0,0,0
14,14,23.382,10717.0,0,0
14,14,23.389,10715.0,0,0
14,14,23.398,10715.0,0,0
14,14,23.405,10711.0,0,0
14,14,23.411,10711.0,0,0
14,14,23.42,10707.0,0,0
14,14,23.428,10708.0,0,0
14,14,23.434,10708.0,0,0
14,14,23.443,10715.0,0,0
14,14,23.45,10716.0,0,0
14,14,23.456,10721.0,0,0
14,14,23.465,10709.0,0,0
14,14,23.472,10709.0,0,0
14,14,23.479,10712.0,0,0
14,14,23.488,10727.0,0,0
14,14,23.495,10727.0,0,0
14,14,23.502,10712.0,0,0
14,14,23.512,10712.0,0,0
14,14,23.52,10701.0,0,0
14,14,23.527,10709.0,0,0
14,14,23.536,10709.0,0,0
14,14,23.543,10709.0,0,0
14,14,23.549,10717.0,0,0
14,14,23.56,10725.0,0,0
14,14,23.567,10713.0,0,0
14,14,23.574,10713.0,0,0
14,14,23.583,10706.0,0,0
14,14,23.59,10701.0,0,0
14,14,23.597,10701.0,0,0
14,14,23.607,10700.0,0,0
14,14,23.615,10700.0,0,0
14,14,23.622,10724.0,0,0
14,14,23.631,10706.0,0,0
14,14,23.64,10706.0,0,0
14,14,23.646,10715.0,0,0
14,14,23.655,10707.0,0,0
14,14,23.663,10707.0,0,0
14,14,23.67,10700.0,0,0
14,14,23.679,10700.0,0,0
14,14,23.687,10714.0,0,0
14,14,23.694,10713.0,0,0
14,14,23.703,10713.0,0,0
14,14,23.711,10714.0,0,0
14,14,23.718,10710.0,0,0
14,14,23.727,10707.0,0,0
14,14,23.734,10715.0,0,0
14,14,23.741,10715.0,0,0
14,14,23.751,10712.0,0,0
14,14,23.759,10711.0,0,0
14,14,23.764,10711.0,0,0
14,14,23.766,10710.0,0,0
14,14,23.768,10710.0,0,0
14,14,23.769,10705.0,0,0
14,14,23.771,10706.0,0,0
14,14,23.773,10706.0,0,0
14,14,23.774,10721.0,0,0
14,14,23.776,10707.0,0,0
14,14,23.779,10703.0,0,0
14,14,23.781,10726.0,0,0
14,14,23.783,10726.0,0,0
14,14,23.791,10721.0,0,0
14,14,23.798,10709.0,0,0
14,14,23.806,10709.0,0,0
14,14,23.814,10695.0,0,0
14,14,23.822,10699.0,0,0
14,14,23.831,10714.0,0,0
14,14,23.833,10706.0,0,0
14,14,23.838,10706.0,0,0
14,14,23.846,10716.0,0,0
14,14,23.853,10726.0,0,0
14,14,23.861,10726.0,0,0
14,14,23.878,10718.0,0,0
14,14,23.88,10718.0,0,0
14,14,23.888,10708.0,0,0
14,14,23.899,10710.0,0,0
14,14,23.905,10710.0,0,0
14,14,23.908,10703.0,0,0
14,14,23.916,10709.0,0,0
14,14,23.922,10712.0,0,0
14,14,23.926,10719.0,0,0
14,14,23.942,10719.0,0,0
14,14,23.951,10704.0,0,0
14,14,23.96,10699.0,0,0
14,14,23.969,10699.0,0,0
14,14,23.978,10726.0,0,0
14,14,23.987,10722.0,0,0
14,14,23.996,10713.0,0,0
14,14,24.005,10701.0,0,0
14,14,24.014,10701.0,0,0
14,14,24.026,10703.0,0,0
14,14,24.035,10729.0,0,0
14,14,24.044,10729.0,0,0
14,14,24.054,10706.0,0,0
14,14,24.063,10706.0,0,0
14,14,24.072,10709.0,0,0
14,14,24.081,10699.0,0,0
14,14,24.089,10699.0,0,0
14,14,24.099,10714.0,0,0
14,14,24.109,10714.0,0,0
14,14,24.119,10715.0,0,0
14,14,24.127,10706.0,0,0
14,14,24.136,10706.0,0,0
14,14,24.144,10726.0,0,0
14,14,24.153,10710.0,0,0
14,14,24.161,10710.0,0,0
14,14,24.171,10718.0,0,0
14,14,24.179,10711.0,0,0
14,14,24.187,10692.0,0,0
14,14,24.193,10711.0,0,0
14,14,24.202,10711.0,0,0
14,14,24.208,10719.0,0,0
14,14,24.215,10721.0,0,0
14,14,24.222,10721.0,0,0
14,14,24.23,10718.0,0,0
14,14,24.236,10718.0,0,0
14,14,24.243,10708.0,0,0
14,14,24.251,10715.0,0,0
14,14,24.259,10715.0,0,0
14,14,24.266,10713.0,0,0
14,14,24.276,10708.0,0,0
14,14,24.283,10707.0,0,0
14,14,24.29,10707.0,0,0
14,14,24.297,10707.0,0,0
14,14,24.304,10718.0,0,0
14,14,24.311,10721.0,0,0
14,14,24.321,10721.0,0,0
14,14,24.329,10723.0,0,0
14,14,24.337,10723.0,0,0
14,14,24.343,10696.0,0,0
14,14,24.353,10722.0,0,0
14,14,24.36,10722.0,0,0
14,14,24.366,10719.0,0,0
14,14,24.376,10716.0,0,0
14,14,24.383,10716.0,0,0
14,14,24.39,10711.0,0,0
14,14,24.397,10711.0,0,0
14,14,24.405,10727.0,0,0
14,14,24.412,10717.0,0,0
14,14,24.419,10717.0,0,0
14,14,24.427,10706.0,0,0
14,14,24.434,10704.0,0,0
14,14,24.441,10703.0,0,0
14,14,24.449,10710.0,0,0
14,14,24.457,10710.0,0,0
14,14,24.463,10726.0,0,0
14,14,24.471,10719.0,0,0
14,14,24.478,10719.0,0,0
14,14,24.486,10706.0,0,0
14,14,24.493,10706.0,0,0
14,14,24.502,10709.0,0,0
14,14,24.509,10709.0,0,0
14,14,24.515,10709.0,0,0
14,14,24.523,10705.0,0,0
14,14,24.531,10708.0,0,0
14,14,24.538,10708.0,0,0
14,14,24.546,10720.0,0,0
14,14,24.554,10720.0,0,0
14,14,24.563,10713.0,0,0
14,14,24.57,10720.0,0,0
14,14,24.578,10720.0,0,0
14,14,24.585,10709.0,0,0
14,14,24.592,10710.0,0,0
14,14,24.599,10712.0,0,0
14,14,24.607,10701.0,0,0
14,14,24.614,10701.0,0,0
14,14,24.622,10711.0,0,0
14,14,24.63,10721.0,0,0
14,14,24.64,10721.0,0,0
14,14,24.647,10720.0,0,0
14,14,24.656,10720.0,0,0
14,14,24.663,10703.0,0,0
14,14,24.671,10701.0,0,0
14,14,24.678,10701.0,0,0
14,14,24.686,10700.0,0,0
14,14,24.693,10726.0,0,0
14,14,24.701,10726.0,0,0
14,14,24.709,10712.0,0,0
14,14,24.718,10712.0,0,0
14,14,24.726,10719.0,0,0
14,14,24.734,10724.0,0,0
14,14,24.741,10724.0,0,0
14,14,24.748,10720.0,0,0
14,14,24.756,10710.0,0,0
14,14,24.763,10700.0,0,0
14,14,24.773,10709.0,0,0
14,14,24.78,10709.0,0,0
14,14,24.788,10717.0,0,0
14,14,24.795,10719.0,0,0
14,14,24.802,10719.0,0,0
14,14,24.812,10714.0,0,0
14,14,24.819,10714.0,0,0
14,14,24.826,10717.0,0,0
14,14,24.834,10714.0,0,0
14,14,24.841,10714.0,0,0
14,14,24.848,10701.0,0,0
14,14,24.856,10708.0,0,0
14,14,24.863,10708.0,0,0
14,14,24.871,10711.0,0,0
14,14,24.878,10711.0,0,0
14,14,24.886,10716.0,0,0
14,14,24.893,10717.0,0,0
14,14,24.9,10717.0,0,0
14,14,24.91,10701.0,0,0
14,14,24.918,10710.0,0,0
14,14,24.926,10719.0,0,0
14,14,24.934,10719.0,0,0
14,14,24.941,10719.0,0,0
14,14,24.949,10715.0,0,0
14,14,24.956,10721.0,0,0
14,14,24.964,10721.0,0,0
14,14,24.972,10710.0,0,0
14,14,24.98,10710.0,0,0
14,14,24.988,10707.0,0,0
14,14,24.995,10709.0,0,0
14,14,25.003,10709.0,0,0
14,14,25.01,10707.0,0,0
14,14,25.017,10707.0,0,0
14,14,25.025,10707.0,0,0
14,14,25.033,10714.0,0,0
14,14,25.042,10714.0,0,0
14,14,25.049,10715.0,0,0
14,14,25.057,10715.0,0,0
14,14,25.065,10715.0,0,0
14,14,25.072,10712.0,0,0
14,14,25.082,10712.0,0,0
14,14,25.09,10712.0,0,0
14,14,25.098,10713.0,0,0
14,14,25.105,10713.0,0,0
14,14,25.113,10710.0,0,0
14,14,25.12,10724.0,0,0
14,14,25.127,10724.0,0,0
14,14,25.135,10706.0,0,0
14,14,25.145,10706.0,0,0
14,14,25.153,10702.0,0,0
14,14,25.16,10729.0,0,0
14,14,25.168,10729.0,0,0
14,14,25.175,10708.0,0,0
14,14,25.183,10714.0,0,0
14,14,25.19,10716.0,0,0
14,14,25.198,10711.0,0,0
14,14,25.205,10711.0,0,0
14,14,25.212,10708.0,0,0
14,14,25.219,10712.0,0,0
14,14,25.227,10712.0,0,0
14,14,25.233,10723.0,0,0
14,14,25.241,10722.0,0,0
14,14,25.248,10722.0,0,0
14,14,25.256,10707.0,0,0
14,14,25.263,10707.0,0,0
14,14,25.273,10711.0,0,0
14,14,25.281,10717.0,0,0
14,14,25.289,10717.0,0,0
14,14,25.296,10706.0,0,0
14,14,25.304,10706.0,0,0
14,14,25.31,10712.0,0,0
14,14,25.318,10724.0,0,0
14,14,25.325,10724.0,0,0
14,14,25.333,10722.0,0,0
14,14,25.34,10710.0,0,0
14,14,25.348,10707.0,0,0
14,14,25.357,10701.0,0,0
14,14,25.365,10701.0,0,0
14,14,25.373,10696.0,0,0
14,14,25.381,10712.0,0,0
14,14,25.389,10712.0,0,0
14,14,25.399,10722.0,0,0
14,14,25.406,10718.0,0,0
14,14,25.412,10708.0,0,0
14,14,25.419,10712.0,0,0
14,14,25.421,10712.0,0,0
14,14,25.43,10705.0,0,0
14,14,25.438,10716.0,0,0
14,14,25.446,10716.0,0,0
14,14,25.454,10704.0,0,0
14,14,25.462,10704.0,0,0
14,14,25.471,10706.0,0,0
14,14,25.48,10711.0,0,0
14,14,25.491,10711.0,0,0
14,14,25.5,10720.0,0,0
14,14,25.509,10714.0,0,0
14,14,25.517,10712.0,0,0
14,14,25.527,10710.0,0,0
14,14,25.536,10710.0,0,0
14,14,25.545,10697.0,0,0
14,14,25.552,10719.0,0,0
14,14,25.56,10719.0,0,0
14,14,25.568,10706.0,0,0
14,14,25.577,10710.0,0,0
14,14,25.587,10722.0,0,0
14,14,25.595,10710.0,0,0
14,14,25.604,10710.0,0,0
14,14,25.613,10717.0,0,0
14,14,25.622,10710.0,0,0
14,14,25.631,10710.0,0,0
14,14,25.641,10706.0,0,0
14,14,25.649,10706.0,0,0
14,14,25.659,10712.0,0,0
14,14,25.67,10724.0,0,0
14,14,25.678,10724.0,0,0
14,14,25.688,10709.0,0,0
14,14,25.696,10709.0,0,0
14,14,25.705,10709.0,0,0
14,14,25.713,10712.0,0,0
14,14,25.722,10712.0,0,0
14,14,25.729,10699.0,0,0
14,14,25.736,10711.0,0,0
14,14,25.743,10711.0,0,0
14,14,25.75,10718.0,0,0
14,14,25.757,10718.0,0,0
14,14,25.764,10719.0,0,0
14,14,25.771,10706.0,0,0
14,14,25.779,10706.0,0,0
14,14,25.786,10714.0,0,0
14,14,25.793,10717.0,0,0
14,14,25.801,10717.0,0,0
14,14,25.807,10717.0,0,0
14,14,25.814,10717.0,0,0
14,14,25.822,10715.0,0,0
14,14,25.83,10712.0,0,0
14,14,25.837,10712.0,0,0
14,14,25.844,10705.0,0,0
14,14,25.853,10714.0,0,0
14,14,25.86,10718.0,0,0
14,14,25.867,10712.0,0,0
14,14,25.876,10712.0,0,0
14,14,25.883,10718.0,0,0
14,14,25.891,10711.0,0,0
14,14,25.898,10711.0,0,0
14,14,25.905,10718.0,0,0
