Hour,Minute,Second,IR1,Blinks,Actual Blinks
23,37,1.739,10627.0,0,0
23,37,1.754,10645.0,0,0
23,37,1.754,10642.0,0,0
23,37,1.77,10639.0,0,0
23,37,1.77,10680.0,0,0
23,37,1.786,10707.0,0,0
23,37,1.786,10716.0,0,0
23,37,1.801,10719.0,0,0
23,37,1.801,10744.0,0,0
23,37,1.817,10761.0,0,0
23,37,1.817,10761.0,0,0
23,37,1.832,10762.0,0,0
23,37,1.832,10780.0,0,0
23,37,1.848,10787.0,0,0
23,37,1.848,10779.0,0,0
23,37,1.864,10779.0,0,0
23,37,1.864,10737.0,0,0
23,37,1.879,10702.0,0,0
23,37,1.879,10696.0,0,0
23,37,1.895,10696.0,0,0
23,37,1.895,10666.0,0,0
23,37,1.91,10633.0,0,0
23,37,1.91,10612.0,0,0
23,37,1.926,10612.0,0,0
23,37,1.926,10589.0,0,0
23,37,1.942,10552.0,0,0
23,37,1.942,10530.0,0,0
23,37,1.957,10530.0,0,0
23,37,1.957,10508.0,0,0
23,37,1.973,10479.0,0,0
23,37,1.988,10440.0,0,0
23,37,1.988,10440.0,0,0
23,37,2.004,10414.0,0,0
23,37,2.004,10381.0,0,0
23,37,2.02,10361.0,0,0
23,37,2.02,10361.0,0,0
23,37,2.035,10339.0,0,0
23,37,2.035,10342.0,0,0
23,37,2.051,10340.0,0,0
23,37,2.051,10339.0,0,0
23,37,2.066,10339.0,0,0
23,37,2.066,10348.0,0,0
23,37,2.082,10356.0,0,0
23,37,2.082,10355.0,0,0
23,37,2.098,10352.0,0,0
23,37,2.098,10326.0,0,0
23,37,2.113,10328.0,0,0
23,37,2.113,10327.0,0,0
23,37,2.129,10326.0,0,0
23,37,2.129,10321.0,0,0
23,37,2.144,10336.0,0,0
23,37,2.144,10336.0,0,0
23,37,2.16,10336.0,0,0
23,37,2.16,10330.0,0,0
23,37,2.176,10329.0,0,0
23,37,2.176,10317.0,0,0
23,37,2.191,10314.0,0,0
23,37,2.191,10317.0,0,0
23,37,2.207,10303.0,0,0
23,37,2.207,10296.0,0,0
23,37,2.222,10294.0,0,0
23,37,2.222,10292.0,0,0
23,37,2.238,10287.0,0,0
23,37,2.238,10276.0,0,0
23,37,2.254,10276.0,0,0
23,37,2.254,10293.0,0,0
23,37,2.269,10290.0,0,0
23,37,2.269,10284.0,0,0
23,37,2.285,10284.0,0,0
23,37,2.285,10281.0,0,0
23,37,2.3,10270.0,0,0
23,37,2.3,10269.0,0,0
23,37,2.316,10269.0,0,0
23,37,2.316,10260.0,0,0
23,37,2.332,10248.0,0,0
23,37,2.332,10257.0,0,0
23,37,2.347,10257.0,0,0
23,37,2.347,10255.0,0,0
23,37,2.363,10239.0,0,0
23,37,2.363,10245.0,0,0
23,37,2.378,10245.0,0,0
23,37,2.394,10253.0,0,0
23,37,2.394,10250.0,0,0
23,37,2.41,10247.0,0,0
23,37,2.41,10247.0,0,0
23,37,2.425,10246.0,0,0
23,37,2.425,10248.0,0,0
23,37,2.441,10254.0,0,0
23,37,2.441,10253.0,0,0
23,37,2.456,10252.0,0,0
23,37,2.456,10245.0,0,0
23,37,2.472,10242.0,0,0
23,37,2.472,10239.0,0,0
23,37,2.488,10233.0,0,0
23,37,2.488,10233.0,0,0
23,37,2.503,10233.0,0,0
23,37,2.503,10232.0,0,0
23,37,2.519,10231.0,0,0
23,37,2.519,10217.0,0,0
23,37,2.534,10221.0,0,0
23,37,2.534,10217.0,0,0
23,37,2.55,10214.0,0,0
23,37,2.55,10201.0,0,0
23,37,2.566,10209.0,0,0
23,37,2.566,10208.0,0,0
23,37,2.581,10207.0,0,0
23,37,2.581,10213.0,0,0
23,37,2.597,10215.0,0,10215.0
23,37,2.597,10204.0,0,0
23,37,2.612,10201.0,0,0
23,37,2.612,10210.0,0,0
23,37,2.628,10210.0,0,0
23,37,2.628,10218.0,0,0
23,37,2.644,10221.0,0,0
23,37,2.644,10231.0,0,0
23,37,2.659,10241.0,0,0
23,37,2.675,10243.0,0,0
23,37,2.675,10243.0,0,0
23,37,2.69,10236.0,0,0
23,37,2.69,10247.0,0,0
23,37,2.706,10242.0,0,0
23,37,2.706,10242.0,0,0
23,37,2.722,10240.0,0,0
23,37,2.722,10246.0,0,0
23,37,2.737,10230.0,0,0
23,37,2.737,10230.0,0,0
23,37,2.753,10234.0,0,0
23,37,2.753,10231.0,0,0
23,37,2.768,10238.0,0,0
23,37,2.768,10238.0,0,0
23,37,2.784,10229.0,0,0
23,37,2.784,10222.0,0,0
23,37,2.8,10214.0,0,0
23,37,2.8,10214.0,0,0
23,37,2.815,10220.0,0,0
23,37,2.815,10205.0,0,0
23,37,2.831,10201.0,0,0
23,37,2.831,10201.0,0,0
23,37,2.846,10200.0,0,0
23,37,2.846,10203.0,0,0
23,37,2.862,10196.0,0,0
23,37,2.862,10198.0,0,0
23,37,2.878,10204.0,0,0
23,37,2.878,10190.0,0,0
23,37,2.893,10185.0,0,0
23,37,2.893,10192.0,0,0
23,37,2.909,10199.0,0,0
23,37,2.909,10193.0,0,0
23,37,2.924,10205.0,0,0
23,37,2.924,10208.0,0,0
23,37,2.94,10212.0,0,0
23,37,2.94,10204.0,0,0
23,37,2.956,10212.0,0,0
23,37,2.956,10210.0,0,0
23,37,2.971,10208.0,0,0
23,37,2.971,10205.0,0,0
23,37,2.987,10204.0,0,0
23,37,2.987,10213.0,0,0
