AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1429,0.9551,0.1793,-0.2927,0.0519,-0.0783,-2.3275,0.6038,-14.5862,9.674176294981894,-8.28527086332223,11.22077457701351,4.345866806440003
-0.144,0.9562,0.1818,-0.2927,0.0519,-0.0783,-3.1412,1.1638,-14.63,10.034850561579127,-8.34950999847588,11.956322093145198,4.350367913667079
-0.1441,0.9566,0.1803,-0.2918,0.053,-0.0778,-3.0275,1.05,-14.2975,10.210904603637843,-8.377156503474437,12.17664195341995,4.354767446922291
-0.1437,0.9576,0.1773,-0.2918,0.053,-0.0778,-2.7037,1.0762,-15.1025,10.225795577728237,-8.386932223517583,12.480255688467514,4.357310335381683
-0.1428,0.9575,0.1837,-0.2918,0.0529,-0.0762,-2.9225,1.12,-15.0937,10.362781562556128,-8.354969985269603,12.874257061201149,4.359856055171301
-0.1442,0.957,0.1837,-0.2914,0.0545,-0.0792,-3.6312,1.1112,-14.3762,10.612348710930862,-8.381061270692934,13.263685661652282,4.362400713212084
-0.1441,0.9577,0.1758,-0.2914,0.0545,-0.0792,-3.0713,1.4962,-14.35,10.549617740835854,-8.396249877068167,14.379684062556422,4.36493050676918
-0.1453,0.9568,0.184,-0.289,0.0552,-0.0786,-3.1063,1.1987,-14.4287,10.65530364076917,-8.433513826646877,14.772311070333549,4.367473395228572
-0.1429,0.9584,0.1835,-0.289,0.0552,-0.0786,-3.08,0.6212,-14.8837,10.710774925717056,-8.377246004527597,15.302677692558818,4.369987970385702
-0.1428,0.954,0.1854,-0.2914,0.0526,-0.0812,-2.59,0.735,-14.3413,10.726312748197794,-8.369852590468925,15.654956801406444,4.372627477989062
-0.1454,0.9568,0.1786,-0.2901,0.0534,-0.0782,-2.4063,0.5513,-14.3413,10.696617124606732,-8.421155909312462,15.916257116199846,4.375210358987899
-0.1421,0.9557,0.1762,-0.2901,0.0534,-0.0782,-2.905,0.7875,-14.6912,10.645292425711693,-8.369240222883432,16.014790299247217,4.377728119391533
-0.1446,0.9567,0.1816,-0.2938,0.0526,-0.0788,-2.5988,0.805,-14.8662,10.650036378804078,-8.411398995240122,16.079632077022183,4.3802377397207675
-0.1422,0.9579,0.1819,-0.2938,0.0526,-0.0788,-2.4237,0.6038,-14.4812,10.66869009952289,-8.360081740170962,16.174811406783956,4.3828471644404745
-0.1413,0.9557,0.1835,-0.2924,0.0535,-0.074,-2.6075,0.7525,-14.4637,10.676340766992233,-8.316093617249077,16.07670875766963,4.38539748514171
-0.1446,0.9554,0.1782,-0.291,0.0539,-0.0794,-2.6513,0.84,-14.6125,10.675892117144771,-8.387642066220337,16.15859230066751,4.386829076487325
-0.1441,0.9587,0.1837,-0.291,0.0539,-0.0794,-2.87,1.2775,-14.5775,10.707095727694535,-8.392350872038573,16.280748799712292,4.388076277451959
-0.1449,0.9575,0.1833,-0.2918,0.0519,-0.079,-3.1763,1.26,-14.9012,10.752166774457507,-8.426582684679575,16.336843831847194,4.389300473858506
-0.1444,0.9558,0.1798,-0.2918,0.0519,-0.079,-2.73,0.7263,-14.63,10.744638663467114,-8.435760279139988,16.37740796434787,4.3905140527767035
-0.1445,0.9556,0.1818,-0.2898,0.0531,-0.079,-2.695,1.3037,-14.6562,10.74586866375662,-8.442607379831943,16.44815709117848,4.391731524773963
-0.1423,0.9561,0.181,-0.2908,0.051,-0.0786,-3.3513,0.9887,-14.6825,10.735117265014651,-8.380450938330785,16.448532527036864,4.39295147418517
-0.1459,0.957,0.1787,-0.2908,0.051,-0.0786,-3.0713,1.1462,-14.5338,10.688031285837505,-8.44709040149656,16.45219428396474,4.394176378424273
-0.1418,0.9554,0.1804,-0.2912,0.0526,-0.0803,-2.8,1.1025,-14.5338,10.68866043923383,-8.377335297298956,16.486441777512006,4.39539632783548
-0.1416,0.9552,0.1827,-0.2912,0.0526,-0.0803,-3.0713,1.05,-14.1662,10.730188052915159,-8.345953320167537,16.503618055469772,4.39665874720008
-0.1416,0.9548,0.1799,-0.2904,0.0531,-0.0698,-3.1675,0.8663,-14.4637,10.709717547426179,-8.321818846878354,16.327724938597544,4.39789851592287
-0.144,0.9564,0.182,-0.2904,0.0522,-0.0786,-3.7713,1.0325,-14.2275,10.74394092498726,-8.355119736205028,16.335405788007428,4.399116341836408
-0.1454,0.954,0.1784,-0.2904,0.0522,-0.0786,-2.8175,0.6825,-14.6387,10.721849067551972,-8.436907976118452,16.38199509948342,4.400341246075511
-0.1447,0.9549,0.179,-0.292,0.0537,-0.0769,-1.855,1.3212,-14.595,10.675554371365749,-8.453569230441705,16.33379083141167,4.402009253495012
-0.1452,0.9582,0.179,-0.292,0.0537,-0.0769,-2.2575,1.0937,-14.1925,10.649144358205572,-8.46010056567723,16.32027578296296,4.403316974143231
-0.1437,0.9574,0.1807,-0.2926,0.0525,-0.0889,-2.9225,1.2512,-14.455,10.657594267900796,-8.429047122095039,16.709560142989876,4.404565590772978
-0.1451,0.9566,0.1809,-0.2898,0.0486,-0.0781,-2.5025,1.1638,-14.665,10.664042291508451,-8.453126223388084,16.664493036700694,4.40578058535629
-0.1442,0.957,0.1799,-0.2898,0.0486,-0.0781,-2.2488,1.155,-14.525,10.659016384388174,-8.439349470865773,16.626569748138884,4.406993102525653
-0.1407,0.9567,0.1804,-0.2904,0.0514,-0.0795,-2.765,1.26,-14.4112,10.661077837143477,-8.346650660343503,16.63751241451761,4.408213405853139
-0.147,0.9563,0.1789,-0.2904,0.0514,-0.0795,-2.7037,1.5487,-14.2887,10.657607506919934,-8.441578218697718,16.649525670871988,4.409470870389843
-0.1438,0.956,0.1779,-0.288,0.0518,-0.0812,-2.8438,1.365,-14.2275,10.638530292341462,-8.430821698534471,16.77240426493616,4.410757002145087
-0.1416,0.9557,0.1817,-0.2895,0.0525,-0.0782,-2.7913,1.7413,-14.3062,10.654422029486216,-8.372158861219079,16.67101882286321,4.412001725695773
-0.1443,0.9573,0.1789,-0.2895,0.0525,-0.0782,-3.0888,1.4437,-13.6675,10.633256129357473,-8.372665437221455,16.622063037569966,4.413241494418564
-0.143,0.9579,0.1798,-0.2904,0.0514,-0.0784,-3.0975,1.2337,-14.49,10.632509176061927,-8.361025374609262,16.594478186258346,4.414460735997214
-0.1432,0.9556,0.1825,-0.2904,0.0514,-0.0784,-3.1063,1.05,-14.805,10.68902027564251,-8.367648133864153,16.589765983071068,4.415687409817709
-0.1438,0.9557,0.178,-0.2912,0.0526,-0.0829,-3.01,0.9713,-14.3238,10.652147803962212,-8.386280008270033,16.60650021143351,4.416967524996222
-0.1437,0.9566,0.1802,-0.291,0.0529,-0.0778,-2.8438,1.12,-14.735,10.654769284324244,-8.392113376276257,16.58203728693674,4.418316299932721
-0.1423,0.9573,0.181,-0.291,0.0529,-0.0778,-2.8875,1.54,-15.05,10.664832953745984,-8.344234826329124,16.513591127111972,4.419866453231557
-0.144,0.9557,0.179,-0.2898,0.0557,-0.0782,-2.6075,1.0762,-14.5862,10.662677209297906,-8.382742962299092,16.518528742690805,4.421196824521585
-0.1466,0.956,0.1817,-0.2898,0.0557,-0.0766,-2.9488,1.3037,-14.1312,10.68555903555086,-8.441960559789452,16.471260163325603,4.422433407997871
-0.1443,0.9574,0.1765,-0.2921,0.053,-0.0766,-3.3163,1.0237,-14.4637,10.589287252814291,-8.437144613975681,16.46129300335109,4.423659373985809
-0.1408,0.9564,0.182,-0.2916,0.0525,-0.0781,-2.7475,0.9538,-14.4812,10.60615397896103,-8.343303079184107,16.459053749953895,4.424886047806304
-0.1419,0.9565,0.1771,-0.2916,0.0525,-0.0781,-2.52,0.9975,-14.77,10.593015649774905,-8.320205490811448,16.45902217483432,4.426099272808224
-0.1449,0.9572,0.1797,-0.2901,0.0516,-0.077,-2.4938,0.6388,-13.86,10.598290229209612,-8.344060869906448,16.403737770818008,4.427307896898526
-0.1438,0.9589,0.1828,-0.2901,0.0531,-0.0783,-2.835,0.735,-14.3238,10.629082746076843,-8.358423206722506,16.432170989439324,4.428529261974846
-0.1424,0.9571,0.1838,-0.2928,0.0531,-0.0783,-2.8263,1.1375,-14.665,10.665768429339451,-8.335552035068035,16.42927313583559,4.429771862027863
-0.143,0.9555,0.1798,-0.2909,0.0543,-0.0783,-3.3425,0.9187,-14.3325,10.662148399293157,-8.348211809891676,16.435249398708265,4.430986502694896
-0.1425,0.9563,0.1771,-0.2909,0.0543,-0.0783,-2.4938,1.2425,-14.665,10.639501124230257,-8.341929953386819,16.44588500668707,4.432209283436329
-0.1434,0.9552,0.1794,-0.2904,0.053,-0.0861,-3.08,1.1987,-14.4637,10.638757162305387,-8.364800926226152,16.686985186636054,4.433499308270634
-0.1432,0.955,0.1787,-0.2907,0.0554,-0.076,-3.2113,0.7962,-14.5075,10.624290872287506,-8.373814644321293,16.59419937829748,4.434727043839963
-0.1422,0.9563,0.1773,-0.2907,0.0554,-0.076,-3.2725,1.0325,-14.6737,10.57781763399456,-8.345735127393509,16.577974172762925,4.435952655911623
-0.1441,0.957,0.183,-0.2918,0.0511,-0.0788,-2.7562,1.2075,-14.4987,10.602158905517003,-8.376347248472458,16.563065877162558,4.437174374904222
-0.1433,0.9537,0.1814,-0.2918,0.0511,-0.0788,-2.905,0.8575,-14.3762,10.636430229014762,-8.38490233154428,16.553524271596142,4.438382998994524
-0.1433,0.9553,0.1831,-0.2909,0.0522,-0.0783,-2.6425,0.945,-14.63,10.637438918427888,-8.382847792419893,16.549990503397865,4.439589853503436
-0.1436,0.9565,0.1824,-0.2908,0.0535,-0.0795,-2.975,1.12,-14.4112,10.676680734642613,-8.385543918890045,16.569449305769282,4.440811218579755
-0.1431,0.9558,0.1828,-0.2908,0.0535,-0.0795,-2.6863,1.4787,-13.9912,10.682341113119133,-8.380543042398227,16.62219392903587,4.442029398409572
-0.1443,0.9558,0.1812,-0.2902,0.052,-0.0786,-2.625,1.0762,-14.105,10.683480490640507,-8.398041021878182,16.61713511764867,4.443244039076604
-0.1419,0.9548,0.1828,-0.2902,0.052,-0.0786,-2.6513,1.1025,-14.1487,10.684106349967156,-8.367302771806848,16.61220772023004,4.444465404152925
-0.1449,0.9541,0.1824,-0.2926,0.0539,-0.0778,-2.6863,1.1375,-15.3125,10.689324556251565,-8.44016775705959,16.57944835480703,4.445684291815297
-0.1445,0.9568,0.1805,-0.2916,0.0514,-0.0814,-2.3888,0.9975,-15.0237,10.688082355395727,-8.440910835937219,16.579583173905437,4.446902825561391
-0.1437,0.9576,0.1814,-0.2916,0.0514,-0.0814,-3.1763,0.9013,-14.4725,10.701391884170366,-8.416849379840452,16.61276586602564,4.448128083716773
-0.143,0.9565,0.1801,-0.2919,0.0521,-0.0778,-2.6688,0.7962,-14.3062,10.70059037126027,-8.393789453600812,16.56288624654348,4.449349802709371
-0.1447,0.9569,0.1839,-0.2919,0.0521,-0.0778,-2.8087,1.2687,-14.3325,10.725341952429748,-8.415091881682311,16.51578871018376,4.450557365050838
-0.142,0.9562,0.184,-0.2913,0.0543,-0.0741,-2.3975,1.4437,-14.21,10.758684848173202,-8.373076491120445,16.286644254121263,4.451774129215542
-0.1454,0.9572,0.1789,-0.2915,0.052,-0.0777,-2.0213,1.0675,-13.9825,10.692360948522056,-8.402290450421498,16.28792332452346,4.452995140375584
-0.1441,0.9583,0.1783,-0.2915,0.052,-0.0777,-2.2575,0.7525,-14.315,10.649592071391137,-8.40507699733719,16.29023720538325,4.454216151535626
-0.143,0.9537,0.1779,-0.29,0.0539,-0.0798,-2.6338,0.9887,-14.665,10.648487634451984,-8.395009571587659,16.294536503989875,4.455448134100294
-0.1443,0.9526,0.1737,-0.29,0.0539,-0.0798,-3.0013,1.1812,-14.315,10.56624384031357,-8.427115039900356,16.368977010518844,4.456675869669623
-0.1434,0.9593,0.1798,-0.2912,0.054,-0.0791,-2.1438,0.9713,-14.6562,10.582800850768464,-8.39280157266626,16.37541504835699,4.457892633834326
-0.1436,0.9617,0.1805,-0.2942,0.052,-0.0776,-2.975,1.015,-14.2887,10.594473376484554,-8.375837755566241,16.371527841755604,4.459101965757185
-0.1434,0.9532,0.1814,-0.2942,0.052,-0.0776,-3.0275,1.2687,-14.8312,10.644182267776545,-8.392544423356165,16.328999471210036,4.46031412901027
-0.1429,0.958,0.1776,-0.2913,0.0522,-0.079,-3.115,1.085,-14.7788,10.599065800669356,-8.366814058618447,16.346151816527318,4.4615372636679815
-0.1479,0.9576,0.1787,-0.2913,0.0522,-0.079,-2.9313,1.1462,-14.8925,10.59275023108592,-8.513935577243247,16.37282697327106,4.462753673916406
-0.1449,0.9572,0.1865,-0.2926,0.055,-0.0835,-2.3975,0.9538,-14.2887,10.679194408494581,-8.489780705154544,16.415691500693963,4.463984594732239
-0.1421,0.9574,0.1764,-0.2898,0.053,-0.0739,-2.4413,0.805,-14.6037,10.638279550312227,-8.399784338055662,16.303351311021554,4.465204544143447
-0.1452,0.9551,0.1781,-0.2898,0.053,-0.0739,-3.3338,1.225,-14.455,10.60754521205782,-8.444190533388968,16.198027733451877,4.466429802298828
-0.1433,0.9575,0.1834,-0.2914,0.053,-0.0786,-3.1325,0.7962,-14.2625,10.684514647967868,-8.413216115517843,16.25343457871912,4.467639842054243
-0.1444,0.9546,0.1811,-0.2914,0.053,-0.0786,-2.5988,0.9625,-14.0525,10.687175013157127,-8.42453066658485,16.2622471380755,4.468867223707295
-0.1469,0.9586,0.1831,-0.2903,0.0526,-0.0749,-3.0188,0.6388,-14.1138,10.721446333720737,-8.466943326413658,16.17006552650419,4.4700907122812845
-0.1439,0.9554,0.1809,-0.2916,0.0519,-0.0747,-3.1937,0.9887,-14.1662,10.721546308290588,-8.450458555426653,16.16680075820938,4.471304999032039
-0.144,0.957,0.1787,-0.2916,0.0519,-0.0747,-2.9488,1.085,-13.9737,10.688055128603235,-8.441675081854417,16.13406107727319,4.472516808368846
