Hour,Minute,Second,IR1,Blinks
16,18,43.013,8127.0,0,0
16,18,43.029,8133.0,0,0
16,18,43.045,8151.0,0,0
16,18,43.06,8142.0,0,0
16,18,43.076,8142.0,0,0
16,18,43.091,8124.0,0,0
16,18,43.107,8148.0,0,0
16,18,43.123,8133.0,0,0
16,18,43.138,8122.0,0,0
16,18,43.154,8131.0,0,0
16,18,43.169,8145.0,0,0
16,18,43.185,8130.0,0,0
16,18,43.201,8156.0,0,0
16,18,43.216,8126.0,0,0
16,18,43.232,8127.0,0,0
16,18,43.247,8145.0,0,0
16,18,43.263,8135.0,0,0
16,18,43.279,8139.0,0,0
16,18,43.294,8148.0,0,0
16,18,43.31,8136.0,0,0
16,18,43.325,8152.0,0,0
16,18,43.341,8130.0,0,0
16,18,43.357,8137.0,0,0
16,18,43.372,8131.0,0,0
16,18,43.388,8129.0,0,0
16,18,43.403,8138.0,0,0
16,18,43.419,8125.0,0,0
16,18,43.435,8121.0,0,0
16,18,43.45,8135.0,0,0
16,18,43.466,8136.0,0,0
16,18,43.481,8127.0,0,0
16,18,43.497,8143.0,0,0
16,18,43.513,8127.0,0,0
16,18,43.528,8136.0,0,0
16,18,43.544,8138.0,0,0
16,18,43.559,8147.0,0,0
16,18,43.575,8135.0,0,0
16,18,43.591,8142.0,0,0
16,18,43.606,8128.0,0,0
16,18,43.622,8144.0,0,0
16,18,43.637,8148.0,0,0
16,18,43.653,8144.0,0,0
16,18,43.669,8146.0,0,0
16,18,43.684,8130.0,0,0
16,18,43.7,8133.0,0,0
16,18,43.715,8150.0,0,0
16,18,43.731,8138.0,0,0
16,18,43.747,8138.0,0,0
16,18,43.762,8137.0,0,0
16,18,43.778,8142.0,0,0
16,18,43.793,8122.0,0,0
16,18,43.809,8140.0,0,0
16,18,43.825,8143.0,0,0
16,18,43.84,8131.0,0,0
16,18,43.856,8123.0,0,0
16,18,43.871,8133.0,0,0
16,18,43.887,8136.0,0,0
16,18,43.903,8145.0,0,0
16,18,43.918,8136.0,0,0
16,18,43.934,8138.0,0,0
16,18,43.949,8121.0,0,0
16,18,43.965,8138.0,0,0
16,18,43.981,8136.0,0,0
16,18,43.996,8130.0,0,0
16,18,44.012,8129.0,0,0
16,18,44.027,8146.0,0,0
16,18,44.043,8146.0,0,0
16,18,44.059,8126.0,0,0
16,18,44.074,8138.0,0,0
16,18,44.09,8140.0,0,0
16,18,44.105,8137.0,0,0
16,18,44.121,8130.0,0,0
16,18,44.137,8129.0,0,0
16,18,44.152,8140.0,0,0
16,18,44.168,8151.0,0,0
16,18,44.183,8132.0,0,0
16,18,44.199,8139.0,0,0
16,18,44.215,8132.0,0,0
16,18,44.23,8135.0,0,0
16,18,44.246,8135.0,0,0
16,18,44.261,8134.0,0,0
16,18,44.277,8145.0,0,0
16,18,44.293,8130.0,0,0
16,18,44.308,8133.0,0,0
16,18,44.324,8135.0,0,0
16,18,44.339,8126.0,0,0
16,18,44.355,8126.0,0,0
16,18,44.371,8133.0,0,0
16,18,44.386,8140.0,0,0
16,18,44.402,8152.0,0,0
16,18,44.417,8149.0,0,0
16,18,44.433,8131.0,0,0
16,18,44.449,8143.0,0,0
16,18,44.464,8142.0,0,0
16,18,44.48,8128.0,0,0
16,18,44.495,8127.0,0,0
16,18,44.511,8138.0,0,0
16,18,44.527,8155.0,0,0
16,18,44.542,8140.0,0,0
16,18,44.558,8146.0,0,0
16,18,44.573,8140.0,0,0
16,18,44.589,8138.0,0,0
16,18,44.605,8138.0,0,0
16,18,44.62,8135.0,0,0
16,18,44.636,8145.0,0,0
16,18,44.651,8146.0,0,0
16,18,44.667,8133.0,0,0
16,18,44.683,8150.0,0,0
16,18,44.698,8150.0,0,0
16,18,44.714,8146.0,0,0
16,18,44.729,8141.0,0,0
16,18,44.745,8148.0,0,0
16,18,44.761,8148.0,0,0
16,18,44.776,8152.0,0,0
16,18,44.792,8152.0,0,0
16,18,44.807,8151.0,0,0
16,18,44.823,8150.0,0,0
16,18,44.839,8159.0,0,0
16,18,44.854,8164.0,0,0
16,18,44.87,8150.0,0,0
16,18,44.885,8164.0,0,0
16,18,44.901,8150.0,0,0
16,18,44.917,8155.0,0,0
16,18,44.932,8163.0,0,0
16,18,44.948,8150.0,0,0
16,18,44.963,8155.0,0,0
16,18,44.979,8165.0,0,0
16,18,44.995,8159.0,0,0
16,18,45.01,8154.0,0,0
16,18,45.026,8161.0,0,0
16,18,45.041,8147.0,0,0
16,18,45.057,8153.0,0,0
16,18,45.073,8163.0,0,0
16,18,45.088,8157.0,0,0
16,18,45.104,8145.0,0,0
16,18,45.119,8165.0,0,0
16,18,45.135,8172.0,0,0
16,18,45.151,8170.0,0,0
16,18,45.166,8164.0,0,0
16,18,45.182,8162.0,0,0
16,18,45.197,8176.0,0,0
16,18,45.213,8183.0,0,0
16,18,45.229,8184.0,0,0
16,18,45.244,8187.0,0,0
16,18,45.26,8203.0,0,0
16,18,45.275,8220.0,0,0
16,18,45.291,8236.0,0,0
16,18,45.307,8333.0,0,0
16,18,45.322,8453.0,8453.0,0
16,18,45.338,8988.0,8988.0,0
16,18,45.353,9195.0,9195.0,0
16,18,45.369,8743.0,8743.0,0
16,18,45.385,8582.0,8582.0,0
16,18,45.4,8440.0,8440.0,0
16,18,45.416,8421.0,8421.0,0
16,18,45.431,8459.0,8459.0,0
16,18,45.447,8505.0,0,0
16,18,45.463,8515.0,0,0
16,18,45.478,8363.0,0,0
16,18,45.494,8272.0,0,0
16,18,45.509,8215.0,0,0
16,18,45.525,8213.0,0,0
16,18,45.541,8212.0,0,0
16,18,45.556,8203.0,0,0
16,18,45.572,8253.0,0,0
16,18,45.587,8289.0,0,0
16,18,45.603,8528.0,0,0
16,18,45.619,8834.0,0,0
16,18,45.634,9198.0,0,0
16,18,45.65,9171.0,0,0
16,18,45.665,9103.0,0,0
16,18,45.681,9037.0,0,0
16,18,45.697,8889.0,0,0
16,18,45.712,8649.0,0,0
16,18,45.728,8398.0,0,0
16,18,45.743,8262.0,0,0
16,18,45.759,8229.0,0,0
16,18,45.775,8209.0,0,0
16,18,45.79,8197.0,0,0
16,18,45.806,8181.0,0,0
16,18,45.821,8167.0,0,0
16,18,45.837,8173.0,0,0
16,18,45.853,8186.0,0,0
16,18,45.868,8194.0,0,0
16,18,45.884,8213.0,0,0
16,18,45.899,8246.0,0,0
16,18,45.915,8291.0,0,0
16,18,45.931,8622.0,0,0
16,18,45.946,8795.0,0,0
16,18,45.962,8703.0,0,0
16,18,45.977,8607.0,0,0
16,18,45.993,8556.0,0,0
16,18,46.009,8319.0,0,0
16,18,46.024,8256.0,0,0
16,18,46.04,8229.0,0,0
16,18,46.055,8212.0,0,0
16,18,46.071,8204.0,0,0
16,18,46.087,8200.0,0,0
16,18,46.102,8195.0,0,0
16,18,46.118,8188.0,0,0
16,18,46.133,8177.0,0,0
16,18,46.149,8167.0,0,0
16,18,46.165,8187.0,0,0
16,18,46.18,8189.0,0,0
16,18,46.196,8183.0,0,0
16,18,46.211,8188.0,0,0
16,18,46.227,8179.0,0,0
16,18,46.243,8167.0,0,0
16,18,46.258,8163.0,0,0
16,18,46.274,8149.0,0,0
16,18,46.289,8155.0,0,0
16,18,46.305,8145.0,0,0
16,18,46.321,8155.0,0,0
16,18,46.336,8137.0,0,0
16,18,46.352,8130.0,0,0
16,18,46.399,8142.0,0,0
16,18,46.414,8131.0,0,0
16,18,46.43,8139.0,0,0
16,18,46.445,8147.0,0,0
16,18,46.461,8136.0,0,0
16,18,46.477,8143.0,0,0
16,18,46.492,8136.0,0,0
16,18,46.508,8139.0,0,0
16,18,46.523,8129.0,0,0
16,18,46.539,8140.0,0,0
16,18,46.555,8131.0,0,0
16,18,46.57,8123.0,0,0
16,18,46.586,8137.0,0,0
16,18,46.601,8136.0,0,0
16,18,46.617,8150.0,0,0
16,18,46.633,8141.0,0,0
16,18,46.648,8134.0,0,0
16,18,46.664,8120.0,0,0
16,18,46.679,8142.0,0,0
16,18,46.695,8147.0,0,0
16,18,46.711,8137.0,0,0
16,18,46.726,8132.0,0,0
16,18,46.742,8140.0,0,0
16,18,46.757,8139.0,0,0
16,18,46.773,8134.0,0,0
16,18,46.789,8144.0,0,0
16,18,46.804,8135.0,0,0
16,18,46.82,8125.0,0,0
16,18,46.835,8129.0,0,0
16,18,46.851,8139.0,0,0
16,18,46.867,8153.0,0,0
16,18,46.882,8143.0,0,0
16,18,46.898,8139.0,0,0
16,18,46.913,8144.0,0,0
16,18,46.929,8137.0,0,0
16,18,46.945,8140.0,0,0
16,18,46.96,8142.0,0,0
16,18,46.976,8152.0,0,0
16,18,46.991,8134.0,0,0
16,18,47.007,8143.0,0,0
16,18,47.023,8150.0,0,0
16,18,47.038,8132.0,0,0
16,18,47.054,8134.0,0,0
16,18,47.069,8148.0,0,0
16,18,47.085,8129.0,0,0
16,18,47.101,8144.0,0,0
16,18,47.116,8131.0,0,0
16,18,47.132,8143.0,0,0
16,18,47.147,8151.0,0,0
16,18,47.163,8130.0,0,0
16,18,47.179,8137.0,0,0
16,18,47.194,8130.0,0,0
16,18,47.21,8141.0,0,0
16,18,47.225,8137.0,0,0
16,18,47.241,8150.0,0,0
16,18,47.257,8129.0,0,0
16,18,47.272,8134.0,0,0
16,18,47.288,8148.0,0,0
16,18,47.303,8139.0,0,0
