AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-1.0449,-0.2571,0.0492,0.2539,0.8025,0.0333,-0.1312,-1.2075,-6.2387,0,0,0,0.0
-1.0451,-0.2569,0.0468,0.2539,0.8025,0.0333,-0.1138,-1.3475,-5.7225,0,0,0,0.0
-1.0471,-0.2627,0.0495,0.2549,0.8031,0.0342,-0.1138,-1.3475,-5.7225,0,0,0,0.015000000013969839
-1.0471,-0.2627,0.0455,0.2549,0.8031,0.0342,0.0,-1.5662,-6.2213,0,0,0,0.015000000013969839
-1.0499,-0.262,0.0455,0.2544,0.8032,0.034,-0.035,-1.0588,-5.7575,0,0,0,0.031000000002677552
-1.0471,-0.2585,0.0498,0.2544,0.8032,0.034,-0.035,-1.0588,-5.4862,0,0,0,0.031000000002677552
-1.047,-0.2621,0.0471,0.2544,0.8032,0.034,-0.0437,-1.4262,-5.4862,0,0,0,0.046000000002095476
-1.0479,-0.259,0.0409,0.2537,0.8027,0.0279,-0.4988,-1.8725,-5.9237,0,0,0,0.046000000002095476
-1.0437,-0.2582,0.0495,0.2537,0.8027,0.0279,-0.2275,-1.6187,-5.8625,0,0,0,0.062000000005355105
-1.0437,-0.2582,0.0495,0.2541,0.8016,0.0306,-0.2275,-1.6187,-5.8625,0,0,0,0.062000000005355105
-1.0461,-0.2605,0.0488,0.2541,0.8016,0.0306,-0.5075,-1.19,-5.7575,0,0,0,0.07799999999406282
-1.0466,-0.2614,0.0483,0.2541,0.8016,0.0306,-0.0962,-1.1725,-6.0462,0,0,0,0.07799999999406282
-1.0441,-0.2594,0.0464,0.2538,0.8034,0.0305,0.0525,-0.9538,-5.6788,0,0,0,0.09300000000803266
-1.0447,-0.26,0.0476,0.2538,0.8034,0.0305,0.0525,-0.9538,-5.6788,0,0,0,0.09300000000803266
-1.0447,-0.26,0.0421,0.255,0.8038,0.0327,-0.21,-1.1463,-5.8975,0,0,0,0.10899999999674037
-1.048,-0.2588,0.0421,0.255,0.8038,0.0327,-0.3938,-1.0938,-5.6438,0,0,0,0.10899999999674037
-1.0468,-0.2585,0.0478,0.256,0.8046,0.031,-0.2713,-1.68,-5.4862,0,0,0,0.12400000001071021
-1.044,-0.26,0.0474,0.256,0.8046,0.031,-0.2713,-1.68,-5.4862,0,0,0,0.12400000001071021
-1.0456,-0.2597,0.0459,0.256,0.8046,0.031,-0.455,-1.8463,-5.6087,0,0,0,0.13999999999941792
-1.0451,-0.258,0.0496,0.2529,0.8024,0.0325,-0.4462,-1.68,-5.4513,0,0,0,0.15600000000267755
-1.0451,-0.258,0.0496,0.2529,0.8024,0.0325,0.0962,-1.0938,-5.9938,0,0,0,0.15600000000267755
-1.0458,-0.2594,0.0444,0.2538,0.8025,0.0338,0.0962,-1.0938,-5.9938,0,0,0,0.17100000000209548
-1.0477,-0.2591,0.0489,0.2538,0.8025,0.0338,0.5425,-0.8487,-6.1863,0,0,0,0.17100000000209548
-1.0477,-0.2628,0.0497,0.2538,0.8025,0.0338,0.2713,-1.3125,-6.0725,0,0,0,0.1869999999908032
-1.0492,-0.2607,0.0469,0.2546,0.8026,0.0268,0.0088,-1.75,-5.8362,0,0,0,0.1869999999908032
-1.0492,-0.2607,0.0486,0.2546,0.8026,0.0268,0.0088,-1.75,-5.8362,0,0,0,0.20200000000477303
-1.0471,-0.2586,0.0486,0.2538,0.8029,0.0334,0.07,-1.785,-5.915,0,0,0,0.20200000000477303
-1.0426,-0.2591,0.0493,0.2538,0.8029,0.0334,0.6125,-1.2775,-5.9938,0,0,0,0.21799999999348074
-1.0476,-0.2592,0.0465,0.2538,0.8029,0.0334,0.6125,-1.2775,-5.8713,0,0,0,0.21799999999348074
-1.0458,-0.2585,0.0481,0.2552,0.8026,0.0309,0.4112,-1.05,-5.8713,0,0,0,0.23399999999674037
-1.0465,-0.2602,0.0465,0.2552,0.8026,0.0309,0.2625,-1.575,-5.8538,0,0,0,0.23399999999674037
-1.0465,-0.2602,0.0465,0.2556,0.8034,0.035,0.1488,-1.645,-5.9237,0,0,0,0.2490000000107102
-1.0463,-0.2596,0.0501,0.2556,0.8034,0.035,0.1488,-1.645,-5.9237,0,0,0,0.2490000000107102
-1.0456,-0.2605,0.0499,0.2556,0.8034,0.035,-0.1312,-1.295,-6.02,0,0,0,0.2649999999994179
-1.0454,-0.26,0.0447,0.253,0.8029,0.037,0.0437,-1.5662,-6.0287,0,0,0,0.2649999999994179
-1.0488,-0.2588,0.0495,0.253,0.8029,0.037,-0.5512,-1.5488,-5.9412,0,0,0,0.28000000001338776
-1.0488,-0.2588,0.0489,0.2526,0.8035,0.0272,-0.5512,-1.5488,-5.9412,0,0,0,0.28000000001338776
-1.045,-0.2592,0.0489,0.2526,0.8035,0.0272,-0.56,-2.0038,-6.1512,0,0,0,0.2960000000020955
-1.0461,-0.2592,0.0475,0.253,0.8044,0.0379,-0.0437,-2.0912,-5.9675,0,0,0,0.2960000000020955
-1.0474,-0.2593,0.0459,0.253,0.8044,0.0379,0.0175,-1.6363,-5.7925,0,0,0,0.3120000000053551
-1.0452,-0.2604,0.0494,0.253,0.8044,0.0379,0.0175,-1.6363,-5.7925,0,0,0,0.3120000000053551
-1.0457,-0.2611,0.0473,0.254,0.8042,0.0327,0.5163,-1.1638,-6.0287,0,0,0,0.3269999999902211
-1.0457,-0.2611,0.0473,0.254,0.8042,0.0327,0.0175,-1.1988,-5.7137,0,0,0,0.3269999999902211
-1.0461,-0.2598,0.0452,0.2552,0.802,0.0357,-0.2362,-1.5925,-5.4338,0,0,0,0.34299999999348074
-1.0455,-0.2609,0.0478,0.2552,0.802,0.0357,-0.2362,-1.5925,-5.4338,0,0,0,0.34299999999348074
-1.0473,-0.2595,0.0461,0.2552,0.802,0.0357,-0.2013,-1.645,-5.6875,0,0,0,0.3580000000074506
-1.0454,-0.2601,0.05,0.2544,0.8024,0.0378,0.5163,-1.225,-5.9938,0,0,0,0.3580000000074506
-1.0454,-0.2601,0.042,0.2544,0.8024,0.0378,0.5163,-1.0938,-5.67,0,0,0,0.3739999999961583
-1.0468,-0.2602,0.042,0.2546,0.8037,0.0347,0.4638,-1.0938,-5.67,0,0,0,0.3739999999961583
-1.0455,-0.259,0.0481,0.2546,0.8037,0.0347,-0.1838,-1.6013,-5.985,0,0,0,0.3899999999994179
-1.0445,-0.2602,0.0463,0.2546,0.8037,0.0347,0.2013,-1.9338,-5.67,0,0,0,0.3899999999994179
-1.0479,-0.2591,0.0466,0.2531,0.8027,0.0386,0.2013,-1.9338,-5.67,0,0,0,0.40499999999883585
-1.0444,-0.2603,0.0513,0.2531,0.8027,0.0386,-0.1838,-2.1263,-5.8713,0,0,0,0.40499999999883585
-1.0444,-0.2603,0.0513,0.2538,0.8024,0.036,-0.1488,-1.6712,-5.8012,0,0,0,0.4210000000020955
-1.0436,-0.2596,0.0451,0.2538,0.8024,0.036,0.0525,-1.26,-5.7137,0,0,0,0.4210000000020955
-1.0457,-0.2583,0.0503,0.2538,0.8024,0.036,0.0525,-1.26,-5.7137,0,0,0,0.4360000000015134
-1.0455,-0.2622,0.0464,0.2553,0.803,0.031,-0.3325,-1.0938,-6.0637,0,0,0,0.4360000000015134
-1.0479,-0.259,0.0454,0.2553,0.803,0.031,-0.42,-1.3825,-5.8275,0,0,0,0.4519999999902211
-1.0479,-0.259,0.0478,0.2542,0.8028,0.0375,-0.6388,-1.5925,-5.7663,0,0,0,0.4519999999902211
