Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,51,45.118,14925.0,0,0
15,51,45.134,14925.0,0,0
15,51,45.134,14918.0,0,0
15,51,45.157,14916.0,0,0
15,51,45.164,14929.0,0,0
15,51,45.167,14935.0,0,0
15,51,45.167,14934.0,0,0
15,51,45.182,14934.0,0,0
15,51,45.182,14978.0,0,0
15,51,45.198,15015.0,0,0
15,51,45.198,15074.0,0,0
15,51,45.221,15074.0,0,0
15,51,45.221,15138.0,0,0
15,51,45.237,15156.0,0,0
15,51,45.237,15179.0,0,0
15,51,45.253,15179.0,0,0
15,51,45.253,15221.0,0,0
15,51,45.268,15274.0,0,0
15,51,45.268,15380.0,0,0
15,51,45.284,15380.0,0,0
15,51,45.284,15460.0,0,0
15,51,45.299,15524.0,0,0
15,51,45.299,15526.0,0,0
15,51,45.315,15531.0,0,0
15,51,45.315,15549.0,0,0
15,51,45.333,15562.0,0,0
15,51,45.341,15618.0,0,0
15,51,45.349,15656.0,0,0
15,51,45.357,15695.0,0,0
15,51,45.365,15838.0,0,0
15,51,45.372,15963.0,0,0
15,51,45.381,16028.0,0,0
15,51,45.388,16050.0,0,0
15,51,45.396,16117.0,0,0
15,51,45.404,16134.0,0,0
15,51,45.412,16146.0,0,0
15,51,45.42,16150.0,0,0
15,51,45.428,16208.0,0,0
15,51,45.436,16301.0,0,0
15,51,45.444,16423.0,0,0
15,51,45.452,16423.0,0,0
15,51,45.461,16558.0,0,0
15,51,45.468,16692.0,0,0
15,51,45.476,16835.0,0,0
15,51,45.481,16835.0,0,0
15,51,45.481,16959.0,0,0
15,51,45.496,17052.0,0,0
15,51,45.496,17123.0,0,0
15,51,45.514,17123.0,0,0
15,51,45.514,17208.0,0,0
15,51,45.529,17352.0,0,0
15,51,45.529,17531.0,0,0
15,51,45.545,17568.0,0,0
15,51,45.545,17681.0,0,0
15,51,45.561,17828.0,0,0
15,51,45.561,17876.0,0,0
15,51,45.58,17913.0,0,0
15,51,45.588,17951.0,0,0
15,51,45.597,18090.0,0,0
15,51,45.603,18306.0,0,0
15,51,45.611,18512.0,0,0
15,51,45.614,18581.0,0,0
15,51,45.614,18808.0,0,0
15,51,45.63,18922.0,0,0
15,51,45.63,18903.0,0,0
15,51,45.645,18903.0,0,0
15,51,45.661,18870.0,0,0
15,51,45.661,18862.0,0,0
15,51,45.677,18994.0,0,0
15,51,45.677,18994.0,0,0
15,51,45.692,19192.0,0,0
15,51,45.692,19364.0,0,0
15,51,45.708,19471.0,0,0
15,51,45.708,19471.0,0,0
15,51,45.723,19495.0,0,0
15,51,45.723,19513.0,0,0
15,51,45.739,19525.0,0,0
15,51,45.739,19525.0,0,0
15,51,45.755,19612.0,0,0
15,51,45.755,19719.0,0,0
15,51,45.77,19802.0,0,0
15,51,45.77,19809.0,0,0
15,51,45.787,19833.0,0,0
