AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.2875,0.9241,-0.256,0.0088,0.1213,-0.0779,3.535,5.2675,-9.9925,0,0,0,0.2969999999986612
0.3009,0.9138,-0.2453,0.0088,0.1213,-0.0779,3.535,5.2675,-9.9925,0,0,0,0.2969999999986612
0.2988,0.9086,-0.2527,0.0123,0.1224,-0.0675,3.2987,5.6,-10.3775,0,0,0,0.31199999999807915
0.2988,0.9086,-0.2527,0.0123,0.1224,-0.0675,5.1275,7.2713,-11.6375,0,0,0,0.31199999999807915
0.2889,0.8992,-0.2721,0.01,0.1237,-0.0754,5.8975,6.825,-10.4825,0,0,0,0.3279999999940628
0.2822,0.9023,-0.262,0.01,0.1237,-0.0754,5.8975,6.825,-10.4825,0,0,0,0.3279999999940628
0.2744,0.9103,-0.274,0.01,0.1237,-0.0754,5.95,6.475,-9.52,0,0,0,0.34399999999732245
0.2716,0.917,-0.2711,0.0113,0.1246,-0.0655,6.545,5.4513,-9.835,0,0,0,0.34399999999732245
0.2716,0.917,-0.2711,0.0113,0.1246,-0.0655,6.09,4.725,-9.9925,0,0,0,0.35899999999674037
0.2708,0.9243,-0.2719,0.0135,0.1246,-0.0705,6.09,4.725,-9.9925,0,0,0,0.35899999999674037
0.2691,0.9323,-0.2741,0.0135,0.1246,-0.0705,4.725,3.9987,-10.4213,0,0,0,0.375
0.2721,0.9395,-0.2691,0.0135,0.1246,-0.0705,3.08,3.4913,-11.3313,0,0,0,0.375
0.2813,0.9417,-0.2706,0.0134,0.1237,-0.0732,2.0213,2.8087,-12.1713,0,0,0,0.38999999999214197
0.2813,0.9377,-0.2626,0.0134,0.1237,-0.0732,2.0213,2.8087,-12.1713,0,0,0,0.4059999999954016
0.289,0.9377,-0.2626,0.014,0.1241,-0.0746,-0.1925,2.59,-12.67,0,0,0,0.4059999999954016
0.2908,0.9312,-0.2639,0.014,0.1241,-0.0746,-1.1463,3.745,-12.9937,0,0,0,0.4219999999986612
0.2836,0.9293,-0.2629,0.014,0.1241,-0.0746,-1.1463,4.935,-13.1075,0,0,0,0.4219999999986612
0.2761,0.9265,-0.2575,0.0138,0.1233,-0.0778,-1.9512,4.935,-13.1075,0,0,0,0.4219999999986612
0.2685,0.9273,-0.2546,0.0138,0.1233,-0.0778,-2.4413,5.2413,-13.6938,0,0,0,0.43699999999807915
0.2685,0.9273,-0.2546,0.0165,0.1231,-0.0682,-2.8875,4.9175,-14.0875,0,0,0,0.4530000000013388
0.2679,0.9368,-0.2532,0.0165,0.1231,-0.0682,-2.8875,4.9175,-14.0875,0,0,0,0.4530000000013388
0.2636,0.9467,-0.2528,0.0165,0.1231,-0.0682,-3.1937,4.8475,-14.735,0,0,0,0.46799999999348074
0.2603,0.9407,-0.2445,0.0165,0.1246,-0.0738,-3.8063,5.11,-15.4263,0,0,0,0.46799999999348074
0.2591,0.9352,-0.239,0.0165,0.1246,-0.0738,-3.745,5.7137,-15.925,0,0,0,0.48399999999674037
0.2591,0.9331,-0.2333,0.0182,0.1266,-0.0732,-3.745,5.7137,-15.925,0,0,0,0.48399999999674037
0.2628,0.9331,-0.2333,0.0182,0.1266,-0.0732,-3.3512,5.6087,-16.1525,0,0,0,0.5
0.2613,0.9299,-0.2317,0.0189,0.1239,-0.0725,-3.36,6.2038,-16.1612,0,0,0,0.5
0.2628,0.927,-0.2341,0.0189,0.1239,-0.0725,-2.7475,6.6675,-15.715,0,0,0,0.514999999992142
0.2625,0.9264,-0.2292,0.0189,0.1239,-0.0725,-2.7475,6.6675,-15.715,0,0,0,0.514999999992142
0.2612,0.9281,-0.2319,0.0199,0.1276,-0.0749,-1.96,6.9125,-14.665,0,0,0,0.5309999999954016
0.2612,0.9281,-0.2319,0.0199,0.1276,-0.0749,-0.49,7.8925,-13.8162,0,0,0,0.5309999999954016
0.2592,0.9292,-0.2347,0.0218,0.1257,-0.0708,0.9363,8.6713,-12.6613,0,0,0,0.5459999999948195
0.26,0.9348,-0.2305,0.0218,0.1257,-0.0708,0.9363,8.6713,-12.6613,0,0,0,0.5459999999948195
0.2595,0.9321,-0.2313,0.0218,0.1257,-0.0708,1.5575,9.5375,-12.0662,0,0,0,0.5619999999980791
0.2582,0.9294,-0.2319,0.023,0.1279,-0.0814,2.4325,9.9575,-11.2175,0,0,0,0.5619999999980791
0.2596,0.9304,-0.229,0.023,0.1279,-0.0814,3.9462,10.7537,-10.5,0,0,0,0.5789999999979045
0.2596,0.9304,-0.229,0.022,0.1272,-0.075,3.9462,10.7537,-10.5,0,0,0,0.5789999999979045
0.2635,0.9227,-0.2311,0.022,0.1272,-0.075,4.1213,11.3313,-9.94,0,0,0,0.5939999999973224
0.2636,0.9196,-0.2306,0.022,0.1272,-0.075,4.5062,12.2325,-9.3625,0,0,0,0.5939999999973224
0.2626,0.9217,-0.2341,0.0219,0.1272,-0.0756,4.5062,12.2325,-8.75,0,0,0,0.6100000000005821
0.2535,0.9348,-0.2445,0.0219,0.1272,-0.0756,5.0662,12.5738,-8.75,0,0,0,0.6100000000005821
0.2535,0.9348,-0.2445,0.0221,0.1282,-0.0766,4.9525,13.265,-8.4963,0,0,0,0.624999999992724
0.2506,0.9474,-0.2461,0.0221,0.1282,-0.0766,5.0487,13.1337,-7.7875,0,0,0,0.624999999992724
0.2466,0.9504,-0.2482,0.0221,0.1282,-0.0803,5.0487,13.1337,-7.7875,0,0,0,0.6409999999959837
0.246,0.9463,-0.2493,0.0224,0.128,-0.0803,4.6287,13.125,-7.5687,0,0,0,0.6409999999959837
0.2461,0.9398,-0.2501,0.0224,0.128,-0.0803,4.5062,12.8975,-7.6475,0,0,0,0.6569999999992433
0.2496,0.9321,-0.2457,0.0223,0.1268,-0.0776,4.0425,13.2913,-7.0087,0,0,0,0.6569999999992433
0.2496,0.9321,-0.2457,0.0223,0.1268,-0.0776,4.0425,13.2913,-7.0087,0,0,0,0.6719999999986612
0.2569,0.9238,-0.2445,0.021,0.13,-0.0836,4.1737,13.1862,-6.2475,0,0,0,0.6719999999986612
0.2567,0.9214,-0.2488,0.021,0.13,-0.0836,4.655,13.7025,-5.215,0,0,0,0.6880000000019209
0.261,0.9198,-0.2516,0.021,0.13,-0.0836,4.3225,13.5887,-4.2175,0,0,0,0.6880000000019209
0.2627,0.9183,-0.2456,0.0202,0.1306,-0.0782,4.3225,13.5887,-4.2175,0,0,0,0.7029999999940628
0.2627,0.9183,-0.2456,0.0202,0.1306,-0.0782,4.83,13.2475,-4.585,0,0,0,0.7029999999940628
0.2643,0.9176,-0.2454,0.0184,0.1308,-0.0873,5.215,13.6237,-4.4363,0,0,0,0.7189999999973224
0.2614,0.9179,-0.2505,0.0184,0.1308,-0.0873,5.67,13.3175,-4.6375,0,0,0,0.7189999999973224
0.2592,0.9207,-0.2493,0.0184,0.1308,-0.0873,5.67,13.3175,-4.6375,0,0,0,0.7350000000005821
0.2622,0.9215,-0.2461,0.0167,0.131,-0.0847,6.125,13.4663,-5.0312,0,0,0,0.7350000000005821
0.2779,0.9231,-0.2428,0.0167,0.131,-0.0847,5.7137,13.0375,-5.5738,0,0,0,0.749999999992724
0.2704,0.9231,-0.2428,0.0167,0.1302,-0.0879,5.4513,13.2475,-5.9237,0,0,0,0.749999999992724
0.2747,0.9255,-0.2373,0.0167,0.1302,-0.0879,5.4513,13.2475,-5.9237,0,0,0,0.7659999999959837
0.2747,0.9239,-0.2326,0.0167,0.1302,-0.0879,4.97,13.7025,-6.2913,0,0,0,0.7809999999954016
0.2736,0.9184,-0.2292,0.0166,0.1308,-0.0835,4.48,14.1838,-6.4225,0,0,0,0.7809999999954016
0.2664,0.9208,-0.2249,0.0166,0.1308,-0.0835,4.48,14.1838,-6.8338,0,0,0,0.7969999999986612
0.2664,0.9208,-0.2249,0.0154,0.1306,-0.0934,4.1912,14.665,-6.8338,-9.49632120142689,9.852919482977986,0.0,0.7969999999986612
0.2613,0.9262,-0.2264,0.0154,0.1306,-0.0934,4.4012,13.7025,-7.3675,-12.509056389896562,12.782536318127109,0.4247774999369904,0.8279999999940628
0.2576,0.9337,-0.2249,0.0154,0.1306,-0.0934,3.6488,13.1425,-8.33,-13.160389622601834,13.138020581853741,0.4247774999369904,0.8279999999940628
0.253,0.9398,-0.2255,0.0162,0.1326,-0.0931,3.6488,13.1425,-8.33,-13.369783980697187,13.381936923668217,0.4247774999369904,0.8279999999940628
0.2466,0.945,-0.2292,0.0162,0.1326,-0.0931,3.815,12.215,-9.2137,-13.541421031250463,13.729532405145232,0.4247774999369904,0.8279999999940628
0.2466,0.9532,-0.2233,0.016,0.1325,-0.0859,3.8588,11.1825,-10.1763,-13.307061489263559,13.984268009982683,0.6036974999734411,0.8439999999973224
0.2447,0.9532,-0.2233,0.016,0.1325,-0.0859,3.7187,9.8525,-12.0837,-13.228734920002204,14.02263864169657,0.6036974999734411,0.8439999999973224
0.2452,0.9562,-0.2198,0.016,0.1305,-0.0922,3.7187,9.8525,-12.0837,-13.047701546867488,14.029642978973754,0.7514849999677062,0.8589999999967404
0.2421,0.9553,-0.2137,0.016,0.1305,-0.0922,3.4475,9.0562,-13.8337,-12.784617255528257,13.913296895036648,0.7514849999677062,0.8589999999967404
0.2389,0.9548,-0.216,0.016,0.1305,-0.0922,3.2287,8.5575,-15.0325,-12.763585498630967,13.740994752660416,0.8884049999956005,0.875
0.2361,0.9573,-0.2126,0.0158,0.1342,-0.1018,2.555,8.0325,-15.6275,-12.671820112810664,13.56231992315151,0.8884049999956005,0.875
0.2361,0.9573,-0.2126,0.0158,0.1342,-0.1018,2.555,8.0325,-15.6275,-12.61479684014263,13.540283224658616,1.0169249999633394,0.8909999999959837
0.236,0.9578,-0.21,0.0163,0.135,-0.0974,2.625,7.6388,-15.6713,-12.514384232193885,13.533557689196163,1.0169249999633394,0.8909999999959837
0.2323,0.9548,-0.2089,0.0163,0.135,-0.0974,2.695,7.56,-15.365,-12.440219077052761,13.390589858375101,1.1303249999589389,0.9059999999954016
0.2224,0.9587,-0.213,0.0163,0.135,-0.0974,2.3012,7.0175,-14.7175,-12.462787134492656,12.847535656924979,1.1303249999589389,0.9059999999954016
0.2095,0.9631,-0.2179,0.0181,0.1336,-0.091,2.3012,7.0175,-14.7175,-12.537702149518013,12.099228757931831,1.2426049999818134,0.9219999999986612
0.1939,0.9656,-0.2198,0.0181,0.1336,-0.091,2.4325,6.1075,-14.6737,-12.63135543224353,11.221012099881776,1.2426049999818134,0.9219999999986612
0.2002,0.9656,-0.2198,0.0212,0.1346,-0.0962,2.3712,3.885,-14.8663,-12.688781816271247,11.400627424071171,1.300879999979552,0.9369999999980791
0.1992,0.9683,-0.2253,0.0212,0.1346,-0.0962,1.33,2.3625,-15.1988,-12.844840278737747,11.339426052161922,1.300879999979552,0.9369999999980791
0.1956,0.9732,-0.2269,0.0212,0.1346,-0.0962,1.33,2.3625,-15.1988,-12.951213896612161,11.109326384525037,1.3386799999872527,0.9530000000013388
0.1917,0.9736,-0.2297,0.0213,0.1338,-0.0919,1.225,1.0938,-15.6275,-13.086814745548587,10.880631448253219,1.3386799999872527,0.9530000000013388
0.1904,0.9734,-0.2256,0.0213,0.1338,-0.0919,0.1663,-0.9538,-16.0825,-13.06245841676362,10.79926068451369,1.3234191999910836,0.9689999999973224
0.1904,0.9734,-0.2256,0.0233,0.1352,-0.0931,0.1663,-0.9538,-16.8088,-13.053695375895298,10.789659912488903,1.3234191999910836,0.9689999999973224
0.1873,0.9715,-0.2258,0.0233,0.1352,-0.0931,0.2187,-2.66,-16.8088,-13.073271291425037,10.652233951638994,1.2835191999926319,0.9839999999967404
0.1843,0.9683,-0.2277,0.0233,0.1352,-0.0931,-0.7,-4.1737,-17.2375,-13.189139716096618,10.512717940724261,1.2835191999926319,0.9839999999967404
0.1863,0.9631,-0.2213,0.0246,0.1358,-0.0991,-1.5662,-4.8125,-17.2987,-12.99578532125894,10.65964142861789,1.206519199976945,1.0
0.1876,0.9625,-0.2208,0.0246,0.1358,-0.0991,-1.5662,-4.8125,-17.2987,-12.936992264047872,10.746642977017101,1.206519199976945,1.0
0.172,0.9586,-0.2318,0.0269,0.1358,-0.0985,-1.19,-4.8125,-17.535,-13.434989517003368,9.978224550048711,1.1343316999797461,1.014999999999418
0.1853,0.9586,-0.2318,0.0269,0.1358,-0.0985,-1.3737,-4.795,-17.1413,-13.557035782480327,10.572215590507158,1.1343316999797461,1.014999999999418
0.1814,0.9589,-0.228,0.0299,0.1376,-0.0931,-3.0363,-5.3463,-16.1612,-13.40542551843479,10.444910862422446,1.0487909000012186,1.0309999999954016
0.182,0.9554,-0.228,0.0299,0.1376,-0.0931,-3.0363,-5.3463,-16.1612,-13.41941411926775,10.491364964363513,1.0487909000012186,1.0309999999954016
0.1821,0.9536,-0.2307,0.0299,0.1376,-0.0931,-2.52,-5.635,-15.365,-13.566954839296153,10.511812614445674,0.9586309000238505,1.0469999999913853
0.1818,0.9541,-0.2347,0.0331,0.1371,-0.1074,-2.065,-5.6175,-14.21,-13.769381397537215,10.487207106304512,0.9586309000238505,1.0469999999913853
0.1818,0.9541,-0.2347,0.0331,0.1371,-0.1074,-2.0125,-5.8538,-12.8275,-13.809673296167077,10.48369778311581,0.8708238999846659,1.0619999999980791
0.1812,0.9515,-0.2372,0.032,0.1371,-0.1,-2.0125,-5.8538,-12.8275,-13.960003080412234,10.471838421901772,0.8708238999846659,1.0619999999980791
0.1862,0.9511,-0.2364,0.032,0.1371,-0.1,-1.6013,-6.6325,-11.865,-13.95864122146341,10.69180239142017,0.7647038999630464,1.0780000000013388
0.19,0.9523,-0.2372,0.032,0.1371,-0.1,-1.26,-6.4138,-10.815,-13.98001668172644,10.87653223053055,0.7647038999630464,1.0780000000013388
0.1951,0.9545,-0.2388,0.0324,0.1378,-0.1001,-1.1638,-6.125,-9.9225,-14.030042107068326,11.074516994960511,0.6728289000111769,1.0929999999934807
0.1951,0.9569,-0.2427,0.0324,0.1378,-0.1001,-1.1638,-6.125,-9.9225,-14.182785740177527,11.135697472291962,0.6728289000111769,1.0929999999934807
0.1937,0.9569,-0.2427,0.0347,0.1372,-0.0949,-0.6388,-5.565,-8.9775,-14.218203165027568,11.124822665670484,0.5837888999930371,1.1089999999967404
0.2017,0.9559,-0.2432,0.0347,0.1372,-0.0949,0.0875,-4.865,-8.015,-14.254699975355566,11.269774574254514,0.5837888999930371,1.1089999999967404
0.2013,0.953,-0.2416,0.0347,0.1372,-0.0949,0.3938,-4.48,-7.4812,-14.237030844870008,11.423420334559719,0.5121089000110302,1.124999999992724
0.2042,0.9534,-0.2484,0.0342,0.1386,-0.1008,0.3938,-4.48,-7.4812,-14.459748891557267,11.56910786617341,0.5121089000110302,1.124999999992724
0.2037,0.9576,-0.2413,0.0342,0.1386,-0.1008,0.7875,-4.2088,-7.0437,-14.289863797811492,11.6203155946205,0.44897689998285695,1.139999999999418
0.2037,0.9576,-0.2413,0.0352,0.138,-0.0954,1.5925,-4.0425,-7.1487,-14.251576854315338,11.6403786235671,0.38429689999909294,1.1559999999954016
0.2039,0.9584,-0.2475,0.0352,0.138,-0.0954,1.5925,-4.0425,-7.2362,-14.311170276049744,11.63999092567595,0.38429689999909294,1.1559999999954016
0.2044,0.9591,-0.2489,0.0352,0.138,-0.0954,1.47,-3.8763,-7.2362,-14.387562067089265,11.64880327767481,0.32615240000134926,1.1709999999948195
0.2062,0.959,-0.2489,0.0334,0.1385,-0.0996,2.1175,-3.1237,-7.7962,-14.411312836361594,11.694039290726584,0.32615240000134926,1.1709999999948195
0.2064,0.9553,-0.2466,0.0334,0.1385,-0.0996,2.695,-2.5638,-7.7613,-14.438285586218512,11.74657763707561,0.2851315999929922,1.1869999999980791
0.2064,0.9542,-0.2507,0.0358,0.1393,-0.0965,2.695,-2.5638,-7.7613,-14.559295998249073,11.776617007984749,0.2851315999929922,1.1869999999980791
0.2042,0.9542,-0.2507,0.0358,0.1393,-0.0965,3.3863,-2.1613,-7.7613,-14.654626338263258,11.740895131555607,0.2505508000016727,1.2029999999940628
0.2039,0.9528,-0.2545,0.0354,0.1383,-0.0917,3.6925,-2.5638,-6.9913,-14.845640730487137,11.704961948879086,0.2505508000016727,1.2029999999940628
0.2087,0.9475,-0.2505,0.0354,0.1383,-0.0917,4.2088,-2.45,-6.1863,-14.82024745514838,11.926478826839505,0.21380079998527268,1.2180000000007567
0.2093,0.9443,-0.2546,0.0354,0.1383,-0.0917,4.2088,-2.45,-6.1863,-15.006747252584784,12.033457856776732,0.21380079998527268,1.2180000000007567
0.2104,0.9443,-0.2545,0.0356,0.1398,-0.0895,4.795,-1.9162,-5.5213,-15.06356123045198,12.114273562142433,0.18314159999296878,1.2339999999967404
0.2104,0.9443,-0.2545,0.0356,0.1398,-0.0895,4.62,-2.2313,-4.8387,-15.078074212021312,12.135470066396984,0.18314159999296878,1.2339999999967404
0.2091,0.9423,-0.255,0.0361,0.1393,-0.0995,4.6375,-2.4588,-3.7013,-15.124963871138972,12.09783332363924,0.1462595999944,1.2489999999961583
0.2114,0.9398,-0.2562,0.0361,0.1393,-0.0995,4.6375,-2.4588,-3.7013,-15.215349516903299,12.21933794342135,0.1462595999944,1.2489999999961583
0.2099,0.9429,-0.2633,0.0361,0.1393,-0.0995,4.8387,-2.7037,-2.9225,-15.50276800919024,12.119346267433574,0.10300039998558694,1.264999999999418
0.2128,0.9449,-0.2659,0.042,0.1396,-0.1094,6.0637,-2.9313,-2.7738,-15.675053203907442,12.215138970689946,0.10300039998558694,1.264999999999418
0.2154,0.9488,-0.2638,0.042,0.1396,-0.1094,6.405,-3.29,-2.5725,-15.56295286282393,12.320157998197969,0.05036039999880066,1.2809999999954016
0.2154,0.9488,-0.2638,0.0353,0.1399,-0.1002,6.405,-3.29,-2.5725,-15.542418889352149,12.335275301251313,0.05036039999880066,1.2809999999954016
0.2173,0.9473,-0.2683,0.0353,0.1399,-0.1002,6.3875,-4.0425,-2.5725,-15.763686364474708,12.430118740760607,-0.010277100028259357,1.2960000000020955
0.2181,0.9451,-0.2716,0.0353,0.1399,-0.1002,5.6438,-3.745,-2.5375,-15.976016895355578,12.494567302334174,-0.010277100028259357,1.2960000000020955
0.2164,0.9434,-0.2721,0.0342,0.1398,-0.1009,5.32,-3.535,-2.9225,-16.063074909912572,12.439119810038983,-0.06683709998834113,1.3119999999908032
0.218,0.9417,-0.2706,0.0342,0.1398,-0.1009,5.32,-3.535,-2.9225,-16.039216313319084,12.527737447200451,-0.06683709998834113,1.3119999999908032
0.218,0.9417,-0.2706,0.0361,0.139,-0.1023,5.2937,-3.8763,-2.8437,-16.033771777325683,12.541198916385953,-0.12498160001428862,1.326999999997497
0.2178,0.9416,-0.2746,0.0361,0.139,-0.1023,4.7337,-4.3313,-2.94,-16.199051904086794,12.523095803431259,-0.12498160001428862,1.326999999997497
0.2205,0.9416,-0.2752,0.0361,0.139,-0.1023,4.7337,-4.3313,-3.0187,-16.267445716403664,12.645686702144634,-0.19428240002840705,1.3430000000007567
0.217,0.9415,-0.2743,0.0334,0.1409,-0.0999,4.76,-4.025,-3.0187,-16.24951536198355,12.503392636755349,-0.19428240002840705,1.3430000000007567
0.2172,0.941,-0.2758,0.0334,0.1409,-0.0999,4.3488,-4.3837,-2.6688,-16.31020691645806,12.49143752403656,-0.2644216000108007,1.3589999999967404
0.2172,0.9381,-0.2786,0.0326,0.1394,-0.1022,3.78,-4.7512,-2.5725,-16.459271530538448,12.51073648693525,-0.2644216000108007,1.3589999999967404
0.2174,0.9381,-0.2786,0.0326,0.1394,-0.1022,3.78,-4.7512,-2.5725,-16.511865332410107,12.52306768805095,-0.3356896000080351,1.3739999999961583
0.2169,0.9396,-0.2807,0.0342,0.14,-0.1042,3.15,-4.585,-3.15,-16.578158656001563,12.480096169617319,-0.3356896000080351,1.3739999999961583
0.2175,0.9392,-0.2802,0.0342,0.14,-0.1042,3.4125,-4.9963,-3.325,-16.59821841757541,12.506861578805163,-0.4156303999879683,1.389999999992142
0.2181,0.9382,-0.2827,0.0342,0.14,-0.1042,2.4588,-4.9,-3.1675,-16.6560243799063,12.54187135187192,-0.4156303999879683,1.389999999992142
0.2201,0.9399,-0.2815,0.0331,0.1402,-0.1025,2.4588,-4.9,-3.1675,-16.661765479279794,12.627727784920804,-0.48913040002076835,1.4049999999988358
0.2201,0.9399,-0.2815,0.0331,0.1402,-0.1025,2.52,-5.075,-3.22,-16.6658473409336,12.641223301248191,-0.48913040002076835,1.4049999999988358
0.22,0.9408,-0.2848,0.0334,0.1403,-0.108,2.2138,-4.7512,-3.78,-16.703121229258702,12.62010026559839,-0.565149600001686,1.4209999999948195
0.2206,0.9425,-0.2864,0.0334,0.1403,-0.108,1.3038,-4.4713,-4.1213,-16.781107728105482,12.62242416138829,-0.6366904000162608,1.4369999999980791
0.2244,0.9457,-0.2813,0.0334,0.1403,-0.108,1.3038,-4.4713,-4.1213,-16.69669378495414,12.777839695695471,-0.6366904000162608,1.4369999999980791
0.225,0.9456,-0.2823,0.0347,0.1391,-0.1057,1.1113,-4.76,-4.4012,-16.662945271244705,12.831003426679217,-0.7080904000134901,1.451999999997497
0.225,0.9487,-0.2788,0.0347,0.1391,-0.1057,1.12,-4.2175,-4.725,-16.53352290648369,12.821555740835404,-0.7080904000134901,1.451999999997497
0.2255,0.9487,-0.2788,0.0347,0.1411,-0.1023,-0.07,-4.55,-5.1013,-16.428760001032305,12.84093806139962,-0.7808903999952158,1.4679999999934807
0.225,0.9475,-0.2802,0.0347,0.1411,-0.1023,-0.07,-4.55,-5.1013,-16.459197119180065,12.831345455507691,-0.7808903999952158,1.4679999999934807
0.2227,0.9449,-0.2804,0.0347,0.1411,-0.1023,-0.9013,-4.6112,-5.4338,-16.510342784531343,12.756353421593332,-0.8500584000260827,1.4830000000001746
0.2219,0.941,-0.2789,0.0342,0.1416,-0.1029,-1.3038,-4.1737,-5.6,-16.509414956819054,12.744091739385997,-0.8500584000260827,1.4830000000001746
0.2255,0.9415,-0.273,0.0342,0.1416,-0.1029,-1.3038,-3.885,-6.0025,-16.250019583266358,12.894834169365737,-0.9122184000104793,1.4989999999961583
0.2255,0.9415,-0.273,0.0342,0.1405,-0.1056,-1.2075,-3.885,-6.0025,-16.18941429256603,12.937695959517448,-0.9122184000104793,1.4989999999961583
0.2208,0.9423,-0.2755,0.0342,0.1405,-0.1056,-1.6275,-3.8937,-6.1075,-16.273726754241267,12.752133134896294,-0.9745176000231712,1.514999999999418
0.2237,0.9412,-0.2736,0.0342,0.1405,-0.1056,-2.0213,-4.0862,-6.16,-16.221842650935656,12.82529108466693,-0.9745176000231712,1.514999999999418
0.2211,0.9369,-0.2712,0.0358,0.1407,-0.0943,-2.0213,-4.0862,-6.16,-16.15958663310716,12.788035261801744,-1.0358106000207927,1.5299999999988358
0.2233,0.9368,-0.269,0.0358,0.1407,-0.0943,-1.7325,-3.0712,-6.3175,-16.050858988359508,12.867869580398297,-1.0358106000207927,1.5299999999988358
