AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.892,0.2729,0.0098,-0.5854,0.6116,0.1022,-0.4025,-1.5662,-5.3637,0,0,0,0.0
0.8927,0.2712,0.0082,-0.5854,0.6116,0.1022,-0.35,-1.5838,-5.6875,0,0,0,0.01600000000325963
0.8929,0.2704,0.0063,-0.5847,0.6109,0.1054,-0.35,-1.5838,-5.6875,0,0,0,0.01600000000325963
0.8929,0.2736,0.0052,-0.5847,0.6109,0.1054,0.385,-1.3125,-5.7575,0,0,0,0.031000000002677552
0.8861,0.2736,0.0052,-0.5844,0.6107,0.1106,0.4812,-0.7962,-5.67,0,0,0,0.031000000002677552
0.8908,0.2738,0.0091,-0.5844,0.6107,0.1106,0.2275,-1.225,-5.7575,0,0,0,0.04700000000593718
0.8957,0.2734,0.0068,-0.5844,0.6107,0.1106,0.2275,-1.225,-5.7575,0,0,0,0.04700000000593718
0.8954,0.275,0.0071,-0.585,0.6114,0.1174,0.3762,-1.3038,-5.8713,0,0,0,0.0629999999946449
0.8957,0.2736,0.0076,-0.585,0.6114,0.1174,-0.1488,-0.8487,-5.5825,0,0,0,0.0629999999946449
0.8957,0.2736,0.0076,-0.5846,0.6129,0.1167,0.455,-0.9975,-5.8625,0,0,0,0.07800000000861473
0.8922,0.2724,0.0096,-0.5846,0.6129,0.1167,0.455,-0.9975,-5.8625,0,0,0,0.07800000000861473
0.8893,0.2712,0.0071,-0.5846,0.6129,0.1167,0.1663,-1.015,-5.53,0,0,0,0.09400000001187436
0.888,0.2722,0.0068,-0.586,0.6105,0.1119,0.0,-1.4438,-5.5388,0,0,0,0.09400000001187436
0.8943,0.2715,0.011,-0.586,0.6105,0.1119,-0.1925,-2.1962,-6.0637,0,0,0,0.10900000001129229
0.8943,0.2715,0.0061,-0.5836,0.6096,0.1088,-0.1925,-2.1962,-6.0637,0,0,0,0.10900000001129229
0.8957,0.2732,0.0061,-0.5836,0.6096,0.1088,0.35,-2.0125,-5.985,0,0,0,0.12500000001455192
0.8946,0.2715,0.0046,-0.5846,0.6093,0.1119,0.175,-1.5225,-6.1075,0,0,0,0.12500000001455192
0.8936,0.2718,0.0062,-0.5846,0.6093,0.1119,-0.2275,-1.3913,-5.9325,0,0,0,0.14100000000325963
0.8932,0.2726,0.0099,-0.5846,0.6093,0.1119,-0.2275,-1.3913,-5.9325,0,0,0,0.14100000000325963
0.892,0.2709,0.0073,-0.585,0.6095,0.1096,-0.1225,-1.155,-5.88,0,0,0,0.15600000000267755
0.892,0.2709,0.0073,-0.585,0.6095,0.1096,0.0437,-1.225,-5.6087,0,0,0,0.15600000000267755
0.8897,0.2725,0.007,-0.5853,0.6105,0.1106,0.0437,-1.225,-6.1163,0,0,0,0.17200000000593718
