Hour,Minute,Second,IR1,Blinks
19,43,15.23,34983.0,0,0
19,43,15.236,34983.0,0,0
19,43,15.242,34900.0,0,0
19,43,15.25,34986.0,0,0
19,43,15.26,35258.0,0,0
19,43,15.269,35426.0,0,0
19,43,15.277,35930.0,0,0
19,43,15.288,36717.0,0,0
19,43,15.297,37503.0,0,0
19,43,15.306,37588.0,0,0
19,43,15.316,37843.0,0,0
19,43,15.325,37469.0,0,0
19,43,15.334,36809.0,0,0
19,43,15.342,36440.0,0,0
19,43,15.351,36071.0,0,0
19,43,15.361,35472.0,0,0
19,43,15.37,35112.0,0,0
19,43,15.377,35023.0,0,0
19,43,15.389,34994.0,34994.0,0
19,43,15.397,35062.0,35062.0,0
19,43,15.407,35299.0,35299.0,0
19,43,15.42,36340.0,36340.0,0
19,43,15.432,36340.0,36340.0,0
19,43,15.445,37544.0,37544.0,0
19,43,15.458,38581.0,38581.0,0
19,43,15.467,38560.0,38560.0,0
19,43,15.478,38560.0,38560.0,0
19,43,15.489,37283.0,37283.0,0
19,43,15.498,35640.0,35640.0,0
19,43,15.506,34077.0,34077.0,0
19,43,15.512,34077.0,34077.0,0
19,43,15.522,33130.0,33130.0,0
19,43,15.532,32504.0,0,0
19,43,15.54,32836.0,0,0
19,43,15.56,32836.0,32836.0,0
19,43,15.57,33580.0,33580.0,0
19,43,15.577,34677.0,34677.0,0
19,43,15.588,35987.0,35987.0,0
19,43,15.599,37007.0,37007.0,0
19,43,15.608,37734.0,37734.0,0
19,43,15.617,37734.0,37734.0,0
19,43,15.627,37824.0,37824.0,0
19,43,15.636,37408.0,37408.0,0
19,43,15.644,36721.0,36721.0,0
19,43,15.653,36554.0,36554.0,0
19,43,15.663,36055.0,36055.0,0
19,43,15.671,35738.0,35738.0,0
19,43,15.681,35784.0,35784.0,0
19,43,15.691,36227.0,0,0
19,43,15.702,36766.0,36766.0,0
19,43,15.715,36946.0,36946.0,0
19,43,15.728,37848.0,37848.0,0
19,43,15.739,38823.0,38823.0,0
19,43,15.752,39177.0,39177.0,0
19,43,15.762,39786.0,39786.0,0
19,43,15.771,39786.0,39786.0,0
19,43,15.781,39227.0,39227.0,0
19,43,15.791,38741.0,38741.0,0
19,43,15.799,38210.0,38210.0,0
19,43,15.809,37560.0,37560.0,0
19,43,15.818,37472.0,37472.0,0
19,43,15.826,37628.0,37628.0,0
19,43,15.834,37857.0,0,0
19,43,15.843,38084.0,38084.0,0
19,43,15.854,38767.0,38767.0,0
19,43,15.861,40289.0,40289.0,0
19,43,15.867,40996.0,40996.0,0
19,43,15.873,40319.0,40319.0,0
19,43,15.879,40350.0,40350.0,0
19,43,15.889,38876.0,38876.0,0
19,43,15.898,37270.0,37270.0,0
19,43,15.905,36254.0,36254.0,0
19,43,15.912,36254.0,36254.0,0
19,43,15.92,35961.0,35961.0,0
19,43,15.928,35976.0,0,0
19,43,15.936,36049.0,0,0
19,43,15.97,36049.0,0,0
19,43,15.98,36042.0,36042.0,0
19,43,15.992,36135.0,36135.0,0
19,43,16.003,36607.0,36607.0,0
19,43,16.012,37423.0,37423.0,0
19,43,16.024,38788.0,38788.0,0
19,43,16.033,39434.0,39434.0,0
19,43,16.043,39287.0,39287.0,0
19,43,16.054,39287.0,39287.0,0
19,43,16.063,38216.0,38216.0,0
19,43,16.071,36827.0,36827.0,0
19,43,16.079,35570.0,35570.0,0
19,43,16.087,35570.0,35570.0,0
19,43,16.098,34786.0,34786.0,0
19,43,16.108,34623.0,0,0
19,43,16.119,34920.0,0,0
19,43,16.193,34920.0,34920.0,0
19,43,16.204,35392.0,35392.0,0
19,43,16.216,35789.0,35789.0,0
19,43,16.228,36056.0,36056.0,0
19,43,16.237,36102.0,36102.0,0
19,43,16.244,36240.0,36240.0,0
19,43,16.253,36269.0,36269.0,0
19,43,16.264,36277.0,36277.0,0
19,43,16.272,36253.0,36253.0,0
19,43,16.281,36183.0,36183.0,0
19,43,16.291,35786.0,35786.0,0
19,43,16.299,35346.0,35346.0,0
19,43,16.307,34545.0,34545.0,0
19,43,16.315,34545.0,34545.0,0
19,43,16.325,34014.0,0,0
19,43,16.335,33731.0,33731.0,0
19,43,16.345,33806.0,33806.0,0
19,43,16.354,34160.0,34160.0,0
19,43,16.364,34585.0,34585.0,0
19,43,16.374,35179.0,35179.0,0
19,43,16.383,35926.0,35926.0,0
19,43,16.392,36397.0,36397.0,0
19,43,16.401,36387.0,36387.0,0
19,43,16.411,36387.0,36387.0,0
19,43,16.421,35852.0,35852.0,0
19,43,16.431,35123.0,35123.0,0
19,43,16.439,34558.0,34558.0,0
19,43,16.45,34429.0,34429.0,0
19,43,16.458,34300.0,34300.0,0
19,43,16.468,34265.0,0,0
19,43,16.475,34397.0,34397.0,0
19,43,16.488,34730.0,34730.0,0
19,43,16.499,34841.0,34841.0,0
19,43,16.508,35715.0,35715.0,0
19,43,16.52,36661.0,36661.0,0
19,43,16.526,37028.0,37028.0,0
19,43,16.534,37066.0,37066.0,0
19,43,16.544,36868.0,36868.0,0
19,43,16.554,36283.0,36283.0,0
19,43,16.562,35506.0,35506.0,0
19,43,16.569,35506.0,35506.0,0
19,43,16.579,34856.0,34856.0,0
19,43,16.587,34475.0,34475.0,0
19,43,16.596,34207.0,0,0
19,43,16.603,34207.0,0,0
19,43,16.615,34016.0,0,0
19,43,16.622,34115.0,0,0
19,43,16.631,34479.0,0,0
19,43,16.639,35119.0,0,0
19,43,16.645,35952.0,35952.0,0
19,43,16.652,36938.0,36938.0,0
19,43,16.662,37929.0,37929.0,0
19,43,16.67,38655.0,38655.0,0
19,43,16.678,38697.0,38697.0,0
19,43,16.688,38314.0,38314.0,0
19,43,16.697,37740.0,37740.0,0
19,43,16.705,37145.0,37145.0,0
19,43,16.712,37145.0,37145.0,0
19,43,16.719,36695.0,36695.0,0
19,43,16.729,36440.0,36440.0,0
19,43,16.739,36172.0,0,0
19,43,16.749,36177.0,36177.0,0
19,43,16.765,36661.0,36661.0,0
19,43,16.776,36963.0,36963.0,0
19,43,16.783,37216.0,37216.0,0
19,43,16.793,37167.0,37167.0,0
19,43,16.8,36939.0,36939.0,0
19,43,16.807,36667.0,36667.0,0
19,43,16.813,36277.0,36277.0,0
19,43,16.821,35940.0,35940.0,0
19,43,16.827,35940.0,35940.0,0
19,43,16.834,35863.0,0,0
19,43,16.841,35943.0,0,0
19,43,16.875,36079.0,0,0
19,43,16.883,36286.0,0,0
19,43,16.891,36252.0,0,0
19,43,16.9,36043.0,0,0
19,43,16.907,35585.0,0,0
19,43,16.916,35654.0,0,0
19,43,16.924,36005.0,0,0
19,43,16.931,36321.0,0,0
19,43,16.938,36321.0,0,0
19,43,16.945,36507.0,0,0
19,43,16.955,36519.0,0,0
19,43,16.964,36393.0,0,0
19,43,16.973,36393.0,0,0
19,43,16.98,36563.0,0,0
19,43,16.988,36701.0,0,0
19,43,17.0,36926.0,0,0
19,43,17.009,37126.0,0,0
19,43,17.016,37088.0,0,0
19,43,17.023,37001.0,0,0
19,43,17.034,36914.0,0,0
19,43,17.044,36646.0,0,0
19,43,17.051,36472.0,0,0
19,43,17.061,36470.0,0,0
19,43,17.066,36608.0,0,0
19,43,17.072,36796.0,0,0
19,43,17.079,36823.0,0,0
19,43,17.086,36904.0,0,0
19,43,17.095,36807.0,0,0
19,43,17.106,36530.0,0,0
19,43,17.114,36386.0,0,0
19,43,17.123,36347.0,0,0
19,43,17.129,36285.0,0,0
19,43,17.136,36142.0,0,0
19,43,17.143,36021.0,0,0
19,43,17.15,35964.0,0,0
19,43,17.158,35997.0,0,0
19,43,17.168,35997.0,0,0
19,43,17.174,36095.0,0,0
19,43,17.18,36035.0,0,0
19,43,17.189,35921.0,35921.0,0
19,43,17.198,35757.0,35757.0,0
19,43,17.207,35583.0,35583.0,0
19,43,17.215,35445.0,35445.0,0
19,43,17.226,35237.0,35237.0,0
19,43,17.235,35113.0,35113.0,0
19,43,17.242,35027.0,35027.0,0
19,43,17.25,35111.0,35111.0,0
19,43,17.26,35268.0,35268.0,0
19,43,17.265,35421.0,35421.0,0
19,43,17.273,35421.0,35421.0,0
19,43,17.283,35529.0,35529.0,0
19,43,17.293,35543.0,35543.0,0
19,43,17.301,35584.0,35584.0,0
19,43,17.307,35665.0,35665.0,0
19,43,17.315,35693.0,35693.0,0
19,43,17.324,35763.0,0,0
19,43,17.333,35788.0,0,0
19,43,17.344,35505.0,0,0
19,43,17.352,34818.0,0,0
19,43,17.366,34431.0,0,0
19,43,17.374,34334.0,0,0
19,43,17.381,34374.0,0,0
19,43,17.388,34719.0,0,0
19,43,17.398,35189.0,0,0
19,43,17.405,35544.0,0,0
19,43,17.412,35713.0,0,0
19,43,17.42,35770.0,0,0
19,43,17.431,35879.0,0,0
19,43,17.438,35922.0,0,0
19,43,17.445,36106.0,0,0
19,43,17.454,36371.0,0,0
19,43,17.464,36894.0,36894.0,0
19,43,17.472,36991.0,36991.0,0
19,43,17.481,37282.0,37282.0,0
19,43,17.49,37542.0,37542.0,0
19,43,17.5,37853.0,37853.0,0
19,43,17.511,38067.0,38067.0,0
19,43,17.52,38282.0,38282.0,0
19,43,17.531,38843.0,38843.0,0
19,43,17.541,39319.0,39319.0,0
19,43,17.551,39438.0,39438.0,0
19,43,17.563,39557.0,39557.0,0
19,43,17.571,39479.0,39479.0,0
19,43,17.579,38739.0,38739.0,0
19,43,17.588,38910.0,38910.0,0
19,43,17.597,39224.0,39224.0,0
19,43,17.606,39494.0,39494.0,0
19,43,17.618,39423.0,39423.0,0
19,43,17.63,39049.0,39049.0,0
19,43,17.639,38719.0,38719.0,0
19,43,17.649,38547.0,38547.0,0
19,43,17.661,38360.0,0,0
19,43,17.671,38201.0,38201.0,0
19,43,17.686,38475.0,38475.0,0
19,43,17.694,38783.0,38783.0,0
19,43,17.703,38730.0,38730.0,0
19,43,17.714,38624.0,38624.0,0
19,43,17.721,38309.0,38309.0,0
19,43,17.73,37691.0,37691.0,0
19,43,17.74,37560.0,37560.0,0
19,43,17.746,37604.0,37604.0,0
19,43,17.759,37876.0,0,0
19,43,17.768,38206.0,0,0
19,43,17.797,38489.0,0,0
19,43,17.808,38452.0,0,0
19,43,17.817,38316.0,0,0
19,43,17.827,38143.0,0,0
19,43,17.837,38226.0,0,0
19,43,17.846,38502.0,0,0
19,43,17.856,38787.0,0,0
19,43,17.866,38858.0,0,0
19,43,17.873,38858.0,38858.0,0
19,43,17.88,38659.0,38659.0,0
19,43,17.89,38244.0,38244.0,0
19,43,17.899,37850.0,37850.0,0
19,43,17.907,37720.0,37720.0,0
19,43,17.916,37963.0,37963.0,0
19,43,17.927,38503.0,38503.0,0
19,43,17.933,39113.0,39113.0,0
19,43,17.941,39397.0,39397.0,0
19,43,17.95,39392.0,39392.0,0
19,43,17.961,39391.0,0,0
19,43,17.969,39240.0,0,0
19,43,18.025,39119.0,0,0
19,43,18.037,39033.0,39033.0,0
19,43,18.046,38856.0,38856.0,0
19,43,18.054,38594.0,38594.0,0
19,43,18.06,38223.0,38223.0,0
19,43,18.071,38007.0,38007.0,0
19,43,18.08,38045.0,38045.0,0
19,43,18.087,38356.0,38356.0,0
19,43,18.093,38847.0,38847.0,0
19,43,18.104,39248.0,39248.0,0
19,43,18.112,39322.0,39322.0,0
19,43,18.122,39239.0,39239.0,0
19,43,18.133,38992.0,0,0
19,43,18.14,38310.0,38310.0,0
19,43,18.15,37583.0,37583.0,0
19,43,18.157,37026.0,37026.0,0
19,43,18.168,36642.0,36642.0,0
19,43,18.178,36642.0,36642.0,0
19,43,18.186,36579.0,36579.0,0
19,43,18.196,36655.0,36655.0,0
19,43,18.205,36845.0,36845.0,0
19,43,18.213,36891.0,36891.0,0
19,43,18.221,36889.0,36889.0,0
19,43,18.232,36889.0,36889.0,0
19,43,18.242,36945.0,36945.0,0
19,43,18.25,37143.0,37143.0,0
19,43,18.257,37390.0,37390.0,0
19,43,18.269,37442.0,37442.0,0
19,43,18.278,37598.0,0,0
19,43,18.288,37651.0,0,0
19,43,18.304,37544.0,0,0
19,43,18.312,37397.0,0,0
19,43,18.321,37363.0,0,0
19,43,18.328,37448.0,0,0
19,43,18.335,37534.0,0,0
19,43,18.342,37794.0,0,0
19,43,18.35,38016.0,0,0
19,43,18.359,38113.0,0,0
19,43,18.368,37993.0,0,0
19,43,18.375,37906.0,0,0
19,43,18.381,37876.0,0,0
19,43,18.389,37875.0,0,0
19,43,18.396,38040.0,0,0
19,43,18.404,38260.0,0,0
19,43,18.41,38360.0,0,0
19,43,18.417,38461.0,0,0
19,43,18.424,38463.0,38463.0,0
19,43,18.432,38391.0,38391.0,0
19,43,18.44,38074.0,38074.0,0
19,43,18.446,37930.0,37930.0,0
19,43,18.452,37903.0,37903.0,0
19,43,18.464,37986.0,37986.0,0
19,43,18.474,38112.0,38112.0,0
19,43,18.483,38154.0,38154.0,0
19,43,18.49,38320.0,38320.0,0
19,43,18.499,38492.0,38492.0,0
19,43,18.506,38640.0,38640.0,0
19,43,18.514,38640.0,38640.0,0
19,43,18.523,38648.0,38648.0,0
19,43,18.535,38548.0,0,0
19,43,18.543,38322.0,0,0
19,43,18.558,38199.0,0,0
19,43,18.569,38159.0,38159.0,0
19,43,18.578,38072.0,38072.0,0
19,43,18.585,38058.0,38058.0,0
19,43,18.594,37979.0,37979.0,0
19,43,18.6,37847.0,37847.0,0
19,43,18.607,37803.0,37803.0,0
19,43,18.614,37746.0,37746.0,0
19,43,18.621,37732.0,37732.0,0
19,43,18.629,37715.0,37715.0,0
19,43,18.638,37841.0,37841.0,0
19,43,18.648,37923.0,37923.0,0
19,43,18.659,37923.0,37923.0,0
19,43,18.668,37987.0,37987.0,0
19,43,18.675,37993.0,37993.0,0
19,43,18.682,38044.0,38044.0,0
19,43,18.691,38076.0,38076.0,0
19,43,18.697,38076.0,38076.0,0
19,43,18.704,38137.0,38137.0,0
19,43,18.711,38146.0,0,0
19,43,18.72,38203.0,0,0
19,43,18.781,38203.0,0,0
19,43,18.79,38376.0,0,0
19,43,18.797,38229.0,0,0
19,43,18.807,38178.0,0,0
19,43,18.814,38128.0,0,0
19,43,18.821,37978.0,0,0
19,43,18.833,37697.0,0,0
19,43,18.84,37377.0,0,0
19,43,18.847,37236.0,0,0
19,43,18.854,37198.0,0,0
19,43,18.861,37198.0,0,0
19,43,18.871,37109.0,0,0
19,43,18.879,37108.0,0,0
19,43,18.886,37252.0,0,0
19,43,18.892,37212.0,0,0
19,43,18.9,37212.0,0,0
19,43,18.908,37427.0,0,0
19,43,18.916,37669.0,0,0
19,43,18.924,37430.0,0,0
19,43,18.935,37265.0,0,0
19,43,18.944,37211.0,0,0
19,43,18.952,36726.0,0,0
19,43,18.961,36674.0,0,0
19,43,18.971,36629.0,0,0
19,43,18.979,36778.0,0,0
19,43,18.987,37152.0,0,0
19,43,18.997,37453.0,0,0
19,43,19.006,37808.0,0,0
19,43,19.014,37808.0,0,0
19,43,19.021,38046.0,0,0
19,43,19.031,38123.0,0,0
19,43,19.043,38202.0,0,0
19,43,19.051,38163.0,0,0
19,43,19.062,38049.0,0,0
19,43,19.071,37810.0,0,0
19,43,19.079,37576.0,0,0
19,43,19.087,37517.0,0,0
19,43,19.096,37341.0,0,0
19,43,19.104,37251.0,0,0
19,43,19.111,37228.0,0,0
19,43,19.119,37234.0,0,0
19,43,19.133,37255.0,0,0
19,43,19.144,37300.0,37300.0,0
19,43,19.152,37383.0,37383.0,0
19,43,19.16,37472.0,37472.0,0
19,43,19.174,37472.0,37472.0,0
19,43,19.18,37580.0,37580.0,0
19,43,19.186,37609.0,37609.0,0
19,43,19.193,37625.0,37625.0,0
19,43,19.201,37642.0,37642.0,0
19,43,19.209,37685.0,37685.0,0
19,43,19.216,37682.0,37682.0,0
19,43,19.223,37694.0,37694.0,0
19,43,19.23,37716.0,37716.0,0
19,43,19.241,37785.0,37785.0,0
19,43,19.25,37813.0,37813.0,0
19,43,19.257,37769.0,37769.0,0
19,43,19.266,37671.0,37671.0,0
19,43,19.276,37538.0,37538.0,0
19,43,19.284,37384.0,37384.0,0
19,43,19.291,37327.0,37327.0,0
19,43,19.303,37292.0,0,0
19,43,19.312,37353.0,0,0
19,43,19.329,37377.0,0,0
19,43,19.339,37385.0,0,0
19,43,19.346,37409.0,0,0
19,43,19.353,37424.0,0,0
19,43,19.363,37459.0,0,0
19,43,19.37,37510.0,0,0
19,43,19.376,37458.0,0,0
19,43,19.385,37344.0,0,0
19,43,19.395,37180.0,0,0
19,43,19.403,36911.0,0,0
19,43,19.411,36805.0,0,0
19,43,19.418,36786.0,0,0
19,43,19.427,36849.0,0,0
19,43,19.436,36836.0,0,0
19,43,19.445,36743.0,0,0
19,43,19.453,36737.0,0,0
19,43,19.462,36721.0,0,0
19,43,19.471,36739.0,0,0
19,43,19.48,36863.0,0,0
19,43,19.49,37030.0,0,0
19,43,19.499,37164.0,0,0
19,43,19.509,37164.0,0,0
19,43,19.517,37325.0,0,0
19,43,19.527,37475.0,0,0
19,43,19.537,37705.0,0,0
19,43,19.55,37572.0,0,0
19,43,19.557,37467.0,0,0
19,43,19.57,37415.0,0,0
19,43,19.578,37424.0,0,0
19,43,19.586,37472.0,0,0
19,43,19.593,37495.0,0,0
19,43,19.599,37564.0,0,0
19,43,19.608,37651.0,37651.0,0
19,43,19.615,37562.0,37562.0,0
19,43,19.622,37468.0,37468.0,0
19,43,19.629,37468.0,37468.0,0
19,43,19.64,37295.0,37295.0,0
19,43,19.65,36984.0,36984.0,0
19,43,19.659,36676.0,36676.0,0
19,43,19.669,36585.0,36585.0,0
19,43,19.678,36555.0,36555.0,0
19,43,19.687,36382.0,36382.0,0
19,43,19.697,36530.0,36530.0,0
19,43,19.706,36759.0,36759.0,0
19,43,19.714,37159.0,37159.0,0
19,43,19.723,37652.0,37652.0,0
19,43,19.733,37652.0,37652.0,0
19,43,19.742,38001.0,38001.0,0
19,43,19.75,38127.0,38127.0,0
19,43,19.757,38090.0,0,0
19,43,19.765,37901.0,0,0
19,43,19.775,37646.0,0,0
19,43,19.781,37599.0,0,0
19,43,19.788,37459.0,0,0
19,43,19.8,37342.0,0,0
19,43,19.809,37337.0,0,0
19,43,19.816,37589.0,0,0
19,43,19.827,37710.0,0,0
19,43,19.837,37710.0,0,0
19,43,19.844,37563.0,0,0
19,43,19.852,37200.0,37200.0,0
19,43,19.861,36802.0,36802.0,0
19,43,19.87,36802.0,36802.0,0
19,43,19.879,36467.0,36467.0,0
19,43,19.886,36204.0,36204.0,0
19,43,19.892,35993.0,35993.0,0
19,43,19.898,35993.0,35993.0,0
19,43,19.906,35980.0,35980.0,0
19,43,19.915,36173.0,36173.0,0
19,43,19.922,36409.0,36409.0,0
19,43,19.934,36473.0,36473.0,0
19,43,19.943,36642.0,36642.0,0
19,43,19.95,36800.0,36800.0,0
19,43,19.96,36908.0,36908.0,0
19,43,19.971,36907.0,36907.0,0
19,43,19.979,36907.0,0,0
19,43,19.987,36825.0,36825.0,0
19,43,20.004,36667.0,36667.0,0
19,43,20.014,36558.0,36558.0,0
19,43,20.022,36450.0,36450.0,0
19,43,20.032,36243.0,36243.0,0
19,43,20.039,36040.0,36040.0,0
19,43,20.046,35956.0,35956.0,0
19,43,20.052,35928.0,35928.0,0
19,43,20.061,35958.0,35958.0,0
19,43,20.072,36118.0,36118.0,0
19,43,20.08,36350.0,36350.0,0
19,43,20.089,36549.0,36549.0,0
19,43,20.1,36630.0,36630.0,0
19,43,20.11,36632.0,36632.0,0
19,43,20.12,36510.0,36510.0,0
19,43,20.128,36510.0,0,0
19,43,20.135,36334.0,0,0
19,43,20.145,36139.0,0,0
19,43,20.152,35972.0,0,0
19,43,20.163,35972.0,0,0
19,43,20.173,35892.0,0,0
19,43,20.179,35915.0,0,0
19,43,20.187,36031.0,0,0
19,43,20.196,36078.0,0,0
19,43,20.205,36222.0,0,0
19,43,20.211,36426.0,0,0
19,43,20.218,36507.0,0,0
19,43,20.229,36523.0,0,0
19,43,20.237,36540.0,0,0
19,43,20.245,36437.0,0,0
19,43,20.253,36320.0,0,0
19,43,20.259,36226.0,0,0
19,43,20.265,36077.0,0,0
19,43,20.273,36258.0,0,0
19,43,20.279,36353.0,0,0
19,43,20.286,36383.0,0,0
19,43,20.293,36418.0,0,0
19,43,20.306,36334.0,0,0
19,43,20.314,36099.0,0,0
19,43,20.322,35922.0,0,0
19,43,20.328,35863.0,0,0
19,43,20.34,35748.0,0,0
19,43,20.351,35715.0,0,0
19,43,20.358,35778.0,0,0
19,43,20.367,35800.0,0,0
19,43,20.377,35893.0,0,0
19,43,20.383,36041.0,0,0
19,43,20.39,36212.0,0,0
19,43,20.398,36212.0,0,0
19,43,20.409,36324.0,0,0
19,43,20.418,36335.0,0,0
19,43,20.426,36328.0,0,0
19,43,20.437,36328.0,0,0
19,43,20.444,36219.0,0,0
19,43,20.451,36086.0,0,0
19,43,20.457,35958.0,0,0
19,43,20.467,35877.0,0,0
19,43,20.476,35832.0,0,0
19,43,20.482,35832.0,0,0
19,43,20.488,35880.0,0,0
19,43,20.499,35921.0,0,0
19,43,20.508,35993.0,0,0
19,43,20.514,36045.0,0,0
19,43,20.521,36070.0,0,0
19,43,20.531,36043.0,0,0
19,43,20.538,35967.0,0,0
19,43,20.546,35685.0,0,0
19,43,20.552,35685.0,0,0
19,43,20.563,35258.0,0,0
19,43,20.574,34889.0,0,0
19,43,20.583,34661.0,0,0
19,43,20.59,34530.0,0,0
19,43,20.598,34487.0,0,0
19,43,20.608,34407.0,0,0
19,43,20.62,34355.0,0,0
19,43,20.63,34325.0,0,0
19,43,20.64,34257.0,0,0
19,43,20.654,34158.0,0,0
19,43,20.665,34140.0,0,0
19,43,20.678,34127.0,0,0
19,43,20.688,34167.0,0,0
19,43,20.696,34167.0,0,0
19,43,20.706,34163.0,0,0
19,43,20.714,34133.0,0,0
19,43,20.723,34098.0,0,0
19,43,20.73,34098.0,0,0
19,43,20.741,34030.0,0,0
19,43,20.747,33992.0,0,0
19,43,20.754,33984.0,0,0
19,43,20.76,33984.0,0,0
19,43,20.767,33981.0,33981.0,0
19,43,20.777,34126.0,34126.0,0
19,43,20.784,34561.0,34561.0,0
19,43,20.792,34686.0,34686.0,0
19,43,20.801,35063.0,35063.0,0
19,43,20.811,35890.0,35890.0,0
19,43,20.82,36233.0,36233.0,0
19,43,20.828,36395.0,36395.0,0
19,43,20.839,36429.0,36429.0,0
19,43,20.847,36572.0,36572.0,0
19,43,20.855,36697.0,36697.0,0
19,43,20.865,36782.0,36782.0,0
19,43,20.875,36811.0,36811.0,0
19,43,20.883,36976.0,36976.0,0
19,43,20.892,36990.0,36990.0,0
19,43,20.902,36974.0,36974.0,0
19,43,20.912,36974.0,36974.0,0
19,43,20.919,36856.0,36856.0,0
19,43,20.929,36682.0,36682.0,0
19,43,20.938,36547.0,36547.0,0
19,43,20.944,36497.0,36497.0,0
19,43,20.95,36447.0,36447.0,0
19,43,20.957,36351.0,0,0
19,43,20.964,36364.0,0,0
19,43,21.03,36394.0,36394.0,0
19,43,21.043,36513.0,36513.0,0
19,43,21.057,36648.0,36648.0,0
19,43,21.067,36766.0,36766.0,0
19,43,21.079,36861.0,36861.0,0
19,43,21.09,36892.0,36892.0,0
19,43,21.099,36985.0,36985.0,0
19,43,21.112,36993.0,36993.0,0
19,43,21.124,36844.0,36844.0,0
19,43,21.134,36117.0,36117.0,0
19,43,21.147,36008.0,36008.0,0
19,43,21.155,35756.0,35756.0,0
19,43,21.163,35758.0,35758.0,0
19,43,21.175,35916.0,35916.0,0
19,43,21.184,35969.0,0,0
19,43,21.323,36105.0,0,0
19,43,21.361,36329.0,0,0
19,43,21.369,36402.0,0,0
19,43,21.378,36402.0,0,0
19,43,21.388,36583.0,0,0
19,43,21.398,36705.0,0,0
19,43,21.408,36820.0,0,0
19,43,21.42,37080.0,0,0
19,43,21.431,37167.0,0,0
19,43,21.442,37220.0,0,0
19,43,21.453,37220.0,0,0
19,43,21.463,37156.0,0,0
19,43,21.475,37015.0,0,0
19,43,21.487,37191.0,0,0
19,43,21.497,37229.0,0,0
19,43,21.51,37205.0,0,0
19,43,21.523,37205.0,0,0
19,43,21.534,37262.0,0,0
19,43,21.55,37283.0,0,0
19,43,21.558,37379.0,0,0
19,43,21.569,37447.0,0,0
19,43,21.577,37516.0,0,0
19,43,21.584,37663.0,0,0
19,43,21.59,37717.0,0,0
19,43,21.597,37475.0,0,0
19,43,21.605,37244.0,0,0
19,43,21.612,37107.0,0,0
19,43,21.619,36952.0,0,0
19,43,21.627,36750.0,0,0
19,43,21.637,36764.0,0,0
19,43,21.645,36678.0,0,0
19,43,21.651,36657.0,0,0
19,43,21.659,36596.0,0,0
19,43,21.669,36542.0,0,0
19,43,21.679,36490.0,0,0
19,43,21.687,36497.0,0,0
19,43,21.696,36505.0,0,0
19,43,21.703,36568.0,0,0
19,43,21.71,36644.0,0,0
19,43,21.718,36624.0,0,0
19,43,21.728,36618.0,0,0
19,43,21.737,36118.0,0,0
19,43,21.747,35967.0,0,0
19,43,21.757,35348.0,0,0
19,43,21.767,35195.0,0,0
19,43,21.777,35195.0,0,0
19,43,21.788,35103.0,35103.0,0
19,43,21.799,35239.0,35239.0,0
19,43,21.811,35216.0,35216.0,0
19,43,21.826,35421.0,35421.0,0
19,43,21.837,35421.0,35421.0,0
19,43,21.853,35715.0,35715.0,0
19,43,21.863,35835.0,35835.0,0
19,43,21.877,35832.0,35832.0,0
19,43,21.889,35671.0,35671.0,0
19,43,21.899,35472.0,35472.0,0
19,43,21.907,35367.0,35367.0,0
19,43,21.918,35367.0,35367.0,0
19,43,21.928,35364.0,0,0
19,43,21.94,35365.0,0,0
19,43,21.957,35416.0,0,0
19,43,21.97,35541.0,0,0
19,43,21.984,35577.0,0,0
19,43,22.002,35614.0,0,0
19,43,22.015,35647.0,0,0
19,43,22.025,35771.0,0,0
19,43,22.038,35776.0,0,0
19,43,22.048,35776.0,0,0
19,43,22.057,35744.0,0,0
19,43,22.067,35649.0,0,0
19,43,22.077,35477.0,0,0
19,43,22.089,35392.0,0,0
19,43,22.1,35308.0,0,0
19,43,22.107,35243.0,0,0
19,43,22.118,35258.0,0,0
19,43,22.125,35305.0,0,0
19,43,22.134,35352.0,0,0
19,43,22.143,35433.0,0,0
19,43,22.152,35485.0,0,0
19,43,22.165,35525.0,0,0
19,43,22.175,35539.0,0,0
19,43,22.199,35451.0,0,0
19,43,22.215,35441.0,0,0
19,43,22.229,35433.0,0,0
19,43,22.242,35433.0,0,0
19,43,22.255,35500.0,0,0
19,43,22.265,34628.0,0,0
19,43,22.28,35470.0,0,0
19,43,22.29,37920.0,0,0
19,43,22.299,37920.0,0,0
19,43,22.311,36068.0,0,0
19,43,22.323,36327.0,0,0
19,43,22.333,34886.0,0,0
19,43,22.346,34410.0,0,0
19,43,22.357,34252.0,34252.0,0
19,43,22.368,34765.0,34765.0,0
19,43,22.38,35800.0,35800.0,0
19,43,22.388,36171.0,36171.0,0
19,43,22.398,35979.0,35979.0,0
19,43,22.406,35915.0,35915.0,0
19,43,22.415,35213.0,35213.0,0
19,43,22.422,34312.0,34312.0,0
19,43,22.428,34378.0,34378.0,0
19,43,22.435,34401.0,34401.0,0
19,43,22.443,34972.0,0,0
19,43,22.453,35772.0,35772.0,0
19,43,22.509,36197.0,36197.0,0
19,43,22.525,36197.0,36197.0,0
19,43,22.537,36042.0,36042.0,0
19,43,22.551,35295.0,35295.0,0
19,43,22.561,34605.0,34605.0,0
19,43,22.571,34605.0,34605.0,0
19,43,22.585,34454.0,34454.0,0
19,43,22.595,34593.0,34593.0,0
19,43,22.605,35169.0,0,0
19,43,22.618,35420.0,35420.0,0
19,43,22.632,35685.0,35685.0,0
19,43,22.643,35722.0,35722.0,0
