AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
0.2769,0.8986,0.1932,-0.2874,0.1207,0.0846,-2.2138,-0.2275,-16.4587,12.134428451155104,16.791942980143368,13.655008861291288,32.91429239822377
0.2787,0.8965,0.1912,-0.2874,0.1207,0.0846,-2.3712,-0.4725,-16.3187,12.03957261842681,16.889423992866547,13.735399152886982,32.92649043349989
0.278,0.8936,0.1929,-0.2866,0.1228,0.0832,-2.415,0.2538,-15.6975,12.181044462926964,16.909077225570826,13.314010702539482,32.93864245982268
0.281,0.8924,0.1942,-0.2871,0.1222,0.0833,-2.8788,0.6212,-15.26,12.276774092193495,17.057939049306462,13.317591632494045,32.95081819845219
0.2841,0.8878,0.1965,-0.2871,0.1222,0.0833,-2.695,0.91,-15.54,12.479730223567266,17.279251863819084,13.259244340338912,32.95958184231882
0.2791,0.8789,0.1984,-0.2891,0.1209,0.0838,-2.905,1.7762,-15.995,12.719900500295696,17.23220963531946,13.157499997430659,32.971753687883044
0.2778,0.8778,0.1999,-0.2891,0.1209,0.0838,-2.5988,2.4588,-18.2612,12.82879404766226,17.181720706847532,13.087019684964954,32.98392305604209
0.2711,0.8845,0.1991,-0.2865,0.1214,0.0837,-1.4787,2.3975,-18.62,12.686164852145703,16.853454502478854,13.15584151664574,32.99606694231928
0.2622,0.8903,0.2026,-0.2865,0.1214,0.0837,-0.9538,2.0738,-18.6112,12.819758508434006,16.307030979229303,12.96075622201901,33.00819773374052
0.2561,0.8959,0.2027,-0.2858,0.1218,0.0806,-0.4375,2.2313,-18.1212,12.748885143347621,15.84267818734429,12.233454220965637,33.020374534115106
0.2552,0.8982,0.1953,-0.2854,0.1241,0.0829,-0.455,2.135,-16.4587,12.268455635304644,15.630708335940916,12.9374736051179,33.02918737217031
0.2543,0.9037,0.1948,-0.2854,0.1241,0.0829,-0.7437,1.785,-16.2488,12.164729963450878,15.458528183149319,12.967237049622751,33.04137231259049
0.2614,0.9016,0.2001,-0.2849,0.1242,0.0829,-1.1638,1.5837,-15.68,12.512389307612485,15.702470369102247,12.881549668543014,33.053525046743324
0.2602,0.9009,0.189,-0.2849,0.1242,0.0829,-1.7062,1.8288,-15.2775,11.850062382637551,15.75819333649887,13.239003792648562,33.065631064112765
0.2599,0.8962,0.1976,-0.284,0.1224,0.0839,-1.0587,1.645,-15.575,12.432426763148396,15.796017269074149,13.264514732377062,33.07782697589874
0.26,0.8968,0.1905,-0.2838,0.1219,0.0827,-1.435,1.505,-15.4,11.993808825073936,15.822334609845951,13.2591032582509,33.08996130647024
0.2559,0.9021,0.189,-0.2838,0.1219,0.0827,-2.0125,1.3825,-14.5862,11.833385367643134,15.601547617360604,13.281953173303764,33.098791486361705
0.256,0.9049,0.1934,-0.2854,0.1231,0.082,-2.1875,1.19,-14.3062,12.063427749499168,15.50048990886215,12.868253480232765,33.11091166033218
0.2528,0.9018,0.1902,-0.2854,0.1231,0.082,-2.6075,1.3912,-13.3787,11.910206294226764,15.383571960210945,12.926422365025259,33.12307218061558
0.2546,0.895,0.1939,-0.2858,0.1225,0.0827,-2.6775,1.1375,-12.9412,12.223252371078498,15.497176431276175,12.955019946193636,33.13523199306893
0.2585,0.8943,0.1902,-0.2858,0.1225,0.082,-3.1238,0.805,-12.3025,12.00737121908738,15.717904827565537,12.960405050584749,33.147397822077714
0.2625,0.893,0.1988,-0.2862,0.121,0.082,-2.9838,0.49,-12.74,12.549071007691271,15.944904704421548,12.74586095311248,33.15622056975364
0.2687,0.8979,0.1973,-0.286,0.1219,0.0818,-2.38,-0.1488,-12.6437,12.393354905979464,16.22499717989632,12.816506329866268,33.168350299429804
0.2717,0.9012,0.1924,-0.286,0.1219,0.0818,-2.695,0.1575,-14.0087,12.052258947651756,16.3858187855703,13.025642757801043,33.18053240852978
0.2735,0.9008,0.1893,-0.287,0.1228,0.0821,-2.7037,0.35,-14.0262,11.868320351157326,16.51323421616274,13.135449735570832,33.19269576013338
0.2728,0.901,0.1897,-0.287,0.1228,0.0821,-2.205,1.0587,-14.2362,11.88956181440744,16.505940000418374,13.11492716605951,33.20485486475668
0.2704,0.899,0.1925,-0.2867,0.1207,0.077,-2.6775,1.1287,-13.9737,12.085519013215828,16.419431044777184,11.908960613225462,33.21701326154993
0.2719,0.9007,0.1912,-0.2863,0.1222,0.0822,-2.6338,1.2775,-14.3238,11.985075102003428,16.44299374404768,13.131336401973492,33.2259549246745
0.2709,0.8968,0.1946,-0.2863,0.1222,0.0822,-2.905,1.2337,-14.6825,12.242322053636402,16.445793825034396,12.992984185747428,33.23795795277145
0.2694,0.8913,0.1949,-0.289,0.1228,0.0824,-2.73,1.19,-14.21,12.33442735832088,16.449418581313164,12.833230796198652,33.2501658976683
0.268,0.8905,0.1904,-0.289,0.1228,0.0824,-3.2375,1.2075,-14.2012,12.069551101153147,16.412534474250435,12.964925474013889,33.2623002282398
0.2688,0.8912,0.1898,-0.2854,0.1189,0.0804,-2.8612,0.7,-13.6675,12.022859270704549,16.430573531986163,12.8531865101326,33.27443172749109
0.2701,0.891,0.1889,-0.2878,0.1225,0.079,-2.3275,0.7788,-13.4925,11.970121943969879,16.49708674499674,12.337076535857726,33.286589416454284
0.2725,0.8933,0.1881,-0.2878,0.1225,0.079,-2.1,0.7263,-13.7812,11.89113519643908,16.59158359034492,12.398274324857983,33.295408624979956
0.2711,0.8943,0.1892,-0.286,0.121,0.0811,-2.1875,0.8925,-13.1075,11.945327258345628,16.53683609434119,12.96938817456587,33.307868911290136
0.2748,0.891,0.1908,-0.286,0.121,0.0811,-2.1,0.9013,-12.5125,12.086468863401329,16.722285527984926,12.946335085427798,33.319696397534344
0.2747,0.888,0.1942,-0.2888,0.1205,0.085,-2.31,1.3037,-12.4687,12.335332460783679,16.789905110121182,13.581758805986137,33.33185939522293
0.274,0.8897,0.1868,-0.2888,0.1205,0.085,-2.2313,1.4875,-12.9412,11.858791141629213,16.777588726546853,13.823665371954936,33.34404645913325
0.2739,0.888,0.1929,-0.2896,0.1219,0.09,-1.47,1.4,-12.8537,12.254860246777854,16.774751628798786,14.653070611629401,33.35618574451511
0.2771,0.8902,0.185,-0.2882,0.1222,0.0816,-1.5837,1.5662,-13.2212,11.74140546899031,16.898482809883475,13.128412522832223,33.36500035214545
0.2736,0.8944,0.19,-0.2882,0.1222,0.0816,-0.9363,1.9862,-13.7112,11.992542057736093,16.7383644995799,12.934843527001153,33.37719095520604
0.2765,0.8938,0.1863,-0.289,0.1221,0.0808,-0.9887,2.1525,-14.6125,11.774510669915891,16.809821935183656,12.869334109465147,33.38930015781071
0.2753,0.8968,0.1845,-0.289,0.1221,0.0808,-1.4962,1.82,-15.1112,11.625744623381944,16.758680876533266,12.925731832005807,33.40146350941431
0.275,0.8951,0.1854,-0.288,0.1195,0.077,-0.7263,1.5487,-15.2687,11.701862630364175,16.747927917152975,12.153448275219365,33.41362438361274
0.2761,0.8966,0.1843,-0.2864,0.121,0.0802,-1.9775,1.645,-15.0762,11.615835465403157,16.774016325767292,12.969358410826107,33.422407846720816
0.2744,0.8967,0.1837,-0.2864,0.121,0.0802,-2.1613,1.7762,-15.26,11.57765674742863,16.714696470875083,12.970929479643539,33.43456942874929
0.2702,0.8975,0.1859,-0.2874,0.1226,0.0798,-1.7937,1.645,-16.3712,11.701908592674156,16.511936287686726,12.661474982289086,33.4467327803529
0.2685,0.8984,0.1814,-0.2874,0.1226,0.0798,-2.2838,1.5225,-16.5637,11.416144333898455,16.38106330548245,12.79507939180446,33.45888940757102
0.2654,0.8979,0.1883,-0.2876,0.1219,0.08,-1.575,0.6825,-17.01,11.842792641833475,16.191632454218126,12.589563022024002,33.47106868535079
0.265,0.9009,0.1859,-0.2876,0.1219,0.08,-1.6275,0.8575,-17.1238,11.659788830092406,16.099934093911553,12.674861699665396,33.483195937621765
0.2624,0.8971,0.1849,-0.2869,0.1227,0.0777,-2.1,0.315,-17.1238,11.646104931764588,16.010170066288154,12.152060593351313,33.491997450396156
0.263,0.8977,0.1836,-0.2868,0.1215,0.0785,-2.0388,0.0175,-17.3775,11.559113824649062,16.014052113217616,12.428975568248445,33.50415797067956
0.2663,0.8935,0.1895,-0.2868,0.1215,0.0785,-2.0038,0.2888,-17.9638,11.973149199288473,16.20328454478918,12.253727168827767,33.51633087798886
0.2645,0.8936,0.1846,-0.2874,0.1211,0.0792,-2.2313,-0.0525,-17.5963,11.672798077115523,16.17295223361983,12.540062454887302,33.52850201572303
0.2624,0.8942,0.181,-0.2874,0.1211,0.0792,-2.9313,-0.105,-17.1763,11.443572793238639,16.070874067318677,12.637809998998879,33.54065191855566
0.2659,0.8968,0.1912,-0.2866,0.1208,0.0778,-2.0913,-0.4025,-17.6662,12.033802641344446,16.15258066216874,12.08035479840575,33.55282659544009
0.266,0.895,0.1808,-0.2844,0.1247,0.0808,-1.5575,-0.105,-18.1125,11.422346764954582,16.224458370277844,13.091100257650103,33.565004457559745
0.26,0.8969,0.1867,-0.2844,0.1247,0.0808,-1.7762,0.0613,-17.8412,11.757939544595947,15.921266761216895,12.82932790209218,33.57401867326458
0.2596,0.899,0.1802,-0.2859,0.1231,0.0809,-1.8463,-0.1575,-17.255,11.335588782872497,15.830468681683671,13.048141671599652,33.58615158817598
0.2569,0.9038,0.1851,-0.2859,0.1231,0.0809,-1.8288,-0.6125,-16.9837,11.573590224637352,15.60876722784076,12.87349985080743,33.598336882511184
0.2596,0.9088,0.1888,-0.2842,0.1228,0.0766,-2.0125,-0.4375,-16.7038,11.735619787529554,15.622203180338397,11.91277843816114,33.61051580637592
0.2573,0.9144,0.1864,-0.2854,0.124,0.0806,-1.7325,-0.525,-17.15,11.522430864481194,15.452064438836503,12.801312703855858,33.62267845014947
0.2588,0.9147,0.1887,-0.2854,0.124,0.0806,-2.0038,-0.5862,-17.57,11.65606893934027,15.48156968368505,12.743688221027709,33.63489701249709
0.2633,0.9067,0.1895,-0.2847,0.1226,0.0804,-2.1875,-0.875,-17.9375,11.80447120219461,15.802059874566512,12.771679474681017,33.647002322036485
0.2551,0.9052,0.1853,-0.2847,0.1226,0.0804,-2.2138,-0.77,-17.8412,11.569605318653446,15.498150728417224,12.815332784397238,33.65597406793824
0.2532,0.9059,0.1918,-0.2839,0.123,0.0812,-2.8263,-0.2888,-17.675,11.953261745710536,15.33192211677752,12.791773456545313,33.66812644817605
0.2464,0.9037,0.1886,-0.2814,0.1243,0.0812,-2.24,-0.35,-17.5613,11.788735780060948,15.016799911856992,12.897724523287438,33.680321652131965
0.2433,0.9004,0.1864,-0.2814,0.1243,0.0812,-2.695,-0.8838,-17.4387,11.69635363090315,14.854282116284889,12.924418996839142,33.69245562878844
0.2462,0.8968,0.1842,-0.2826,0.1218,0.0806,-3.0363,-1.0062,-17.2725,11.607194426183195,15.01884302397482,12.900766398817229,33.7047120600438
0.2508,0.8972,0.1846,-0.2826,0.1218,0.0806,-2.8175,-0.7437,-15.715,11.626374132629156,15.261191534112779,12.939439308659436,33.716813122602886
0.258,0.8976,0.1907,-0.2828,0.1219,0.0798,-3.045,-1.3037,-15.2425,11.993457204582564,15.633456271345993,12.620700325955116,33.72898249076193
0.2643,0.8959,0.1906,-0.2828,0.1219,0.0798,-2.4413,-1.26,-14.9187,12.010390945888894,16.02172144291912,12.686097316234282,33.73840512440644
0.2637,0.8938,0.1871,-0.2807,0.1222,0.0825,-2.7825,-0.4375,-14.245,11.823567491449932,16.091545890477658,13.513494661320886,33.75012254307765
0.2643,0.8916,0.194,-0.2818,0.1236,0.0798,-2.9313,-0.2013,-13.6937,12.274218741481794,16.141954772034158,12.544264636392224,33.76204770986895
0.2615,0.8819,0.1907,-0.2818,0.1236,0.0798,-2.3538,-0.245,-13.6763,12.20183959029493,16.158715035282686,12.585956961800884,33.774205044917124
0.2609,0.8821,0.1925,-0.2802,0.1246,0.085,-2.3187,-0.1663,-13.79,12.31031395840756,16.125678523497317,13.775163722167008,33.7864009567031
0.2591,0.8883,0.1867,-0.2802,0.1246,0.085,-0.9887,-0.7525,-14.2887,11.870667580704332,15.96495973583878,13.980551644097195,33.798907959796665
0.2607,0.8957,0.1858,-0.2821,0.1218,0.0811,-1.3475,-1.0412,-14.3062,11.71938913420496,15.916639883877247,13.145740715779002,33.81107732795571
0.2608,0.9035,0.1809,-0.284,0.1219,0.0798,-0.7088,-1.0412,-13.9387,11.323198735041956,15.822261137675733,12.93732993777126,33.82318865405054
0.2628,0.9057,0.182,-0.284,0.1219,0.0798,-1.4437,-0.8225,-13.09,11.362129655525536,15.869866519652883,12.930554282404461,33.832450610273376
0.265,0.9039,0.1798,-0.2816,0.1234,0.0799,-0.9187,-0.6825,-13.3612,11.250491802145643,16.01174337178749,13.122514494157134,33.84452902227081
0.2671,0.9024,0.1812,-0.2816,0.1234,0.0799,-0.875,-0.6475,-13.51,11.353603185476699,16.152237304009805,13.09428316967935,33.85663751704543
0.2709,0.8993,0.1757,-0.2833,0.1247,0.0832,-0.8575,-0.735,-13.79,11.05566723656086,16.414545017130237,13.950134828020644,33.86909461812038
0.2733,0.9024,0.1795,-0.2833,0.1241,0.0786,-1.26,-0.6913,-13.23,11.24956518243714,16.520815837518445,12.811327535904374,33.88090830167858
0.2784,0.8994,0.1784,-0.2833,0.1241,0.0786,-1.1112,-0.1225,-13.2125,11.219329387647608,16.817476336375194,12.896235579625069,33.89300405551228
0.2721,0.8985,0.1828,-0.2814,0.1234,0.0785,-1.7237,0.6038,-14.2887,11.499125398902061,16.59450601521078,12.76686803954909,33.905077866614384
0.2677,0.8982,0.1815,-0.2814,0.1234,0.0785,-1.435,0.9975,-14.2012,11.424175183026977,16.362454110066892,12.760578558974105,33.91427187115228
0.2627,0.8979,0.1738,-0.2845,0.1226,0.0744,-1.1987,1.2425,-14.4375,10.95612382668438,16.115856162650548,11.888433347777607,33.926357715365256
0.2596,0.9018,0.179,-0.2838,0.1212,0.0754,-1.1375,1.3212,-14.0612,11.226093325008183,15.862428540312216,12.004769121560972,33.938456654434184
0.2592,0.9031,0.1787,-0.2838,0.1212,0.0754,-1.4612,1.4875,-13.58,11.192848457911275,15.763987094176576,12.015241216214976,33.95049825926895
0.2586,0.9044,0.1807,-0.2835,0.1218,0.0774,-1.0675,1.61,-13.5625,11.298680734006515,15.692960596213705,12.401791847398574,33.962612770599
0.2597,0.9011,0.1862,-0.2835,0.1218,0.0774,-0.875,0.8575,-13.1425,11.674055363508968,15.744715588050086,12.219987096125875,33.97471029400783
0.2592,0.8974,0.1803,-0.285,0.1217,0.0801,-1.5312,0.735,-13.3787,11.36111232335285,15.795298577671604,12.941807329784595,33.98387173836336
0.257,0.9007,0.1804,-0.285,0.1217,0.0801,-1.8637,0.6212,-14.2012,11.325930166241745,15.668124519582886,12.926107588562788,33.99588396825099
0.2594,0.9008,0.1867,-0.2847,0.1234,0.0783,-1.7062,0.2713,-14.28,11.708311720236455,15.730333285673813,12.294013387641497,34.007975121189354
0.2575,0.8995,0.1809,-0.2838,0.1236,0.0766,-2.1088,-0.1225,-14.035,11.372079639338507,15.68728075469244,12.110075094132865,34.02013210232249
0.2569,0.8919,0.1904,-0.2838,0.1236,0.0766,-1.8637,-0.7613,-13.7812,12.048604283853122,15.724210501482654,11.751972481376226,34.03228589822041
0.2584,0.8869,0.1828,-0.2854,0.1226,0.0772,-1.4088,-1.085,-14.1225,11.647298187085674,15.893045835275231,12.101181796447777,34.04440925742611
0.256,0.8859,0.1832,-0.2854,0.1226,0.0772,-1.5312,-1.5137,-15.0062,11.683709920062105,15.81487192135907,12.058776589148,34.05358981319303
0.2589,0.8865,0.1832,-0.2853,0.1225,0.0742,-1.0325,-2.0825,-15.2862,11.676138484452471,15.940129251322636,11.411655994840636,34.06572662116971
0.2552,0.8873,0.1761,-0.2857,0.1234,0.0762,-0.1837,-2.17,-15.3037,11.226679653694033,15.780312788385851,12.026118816183972,34.07790094413911
0.257,0.8952,0.1745,-0.2857,0.1234,0.0762,0.0175,-2.835,-15.3387,11.030791541375443,15.742481343375255,12.127461597531331,34.08995458208475
0.2645,0.8977,0.1714,-0.2848,0.1237,0.0759,0.5862,-3.57,-15.1725,10.810113284465453,16.094609478090426,12.284413233260727,34.102003619135054
0.2675,0.9003,0.1673,-0.2848,0.1237,0.0759,0.945,-2.66,-15.0062,10.527784144920027,16.259476245793092,12.462569343824935,34.11407955372731
0.2697,0.9008,0.1692,-0.2851,0.1234,0.0771,1.365,-2.4063,-14.5425,10.637791877435122,16.37821137550113,12.69483924469492,34.1233450491004
0.2753,0.903,0.1617,-0.2854,0.1217,0.0774,1.1462,-2.45,-14.665,10.153642507091238,16.66062002353059,13.111275237078074,34.135334628426385
0.2735,0.9049,0.1606,-0.2854,0.1217,0.0774,1.1375,-2.03,-14.7525,10.064197734468104,16.585157004503756,13.131811254722686,34.14748134602378
0.2774,0.9078,0.1548,-0.2858,0.1224,0.0741,0.875,-2.0913,-14.6912,9.678158614706737,16.73845886986264,12.573388303511459,34.15949817680674
0.2774,0.9067,0.1576,-0.2858,0.1224,0.0741,0.455,-1.6013,-14.8575,9.85998304686267,16.76871741399192,12.478597545052907,34.17159393064044
0.28,0.9089,0.1602,-0.2851,0.1236,0.0726,0.3763,-1.47,-15.33,9.995745931230575,16.860392206095472,12.080574198379793,34.18366561825239
0.2781,0.9087,0.1562,-0.2851,0.1236,0.0726,0.0263,-1.085,-15.8812,9.75412972477349,16.796783878070414,12.192909210306809,34.192818568647304
0.2761,0.9057,0.1518,-0.2869,0.1223,0.0794,0.4112,-0.7,-15.3037,9.515277094590923,16.744687200339047,13.813685975327129,34.204881408383606
0.2775,0.9062,0.1574,-0.2848,0.125,0.0732,-0.0875,-0.665,-15.155,9.852621604153175,16.78108916839751,12.259912111168296,34.217022817255625
0.2738,0.9044,0.15,-0.2848,0.125,0.0732,-0.1925,-0.0875,-15.645,9.41828662733325,16.658855270780037,12.463982867893147,34.22915502433697
0.2747,0.9048,0.1547,-0.2853,0.1235,0.0738,0.6125,0.9975,-15.2687,9.701679090716251,16.65998106425855,12.46842554065798,34.24123732939969
0.2724,0.9016,0.147,-0.2853,0.1235,0.0738,0.2538,0.28,-15.505,9.261409173125944,16.616008769307932,12.691722838987772,34.25307791049985
0.2713,0.9061,0.1502,-0.2844,0.1216,0.0797,0.1312,0.42,-15.1637,9.411664509496784,16.49123634539624,14.029112393599995,34.26182421253022
0.2728,0.909,0.1525,-0.2842,0.1204,0.0745,-0.3763,0.5075,-14.5687,9.52333759354748,16.488231518325343,12.821593500973933,34.27406896458974
0.2754,0.9084,0.1494,-0.2842,0.1204,0.0745,-0.1225,0.6913,-14.0175,9.340036303969512,16.615949048987627,12.947533302187196,34.286168965403746
0.2735,0.91,0.1509,-0.2862,0.1224,0.0726,-0.105,1.0062,-14.245,9.41514644947467,16.540413033500794,12.298485847608719,34.2983439962032
0.2724,0.9088,0.1434,-0.2862,0.1224,0.0726,-0.1575,1.4525,-14.7087,8.968006583038386,16.50609766632759,12.52710674797943,34.31065669994766
0.2685,0.9079,0.1509,-0.2856,0.1237,0.0711,-0.7875,1.5225,-14.4637,9.435471416329523,16.333643833286548,11.893246135375216,34.31998165304507
0.2628,0.9051,0.1467,-0.2856,0.1237,0.0711,-1.3037,1.1812,-14.4812,9.207143938241632,16.082419933050012,11.966186416168718,34.332075283388605
0.2611,0.9042,0.1474,-0.2866,0.1228,0.0687,-1.3475,1.33,-14.7525,9.258606059609034,15.955353337788779,11.349964570991732,34.34406875577987
0.2604,0.9045,0.1468,-0.2862,0.1221,0.0702,-1.19,1.1462,-14.1925,9.218807718213487,15.887637505843411,11.741033603403594,34.35608771005299
0.2646,0.9016,0.1441,-0.2862,0.1221,0.0702,-1.1287,0.9187,-13.58,9.080983646721238,16.09435001311918,11.863929659369356,34.368358651824416
0.2671,0.9059,0.1509,-0.2857,0.1225,0.0711,-1.4875,0.4462,-13.1687,9.456177094969247,16.189566303010253,11.898425788096688,34.38022400697637
0.2756,0.9073,0.1523,-0.2857,0.1225,0.0711,-1.61,0.5862,-13.4925,9.528675999180239,16.565988913073703,11.94261136276044,34.389554268799166
0.277,0.9071,0.1464,-0.2893,0.124,0.071,-1.4262,0.5425,-12.7225,9.169080430653331,16.72908889544051,11.922935670028195,34.40159905886916
0.2774,0.9099,0.1504,-0.287,0.1241,0.0726,-2.0475,0.7613,-13.0812,9.385134433994132,16.737896119622846,12.276332928415956,34.41359819390084
0.2813,0.9086,0.1559,-0.287,0.1241,0.0726,-2.52,0.7263,-13.4137,9.73520317050132,16.914785644438826,12.132669488363875,34.42566067972212
0.2771,0.9076,0.1537,-0.2868,0.1221,0.0718,-2.4325,1.3475,-13.895,9.612053451432244,16.797452532594072,12.032901911717635,34.43773909171956
0.2787,0.9036,0.1565,-0.2868,0.1221,0.0718,-2.9838,1.4612,-14.6125,9.825350047889438,16.874165834598717,11.947931585831,34.44974565896677
0.2775,0.9013,0.1517,-0.2864,0.1243,0.0716,-3.1763,1.7587,-15.6012,9.554781528802764,16.88457585251777,12.006621531432074,34.45913927157917
0.275,0.8993,0.1552,-0.2854,0.1214,0.0742,-3.3425,1.4962,-15.575,9.790937665455793,16.80248118587589,12.581273295970306,34.47111717170931
0.2801,0.8985,0.1535,-0.2854,0.1214,0.0742,-2.9838,1.4262,-15.4263,9.695092358481578,17.003375428193255,12.691682770458748,34.483167978334734
0.2801,0.8966,0.1563,-0.2865,0.1229,0.0704,-2.9575,1.8725,-16.45,9.888203015614398,17.07333201216936,11.619446678710876,34.49525205297258
0.2807,0.8971,0.1579,-0.2865,0.1229,0.0704,-3.15,1.9512,-16.2138,9.982217596999831,17.109495588653274,11.572502308842184,34.50730569091822
0.2834,0.8963,0.1598,-0.2853,0.1234,0.0667,-3.01,2.3013,-16.9312,10.1086183021609,17.223137742994158,10.703734718679865,34.5165517209649
0.2835,0.8966,0.156,-0.2853,0.1234,0.0667,-2.7125,2.6425,-17.3075,9.87076861343348,17.268768878765957,10.83439592127489,34.528766390247235
0.286,0.8974,0.1569,-0.2836,0.1222,0.0709,-2.8438,3.185,-18.4713,9.917136489549245,17.34034205067804,11.933274923114915,34.540649795065505
0.2825,0.8964,0.1598,-0.2854,0.1232,0.0697,-2.0125,3.255,-18.8913,10.107341585959098,17.29644267317498,11.403183487258538,34.552698124285754
0.2793,0.8972,0.1524,-0.2854,0.1232,0.0697,-1.3562,3.7713,-19.25,9.641610646120931,17.25388006624956,11.622520308359745,34.564728403839695
0.2703,0.899,0.1557,-0.2856,0.1219,0.0704,-1.5662,3.5963,-19.2325,9.82522866790423,17.04056351942501,11.613601711237731,34.57667480553254
0.2694,0.899,0.154,-0.2856,0.1219,0.0704,-1.3037,3.7362,-19.7488,9.720785523441425,16.92111444932002,11.660581815440413,34.58547667222195
0.2656,0.8997,0.153,-0.2821,0.1224,0.0702,-1.5225,4.0425,-20.4837,9.651390001644765,16.888107670812246,11.760337282133538,34.59765064127633
0.2641,0.9021,0.154,-0.2816,0.124,0.078,-1.2687,4.1563,-19.5037,9.68763471471836,16.776880275781124,13.516490922592286,34.6098217790105
0.2674,0.9016,0.1584,-0.2816,0.124,0.078,-1.4787,3.71,-19.4512,9.963722384771751,16.668196050250547,13.407306953917956,34.621974867078364
0.2681,0.9079,0.154,-0.2822,0.1231,0.0704,-1.8987,3.9725,-20.0287,9.627917085379156,16.659607162793815,11.799360724188512,34.63414423523741
0.271,0.9068,0.1578,-0.2822,0.1231,0.0704,-1.4525,4.7337,-19.7488,9.87101435548105,16.55162668364903,11.69802326375395,34.64627821189388
0.2703,0.9083,0.1534,-0.2789,0.1241,0.0694,-1.5925,5.3638,-19.8975,9.586821578830003,16.437031495965105,11.736520105647655,34.65507406202786
0.2692,0.9136,0.1606,-0.2789,0.1241,0.0694,-1.8025,5.5913,-20.0637,9.969015438621724,16.28086835717483,11.49626593835833,34.667225380520584
0.272,0.9124,0.161,-0.28,0.1239,0.0671,-1.8987,5.74,-19.74,10.007159829921141,16.331925879414197,10.915655941424216,34.67939722608481
0.2629,0.9129,0.1606,-0.2813,0.1233,0.0686,-2.2313,6.2562,-19.67,9.977623726215803,15.987132296666891,11.156792519401955,34.69156977947909
0.2619,0.9035,0.1611,-0.2813,0.1233,0.0686,-2.275,6.8162,-20.0987,10.109607041341198,15.942911567016116,11.10105102863809,34.70373631631792
0.252,0.9037,0.1613,-0.278,0.1233,0.0686,-3.08,6.4313,-19.67,10.120035048272635,15.52272073108541,11.147834761329925,34.71249712886436
0.2523,0.9076,0.1643,-0.278,0.1233,0.0686,-1.9512,6.6588,-20.1075,10.260571790180332,15.359622860135255,11.062995006024558,34.72465234042237
0.2507,0.9126,0.1584,-0.2771,0.1244,0.068,-1.3737,5.5913,-20.7725,9.847847265125601,15.227566908070635,11.129902837671747,34.73682630947675
0.2474,0.9139,0.1573,-0.2754,0.1245,0.069,-1.8112,5.4688,-19.8362,9.766251909868458,15.05479002442157,11.45054657331011,34.74946284546973
0.2467,0.917,0.158,-0.2754,0.1245,0.069,-2.275,5.2675,-19.5825,9.776103120246818,14.939349457789486,11.430266336008895,34.76142021852837
0.257,0.9148,0.1529,-0.2742,0.1238,0.0683,-2.1,4.8738,-19.67,9.48950524217114,15.196175459555393,11.606019445242252,34.77328663542541
0.2613,0.916,0.1573,-0.2742,0.1238,0.0683,-2.7825,5.2588,-19.8625,9.743380399677596,15.4794402774434,11.503108673937119,34.78207009853348
0.266,0.9126,0.1536,-0.273,0.1254,0.0654,-3.7013,4.8213,-20.4575,9.554442142080182,15.731811298360872,10.976268803999293,34.79427415036505
0.2661,0.9095,0.1534,-0.273,0.1254,0.0654,-2.835,4.8387,-21.4112,9.573585408166347,15.897366925164633,10.97439890117907,34.806433962818396
0.2654,0.9111,0.1528,-0.2733,0.1238,0.0686,-3.255,5.705,-22.2862,9.520584109467672,15.980165334527996,11.799523551612328,34.81860226923236
0.268,0.9094,0.1515,-0.2706,0.1251,0.069,-3.3163,5.425,-22.82,9.458404779376698,16.114808606671698,12.06574881204696,34.83077906960695
0.2639,0.9138,0.1548,-0.2706,0.1251,0.069,-3.745,6.3963,-23.9487,9.614343874176965,15.95861418401775,11.918504978892116,34.842882609571205
0.2663,0.9123,0.1473,-0.2699,0.1274,0.0678,-4.48,6.7813,-24.2112,9.173030522608295,16.044477266401042,11.885869290234641,34.851711019887546
0.2615,0.9158,0.1492,-0.2699,0.1274,0.0678,-5.2413,7.4113,-25.0513,9.252980719234278,15.808342942419438,11.776579113023903,34.86384995135438
0.262,0.9155,0.1541,-0.2682,0.1271,0.0675,-5.81,8.1462,-25.3137,9.553826180792361,15.769158839793661,11.623716119593126,34.875982158435725
0.2603,0.9176,0.1556,-0.2654,0.1256,0.0702,-5.635,8.8462,-25.935,9.624061791755846,15.649925238994085,12.41099448959736,34.888175592816516
0.2585,0.9224,0.1588,-0.2654,0.1256,0.0702,-6.3612,9.3975,-26.6087,9.767866808689762,15.472193161259497,12.292669350840656,34.90034637663566
0.247,0.9176,0.1684,-0.2612,0.1271,0.068,-7.3063,10.2987,-27.37,10.397594534504863,14.917305598798409,11.42906505274343,34.91249946470352
0.2406,0.9119,0.1665,-0.2612,0.1271,0.068,-7.7438,11.515,-28.7787,10.347553101795398,14.59333181192183,11.409930874702047,34.92134415511104
0.2405,0.9109,0.1708,-0.2606,0.1272,0.072,-8.19,11.1387,-29.7588,10.61928496003459,14.553119207420709,12.274200093647925,34.933513523270086
0.2305,0.9096,0.1699,-0.2597,0.1295,0.0718,-7.91,11.4712,-29.8987,10.580204937418188,14.054385617157983,12.114552293605335,34.94571332812134
0.2259,0.9079,0.1731,-0.2597,0.1295,0.0718,-8.085,11.7075,-31.1675,10.793857687052956,13.77127805492001,11.937944029662244,34.957976129847175
