AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2053,0.9691,0.0885,-0.6967,0.0411,0.0962,-2.5638,1.4,-14.4987,0,0,0,2.2057488744577562
-0.2048,0.9686,0.0872,-0.6967,0.0411,0.0962,-2.765,1.0237,-14.6037,0,0,0,2.217875815732782
-0.2026,0.9661,0.088,-0.6964,0.0402,0.0978,-2.6425,1.1025,-14.7262,0,0,0,2.229966657547424
-0.204,0.9681,0.0892,-0.6964,0.0402,0.0978,-2.7213,1.0762,-14.3062,0,0,0,2.2420359104690912
-0.2047,0.9664,0.0914,-0.6965,0.0421,0.1049,-2.7125,0.6825,-14.2975,0,0,0,2.2541593125813346
-0.2021,0.9672,0.0886,-0.696,0.0412,0.0944,-3.0013,1.1462,-14.4462,0,0,0,2.2663499587864497
-0.202,0.9662,0.0851,-0.696,0.0412,0.0944,-2.7738,0.9887,-14.6562,0,0,0,2.278411425549995
-0.2026,0.9684,0.086,-0.6973,0.0408,0.0974,-2.5813,0.875,-14.0875,0,0,0,2.2878001165800224
-0.2042,0.9666,0.088,-0.6973,0.0408,0.0974,-3.2813,1.1025,-14.4987,0,0,0,2.2998445953622104
-0.2006,0.9683,0.0917,-0.6958,0.0417,0.0969,-3.01,1.5225,-14.2625,0,0,0,2.3119552564884356
-0.2042,0.9678,0.085,-0.6958,0.0417,0.0969,-3.1937,1.12,-14.4725,0,0,0,2.3240602549542086
-0.204,0.9653,0.0856,-0.6961,0.0427,0.0971,-2.9925,0.595,-14.42,0,0,0,2.3361794100711126
-0.2029,0.9678,0.0876,-0.6962,0.041,0.0976,-3.1937,0.7525,-14.2887,0,0,0,2.348261403978798
-0.2047,0.9662,0.0866,-0.6962,0.041,0.0976,-2.7475,1.0587,-13.9912,0,0,0,2.3603975470770586
-0.2037,0.9666,0.09,-0.6977,0.0422,0.0954,-2.625,0.8225,-14.1138,0,0,0,2.369755093474598
-0.2014,0.9673,0.0839,-0.6977,0.0422,0.0954,-2.5638,1.2687,-13.895,0,0,0,2.3818738946752234
-0.2024,0.9679,0.0903,-0.6966,0.0414,0.0998,-2.0913,1.1812,-14.4462,0,0,0,2.3939381927689953
-0.2013,0.9681,0.0885,-0.6978,0.04,0.0979,-2.6338,1.05,-14.385,0,0,0,2.4060315119975852
-0.2061,0.9678,0.0887,-0.6978,0.04,0.0979,-2.94,1.225,-14.2887,0,0,0,2.4181719020911854
-0.2026,0.9668,0.0875,-0.697,0.0414,0.0959,-2.52,1.2512,-14.875,0,0,0,2.4303048599429418
-0.2044,0.9669,0.085,-0.697,0.0414,0.0959,-2.9838,0.84,-15.2512,0,0,0,2.4422902347066584
-0.2043,0.967,0.0864,-0.6965,0.0394,0.1,-2.0913,0.8663,-15.0587,0,0,0,2.4544267317211976
-0.2027,0.9678,0.0874,-0.7015,0.038,0.0965,-2.17,0.8487,-15.1725,0,0,0,2.4638433821372088
-0.2027,0.9673,0.0904,-0.7015,0.038,0.0965,-2.3013,1.19,-14.5687,0,0,0,2.4759731547424604
-0.2047,0.9654,0.0911,-0.696,0.0424,0.0967,-0.4812,1.1287,-14.385,0,0,0,2.488095849022147
-0.2025,0.9681,0.0849,-0.696,0.0424,0.0967,-2.6163,0.8138,-14.3675,0,0,0,2.5001406817206138
-0.2005,0.9676,0.0816,-0.6956,0.043,0.1014,-2.5988,0.6388,-14.49,0,0,0,2.5122647916654133
