AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1954,0.9723,0.0826,-0.6955,0.0561,0.1502,-2.3187,0.735,-15.295,0,0,0,2.265101342156702
-0.1967,0.9672,0.0783,-0.6948,0.0545,0.147,-2.9138,0.98,-14.525,0,0,0,2.2772042171248055
-0.1936,0.967,0.0766,-0.6933,0.053,0.149,-2.9925,1.1025,-15.12,0,0,0,2.289325495739379
-0.19,0.9689,0.0777,-0.6933,0.053,0.149,-3.255,1.3562,-15.015,0,0,0,2.3013972260749944
-0.1909,0.9692,0.0744,-0.6961,0.0536,0.153,-2.7825,1.19,-14.8837,0,0,0,2.3135206281872374
-0.1945,0.9717,0.0742,-0.6961,0.0536,0.153,-2.625,1.26,-14.7087,0,0,0,2.325622441406506
-0.194,0.9732,0.0761,-0.6958,0.0558,0.147,-3.1412,0.7437,-14.8662,0,0,0,2.3350114863528115
-0.192,0.9698,0.0791,-0.6961,0.0554,0.1466,-3.5263,1.3562,-14.7525,0,0,0,2.3470910028465486
-0.1944,0.9676,0.0786,-0.6961,0.0554,0.1466,-3.0013,1.7675,-14.6212,0,0,0,2.3592154667076266
-0.194,0.9688,0.0785,-0.6951,0.0542,0.1489,-2.3187,1.3387,-14.8925,0,0,0,2.3712917979548593
-0.192,0.97,0.0811,-0.6951,0.0542,0.1489,-2.1175,0.8925,-14.7613,0,0,0,2.383413076569433
-0.1894,0.9699,0.0766,-0.6942,0.0537,0.1533,-2.38,0.7,-14.5513,0,0,0,2.395486930402718
-0.1918,0.9727,0.0833,-0.6941,0.0544,0.1475,-3.1063,1.015,-14.1837,0,0,0,2.4075951141149954
-0.1954,0.9666,0.0802,-0.6941,0.0544,0.1475,-3.1238,1.0412,-14.9012,0,0,0,2.4169590310055433
-0.1931,0.966,0.0746,-0.6956,0.0546,0.1478,-3.3075,0.6475,-14.49,0,0,0,2.4291072072572657
-0.1934,0.9694,0.0755,-0.6956,0.0546,0.1478,-3.2375,0.5862,-14.3325,0,0,0,2.441348463490174
-0.1922,0.9707,0.0798,-0.6966,0.0564,0.143,-2.7913,1.4525,-14.5162,0,0,0,2.4532471287657134
-0.19,0.9705,0.0778,-0.6944,0.0561,0.1486,-2.66,1.3212,-14.1487,0,0,0,2.4653765474546874
-0.1937,0.9711,0.0792,-0.6944,0.0561,0.1486,-2.6688,1.4262,-14.84,0,0,0,2.477505612227383
-0.1943,0.9704,0.0779,-0.6944,0.0541,0.1495,-2.3712,1.4,-14.8575,0,0,0,2.4896346770000783
-0.1908,0.968,0.0789,-0.6944,0.0541,0.1495,-3.0975,1.0325,-14.8925,0,0,0,2.501638101493987
-0.1934,0.9679,0.0752,-0.6972,0.0553,0.1478,-2.5375,0.9187,-14.8662,0,0,0,2.511082357379703
-0.1937,0.9674,0.0758,-0.697,0.0555,0.1476,-2.3888,1.2337,-14.875,0,0,0,2.5231852323478066
-0.1949,0.9679,0.0773,-0.697,0.0555,0.1476,-2.31,1.2163,-14.6125,0,0,0,2.5352969552228664
-0.1881,0.9695,0.0792,-0.6952,0.0541,0.1478,-2.4413,1.2687,-14.6825,0,0,0,2.547411509428153
-0.1909,0.9683,0.0767,-0.6952,0.0541,0.1478,-3.0975,1.0937,-15.085,0,0,0,2.559475099689368
-0.1909,0.9703,0.0778,-0.6957,0.0564,0.1432,-2.7388,0.8312,-15.12,0,0,0,2.5716547744898564
-0.1931,0.9722,0.0774,-0.6951,0.0551,0.145,-2.8875,0.8838,-15.3562,0,0,0,2.583721903913854
-0.1937,0.9661,0.081,-0.6951,0.0551,0.145,-2.8175,0.8138,-15.1988,0,0,0,2.5930865286369587
-0.1931,0.9835,0.0771,-0.695,0.0538,0.149,-2.73,1.155,-14.5338,0,0,0,2.6051656912144177
-0.1905,0.9701,0.0767,-0.695,0.0538,0.149,-2.5463,0.945,-14.8575,0,0,0,2.617290508991774
-0.1932,0.9697,0.0805,-0.695,0.0539,0.149,-2.7388,1.05,-14.7962,0,0,0,2.6293792273087466
-0.1927,0.9682,0.0769,-0.695,0.0539,0.149,-2.555,1.0062,-14.5862,0,0,0,2.6415061685837724
-0.1948,0.9696,0.0805,-0.6946,0.0545,0.1433,-3.2288,0.9275,-15.2775,0,0,0,2.653574359756605
-0.1932,0.9686,0.0797,-0.6952,0.0551,0.1477,-3.4213,1.12,-14.5425,0,0,0,2.6657129802688138
-0.1926,0.9676,0.0778,-0.6952,0.0551,0.1477,-3.7975,0.7788,-14.4112,0,0,0,2.6777670147905153
-0.195,0.9673,0.0789,-0.6939,0.0522,0.1496,-2.66,1.1725,-14.4462,0,0,0,2.6872070236808923
-0.1971,0.9716,0.0786,-0.6939,0.0522,0.1496,-2.7037,0.8225,-14.4025,0,0,0,2.6993109603978303
-0.1916,0.9702,0.076,-0.6934,0.0546,0.1491,-2.8875,0.9538,-14.1925,0,0,0,2.7113554391800188
-0.1906,0.969,0.0748,-0.6922,0.0517,0.1478,-3.22,0.98,-13.755,0,0,0,2.7234738864643657
-0.193,0.9678,0.0806,-0.6922,0.0517,0.1478,-3.2375,0.9363,-13.8425,0,0,0,2.735602597320783
-0.1904,0.9687,0.0833,-0.6945,0.0538,0.1476,-2.695,0.8312,-14.385,0,0,0,2.7476934391354253
-0.1925,0.9694,0.0793,-0.6945,0.0538,0.1476,-3.22,1.2337,-14.2362,0,0,0,2.75979808368492
-0.1929,0.9715,0.0788,-0.6954,0.0574,0.1494,-2.8875,1.0237,-14.0875,0,0,0,2.7691566918312938
-0.1961,0.9711,0.0765,-0.697,0.0561,0.1479,-2.7037,0.6388,-14.7262,0,0,0,2.781291419264442
-0.1932,0.969,0.0766,-0.697,0.0561,0.1479,-2.5463,0.8925,-15.2075,0.5292053253815928,-6.691195918839947,1.389033615296203,10.900601905414458
-0.1915,0.9685,0.0783,-0.6945,0.0543,0.1487,-2.3013,1.0237,-14.6825,1.65109652261312,-8.857729625280983,1.4388120581414887,10.905453035840747
-0.1906,0.9711,0.0789,-0.6945,0.0543,0.1487,-1.7325,1.0237,-14.8137,3.106818564547267,-10.00409471831542,1.4883317443013733,10.910077305932662
-0.1932,0.9704,0.0766,-0.6958,0.0532,0.1495,-2.5288,1.4612,-14.0875,3.2903999424875576,-10.321168329531348,4.593697614455433,10.914644595503775
-0.1928,0.9695,0.0798,-0.6954,0.0542,0.1469,-2.7037,0.9625,-14.6212,3.3246287527661313,-10.738476036428612,5.0243509998362805,10.919032803438084
-0.1947,0.9692,0.0771,-0.6954,0.0542,0.1469,-2.7913,1.015,-14.7788,3.4482619851701957,-11.037205694100315,5.111745468861799,10.923699189567113
-0.193,0.9678,0.081,-0.6966,0.0531,0.1478,-2.3625,1.2862,-14.7525,3.769371018933178,-11.139258475582535,6.440930676635313,10.92822896401273
-0.1933,0.9701,0.0752,-0.6966,0.0531,0.1478,-2.1875,1.4787,-14.7,3.9878935684277694,-11.186809671820912,8.052915471979407,10.93262460418888
-0.1949,0.9692,0.0767,-0.6974,0.0545,0.148,-2.3363,1.1725,-14.8662,4.1249055014452365,-11.26574623242796,8.50138596793982,10.937021306113868
-0.192,0.97,0.0774,-0.695,0.0554,0.152,-3.045,0.945,-15.3212,4.242088457341383,-11.20197142066333,8.767557716319434,10.941431456857428
-0.1899,0.9697,0.078,-0.695,0.0554,0.152,-2.5988,1.0062,-14.8925,4.2685464844755945,-11.118055512031617,8.837067753038346,10.943724834340637
-0.1926,0.9687,0.0798,-0.6946,0.0532,0.1494,-2.5638,0.6475,-14.9012,4.314045095258699,-11.166483779048686,9.644425039239664,10.945374438113667
-0.1972,0.9694,0.0755,-0.6946,0.0532,0.1494,-2.5725,1.19,-15.0062,4.32744685780251,-11.333273222771089,9.943185972712541,10.94702793496576
-0.1951,0.9668,0.0818,-0.6967,0.055,0.1509,-2.87,0.63,-15.2163,4.409070655162833,-11.354882596932626,10.478007374716562,10.9486839092318
-0.1926,0.9675,0.0783,-0.6967,0.055,0.1466,-2.8875,0.9363,-14.9625,4.446661567743955,-11.28221559303028,10.564401225307,10.950342006995509
-0.1906,0.972,0.0794,-0.6967,0.0538,0.1466,-3.1588,1.54,-14.1138,4.519073119923734,-11.22098719752815,10.882638483635853,10.951995149931323
-0.1926,0.9711,0.078,-0.697,0.0548,0.1486,-3.1763,1.4,-14.245,4.543367728641727,-11.20815577954999,11.092537263443075,10.953652539862475
-0.1947,0.9695,0.0775,-0.697,0.0548,0.1486,-2.6775,0.9887,-14.91,4.5434058144678895,-11.268642803108884,11.114380584047423,10.955304621049454
-0.192,0.9683,0.0776,-0.6944,0.0556,0.1414,-3.4825,1.0237,-15.12,4.56056461472486,-11.217498216265499,11.114433210996484,10.956968027557336
-0.1936,0.9687,0.0765,-0.6944,0.0556,0.1414,-2.6425,1.2337,-14.7613,4.55897721932235,-11.242945484998158,11.117693146658212,10.958609845172244
-0.1923,0.9698,0.0823,-0.6954,0.0545,0.1462,-2.2575,0.9275,-14.6475,4.645453957578726,-11.211253768663145,11.150173596003055,10.960461889056448
-0.1916,0.9709,0.0771,-0.6942,0.0538,0.1496,-3.1238,0.9713,-14.385,4.613100784144846,-11.179031903681878,11.185072640645812,10.962165288103776
-0.1949,0.9694,0.0797,-0.6942,0.0538,0.1496,-3.5525,1.47,-14.2275,4.653641080605685,-11.22892425294658,11.36819376235928,10.96383081810933
-0.1955,0.9708,0.0749,-0.6959,0.055,0.1486,-2.8963,1.4088,-14.3937,4.61045438629182,-11.278142504574447,11.4581525980173,10.965482545380029
-0.1924,0.9698,0.0774,-0.6959,0.055,0.1486,-2.38,0.9713,-13.965,4.599561480031483,-11.261152023657305,11.469964134422735,10.96712188558099
-0.1945,0.969,0.0758,-0.6948,0.0558,0.15,-3.22,1.0937,-13.9912,4.5550728703429595,-11.27227720284322,11.490644761666424,10.968778921595865
-0.1951,0.9687,0.0763,-0.6955,0.0548,0.1486,-2.6688,0.9363,-14.5162,4.554557881314956,-11.307633888365576,11.507808983589696,10.970422862708443
-0.1928,0.9673,0.0771,-0.6955,0.0548,0.1486,-2.4063,1.1462,-14.4025,4.5551250945410136,-11.279654438147784,11.526587063000232,10.972067865569855
-0.1914,0.9695,0.0759,-0.6945,0.0524,0.1491,-2.5113,1.3912,-14.6212,4.543828213489577,-11.21157951031454,11.591366761071226,10.973770556784627
-0.195,0.9717,0.08,-0.6945,0.0524,0.1491,-3.045,0.9975,-14.4112,4.587433078802378,-11.251240670221222,11.596185203398159,10.97498732094933
-0.1921,0.9693,0.0792,-0.6953,0.0526,0.1462,-2.66,1.3037,-14.4462,4.588987281699265,-11.219013749459954,11.577405553534271,10.976199838118694
-0.1936,0.9679,0.0781,-0.6954,0.0548,0.1486,-2.7125,1.1112,-14.8575,4.589774475700459,-11.24879105301142,11.585464580253442,10.977399614302039
-0.1949,0.9683,0.0777,-0.6954,0.0548,0.1486,-2.905,1.0675,-15.0675,4.589409770220824,-11.303687479091076,11.58926833542902,10.97859443565749
-0.1912,0.97,0.0797,-0.6937,0.0537,0.1469,-2.7125,1.33,-14.945,4.592911164306913,-11.200074931714626,11.58605951003326,10.979795627505947
-0.1939,0.9689,0.0756,-0.6937,0.0537,0.1469,-2.6425,1.225,-14.9275,4.58829645118005,-11.24532939575083,11.588666993061018,10.980993634107902
-0.1934,0.9692,0.0787,-0.6948,0.0561,0.1505,-2.5375,1.2775,-14.6212,4.594985637757717,-11.246978548622751,11.635956616920133,10.982179253640117
-0.1959,0.9685,0.075,-0.6932,0.0543,0.1483,-2.9488,1.1725,-15.155,4.559519591862081,-11.337760511447241,11.64659160650658,10.983363811423496
-0.1921,0.9699,0.0801,-0.6932,0.0543,0.1483,-2.765,1.4875,-15.2163,4.572327750234221,-11.235309959673508,11.659166434112064,10.98455792494639
-0.1935,0.9704,0.0755,-0.6952,0.053,0.1494,-2.9138,1.3825,-14.805,4.548835160777268,-11.239741013340684,11.691167733788138,10.985752038469283
-0.197,0.9692,0.0772,-0.6952,0.053,0.1494,-2.695,1.295,-14.3587,4.548919853461127,-11.321924569527646,11.708968174270117,10.986934826671272
-0.1932,0.9675,0.0784,-0.6953,0.0545,0.1478,-2.17,1.1025,-14.6912,4.577196736032174,-11.290173659010506,11.702997338412722,10.988193352956811
-0.1888,0.9674,0.0755,-0.6943,0.0546,0.1495,-2.7388,1.085,-15.0325,4.5707191918236045,-11.132342583773923,11.707274581695142,10.989739613176585
-0.1945,0.9697,0.0734,-0.6943,0.0546,0.1495,-3.1588,1.4787,-14.42,4.49222720603135,-11.20452899137449,11.736782857769276,10.991006279536524
-0.1929,0.9703,0.0737,-0.6962,0.0546,0.1478,-2.6775,1.2687,-14.6562,4.492017804790898,-11.208384096214852,11.717009107252993,10.992216673208219
-0.1954,0.9685,0.0734,-0.6962,0.0546,0.1478,-3.0013,0.9713,-14.7175,4.453495979178512,-11.29078852016098,11.712781489038282,10.993416095475286
-0.1926,0.9694,0.0788,-0.6948,0.0564,0.1474,-3.15,0.6563,-14.6737,4.515528313575384,-11.24744176403653,11.67624024098078,10.994609501165623
-0.1943,0.9684,0.0805,-0.6948,0.0564,0.1474,-3.1063,1.2775,-14.7613,4.586299765317996,-11.277683886825997,11.6549514987493,10.99579441286528
-0.1912,0.9678,0.0853,-0.6965,0.0554,0.1469,-3.535,1.0587,-14.3937,4.794141538630573,-11.220513863716658,11.649852841899209,10.996987110723062
-0.1907,0.9683,0.0803,-0.6971,0.0537,0.1497,-3.43,1.2075,-14.245,4.771186964779848,-11.181353102358486,11.662995360157693,10.998179100748285
-0.1933,0.9691,0.0777,-0.6971,0.0537,0.1497,-3.43,0.7875,-14.8662,4.690908417388192,-11.215215791125857,11.680806926518182,10.999368613359561
-0.1902,0.9705,0.0794,-0.6962,0.0525,0.1474,-2.5375,0.9713,-14.2275,4.689204027883622,-11.161625795620976,11.67573585217751,11.000583607942872
-0.1933,0.9706,0.0767,-0.6962,0.0525,0.1474,-2.73,1.1638,-14.6825,4.680897647086221,-11.194498334107001,11.667432325662077,11.001787985037835
-0.194,0.9676,0.0761,-0.696,0.055,0.1431,-3.115,1.0675,-14.5775,4.625040293349317,-11.244163745221385,11.651824612074138,11.002976789816554
-0.1936,0.9679,0.0801,-0.6952,0.0556,0.1478,-2.835,0.8925,-14.4287,4.639321700426197,-11.256168194319532,11.646068800678366,11.00415603885576
-0.195,0.97,0.0799,-0.6952,0.0556,0.1478,-2.7475,0.945,-14.6912,4.6437868924616925,-11.291897878501931,11.643063229456777,11.005458804676083
-0.1912,0.9711,0.078,-0.6954,0.0542,0.1491,-2.415,0.8838,-14.8662,4.633017796724247,-11.192056012576334,11.653625723209226,11.006822090179991
-0.1916,0.9701,0.0779,-0.6954,0.0542,0.1491,-2.4588,1.3912,-14.3937,4.62544800282509,-11.170425322266347,11.67325558167345,11.00805796582372
-0.1933,0.9675,0.0789,-0.6954,0.0546,0.1478,-3.57,1.2163,-14.665,4.642754424745677,-11.214557587581034,11.66434449477419,11.009270836909362
-0.1952,0.9681,0.0747,-0.6952,0.0553,0.1486,-2.5463,1.0062,-15.0062,4.615769780155314,-11.299770835515826,11.665198437207259,11.010477691418274
-0.1927,0.9714,0.0809,-0.6952,0.0553,0.1486,-2.9313,0.9887,-14.56,4.644979590172339,-11.24685894339876,11.66517939752118,11.011666142280713
-0.1918,0.9712,0.0822,-0.6988,0.0546,0.1478,-2.695,0.525,-14.455,4.648033468994198,-11.199130285691556,11.624224187444202,11.012865210631503
-0.1925,0.9695,0.074,-0.6988,0.0546,0.1478,-2.5288,0.7613,-14.665,4.611067405917372,-11.198878826662956,11.617210264931858,11.01407701996831
-0.1938,0.9694,0.0775,-0.696,0.0563,0.157,-2.0738,0.98,-14.805,4.595912387122414,-11.235789223998458,11.649781390795443,11.01526759432842
-0.1925,0.9685,0.0805,-0.6951,0.055,0.1482,-2.2575,0.91,-14.8137,4.64201085718806,-11.21930910883604,11.64865526405362,11.016460292186201
-0.1917,0.9711,0.0785,-0.6951,0.055,0.1482,-2.87,1.0237,-14.8837,4.638723810016929,-11.172404522212018,11.648665404116555,11.017654759625373
-0.1925,0.9676,0.0799,-0.696,0.0537,0.1481,-3.4738,1.47,-14.7437,4.674945896249819,-11.19359605853829,11.643807087447094,11.01883967132503
-0.1909,0.967,0.0757,-0.696,0.0537,0.1481,-3.2462,1.1812,-15.2862,4.603000287107275,-11.157513544376396,11.645309909336971,11.02002422910841
-0.1924,0.9681,0.0769,-0.6926,0.0541,0.147,-3.0713,1.5662,-14.945,4.585723391815483,-11.18408806221423,11.634438132024354,11.021328410593846
-0.1939,0.9699,0.0807,-0.694,0.054,0.1501,-2.7562,0.8487,-14.2012,4.597961832005473,-11.210515945478443,11.662223197740271,11.022576673307315
-0.1899,0.9697,0.0763,-0.694,0.054,0.1501,-2.7562,1.0062,-14.595,4.590861849601616,-11.134973142400911,11.666061183290223,11.023773264244156
-0.1941,0.9683,0.0812,-0.6933,0.0554,0.149,-3.64,0.875,-14.5775,4.690176384630244,-11.208661768387145,11.673856839702799,11.02497728742284
-0.191,0.9682,0.0812,-0.6933,0.0554,0.149,-3.885,1.4437,-14.4812,4.74694021364929,-11.171502869810338,11.687729753376948,11.026222364889806
-0.1906,0.9686,0.0786,-0.695,0.0542,0.1511,-2.7388,1.26,-14.6825,4.740856611106923,-11.135197277437245,11.724853004144961,11.02743665164056
-0.1904,0.9692,0.0794,-0.6949,0.0546,0.1451,-2.8525,1.0762,-14.6212,4.732357579820326,-11.108390034591048,11.71038210481147,11.028627579916948
-0.1935,0.9691,0.0719,-0.6949,0.0546,0.1451,-2.695,1.0762,-14.6125,4.7246112825620195,-11.179898943342675,11.69870623808908,11.029818508193339
-0.1918,0.9684,0.078,-0.6938,0.0518,0.1478,-3.0013,1.0587,-14.7,4.695441296673763,-11.173907910925887,11.697952178637081,11.031014037381345
-0.1922,0.9697,0.0784,-0.6938,0.0518,0.1478,-3.0275,1.1112,-14.5775,4.676534210108496,-11.17463460579671,11.695928427287827,11.03218903942521
-0.1927,0.9719,0.0803,-0.695,0.0556,0.1487,-2.7125,1.2425,-14.315,4.678048946589629,-11.175701665967937,11.692513736320542,11.033384922529496
-0.1936,0.9712,0.0794,-0.695,0.0556,0.1487,-3.1412,1.05,-13.9212,4.676704144801856,-11.18524842695834,11.692308027294604,11.034605933689537
-0.1912,0.9671,0.0788,-0.6946,0.0548,0.1496,-2.7913,0.9625,-14.805,4.67483566113748,-11.165701484189048,11.696956937782986,11.035805709872884
-0.194,0.9706,0.077,-0.6945,0.0551,0.1483,-2.695,0.7613,-14.945,4.672635882021438,-11.222010792839137,11.693079256368415,11.037006193888786
-0.2047,0.9501,0.0817,-0.6945,0.0551,0.1483,-2.6513,0.7088,-14.6475,4.679143372248172,-11.647668800658533,11.684674631484732,11.038219772806984
-0.1966,0.9621,0.0846,-0.6936,0.0552,0.1488,-1.6625,0.6475,-14.49,4.853602189759298,-11.58676657427167,11.685225546595111,11.039422026404278
-0.2022,0.9631,0.0805,-0.6936,0.0552,0.1488,-1.2775,1.33,-13.4488,4.809435269685172,-11.638244575989432,11.692929396074483,11.040610477266718
-0.1978,0.9486,0.0805,-0.6972,0.0549,0.1512,-0.4025,1.3825,-13.195,4.838040989152726,-11.673101705595023,11.73206882298335,11.041813792612846
-0.191,0.9689,0.0828,-0.695,0.0543,0.1475,-0.1312,0.8925,-12.6962,4.871404584260117,-11.387079937394109,11.713554403256925,11.043016754042696
-0.1896,0.9824,0.0779,-0.695,0.0543,0.1475,0.1488,1.3387,-11.55,4.622012444725504,-11.046127019433229,11.688563898122283,11.04419848049585
-0.1911,0.9767,0.0712,-0.6975,0.0552,0.1473,-0.2975,1.8025,-12.1975,4.303255383430887,-11.043620965420171,11.642552425445205,11.04540356542337
-0.2056,0.9924,0.0722,-0.6975,0.0552,0.1473,-0.875,1.4612,-12.915,4.211801644301653,-11.328314687225873,11.628779959000209,11.04659803286254
-0.2297,1.0047,0.0838,-0.6978,0.0576,0.1483,-1.96,0.8225,-13.2475,4.444377673925221,-11.823451364168484,11.626032910178667,11.04778471414359
-0.2212,0.9739,0.0811,-0.6962,0.0553,0.1478,-5.005,-0.9625,-15.7325,4.665270380811124,-12.443139569669771,11.622650074245316,11.048985552075772
-0.1993,0.9504,0.0737,-0.6962,0.0553,0.1478,-6.0375,-1.12,-16.9487,4.487216069887736,-11.959512425070585,11.62884924504456,11.050195237914908
-0.1665,0.9441,0.09,-0.6945,0.0538,0.1478,-4.5062,0.0525,-15.75,5.106550730656615,-10.621979532282518,11.58397802768906,11.05138368877735
-0.1585,1.0023,0.1072,-0.6945,0.0538,0.1478,-2.695,-0.7088,-14.8137,5.12235734340205,-9.74787224150644,11.504136000297285,11.052599745109495
-0.1677,0.9561,0.054,-0.6977,0.0553,0.1469,-1.1638,-1.2075,-12.8275,3.983961198401055,-9.836037765103722,11.582846026086989,11.053811554446302
