AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
-0.2256,1.0003,0.0653,0.1842,0.1873,-0.0607,-2.1613,-0.3413,-4.8475,0,0,0,0.0
-0.2236,1.0039,0.0609,0.1877,0.1874,-0.0647,-1.6275,-0.4988,-5.04,0,0,0,0.00999999999476131
-0.2231,1.0031,0.0645,0.1877,0.1874,-0.0647,-1.5925,-0.1488,-5.0575,0,0,0,0.020000000004074536
-0.2252,1.002,0.0647,0.1877,0.1874,-0.0647,-1.5925,-0.1488,-5.0575,0,0,0,0.029999999998835847
-0.2205,1.0029,0.0681,0.1866,0.1867,-0.0515,-1.1988,-0.56,-5.1712,0,0,0,0.04000000000814907
-0.2205,1.0029,0.0622,0.1866,0.1867,-0.0515,-1.1287,-0.5337,-5.1013,0,0,0,0.04000000000814907
-0.2263,1.0039,0.0622,0.185,0.1854,-0.061,-1.6013,-0.2713,-5.1625,0,0,0,0.05000000000291038
-0.2242,1.0037,0.0637,0.185,0.1854,-0.061,-1.6013,-0.2713,-5.1625,0,0,0,0.059999999997671694
-0.2278,1.0047,0.0629,0.185,0.1854,-0.061,-1.05,-0.5688,-4.9088,0,0,0,0.069999999992433
-0.2228,1.0046,0.0645,0.1842,0.1858,-0.0582,-0.455,-0.9363,-5.7575,0,0,0,0.08000000000174623
-0.2233,1.0014,0.0583,0.1842,0.1858,-0.0582,-0.63,-1.1988,-5.775,0,0,0,0.08000000000174623
-0.2233,1.0014,0.0583,0.1858,0.1868,-0.0585,-0.63,-1.1988,-5.775,0,0,0,0.09000000001105946
-0.2214,1.0062,0.0645,0.1858,0.1868,-0.0585,-1.3038,-0.84,-5.8625,0,0,0,0.10000000000582077
-0.2197,1.0092,0.0658,0.1858,0.1868,-0.0585,-1.1113,-0.595,-5.775,0,0,0,0.11000000000058208
-0.2172,1.0074,0.0679,0.1854,0.1871,-0.0529,-0.8575,-0.42,-5.8362,0,0,0,0.11999999999534339
-0.2231,1.006,0.0653,0.1854,0.1871,-0.0529,-0.8575,-0.42,-5.8362,0,0,0,0.11999999999534339
-0.2231,1.006,0.0647,0.1846,0.1854,-0.0583,-1.1988,-0.77,-5.8362,0,0,0,0.1300000000046566
-0.223,0.9957,0.0647,0.1846,0.1854,-0.0583,-0.4112,-1.0325,-5.7925,0,0,0,0.13999999999941792
-0.2247,0.9963,0.0636,0.1846,0.1868,-0.0678,-0.4112,-1.0325,-5.7925,0,0,0,0.15000000000873115
-0.2262,1.0014,0.0638,0.1845,0.1868,-0.0678,-0.315,-1.0762,-5.9763,0,0,0,0.16000000000349246
-0.2245,1.0043,0.0683,0.1845,0.1868,-0.0678,0.07,-1.2513,-6.09,0,0,0,0.16000000000349246
-0.2211,1.0063,0.0667,0.1838,0.1853,-0.056,0.2625,-1.2862,-6.3088,0,0,0,0.17000000001280569
