Hour,Minute,Second,IR1,Blinks
16,19,41.255,8135.0,0,0
16,19,41.27,8141.0,0,0
16,19,41.286,8138.0,0,0
16,19,41.302,8125.0,0,0
16,19,41.317,8138.0,0,0
16,19,41.333,8128.0,0,0
16,19,41.348,8132.0,0,0
16,19,41.364,8142.0,0,0
16,19,41.38,8143.0,0,0
16,19,41.395,8143.0,0,0
16,19,41.411,8141.0,0,0
16,19,41.426,8132.0,0,0
16,19,41.442,8144.0,0,0
16,19,41.458,8146.0,0,0
16,19,41.473,8147.0,0,0
16,19,41.489,8151.0,0,0
16,19,41.504,8157.0,0,0
16,19,41.52,8137.0,0,0
16,19,41.536,8141.0,0,0
16,19,41.551,8144.0,0,0
16,19,41.567,8138.0,0,0
16,19,41.582,8136.0,0,0
16,19,41.598,8140.0,0,0
16,19,41.614,8127.0,0,0
16,19,41.629,8152.0,0,0
16,19,41.645,8142.0,0,0
16,19,41.66,8132.0,0,0
16,19,41.676,8153.0,0,0
16,19,41.692,8135.0,0,0
16,19,41.707,8145.0,0,0
16,19,41.723,8147.0,0,0
16,19,41.738,8136.0,0,0
16,19,41.754,8148.0,0,0
16,19,41.77,8133.0,0,0
16,19,41.785,8144.0,0,0
16,19,41.801,8130.0,0,0
16,19,41.816,8143.0,0,0
16,19,41.863,8140.0,0,0
16,19,41.879,8148.0,0,0
16,19,41.894,8145.0,0,0
16,19,41.91,8141.0,0,0
16,19,41.926,8146.0,0,0
16,19,41.941,8140.0,0,0
16,19,41.957,8147.0,0,0
16,19,41.972,8140.0,0,0
16,19,42.004,8152.0,0,0
16,19,42.019,8152.0,0,0
16,19,42.035,8139.0,0,0
16,19,42.05,8139.0,0,0
16,19,42.066,8143.0,0,0
16,19,42.082,8137.0,0,0
16,19,42.097,8129.0,0,0
16,19,42.113,8131.0,0,0
16,19,42.128,8133.0,0,0
16,19,42.144,8137.0,0,0
16,19,42.16,8138.0,0,0
16,19,42.175,8150.0,0,0
16,19,42.191,8146.0,0,0
16,19,42.206,8142.0,0,0
16,19,42.222,8144.0,0,0
16,19,42.238,8129.0,0,0
16,19,42.253,8132.0,0,0
16,19,42.269,8144.0,0,0
16,19,42.284,8138.0,0,0
16,19,42.3,8138.0,0,0
16,19,42.316,8134.0,0,0
16,19,42.331,8146.0,0,0
16,19,42.347,8140.0,0,0
16,19,42.362,8142.0,0,0
16,19,42.378,8134.0,0,0
16,19,42.394,8155.0,0,0
16,19,42.409,8139.0,0,0
16,19,42.425,8131.0,0,0
16,19,42.44,8131.0,0,0
16,19,42.456,8141.0,0,0
16,19,42.472,8155.0,0,0
16,19,42.487,8143.0,0,0
16,19,42.503,8145.0,0,0
16,19,42.518,8153.0,0,0
16,19,42.534,8154.0,0,0
16,19,42.55,8135.0,0,0
16,19,42.565,8143.0,0,0
16,19,42.581,8129.0,0,0
16,19,42.596,8147.0,0,0
16,19,42.612,8142.0,0,0
16,19,42.628,8148.0,0,0
16,19,42.643,8135.0,0,0
16,19,42.659,8134.0,0,0
16,19,42.674,8133.0,0,0
16,19,42.69,8154.0,0,0
16,19,42.706,8145.0,0,0
16,19,42.721,8144.0,0,0
16,19,42.737,8156.0,0,0
16,19,42.752,8134.0,0,0
16,19,42.768,8137.0,0,0
16,19,42.784,8129.0,0,0
16,19,42.799,8143.0,0,0
16,19,42.815,8151.0,0,0
16,19,42.83,8144.0,0,0
16,19,42.846,8137.0,0,0
16,19,42.862,8144.0,0,0
16,19,42.877,8141.0,0,0
16,19,42.893,8145.0,0,0
16,19,42.908,8143.0,0,0
16,19,42.924,8121.0,0,0
16,19,42.94,8133.0,0,0
16,19,42.955,8139.0,0,0
16,19,42.971,8128.0,0,0
16,19,42.986,8139.0,0,0
16,19,43.002,8134.0,0,0
16,19,43.018,8135.0,0,0
16,19,43.033,8138.0,0,0
16,19,43.049,8160.0,0,0
16,19,43.064,8147.0,0,0
16,19,43.08,8145.0,0,0
16,19,43.096,8132.0,0,0
16,19,43.111,8132.0,0,0
16,19,43.127,8134.0,0,0
16,19,43.142,8134.0,0,0
16,19,43.158,8140.0,0,0
16,19,43.174,8143.0,0,0
16,19,43.189,8135.0,0,0
16,19,43.205,8144.0,0,0
16,19,43.22,8148.0,0,0
16,19,43.236,8148.0,0,0
16,19,43.252,8135.0,0,0
16,19,43.267,8140.0,0,0
16,19,43.283,8148.0,0,0
16,19,43.298,8140.0,0,0
16,19,43.314,8146.0,0,0
16,19,43.33,8151.0,0,0
16,19,43.345,8147.0,0,0
16,19,43.361,8142.0,0,0
16,19,43.376,8145.0,0,0
16,19,43.392,8145.0,0,0
16,19,43.408,8138.0,0,0
16,19,43.423,8135.0,0,0
16,19,43.439,8140.0,0,0
16,19,43.454,8151.0,0,0
16,19,43.47,8135.0,0,0
16,19,43.486,8137.0,0,0
16,19,43.502,8138.0,0,0
16,19,43.503,8129.0,0,0
16,19,43.519,8139.0,0,0
16,19,43.534,8132.0,0,0
16,19,43.55,8146.0,0,0
16,19,43.566,8145.0,0,0
16,19,43.581,8174.0,0,0
16,19,43.597,8142.0,0,0
16,19,43.612,8135.0,0,0
16,19,43.628,8135.0,0,0
16,19,43.644,8138.0,0,0
16,19,43.659,8140.0,0,0
16,19,43.675,8149.0,0,0
16,19,43.69,8128.0,0,0
16,19,43.706,8155.0,0,0
16,19,43.722,8143.0,0,0
16,19,43.737,8148.0,0,0
16,19,43.753,8130.0,0,0
16,19,43.768,8142.0,0,0
16,19,43.784,8143.0,0,0
16,19,43.8,8141.0,0,0
16,19,43.815,8148.0,0,0
16,19,43.831,8135.0,0,0
16,19,43.846,8131.0,0,0
16,19,43.862,8140.0,0,0
16,19,43.878,8147.0,0,0
16,19,43.893,8143.0,0,0
16,19,43.909,8137.0,0,0
16,19,43.924,8140.0,0,0
16,19,43.94,8141.0,0,0
16,19,43.956,8133.0,0,0
16,19,43.971,8138.0,0,0
16,19,43.987,8143.0,0,0
16,19,44.002,8141.0,0,0
16,19,44.018,8140.0,0,0
16,19,44.034,8145.0,0,0
16,19,44.049,8150.0,0,0
16,19,44.065,8132.0,0,0
16,19,44.08,8144.0,0,0
16,19,44.096,8139.0,0,0
16,19,44.112,8131.0,0,0
16,19,44.127,8138.0,0,0
16,19,44.143,8147.0,0,0
16,19,44.158,8142.0,0,0
16,19,44.174,8157.0,0,0
16,19,44.19,8138.0,0,0
16,19,44.205,8155.0,0,0
16,19,44.221,8134.0,0,0
16,19,44.236,8144.0,0,0
16,19,44.252,8131.0,0,0
16,19,44.268,8147.0,0,0
16,19,44.283,8135.0,0,0
16,19,44.299,8139.0,0,0
16,19,44.314,8128.0,0,0
16,19,44.33,8126.0,0,0
16,19,44.346,8148.0,0,0
16,19,44.361,8152.0,0,0
16,19,44.377,8138.0,0,0
16,19,44.392,8154.0,0,0
16,19,44.408,8146.0,0,0
16,19,44.424,8138.0,0,0
16,19,44.439,8149.0,0,0
16,19,44.455,8147.0,0,0
16,19,44.47,8140.0,0,0
16,19,44.486,8137.0,0,0
16,19,44.502,8136.0,0,0
16,19,44.517,8144.0,0,0
16,19,44.533,8145.0,0,0
16,19,44.548,8147.0,0,0
16,19,44.564,8135.0,0,0
16,19,44.58,8138.0,0,0
16,19,44.595,8136.0,0,0
16,19,44.611,8135.0,0,0
16,19,44.626,8139.0,0,0
16,19,44.642,8132.0,0,0
16,19,44.658,8132.0,0,0
16,19,44.673,8125.0,0,0
16,19,44.689,8144.0,0,0
16,19,44.704,8140.0,0,0
16,19,44.72,8141.0,0,0
16,19,44.736,8140.0,0,0
16,19,44.751,8140.0,0,0
16,19,44.767,8126.0,0,0
16,19,44.782,8134.0,0,0
16,19,44.798,8143.0,0,0
16,19,44.814,8146.0,0,0
16,19,44.829,8140.0,0,0
16,19,44.845,8147.0,0,0
16,19,44.86,8142.0,0,0
16,19,44.876,8141.0,0,0
16,19,44.892,8139.0,0,0
16,19,44.907,8129.0,0,0
16,19,44.923,8140.0,0,0
16,19,44.938,8141.0,0,0
16,19,44.954,8151.0,0,0
16,19,44.97,8145.0,0,0
16,19,44.985,8146.0,0,0
16,19,45.001,8143.0,0,0
16,19,45.016,8149.0,0,0
16,19,45.032,8137.0,0,0
16,19,45.048,8144.0,0,0
16,19,45.063,8139.0,0,0
16,19,45.079,8146.0,0,0
16,19,45.094,8151.0,0,0
16,19,45.11,8143.0,0,0
16,19,45.126,8150.0,0,0
16,19,45.141,8139.0,0,0
16,19,45.157,8149.0,0,0
16,19,45.172,8138.0,0,0
16,19,45.188,8158.0,0,0
16,19,45.204,8139.0,0,0
16,19,45.219,8144.0,0,0
16,19,45.235,8133.0,0,0
16,19,45.25,8122.0,0,0
16,19,45.266,8145.0,0,0
16,19,45.282,8150.0,0,0
16,19,45.297,8156.0,0,0
16,19,45.313,8145.0,0,0
16,19,45.328,8155.0,0,0
16,19,45.344,8140.0,0,0
16,19,45.36,8149.0,0,0
16,19,45.375,8138.0,0,0
16,19,45.391,8126.0,0,0
16,19,45.406,8152.0,0,0
16,19,45.422,8147.0,0,0
16,19,45.438,8130.0,0,0
16,19,45.453,8134.0,0,0
16,19,45.469,8144.0,0,0
16,19,45.484,8137.0,0,0
16,19,45.5,8152.0,0,0
16,19,45.516,8148.0,0,0
16,19,45.531,8135.0,0,0
16,19,45.547,8141.0,0,0
16,19,45.562,8152.0,0,0
16,19,45.578,8145.0,0,0
16,19,45.594,8142.0,0,0
16,19,45.609,8131.0,0,0
16,19,45.625,8145.0,0,0
16,19,45.64,8135.0,0,0
16,19,45.656,8136.0,0,0
16,19,45.672,8153.0,0,0
16,19,45.687,8131.0,0,0
16,19,45.703,8151.0,0,0
16,19,45.718,8144.0,0,0
16,19,45.734,8145.0,0,0
16,19,45.75,8151.0,0,0
16,19,45.765,8130.0,0,0
16,19,45.781,8147.0,0,0
16,19,45.796,8141.0,0,0
16,19,45.812,8145.0,0,0
16,19,45.828,8148.0,0,0
16,19,45.843,8136.0,0,0
16,19,45.859,8136.0,0,0
16,19,45.874,8126.0,0,0
16,19,45.89,8142.0,0,0
16,19,45.906,8139.0,0,0
16,19,45.921,8135.0,0,0
16,19,45.937,8140.0,0,0
16,19,45.952,8125.0,0,0
16,19,45.968,8135.0,0,0
16,19,45.984,8137.0,0,0
16,19,45.999,8135.0,0,0
16,19,46.015,8128.0,0,0
16,19,46.03,8136.0,0,0
16,19,46.046,8139.0,0,0
16,19,46.062,8134.0,0,0
16,19,46.077,8144.0,0,0
16,19,46.093,8157.0,0,0
16,19,46.108,8147.0,0,0
16,19,46.124,8151.0,0,0
16,19,46.14,8138.0,0,0
16,19,46.155,8137.0,0,0
16,19,46.171,8150.0,0,0
16,19,46.186,8150.0,0,0
16,19,46.202,8117.0,0,0
16,19,46.218,8139.0,0,0
16,19,46.233,8141.0,0,0
16,19,46.249,8143.0,0,0
16,19,46.264,8143.0,0,0
16,19,46.28,8137.0,0,0
16,19,46.296,8131.0,0,0
16,19,46.311,8140.0,0,0
16,19,46.327,8135.0,0,0
16,19,46.342,8129.0,0,0
16,19,46.359,8142.0,0,0
16,19,46.375,8143.0,0,0
16,19,46.39,8141.0,0,0
16,19,46.406,8138.0,0,0
16,19,46.421,8150.0,0,0
16,19,46.437,8143.0,0,0
16,19,46.453,8131.0,0,0
16,19,46.468,8130.0,0,0
16,19,46.484,8143.0,0,0
16,19,46.499,8148.0,0,0
16,19,46.515,8128.0,0,0
16,19,46.531,8129.0,0,0
16,19,46.546,8134.0,0,0
16,19,46.562,8145.0,0,0
16,19,46.577,8138.0,0,0
16,19,46.593,8138.0,0,0
16,19,46.609,8135.0,0,0
16,19,46.624,8130.0,0,0
16,19,46.64,8138.0,0,0
16,19,46.655,8129.0,0,0
16,19,46.671,8136.0,0,0
16,19,46.687,8115.0,0,0
16,19,46.702,8123.0,0,0
16,19,46.718,8136.0,0,0
16,19,46.733,8128.0,0,0
16,19,46.749,8136.0,0,0
16,19,46.765,8131.0,0,0
16,19,46.78,8134.0,0,0
16,19,46.796,8138.0,0,0
16,19,46.811,8123.0,0,0
16,19,46.827,8126.0,0,0
16,19,46.843,8125.0,0,0
16,19,46.858,8130.0,0,0
16,19,46.874,8136.0,0,0
16,19,46.889,8119.0,0,0
16,19,46.905,8116.0,0,0
16,19,46.921,8118.0,0,0
16,19,46.936,8123.0,0,0
16,19,46.952,8117.0,0,0
16,19,46.967,8124.0,0,0
16,19,46.983,8127.0,0,0
16,19,46.999,8135.0,0,0
16,19,47.014,8132.0,0,0
16,19,47.03,8128.0,0,0
16,19,47.045,8118.0,0,0
16,19,47.061,8124.0,0,0
16,19,47.077,8127.0,0,0
16,19,47.092,8123.0,0,0
16,19,47.108,8129.0,0,0
16,19,47.123,8128.0,0,0
16,19,47.139,8124.0,0,0
16,19,47.155,8128.0,0,0
16,19,47.17,8122.0,0,0
16,19,47.186,8114.0,0,0
16,19,47.201,8124.0,0,0
16,19,47.217,8114.0,0,0
16,19,47.233,8119.0,0,0
16,19,47.248,8114.0,0,0
16,19,47.264,8113.0,0,0
16,19,47.279,8125.0,0,0
16,19,47.295,8129.0,0,0
16,19,47.311,8120.0,0,0
16,19,47.326,8127.0,0,0
16,19,47.342,8117.0,0,0
16,19,47.357,8121.0,0,0
16,19,47.373,8126.0,0,0
16,19,47.389,8118.0,0,0
16,19,47.404,8127.0,0,0
16,19,47.42,8120.0,0,0
16,19,47.435,8115.0,0,0
16,19,47.451,8126.0,0,0
16,19,47.467,8119.0,0,0
16,19,47.482,8121.0,0,0
16,19,47.498,8124.0,0,0
16,19,47.513,8108.0,0,0
16,19,47.529,8106.0,0,0
16,19,47.545,8129.0,0,0
16,19,47.56,8112.0,0,0
16,19,47.576,8114.0,0,0
16,19,47.591,8125.0,0,0
16,19,47.607,8124.0,0,0
16,19,47.623,8129.0,0,0
16,19,47.638,8107.0,0,0
16,19,47.654,8130.0,0,0
16,19,47.669,8109.0,0,0
16,19,47.685,8127.0,0,0
16,19,47.701,8126.0,0,0
16,19,47.716,8130.0,0,0
16,19,47.732,8111.0,0,0
16,19,47.747,8105.0,0,0
16,19,47.763,8137.0,0,0
16,19,47.779,8124.0,0,0
16,19,47.794,8111.0,0,0
16,19,47.81,8124.0,0,0
16,19,47.825,8129.0,0,0
16,19,47.841,8127.0,0,0
16,19,47.857,8129.0,0,0
16,19,47.872,8113.0,0,0
16,19,47.888,8105.0,0,0
16,19,47.903,8107.0,0,0
16,19,47.919,8127.0,0,0
16,19,47.935,8135.0,0,0
16,19,47.95,8123.0,0,0
16,19,47.966,8120.0,0,0
16,19,47.981,8120.0,0,0
16,19,47.997,8121.0,0,0
16,19,48.013,8121.0,0,0
16,19,48.028,8118.0,0,0
16,19,48.044,8103.0,0,0
16,19,48.059,8115.0,0,0
16,19,48.075,8106.0,0,0
16,19,48.091,8119.0,0,0
16,19,48.106,8122.0,0,0
16,19,48.122,8110.0,0,0
16,19,48.137,8119.0,0,0
16,19,48.153,8133.0,0,0
16,19,48.169,8111.0,0,0
16,19,48.184,8124.0,0,0
16,19,48.2,8130.0,0,0
16,19,48.215,8113.0,0,0
16,19,48.231,8117.0,0,0
16,19,48.247,8106.0,0,0
16,19,48.262,8121.0,0,0
16,19,48.278,8134.0,0,0
16,19,48.293,8125.0,0,0
16,19,48.309,8102.0,0,0
16,19,48.325,8136.0,0,0
16,19,48.34,8116.0,0,0
16,19,48.356,8120.0,0,0
16,19,48.371,8130.0,0,0
16,19,48.387,8120.0,0,0
16,19,48.403,8122.0,0,0
16,19,48.418,8124.0,0,0
16,19,48.434,8112.0,0,0
16,19,48.449,8153.0,0,0
16,19,48.465,8116.0,0,0
16,19,48.481,8128.0,0,0
16,19,48.496,8116.0,0,0
16,19,48.512,8130.0,0,0
16,19,48.527,8125.0,0,0
16,19,48.543,8117.0,0,0
16,19,48.559,8134.0,0,0
16,19,48.574,8125.0,0,0
16,19,48.59,8118.0,0,0
16,19,48.605,8124.0,0,0
16,19,48.621,8113.0,0,0
16,19,48.637,8127.0,0,0
16,19,48.652,8108.0,0,0
16,19,48.668,8129.0,0,0
16,19,48.683,8117.0,0,0
16,19,48.699,8133.0,0,0
16,19,48.715,8113.0,0,0
16,19,48.73,8115.0,0,0
16,19,48.746,8112.0,0,0
16,19,48.761,8128.0,0,0
16,19,48.777,8126.0,0,0
16,19,48.793,8132.0,0,0
16,19,48.808,8133.0,0,0
16,19,48.824,8114.0,0,0
16,19,48.839,8127.0,0,0
16,19,48.855,8123.0,0,0
16,19,48.871,8126.0,0,0
16,19,48.886,8115.0,0,0
16,19,48.902,8139.0,0,0
16,19,48.917,8112.0,0,0
16,19,48.933,8116.0,0,0
16,19,48.949,8113.0,0,0
16,19,48.964,8119.0,0,0
16,19,48.98,8112.0,0,0
16,19,48.995,8118.0,0,0
16,19,49.011,8108.0,0,0
16,19,49.027,8129.0,0,0
16,19,49.042,8117.0,0,0
16,19,49.058,8125.0,0,0
16,19,49.073,8114.0,0,0
16,19,49.089,8108.0,0,0
16,19,49.105,8134.0,0,0
16,19,49.12,8127.0,0,0
16,19,49.136,8110.0,0,0
16,19,49.151,8124.0,0,0
16,19,49.167,8115.0,0,0
16,19,49.183,8122.0,0,0
16,19,49.198,8115.0,0,0
16,19,49.214,8113.0,0,0
16,19,49.229,8124.0,0,0
16,19,49.245,8122.0,0,0
16,19,49.261,8107.0,0,0
16,19,49.276,8134.0,0,0
16,19,49.292,8123.0,0,0
16,19,49.307,8110.0,0,0
16,19,49.323,8136.0,0,0
16,19,49.339,8132.0,0,0
16,19,49.354,8121.0,0,0
16,19,49.37,8128.0,0,0
16,19,49.385,8114.0,0,0
16,19,49.401,8127.0,0,0
16,19,49.417,8128.0,0,0
16,19,49.432,8108.0,0,0
16,19,49.448,8120.0,0,0
16,19,49.463,8108.0,0,0
16,19,49.481,8126.0,0,0
16,19,49.497,8111.0,0,0
16,19,49.512,8129.0,0,0
16,19,49.528,8118.0,0,0
16,19,49.543,8126.0,0,0
16,19,49.559,8114.0,0,0
16,19,49.575,8118.0,0,0
16,19,49.59,8115.0,0,0
16,19,49.606,8114.0,0,0
16,19,49.621,8125.0,0,0
16,19,49.637,8120.0,0,0
16,19,49.653,8109.0,0,0
16,19,49.668,8108.0,0,0
16,19,49.684,8117.0,0,0
16,19,49.699,8117.0,0,0
16,19,49.715,8121.0,0,0
16,19,49.731,8120.0,0,0
16,19,49.746,8116.0,0,0
16,19,49.762,8117.0,0,0
16,19,49.777,8136.0,0,0
16,19,49.793,8111.0,0,0
16,19,49.809,8112.0,0,0
16,19,49.824,8128.0,0,0
16,19,49.84,8113.0,0,0
16,19,49.855,8107.0,0,0
16,19,49.871,8118.0,0,0
16,19,49.887,8125.0,0,0
16,19,49.902,8115.0,0,0
16,19,49.918,8116.0,0,0
16,19,49.933,8118.0,0,0
16,19,49.949,8124.0,0,0
16,19,49.965,8116.0,0,0
16,19,49.98,8127.0,0,0
16,19,49.996,8125.0,0,0
16,19,50.011,8123.0,0,0
16,19,50.027,8118.0,0,0
16,19,50.043,8110.0,0,0
16,19,50.058,8123.0,0,0
16,19,50.074,8123.0,0,0
16,19,50.089,8122.0,0,0
16,19,50.105,8119.0,0,0
16,19,50.121,8128.0,0,0
16,19,50.136,8129.0,0,0
16,19,50.152,8130.0,0,0
16,19,50.167,8118.0,0,0
16,19,50.183,8130.0,0,0
16,19,50.199,8128.0,0,0
16,19,50.214,8129.0,0,0
16,19,50.23,8112.0,0,0
16,19,50.245,8130.0,0,0
16,19,50.261,8111.0,0,0
16,19,50.277,8122.0,0,0
16,19,50.292,8116.0,0,0
16,19,50.308,8132.0,0,0
16,19,50.323,8126.0,0,0
16,19,50.339,8125.0,0,0
16,19,50.355,8122.0,0,0
16,19,50.37,8116.0,0,0
16,19,50.386,8125.0,0,0
16,19,50.401,8122.0,0,0
16,19,50.417,8123.0,0,0
16,19,50.433,8123.0,0,0
16,19,50.448,8125.0,0,0
16,19,50.464,8129.0,0,0
16,19,50.479,8123.0,0,0
16,19,50.495,8135.0,0,0
16,19,50.511,8117.0,0,0
16,19,50.526,8110.0,0,0
16,19,50.542,8120.0,0,0
16,19,50.557,8136.0,0,0
16,19,50.573,8119.0,0,0
16,19,50.589,8123.0,0,0
16,19,50.604,8118.0,0,0
16,19,50.62,8115.0,0,0
16,19,50.635,8117.0,0,0
16,19,50.651,8130.0,0,0
16,19,50.667,8129.0,0,0
16,19,50.682,8135.0,0,0
16,19,50.698,8125.0,0,0
16,19,50.713,8118.0,0,0
16,19,50.729,8125.0,0,0
16,19,50.745,8122.0,0,0
16,19,50.76,8133.0,0,0
16,19,50.776,8116.0,0,0
16,19,50.807,8130.0,0,0
16,19,50.823,8125.0,0,0
16,19,50.838,8132.0,0,0
16,19,50.854,8110.0,0,0
16,19,50.869,8130.0,0,0
16,19,50.885,8132.0,0,0
16,19,50.901,8118.0,0,0
16,19,50.916,8116.0,0,0
16,19,50.932,8123.0,0,0
16,19,50.947,8119.0,0,0
16,19,50.963,8117.0,0,0
16,19,50.979,8130.0,0,0
16,19,50.994,8139.0,0,0
16,19,51.01,8119.0,0,0
16,19,51.025,8124.0,0,0
16,19,51.041,8124.0,0,0
16,19,51.057,8120.0,0,0
16,19,51.072,8121.0,0,0
16,19,51.088,8123.0,0,0
16,19,51.103,8121.0,0,0
16,19,51.119,8116.0,0,0
16,19,51.135,8114.0,0,0
16,19,51.15,8121.0,0,0
16,19,51.166,8127.0,0,0
16,19,51.181,8112.0,0,0
16,19,51.197,8120.0,0,0
16,19,51.213,8132.0,0,0
16,19,51.228,8136.0,0,0
16,19,51.275,8121.0,0,0
16,19,51.291,8122.0,0,0
16,19,51.306,8116.0,0,0
16,19,51.322,8115.0,0,0
16,19,51.337,8126.0,0,0
16,19,51.353,8114.0,0,0
16,19,51.369,8127.0,0,0
16,19,51.384,8125.0,0,0
16,19,51.4,8133.0,0,0
16,19,51.415,8134.0,0,0
16,19,51.431,8125.0,0,0
16,19,51.447,8123.0,0,0
16,19,51.462,8132.0,0,0
16,19,51.478,8130.0,0,0
16,19,51.493,8130.0,0,0
16,19,51.509,8124.0,0,0
16,19,51.525,8140.0,0,0
16,19,51.54,8122.0,0,0
16,19,51.556,8134.0,0,0
16,19,51.571,8117.0,0,0
16,19,51.587,8120.0,0,0
16,19,51.603,8116.0,0,0
16,19,51.618,8129.0,0,0
16,19,51.634,8121.0,0,0
16,19,51.649,8125.0,0,0
16,19,51.665,8141.0,0,0
16,19,51.681,8123.0,0,0
16,19,51.696,8122.0,0,0
16,19,51.712,8127.0,0,0
16,19,51.727,8128.0,0,0
16,19,51.743,8122.0,0,0
16,19,51.759,8129.0,0,0
16,19,51.774,8131.0,0,0
16,19,51.79,8137.0,0,0
16,19,51.805,8123.0,0,0
16,19,51.821,8133.0,0,0
16,19,51.837,8132.0,0,0
16,19,51.852,8134.0,0,0
16,19,51.868,8141.0,0,0
16,19,51.883,8139.0,0,0
16,19,51.899,8125.0,0,0
16,19,51.915,8131.0,0,0
16,19,51.93,8136.0,0,0
16,19,51.946,8122.0,0,0
16,19,51.961,8133.0,0,0
16,19,51.977,8145.0,0,0
16,19,51.993,8139.0,0,0
16,19,52.008,8124.0,0,0
16,19,52.024,8134.0,0,0
16,19,52.039,8120.0,0,0
16,19,52.055,8124.0,0,0
16,19,52.071,8123.0,0,0
16,19,52.086,8136.0,0,0
16,19,52.102,8120.0,0,0
16,19,52.117,8133.0,0,0
16,19,52.133,8136.0,0,0
16,19,52.149,8121.0,0,0
16,19,52.164,8131.0,0,0
16,19,52.18,8126.0,0,0
16,19,52.195,8130.0,0,0
16,19,52.211,8141.0,0,0
16,19,52.227,8141.0,0,0
16,19,52.242,8121.0,0,0
16,19,52.258,8133.0,0,0
16,19,52.273,8128.0,0,0
16,19,52.289,8127.0,0,0
16,19,52.305,8116.0,0,0
16,19,52.32,8128.0,0,0
16,19,52.343,8121.0,0,0
16,19,52.346,8126.0,0,0
16,19,52.361,8131.0,0,0
16,19,52.377,8140.0,0,0
16,19,52.393,8126.0,0,0
16,19,52.408,8140.0,0,0
16,19,52.424,8126.0,0,0
16,19,52.439,8130.0,0,0
16,19,52.455,8135.0,0,0
16,19,52.471,8132.0,0,0
16,19,52.486,8123.0,0,0
16,19,52.502,8120.0,0,0
16,19,52.517,8120.0,0,0
16,19,52.533,8118.0,0,0
16,19,52.549,8119.0,0,0
16,19,52.564,8124.0,0,0
16,19,52.58,8127.0,0,0
16,19,52.595,8106.0,0,0
16,19,52.611,8128.0,0,0
16,19,52.627,8130.0,0,0
16,19,52.642,8126.0,0,0
16,19,52.66,8123.0,0,0
16,19,52.675,8122.0,0,0
16,19,52.691,8134.0,0,0
16,19,52.707,8129.0,0,0
16,19,52.722,8135.0,0,0
16,19,52.738,8102.0,0,0
16,19,52.753,8116.0,0,0
16,19,52.769,8111.0,0,0
16,19,52.785,8124.0,0,0
16,19,52.8,8122.0,0,0
16,19,52.816,8133.0,0,0
16,19,52.831,8111.0,0,0
16,19,52.847,8120.0,0,0
16,19,52.863,8127.0,0,0
16,19,52.878,8126.0,0,0
16,19,52.894,8127.0,0,0
16,19,52.909,8127.0,0,0
16,19,52.925,8113.0,0,0
16,19,52.941,8122.0,0,0
16,19,52.956,8129.0,0,0
16,19,52.972,8122.0,0,0
16,19,52.987,8124.0,0,0
16,19,53.003,8128.0,0,0
16,19,53.019,8125.0,0,0
16,19,53.034,8131.0,0,0
16,19,53.05,8118.0,0,0
16,19,53.065,8119.0,0,0
16,19,53.081,8130.0,0,0
16,19,53.097,8117.0,0,0
16,19,53.112,8113.0,0,0
16,19,53.128,8115.0,0,0
16,19,53.143,8134.0,0,0
16,19,53.159,8125.0,0,0
16,19,53.175,8130.0,0,0
16,19,53.19,8119.0,0,0
16,19,53.206,8120.0,0,0
16,19,53.223,8117.0,0,0
16,19,53.239,8116.0,0,0
16,19,53.255,8137.0,0,0
16,19,53.27,8119.0,0,0
16,19,53.286,8134.0,0,0
16,19,53.301,8112.0,0,0
16,19,53.317,8114.0,0,0
16,19,53.333,8126.0,0,0
16,19,53.348,8127.0,0,0
16,19,53.364,8133.0,0,0
16,19,53.379,8119.0,0,0
16,19,53.395,8118.0,0,0
16,19,53.411,8122.0,0,0
16,19,53.426,8115.0,0,0
16,19,53.442,8120.0,0,0
16,19,53.457,8130.0,0,0
16,19,53.473,8138.0,0,0
16,19,53.489,8106.0,0,0
16,19,53.504,8127.0,0,0
16,19,53.52,8118.0,0,0
16,19,53.535,8134.0,0,0
16,19,53.551,8121.0,0,0
16,19,53.567,8117.0,0,0
16,19,53.582,8127.0,0,0
16,19,53.598,8133.0,0,0
16,19,53.613,8135.0,0,0
16,19,53.629,8130.0,0,0
16,19,53.645,8117.0,0,0
16,19,53.66,8121.0,0,0
16,19,53.676,8128.0,0,0
16,19,53.691,8130.0,0,0
16,19,53.707,8129.0,0,0
16,19,53.723,8116.0,0,0
16,19,53.738,8115.0,0,0
16,19,53.754,8125.0,0,0
16,19,53.769,8131.0,0,0
16,19,53.785,8125.0,0,0
16,19,53.801,8123.0,0,0
16,19,53.816,8119.0,0,0
16,19,53.832,8134.0,0,0
16,19,53.847,8119.0,0,0
16,19,53.863,8130.0,0,0
16,19,53.879,8142.0,0,0
16,19,53.894,8127.0,0,0
16,19,53.91,8126.0,0,0
16,19,53.925,8131.0,0,0
16,19,53.941,8121.0,0,0
16,19,53.957,8112.0,0,0
16,19,53.972,8117.0,0,0
16,19,53.988,8116.0,0,0
16,19,54.003,8144.0,0,0
16,19,54.019,8126.0,0,0
16,19,54.035,8135.0,0,0
16,19,54.05,8119.0,0,0
16,19,54.066,8122.0,0,0
16,19,54.081,8109.0,0,0
16,19,54.097,8137.0,0,0
16,19,54.113,8126.0,0,0
16,19,54.128,8136.0,0,0
16,19,54.144,8129.0,0,0
