AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2626,-0.2208,0.9075,-0.2666,0.6888,0.3704,-3.8763,1.05,-9.835,0,0,0,2.197070149851161
-0.26,-0.2231,0.9071,-0.2653,0.6884,0.3717,-3.2288,1.435,-8.8638,0,0,0,2.209065745732581
-0.2596,-0.2215,0.9073,-0.2654,0.6872,0.3748,-3.43,0.9975,-9.0738,0,0,0,2.218475284521137
-0.2564,-0.2212,0.9071,-0.2654,0.6872,0.3748,-3.5088,1.19,-9.03,0,0,0,2.2305912115112982
-0.253,-0.2241,0.9065,-0.2656,0.688,0.371,-3.22,1.1025,-9.3975,0,0,0,2.242748546559468
-0.2606,-0.2203,0.9065,-0.2656,0.688,0.371,-3.6312,1.4612,-8.7412,0,0,0,2.2549303017444116
-0.2625,-0.2229,0.9059,-0.2667,0.6884,0.3688,-4.3137,1.0675,-9.345,0,0,0,2.2668869669730034
-0.2601,-0.2259,0.908,-0.2667,0.6884,0.3688,-4.1213,0.9275,-9.1962,0,0,0,2.2790110340087564
-0.2558,-0.2216,0.9132,-0.2656,0.69,0.3725,-3.7713,1.26,-9.1175,0,0,0,2.2911995135791887
-0.257,-0.2173,0.9148,-0.2643,0.6913,0.3699,-3.6138,1.155,-9.0562,0,0,0,2.3005149109709055
-0.2578,-0.2261,0.9091,-0.2643,0.6913,0.3699,-3.255,0.9625,-9.03,0,0,0,2.312584475092699
-0.2546,-0.2226,0.9099,-0.2654,0.6888,0.3706,-3.6837,1.5925,-9.0125,0,0,0,2.3247333161802515
-0.2535,-0.2197,0.9118,-0.2654,0.6888,0.3706,-3.1763,1.5662,-9.1525,0,0,0,2.336791201106197
-0.2592,-0.2236,0.9092,-0.2658,0.6906,0.3738,-3.3338,0.9625,-9.9312,0,0,0,2.3493916377665554
-0.2611,-0.2259,0.9071,-0.2663,0.6882,0.3714,-3.5525,1.33,-9.9312,0,0,0,2.3610488908833966
-0.2544,-0.2192,0.9099,-0.2663,0.6882,0.3714,-3.5,1.5575,-8.8287,0,0,0,2.3731032366590843
-0.258,-0.2237,0.9035,-0.265,0.6896,0.3715,-3.255,1.4962,-9.2225,0,0,0,2.3851597059249268
-0.2609,-0.2267,0.9124,-0.265,0.6896,0.3715,-3.5525,0.9538,-9.17,0,0,0,2.3946010970657965
-0.2609,-0.2221,0.9077,-0.2664,0.6901,0.3633,-4.305,1.2862,-9.2575,0,0,0,2.4067690495647374
-0.2591,-0.2192,0.9048,-0.2614,0.6895,0.3704,-3.7188,1.9425,-9.66,0,0,0,2.418776324642006
-0.2568,-0.2219,0.9099,-0.2614,0.6895,0.3704,-3.85,2.1263,-9.03,0,0,0,2.430912070873607
-0.2559,-0.2233,0.9078,-0.267,0.6884,0.3709,-2.9488,1.855,-8.7412,0,0,0,2.443327056060494
-0.259,-0.2211,0.9075,-0.267,0.6884,0.3709,-3.2813,1.2862,-9.135,0,0,0,2.455142863108853
-0.2574,-0.2221,0.9062,-0.2676,0.6886,0.3749,-3.4825,1.2775,-9.4412,0,0,0,2.4671894227539757
-0.2582,-0.2232,0.9045,-0.2666,0.6899,0.3698,-3.255,1.47,-9.4412,0,0,0,2.476557553484523
-0.2616,-0.2219,0.9041,-0.2666,0.6899,0.3698,-3.2288,1.2512,-9.2225,0,0,0,2.4886851596705335
-0.2544,-0.226,0.9149,-0.2654,0.6902,0.3702,-2.9313,1.5575,-9.0037,0,0,0,2.500807811046183
-0.2533,-0.2248,0.913,-0.2654,0.6902,0.3702,-2.5988,1.2163,-9.38,0,0,0,2.512923384121319
-0.2574,-0.2217,0.9054,-0.2651,0.689,0.3684,-3.0888,1.33,-10.325,0,0,0,2.5250191379550153
-0.2608,-0.223,0.9013,-0.2658,0.6894,0.3707,-3.4475,1.0587,-9.6337,0,0,0,2.5371449745658965
-0.2579,-0.2243,0.909,-0.2658,0.6894,0.3707,-3.5,1.26,-9.24,0,0,0,2.5492881530130376
