AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw 
-0.2866,-0.1748,0.916,-0.2802,0.7602,0.411,-2.8788,0.8312,-9.6862,-10.80435365224356,-17.07906546524615,-103.06053055491412
-0.2837,-0.1755,0.9168,-0.284,0.761,0.4082,-3.0363,1.3825,-10.0275,-10.836765154324148,-16.913614126039825,-103.4260809419125
-0.2804,-0.1779,0.9098,-0.284,0.761,0.4082,-3.3513,1.47,-9.835,-11.06333401410915,-16.833048287255433,-103.50140036604336
-0.2862,-0.1754,0.9112,-0.2851,0.7614,0.4148,-3.8063,1.4175,-10.1587,-10.896186615249503,-17.12678952479046,-103.26917301051833
-0.2847,-0.1774,0.917,-0.2818,0.7583,0.4104,-3.36,1.0325,-10.0187,-10.948885937391047,-16.960196583233625,-103.27682685283472
-0.2873,-0.1774,0.9098,-0.2818,0.7583,0.4104,-3.2375,1.26,-9.555,-11.033340677399416,-17.20848462132382,-103.19256428857351
-0.2848,-0.1762,0.917,-0.2822,0.7612,0.4158,-3.43,1.295,-10.2287,-10.877092486730335,-16.973172344812397,-103.13242225716377
-0.2857,-0.1776,0.9188,-0.2822,0.7612,0.4158,-3.2462,1.4262,-10.5612,-10.939951916068466,-16.97712593008986,-103.13937795741958
-0.2818,-0.1785,0.9152,-0.2812,0.7584,0.4136,-2.73,1.4,-10.5262,-11.036151561211817,-16.82325736339286,-103.23783571342517
-0.2827,-0.1757,0.9131,-0.2822,0.7593,0.4116,-2.8438,1.155,-10.1763,-10.89215306436345,-16.906644066047953,-103.26825991911478
-0.2846,-0.1778,0.9138,-0.2822,0.7593,0.4116,-3.1763,1.015,-10.1412,-11.010308140550725,-16.994836339619432,-103.25910585065796
-0.2829,-0.178,0.9138,-0.2835,0.7606,0.4118,-2.8,1.2163,-10.08,-11.022642121901967,-16.907005096700203,-103.3603894203711
-0.2844,-0.1766,0.9136,-0.2835,0.7606,0.4118,-2.6775,1.1725,-10.3075,-10.940607007302962,-16.9910562439684,-103.3085535085266
-0.2868,-0.1773,0.9141,-0.2822,0.759,0.411,-3.0713,1.0675,-9.5113,-10.976777291777537,-17.113464809298222,-103.22307357471904
-0.2846,-0.1759,0.9115,-0.2817,0.7602,0.4104,-2.765,0.91,-9.7388,-10.922720566584474,-17.047469851493666,-103.20807918105743
-0.2834,-0.1767,0.917,-0.2817,0.7602,0.4104,-2.4763,1.2687,-10.4125,-10.906883598703224,-16.889150474610275,-103.2665538546769
-0.2835,-0.177,0.9122,-0.2833,0.7579,0.4106,-3.4125,1.4962,-10.3075,-10.980835349496239,-16.963111684155827,-103.37270116020822
-0.284,-0.176,0.9114,-0.2833,0.7579,0.4106,-3.3775,0.945,-10.6487,-10.929943517133077,-17.009564867513152,-103.34516083998787
-0.2835,-0.1771,0.9143,-0.2827,0.7606,0.413,-3.3775,1.26,-10.0625,-10.962363786382344,-16.934704853059024,-103.26104922603747
-0.2843,-0.1763,0.9182,-0.2813,0.7619,0.4121,-2.52,1.0325,-10.115,-10.869083940043561,-16.914109625501517,-103.16510908757577
-0.2842,-0.1781,0.914,-0.2813,0.7619,0.4121,-3.2025,1.3387,-10.4387,-11.025984710311809,-16.969504899957062,-103.17510521812211
-0.2851,-0.1771,0.9184,-0.2851,0.7603,0.413,-2.835,0.98,-10.01,-10.914943412916914,-16.952841787941466,-103.39741780622076
-0.2835,-0.1769,0.9168,-0.2851,0.7603,0.413,-3.1412,1.26,-10.0887,-10.921204251294485,-16.892663581640075,-103.42276440284896
-0.2845,-0.1756,0.9168,-0.2827,0.7591,0.4093,-3.2813,1.2512,-9.8262,-10.843056718961751,-16.94740535356178,-103.32735419595315
-0.283,-0.1771,0.9147,-0.2822,0.7592,0.4118,-3.15,1.1812,-9.8262,-10.957490886196712,-16.89854732665086,-103.28418675473682
-0.2826,-0.1788,0.9147,-0.2822,0.7592,0.4118,-4.1125,1.7062,-9.4937,-11.060121198928337,-16.869548733080713,-103.31575315961776
-0.2835,-0.1777,0.9104,-0.2825,0.7594,0.4079,-3.395,1.3387,-9.6425,-11.044673644646002,-16.989053698968227,-103.36636561467856
-0.2861,-0.1759,0.9096,-0.2825,0.7594,0.4079,-3.1238,1.4612,-10.0887,-10.945093974560791,-17.15322932265259,-103.28305289277525
-0.2862,-0.176,0.9132,-0.2829,0.7604,0.4113,-3.6138,1.6187,-10.1325,-10.908882319662526,-17.107509604780265,-103.23558047277109
-0.2838,-0.1779,0.9173,-0.284,0.7598,0.4111,-3.3688,1.1375,-10.1325,-10.975460216379657,-16.904818957657827,-103.40968579855272
-0.2827,-0.1773,0.914,-0.284,0.7598,0.4111,-2.3187,1.1462,-10.3337,-10.978029019925863,-16.891042154996512,-103.41208420058373
-0.2855,-0.1759,0.9147,-0.2847,0.7602,0.412,-2.9575,1.4175,-9.8525,-10.885514721225844,-17.033693535654862,-103.35558513529168
-0.2846,-0.1767,0.9106,-0.2847,0.7602,0.412,-3.5,1.435,-9.8175,-10.98141721159278,-17.055861733134126,-103.36922585505607
-0.282,-0.1764,0.9113,-0.2824,0.7585,0.4117,-3.0013,1.3562,-9.9925,-10.955297704644368,-16.906578680483303,-103.30546659369783
-0.2832,-0.1756,0.9198,-0.2836,0.7574,0.4107,-3.6488,1.715,-9.695,-10.808689414895731,-16.830740919449998,-103.41353074739165
-0.2855,-0.1765,0.9119,-0.2836,0.7574,0.4107,-3.7188,1.1725,-9.7125,-10.953912048971041,-17.074395851381755,-103.34443303378922
-0.283,-0.1751,0.9155,-0.2799,0.7591,0.4112,-3.3775,1.4175,-10.255,-10.828016711813179,-16.897904040657295,-103.1293842278565
-0.2835,-0.1774,0.9184,-0.2799,0.7591,0.4112,-3.5875,1.5925,-10.4038,-10.932474522458042,-16.863080431931404,-103.16129388393985
-0.2818,-0.1786,0.9145,-0.2834,0.7587,0.4088,-3.6225,1.7062,-10.2812,-11.050374692180862,-16.828761853926473,-103.47565550942387
-0.2842,-0.1763,0.9123,-0.2835,0.7599,0.4118,-3.0538,0.9275,-10.1412,-10.937731074099155,-16.998670061970756,-103.3117419610329
-0.2855,-0.1788,0.9085,-0.2835,0.7599,0.4118,-2.8175,0.8225,-10.045,-11.133501539948117,-17.130287393128057,-103.30316406253257
-0.2836,-0.1771,0.9159,-0.2862,0.7606,0.4109,-3.0275,1.0675,-9.9312,-10.944203488591002,-16.919979687559554,-103.53075243768089
-0.2843,-0.1759,0.9164,-0.2862,0.7606,0.4109,-3.5088,1.785,-10.08,-10.865769438064527,-16.94342871678252,-103.50183513412759
-0.2827,-0.1767,0.9154,-0.2825,0.7606,0.415,-3.2025,1.5487,-10.2812,-10.925309681626933,-16.872361892532496,-103.22143402794899
-0.2852,-0.177,0.914,-0.281,0.7602,0.4116,-3.08,1.155,-10.43,-10.959827840983287,-17.02469198070709,-103.15016476430876
-0.2849,-0.1749,0.9169,-0.281,0.7602,0.4116,-2.87,1.2512,-9.8175,-10.799896098846277,-16.975522096423344,-103.13936525573098
-0.2841,-0.1762,0.9184,-0.284,0.7597,0.4112,-3.4475,1.19,-10.1587,-10.86039073309757,-16.902432736719078,-103.38365717926662
-0.2839,-0.1776,0.9126,-0.284,0.7597,0.4112,-3.36,1.0412,-10.1763,-11.012253468571412,-16.976991269356322,-103.38395636940129
-0.2838,-0.1767,0.9145,-0.2834,0.7605,0.4051,-4.0513,0.7875,-9.8262,-10.936125945449692,-16.94728619396019,-103.46718141357887
-0.2854,-0.1774,0.917,-0.2849,0.7604,0.411,-4.1825,1.0062,-9.8087,-10.948980716132837,-16.989376701959905,-103.41958805247431
-0.2866,-0.1778,0.919,-0.2849,0.7604,0.411,-3.4388,1.2512,-9.7212,-10.949795864270827,-17.022095313917387,-103.40745065590372
-0.2829,-0.1772,0.9172,-0.2821,0.7592,0.4118,-3.7625,1.6887,-9.8,-10.93467400339183,-16.85662298627876,-103.29142236517765
-0.2822,-0.1763,0.9149,-0.2821,0.7592,0.4118,-3.5088,1.9512,-9.905,-10.907192590319926,-16.85065273087817,-103.28494678102277
-0.2864,-0.1745,0.9105,-0.2822,0.7594,0.413,-3.4563,1.47,-10.115,-10.849483294996894,-17.15255192091861,-103.12944527559405
-0.2855,-0.1738,0.9131,-0.2882,0.7605,0.4126,-3.99,1.5925,-10.2637,-10.776973645811083,-17.078374931082354,-103.52313921859128
-0.2853,-0.1758,0.9147,-0.2882,0.7605,0.4126,-3.6138,1.2687,-10.2812,-10.879011081152157,-17.032078442223316,-103.56171084834244
-0.285,-0.1767,0.9124,-0.283,0.7598,0.4114,-3.2025,1.1987,-10.0712,-10.9603125010837,-17.048159805212826,-103.27903540612617
-0.2843,-0.1782,0.9124,-0.283,0.7598,0.4114,-3.6575,0.91,-10.395,-11.051051864891825,-17.006555653923105,-103.31436471310383
-0.2842,-0.1776,0.9112,-0.2826,0.7586,0.4136,-2.8525,0.7875,-10.115,-11.029172539853706,-17.020550011937807,-103.24408639316546
-0.2866,-0.176,0.9183,-0.2836,0.7595,0.4115,-3.2462,1.2512,-9.9137,-10.850079426189357,-17.040355507596573,-103.29776162594435
-0.2825,-0.1765,0.9136,-0.2836,0.7595,0.4115,-3.5,1.0587,-9.5025,-10.934166191715082,-16.895446786507502,-103.3734841385561
-0.2851,-0.1748,0.9141,-0.2827,0.7609,0.4105,-3.3688,1.3125,-9.6337,-10.826025321668952,-17.02557135201047,-103.24548346219107
-0.2874,-0.1737,0.9187,-0.2827,0.7609,0.4105,-3.045,1.0587,-9.8087,-10.706896920467116,-17.083936175506057,-103.19972413810514
-0.2826,-0.1757,0.9134,-0.2817,0.7605,0.4141,-2.8,0.9887,-10.15,-10.88788869123798,-16.90849341704089,-103.17193726210809
-0.2855,-0.1772,0.9098,-0.2827,0.7602,0.4113,-2.7125,1.3387,-10.2987,-11.021090664303031,-17.10984405724151,-103.24317578177062
-0.2855,-0.1771,0.9141,-0.2827,0.7602,0.4113,-3.4563,1.085,-10.0362,-10.964915091679428,-17.049879033109,-103.25905908718549
-0.2844,-0.1779,0.9138,-0.2842,0.7602,0.4113,-3.465,1.3912,-10.0887,-11.0165076382419,-16.990445436322705,-103.3865876583958
-0.2866,-0.1772,0.9159,-0.2842,0.7602,0.4113,-3.4388,1.4437,-10.3512,-10.9499418405784,-17.073848567993263,-103.3385950164157
-0.2842,-0.1779,0.9179,-0.2826,0.7592,0.4128,-3.71,1.2512,-10.1412,-10.968573978007422,-16.915125706838747,-103.28560657596023
-0.2832,-0.1785,0.9145,-0.2834,0.7602,0.411,-3.1937,1.5312,-10.0012,-11.044439793945168,-16.906633481686747,-103.37935053675967
-0.2848,-0.1767,0.9154,-0.2834,0.7602,0.411,-3.4038,1.3562,-9.7037,-10.925733922775459,-16.983183986836064,-103.32442348713258
-0.2816,-0.1777,0.9154,-0.2826,0.7592,0.4116,-3.7538,1.3125,-10.0012,-10.985638907768354,-16.812069736076772,-103.35451585568987
-0.2847,-0.1764,0.9135,-0.2826,0.7592,0.4116,-3.3863,1.0325,-10.36,-10.9296213445984,-17.005047582392017,-103.26296744164195
-0.2841,-0.1777,0.9181,-0.2831,0.7614,0.4114,-4.1125,1.1462,-9.9837,-10.954198083819875,-16.90397095161318,-103.32202223205915
-0.2846,-0.1764,0.9165,-0.2823,0.7597,0.4104,-3.045,1.6362,-10.0975,-10.894711215205964,-16.955587893780883,-103.27862629065488
-0.2868,-0.1775,0.9154,-0.2823,0.7597,0.4104,-2.4063,1.1812,-10.1412,-10.973530358849034,-17.090118608326776,-103.24242589682923
-0.2844,-0.177,0.9138,-0.283,0.7596,0.4114,-3.1763,1.0587,-10.0625,-10.962277368295783,-16.995075519445628,-103.3036229028494
-0.2834,-0.1768,0.9184,-0.283,0.7596,0.4114,-3.5963,1.3212,-10.01,-10.896789362402957,-16.864100258741292,-103.34073152538203
-0.2847,-0.1774,0.9167,-0.2815,0.7593,0.4098,-3.57,1.1375,-10.185,-10.952375542719183,-16.952851292819332,-103.25828378465741
-0.2855,-0.1751,0.9107,-0.2863,0.7602,0.4118,-3.675,1.365,-9.975,-10.883590760597219,-17.103883992398316,-103.43295754395274
-0.2837,-0.1773,0.913,-0.2863,0.7602,0.4118,-3.045,1.505,-10.0012,-10.989514723750261,-16.970185546071587,-103.5112793932656
-0.2835,-0.1776,0.915,-0.2861,0.7596,0.4121,-3.8937,1.6887,-9.8525,-10.984444955418788,-16.920142590324218,-103.51573010538247
-0.2851,-0.1778,0.9174,-0.2861,0.7596,0.4121,-3.9025,0.8138,-10.3512,-10.96847019628217,-16.964431386087305,-103.49386291598493
-0.283,-0.1759,0.9122,-0.2843,0.7605,0.4145,-3.0625,1.2075,-9.905,-10.914540001258487,-16.943194093660725,-103.31622843367236
-0.2851,-0.1771,0.9133,-0.2821,0.7603,0.4114,-3.7713,1.3825,-9.205,-10.974011112583675,-17.033555752859847,-103.22340550911935
-0.2838,-0.1739,0.9138,-0.2821,0.7603,0.4114,-3.9288,1.3387,-9.3887,-10.775263286246547,-16.969855622285895,-103.20929146466
-0.284,-0.1766,0.9158,-0.2845,0.759,0.4122,-3.4475,0.9713,-9.625,-10.914430878693626,-16.937147650995566,-103.39872238611142
-0.2845,-0.1778,0.9139,-0.2845,0.759,0.4122,-3.4038,1.1112,-9.8525,-11.009188332842552,-16.989253270826527,-103.39684925632986
-0.2848,-0.1779,0.9135,-0.2839,0.7587,0.415,-3.85,1.05,-9.8087,-11.020133772493207,-17.01390716525899,-103.29469393039706
-0.2852,-0.1778,0.9143,-0.282,0.7598,0.4086,-3.8588,1.2337,-9.7125,-11.004751622620985,-17.023922729235608,-103.2955827509175
-0.2854,-0.1767,0.9127,-0.282,0.7598,0.4086,-3.43,1.0237,-10.0012,-10.95710391926359,-17.064428069370383,-103.26985719988302
-0.2831,-0.1761,0.9138,-0.2831,0.7616,0.4102,-3.4475,1.0062,-9.9925,-10.90796769803612,-16.92682919472204,-103.32823913727566
-0.2846,-0.1756,0.9118,-0.2831,0.7616,0.4102,-3.4563,1.1812,-9.59,-10.900925362880983,-17.034909924496187,-103.28145696610927
-0.282,-0.1757,0.9191,-0.2845,0.7614,0.4106,-3.5,1.12,-10.185,-10.822578671393568,-16.78319492170223,-103.44906633216542
-0.2841,-0.1768,0.9134,-0.2846,0.7595,0.4106,-3.92,0.9625,-9.6337,-10.954528321118346,-16.97187682649533,-103.4251760016033
-0.2855,-0.1767,0.9144,-0.2846,0.7595,0.4106,-3.7275,1.4088,-10.115,-10.937152969057307,-17.039847249985893,-103.39788075747902
-0.2832,-0.1753,0.9139,-0.2838,0.7598,0.4116,-3.71,1.3037,-10.1062,-10.858505897129112,-16.93200748081363,-103.35037819939554
-0.2852,-0.1776,0.9077,-0.2838,0.7598,0.4116,-3.2725,1.4088,-10.1675,-11.07009553991499,-17.127697508366868,-103.31407154346499
-0.284,-0.1779,0.9179,-0.283,0.7596,0.4153,-2.765,0.9713,-10.4038,-10.968858987942054,-16.90680221346284,-103.25609197397046
-0.2825,-0.1771,0.9161,-0.2833,0.7608,0.4114,-3.2025,0.7437,-9.94,-10.941486865292966,-16.847405130673916,-103.35959112923886
-0.2815,-0.1773,0.9134,-0.2833,0.7608,0.4114,-3.115,1.2687,-9.8175,-10.984967637864973,-16.83346358867487,-103.37302811899706
-0.2857,-0.1779,0.9147,-0.2842,0.7606,0.4122,-3.0888,1.3737,-9.7212,-11.006005656849334,-17.035484491375833,-103.33824445786291
-0.2849,-0.176,0.9132,-0.2842,0.7606,0.4122,-3.045,1.3387,-9.9488,-10.909026734030903,-17.032202041059982,-103.32322166127094
-0.2849,-0.1762,0.917,-0.2864,0.762,0.4084,-2.9138,1.0762,-9.765,-10.87679715191333,-16.970251194442113,-103.54564345905034
-0.2822,-0.1757,0.9152,-0.2838,0.7602,0.4144,-3.1675,0.875,-9.7737,-10.867436635100164,-16.852897587606737,-103.31735412217864
-0.2827,-0.1782,0.9135,-0.2838,0.7602,0.4144,-3.5175,0.8575,-9.6775,-11.03788168782964,-16.89386286368499,-103.33329657184767
-0.2854,-0.1749,0.9132,-0.2845,0.7592,0.4106,-2.9838,1.6712,-10.3425,-10.842701168238667,-17.05569818975065,-103.36760129152506
-0.2825,-0.1772,0.9135,-0.2845,0.7592,0.4106,-3.4913,1.47,-10.0537,-10.9775322223611,-16.895737620548143,-103.46235297720997
-0.2836,-0.177,0.9153,-0.2828,0.7616,0.4106,-4.3137,1.365,-10.7362,-10.944797858320216,-16.919032208777224,-103.30846397942715
-0.2847,-0.1759,0.9141,-0.2831,0.7598,0.4098,-2.9138,1.2512,-9.8612,-10.892393402964865,-17.001823083792345,-103.32231891788268
-0.2842,-0.1774,0.9167,-0.2831,0.7598,0.4098,-3.1937,1.3212,-9.8437,-10.952365226574711,-16.932498892050887,-103.36379476432525
-0.2848,-0.1766,0.9144,-0.2838,0.7604,0.413,-3.85,1.0762,-9.5113,-10.931121694844604,-17.00083612745985,-103.29820641277574
-0.2832,-0.1756,0.9132,-0.2838,0.7604,0.413,-2.8525,0.98,-10.255,-10.884706563040298,-16.940458153455843,-103.31405701178839
-0.2861,-0.1784,0.913,-0.2813,0.7609,0.4138,-3.6837,0.875,-9.6425,-11.055866308595917,-17.08799732656462,-103.10919413269394
-0.2838,-0.1769,0.9139,-0.2813,0.7609,0.4149,-4.0862,1.645,-9.8612,-10.955277155471865,-16.961627948537334,-103.11727695842156
-0.2851,-0.1774,0.9142,-0.2813,0.7609,0.4149,-3.4213,1.5575,-10.64,-10.98166895636532,-17.0189441601278,-103.09738635007322
-0.2849,-0.1779,0.9146,-0.2828,0.7604,0.4103,-3.0713,1.54,-10.2987,-11.007169029825608,-17.002939521092568,-103.31049762518762
-0.2844,-0.178,0.917,-0.2828,0.7604,0.4103,-3.2462,1.1025,-10.15,-10.98519587209613,-16.936563579141456,-103.3321236009239
-0.2851,-0.1772,0.9159,-0.2827,0.7594,0.4128,-3.1763,1.1987,-10.1412,-10.949867422373131,-16.99108808653276,-103.25276764442036
-0.2889,-0.1775,0.9135,-0.2827,0.7594,0.4091,-3.5263,1.085,-10.9987,-10.995876583979198,-17.235103249960275,-103.24744725022279
-0.2829,-0.1773,0.9138,-0.2848,0.761,0.4091,-3.185,1.6275,-9.8875,-10.980416230851237,-16.920677885474483,-103.48646108235708
-0.2837,-0.1779,0.9137,-0.2838,0.7606,0.4124,-2.8175,0.7875,-9.7037,-11.017718012133326,-16.948459528512984,-103.34758692939968
-0.2866,-0.1766,0.9141,-0.2838,0.7606,0.4124,-3.9725,1.5487,-9.8962,-10.934769819183131,-17.102798142925185,-103.26914595301587
-0.2835,-0.1769,0.9136,-0.2841,0.7615,0.4175,-3.5525,1.365,-9.94,-10.958491071935331,-16.95095238841397,-103.2352359526906
-0.2856,-0.1768,0.9123,-0.2841,0.7615,0.4175,-3.3163,1.2337,-10.1062,-10.967709474978568,-17.07791208889601,-103.18289436623851
-0.2858,-0.1754,0.9154,-0.2831,0.7583,0.4126,-3.29,0.8487,-10.2812,-10.847271940218617,-17.04877149322817,-103.25321006576542
-0.2851,-0.1764,0.9211,-0.2847,0.7602,0.412,-3.0888,1.4088,-10.2375,-10.841468256913311,-16.915664111199167,-103.39675118399664
-0.2832,-0.177,0.9143,-0.2847,0.7602,0.412,-2.6075,1.0325,-10.5787,-10.95612839683493,-16.914527260206377,-103.41825736788653
-0.2855,-0.1768,0.9116,-0.283,0.7611,0.4115,-3.7013,1.3387,-10.5525,-10.975901759327632,-17.082150534656666,-103.24917323423134
-0.2817,-0.1776,0.9145,-0.283,0.7611,0.4115,-3.8588,1.12,-9.8875,-10.990258169062693,-16.836606936614224,-103.35252987404216
-0.2851,-0.1768,0.9177,-0.2882,0.76,0.4142,-3.745,1.2163,-9.765,-10.90494914039012,-16.95879024728186,-103.56273471277501
-0.2841,-0.1772,0.9169,-0.2828,0.7602,0.413,-2.8788,1.4,-9.94,-10.938050693104547,-16.922558214813623,-103.2711097845143
-0.2818,-0.1771,0.9112,-0.2828,0.7602,0.413,-3.5263,1.6625,-9.3975,-10.998683944335593,-16.88900545893113,-103.2959673516865
-0.2878,-0.1784,0.9131,-0.2844,0.7594,0.4101,-3.6663,1.4437,-10.0275,-11.054958956508306,-17.17486523042435,-103.36659993144721
-0.2864,-0.1779,0.9159,-0.2844,0.7594,0.4101,-3.22,1.2337,-9.59,-10.992136637704212,-17.06959638267951,-103.40065382724957
-0.2832,-0.1782,0.9189,-0.2832,0.7617,0.4122,-2.45,0.9275,-10.0187,-10.975040223704163,-16.84444729695524,-103.33662497754356
-0.2843,-0.1776,0.9087,-0.2825,0.761,0.413,-3.4038,1.1812,-9.1262,-11.058517932143246,-17.05890583468978,-103.2112212091735
-0.2859,-0.1745,0.9154,-0.2825,0.761,0.413,-3.3688,1.3125,-10.0275,-10.793269896005997,-17.05604440945633,-103.16098582464518
-0.2841,-0.177,0.9123,-0.2845,0.7596,0.4118,-3.4913,1.0062,-9.87,-10.979393830791272,-17.0015575635357,-103.3895464806477
-0.2863,-0.1777,0.9165,-0.2845,0.7596,0.4118,-3.6312,1.575,-10.2725,-10.97293191488007,-17.04708984273763,-103.3691597115418
-0.283,-0.1757,0.9141,-0.2817,0.7618,0.4183,-4.27,1.295,-10.4562,-10.880400657997113,-16.917159568101525,-103.06045931638853
-0.284,-0.175,0.9151,-0.2834,0.7586,0.4117,-3.5875,1.575,-9.7562,-10.8264264092613,-16.950843652771294,-103.32032998314737
-0.2843,-0.1781,0.9119,-0.2834,0.7586,0.4117,-3.955,1.5312,-9.1787,-11.050591724813891,-17.010391390726795,-103.34357016015905
-0.2863,-0.1763,0.9158,-0.284,0.7588,0.4113,-4.06,1.2862,-9.9837,-10.897031047204381,-17.063174219357943,-103.33595317219685
-0.2835,-0.1769,0.9167,-0.284,0.7588,0.4113,-2.9925,1.3562,-9.73,-10.922321710914703,-16.899446518072743,-103.40770733495842
-0.2823,-0.1774,0.9102,-0.2819,0.7583,0.4075,-3.3775,0.945,-9.87,-11.028558832397223,-16.930005581167162,-103.37077234245326
-0.2876,-0.1743,0.9155,-0.2822,0.759,0.411,-3.64,1.1725,-9.8087,-10.78000084719341,-17.140090321260516,-103.17010251773637
-0.2851,-0.1784,0.9145,-0.2822,0.759,0.411,-3.9375,1.4525,-9.835,-11.037969987230847,-17.01940064992092,-103.27595349149607
-0.283,-0.1773,0.9141,-0.2853,0.7584,0.4105,-3.4563,1.3212,-9.59,-10.977008460910811,-16.910919700986046,-103.51731874509436
-0.2844,-0.1785,0.9166,-0.2853,0.7584,0.4105,-3.255,1.3037,-10.1237,-11.019834450621438,-16.93713354704428,-103.51388562614552
-0.2859,-0.1782,0.9148,-0.2832,0.761,0.4172,-3.5175,1.2163,-9.6775,-11.022978278987281,-17.04854742888804,-103.16199790956817
-0.2863,-0.1776,0.9127,-0.284,0.7595,0.4115,-3.0888,1.505,-9.8875,-11.011465217246712,-17.110998641756385,-103.32861986591513
-0.284,-0.1765,0.9134,-0.284,0.7595,0.4115,-2.6688,1.6187,-10.08,-10.936880124480298,-16.982721268350208,-103.3657250219581
-0.2808,-0.1754,0.9137,-0.2824,0.7605,0.4117,-3.3075,1.1287,-10.08,-10.866853456510675,-16.80313528382089,-103.30398376572697
-0.2838,-0.1749,0.9168,-0.2824,0.7605,0.4117,-3.5963,0.8487,-9.8525,-10.800823375226384,-16.90797591524455,-103.24526732996982
-0.2817,-0.1785,0.9127,-0.2806,0.7612,0.4164,-3.36,1.4525,-10.4125,-11.065235686355916,-16.854523150967417,-103.099748021211
-0.2862,-0.1766,0.9168,-0.2829,0.7602,0.4117,-3.885,1.1725,-10.1675,-10.903527785720394,-17.033540771849502,-103.25176735916017
-0.282,-0.1778,0.9177,-0.2829,0.7602,0.4117,-3.7188,0.9975,-9.7912,-10.964787482333639,-16.798857438849954,-103.36135264404776
-0.2868,-0.176,0.9141,-0.283,0.7603,0.4112,-3.1675,1.2425,-9.5025,-10.898470642487412,-17.10852445017481,-103.23608210785248
-0.2863,-0.1748,0.9126,-0.283,0.7603,0.4112,-2.8875,1.3125,-9.8,-10.84327149726288,-17.124229461213048,-103.2239541335695
-0.2836,-0.177,0.9174,-0.2817,0.761,0.4142,-3.535,1.4787,-9.2312,-10.920086539481275,-16.896248285386594,-103.17633912868862
-0.2818,-0.1768,0.9106,-0.2844,0.7607,0.41,-3.605,1.4437,-9.2837,-10.98754852651662,-16.898321259329727,-103.4492365129532
-0.2825,-0.1762,0.9148,-0.2844,0.7607,0.41,-4.0338,1.2512,-9.8787,-10.902454682634868,-16.870603150021854,-103.44310972560649
-0.284,-0.1756,0.9138,-0.282,0.7606,0.4107,-3.4913,1.155,-10.185,-10.877678944460667,-16.96776992343577,-103.23394843700964
-0.2846,-0.1748,0.9146,-0.282,0.7606,0.4107,-3.4125,1.0237,-9.5025,-10.820126358045693,-16.99408826314226,-103.21315755810478
-0.2853,-0.1763,0.9192,-0.2838,0.7582,0.4131,-3.115,1.0675,-10.2987,-10.857231012165618,-16.954334231009277,-103.32623074487282
-0.2843,-0.1767,0.9099,-0.2827,0.7606,0.4102,-3.5175,1.1112,-10.3337,-10.989573163322035,-17.047395587592753,-103.2819204453192
-0.2839,-0.1765,0.918,-0.2827,0.7606,0.4102,-3.3163,1.47,-10.5787,-10.883464655659289,-16.900635766948053,-103.31987086889264
-0.2845,-0.1778,0.916,-0.2816,0.761,0.412,-3.3863,1.4437,-9.9925,-10.984548001923395,-16.953777438882657,-103.20397707384721
