Hour,Minute,Second,IR1,Blinks
16,51,39.507,8104.0,0,0
16,51,39.522,8085.0,0,0
16,51,39.538,8104.0,0,0
16,51,39.554,8097.0,0,0
16,51,39.569,8087.0,0,0
16,51,39.585,8098.0,0,0
16,51,39.6,8103.0,0,0
16,51,39.616,8088.0,0,0
16,51,39.632,8103.0,0,0
16,51,39.647,8096.0,0,0
16,51,39.663,8094.0,0,0
16,51,39.678,8096.0,0,0
16,51,39.694,8088.0,0,0
16,51,39.71,8105.0,0,0
16,51,39.725,8093.0,0,0
16,51,39.741,8087.0,0,0
16,51,39.756,8098.0,0,0
16,51,39.772,8090.0,0,0
16,51,39.788,8084.0,0,0
16,51,39.803,8097.0,0,0
16,51,39.819,8093.0,0,0
16,51,39.834,8110.0,0,0
16,51,39.85,8094.0,0,0
16,51,39.866,8104.0,0,0
16,51,39.881,8111.0,0,0
16,51,39.897,8099.0,0,0
16,51,39.912,8099.0,0,0
16,51,39.928,8089.0,0,0
16,51,39.944,8094.0,0,0
16,51,39.959,8112.0,0,0
16,51,39.975,8106.0,0,0
16,51,39.99,8102.0,0,0
16,51,40.006,8092.0,0,0
16,51,40.022,8088.0,0,0
16,51,40.037,8110.0,0,0
16,51,40.053,8110.0,0,0
16,51,40.068,8114.0,0,0
16,51,40.084,8101.0,0,0
16,51,40.1,8105.0,0,0
16,51,40.115,8111.0,0,0
16,51,40.131,8104.0,0,0
16,51,40.146,8101.0,0,0
16,51,40.162,8101.0,0,0
16,51,40.178,8101.0,0,0
16,51,40.193,8112.0,0,0
16,51,40.209,8097.0,0,0
16,51,40.224,8112.0,0,0
16,51,40.24,8107.0,0,0
16,51,40.256,8098.0,0,0
16,51,40.271,8107.0,0,0
16,51,40.287,8103.0,0,0
16,51,40.302,8102.0,0,0
16,51,40.318,8095.0,0,0
16,51,40.334,8106.0,0,0
16,51,40.349,8096.0,0,0
16,51,40.365,8109.0,0,0
16,51,40.38,8091.0,0,0
16,51,40.396,8096.0,0,0
16,51,40.412,8116.0,0,0
16,51,40.427,8094.0,0,0
16,51,40.443,8095.0,0,0
16,51,40.458,8116.0,0,0
16,51,40.474,8104.0,0,0
16,51,40.49,8113.0,0,0
16,51,40.505,8114.0,0,0
16,51,40.521,8107.0,0,0
16,51,40.536,8099.0,0,0
16,51,40.552,8098.0,0,0
16,51,40.568,8102.0,0,0
16,51,40.583,8107.0,0,0
16,51,40.599,8107.0,0,0
16,51,40.614,8093.0,0,0
16,51,40.63,8117.0,0,0
16,51,40.646,8106.0,0,0
16,51,40.661,8092.0,0,0
16,51,40.677,8119.0,0,0
16,51,40.692,8120.0,0,0
16,51,40.708,8108.0,0,0
16,51,40.724,8107.0,0,0
16,51,40.739,8112.0,0,0
16,51,40.755,8100.0,0,0
16,51,40.77,8100.0,0,0
