AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.0707,0.9795,-0.2673,0.1118,0.1538,-0.0271,2.6163,4.83,-7.6475,0,0,0,0.3899999999994179
0.0748,0.9762,-0.272,0.1118,0.1538,-0.0271,2.7213,4.1213,-7.4025,0,0,0,0.4050000000061118
0.0803,0.9786,-0.273,0.1116,0.1531,-0.031,2.5113,3.71,-6.9738,0,0,0,0.4050000000061118
0.0803,0.9786,-0.273,0.1116,0.1531,-0.031,2.8963,2.5812,-6.4138,0,0,0,0.4210000000020955
0.0824,0.9805,-0.2717,0.1115,0.1543,-0.0323,2.8963,2.5812,-6.4138,0,0,0,0.4210000000020955
0.0887,0.9838,-0.2758,0.1115,0.1543,-0.0323,3.2638,2.5988,-5.6613,0,0,0,0.4360000000015134
0.0887,0.9876,-0.2783,0.1115,0.1543,-0.0323,2.9662,1.7763,-5.2675,0,0,0,0.4360000000015134
0.0877,0.9878,-0.2752,0.1128,0.1533,-0.0259,2.6862,1.0762,-4.865,0,0,0,0.45199999999749707
0.0877,0.9722,-0.2713,0.1128,0.1533,-0.0259,2.6862,1.0762,-4.865,0,0,0,0.45199999999749707
0.0891,0.9834,-0.2713,0.1116,0.1543,-0.0317,2.1788,0.4638,-4.5588,0,0,0,0.4680000000007567
0.0941,0.9789,-0.2727,0.1116,0.1543,-0.0317,1.855,0.5337,-4.9788,0,0,0,0.4680000000007567
0.0961,0.9832,-0.2725,0.1116,0.1543,-0.0317,1.2163,0.7788,-4.7337,0,0,0,0.4830000000074506
0.0966,0.9837,-0.2693,0.1117,0.1534,-0.0292,1.2163,0.7788,-4.7337,0,0,0,0.4830000000074506
0.095,0.9776,-0.2713,0.1117,0.1534,-0.0292,0.4025,0.5775,-4.6725,0,0,0,0.49900000000343425
0.095,0.9776,-0.2713,0.1103,0.1547,-0.0304,0.0,1.085,-5.2675,0,0,0,0.49900000000343425
0.0889,0.9712,-0.2701,0.1103,0.1547,-0.0304,-0.7962,1.5488,-5.7838,0,0,0,0.5140000000028522
0.0809,0.9636,-0.2679,0.1103,0.1547,-0.0304,-0.7962,1.5488,-5.7838,0,0,0,0.5140000000028522
0.0791,0.9614,-0.2657,0.1126,0.1548,-0.035,-1.0063,1.2775,-6.0813,0,0,0,0.5299999999988358
0.0781,0.9671,-0.2633,0.1126,0.1548,-0.035,-1.2687,0.8138,-6.4313,0,0,0,0.5299999999988358
0.0781,0.9671,-0.2604,0.1114,0.1549,-0.0298,-1.2687,0.8138,-7.1838,0,0,0,0.5460000000020955
0.0831,0.9757,-0.2604,0.1114,0.1549,-0.0298,-1.4612,0.525,-7.1838,0,0,0,0.5460000000020955
0.0811,0.9789,-0.258,0.1108,0.1542,-0.032,-1.6888,0.665,-7.5075,0,0,0,0.5610000000087894
0.0802,0.9791,-0.2616,0.1108,0.1542,-0.032,-2.2225,0.4988,-8.015,0,0,0,0.5610000000087894
0.0764,0.9781,-0.2651,0.1108,0.1542,-0.032,-2.2225,0.4988,-8.015,0,0,0,0.577000000004773
0.0697,0.9795,-0.2595,0.1126,0.1556,-0.0349,-1.8813,0.2362,-8.8375,0,0,0,0.577000000004773
0.0697,0.9795,-0.2595,0.1126,0.1556,-0.0349,-1.085,0.49,-9.0562,0,0,0,0.592000000004191
0.0662,0.9798,-0.2596,0.1129,0.155,-0.0318,-0.91,0.3325,-8.8287,0,0,0,0.592000000004191
0.0689,0.9772,-0.2575,0.1129,0.155,-0.0318,-0.91,0.3325,-8.8287,0,0,0,0.6080000000001746
0.0687,0.9804,-0.2572,0.1129,0.155,-0.0318,-0.4638,0.2013,-8.82,0,0,0,0.6080000000001746
