Hour,Minute,Second,IR1,Blinks
14,27,46.76,10242.0,0,0
14,27,46.76,10251.0,0,0
14,27,46.776,10256.0,0,0
14,27,46.776,10258.0,0,0
14,27,46.792,10252.0,0,0
14,27,46.807,10252.0,0,0
14,27,46.838,10246.0,0,0
14,27,46.854,10248.0,0,0
14,27,46.87,10248.0,0,0
14,27,46.885,10244.0,0,0
14,27,46.885,10248.0,0,0
14,27,46.901,10243.0,0,0
14,27,46.916,10256.0,0,0
14,27,46.916,10253.0,0,0
14,27,46.932,10251.0,0,0
14,27,46.932,10260.0,0,0
14,27,46.948,10259.0,0,0
14,27,46.963,10260.0,0,0
14,27,46.963,10261.0,0,0
14,27,46.979,10253.0,0,0
14,27,46.979,10238.0,0,0
14,27,46.994,10271.0,0,0
14,27,47.01,10245.0,0,0
14,27,47.01,10252.0,0,0
14,27,47.026,10262.0,0,0
14,27,47.041,10254.0,0,0
14,27,47.057,10261.0,0,0
14,27,47.057,10247.0,0,0
14,27,47.072,10254.0,0,0
14,27,47.072,10252.0,0,0
14,27,47.088,10247.0,0,0
14,27,47.104,10246.0,0,0
14,27,47.104,10260.0,0,0
14,27,47.119,10256.0,0,0
14,27,47.135,10254.0,0,0
14,27,47.135,10251.0,0,0
14,27,47.15,10251.0,0,0
14,27,47.15,10261.0,0,0
14,27,47.166,10262.0,0,0
14,27,47.182,10259.0,0,0
14,27,47.182,10258.0,0,0
14,27,47.197,10252.0,0,0
14,27,47.213,10248.0,0,0
14,27,47.213,10244.0,0,0
14,27,47.228,10252.0,0,0
14,27,47.228,10241.0,0,0
14,27,47.244,10241.0,0,0
14,27,47.26,10249.0,0,0
14,27,47.26,10261.0,0,0
14,27,47.275,10258.0,0,0
14,27,47.291,10256.0,0,0
14,27,47.291,10259.0,0,0
14,27,47.306,10252.0,0,0
14,27,47.306,10250.0,0,0
14,27,47.322,10258.0,0,0
14,27,47.322,10244.0,0,0
14,27,47.338,10265.0,0,0
14,27,47.353,10268.0,0,0
14,27,47.353,10256.0,0,0
14,27,47.369,10263.0,0,0
14,27,47.384,10256.0,0,0
14,27,47.384,10255.0,0,0
14,27,47.4,10259.0,0,0
14,27,47.4,10253.0,0,0
14,27,47.416,10246.0,0,0
14,27,47.416,10248.0,0,0
14,27,47.431,10252.0,0,0
14,27,47.447,10260.0,0,0
14,27,47.447,10260.0,0,0
14,27,47.462,10257.0,0,0
14,27,47.478,10244.0,0,0
14,27,47.478,10250.0,0,0
14,27,47.494,10260.0,0,0
14,27,47.509,10262.0,0,0
14,27,47.509,10251.0,0,0
14,27,47.525,10251.0,0,0
14,27,47.525,10260.0,0,0
14,27,47.54,10253.0,0,0
14,27,47.556,10269.0,0,0
14,27,47.556,10252.0,0,0
14,27,47.572,10271.0,0,0
14,27,47.572,10266.0,0,0
14,27,47.587,10254.0,0,0
14,27,47.603,10248.0,0,0
14,27,47.603,10255.0,0,0
14,27,47.618,10256.0,0,0
14,27,47.634,10260.0,0,0
14,27,47.634,10261.0,0,0
14,27,47.65,10254.0,0,0
14,27,47.65,10257.0,0,0
14,27,47.665,10259.0,0,0
14,27,47.681,10265.0,0,0
14,27,47.681,10269.0,0,0
14,27,47.696,10263.0,0,0
14,27,47.696,10262.0,0,0
14,27,47.712,10266.0,0,0
14,27,47.728,10258.0,0,0
14,27,47.728,10253.0,0,0
14,27,47.743,10257.0,0,0
14,27,47.759,10272.0,0,0
14,27,47.759,10258.0,0,0
14,27,47.774,10256.0,0,0
14,27,47.79,10255.0,0,0
14,27,47.79,10271.0,0,0
14,27,47.852,10261.0,0,0
14,27,47.852,10259.0,0,0
14,27,47.868,10264.0,0,0
14,27,47.868,10265.0,0,0
14,27,47.884,10265.0,0,0
14,27,47.899,10261.0,0,0
14,27,47.899,10259.0,0,0
14,27,47.915,10259.0,0,0
14,27,47.93,10261.0,0,0
14,27,47.93,10268.0,0,0
14,27,47.946,10257.0,0,0
14,27,47.946,10272.0,0,0
14,27,47.962,10260.0,0,0
14,27,47.962,10254.0,0,0
14,27,47.977,10249.0,0,0
14,27,47.993,10263.0,0,0
14,27,47.993,10264.0,0,0
14,27,48.008,10268.0,0,0
14,27,48.008,10264.0,0,0
14,27,48.024,10265.0,0,0
14,27,48.04,10258.0,0,0
14,27,48.04,10266.0,0,0
14,27,48.055,10259.0,0,0
14,27,48.071,10259.0,0,0
14,27,48.071,10275.0,0,0
14,27,48.086,10259.0,0,0
14,27,48.086,10277.0,0,0
14,27,48.102,10273.0,0,0
14,27,48.118,10275.0,0,0
14,27,48.118,10262.0,0,0
14,27,48.133,10255.0,0,0
14,27,48.149,10265.0,0,0
14,27,48.149,10264.0,0,0
14,27,48.164,10261.0,0,0
14,27,48.164,10258.0,0,0
14,27,48.18,10251.0,0,0
14,27,48.18,10268.0,0,0
14,27,48.196,10261.0,0,0
14,27,48.211,10269.0,0,0
14,27,48.211,10279.0,0,0
14,27,48.229,10271.0,0,0
14,27,48.244,10268.0,0,0
14,27,48.244,10262.0,0,0
14,27,48.26,10266.0,0,0
14,27,48.26,10260.0,0,0
14,27,48.276,10281.0,0,0
14,27,48.291,10260.0,0,0
14,27,48.291,10272.0,0,0
14,27,48.307,10272.0,0,0
14,27,48.307,10273.0,0,0
14,27,48.322,10270.0,0,0
14,27,48.322,10266.0,0,0
14,27,48.322,10278.0,0,0
14,27,48.338,10260.0,0,0
14,27,48.338,10277.0,0,0
14,27,48.338,10271.0,0,0
14,27,48.354,10270.0,0,0
14,27,48.369,10261.0,0,0
14,27,48.369,10266.0,0,0
14,27,48.385,10266.0,0,0
14,27,48.385,10274.0,0,0
14,27,48.4,10265.0,0,0
14,27,48.416,10282.0,0,0
14,27,48.416,10276.0,0,0
14,27,48.432,10273.0,0,0
