Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,54,33.308,17638.0,0,0
15,54,33.324,17636.0,0,0
15,54,33.324,17633.0,0,0
15,54,33.34,17632.0,0,0
15,54,33.34,17632.0,0,0
15,54,33.355,17632.0,0,0
15,54,33.355,17632.0,0,0
15,54,33.371,17639.0,0,0
15,54,33.371,17637.0,0,0
15,54,33.386,17637.0,0,0
15,54,33.386,17654.0,0,0
15,54,33.402,17654.0,0,0
15,54,33.402,17739.0,0,0
15,54,33.419,17682.0,0,0
15,54,33.419,17686.0,0,0
15,54,33.434,17689.0,0,0
15,54,33.434,17716.0,0,0
15,54,33.45,17716.0,0,0
15,54,33.45,17738.0,0,0
15,54,33.465,17746.0,0,0
15,54,33.465,17763.0,0,0
15,54,33.482,17763.0,0,0
15,54,33.482,17778.0,0,0
15,54,33.498,17769.0,0,0
15,54,33.498,17757.0,0,0
15,54,33.513,17757.0,0,0
15,54,33.513,17758.0,0,0
15,54,33.529,17755.0,0,0
15,54,33.529,17741.0,0,0
15,54,33.544,17742.0,0,0
15,54,33.544,17743.0,0,0
15,54,33.56,17738.0,0,0
15,54,33.56,17724.0,0,0
15,54,33.576,17721.0,0,0
15,54,33.591,17719.0,0,0
15,54,33.591,17721.0,0,0
15,54,33.607,17744.0,0,0
15,54,33.607,17774.0,0,0
15,54,33.622,17785.0,0,0
15,54,33.622,17799.0,0,0
15,54,33.638,17776.0,0,17776.0
15,54,33.638,17788.0,0,0
15,54,33.654,17788.0,17788.0,0
15,54,33.654,17817.0,17817.0,0
15,54,33.669,17996.0,17996.0,0
15,54,33.669,18211.0,18211.0,0
15,54,33.685,18211.0,18211.0,0
15,54,33.685,18521.0,18521.0,0
15,54,33.7,18926.0,18926.0,0
15,54,33.7,19255.0,19255.0,0
15,54,33.716,19319.0,19319.0,0
15,54,33.716,19475.0,19475.0,0
15,54,33.732,19689.0,19689.0,0
15,54,33.732,19805.0,19805.0,0
15,54,33.747,19825.0,19825.0,0
15,54,33.747,19886.0,19886.0,0
15,54,33.763,19851.0,19851.0,0
15,54,33.763,19688.0,19688.0,0
15,54,33.778,19612.0,19612.0,0
15,54,33.778,19537.0,19537.0,0
15,54,33.794,19369.0,19369.0,0
15,54,33.794,19193.0,19193.0,0
15,54,33.81,19060.0,19060.0,0
15,54,33.81,19016.0,0,0
15,54,33.825,18814.0,0,0
15,54,33.825,18628.0,0,0
15,54,33.841,18414.0,0,0
15,54,33.841,18414.0,0,0
15,54,33.856,18249.0,0,0
