AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1477,0.9802,0.0312,-0.711,0.0532,0.1115,-2.2488,1.2337,-15.0587,0,0,0,1.8793432894348934
-0.1481,0.9778,0.0279,-0.711,0.0532,0.1115,-2.8175,1.0675,-14.6912,0,0,0,1.888699387054567
-0.1475,0.9794,0.0246,-0.7097,0.0525,0.1089,-2.5725,1.1112,-14.6037,0,0,0,1.9008128366395487
-0.1449,0.9796,0.032,-0.7101,0.054,0.1115,-2.5813,1.0325,-15.0587,0,0,0,1.9131432361352905
-0.1455,0.9805,0.0293,-0.7101,0.054,0.1115,-3.0188,0.8925,-15.2687,0,0,0,1.925006467797095
-0.148,0.9778,0.0276,-0.7105,0.0539,0.1106,-2.8087,1.1638,-14.8662,0,0,0,1.937147522754082
-0.1491,0.9788,0.0249,-0.7105,0.0539,0.1106,-3.0188,1.435,-14.7525,0,0,0,1.9492337208820838
-0.1459,0.98,0.0344,-0.7101,0.0544,0.1078,-2.695,1.3825,-14.6825,0,0,0,1.9613199190100856
-0.1464,0.9813,0.0297,-0.7088,0.0538,0.112,-2.1088,1.2862,-14.8837,0,0,0,1.9706746009696565
-0.1485,0.9806,0.0301,-0.7088,0.0538,0.112,-2.0563,1.4088,-15.0325,0,0,0,1.9827944210251007
-0.146,0.9784,0.0307,-0.7089,0.0524,0.1121,-2.625,1.5487,-15.1637,0,0,0,1.9949046853748509
-0.1459,0.98,0.0264,-0.7089,0.0524,0.1121,-3.185,0.9187,-14.7437,0,0,0,2.0071083832913885
-0.1473,0.9808,0.025,-0.7087,0.0523,0.1125,-2.7738,1.2425,-14.805,0,0,0,2.019086283421523
-0.149,0.9834,0.03,-0.7101,0.0521,0.1092,-3.2987,0.8925,-14.7175,0,0,0,2.031214597437584
-0.1452,0.9809,0.0265,-0.7101,0.0521,0.1092,-2.7388,1.2337,-14.8662,0,0,0,2.043334417493029
-0.1502,0.9805,0.0287,-0.7118,0.0531,0.1116,-2.4763,1.2687,-15.3387,0,0,0,2.0553300133744488
-0.147,0.9811,0.0273,-0.7118,0.0531,0.1116,-2.5463,1.3475,-15.19,0,0,0,2.0647434452282876
-0.1453,0.9791,0.0301,-0.7083,0.0534,0.1099,-2.6863,1.1287,-15.1812,0,0,0,2.076870343584246
-0.1474,0.9789,0.0243,-0.7083,0.0538,0.1095,-2.5375,1.0675,-14.8225,0,0,0,2.088981669679073
-0.147,0.98,0.0294,-0.7086,0.0538,0.1095,-2.59,1.3825,-14.6912,0,0,0,2.1011053827998003
-0.1461,0.9801,0.0279,-0.7104,0.0528,0.1112,-3.29,1.47,-14.3062,0,0,0,2.113166452960977
-0.1477,0.9806,0.0298,-0.7104,0.0528,0.1112,-2.6513,0.9625,-14.4987,0,0,0,2.125313170558375
-0.1476,0.9795,0.03,-0.7118,0.0538,0.1135,-2.8788,1.3912,-14.5775,0,0,0,2.1374298053785883
-0.1446,0.9786,0.0321,-0.7118,0.0538,0.1135,-2.5375,1.0937,-14.8137,0,0,0,2.146967461406451
-0.1444,0.9805,0.0307,-0.7103,0.053,0.1135,-2.2138,0.8925,-15.2163,0,0,0,2.158837417453744
-0.1476,0.9805,0.0313,-0.7101,0.0525,0.111,-2.835,1.155,-14.8137,0,0,0,2.1709901516065795
-0.1476,0.9806,0.0271,-0.7101,0.0525,0.111,-2.8175,0.9187,-14.5075,0,0,0,2.183084843695198
-0.1463,0.9801,0.0281,-0.7084,0.0512,0.1129,-2.9925,1.2163,-14.9275,0,0,0,2.1952145733713624
-0.1455,0.98,0.0314,-0.7084,0.0512,0.1129,-3.57,1.4962,-14.56,0,0,0,2.2073559822433753
-0.146,0.9799,0.0309,-0.7118,0.0521,0.1147,-3.29,1.4437,-14.4375,0,0,0,2.2193713973662352
-0.1465,0.9809,0.0289,-0.7123,0.0531,0.1118,-2.8788,1.5225,-14.455,0,0,0,2.231435298847617
-0.1465,0.9813,0.0359,-0.7123,0.0531,0.1118,-2.38,1.4262,-15.0762,0,0,0,2.240895093569824
-0.1474,0.9792,0.0249,-0.7106,0.0552,0.1109,-2.275,1.3912,-15.1025,0,0,0,2.253025177161014
-0.1479,0.9807,0.0303,-0.7106,0.0552,0.1109,-2.5463,1.0587,-15.4525,0,0,0,2.265033867898385
-0.1458,0.98,0.0314,-0.7092,0.0548,0.1111,-3.045,1.26,-15.05,0,0,0,2.2771540418688554
-0.1449,0.98,0.0317,-0.71,0.053,0.1105,-3.1238,1.5225,-14.385,0,0,0,2.2892922655056367
-0.1465,0.9789,0.0289,-0.71,0.053,0.1105,-3.6925,1.1812,-14.7613,0,0,0,2.3014110238160037
-0.1458,0.9797,0.0308,-0.707,0.0543,0.1118,-3.185,1.5225,-15.19,0,0,0,2.313485896663183
-0.1461,0.981,0.0314,-0.707,0.0543,0.1118,-2.5375,1.1812,-15.0412,0,0,0,2.3228947276216876
-0.1453,0.9795,0.0286,-0.7086,0.0535,0.1149,-2.1613,1.12,-15.19,0,0,0,2.334960398678198
-0.1468,0.9791,0.0252,-0.7114,0.0529,0.1085,-2.45,1.365,-15.2163,0,0,0,2.3470943753346707
-0.1465,0.9811,0.0327,-0.7114,0.0529,0.1085,-2.555,1.1287,-14.9537,0,0,0,2.359212071899961
-0.1472,0.9814,0.0282,-0.711,0.054,0.111,-2.6338,1.05,-14.6562,0,0,0,2.3712628785253917
-0.1471,0.9796,0.0268,-0.711,0.054,0.111,-2.7738,1.3737,-14.455,0,0,0,2.383385175986016
-0.1474,0.9801,0.0321,-0.7104,0.0541,0.1065,-2.7738,1.435,-14.4637,0,0,0,2.3956136479543533
-0.1462,0.9798,0.0289,-0.7092,0.0526,0.1122,-3.045,1.33,-14.6125,0,0,0,2.4075993342150537
-0.1446,0.9806,0.0301,-0.7092,0.0526,0.1122,-2.8087,1.0587,-14.9362,0,0,0,2.4170148895590464
-0.1473,0.9813,0.0333,-0.7098,0.0529,0.1116,-2.52,1.1287,-15.4612,0,0,0,2.4292398223771268
-0.1458,0.9823,0.0315,-0.7098,0.0529,0.1116,-2.4675,1.3212,-14.6562,0,0,0,2.441318588289589
-0.1443,0.9788,0.0323,-0.7098,0.0537,0.1146,-2.7125,1.3475,-15.0412,0,0,0,2.453279854413515
-0.1463,0.9798,0.0309,-0.7098,0.0537,0.1155,-2.8087,1.1462,-14.5862,0,0,0,2.465404983194345
-0.1463,0.9797,0.0301,-0.7105,0.0531,0.1155,-3.1412,1.3912,-14.3413,0,0,0,2.4774851647669096
-0.1451,0.9786,0.0297,-0.7097,0.054,0.1116,-2.6775,1.2337,-14.8312,0,0,0,2.489598614351891
-0.1457,0.9789,0.0315,-0.7097,0.054,0.1116,-2.2488,1.0587,-15.2337,0,0,0,2.4989674529124906
-0.1498,0.9806,0.0307,-0.7102,0.052,0.113,-2.5025,1.4175,-15.295,0,0,0,2.5110886886280377
-0.1481,0.9806,0.034,-0.7102,0.052,0.113,-3.22,1.4175,-15.2862,0,0,0,2.523147281384034
-0.1466,0.9805,0.0318,-0.7122,0.0532,0.1132,-2.9663,1.2775,-15.5312,0,0,0,2.535383539482937
-0.1501,0.9807,0.0278,-0.7108,0.0519,0.111,-3.2813,1.4962,-14.8925,0,0,0,2.54739293805036
-0.1462,0.9818,0.0299,-0.7108,0.0519,0.111,-3.0538,1.3562,-14.4112,0,0,0,2.559510280700624
-0.1452,0.9776,0.0293,-0.7094,0.053,0.1125,-2.5288,1.365,-14.8662,0,0,0,2.5716435495270455
-0.1462,0.9817,0.0281,-0.7094,0.053,0.1125,-3.08,1.26,-14.5513,0,0,0,2.58093771201722
-0.1482,0.9817,0.0231,-0.7139,0.054,0.1163,-2.7388,1.085,-14.9275,0,0,0,2.5930681495234356
-0.1474,0.9803,0.0338,-0.7097,0.0542,0.1124,-2.8963,1.33,-14.9625,0,0,0,2.6051893852389827
-0.1463,0.9787,0.0278,-0.7097,0.0542,0.1124,-2.4063,0.8663,-14.5425,0,0,0,2.61728584690273
-0.1466,0.9798,0.0317,-0.7094,0.0509,0.1112,-3.4738,1.0762,-14.6475,0,0,0,2.629549002543587
-0.1466,0.982,0.0318,-0.7094,0.0509,0.1112,-3.01,1.5225,-14.3762,0,0,0,2.641858521052812
-0.1477,0.9776,0.0317,-0.7084,0.0525,0.111,-2.8,1.2775,-14.9713,0,0,0,2.653611685141621
-0.1459,0.9783,0.0298,-0.7112,0.0545,0.1116,-2.905,1.5312,-14.945,0,0,0,2.666835366162255
-0.148,0.9783,0.0343,-0.7112,0.0545,0.1116,-2.5288,1.2425,-14.3587,0,0,0,2.675525749618568
-0.1452,0.9801,0.0308,-0.7106,0.0534,0.1106,-2.9488,1.225,-14.735,0,0,0,2.6871178823706785
-0.1475,0.981,0.0308,-0.7106,0.0534,0.1106,-3.1238,0.945,-14.6212,0,0,0,2.69870576814248
-0.1452,0.9789,0.0277,-0.71,0.054,0.1118,-2.3712,1.295,-14.7437,0,0,0,2.710902387758504
-0.1468,0.9798,0.0298,-0.7096,0.0512,0.1115,-2.7037,1.2425,-14.595,0,0,0,2.7236911072125403
-0.1463,0.9815,0.0298,-0.7096,0.0512,0.1115,-2.415,1.1987,-14.7175,0,0,0,2.7355614171748592
-0.146,0.9798,0.0276,-0.7101,0.054,0.1119,-2.5463,0.8225,-14.6825,0,0,0,2.7477714855618594
-0.1475,0.9798,0.03,-0.7101,0.054,0.1119,-2.8612,1.435,-14.6562,0,0,0,2.7573480722425505
-0.146,0.9798,0.0295,-0.7117,0.0537,0.1084,-2.415,1.47,-14.9012,0,0,0,2.7691897150877867
-0.1462,0.9779,0.0302,-0.7118,0.0529,0.1078,-2.9663,1.4437,-14.8925,0,0,0,2.7812603409546575
