AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1421,0.9547,0.1809,-0.2915,0.053,-0.0787,-2.6338,1.4612,-14.2537,0,0,0,2.06221458864134
-0.1449,0.9554,0.1792,-0.2938,0.0522,-0.0794,-2.9575,0.9187,-14.4987,0,0,0,2.0743645344744537
-0.144,0.9556,0.1781,-0.2938,0.0522,-0.0794,-2.4938,1.2775,-14.4987,0,0,0,2.086546332772612
-0.1441,0.959,0.1801,-0.2917,0.0512,-0.0729,-2.9313,1.3475,-14.7788,0,0,0,2.098642483331428
-0.1448,0.9571,0.1807,-0.2886,0.0525,-0.0786,-3.3075,1.0587,-14.3675,0,0,0,2.110765885443671
-0.1462,0.9575,0.1781,-0.2886,0.0525,-0.0786,-3.2638,1.2337,-14.2275,0,0,0,2.1202681835990242
-0.1425,0.9571,0.1831,-0.2914,0.0528,-0.0778,-2.6775,0.77,-14.4987,0,0,0,2.132409281525181
-0.1442,0.9562,0.1809,-0.2914,0.0528,-0.0778,-3.2462,0.8663,-14.5513,0,0,0,2.144598512065183
-0.1418,0.9567,0.1752,-0.2926,0.0526,-0.0806,-2.695,1.26,-14.6387,0,0,0,2.156705280112347
-0.1446,0.9561,0.1787,-0.291,0.0507,-0.0794,-2.975,1.3387,-14.42,0,0,0,2.1688923871546795
-0.1448,0.9583,0.1782,-0.291,0.0507,-0.0794,-2.625,0.7875,-14.4287,0,0,0,2.181042332987793
-0.1405,0.9565,0.1818,-0.2914,0.0525,-0.0795,-2.9138,0.8312,-14.1312,0,0,0,2.19323050177896
-0.1424,0.957,0.1809,-0.2914,0.0525,-0.0795,-2.87,1.3125,-14.5075,0,0,0,2.205358504802821
-0.1424,0.9559,0.1789,-0.291,0.0527,-0.0777,-3.1063,1.2337,-14.7613,0,0,0,2.217528623863796
-0.143,0.9567,0.1815,-0.2901,0.0533,-0.0805,-2.9925,0.8225,-14.6125,0,0,0,2.2297305953898157
-0.143,0.9565,0.1787,-0.2901,0.0533,-0.0805,-2.6863,0.9538,-14.4637,0,0,0,2.241841256516041
-0.1416,0.9582,0.1866,-0.2919,0.0542,-0.0791,-3.4475,0.9538,-14.1487,0,0,0,2.251332937183046
-0.1443,0.9562,0.1766,-0.2919,0.0542,-0.0791,-3.0188,1.19,-14.35,0,0,0,2.2634478453046105
-0.1455,0.955,0.177,-0.2919,0.0515,-0.0761,-2.625,0.56,-15.0675,0,0,0,2.275677068384057
-0.1418,0.9583,0.1814,-0.2911,0.0529,-0.079,-3.0275,1.155,-15.0937,0,0,0,2.2877866677614476
-0.1424,0.9578,0.1789,-0.2911,0.0529,-0.079,-2.6863,1.1112,-14.5162,0,0,0,2.300165951342882
-0.1444,0.9579,0.1834,-0.2928,0.0514,-0.0796,-3.1937,0.8925,-14.7613,0,0,0,2.3120692175300395
-0.1457,0.9555,0.1812,-0.2928,0.0514,-0.0796,-3.325,1.0675,-14.9012,0,0,0,2.3242559706560937
-0.1446,0.957,0.1774,-0.2921,0.0538,-0.0782,-3.2288,0.8925,-14.8312,0,0,0,2.3364363532891383
-0.143,0.9557,0.1816,-0.2902,0.0522,-0.0782,-2.6338,1.3475,-14.4025,0,0,0,2.3485827599594695
-0.1454,0.9571,0.1831,-0.2902,0.0522,-0.0782,-3.0975,1.015,-14.5162,0,0,0,2.360759603429732
-0.144,0.9557,0.1843,-0.2918,0.0539,-0.0784,-2.9488,0.9275,-14.7525,0,0,0,2.370145463129533
-0.1449,0.9565,0.177,-0.2918,0.0539,-0.0784,-2.6513,0.8663,-14.8662,0,0,0,2.382324430097465
-0.1455,0.9567,0.1828,-0.2931,0.0523,-0.0806,-2.9838,1.1112,-14.3675,0,0,0,2.394473668098022
-0.1441,0.9562,0.1791,-0.2904,0.0532,-0.0782,-2.8263,1.1987,-14.49,0,0,0,2.4066614829729107
-0.1426,0.9541,0.1788,-0.2904,0.0532,-0.0782,-2.695,0.9013,-13.8775,0,0,0,2.418853898759417
-0.1405,0.9565,0.1868,-0.2926,0.0528,-0.0777,-2.8525,0.8312,-14.6387,0,0,0,2.4309426170763895
-0.1463,0.9584,0.176,-0.2926,0.0528,-0.0777,-2.8438,1.0675,-14.4725,0,0,0,2.443127246704774
-0.145,0.957,0.1811,-0.294,0.0519,-0.0686,-2.2225,1.19,-14.7,0,0,0,2.455311168500602
-0.1415,0.9559,0.1767,-0.2909,0.0523,-0.0792,-2.625,1.1112,-14.5775,0,0,0,2.4674388176081843
-0.141,0.9556,0.1857,-0.2909,0.0523,-0.0792,-2.4063,1.1987,-14.6562,0,0,0,2.4796206159063425
-0.1433,0.9559,0.1807,-0.2917,0.0521,-0.0793,-2.4675,1.0412,-14.175,0,0,0,2.491769146074343
-0.1435,0.9559,0.1742,-0.2917,0.0521,-0.0793,-2.485,0.56,-14.6212,0,0,0,2.501210570629833
-0.1419,0.9568,0.1813,-0.2886,0.0554,-0.0815,-2.3187,1.225,-14.175,0,0,0,2.5134139578209655
-0.1452,0.9593,0.1807,-0.2918,0.0538,-0.0792,-2.7213,0.6388,-14.315,0,0,0,2.525518248454182
-0.1405,0.9548,0.1835,-0.2918,0.0538,-0.0792,-2.6863,0.8487,-14.0963,0,0,0,2.537703585915123
-0.1427,0.9538,0.1819,-0.291,0.0543,-0.0801,-2.6513,0.8663,-14.1487,0,0,0,2.549858132659854
-0.1418,0.9599,0.1781,-0.291,0.0543,-0.0801,-2.9225,1.6362,-14.63,0,0,0,2.5620232968929337
-0.1441,0.9572,0.1767,-0.2938,0.0545,-0.079,-2.7213,1.0325,-14.4112,0,0,0,2.5742029716934223
-0.1436,0.9562,0.1722,-0.2906,0.053,-0.0784,-3.1325,1.0062,-14.7087,0,0,0,2.5863256659731086
-0.1443,0.9613,0.1809,-0.2906,0.053,-0.0784,-3.045,0.9887,-14.1312,0,0,0,2.598484813629457
-0.1424,0.9564,0.1789,-0.2906,0.0515,-0.0786,-2.905,0.9363,-14.2712,0,0,0,2.6106552866067108
-0.1432,0.9557,0.1801,-0.2906,0.0515,-0.0786,-2.4675,1.2075,-14.5862,0,0,0,2.622717815119091
-0.1423,0.9526,0.1807,-0.2912,0.053,-0.0862,-2.8263,0.9275,-14.1487,0,0,0,2.632230376846514
-0.1419,0.9564,0.1816,-0.2909,0.0542,-0.0794,-2.8438,0.8225,-14.56,0,0,0,2.6443920019168106
-0.1467,0.9573,0.1819,-0.2909,0.0542,-0.0794,-2.415,1.0412,-14.7788,0,0,0,2.6565886646986563
-0.1429,0.9569,0.1799,-0.2899,0.0538,-0.0831,-2.1788,0.6913,-15.015,0,0,0,2.6687269312945867
-0.1419,0.9536,0.1835,-0.2899,0.0538,-0.0831,-2.1963,0.7613,-14.5775,0,0,0,2.6808354689231426
-0.1424,0.9558,0.1837,-0.291,0.0531,-0.0786,-2.8175,1.0762,-14.6912,0,0,0,2.6930236377143095
-0.1452,0.9569,0.1842,-0.2922,0.0522,-0.0783,-3.1675,0.9887,-14.9975,0,0,0,2.70522950231939
-0.1443,0.957,0.1814,-0.2922,0.0522,-0.0783,-3.2375,1.1025,-14.4812,0,0,0,2.7173844029803997
-0.1433,0.9566,0.181,-0.2926,0.0536,-0.0812,-2.87,1.5662,-14.2187,0,0,0,2.729515591250765
-0.1444,0.9569,0.1768,-0.2926,0.0536,-0.0817,-2.2838,0.9887,-14.2975,0,0,0,2.7416970356326447
-0.1432,0.9572,0.1806,-0.291,0.0534,-0.0817,-2.24,0.8312,-14.7788,0,0,0,2.7538098202565395
-0.1424,0.9557,0.1825,-0.2902,0.0528,-0.0797,-2.8788,1.19,-14.1487,0,0,0,2.7632834511933524
-0.1432,0.9593,0.1823,-0.2902,0.0528,-0.0797,-3.0625,1.2425,-14.0963,0,0,0,2.775388803575404
-0.1418,0.9573,0.182,-0.2911,0.0554,-0.0819,-2.9488,1.2337,-14.5687,0,0,0,2.7875921907665364
-0.1444,0.9549,0.1771,-0.2911,0.0527,-0.0779,-2.52,0.9625,-14.6475,0,0,0,2.799902814589986
-0.1434,0.9563,0.1799,-0.2922,0.0527,-0.0779,-3.0188,1.05,-14.385,2.8980656014124975,-3.5672358556237413,0.6531609437983187,4.224409464145981
-0.1434,0.954,0.1778,-0.2902,0.0527,-0.0786,-3.0975,1.1462,-14.35,5.283633210727724,-5.56909458296891,2.5789686091947543,4.229096731335429
-0.1438,0.9574,0.1751,-0.2902,0.0527,-0.0786,-2.5638,0.8925,-15.0412,5.665824948632635,-7.221568078417918,4.026557791435204,4.233590406320662
-0.1437,0.9572,0.1791,-0.2929,0.054,-0.0798,-1.9162,0.945,-14.8137,7.745275922199258,-7.853692781454361,4.7788736557610845,4.238697064299863
-0.1434,0.9573,0.1811,-0.2901,0.0534,-0.0802,-2.6863,1.0062,-14.8487,7.862570406091551,-8.137423823556002,4.804694446022986,4.243280987936056
-0.1435,0.9587,0.1808,-0.2901,0.0534,-0.0802,-3.2288,0.8925,-15.05,8.900898918745414,-8.271909868888104,6.057427862874641,4.247820672037465
-0.143,0.9566,0.1806,-0.2929,0.0514,-0.0779,-3.3775,1.015,-14.98,9.657769434800374,-8.320327867416376,6.124977677973783,4.252460514445624
-0.1419,0.9556,0.1806,-0.2929,0.0514,-0.0779,-2.8612,1.085,-14.7525,9.843328430726672,-8.310407407561923,6.8471215049740755,4.257291471644051
-0.1415,0.9554,0.1811,-0.2909,0.0524,-0.0771,-3.0188,0.8925,-14.7175,10.085417260418678,-8.294277891939725,7.824123521779794,4.261728873941038
-0.145,0.959,0.1814,-0.294,0.0542,-0.0794,-2.835,1.0237,-14.63,10.18527729387696,-8.371738730887563,7.956111162699823,4.265506930211603
-0.1462,0.9561,0.1787,-0.294,0.0542,-0.0794,-3.0538,0.875,-14.4812,10.301739174300923,-8.452105910217044,8.96514586209952,4.267367822002763
-0.1429,0.9547,0.1808,-0.2923,0.0547,-0.0776,-3.395,1.12,-14.9012,10.482523229368137,-8.404329630732603,9.705234202019211,4.269239685198549
-0.1421,0.9561,0.1826,-0.2923,0.0547,-0.0776,-3.6575,1.2337,-14.3413,10.648466056160832,-8.36382487198437,10.926366110279695,4.271104823985048
-0.1421,0.9561,0.1823,-0.2888,0.0549,-0.0787,-3.4563,0.8487,-14.3062,10.714110334028911,-8.340868219173556,11.725055733045297,4.2729480199622945
-0.1462,0.9552,0.1756,-0.2918,0.0543,-0.076,-2.87,1.0325,-14.9625,10.659514295860808,-8.465875939734376,11.826466245489828,4.274802895176723
-0.1459,0.9584,0.1801,-0.2918,0.0543,-0.076,-3.3863,0.9187,-14.7087,10.652380158570539,-8.488184529545087,12.17425352247478,4.276645737237691
-0.1429,0.9569,0.1816,-0.2907,0.0511,-0.0798,-3.5788,1.2075,-14.5775,10.697474374913828,-8.419911386049565,12.9288724334305,4.278511229940468
-0.1432,0.9562,0.1809,-0.2907,0.0511,-0.0798,-3.0713,0.8575,-14.5513,10.702103704589188,-8.396628532734303,13.424984211353408,4.280355487666549
-0.1433,0.9543,0.179,-0.2922,0.0528,-0.0806,-2.9838,0.8838,-14.6475,10.682254446393337,-8.396109457777666,13.79964318074142,4.282523224870971
-0.1409,0.9557,0.1844,-0.2916,0.0525,-0.0794,-2.9225,1.0762,-14.2625,10.73406763005042,-8.335318984978892,13.981199010762225,4.284449237257333
-0.1408,0.9555,0.1803,-0.2916,0.0525,-0.0794,-2.73,1.0587,-14.6737,10.730299640837865,-8.286601674301725,14.108051995466532,4.286357907746059
-0.1454,0.9615,0.181,-0.2897,0.0521,-0.0787,-2.5725,0.9187,-14.385,10.725608153109727,-8.35739110475611,14.312297245299275,4.288414161322827
-0.1441,0.9605,0.1867,-0.2897,0.0521,-0.0787,-3.2288,0.9363,-14.5075,10.82668685806405,-8.366805566563645,14.468258308229698,4.290313276072039
-0.1424,0.9575,0.1819,-0.2916,0.0528,-0.0824,-2.9313,0.8312,-14.525,10.811076156574622,-8.34138664366527,14.87549166902892,4.292179830523652
-0.1444,0.9536,0.1748,-0.2923,0.053,-0.0747,-2.8612,0.9538,-14.7437,10.735785157803289,-8.409582663668875,14.91967414298695,4.294054878965942
-0.1426,0.9536,0.1845,-0.2923,0.053,-0.0747,-2.695,0.8838,-14.8312,10.745964694851622,-8.378473347369264,15.017498965414227,4.295916832505936
-0.1459,0.9587,0.1821,-0.292,0.0527,-0.0778,-2.52,1.1112,-14.0525,10.746959619999648,-8.414692552981093,15.140602885343467,4.297260652614539
-0.1476,0.9601,0.1823,-0.292,0.0527,-0.0778,-2.7738,1.2862,-14.1138,10.747433047992955,-8.470313019892993,15.400843028782415,4.2985244876442525
-0.1435,0.9548,0.1786,-0.291,0.0526,-0.0741,-2.835,0.8138,-14.5075,10.72311294348878,-8.439395151202795,15.450317330050638,4.29976071720426
-0.1429,0.9534,0.183,-0.2907,0.0545,-0.079,-3.3513,0.9713,-14.35,10.78203069210438,-8.412201337115107,15.49421431765379,4.300978897034076
-0.1428,0.9575,0.1806,-0.2907,0.0545,-0.079,-3.0713,0.945,-14.735,10.751967803473605,-8.373275157505043,15.563340405660936,4.302207340435961
-0.1438,0.9555,0.1778,-0.2926,0.0535,-0.0788,-3.5875,1.1462,-14.7613,10.649648642134832,-8.395961166938552,15.673870032729587,4.30343507600529
-0.1436,0.9567,0.1782,-0.2926,0.0535,-0.0788,-2.625,1.2163,-14.2187,10.647706697729983,-8.39526964025804,15.812110301792746,4.304717668597752
-0.1423,0.9587,0.1833,-0.2906,0.0526,-0.0749,-2.7738,0.84,-14.6825,10.667815524317662,-8.344030435693213,15.82442619007447,4.305986458455361
-0.1456,0.9592,0.187,-0.291,0.0515,-0.0782,-3.0888,1.0325,-14.63,10.779635503983426,-8.40857933931536,15.839512232768108,4.307217025354917
-0.1418,0.9562,0.1792,-0.291,0.0515,-0.0782,-3.115,1.3037,-14.42,10.726876850350202,-8.35804812103648,15.969794328580823,4.308426711194054
-0.1406,0.9531,0.1824,-0.2909,0.0506,-0.079,-3.2813,1.2512,-14.6475,10.76853260730572,-8.301018435298905,16.085507103411892,4.309637104865748
-0.1449,0.956,0.1785,-0.2909,0.0506,-0.079,-2.6775,1.47,-14.2012,10.762505174831386,-8.36303462927004,16.226599179905655,4.310855284695563
-0.1478,0.9586,0.1806,-0.2901,0.0546,-0.0794,-2.7213,1.1725,-14.0963,10.755919759343234,-8.441715654191686,16.30179195547981,4.312130445046181
-0.1436,0.9598,0.1833,-0.2905,0.0529,-0.079,-2.7037,0.98,-14.1575,10.759022038826238,-8.414090511517307,16.311146419139572,4.313358888448067
-0.1412,0.9517,0.1826,-0.2905,0.0529,-0.079,-3.0713,0.5075,-14.0437,10.789550147849463,-8.378711406163532,16.423286808933675,4.314588039682509
-0.1429,0.9574,0.1831,-0.2902,0.052,-0.0789,-3.0975,0.7788,-13.8075,10.801188511280893,-8.373312875664558,16.459576930223122,4.31581754483323
-0.1453,0.9567,0.1823,-0.2902,0.052,-0.0789,-2.4237,1.1812,-13.9912,10.798874684559328,-8.4022011768625,16.482295780975633,4.3171234959000575
-0.1437,0.9578,0.1764,-0.2906,0.0538,-0.0729,-2.4675,1.5662,-14.6475,10.74403741817501,-8.39780314244492,16.137306152829307,4.318359017627508
-0.1463,0.9582,0.1803,-0.2922,0.0502,-0.0786,-2.7125,1.7062,-14.63,10.73851171580263,-8.4651657095749,16.242373491909504,4.319652581624596
-0.1441,0.9568,0.1771,-0.2922,0.0502,-0.0786,-2.765,1.3387,-14.525,10.71154400406351,-8.445770849765214,16.274439375228987,4.320889872933439
-0.1412,0.9512,0.1806,-0.2899,0.0518,-0.079,-2.415,1.5225,-14.7875,10.71883689767569,-8.366652463776646,16.397353222148304,4.322101682270246
-0.1423,0.957,0.1831,-0.2899,0.0518,-0.079,-3.0275,1.8112,-14.665,10.749953664393884,-8.337535060319993,16.508349913599865,4.323325878676792
-0.1402,0.9592,0.183,-0.291,0.0538,-0.0767,-2.8263,0.6475,-14.1138,10.7578310644385,-8.28411732663935,16.433734396075085,4.324549013334504
-0.1453,0.9549,0.1789,-0.2902,0.0526,-0.0798,-3.3863,0.6563,-13.7287,10.695466964628153,-8.30139819005937,16.52049963009397,4.325774271489886
-0.1412,0.958,0.1831,-0.2902,0.0526,-0.0798,-2.4325,0.8575,-14.5425,10.717356351630897,-8.271150744132884,16.556105753428003,4.326992451319701
-0.144,0.9554,0.1769,-0.2914,0.052,-0.0784,-2.5375,1.3125,-14.5162,10.695258849462183,-8.345165149086794,16.52512662777724,4.328220540805309
-0.1447,0.9585,0.183,-0.2914,0.052,-0.0784,-2.7475,1.0237,-14.7525,10.705821656998157,-8.39224642876127,16.524196587568,4.329433765807228
-0.1427,0.9542,0.178,-0.2911,0.0524,-0.079,-2.9663,0.9975,-15.2075,10.672006568330783,-8.374613514189514,16.52463670724319,4.330650883888209
-0.1429,0.9559,0.1796,-0.2927,0.0509,-0.08,-3.1412,1.2075,-14.595,10.66172740666996,-8.366616592969045,16.542036799579467,4.331869417634303
-0.1449,0.9561,0.1828,-0.2927,0.0509,-0.08,-3.08,1.1025,-14.28,10.710890552072911,-8.405513418532847,16.551536581965212,4.33307945738972
-0.1402,0.953,0.178,-0.2914,0.0543,-0.0784,-2.485,0.6563,-14.6562,10.692784168274114,-8.316581807655576,16.536077258867607,4.334288081480022
-0.1407,0.9557,0.1785,-0.2914,0.0543,-0.0784,-3.15,0.6125,-14.9012,10.654769326719865,-8.270945346508459,16.523619468080387,4.335510862221455
-0.1445,0.9587,0.1773,-0.2903,0.0523,-0.0834,-3.6312,1.1112,-14.4112,10.56689584634326,-8.340211703808347,16.603074924736255,4.336733642962888
-0.1426,0.9583,0.1827,-0.2906,0.0521,-0.0789,-2.5725,0.7613,-14.4987,10.582270247972389,-8.329132751690869,16.601429776464844,4.337940497471799
-0.1438,0.9556,0.1767,-0.2906,0.0521,-0.0789,-1.9075,1.2337,-14.385,10.537256321149247,-8.366583401301435,16.592901695779567,4.339158323385337
-0.1425,0.9573,0.1863,-0.2907,0.0527,-0.0782,-2.9313,0.9625,-14.7437,10.643031486235211,-8.338494127429328,16.58919902318406,4.340395614694179
-0.1451,0.9595,0.1762,-0.2907,0.0527,-0.0782,-3.3163,1.2775,-15.0762,10.547719160195038,-8.410041007465066,16.555671167409997,4.341604238784482
-0.1429,0.9561,0.1831,-0.2918,0.0514,-0.0782,-3.0188,1.2425,-15.0325,10.627575029861381,-8.375733584113327,16.52518491487352,4.342819233367793
-0.143,0.9537,0.1828,-0.2894,0.0531,-0.0794,-3.15,1.2075,-14.9625,10.702376186333156,-8.376600418581779,16.567753850642873,4.344163761308953
-0.1458,0.9574,0.1794,-0.2894,0.0531,-0.0794,-2.7125,0.6913,-14.5687,10.696745524008575,-8.442102648176341,16.611965003645757,4.345411670106143
-0.1471,0.9589,0.184,-0.292,0.0536,-0.0786,-2.5725,0.4725,-14.525,10.707954408677264,-8.500844627913265,16.578778741648495,4.3466149854522715
-0.142,0.9562,0.1812,-0.292,0.0536,-0.0786,-2.765,1.33,-14.8662,10.710348236818383,-8.391120537568153,16.559204190882998,4.347816531217009
-0.1413,0.9575,0.1779,-0.2894,0.052,-0.0806,-2.8087,1.155,-14.8312,10.684340769383516,-8.31744421311345,16.605997920704358,4.349014891735242
-0.145,0.9595,0.1799,-0.2937,0.0531,-0.0789,-2.695,0.9975,-14.56,10.681251777235223,-8.380088417280113,16.604177552979635,4.350211128755804
-0.1419,0.9572,0.1826,-0.2937,0.0531,-0.0789,-3.43,1.5225,-14.28,10.73357913708242,-8.343178114841523,16.5547412346417,4.351408427525202
-0.1441,0.9564,0.1827,-0.2924,0.0511,-0.077,-2.555,1.6712,-14.63,10.740299492239906,-8.380456442225775,16.38939983984472,4.352601125382982
-0.1438,0.9567,0.1796,-0.2924,0.0511,-0.077,-2.6075,1.2163,-14.3413,10.736381932604163,-8.389879711910691,16.34255239575545,4.353797362403545
-0.1465,0.9532,0.1806,-0.2916,0.0536,-0.0778,-2.6863,1.1462,-14.0612,10.736070075469533,-8.44792305277677,16.34689840875833,4.354990060261325
-0.1407,0.957,0.182,-0.2918,0.053,-0.0792,-3.2638,1.0237,-14.6825,10.748193584707803,-8.331102316487993,16.350790230715816,4.3562050548446365
-0.1459,0.9558,0.1774,-0.2918,0.053,-0.0792,-2.7213,1.1638,-14.5513,10.731666869803155,-8.428298802161065,16.38070554230859,4.357412263269826
-0.1432,0.9603,0.1832,-0.2918,0.0523,-0.0786,-3.1325,0.8575,-14.0,10.754302152209666,-8.40338118240563,16.394290019070215,4.358633628346146
-0.1449,0.959,0.1787,-0.2918,0.0523,-0.0786,-3.2025,1.4787,-14.2975,10.683129386619958,-8.42133854650037,16.41334997217773,4.359864195245701
-0.1444,0.9564,0.1835,-0.2921,0.0532,-0.0807,-2.8087,0.7962,-14.9713,10.708143734487015,-8.428710056403096,16.493566667322803,4.361078481996456
-0.1451,0.9568,0.1829,-0.2902,0.053,-0.0793,-3.2813,0.9887,-14.5513,10.752409168179675,-8.449374908278378,16.497833128212033,4.362286752170481
-0.1424,0.9551,0.1792,-0.2902,0.053,-0.0793,-3.22,1.1375,-14.665,10.706463061756182,-8.392429609618738,16.519716398494747,4.363489359684052
-0.1457,0.9578,0.1824,-0.2914,0.0529,-0.0773,-2.835,1.1812,-14.245,10.71853171293363,-8.432438216653047,16.485615170585977,4.364695152444129
-0.1477,0.9528,0.1793,-0.2914,0.0529,-0.0773,-2.66,1.1287,-14.3675,10.71763692577178,-8.528782689681835,16.462785908842896,4.365898467790257
-0.1477,0.9496,0.1859,-0.2906,0.0528,-0.0774,-2.5113,0.8312,-13.9912,10.76000068503409,-8.567404434984995,16.450962461941966,4.367102490968942
-0.1476,0.9496,0.1867,-0.2902,0.0523,-0.08,-1.5575,0.8138,-13.7025,10.949119696860334,-8.573135212635794,16.517699352680108,4.368303328901122
-0.1428,0.9512,0.1774,-0.2902,0.0523,-0.08,-1.6362,1.05,-13.16,10.75588607970384,-8.51507697108988,16.528524347849768,4.369541328042521
-0.138,0.9563,0.1851,-0.2906,0.0535,-0.0746,-1.505,0.9013,-13.1162,10.861760696680603,-8.359122405766293,16.466246598951983,4.370772956690912
-0.1405,0.9639,0.1753,-0.2906,0.0535,-0.0763,-1.7762,0.805,-13.2388,10.604046000176467,-8.301998679939528,16.40485105818557,4.371998214846292
-0.1458,0.9601,0.1691,-0.2934,0.0538,-0.0763,-2.2575,1.295,-13.2212,10.432206724917837,-8.362634958215237,16.29806445346873,4.373225950415622
-0.1429,0.964,0.1742,-0.2926,0.0527,-0.0786,-1.995,1.435,-13.5187,10.357706754562916,-8.35558176032451,16.322898526093343,4.374481291454656
-0.136,0.9667,0.1707,-0.2926,0.0527,-0.0786,-2.8175,0.8575,-14.3675,10.30718551107413,-8.159190180647165,16.326453007002154,4.375707965275151
-0.1396,0.9659,0.1748,-0.2908,0.0503,-0.0877,-3.1063,1.2687,-14.9187,10.291617588780936,-8.122790912935645,16.678031417494886,4.376928976435193
