AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.258,-0.2278,0.9109,-0.2731,0.6937,0.3723,-3.8675,0.7088,-8.8287,0,0,0,2.195937267853863
-0.2534,-0.2322,0.91,-0.2736,0.6934,0.3698,-3.64,0.98,-9.6687,0,0,0,2.2080468243735614
-0.2509,-0.2339,0.9101,-0.2736,0.6934,0.3698,-3.0625,0.8487,-9.66,0,0,0,2.220116388495355
-0.2586,-0.227,0.9094,-0.2718,0.6928,0.3731,-3.08,1.295,-9.4237,0,0,0,2.2295376064797594
-0.2586,-0.2341,0.906,-0.2718,0.6928,0.3731,-2.9138,1.1112,-9.5375,0,0,0,2.241840400603496
-0.2567,-0.2317,0.9132,-0.2763,0.6939,0.3747,-3.78,1.435,-9.5113,0,0,0,2.253692660899503
-0.2568,-0.2253,0.9085,-0.2763,0.6939,0.3747,-3.6312,1.4437,-9.0825,0,0,0,2.26587335433937
-0.2594,-0.2289,0.9068,-0.2731,0.694,0.3718,-3.0538,1.5225,-9.5113,0,0,0,2.277946811526446
-0.26,-0.2343,0.9059,-0.2734,0.6945,0.3724,-3.5963,1.435,-10.0362,0,0,0,2.2900910517186643
-0.2539,-0.2245,0.9054,-0.2734,0.6945,0.3724,-3.92,1.6187,-9.5113,0,0,0,2.3022087482839546
-0.2586,-0.2306,0.9076,-0.2716,0.6934,0.3723,-3.9463,1.2775,-8.7762,0,0,0,2.3115489197274712
-0.2592,-0.2348,0.9046,-0.2716,0.6934,0.3723,-3.4213,1.3562,-8.435,0,0,0,2.3236811268088156
-0.2574,-0.2303,0.9087,-0.2752,0.6931,0.3741,-4.1388,1.2075,-8.89,0,0,0,2.3357903294134883
-0.2573,-0.2267,0.9087,-0.2718,0.6927,0.3726,-4.4538,0.9625,-8.9337,0,0,0,2.347837950803688
-0.2581,-0.2342,0.9087,-0.2718,0.6927,0.3726,-4.095,1.3387,-8.6363,0,0,0,2.35999422410678
-0.2586,-0.2275,0.9073,-0.2732,0.6943,0.3728,-3.955,1.6362,-9.0125,0,0,0,2.372092455345656
-0.2561,-0.2291,0.9113,-0.2732,0.6943,0.3728,-3.2987,1.0325,-9.31,0,0,0,2.384237403367926
-0.2566,-0.2309,0.9048,-0.275,0.6922,0.3668,-3.605,1.2425,-9.9575,0,0,0,2.3961848668058496
-0.26,-0.2306,0.8996,-0.2729,0.6961,0.3733,-4.0425,1.0675,-9.5375,0,0,0,2.405812417250243
-0.2572,-0.2283,0.9118,-0.2729,0.6961,0.3733,-4.1737,1.365,-9.065,0,0,0,2.417148315523739
-0.2558,-0.2338,0.9087,-0.2701,0.6941,0.3735,-4.1475,1.26,-9.135,0,0,0,2.42932370023822
