AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.0796,0.9789,-0.0221,-0.495,0.2246,-0.0461,-8.155,-3.0713,-17.9288,0,0,0,2.3977691391327554
-0.0711,0.9631,-0.0282,-0.4947,0.225,-0.042,-7.5513,-3.0713,-17.9025,0,0,0,2.4102099204897036
-0.0694,0.9791,-0.0353,-0.4941,0.2227,-0.0466,-6.755,-2.9838,-16.0562,0,0,0,2.42232156192113
-0.0788,0.9678,-0.0227,-0.4941,0.2227,-0.0466,-5.0225,-1.9687,-17.99,0,0,0,2.434618654235323
-0.0925,0.9786,-0.0284,-0.4919,0.223,-0.0478,-3.9725,-2.7037,-17.745,0,0,0,2.446899820424088
-0.09,0.9684,-0.0219,-0.4919,0.223,-0.0478,-3.6575,-2.8788,-17.2287,0,0,0,2.4593416635227316
-0.0874,0.9902,-0.0145,-0.493,0.2252,-0.0456,-3.4563,-3.0538,-17.01,0,0,0,2.4714034030944814
-0.0849,0.984,-0.0198,-0.4928,0.2236,-0.0457,-4.1038,-2.52,-16.45,0,0,0,2.4836328978540783
-0.0686,0.9871,-0.0324,-0.4928,0.2236,-0.0457,-4.1737,-2.24,-17.4913,0,0,0,2.495977768544557
-0.0733,0.9837,-0.0442,-0.4926,0.2226,-0.0374,-4.0862,-1.2337,-16.625,0,0,0,2.5082780460838365
-0.0773,0.9821,-0.0373,-0.4899,0.2231,-0.039,-4.13,-0.7525,-16.8962,0,0,0,2.5205960193180363
-0.0803,0.9921,-0.0287,-0.4899,0.2231,-0.039,-4.6463,0.2538,-16.3275,0,0,0,2.53271933990811
-0.0853,0.9855,-0.0231,-0.4889,0.2234,-0.0443,-5.2675,0.4638,-16.0912,0,0,0,2.544924060694818
-0.0901,0.9806,-0.0216,-0.4889,0.2234,-0.0443,-5.075,0.07,-15.6625,0,0,0,2.557203457314091
-0.0899,0.9805,-0.0163,-0.4923,0.2247,-0.0424,-4.8475,-0.9538,-16.6425,0,0,0,2.5694584338743733
-0.0877,0.9784,-0.0113,-0.4932,0.2238,-0.0434,-5.1712,-0.8838,-16.7213,0,0,0,2.58172367393771
-0.081,0.9755,-0.0339,-0.4932,0.2238,-0.0434,-4.305,-1.085,-17.36,0,0,0,2.593989621828843
-0.0835,0.9701,-0.025,-0.4933,0.2243,-0.0431,-4.1737,-0.56,-16.975,0,0,0,2.606321751618979
-0.0816,0.982,-0.017,-0.4933,0.2243,-0.0431,-3.7713,-0.0525,-16.0387,0,0,0,2.6185232871806017
-0.0796,0.9774,-0.0107,-0.4934,0.2226,-0.0422,-2.7738,0.3063,-15.1725,0,0,0,2.63120012910779
-0.0902,0.9812,-0.0061,-0.4923,0.2247,-0.0426,-2.94,0.6825,-15.8287,0,0,0,2.6429086626089258
-0.0828,0.9777,-0.0403,-0.4923,0.2247,-0.0426,-2.7825,0.5688,-15.715,0,0,0,2.6551300173488595
-0.0849,0.9796,-0.0396,-0.4886,0.2242,-0.0435,-1.9425,0.9013,-15.1025,0,0,0,2.6674147226766083
-0.0805,0.9969,-0.0226,-0.491,0.2241,-0.0437,-1.715,0.6388,-15.8463,0,0,0,2.679562817239571
-0.0784,0.987,-0.0229,-0.491,0.2241,-0.0437,-2.3013,1.0325,-16.17,0,0,0,2.6918592017259675
-0.0865,0.9845,-0.0211,-0.4912,0.2223,-0.0424,-3.1238,0.9013,-16.1875,0,0,0,2.704045518989958
-0.0844,0.9857,-0.0222,-0.4912,0.2223,-0.0424,-3.4125,0.8312,-15.8112,0,0,0,2.716288816391593
-0.083,0.987,-0.0246,-0.4892,0.2243,-0.043,-3.0975,0.4638,-15.68,0,0,0,2.7284694710332094
-0.0853,0.9889,-0.0197,-0.489,0.2244,-0.0421,-4.0425,0.5688,-16.2225,0,0,0,2.740674899647714
-0.0835,0.9823,-0.0274,-0.489,0.2244,-0.0421,-4.06,0.105,-16.555,0,0,0,2.752934477088676
-0.0878,0.9839,-0.0109,-0.4908,0.2237,-0.0433,-3.3513,0.4288,-16.1262,0,0,0,2.7650836333933335
-0.083,0.9805,-0.0239,-0.4908,0.2237,-0.0433,-3.745,0.9625,-16.3625,0,0,0,2.774654880861964
-0.0868,0.9814,-0.014,-0.4911,0.2219,-0.0411,-3.9725,1.1287,-15.89,0,0,0,2.786831642450698
-0.0853,0.9779,-0.0167,-0.4902,0.2236,-0.0411,-3.745,0.6825,-16.2663,0,0,0,2.7990721085411456
-0.0874,0.9787,-0.0116,-0.4902,0.2236,-0.0411,-3.0188,0.525,-16.2925,0,0,0,2.8113143442010853
-0.0864,0.98,-0.0224,-0.4894,0.2237,-0.0405,-2.66,0.4462,-16.4675,0,0,0,2.8235208345572858
