Hour,Minute,Second,IR1,Blinks
19,42,32.942,11370.0,0,0
19,42,32.958,11195.0,0,0
19,42,32.974,11098.0,0,0
19,42,32.989,10812.0,0,0
19,42,33.005,10651.0,0,0
19,42,33.02,10453.0,0,0
19,42,33.036,10454.0,0,0
19,42,33.052,10369.0,0,0
19,42,33.067,10266.0,0,0
19,42,33.083,10029.0,0,0
19,42,33.098,9917.0,0,0
19,42,33.114,9767.0,0,0
19,42,33.13,9685.0,0,0
19,42,33.145,9452.0,0,0
19,42,33.161,9370.0,0,0
19,42,33.176,9219.0,0,0
19,42,33.192,9151.0,0,0
19,42,33.208,9061.0,0,0
19,42,33.223,9040.0,0,0
19,42,33.239,9018.0,0,0
19,42,33.254,8979.0,0,0
19,42,33.27,8970.0,0,0
19,42,33.286,8957.0,0,0
19,42,33.301,8936.0,0,0
19,42,33.317,8942.0,0,0
19,42,33.332,8940.0,0,0
19,42,33.348,8942.0,0,0
19,42,33.364,8945.0,0,0
19,42,33.379,8987.0,0,0
19,42,33.395,9006.0,0,0
19,42,33.41,9073.0,0,0
19,42,33.426,9114.0,0,0
19,42,33.442,9118.0,0,0
19,42,33.457,9062.0,0,0
19,42,33.473,8866.0,0,0
19,42,33.488,8828.0,0,0
19,42,33.504,8715.0,0,0
19,42,33.52,8691.0,0,0
19,42,33.535,8605.0,0,0
19,42,33.551,8557.0,0,0
19,42,33.566,8530.0,0,0
19,42,33.582,8508.0,0,0
19,42,33.598,8465.0,0,0
19,42,33.613,8469.0,0,0
19,42,33.629,8451.0,0,0
19,42,33.644,8448.0,0,0
19,42,33.66,8426.0,0,0
19,42,33.676,8431.0,0,0
19,42,33.691,8420.0,0,0
19,42,33.707,8403.0,0,0
19,42,33.722,8403.0,0,0
19,42,33.738,8412.0,0,0
19,42,33.754,8408.0,0,0
19,42,33.769,8400.0,0,0
19,42,33.785,8402.0,0,0
19,42,33.8,8404.0,0,0
19,42,33.816,8413.0,0,0
19,42,33.832,8406.0,0,0
19,42,33.847,8419.0,0,0
19,42,33.863,8412.0,0,0
19,42,33.878,8423.0,0,0
19,42,33.894,8438.0,0,0
19,42,33.91,8416.0,0,0
19,42,33.925,8401.0,0,0
19,42,33.941,8410.0,0,0
19,42,33.956,8408.0,0,0
19,42,33.972,8395.0,0,0
19,42,34.003,8391.0,0,0
19,42,34.019,8365.0,0,0
19,42,34.034,8368.0,0,0
19,42,34.05,8373.0,0,0
19,42,34.066,8400.0,0,0
19,42,34.081,8384.0,0,0
19,42,34.097,8385.0,0,0
19,42,34.112,8401.0,0,0
19,42,34.128,8373.0,0,0
19,42,34.144,8380.0,0,0
19,42,34.159,8378.0,0,0
19,42,34.175,8376.0,0,0
19,42,34.19,8382.0,0,0
19,42,34.206,8378.0,0,0
19,42,34.222,8385.0,0,0
19,42,34.237,8385.0,0,0
19,42,34.253,8391.0,0,0
19,42,34.268,8375.0,0,0
19,42,34.284,8392.0,0,0
19,42,34.3,8405.0,0,0
19,42,34.315,8415.0,0,0
19,42,34.331,8402.0,0,0
19,42,34.346,8414.0,0,0
19,42,34.362,8389.0,0,0
19,42,34.378,8397.0,0,0
19,42,34.393,8390.0,0,0
19,42,34.409,8386.0,0,0
19,42,34.424,8391.0,0,0
19,42,34.44,8382.0,0,0
19,42,34.456,8403.0,0,0
19,42,34.471,8391.0,0,0
19,42,34.487,8378.0,0,0
19,42,34.502,8378.0,0,0
19,42,34.518,8376.0,0,0
19,42,34.534,8373.0,0,0
19,42,34.549,8369.0,0,0
19,42,34.565,8371.0,0,0
19,42,34.58,8373.0,0,0
19,42,34.596,8361.0,0,0
19,42,34.612,8368.0,0,0
19,42,34.627,8370.0,0,0
19,42,34.643,8384.0,0,0
19,42,34.658,8371.0,0,0
19,42,34.674,8402.0,0,0
19,42,34.69,8364.0,0,0
19,42,34.705,8395.0,0,0
19,42,34.721,8374.0,0,0
19,42,34.736,8370.0,0,0
19,42,34.752,8372.0,0,0
19,42,34.768,8378.0,0,0
19,42,34.783,8366.0,0,0
19,42,34.799,8374.0,0,0
19,42,34.814,8379.0,0,0
19,42,34.83,8382.0,0,0
19,42,34.846,8366.0,0,0
19,42,34.861,8366.0,0,0
19,42,34.877,8377.0,0,0
19,42,34.892,8382.0,0,0
19,42,34.908,8402.0,0,0
19,42,34.924,8377.0,0,0
19,42,34.939,8376.0,0,0
19,42,34.955,8373.0,0,0
19,42,34.97,8368.0,0,0
19,42,34.986,8369.0,0,0
19,42,35.002,8397.0,0,0
19,42,35.017,8362.0,0,0
19,42,35.033,8382.0,0,0
19,42,35.048,8392.0,0,0
19,42,35.064,8371.0,0,0
19,42,35.08,8367.0,0,0
19,42,35.095,8376.0,0,0
19,42,35.111,8381.0,0,0
19,42,35.126,8376.0,0,0
19,42,35.142,8375.0,0,0
19,42,35.158,8376.0,0,0
19,42,35.173,8380.0,0,0
19,42,35.189,8395.0,0,0
19,42,35.204,8383.0,0,0
19,42,35.22,8373.0,0,0
19,42,35.236,8382.0,0,0
19,42,35.251,8379.0,0,0
19,42,35.267,8377.0,0,0
19,42,35.282,8364.0,0,0
19,42,35.298,8374.0,0,0
19,42,35.314,8378.0,0,0
19,42,35.329,8379.0,0,0
19,42,35.345,8362.0,0,0
19,42,35.36,8384.0,0,0
19,42,35.376,8368.0,0,0
19,42,35.392,8367.0,0,0
19,42,35.407,8363.0,0,0
19,42,35.423,8378.0,0,0
19,42,35.438,8368.0,0,0
19,42,35.454,8373.0,0,0
19,42,35.47,8375.0,0,0
19,42,35.485,8369.0,0,0
19,42,35.501,8379.0,0,0
19,42,35.516,8373.0,0,0
19,42,35.532,8380.0,0,0
19,42,35.548,8370.0,0,0
19,42,35.563,8374.0,0,0
19,42,35.579,8379.0,0,0
19,42,35.594,8366.0,0,0
19,42,35.61,8385.0,0,0
19,42,35.626,8380.0,0,0
19,42,35.641,8395.0,0,0
19,42,35.657,8393.0,0,0
19,42,35.672,8376.0,0,0
19,42,35.688,8385.0,0,0
19,42,35.704,8371.0,0,0
19,42,35.719,8390.0,0,0
19,42,35.735,8380.0,0,0
19,42,35.75,8379.0,0,0
19,42,35.766,8374.0,0,0
19,42,35.782,8383.0,0,0
19,42,35.797,8372.0,0,0
19,42,35.813,8379.0,0,0
19,42,35.828,8380.0,0,0
19,42,35.844,8377.0,0,0
19,42,35.86,8370.0,0,0
19,42,35.875,8377.0,0,0
19,42,35.891,8378.0,0,0
19,42,35.906,8386.0,0,0
19,42,35.922,8383.0,0,0
19,42,35.938,8382.0,0,0
19,42,35.953,8380.0,0,0
19,42,35.969,8377.0,0,0
19,42,35.984,8369.0,0,0
19,42,36.047,8378.0,0,0
19,42,36.062,8391.0,0,0
19,42,36.078,8378.0,0,0
19,42,36.094,8378.0,0,0
19,42,36.109,8371.0,0,0
19,42,36.125,8377.0,0,0
19,42,36.14,8380.0,0,0
19,42,36.156,8383.0,0,0
19,42,36.172,8375.0,0,0
19,42,36.187,8388.0,0,0
19,42,36.203,8387.0,0,0
19,42,36.218,8377.0,0,0
19,42,36.234,8386.0,0,0
19,42,36.25,8379.0,0,0
19,42,36.265,8375.0,0,0
19,42,36.281,8382.0,0,0
19,42,36.296,8382.0,0,0
19,42,36.312,8378.0,0,0
19,42,36.328,8370.0,0,0
19,42,36.343,8383.0,0,0
19,42,36.361,8372.0,0,0
19,42,36.376,8377.0,0,0
19,42,36.392,8390.0,0,0
19,42,36.408,8389.0,0,0
19,42,36.423,8370.0,0,0
19,42,36.441,8375.0,0,0
19,42,36.456,8380.0,0,0
19,42,36.472,8385.0,0,0
19,42,36.488,8381.0,0,0
19,42,36.503,8395.0,0,0
19,42,36.519,8386.0,0,0
19,42,36.534,8387.0,0,0
19,42,36.55,8379.0,0,0
19,42,36.566,8380.0,0,0
19,42,36.581,8383.0,0,0
19,42,36.597,8373.0,0,0
19,42,36.612,8377.0,0,0
19,42,36.628,8377.0,0,0
19,42,36.644,8378.0,0,0
19,42,36.659,8377.0,0,0
19,42,36.675,8386.0,0,0
19,42,36.69,8377.0,0,0
19,42,36.706,8377.0,0,0
19,42,36.722,8387.0,0,0
19,42,36.737,8372.0,0,0
19,42,36.753,8389.0,0,0
19,42,36.768,8385.0,0,0
19,42,36.784,8381.0,0,0
19,42,36.8,8384.0,0,0
19,42,36.815,8395.0,0,0
19,42,36.831,8389.0,0,0
19,42,36.846,8394.0,0,0
19,42,36.862,8397.0,0,0
19,42,36.878,8383.0,0,0
19,42,36.893,8378.0,0,0
19,42,36.909,8384.0,0,0
19,42,36.924,8382.0,0,0
19,42,36.94,8400.0,0,0
19,42,36.956,8386.0,0,0
19,42,36.971,8383.0,0,0
19,42,36.987,8380.0,0,0
19,42,37.002,8387.0,0,0
19,42,37.018,8379.0,0,0
19,42,37.034,8377.0,0,0
19,42,37.049,8380.0,0,0
19,42,37.065,8388.0,0,0
19,42,37.08,8380.0,0,0
19,42,37.096,8369.0,0,0
19,42,37.112,8397.0,0,0
19,42,37.127,8379.0,0,0
19,42,37.143,8387.0,0,0
19,42,37.158,8387.0,0,0
19,42,37.174,8382.0,0,0
19,42,37.19,8373.0,0,0
19,42,37.205,8382.0,0,0
19,42,37.221,8388.0,0,0
19,42,37.236,8396.0,0,0
19,42,37.252,8375.0,0,0
19,42,37.268,8387.0,0,0
19,42,37.283,8390.0,0,0
19,42,37.299,8376.0,0,0
19,42,37.314,8379.0,0,0
19,42,37.33,8381.0,0,0
19,42,37.346,8380.0,0,0
19,42,37.361,8392.0,0,0
19,42,37.377,8376.0,0,0
19,42,37.392,8389.0,0,0
19,42,37.408,8388.0,0,0
19,42,37.424,8390.0,0,0
19,42,37.439,8388.0,0,0
19,42,37.455,8397.0,0,0
19,42,37.47,8386.0,0,0
19,42,37.486,8388.0,0,0
19,42,37.502,8378.0,0,0
19,42,37.517,8382.0,0,0
19,42,37.533,8375.0,0,0
19,42,37.548,8384.0,0,0
19,42,37.564,8386.0,0,0
19,42,37.58,8369.0,0,0
19,42,37.595,8392.0,0,0
19,42,37.611,8394.0,0,0
19,42,37.626,8378.0,0,0
19,42,37.642,8386.0,0,0
19,42,37.658,8384.0,0,0
19,42,37.673,8384.0,0,0
19,42,37.689,8391.0,0,0
19,42,37.704,8388.0,0,0
19,42,37.72,8381.0,0,0
19,42,37.736,8375.0,0,0
19,42,37.751,8380.0,0,0
19,42,37.767,8379.0,0,0
19,42,37.782,8378.0,0,0
19,42,37.798,8386.0,0,0
19,42,37.814,8386.0,0,0
19,42,37.829,8379.0,0,0
19,42,37.845,8386.0,0,0
19,42,37.86,8370.0,0,0
19,42,37.876,8377.0,0,0
19,42,37.892,8390.0,0,0
19,42,37.907,8399.0,0,0
19,42,37.923,8384.0,0,0
19,42,37.938,8385.0,0,0
19,42,37.954,8386.0,0,0
19,42,37.97,8377.0,0,0
19,42,37.985,8395.0,0,0
19,42,38.001,8381.0,0,0
19,42,38.016,8379.0,0,0
19,42,38.032,8384.0,0,0
19,42,38.048,8377.0,0,0
19,42,38.063,8379.0,0,0
19,42,38.079,8380.0,0,0
19,42,38.095,8378.0,0,0
19,42,38.111,8380.0,0,0
19,42,38.127,8382.0,0,0
19,42,38.142,8371.0,0,0
19,42,38.158,8365.0,0,0
19,42,38.173,8378.0,0,0
19,42,38.189,8382.0,0,0
19,42,38.205,8379.0,0,0
19,42,38.22,8379.0,0,0
19,42,38.236,8379.0,0,0
19,42,38.251,8386.0,0,0
19,42,38.267,8374.0,0,0
19,42,38.283,8384.0,0,0
19,42,38.298,8388.0,0,0
19,42,38.314,8388.0,0,0
19,42,38.329,8388.0,0,0
19,42,38.345,8386.0,0,0
19,42,38.361,8384.0,0,0
19,42,38.376,8396.0,0,0
19,42,38.392,8377.0,0,0
19,42,38.407,8386.0,0,0
19,42,38.423,8379.0,0,0
19,42,38.439,8383.0,0,0
19,42,38.454,8378.0,0,0
19,42,38.47,8392.0,0,0
19,42,38.485,8378.0,0,0
19,42,38.501,8378.0,0,0
19,42,38.517,8375.0,0,0
19,42,38.532,8391.0,0,0
19,42,38.548,8381.0,0,0
19,42,38.563,8387.0,0,0
19,42,38.579,8386.0,0,0
19,42,38.595,8391.0,0,0
19,42,38.61,8389.0,0,0
19,42,38.626,8382.0,0,0
19,42,38.641,8381.0,0,0
19,42,38.657,8369.0,0,0
19,42,38.673,8384.0,0,0
19,42,38.688,8382.0,0,0
19,42,38.704,8374.0,0,0
19,42,38.719,8369.0,0,0
19,42,38.735,8384.0,0,0
19,42,38.751,8386.0,0,0
19,42,38.766,8385.0,0,0
19,42,38.782,8387.0,0,0
19,42,38.797,8389.0,0,0
19,42,38.813,8385.0,0,0
19,42,38.829,8380.0,0,0
19,42,38.844,8396.0,0,0
19,42,38.86,8386.0,0,0
19,42,38.875,8394.0,0,0
19,42,38.891,8385.0,0,0
19,42,38.907,8393.0,0,0
19,42,38.922,8377.0,0,0
19,42,38.938,8380.0,0,0
19,42,38.953,8374.0,0,0
19,42,38.969,8394.0,0,0
19,42,38.985,8381.0,0,0
19,42,39.0,8387.0,0,0
19,42,39.016,8391.0,0,0
19,42,39.031,8400.0,0,0
19,42,39.047,8380.0,0,0
19,42,39.063,8379.0,0,0
19,42,39.078,8387.0,0,0
19,42,39.094,8385.0,0,0
19,42,39.109,8385.0,0,0
19,42,39.125,8393.0,0,0
19,42,39.141,8386.0,0,0
19,42,39.156,8390.0,0,0
19,42,39.172,8382.0,0,0
19,42,39.187,8389.0,0,0
19,42,39.203,8377.0,0,0
19,42,39.219,8383.0,0,0
19,42,39.234,8383.0,0,0
19,42,39.25,8393.0,0,0
19,42,39.265,8383.0,0,0
19,42,39.281,8392.0,0,0
19,42,39.297,8385.0,0,0
19,42,39.312,8392.0,0,0
19,42,39.328,8395.0,0,0
19,42,39.343,8379.0,0,0
19,42,39.359,8379.0,0,0
19,42,39.375,8381.0,0,0
19,42,39.39,8383.0,0,0
19,42,39.406,8386.0,0,0
19,42,39.421,8382.0,0,0
19,42,39.437,8393.0,0,0
19,42,39.453,8389.0,0,0
19,42,39.468,8391.0,0,0
19,42,39.484,8382.0,0,0
19,42,39.499,8389.0,0,0
19,42,39.515,8399.0,0,0
19,42,39.531,8372.0,0,0
19,42,39.546,8382.0,0,0
19,42,39.562,8385.0,0,0
19,42,39.577,8382.0,0,0
19,42,39.593,8390.0,0,0
19,42,39.609,8386.0,0,0
19,42,39.624,8398.0,0,0
19,42,39.64,8392.0,0,0
19,42,39.655,8397.0,0,0
19,42,39.671,8389.0,0,0
19,42,39.687,8390.0,0,0
19,42,39.702,8383.0,0,0
19,42,39.718,8383.0,0,0
19,42,39.733,8389.0,0,0
19,42,39.749,8380.0,0,0
19,42,39.765,8383.0,0,0
19,42,39.78,8389.0,0,0
19,42,39.796,8389.0,0,0
19,42,39.811,8390.0,0,0
19,42,39.827,8388.0,0,0
