Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,0,4.841,31576.0,0,0
15,0,4.856,31650.0,0,0
15,0,4.856,31650.0,0,0
15,0,4.872,31773.0,0,0
15,0,4.872,31912.0,0,0
15,0,4.888,32023.0,0,0
15,0,4.888,32023.0,0,0
15,0,4.903,32130.0,0,0
15,0,4.903,32261.0,0,0
15,0,4.919,32348.0,0,0
15,0,4.919,32370.0,0,0
15,0,4.934,32438.0,0,0
15,0,4.934,32506.0,0,0
15,0,4.95,32586.0,0,0
15,0,4.966,32595.0,0,0
15,0,4.966,32625.0,0,0
15,0,4.981,32671.0,0,0
15,0,4.981,32695.0,0,0
15,0,4.997,32698.0,0,0
15,0,4.997,32702.0,0,0
15,0,5.012,32717.0,0,0
15,0,5.012,32703.0,0,0
15,0,5.028,32706.0,0,0
15,0,5.028,32708.0,0,0
15,0,5.044,32730.0,0,0
15,0,5.044,32740.0,0,0
15,0,5.059,32754.0,0,0
15,0,5.059,32754.0,0,0
15,0,5.075,32749.0,0,0
15,0,5.075,32745.0,0,0
15,0,5.09,32741.0,0,0
15,0,5.09,32741.0,0,0
15,0,5.106,32728.0,0,0
15,0,5.106,32730.0,0,0
15,0,5.122,32741.0,0,0
15,0,5.122,32741.0,0,0
15,0,5.137,32741.0,0,0
15,0,5.137,32724.0,0,0
15,0,5.153,32719.0,0,0
15,0,5.153,32719.0,0,0
15,0,5.168,32745.0,0,0
15,0,5.168,32746.0,0,0
15,0,5.184,32761.0,0,0
15,0,5.184,32761.0,0,0
15,0,5.2,32740.0,0,0
15,0,5.215,32721.0,0,0
15,0,5.215,32709.0,0,0
15,0,5.231,32708.0,0,0
15,0,5.231,32707.0,0,0
15,0,5.246,32708.0,0,0
15,0,5.246,32725.0,0,0
15,0,5.262,32712.0,0,0
15,0,5.262,32700.0,0,0
15,0,5.278,32714.0,0,0
15,0,5.278,32720.0,0,0
15,0,5.293,32714.0,0,0
15,0,5.293,32708.0,0,0
15,0,5.309,32731.0,0,0
15,0,5.309,32702.0,0,0
15,0,5.324,32666.0,0,0
15,0,5.324,32654.0,0,0
15,0,5.34,32636.0,0,0
15,0,5.34,32670.0,0,0
15,0,5.356,32675.0,0,0
15,0,5.356,32675.0,0,0
15,0,5.371,32663.0,0,0
15,0,5.371,32679.0,0,0
15,0,5.387,32670.0,0,0
15,0,5.387,32670.0,0,0
15,0,5.402,32656.0,0,0
15,0,5.402,32659.0,0,0
15,0,5.418,32664.0,0,0
15,0,5.418,32664.0,0,0
15,0,5.434,32653.0,0,0
15,0,5.434,32652.0,0,0
15,0,5.449,32655.0,0,0
15,0,5.449,32655.0,0,0
15,0,5.465,32638.0,0,0
15,0,5.465,32615.0,0,0
15,0,5.48,32593.0,0,0
15,0,5.48,32580.0,0,0
15,0,5.496,32544.0,0,0
15,0,5.496,32518.0,0,0
15,0,5.512,32526.0,0,0
15,0,5.512,32533.0,0,0
15,0,5.527,32554.0,0,0
15,0,5.527,32579.0,0,0
15,0,5.543,32601.0,0,0
15,0,5.543,32618.0,0,0
15,0,5.558,32636.0,0,0
15,0,5.558,32653.0,0,0
15,0,5.574,32642.0,0,32642.0
15,0,5.574,32592.0,0,0
