AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.2018,0.9243,-0.3378,0.0426,0.127,-0.0502,-0.7175,-0.4638,-4.935,0,0,0,0.5100000000020373
0.2016,0.9251,-0.3357,0.0443,0.1266,-0.0401,-0.5075,-0.56,-4.8212,0,0,0,0.5260000000052969
0.2016,0.9251,-0.3335,0.0443,0.1266,-0.0401,-0.5075,-0.56,-4.8212,0,0,0,0.5260000000052969
0.2056,0.9265,-0.3335,0.0434,0.1276,-0.0498,0.28,-0.8313,-4.9088,0,0,0,0.5410000000047148
0.2059,0.9279,-0.335,0.0434,0.1276,-0.0498,0.28,-0.2362,-4.8125,0,0,0,0.5410000000047148
0.2092,0.9285,-0.3343,0.0434,0.1276,-0.0498,0.0175,-0.3237,-4.7075,0,0,0,0.559000000001106
0.2087,0.9285,-0.3332,0.0429,0.1265,-0.0415,0.0175,-0.3237,-4.7075,0,0,0,0.559000000001106
0.2091,0.9288,-0.3316,0.0429,0.1265,-0.0415,0.0088,0.1138,-4.55,0,0,0,0.5750000000043656
0.2091,0.9288,-0.3316,0.0435,0.1258,-0.05,0.035,0.3063,-4.0512,0,0,0,0.5750000000043656
0.2084,0.9293,-0.3349,0.0435,0.1258,-0.05,0.035,0.315,-4.1737,0,0,0,0.5900000000037835
0.2062,0.9293,-0.3344,0.0435,0.1258,-0.05,-0.4375,0.315,-4.1737,0,0,0,0.5900000000037835
0.2061,0.9339,-0.3343,0.0438,0.1284,-0.0472,-0.7875,-0.2013,-4.7075,0,0,0,0.5900000000037835
0.2059,0.9323,-0.3325,0.0438,0.1284,-0.0472,-0.2013,0.105,-4.8125,0,0,0,0.6060000000070431
0.2059,0.9323,-0.3325,0.0438,0.1256,-0.0557,-0.2013,0.105,-4.8125,0,0,0,0.6209999999991851
0.2052,0.9324,-0.3355,0.0438,0.1256,-0.0557,-0.1663,0.0,-5.2413,0,0,0,0.6209999999991851
0.207,0.9318,-0.3356,0.0438,0.1252,-0.0514,-1.085,-0.315,-5.6175,0,0,0,0.6370000000024447
0.2067,0.9319,-0.3356,0.0439,0.1252,-0.0514,-0.8313,-0.6825,-5.8012,0,0,0,0.6370000000024447
0.2114,0.9314,-0.333,0.0439,0.1252,-0.0514,-0.8313,-0.6825,-5.8012,0,0,0,0.6530000000057044
0.2091,0.9294,-0.3359,0.0428,0.1262,-0.0555,-1.0325,-1.0325,-5.88,0,0,0,0.6530000000057044
0.2091,0.9294,-0.3359,0.0428,0.1262,-0.0555,-1.2163,-0.56,-5.9237,0,0,0,0.6680000000051223
0.2079,0.93,-0.3281,0.0438,0.1239,-0.0507,-0.9975,-0.2013,-5.95,0,0,0,0.6680000000051223
0.2025,0.9295,-0.3303,0.0438,0.1239,-0.0507,-0.9975,-0.2013,-5.95,0,0,0,0.6840000000083819
0.1985,0.9299,-0.3344,0.0438,0.1239,-0.0507,-1.2337,-0.49,-6.055,0,0,0,0.6840000000083819
0.197,0.9316,-0.3357,0.0424,0.1265,-0.0655,-0.945,-0.2975,-5.775,0,0,0,0.6990000000005239
0.197,0.9316,-0.3357,0.0424,0.1265,-0.0655,-0.9887,-0.8575,-5.705,0,0,0,0.6990000000005239
0.1998,0.9332,-0.331,0.0436,0.1262,-0.0501,-0.9887,-0.8575,-5.705,0,0,0,0.7150000000037835
0.2048,0.9332,-0.3306,0.0436,0.1262,-0.0501,-1.3737,-1.2337,-5.6175,0,0,0,0.7150000000037835
0.2044,0.9324,-0.3306,0.0436,0.1262,-0.0501,-1.8725,-1.3825,-5.7137,0,0,0,0.7310000000070431
0.208,0.9313,-0.3326,0.0465,0.1262,-0.0461,-1.0063,-1.3388,-6.1075,0,0,0,0.7310000000070431
0.2115,0.9346,-0.3256,0.0465,0.1262,-0.0461,-1.0063,-1.3388,-6.1075,0,0,0,0.746000000006461
0.2115,0.9346,-0.3256,0.0455,0.1262,-0.0486,-1.0588,-0.8838,-5.495,0,0,0,0.746000000006461
0.2128,0.9312,-0.3276,0.0455,0.1262,-0.0486,-1.6275,-0.5163,-5.1712,0,0,0,0.7620000000097207
0.2111,0.9286,-0.3289,0.0455,0.1262,-0.0486,-1.6275,-0.5163,-5.005,0,0,0,0.7620000000097207
0.2074,0.9289,-0.3284,0.0439,0.1265,-0.0562,-2.2225,-0.0175,-5.005,0,0,0,0.7770000000018626
0.2091,0.9272,-0.332,0.0439,0.1265,-0.0562,-1.96,0.6737,-5.145,0,0,0,0.7770000000018626
0.2091,0.9272,-0.332,0.0441,0.127,-0.0563,-2.0387,0.805,-5.18,0,0,0,0.7930000000051223
0.2124,0.927,-0.3298,0.0441,0.127,-0.0563,-2.0387,0.805,-5.18,-11.819893307369236,2.9823348137835053,0.0,0.7930000000051223
0.2122,0.9272,-0.3292,0.0441,0.127,-0.0462,-1.2775,0.7788,-5.6,-15.159602454607121,6.902688065796542,0.0124608000025386,0.8090000000083819
0.2081,0.9274,-0.3337,0.0446,0.1254,-0.0462,-1.1812,0.9887,-5.635,-17.008704129705126,9.100984635370402,0.0124608000025386,0.8090000000083819
0.2094,0.9287,-0.332,0.0446,0.1254,-0.0462,-0.805,1.4262,-6.02,-17.605145603598093,10.653409363307944,0.03385379999133147,0.8240000000005239
0.2065,0.929,-0.3268,0.0453,0.1258,-0.0494,-0.805,1.4262,-6.02,-18.00285641382448,11.293097573563298,0.03385379999133147,0.8240000000005239
0.2065,0.929,-0.3268,0.0453,0.1258,-0.0494,-0.49,1.855,-5.81,-18.038220139199346,11.56139229969735,0.06353379999737808,0.8400000000037835
0.2057,0.9307,-0.3304,0.0447,0.1267,-0.0422,-0.28,2.0912,-6.3963,-18.326250011578733,11.685117745352073,0.06353379999737808,0.8400000000037835
0.2056,0.9323,-0.332,0.0447,0.1267,-0.0422,-0.035,1.9688,-6.4225,-18.74054427178705,11.716336953398594,0.0930657999962321,0.8550000000032014
0.2097,0.937,-0.329,0.0447,0.1267,-0.0422,-0.035,1.9688,-6.4225,-18.93767719333045,11.842772995933426,0.0930657999962321,0.8550000000032014
0.2142,0.9362,-0.3245,0.0447,0.1254,-0.0476,0.245,2.5025,-5.9763,-19.015203122523438,12.030720532733486,0.13310580000438932,0.871000000006461
0.2142,0.9362,-0.3245,0.0447,0.1254,-0.0476,-0.0613,2.975,-5.8975,-19.04704826755515,12.11630142232993,0.13310580000438932,0.871000000006461
0.2148,0.9354,-0.3253,0.0428,0.1256,-0.0446,-0.1663,3.3163,-6.3875,-19.080462370759253,12.18963275676144,0.18616659999106996,0.8870000000024447
0.2145,0.9342,-0.3228,0.0428,0.1256,-0.0446,-0.1663,3.3163,-6.3875,-19.075646500090045,12.222735112118567,0.18616659999106996,0.8870000000024447
0.213,0.9326,-0.3261,0.0428,0.1256,-0.0446,0.2275,4.1213,-6.4488,-19.159861484306703,12.188118734261828,0.24798609998867105,0.9020000000018626
0.2071,0.931,-0.3246,0.0447,0.1259,-0.0464,-0.1225,4.2525,-6.755,-19.177273780559386,11.974760723711073,0.24798609998867105,0.9020000000018626
0.1915,0.9287,-0.3245,0.0447,0.1259,-0.0464,-0.1225,4.9175,-7.0525,-19.200673285424575,11.315586969359677,0.3266661000047003,0.9180000000051223
0.1999,0.9287,-0.3245,0.0446,0.1274,-0.0497,-0.5775,4.9175,-7.0525,-19.204097414023597,11.432770028929948,0.40042860000183794,0.9330000000045402
0.1947,0.927,-0.3239,0.0446,0.1274,-0.0497,-0.2625,5.0575,-6.9738,-19.215365645542786,11.284844654320949,0.40042860000183794,0.9330000000045402
0.1931,0.9277,-0.3264,0.0446,0.1274,-0.0497,-0.1575,4.165,-7.1925,-19.25984662007239,11.161516170898592,0.4670686000154143,0.9490000000077998
0.1956,0.9313,-0.3249,0.0453,0.1284,-0.0446,-0.1575,4.165,-7.1925,-19.252546499387233,11.200135156053927,0.4670686000154143,0.9490000000077998
0.1986,0.9332,-0.3228,0.0453,0.1284,-0.0446,0.0875,3.6225,-7.2362,-19.18789886360645,11.321033339125503,0.5250286000008652,0.9650000000037835
0.1986,0.9332,-0.3228,0.0437,0.1268,-0.0447,0.1838,3.5612,-6.965,-19.143809897945072,11.355487347081297,0.5250286000008652,0.9650000000037835
0.1989,0.9342,-0.3203,0.0437,0.1268,-0.0447,0.5337,3.2812,-6.7987,-19.031632478729613,11.376341792980643,0.5742465999989552,0.9800000000032014
0.2052,0.9334,-0.3233,0.0437,0.1268,-0.0447,0.5337,3.2812,-6.7987,-19.068932272874097,11.613350279252852,0.5742465999989552,0.9800000000032014
0.2097,0.9332,-0.3269,0.0438,0.1265,-0.0486,0.595,3.605,-6.58,-19.19338015420898,11.841365141862992,0.6319266000107062,0.996000000006461
0.2039,0.931,-0.3243,0.0438,0.1265,-0.0486,0.3325,3.9813,-6.3525,-19.198725097151947,11.747834345159827,0.6319266000107062,0.996000000006461
0.2039,0.9279,-0.3235,0.0443,0.1254,-0.054,0.245,3.7887,-6.5625,-19.208107097307444,11.73169279656049,0.6887571000085009,1.011000000005879
0.2042,0.9279,-0.3235,0.0443,0.1254,-0.054,0.245,3.7887,-6.5625,-19.213433714641766,11.736302686548754,0.6887571000085009,1.011000000005879
0.2039,0.9282,-0.3234,0.045,0.1278,-0.0533,1.4262,4.2525,-6.72,-19.210618321569818,11.725256890801367,0.7567971000223624,1.0270000000091386
0.2026,0.9311,-0.3265,0.045,0.1278,-0.0533,1.4088,4.27,-6.6062,-19.28507679286431,11.647755332254246,0.7567971000223624,1.0270000000091386
0.2006,0.9349,-0.3241,0.045,0.1278,-0.0533,1.295,4.2962,-6.8513,-19.1785888008095,11.522918734076796,0.8255363000051075,1.0430000000051223
0.1952,0.9346,-0.3209,0.0448,0.1268,-0.0498,1.295,4.2962,-6.8513,-19.0314306256215,11.290690306474566,0.8255363000051075,1.0430000000051223
0.1952,0.9346,-0.3209,0.0448,0.1268,-0.0498,1.1463,4.1388,-6.2475,-18.980700053096058,11.22297245300429,0.8876183000026984,1.0580000000045402
0.194,0.933,-0.3237,0.0449,0.1265,-0.053,1.3388,4.0687,-5.88,-19.08029365707749,11.167784941265232,0.8876183000026984,1.0580000000045402
0.1957,0.9318,-0.3278,0.0449,0.1265,-0.053,0.8662,3.1675,-5.46,-19.255063790375775,11.182331928987521,0.9382983000130233,1.0740000000077998
0.1957,0.9331,-0.3265,0.0449,0.1265,-0.053,0.8662,3.1675,-5.46,-19.272665188727146,11.188086153111346,0.9382983000130233,1.0740000000077998
0.1979,0.9342,-0.3283,0.0426,0.1274,-0.0601,1.4088,2.1,-5.6262,-19.33190901878588,11.237683017749784,0.9697983000118009,1.0890000000072177
0.1979,0.9357,-0.3243,0.0426,0.1274,-0.0601,1.4262,1.3913,-4.795,-19.189092284772574,11.24131071912731,0.9697983000118009,1.0890000000072177
0.1972,0.9357,-0.3243,0.045,0.1282,-0.055,1.4262,1.3913,-4.8913,-19.140557145604415,11.242020568912107,0.992059100006213,1.1050000000032014
0.2003,0.9344,-0.3276,0.045,0.1282,-0.055,1.2687,1.4262,-4.8913,-19.255973744733144,11.248670182979723,0.992059100006213,1.1050000000032014
0.2011,0.9323,-0.3276,0.045,0.1282,-0.055,1.365,0.805,-4.865,-19.32449480747057,11.250985962196937,1.00493910000298,1.120999999999185
0.2005,0.9309,-0.3276,0.0434,0.128,-0.0458,1.295,0.14,-4.445,-19.36532253956403,11.31896031387353,1.00493910000298,1.120999999999185
0.1981,0.929,-0.3314,0.0434,0.128,-0.0458,1.295,0.14,-4.445,-19.53760848737476,11.329860553691514,1.0070391000039172,1.136000000005879
0.1981,0.929,-0.3314,0.0442,0.1298,-0.0543,1.26,-0.245,-4.1038,-19.598464412483057,11.341249518841185,1.0070391000039172,1.136000000005879
0.2022,0.9299,-0.3305,0.0442,0.1298,-0.0543,1.0063,-0.5863,-3.745,-19.578841291946716,11.466315083361987,0.997658300006272,1.1520000000018626
0.2009,0.9301,-0.3294,0.0442,0.1298,-0.0543,1.1812,-0.7525,-4.025,-19.53040909883311,11.485452772711575,0.997658300006272,1.1520000000018626
0.2048,0.9314,-0.3307,0.0427,0.1278,-0.0513,1.1812,-0.7525,-4.025,-19.54132644755147,11.585817593414545,0.98637080000671,1.1670000000012806
0.2025,0.9348,-0.3317,0.0427,0.1278,-0.0513,1.0675,-1.0938,-3.1063,-19.53835526489746,11.555723932337735,0.98637080000671,1.1670000000012806
0.2025,0.9348,-0.3302,0.0429,0.1278,-0.0613,0.6737,-2.1437,-3.15,-19.49294217361421,11.54845431887613,0.9520715999997222,1.1830000000045402
0.2064,0.9359,-0.3302,0.0429,0.1278,-0.0613,0.1312,-2.24,-3.185,-19.469630389056704,11.67356114367488,0.9520715999997222,1.1830000000045402
0.209,0.9345,-0.329,0.0424,0.1271,-0.0538,0.1312,-2.24,-3.185,-19.440346488146847,11.822907057457623,0.9162316000087188,1.1990000000005239
0.2098,0.9328,-0.3317,0.0424,0.1271,-0.0538,-0.6737,-2.45,-3.115,-19.458679562983743,11.913038415981786,0.9162316000087188,1.1990000000005239
0.209,0.934,-0.3332,0.0424,0.1271,-0.0538,-0.4375,-1.9162,-3.2287,-19.471463951922495,11.905842342624975,0.887488599995892,1.2140000000072177
0.2114,0.9327,-0.3318,0.0427,0.1272,-0.0523,-0.9538,-1.8288,-3.7625,-19.50527899509924,11.983285910637756,0.887488599995892,1.2140000000072177
0.2114,0.9327,-0.3318,0.0427,0.1272,-0.0523,-0.9538,-1.8288,-3.7625,-19.52880320707688,12.020281711068737,0.8582278000032371,1.2300000000032014
0.2128,0.9301,-0.3292,0.0414,0.1287,-0.0562,-0.7788,-2.17,-3.4825,-19.520929668796597,12.107607874048464,0.8582278000032371,1.2300000000032014
0.2123,0.9307,-0.327,0.0414,0.1287,-0.0562,-0.77,-2.2225,-4.0775,-19.488134703115737,12.12416076134434,0.8248903000045307,1.2450000000026193
0.2095,0.9317,-0.3333,0.0414,0.1287,-0.0562,-1.05,-1.7062,-4.2525,-19.55622438821482,12.06014774804875,0.8248903000045307,1.2450000000026193
0.2112,0.9308,-0.3305,0.0406,0.1282,-0.0609,-1.05,-1.7062,-4.2525,-19.55352621538066,12.063625771712449,0.797591099998969,1.261000000005879
0.2112,0.9308,-0.331,0.0406,0.1282,-0.0609,-1.5838,-1.82,-4.8825,-19.565025147728285,12.063724036334136,0.797591099998969,1.261000000005879
0.2112,0.9282,-0.331,0.0418,0.1283,-0.0548,-1.1725,-1.8463,-5.075,-19.589359971478295,12.06961962759385,0.7680503000063844,1.2770000000018626
0.2094,0.9292,-0.3304,0.0418,0.1283,-0.0548,-1.1725,-1.8463,-5.075,-19.58331368842338,12.054886238266624,0.7403557999940255,1.2920000000085565
0.2083,0.9326,-0.3286,0.0418,0.1283,-0.0548,-1.1638,-1.61,-4.9875,-19.51513050662829,12.036395369377917,0.7403557999940255,1.2920000000085565
0.212,0.9307,-0.3249,0.0442,0.1267,-0.0544,-0.945,-2.0038,-5.39,-19.43368703344346,12.071446506741697,0.7082950000020733,1.3080000000045402
0.2119,0.9311,-0.3286,0.0442,0.1267,-0.0544,-0.9625,-1.9688,-5.7575,-19.435248188456924,12.090862260074122,0.7082950000020733,1.3080000000045402
0.2119,0.9311,-0.3286,0.0434,0.1274,-0.0568,-0.9625,-1.9688,-5.7575,-19.436327708186433,12.101071980219496,0.6787630000032193,1.3230000000039581
0.2142,0.9296,-0.3323,0.0434,0.1274,-0.0568,-0.7,-1.33,-5.7225,-19.472618770687518,12.166516422845566,0.6787630000032193,1.3230000000039581
0.2133,0.9267,-0.3269,0.0434,0.1274,-0.0568,-0.7788,-1.2163,-6.5275,-19.46389486459987,12.216726620209492,0.6593021999992547,1.3390000000072177
0.2123,0.9261,-0.3246,0.0421,0.1258,-0.0513,-0.4988,-0.6562,-6.6588,-19.461339407022994,12.210523251633889,0.6593021999992547,1.3390000000072177
0.2101,0.9254,-0.3288,0.0421,0.1258,-0.0513,-0.4988,-0.6562,-6.6588,-19.463047638645886,12.123678447148711,0.6488030000018902,1.3550000000032014
0.2101,0.9254,-0.3303,0.0427,0.1282,-0.0514,-0.805,-0.4812,-6.2213,-19.50332108662859,12.092408543722852,0.6488030000018902,1.3550000000032014
0.2094,0.9246,-0.3303,0.0427,0.1282,-0.0514,-0.4462,-0.1838,-6.6062,-19.513494627065153,12.058693256354065,0.6460460000006598,1.3700000000098953
0.2112,0.9297,-0.3288,0.043,0.1276,-0.0553,-0.3588,-0.42,-6.3263,-19.508497164314367,12.076406953909558,0.6460460000006598,1.3700000000098953
0.2123,0.9294,-0.3279,0.043,0.1276,-0.0553,-0.3588,-0.42,-6.3263,-19.498257667621832,12.124090170462098,0.6393260000023466,1.386000000005879
0.2119,0.9276,-0.3306,0.043,0.1276,-0.0553,-0.455,-0.525,-6.5363,-19.50507742044872,12.13643863130338,0.6393260000023466,1.386000000005879
0.2142,0.9321,-0.3285,0.0426,0.1271,-0.0562,-0.6825,-0.6125,-6.2475,-19.49209855135644,12.190294706341517,0.6301385000027031,1.401000000005297
0.2142,0.9321,-0.3285,0.0426,0.1271,-0.0562,-0.3938,0.0,-6.0988,-19.483571404709465,12.211740001169423,0.6301385000027031,1.401000000005297
0.2161,0.9314,-0.3238,0.0416,0.1259,-0.0552,-0.3938,0.0,-6.0988,-19.449333770802085,12.294453366511991,0.6301385000027031,1.4170000000012806
0.2131,0.9312,-0.3252,0.0416,0.1259,-0.0552,-0.7088,0.7262,-6.0113,-19.41725429965324,12.23915938200776,0.6301385000027031,1.4170000000012806
0.2097,0.9268,-0.3272,0.0416,0.1259,-0.0552,-0.6037,1.2075,-5.8538,-19.419500116706903,12.14159913097767,0.6494585000066391,1.4330000000045402
0.2119,0.9288,-0.3257,0.044,0.1274,-0.0562,-0.6037,1.5575,-5.8975,-19.411836727051853,12.145780742766878,0.6494585000066391,1.4330000000045402
0.2119,0.9288,-0.3316,0.044,0.1274,-0.0562,-1.2163,1.5575,-5.8975,-19.50890038787022,12.135824718157705,0.6728210000057325,1.4480000000039581
0.2076,0.9264,-0.3316,0.0432,0.1279,-0.0543,-0.9625,0.9013,-5.705,-19.56617877971192,12.033859728016274,0.6728210000057325,1.4480000000039581
0.2094,0.9269,-0.3298,0.0432,0.1279,-0.0543,-0.5775,0.8662,-5.495,-19.56732408315219,12.026773194927781,0.6866802000022536,1.4639999999999418
0.2073,0.9277,-0.3307,0.0432,0.1279,-0.0543,-0.5775,0.8662,-5.495,-19.570347148016584,11.971975853452975,0.6866802000022536,1.4639999999999418
0.2064,0.9246,-0.3328,0.0419,0.1267,-0.0428,-0.3675,0.7613,-5.6525,-19.59955715035137,11.92319673895641,0.6980997000073497,1.4790000000066357
0.2081,0.9279,-0.33,0.0419,0.1267,-0.0428,0.0263,0.4988,-5.3637,-19.591802201163883,11.925943399710984,0.6980997000073497,1.4790000000066357
0.2081,0.9279,-0.33,0.0434,0.1269,-0.0536,0.1138,0.5425,-5.3812,-19.586277889599245,11.927806067172623,0.7067797000051708,1.4950000000026193
0.2116,0.9318,-0.3328,0.0434,0.1269,-0.0536,0.1138,0.5425,-5.3812,-19.61268947198577,11.977212771047032,0.7067797000051708,1.4950000000026193
0.211,0.9337,-0.3297,0.0434,0.1269,-0.0536,-0.0875,0.0525,-5.2325,-19.563471077345607,11.991419529050129,0.7076197000053419,1.511000000005879
0.2146,0.936,-0.3258,0.0434,0.1274,-0.0614,-0.1225,0.0613,-5.5213,-19.458459889531603,12.081840271163232,0.7076197000053419,1.511000000005879
