Hour,Minute,Second,IR1,Blinks
20,19,26.275,9649.0,0,0
20,19,26.28,9652.0,0,0
20,19,26.29,9662.0,0,0
20,19,26.3,9657.0,0,0
20,19,26.31,9640.0,0,0
20,19,26.316,9643.0,0,0
20,19,26.326,9653.0,0,0
20,19,26.331,9652.0,0,0
20,19,26.341,9654.0,0,0
20,19,26.346,9657.0,0,0
20,19,26.356,9666.0,0,0
20,19,26.361,9663.0,0,0
20,19,26.371,9660.0,0,0
20,19,26.376,9661.0,0,0
20,19,26.386,9662.0,0,0
20,19,26.391,9666.0,0,0
20,19,26.401,9654.0,0,0
20,19,26.406,9651.0,0,0
20,19,26.416,9648.0,0,0
20,19,26.426,9647.0,0,0
20,19,26.431,9652.0,0,0
20,19,26.441,9655.0,0,0
20,19,26.451,9656.0,0,0
20,19,26.456,9674.0,0,0
20,19,26.466,9675.0,0,0
20,19,26.471,9679.0,0,0
20,19,26.481,9681.0,0,0
20,19,26.486,9671.0,0,0
20,19,26.496,9676.0,0,0
20,19,26.501,9686.0,0,0
20,19,26.511,9690.0,0,0
20,19,26.521,9691.0,0,0
20,19,26.526,9673.0,0,0
20,19,26.536,9673.0,0,0
20,19,26.546,9673.0,0,0
20,19,26.551,9669.0,0,0
20,19,26.561,9665.0,0,0
20,19,26.566,9656.0,0,0
20,19,26.576,9656.0,0,0
20,19,26.581,9651.0,0,0
20,19,26.591,9652.0,0,0
20,19,26.601,9652.0,0,0
20,19,26.606,9652.0,0,0
20,19,26.616,9655.0,0,0
20,19,26.621,9669.0,0,0
20,19,26.631,9671.0,0,0
20,19,26.636,9671.0,0,0
20,19,26.646,9686.0,0,0
20,19,26.656,9693.0,0,0
20,19,26.661,9685.0,0,0
20,19,26.671,9685.0,0,0
20,19,26.684,9689.0,0,0
20,19,26.691,9677.0,0,0
20,19,26.695,9670.0,0,0
20,19,26.705,9670.0,0,0
20,19,26.715,9663.0,0,0
20,19,26.725,9648.0,0,0
20,19,26.73,9642.0,0,0
20,19,26.74,9643.0,0,0
20,19,26.75,9649.0,0,0
20,19,26.755,9645.0,0,0
20,19,26.765,9660.0,0,0
20,19,26.775,9664.0,0,0
20,19,26.785,9679.0,0,0
20,19,26.79,9694.0,0,0
20,19,26.8,9692.0,0,0
20,19,26.81,9686.0,0,0
20,19,26.82,9671.0,0,0
20,19,26.825,9672.0,0,0
20,19,26.835,9645.0,0,0
20,19,26.845,9647.0,0,0
20,19,26.85,9650.0,0,0
20,19,26.86,9644.0,0,0
20,19,26.865,9669.0,0,0
20,19,26.875,9673.0,0,0
20,19,26.88,9678.0,0,0
20,19,26.89,9717.0,0,0
20,19,26.895,9736.0,0,0
20,19,26.905,9748.0,0,0
20,19,26.915,9753.0,0,0
20,19,26.92,9764.0,0,0
20,19,26.93,9764.0,0,0
20,19,26.94,9752.0,0,0
20,19,26.945,9748.0,0,0
20,19,26.955,9686.0,0,0
20,19,26.965,9624.0,0,0
20,19,26.975,9550.0,0,0
20,19,26.98,9550.0,0,0
20,19,26.99,9511.0,0,0
20,19,27.0,9475.0,0,0
20,19,27.005,9456.0,0,0
20,19,27.015,9456.0,0,0
20,19,27.02,9455.0,0,0
20,19,27.03,9470.0,0,0
20,19,27.035,9495.0,0,0
20,19,27.045,9495.0,0,0
20,19,27.05,9523.0,0,0
20,19,27.06,9541.0,0,0
20,19,27.065,9523.0,0,0
20,19,27.07,9523.0,0,0
20,19,27.08,9530.0,0,0
20,19,27.085,9502.0,0,0
20,19,27.095,9506.0,0,0
20,19,27.105,9506.0,0,0
20,19,27.115,9523.0,0,0
20,19,27.12,9526.0,0,0
20,19,27.13,9543.0,0,0
20,19,27.135,9543.0,0,0
20,19,27.145,9556.0,0,0
20,19,27.15,9573.0,0,0
20,19,27.16,9571.0,0,0
20,19,27.167,9573.0,0,0
20,19,27.177,9580.0,0,0
20,19,27.182,9591.0,0,0
20,19,27.187,9597.0,0,0
20,19,27.197,9597.0,0,0
20,19,27.207,9599.0,0,0
20,19,27.217,9611.0,0,0
20,19,27.222,9641.0,0,0
20,19,27.232,9651.0,0,0
20,19,27.242,9661.0,0,0
20,19,27.247,9687.0,0,0
20,19,27.257,9705.0,0,0
20,19,27.267,9705.0,0,0
20,19,27.272,9705.0,0,0
20,19,27.282,9711.0,0,0
20,19,27.292,9705.0,0,0
20,19,27.302,9695.0,0,0
20,19,27.307,9686.0,0,0
20,19,27.317,9651.0,0,0
20,19,27.322,9620.0,0,0
20,19,27.332,9599.0,0,0
20,19,27.342,9593.0,0,0
20,19,27.347,9580.0,0,0
20,19,27.357,9583.0,0,0
20,19,27.367,9594.0,0,0
20,19,27.372,9598.0,0,0
20,19,27.382,9610.0,0,0
20,19,27.392,9606.0,0,0
20,19,27.402,9603.0,0,0
20,19,27.407,9603.0,0,0
20,19,27.417,9566.0,0,0
20,19,27.427,9544.0,0,0
20,19,27.432,9516.0,0,0
20,19,27.442,9516.0,0,0
20,19,27.452,9511.0,0,0
20,19,27.457,9509.0,0,0
20,19,27.467,9528.0,0,0
20,19,27.472,9528.0,0,0
20,19,27.482,9550.0,0,0
20,19,27.487,9573.0,0,0
20,19,27.497,9601.0,0,0
20,19,27.507,9601.0,0,0
20,19,27.512,9594.0,0,0
20,19,27.522,9586.0,0,0
20,19,27.527,9571.0,0,0
20,19,27.537,9571.0,0,0
20,19,27.542,9570.0,0,0
20,19,27.552,9564.0,0,0
20,19,27.557,9575.0,0,0
20,19,27.562,9578.0,0,0
20,19,27.572,9587.0,0,0
20,19,27.577,9613.0,0,0
20,19,27.587,9625.0,0,0
20,19,27.592,9628.0,0,0
20,19,27.602,9637.0,0,0
20,19,27.607,9641.0,0,0
20,19,27.617,9613.0,0,0
20,19,27.622,9598.0,0,0
20,19,27.632,9583.0,0,0
20,19,27.642,9555.0,0,0
20,19,27.647,9528.0,0,0
20,19,27.652,9525.0,0,0
20,19,27.662,9522.0,0,0
20,19,27.672,9520.0,0,0
20,19,27.677,9521.0,0,0
20,19,27.687,9537.0,0,0
20,19,27.692,9543.0,0,0
20,19,27.702,9555.0,0,0
20,19,27.707,9569.0,0,0
20,19,27.712,9581.0,0,0
20,19,27.722,9585.0,0,0
20,19,27.725,9573.0,0,0
20,19,27.735,9578.0,0,0
20,19,27.745,9574.0,0,0
20,19,27.75,9574.0,0,0
20,19,27.76,9578.0,0,0
20,19,27.765,9601.0,0,0
20,19,27.775,9612.0,0,0
20,19,27.78,9612.0,0,0
20,19,27.79,9636.0,0,0
20,19,27.8,9646.0,0,0
20,19,27.81,9667.0,0,0
20,19,27.815,9667.0,0,0
20,19,27.825,9671.0,0,0
20,19,27.83,9681.0,0,0
20,19,27.835,9654.0,0,0
20,19,27.845,9654.0,0,0
20,19,27.855,9658.0,0,0
20,19,27.86,9640.0,0,0
20,19,27.87,9608.0,0,0
20,19,27.88,9608.0,0,0
20,19,27.885,9596.0,0,0
20,19,27.895,9576.0,0,0
20,19,27.905,9570.0,0,0
20,19,27.91,9570.0,0,0
20,19,27.922,9571.0,0,0
20,19,27.927,9581.0,0,0
20,19,27.937,9569.0,0,0
20,19,27.942,9571.0,0,0
20,19,27.952,9580.0,0,0
20,19,27.957,9593.0,0,0
20,19,27.967,9597.0,0,0
20,19,27.972,9602.0,0,0
20,19,27.982,9619.0,0,0
20,19,27.992,9609.0,0,0
20,19,27.997,9619.0,0,0
20,19,28.007,9616.0,0,0
20,19,28.017,9613.0,0,0
20,19,28.022,9616.0,0,0
20,19,28.027,9606.0,0,0
20,19,28.037,9610.0,0,0
20,19,28.047,9614.0,0,0
20,19,28.057,9593.0,0,0
20,19,28.067,9597.0,0,0
20,19,28.072,9603.0,0,0
20,19,28.082,9605.0,0,0
20,19,28.087,9620.0,0,0
20,19,28.097,9621.0,0,0
20,19,28.102,9605.0,0,0
20,19,28.112,9600.0,0,0
20,19,28.117,9616.0,0,0
20,19,28.127,9600.0,0,0
20,19,28.137,9612.0,0,0
20,19,28.142,9612.0,0,0
20,19,28.152,9608.0,0,0
20,19,28.157,9616.0,0,0
20,19,28.167,9612.0,0,0
20,19,28.172,9612.0,0,0
20,19,28.182,9613.0,0,0
20,19,28.187,9611.0,0,0
20,19,28.197,9605.0,0,0
20,19,28.207,9605.0,0,0
20,19,28.217,9603.0,0,0
20,19,28.222,9598.0,0,0
20,19,28.232,9590.0,0,0
20,19,28.242,9590.0,0,0
20,19,28.247,9587.0,0,0
20,19,28.257,9567.0,0,0
20,19,28.267,9587.0,0,0
20,19,28.272,9587.0,0,0
20,19,28.277,9585.0,0,0
20,19,28.287,9589.0,0,0
20,19,28.292,9604.0,0,0
20,19,28.302,9604.0,0,0
20,19,28.312,9593.0,0,0
20,19,28.317,9595.0,0,0
20,19,28.327,9597.0,0,0
20,19,28.332,9593.0,0,0
20,19,28.342,9583.0,0,0
20,19,28.352,9579.0,0,0
20,19,28.357,9578.0,0,0
20,19,28.367,9576.0,0,0
20,19,28.372,9573.0,0,0
20,19,28.382,9586.0,0,0
20,19,28.387,9585.0,0,0
20,19,28.397,9585.0,0,0
20,19,28.407,9586.0,0,0
20,19,28.412,9583.0,0,0
20,19,28.422,9593.0,0,0
20,19,28.427,9599.0,0,0
20,19,28.437,9605.0,0,0
20,19,28.447,9603.0,0,0
20,19,28.457,9594.0,0,0
20,19,28.462,9593.0,0,0
20,19,28.467,9592.0,0,0
20,19,28.477,9600.0,0,0
20,19,28.487,9598.0,0,0
20,19,28.492,9590.0,0,0
20,19,28.502,9588.0,0,0
20,19,28.507,9583.0,0,0
20,19,28.517,9586.0,0,0
20,19,28.527,9586.0,0,0
20,19,28.532,9586.0,0,0
20,19,28.542,9581.0,0,0
20,19,28.547,9591.0,0,0
20,19,28.557,9573.0,0,0
20,19,28.567,9573.0,0,0
20,19,28.572,9601.0,0,0
20,19,28.582,9601.0,0,0
20,19,28.587,9594.0,0,0
20,19,28.597,9594.0,0,0
20,19,28.602,9598.0,0,0
20,19,28.612,9593.0,0,0
20,19,28.622,9591.0,0,0
20,19,28.632,9591.0,0,0
20,19,28.637,9586.0,0,0
20,19,28.647,9587.0,0,0
20,19,28.652,9588.0,0,0
20,19,28.662,9588.0,0,0
20,19,28.667,9599.0,0,0
20,19,28.677,9615.0,0,0
20,19,28.687,9617.0,0,0
20,19,28.692,9617.0,0,0
20,19,28.702,9620.0,0,0
20,19,28.707,9624.0,0,0
20,19,28.717,9611.0,0,0
20,19,28.727,9611.0,0,0
20,19,28.737,9609.0,0,0
20,19,28.742,9607.0,0,0
20,19,28.752,9610.0,0,0
20,19,28.762,9610.0,0,0
20,19,28.767,9610.0,0,0
20,19,28.772,9598.0,0,0
20,19,28.782,9604.0,0,0
20,19,28.792,9605.0,0,0
20,19,28.797,9609.0,0,0
20,19,28.807,9608.0,0,0
20,19,28.812,9605.0,0,0
20,19,28.822,9605.0,0,0
20,19,28.832,9605.0,0,0
20,19,28.837,9606.0,0,0
20,19,28.847,9591.0,0,0
20,19,28.852,9600.0,0,0
20,19,28.862,9609.0,0,0
20,19,28.867,9596.0,0,0
20,19,28.877,9591.0,0,0
20,19,28.887,9591.0,0,0
20,19,28.897,9592.0,0,0
20,19,28.902,9596.0,0,0
20,19,28.912,9598.0,0,0
20,19,28.917,9591.0,0,0
20,19,28.922,9589.0,0,0
20,19,28.937,9602.0,0,0
20,19,28.942,9597.0,0,0
20,19,28.947,9606.0,0,0
20,19,28.957,9609.0,0,0
20,19,28.967,9584.0,0,0
20,19,28.972,9595.0,0,0
20,19,28.982,9590.0,0,0
20,19,28.992,9590.0,0,0
20,19,28.997,9595.0,0,0
20,19,29.007,9595.0,0,0
20,19,29.017,9589.0,0,0
20,19,29.022,9589.0,0,0
20,19,29.027,9588.0,0,0
20,19,29.037,9597.0,0,0
20,19,29.042,9593.0,0,0
20,19,29.052,9593.0,0,0
20,19,29.062,9598.0,0,0
20,19,29.067,9600.0,0,0
20,19,29.077,9595.0,0,0
20,19,29.087,9595.0,0,0
20,19,29.097,9599.0,0,0
20,19,29.102,9603.0,0,0
20,19,29.112,9601.0,0,0
20,19,29.117,9601.0,0,0
20,19,29.127,9609.0,0,0
20,19,29.132,9607.0,0,0
20,19,29.142,9610.0,0,0
20,19,29.147,9610.0,0,0
20,19,29.157,9598.0,0,0
20,19,29.167,9593.0,0,0
20,19,29.172,9594.0,0,0
20,19,29.182,9594.0,0,0
20,19,29.187,9595.0,0,0
20,19,29.197,9601.0,0,0
20,19,29.207,9607.0,0,0
20,19,29.212,9607.0,0,0
20,19,29.222,9611.0,0,0
20,19,29.227,9611.0,0,0
20,19,29.237,9605.0,0,0
20,19,29.247,9604.0,0,0
20,19,29.252,9601.0,0,0
20,19,29.262,9597.0,0,0
20,19,29.267,9588.0,0,0
20,19,29.277,9590.0,0,0
20,19,29.282,9596.0,0,0
20,19,29.292,9575.0,0,0
20,19,29.302,9593.0,0,0
20,19,29.307,9595.0,0,0
20,19,29.317,9598.0,0,0
20,19,29.322,9594.0,0,0
20,19,29.332,9600.0,0,0
20,19,29.337,9591.0,0,0
20,19,29.347,9582.0,0,0
20,19,29.357,9577.0,0,0
20,19,29.362,9597.0,0,0
20,19,29.372,9582.0,0,0
20,19,29.377,9577.0,0,0
20,19,29.387,9583.0,0,0
20,19,29.397,9580.0,0,0
20,19,29.402,9588.0,0,0
20,19,29.412,9591.0,0,0
20,19,29.422,9587.0,0,0
20,19,29.427,9591.0,0,0
20,19,29.437,9583.0,0,0
20,19,29.447,9583.0,0,0
20,19,29.457,9582.0,0,0
20,19,29.462,9582.0,0,0
20,19,29.472,9584.0,0,0
20,19,29.477,9584.0,0,0
20,19,29.487,9584.0,0,0
20,19,29.492,9584.0,0,0
20,19,29.502,9576.0,0,0
20,19,29.512,9576.0,0,0
20,19,29.517,9582.0,0,0
20,19,29.527,9583.0,0,0
20,19,29.532,9593.0,0,0
20,19,29.542,9593.0,0,0
20,19,29.547,9587.0,0,0
20,19,29.557,9585.0,0,0
20,19,29.562,9590.0,0,0
20,19,29.572,9590.0,0,0
20,19,29.582,9593.0,0,0
20,19,29.592,9583.0,0,0
20,19,29.597,9592.0,0,0
20,19,29.607,9592.0,0,0
20,19,29.612,9590.0,0,0
20,19,29.622,9589.0,0,0
20,19,29.632,9593.0,0,0
20,19,29.637,9593.0,0,0
20,19,29.647,9588.0,0,0
20,19,29.652,9589.0,0,0
20,19,29.657,9575.0,0,0
20,19,29.667,9575.0,0,0
20,19,29.677,9578.0,0,0
20,19,29.682,9581.0,0,0
20,19,29.692,9571.0,0,0
20,19,29.697,9574.0,0,0
20,19,29.707,9584.0,0,0
20,19,29.717,9593.0,0,0
20,19,29.727,9583.0,0,0
20,19,29.737,9590.0,0,0
20,19,29.742,9598.0,0,0
20,19,29.747,9585.0,0,0
20,19,29.757,9585.0,0,0
20,19,29.762,9584.0,0,0
20,19,29.772,9584.0,0,0
20,19,29.782,9580.0,0,0
20,19,29.787,9573.0,0,0
20,19,29.797,9573.0,0,0
20,19,29.802,9574.0,0,0
20,19,29.812,9580.0,0,0
20,19,29.822,9577.0,0,0
20,19,29.827,9579.0,0,0
20,19,29.837,9580.0,0,0
20,19,29.842,9590.0,0,0
20,19,29.852,9580.0,0,0
20,19,29.862,9579.0,0,0
20,19,29.867,9579.0,0,0
20,19,29.877,9581.0,0,0
20,19,29.882,9571.0,0,0
20,19,29.892,9578.0,0,0
20,19,29.902,9578.0,0,0
20,19,29.912,9582.0,0,0
20,19,29.917,9577.0,0,0
20,19,29.927,9579.0,0,0
20,19,29.937,9579.0,0,0
20,19,29.942,9574.0,0,0
20,19,29.947,9577.0,0,0
20,19,29.957,9579.0,0,0
20,19,29.962,9579.0,0,0
20,19,29.972,9576.0,0,0
20,19,29.977,9578.0,0,0
20,19,29.987,9594.0,0,0
20,19,29.997,9594.0,0,0
20,19,30.002,9594.0,0,0
20,19,30.012,9596.0,0,0
20,19,30.017,9601.0,0,0
20,19,30.027,9601.0,0,0
20,19,30.037,9594.0,0,0
20,19,30.047,9578.0,0,0
20,19,30.052,9579.0,0,0
20,19,30.062,9579.0,0,0
20,19,30.067,9574.0,0,0
20,19,30.077,9581.0,0,0
20,19,30.082,9589.0,0,0
20,19,30.092,9589.0,0,0
20,19,30.097,9576.0,0,0
20,19,30.107,9581.0,0,0
20,19,30.112,9591.0,0,0
20,19,30.122,9592.0,0,0
20,19,30.132,9598.0,0,0
20,19,30.137,9586.0,0,0
20,19,30.147,9579.0,0,0
20,19,30.157,9578.0,0,0
20,19,30.162,9576.0,0,0
20,19,30.172,9592.0,0,0
20,19,30.177,9579.0,0,0
20,19,30.185,9583.0,0,0
20,19,30.195,9587.0,0,0
20,19,30.205,9591.0,0,0
20,19,30.21,9591.0,0,0
20,19,30.22,9589.0,0,0
20,19,30.225,9587.0,0,0
20,19,30.235,9609.0,0,0
20,19,30.245,9602.0,0,0
20,19,30.25,9603.0,0,0
20,19,30.26,9605.0,0,0
20,19,30.269,9609.0,0,0
20,19,30.277,9608.0,0,0
20,19,30.285,9606.0,0,0
20,19,30.292,9606.0,0,0
20,19,30.297,9602.0,0,0
20,19,30.307,9602.0,0,0
20,19,30.312,9601.0,0,0
20,19,30.322,9601.0,0,0
20,19,30.332,9610.0,0,0
20,19,30.342,9621.0,0,0
20,19,30.347,9635.0,0,0
20,19,30.357,9635.0,0,0
20,19,30.362,9653.0,0,0
20,19,30.372,9659.0,0,0
20,19,30.377,9665.0,0,0
20,19,30.387,9665.0,0,0
20,19,30.397,9635.0,0,0
20,19,30.402,9618.0,0,0
20,19,30.412,9598.0,0,0
20,19,30.417,9598.0,0,0
20,19,30.427,9578.0,0,0
20,19,30.437,9566.0,0,0
20,19,30.447,9578.0,0,0
20,19,30.452,9578.0,0,0
20,19,30.457,9589.0,0,0
20,19,30.467,9601.0,0,0
20,19,30.477,9622.0,0,0
20,19,30.482,9622.0,0,0
20,19,30.487,9633.0,0,0
20,19,30.502,9648.0,0,0
20,19,30.512,9643.0,0,0
20,19,30.517,9643.0,0,0
20,19,30.527,9658.0,0,0
20,19,30.537,9657.0,0,0
20,19,30.547,9674.0,0,0
20,19,30.552,9673.0,0,0
20,19,30.562,9673.0,0,0
20,19,30.567,9687.0,0,0
20,19,30.577,9670.0,0,0
20,19,30.582,9662.0,0,0
20,19,30.592,9639.0,0,0
20,19,30.597,9622.0,0,0
20,19,30.607,9590.0,0,0
20,19,30.617,9589.0,0,0
20,19,30.622,9588.0,0,0
20,19,30.632,9576.0,0,0
20,19,30.637,9585.0,0,0
20,19,30.647,9597.0,0,0
20,19,30.657,9610.0,0,0
20,19,30.662,9650.0,0,0
20,19,30.672,9665.0,0,0
20,19,30.682,9676.0,0,0
20,19,30.687,9680.0,0,0
20,19,30.697,9660.0,0,0
20,19,30.702,9639.0,0,0
20,19,30.712,9630.0,0,0
20,19,30.722,9627.0,0,0
20,19,30.727,9629.0,0,0
20,19,30.732,9615.0,0,0
20,19,30.742,9612.0,0,0
20,19,30.747,9612.0,0,0
20,19,30.757,9608.0,0,0
20,19,30.762,9602.0,0,0
20,19,30.772,9594.0,0,0
20,19,30.777,9594.0,0,0
20,19,30.787,9587.0,0,0
20,19,30.797,9580.0,0,0
20,19,30.802,9580.0,0,0
20,19,30.812,9580.0,0,0
20,19,30.817,9579.0,0,0
20,19,30.827,9593.0,0,0
20,19,30.837,9610.0,0,0
20,19,30.842,9610.0,0,0
20,19,30.852,9631.0,0,0
20,19,30.857,9635.0,0,0
20,19,30.867,9639.0,0,0
20,19,30.872,9639.0,0,0
20,19,30.887,9626.0,0,0
20,19,30.892,9600.0,0,0
20,19,30.897,9598.0,0,0
20,19,30.907,9598.0,0,0
20,19,30.917,9572.0,0,0
20,19,30.922,9580.0,0,0
20,19,30.932,9578.0,0,0
20,19,30.942,9578.0,0,0
20,19,30.947,9586.0,0,0
20,19,30.957,9579.0,0,0
20,19,30.962,9577.0,0,0
20,19,30.972,9573.0,0,0
20,19,30.977,9563.0,0,0
20,19,30.987,9568.0,0,0
20,19,30.997,9565.0,0,0
20,19,31.002,9563.0,0,0
20,19,31.012,9559.0,0,0
20,19,31.017,9576.0,0,0
20,19,31.027,9579.0,0,0
20,19,31.037,9581.0,0,0
20,19,31.042,9583.0,0,0
20,19,31.052,9579.0,0,0
20,19,31.057,9587.0,0,0
20,19,31.067,9584.0,0,0
20,19,31.077,9581.0,0,0
20,19,31.082,9578.0,0,0
20,19,31.092,9579.0,0,0
20,19,31.102,9582.0,0,0
20,19,31.107,9584.0,0,0
20,19,31.117,9593.0,0,0
20,19,31.122,9594.0,0,0
20,19,31.127,9594.0,0,0
20,19,31.137,9594.0,0,0
20,19,31.147,9602.0,0,0
20,19,31.152,9596.0,0,0
20,19,31.162,9605.0,0,0
20,19,31.167,9605.0,0,0
20,19,31.172,9594.0,0,0
20,19,31.187,9611.0,0,0
20,19,31.192,9615.0,0,0
20,19,31.202,9615.0,0,0
20,19,31.207,9602.0,0,0
20,19,31.217,9603.0,0,0
20,19,31.227,9603.0,0,0
20,19,31.232,9603.0,0,0
20,19,31.242,9599.0,0,0
20,19,31.252,9607.0,0,0
20,19,31.257,9590.0,0,0
20,19,31.267,9590.0,0,0
20,19,31.276,9607.0,0,0
20,19,31.283,9600.0,0,0
20,19,31.292,9591.0,0,0
20,19,31.297,9591.0,0,0
20,19,31.307,9608.0,0,0
20,19,31.312,9614.0,0,0
20,19,31.322,9615.0,0,0
20,19,31.332,9615.0,0,0
20,19,31.337,9619.0,0,0
20,19,31.347,9614.0,0,0
20,19,31.352,9605.0,0,0
20,19,31.362,9603.0,0,0
20,19,31.372,9598.0,0,0
20,19,31.377,9598.0,0,0
20,19,31.387,9598.0,0,0
20,19,31.392,9594.0,0,0
20,19,31.402,9584.0,0,0
20,19,31.412,9600.0,0,0
20,19,31.417,9590.0,0,0
20,19,31.427,9587.0,0,0
20,19,31.432,9585.0,0,0
20,19,31.442,9593.0,0,0
20,19,31.447,9609.0,0,0
20,19,31.457,9606.0,0,0
20,19,31.467,9604.0,0,0
20,19,31.472,9599.0,0,0
20,19,31.482,9597.0,0,0
20,19,31.487,9594.0,0,0
20,19,31.497,9593.0,0,0
20,19,31.507,9603.0,0,0
20,19,31.512,9599.0,0,0
20,19,31.522,9608.0,0,0
20,19,31.532,9611.0,0,0
20,19,31.537,9614.0,0,0
20,19,31.547,9632.0,0,0
20,19,31.552,9638.0,0,0
20,19,31.562,9638.0,0,0
20,19,31.567,9618.0,0,0
20,19,31.577,9630.0,0,0
20,19,31.587,9616.0,0,0
20,19,31.592,9616.0,0,0
20,19,31.602,9606.0,0,0
20,19,31.607,9606.0,0,0
20,19,31.617,9614.0,0,0
20,19,31.627,9614.0,0,0
20,19,31.632,9594.0,0,0
20,19,31.642,9590.0,0,0
20,19,31.647,9589.0,0,0
20,19,31.657,9589.0,0,0
20,19,31.667,9593.0,0,0
20,19,31.672,9580.0,0,0
20,19,31.682,9562.0,0,0
20,19,31.692,9562.0,0,0
20,19,31.697,9565.0,0,0
20,19,31.707,9553.0,0,0
20,19,31.712,9543.0,0,0
20,19,31.722,9543.0,0,0
20,19,31.732,9525.0,0,0
20,19,31.737,9530.0,0,0
20,19,31.747,9525.0,0,0
20,19,31.752,9525.0,0,0
20,19,31.762,9526.0,0,0
20,19,31.772,9526.0,0,0
20,19,31.777,9515.0,0,0
20,19,31.787,9518.0,0,0
20,19,31.797,9530.0,0,0
20,19,31.802,9530.0,0,0
20,19,31.812,9522.0,0,0
20,19,31.822,9519.0,0,0
20,19,31.832,9516.0,0,0
20,19,31.837,9517.0,0,0
20,19,31.847,9516.0,0,0
20,19,31.852,9531.0,0,0
20,19,31.862,9546.0,0,0
20,19,31.867,9559.0,0,0
20,19,31.877,9586.0,0,0
20,19,31.887,9592.0,0,0
20,19,31.897,9594.0,0,0
20,19,31.902,9605.0,0,0
20,19,31.912,9633.0,0,0
20,19,31.917,9651.0,0,0
20,19,31.927,9651.0,0,0
20,19,31.937,9673.0,0,0
20,19,31.947,9687.0,0,0
20,19,31.952,9697.0,0,0
20,19,31.962,9697.0,0,0
20,19,31.967,9715.0,0,0
20,19,31.977,9719.0,0,0
20,19,31.987,9739.0,0,0
20,19,31.997,9739.0,0,0
20,19,32.002,9766.0,0,0
20,19,32.012,9805.0,0,0
20,19,32.017,9852.0,0,0
20,19,32.027,9852.0,0,0
20,19,32.037,9881.0,0,0
20,19,32.042,9911.0,0,0
20,19,32.052,9934.0,0,0
20,19,32.057,9934.0,0,0
20,19,32.067,9959.0,0,0
20,19,32.077,9955.0,0,0
20,19,32.082,9931.0,0,0
20,19,32.092,9931.0,0,0
20,19,32.102,9891.0,0,0
20,19,32.107,9847.0,0,0
20,19,32.117,9813.0,0,0
20,19,32.122,9808.0,0,0
20,19,32.132,9795.0,0,0
20,19,32.137,9783.0,0,0
20,19,32.142,9802.0,0,0
20,19,32.152,9813.0,0,0
20,19,32.157,9847.0,0,0
20,19,32.167,9902.0,0,0
20,19,32.172,9977.0,0,0
20,19,32.177,10012.0,0,0
20,19,32.187,10048.0,0,0
20,19,32.197,10107.0,0,0
20,19,32.202,10086.0,0,0
20,19,32.212,10052.0,0,0
20,19,32.222,10018.0,0,0
20,19,32.227,9934.0,0,0
20,19,32.237,9845.0,0,0
20,19,32.242,9785.0,0,0
20,19,32.252,9766.0,0,0
20,19,32.257,9708.0,0,0
20,19,32.267,9678.0,0,0
20,19,32.277,9673.0,0,0
20,19,32.282,9672.0,0,0
20,19,32.292,9667.0,0,0
20,19,32.302,9679.0,0,0
20,19,32.312,9684.0,0,0
20,19,32.317,9684.0,0,0
20,19,32.327,9703.0,0,0
20,19,32.332,9679.0,0,0
20,19,32.342,9674.0,0,0
20,19,32.347,9674.0,0,0
20,19,32.357,9672.0,0,0
20,19,32.362,9659.0,0,0
20,19,32.372,9659.0,0,0
20,19,32.377,9659.0,0,0
20,19,32.387,9654.0,0,0
20,19,32.392,9659.0,0,0
20,19,32.402,9644.0,0,0
20,19,32.407,9644.0,0,0
20,19,32.417,9656.0,0,0
20,19,32.427,9655.0,0,0
20,19,32.437,9659.0,0,0
20,19,32.442,9659.0,0,0
20,19,32.452,9652.0,0,0
20,19,32.457,9661.0,0,0
20,19,32.467,9646.0,0,0
20,19,32.472,9646.0,0,0
20,19,32.482,9634.0,0,0
20,19,32.492,9633.0,0,0
20,19,32.497,9627.0,0,0
20,19,32.507,9627.0,0,0
20,19,32.512,9626.0,0,0
20,19,32.522,9632.0,0,0
20,19,32.532,9630.0,0,0
20,19,32.537,9631.0,0,0
20,19,32.547,9634.0,0,0
20,19,32.552,9640.0,0,0
20,19,32.562,9642.0,0,0
20,19,32.572,9643.0,0,0
20,19,32.577,9648.0,0,0
20,19,32.587,9656.0,0,0
20,19,32.592,9646.0,0,0
20,19,32.602,9645.0,0,0
20,19,32.607,9644.0,0,0
20,19,32.617,9627.0,0,0
20,19,32.627,9620.0,0,0
20,19,32.632,9614.0,0,0
20,19,32.642,9608.0,0,0
20,19,32.647,9609.0,0,0
20,19,32.657,9613.0,0,0
20,19,32.667,9615.0,0,0
20,19,32.672,9617.0,0,0
20,19,32.682,9610.0,0,0
20,19,32.687,9621.0,0,0
20,19,32.697,9628.0,0,0
20,19,32.707,9631.0,0,0
20,19,32.712,9641.0,0,0
20,19,32.722,9636.0,0,0
20,19,32.732,9645.0,0,0
20,19,32.737,9649.0,0,0
20,19,32.747,9638.0,0,0
20,19,32.752,9638.0,0,0
20,19,32.762,9629.0,0,0
20,19,32.772,9627.0,0,0
20,19,32.777,9620.0,0,0
20,19,32.787,9621.0,0,0
20,19,32.792,9628.0,0,0
20,19,32.802,9628.0,0,0
20,19,32.807,9623.0,0,0
20,19,32.817,9629.0,0,0
20,19,32.827,9630.0,0,0
20,19,32.832,9630.0,0,0
