Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,23,2.061022,22461.0,0,0
14,23,2.069054,22477.0,0,0
14,23,2.082047,22470.0,0,0
14,23,2.090031,22471.0,0,0
14,23,2.102085,22471.0,0,0
14,23,2.113936,22476.0,0,0
14,23,2.123038,22504.0,0,0
14,23,2.135008,22537.0,0,0
14,23,2.143045,22549.0,0,0
14,23,2.155147,22575.0,0,0
14,23,2.163041,22581.0,0,0
14,23,2.17605,22590.0,0,0
14,23,2.187917,22562.0,0,0
14,23,2.196027,22566.0,0,0
14,23,2.209027,22559.0,0,0
14,23,2.217041,22546.0,0,0
14,23,2.229042,22551.0,0,0
14,23,2.237054,22539.0,0,0
14,23,2.249067,22512.0,0,0
14,23,2.261955,22496.0,0,0
14,23,2.270082,22496.0,0,0
14,23,2.282019,22495.0,0,0
14,23,2.290034,22488.0,0,0
14,23,2.303109,22485.0,0,0
14,23,2.311117,22475.0,0,0
14,23,2.323044,22481.0,0,0
14,23,2.335006,22477.0,0,0
14,23,2.344127,22477.0,0,0
14,23,2.356037,22481.0,0,0
14,23,2.364037,22468.0,0,0
14,23,2.376057,22470.0,0,0
14,23,2.385031,22464.0,0,0
14,23,2.39707,22464.0,0,0
14,23,2.408997,22474.0,0,0
14,23,2.41712,22471.0,0,0
14,23,2.43002,22478.0,0,0
14,23,2.438104,22462.0,0,0
14,23,2.45012,22469.0,0,0
14,23,2.458116,22478.0,0,0
14,23,2.471125,22462.0,0,0
14,23,2.482961,22465.0,0,0
14,23,2.491032,22459.0,0,0
14,23,2.503084,22468.0,0,0
14,23,2.512068,22464.0,0,0
14,23,2.524112,22460.0,0,0
14,23,2.532026,22465.0,0,0
14,23,2.544052,22468.0,0,0
14,23,2.556982,22465.0,0,0
14,23,2.565043,22452.0,0,0
14,23,2.577044,22450.0,0,0
14,23,2.585058,22475.0,0,0
14,23,2.598204,22564.0,22564.0,0
14,23,2.606081,22728.0,22728.0,0
14,23,2.618092,22995.0,22995.0,0
14,23,2.630003,23213.0,23213.0,0
14,23,2.639069,23453.0,23453.0,0
14,23,2.651106,23733.0,23733.0,0
14,23,2.659063,24044.0,24044.0,0
14,23,2.671062,24300.0,24300.0,0
14,23,2.680024,24545.0,24545.0,0
14,23,2.692046,24764.0,24764.0,0
14,23,2.703961,25023.0,25023.0,0
14,23,2.71203,25246.0,25246.0,0
14,23,2.731256,25484.0,25484.0,0
14,23,2.733083,25695.0,25695.0,0
14,23,2.745065,25860.0,25860.0,0
14,23,2.756897,25992.0,25992.0,0
14,23,2.766817,26121.0,26121.0,0
14,23,2.77796,26205.0,26205.0,0
14,23,2.786027,26289.0,26289.0,0
14,23,2.798039,26352.0,26352.0,0
14,23,2.80704,26389.0,26389.0,0
14,23,2.819078,26439.0,26439.0,0
14,23,2.831843,26476.0,26476.0,0
14,23,2.839148,26506.0,26506.0,0
14,23,2.851984,26532.0,26532.0,0
14,23,2.860104,26551.0,26551.0,0
14,23,2.872054,26559.0,26559.0,0
14,23,2.880042,26559.0,26559.0,0
14,23,2.893051,26515.0,26515.0,0
14,23,2.904893,26383.0,26383.0,0
14,23,2.913089,26033.0,26033.0,0
14,23,2.925012,25511.0,25511.0,0
14,23,2.934173,24926.0,24926.0,0
14,23,2.946083,24360.0,24360.0,0
14,23,2.95403,23871.0,23871.0,0
14,23,2.967962,23575.0,23575.0,0
14,23,2.979006,23366.0,23366.0,0
14,23,2.987071,23187.0,23187.0,0
14,23,2.998999,23049.0,23049.0,0
14,23,3.007164,22925.0,22925.0,0
14,23,3.020172,22826.0,22826.0,0
14,23,3.028103,22743.0,22743.0,0
14,23,3.043098,22664.0,22664.0,0
14,23,3.051938,22610.0,22610.0,0
14,23,3.060169,22569.0,22569.0,0
14,23,3.073064,22469.0,22469.0,0
14,23,3.081203,22517.0,22517.0,0
14,23,3.093995,22515.0,0,0
14,23,3.101043,22482.0,0,0
14,23,3.147465,22459.0,0,0
14,23,3.147738,22466.0,0,0
14,23,3.147988,22499.0,0,0
14,23,3.148233,22503.0,0,0
14,23,3.155047,22494.0,0,0
14,23,3.167082,22510.0,0,0
14,23,3.175022,22503.0,0,0
14,23,3.187044,22496.0,0,0
14,23,3.199968,22494.0,0,0
14,23,3.208001,22520.0,0,0
14,23,3.219995,22534.0,0,0
14,23,3.228029,22535.0,0,0
14,23,3.241072,22541.0,0,0
14,23,3.249096,22548.0,0,0
14,23,3.261163,22555.0,0,0
14,23,3.272922,22559.0,0,0
14,23,3.282037,22548.0,0,0
14,23,3.294007,22552.0,0,0
14,23,3.302078,22553.0,0,0
14,23,3.314074,22549.0,0,0
14,23,3.323056,22545.0,0,0
14,23,3.335083,22533.0,0,0
14,23,3.34698,22528.0,0,0
14,23,3.356796,22518.0,0,0
14,23,3.368003,22527.0,0,0
14,23,3.376041,22529.0,0,0
14,23,3.388042,22453.0,0,0
14,23,3.396035,22520.0,0,0
14,23,3.409167,22536.0,0,0
14,23,3.421698,22529.0,0,0
14,23,3.429218,22526.0,0,0
14,23,3.441008,22496.0,0,0
14,23,3.450067,22506.0,0,0
14,23,3.462142,22497.0,0,0
14,23,3.470036,22505.0,0,0
14,23,3.482107,22517.0,0,0
14,23,3.49496,22527.0,0,0
14,23,3.503034,22517.0,0,0
14,23,3.515021,22527.0,0,0
14,23,3.52303,22508.0,0,0
